,V2
983901600000,0.566
983905200000,0.608
983908800000,0.648
983912400000,0.666
983916000000,0.656
983919600000,0.66
983923200000,0.682
983926800000,0.696
983930400000,0.676
983934000000,0.638
983937600000,0.595
983941200000,0.562
983944800000,0.544
983948400000,0.539
983952000000,0.545
983955600000,0.506
983959200000,0.45
983962800000,0.384
983966400000,0.301
983970000000,0.274
983973600000,0.288
983977200000,0.327
983980800000,0.425
983984400000,0.514
983988000000,0.541
983991600000,0.529
983995200000,0.525
983998800000,0.511
984002400000,0.479
984006000000,0.48
984009600000,0.508
984013200000,0.522
984016800000,0.514
984020400000,0.513
984024000000,0.531
984027600000,0.555
984031200000,0.579
984034800000,0.6
984038400000,0.59
984042000000,0.532
984045600000,0.481
984049200000,0.395
984052800000,0.328
984056400000,0.295
984060000000,0.303
984063600000,0.337
984067200000,0.41
984070800000,0.468
984074400000,0.498
984078000000,0.527
984081600000,0.59
984085200000,0.645
984088800000,0.696
984092400000,0.776
984096000000,0.845
984099600000,0.871
984103200000,0.867
984106800000,0.84
984110400000,0.803
984114000000,0.775
984117600000,0.746
984121200000,0.704
984124800000,0.677
984128400000,0.674
984132000000,0.622
984135600000,0.556
984139200000,0.535
984142800000,0.501
984146400000,0.484
984150000000,0.481
984153600000,0.466
984157200000,0.459
984160800000,0.491
984164400000,0.566
984168000000,0.648
984171600000,0.741
984175200000,0.805
984178800000,0.852
984182400000,0.88
984186000000,0.896
984189600000,0.894
984193200000,0.863
984196800000,0.827
984200400000,0.789
984204000000,0.762
984207600000,0.741
984211200000,0.728
984214800000,0.71
984218400000,0.676
984222000000,0.637
984225600000,0.604
984229200000,0.583
984232800000,0.578
984236400000,0.583
984240000000,0.588
984243600000,0.597
984247200000,0.616
984250800000,0.636
984254400000,0.643
984258000000,0.653
984261600000,0.663
984265200000,0.693
984268800000,0.755
984272400000,0.802
984276000000,0.799
984279600000,0.744
984283200000,0.659
984286800000,0.599
984290400000,0.574
984294000000,0.559
984297600000,0.532
984301200000,0.554
984304800000,0.63
984308400000,0.72
984312000000,0.794
984315600000,0.85
984319200000,0.866
984322800000,0.848
984326400000,0.821
984330000000,0.797
984333600000,0.769
984337200000,0.746
984340800000,0.727
984344400000,0.724
984348000000,0.725
984351600000,0.735
984355200000,0.735
984358800000,0.702
984362400000,0.648
984366000000,0.574
984369600000,0.501
984373200000,0.451
984376800000,0.42
984380400000,0.41
984384000000,0.42
984387600000,0.457
984391200000,0.535
984394800000,0.599
984398400000,0.636
984402000000,0.678
984405600000,0.739
984409200000,0.777
984412800000,0.774
984416400000,0.759
984420000000,0.75
984423600000,0.746
984427200000,0.751
984430800000,0.768
984434400000,0.794
984438000000,0.829
984441600000,0.86
984445200000,0.875
984448800000,0.872
984452400000,0.844
984456000000,0.802
984459600000,0.756
984463200000,0.704
984466800000,0.621
984470400000,0.507
984474000000,0.398
984477600000,0.311
984481200000,0.238
984484800000,0.219
984488400000,0.314
984492000000,0.484
984495600000,0.519
984499200000,0.464
984502800000,0.464
984506400000,0.516
984510000000,0.605
984513600000,0.685
984517200000,0.728
984520800000,0.741
984524400000,0.734
984528000000,0.719
984531600000,0.747
984535200000,0.766
984538800000,0.717
984542400000,0.618
984546000000,0.567
984549600000,0.568
984553200000,0.586
984556800000,0.607
984560400000,0.671
984564000000,0.718
984567600000,0.707
984571200000,0.663
984574800000,0.644
984578400000,0.651
984582000000,0.642
984585600000,0.592
984589200000,0.541
984592800000,0.538
984596400000,0.566
984600000000,0.583
984603600000,0.566
984607200000,0.525
984610800000,0.505
984614400000,0.516
984618000000,0.525
984621600000,0.498
984625200000,0.43
984628800000,0.358
984632400000,0.297
984636000000,0.27
984639600000,0.251
984643200000,0.235
984646800000,0.237
984650400000,0.278
984654000000,0.332
984657600000,0.377
984661200000,0.403
984664800000,0.422
984668400000,0.425
984672000000,0.419
984675600000,0.399
984679200000,0.374
984682800000,0.359
984686400000,0.371
984690000000,0.413
984693600000,0.442
984697200000,0.459
984700800000,0.464
984704400000,0.464
984708000000,0.447
984711600000,0.428
984715200000,0.405
984718800000,0.379
984722400000,0.338
984726000000,0.311
984729600000,0.3
984733200000,0.284
984736800000,0.262
984740400000,0.241
984744000000,0.22
984747600000,0.201
984751200000,0.201
984754800000,0.213
984758400000,0.223
984762000000,0.238
984765600000,0.264
984769200000,0.29
984772800000,0.317
984776400000,0.35
984780000000,0.38
984783600000,0.398
984787200000,0.398
984790800000,0.379
984794400000,0.341
984798000000,0.281
984801600000,0.231
984805200000,0.201
984808800000,0.183
984812400000,0.174
984816000000,0.168
984819600000,0.161
984823200000,0.179
984826800000,0.212
984830400000,0.251
984834000000,0.286
984837600000,0.311
984841200000,0.344
984844800000,0.396
984848400000,0.459
984852000000,0.519
984855600000,0.556
984859200000,0.582
984862800000,0.602
984866400000,0.602
984870000000,0.587
984873600000,0.565
984877200000,0.514
984880800000,0.442
984884400000,0.365
984888000000,0.3
984891600000,0.241
984895200000,0.201
984898800000,0.175
984902400000,0.175
984906000000,0.217
984909600000,0.367
984913200000,0.538
984916800000,0.593
984920400000,0.593
984924000000,0.594
984927600000,0.635
984931200000,0.69
984934800000,0.715
984938400000,0.712
984942000000,0.692
984945600000,0.677
984949200000,0.663
984952800000,0.639
984956400000,0.628
984960000000,0.61
984963600000,0.571
984967200000,0.516
984970800000,0.451
984974400000,0.406
984978000000,0.383
984981600000,0.386
984985200000,0.401
984988800000,0.42
984992400000,0.407
984996000000,0.426
984999600000,0.459
985003200000,0.47
985006800000,0.467
985010400000,0.466
985014000000,0.469
985017600000,0.488
985021200000,0.494
985024800000,0.504
985028400000,0.529
985032000000,0.553
985035600000,0.553
985039200000,0.527
985042800000,0.501
985046400000,0.464
985050000000,0.391
985053600000,0.305
985057200000,0.234
985060800000,0.192
985064400000,0.177
985068000000,0.179
985071600000,0.199
985075200000,0.218
985078800000,0.228
985082400000,0.272
985086000000,0.328
985089600000,0.401
985093200000,0.432
985096800000,0.442
985100400000,0.476
985104000000,0.527
985107600000,0.563
985111200000,0.571
985114800000,0.571
985118400000,0.56
985122000000,0.538
985125600000,0.503
985129200000,0.488
985132800000,0.481
985136400000,0.438
985140000000,0.363
985143600000,0.283
985147200000,0.229
985150800000,0.201
985154400000,0.192
985158000000,0.194
985161600000,0.186
985165200000,0.167
985168800000,0.167
985172400000,0.203
985176000000,0.257
985179600000,0.267
985183200000,0.249
985186800000,0.241
985190400000,0.243
985194000000,0.252
985197600000,0.277
985201200000,0.311
985204800000,0.344
985208400000,0.36
985212000000,0.366
985215600000,0.355
985219200000,0.352
985222800000,0.352
985226400000,0.352
985230000000,0.379
985233600000,0.395
985237200000,0.374
985240800000,0.356
985244400000,0.369
985248000000,0.381
985251600000,0.376
985255200000,0.362
985258800000,0.325
985262400000,0.293
985266000000,0.265
985269600000,0.227
985273200000,0.18
985276800000,0.162
985280400000,0.162
985284000000,0.192
985287600000,0.241
985291200000,0.311
985294800000,0.358
985298400000,0.391
985302000000,0.407
985305600000,0.391
985309200000,0.343
985312800000,0.277
985316400000,0.219
985320000000,0.177
985323600000,0.155
985327200000,0.14
985330800000,0.125
985334400000,0.107
985338000000,0.097
985341600000,0.106
985345200000,0.12
985348800000,0.132
985352400000,0.15
985356000000,0.171
985359600000,0.185
985363200000,0.184
985366800000,0.176
985370400000,0.169
985374000000,0.183
985377600000,0.211
985381200000,0.245
985384800000,0.27
985388400000,0.275
985392000000,0.264
985395600000,0.232
985399200000,0.195
985402800000,0.151
985406400000,0.108
985410000000,0.077
985413600000,0.054
985417200000,0.038
985420800000,0.026
985424400000,0.013
985428000000,0.004
985431600000,0.001
985435200000,0.0
985438800000,0.0
985442400000,0.0
985446000000,0.0
985449600000,0.0
985453200000,0.008
985456800000,0.038
985460400000,0.105
985464000000,0.179
985467600000,0.223
985471200000,0.241
985474800000,0.245
985478400000,0.225
985482000000,0.185
985485600000,0.125
985489200000,0.072
985492800000,0.036
985496400000,0.014
985500000000,0.006
985503600000,0.003
985507200000,0.005
985510800000,0.011
985514400000,0.015
985518000000,0.017
985521600000,0.019
985525200000,0.023
985528800000,0.027
985532400000,0.024
985536000000,0.018
985539600000,0.012
985543200000,0.006
985546800000,0.003
985550400000,0.002
985554000000,0.003
985557600000,0.004
985561200000,0.003
985564800000,0.002
985568400000,0.002
985572000000,0.011
985575600000,0.029
985579200000,0.038
985582800000,0.045
985586400000,0.044
985590000000,0.036
985593600000,0.025
985597200000,0.013
985600800000,0.007
985604400000,0.005
985608000000,0.004
985611600000,0.005
985615200000,0.007
985618800000,0.009
985622400000,0.008
985626000000,0.004
985629600000,0.001
985633200000,0.0
985636800000,0.0
985640400000,0.0
985644000000,0.0
985647600000,0.0
985651200000,0.0
985654800000,0.0
985658400000,0.0
985662000000,0.001
985665600000,0.002
985669200000,0.003
985672800000,0.007
985676400000,0.02
985680000000,0.036
985683600000,0.037
985687200000,0.029
985690800000,0.027
985694400000,0.031
985698000000,0.038
985701600000,0.04
985705200000,0.038
985708800000,0.028
985712400000,0.009
985716000000,0.003
985719600000,0.002
985723200000,0.001
985726800000,0.0
985730400000,0.0
985734000000,0.0
985737600000,0.0
985741200000,0.0
985744800000,0.0
985748400000,0.0
985752000000,0.0
985755600000,0.0
985759200000,0.0
985762800000,0.001
985766400000,0.004
985770000000,0.009
985773600000,0.012
985777200000,0.013
985780800000,0.013
985784400000,0.017
985788000000,0.027
985791600000,0.038
985795200000,0.014
985798800000,0.0
985802400000,0.0
985806000000,0.0
985809600000,0.001
985813200000,0.001
985816800000,0.001
985820400000,0.001
985824000000,0.001
985827600000,0.001
985831200000,0.0
985834800000,0.0
985838400000,0.0
985842000000,0.0
985845600000,0.0
985849200000,0.0
985852800000,0.0
985856400000,0.0
985860000000,0.0
985863600000,0.0
985867200000,0.003
985870800000,0.009
985874400000,0.016
985878000000,0.023
985881600000,0.034
985885200000,0.051
985888800000,0.068
985892400000,0.083
985896000000,0.099
985899600000,0.112
985903200000,0.123
985906800000,0.122
985910400000,0.112
985914000000,0.095
985917600000,0.07
985921200000,0.054
985924800000,0.039
985928400000,0.026
985932000000,0.017
985935600000,0.012
985939200000,0.012
985942800000,0.019
985946400000,0.038
985950000000,0.068
985953600000,0.093
985957200000,0.109
985960800000,0.119
985964400000,0.133
985968000000,0.151
985971600000,0.177
985975200000,0.206
985978800000,0.243
985982400000,0.296
985986000000,0.358
985989600000,0.41
985993200000,0.447
985996800000,0.457
986000400000,0.429
986004000000,0.367
986007600000,0.302
986011200000,0.243
986014800000,0.188
986018400000,0.162
986022000000,0.16
986025600000,0.181
986029200000,0.228
986032800000,0.32
986036400000,0.422
986040000000,0.478
986043600000,0.481
986047200000,0.457
986050800000,0.442
986054400000,0.448
986058000000,0.479
986061600000,0.52
986065200000,0.562
986068800000,0.589
986072400000,0.568
986076000000,0.503
986079600000,0.433
986083200000,0.38
986086800000,0.318
986090400000,0.251
986094000000,0.201
986097600000,0.167
986101200000,0.143
986104800000,0.136
986108400000,0.153
986112000000,0.2
986115600000,0.285
986119200000,0.409
986122800000,0.492
986126400000,0.504
986130000000,0.464
986133600000,0.399
986137200000,0.345
986140800000,0.336
986144400000,0.353
986148000000,0.388
986151600000,0.42
986155200000,0.434
986158800000,0.429
986162400000,0.397
986166000000,0.354
986169600000,0.305
986173200000,0.252
986176800000,0.209
986180400000,0.186
986184000000,0.18
986187600000,0.178
986191200000,0.167
986194800000,0.156
986198400000,0.155
986202000000,0.167
986205600000,0.226
986209200000,0.309
986212800000,0.352
986216400000,0.362
986220000000,0.359
986223600000,0.343
986227200000,0.32
986230800000,0.295
986234400000,0.289
986238000000,0.298
986241600000,0.315
986245200000,0.316
986248800000,0.298
986252400000,0.274
986256000000,0.256
986259600000,0.241
986263200000,0.234
986266800000,0.227
986270400000,0.218
986274000000,0.205
986277600000,0.196
986281200000,0.189
986284800000,0.173
986288400000,0.132
986292000000,0.099
986295600000,0.093
986299200000,0.103
986302800000,0.117
986306400000,0.122
986310000000,0.131
986313600000,0.14
986317200000,0.158
986320800000,0.185
986324400000,0.233
986328000000,0.302
986331600000,0.352
986335200000,0.364
986338800000,0.355
986342400000,0.325
986346000000,0.273
986349600000,0.202
986353200000,0.139
986356800000,0.086
986360400000,0.049
986364000000,0.025
986367600000,0.013
986371200000,0.009
986374800000,0.009
986378400000,0.025
986382000000,0.079
986385600000,0.17
986389200000,0.259
986392800000,0.31
986396400000,0.328
986400000000,0.334
986403600000,0.337
986407200000,0.356
986410800000,0.38
986414400000,0.407
986418000000,0.403
986421600000,0.376
986425200000,0.337
986428800000,0.279
986432400000,0.201
986436000000,0.125
986439600000,0.073
986443200000,0.045
986446800000,0.026
986450400000,0.018
986454000000,0.015
986457600000,0.019
986461200000,0.03
986464800000,0.066
986468400000,0.148
986472000000,0.246
986475600000,0.307
986479200000,0.323
986482800000,0.302
986486400000,0.278
986490000000,0.282
986493600000,0.296
986497200000,0.323
986500800000,0.358
986504400000,0.376
986508000000,0.367
986511600000,0.337
986515200000,0.289
986518800000,0.223
986522400000,0.156
986526000000,0.106
986529600000,0.069
986533200000,0.042
986536800000,0.024
986540400000,0.013
986544000000,0.012
986547600000,0.024
986551200000,0.067
986554800000,0.16
986558400000,0.26
986562000000,0.311
986565600000,0.324
986569200000,0.336
986572800000,0.362
986576400000,0.394
986580000000,0.422
986583600000,0.444
986587200000,0.464
986590800000,0.483
986594400000,0.487
986598000000,0.485
986601600000,0.463
986605200000,0.411
986608800000,0.34
986612400000,0.249
986616000000,0.161
986619600000,0.098
986623200000,0.054
986626800000,0.026
986630400000,0.017
986634000000,0.025
986637600000,0.061
986641200000,0.142
986644800000,0.238
986648400000,0.305
986652000000,0.313
986655600000,0.283
986659200000,0.25
986662800000,0.238
986666400000,0.25
986670000000,0.28
986673600000,0.313
986677200000,0.324
986680800000,0.303
986684400000,0.262
986688000000,0.202
986691600000,0.137
986695200000,0.078
986698800000,0.035
986702400000,0.008
986706000000,0.0
986709600000,0.0
986713200000,0.0
986716800000,0.0
986720400000,0.0
986724000000,0.002
986727600000,0.009
986731200000,0.035
986734800000,0.063
986738400000,0.031
986742000000,0.008
986745600000,0.011
986749200000,0.028
986752800000,0.056
986756400000,0.096
986760000000,0.152
986763600000,0.193
986767200000,0.205
986770800000,0.196
986774400000,0.171
986778000000,0.133
986781600000,0.09
986785200000,0.052
986788800000,0.02
986792400000,0.003
986796000000,0.0
986799600000,0.0
986803200000,0.0
986806800000,0.007
986810400000,0.035
986814000000,0.055
986817600000,0.058
986821200000,0.066
986824800000,0.1
986828400000,0.148
986832000000,0.185
986835600000,0.202
986839200000,0.21
986842800000,0.227
986846400000,0.245
986850000000,0.245
986853600000,0.225
986857200000,0.201
986860800000,0.165
986864400000,0.118
986868000000,0.075
986871600000,0.038
986875200000,0.012
986878800000,0.001
986882400000,0.0
986886000000,0.0
986889600000,0.0
986893200000,0.002
986896800000,0.01
986900400000,0.012
986904000000,0.009
986907600000,0.01
986911200000,0.023
986914800000,0.046
986918400000,0.063
986922000000,0.074
986925600000,0.08
986929200000,0.079
986932800000,0.079
986936400000,0.076
986940000000,0.068
986943600000,0.052
986947200000,0.03
986950800000,0.011
986954400000,0.005
986958000000,0.011
986961600000,0.033
986965200000,0.079
986968800000,0.143
986972400000,0.195
986976000000,0.211
986979600000,0.192
986983200000,0.162
986986800000,0.127
986990400000,0.1
986994000000,0.099
986997600000,0.124
987001200000,0.151
987004800000,0.169
987008400000,0.166
987012000000,0.157
987015600000,0.155
987019200000,0.152
987022800000,0.136
987026400000,0.112
987030000000,0.089
987033600000,0.058
987037200000,0.025
987040800000,0.007
987044400000,0.002
987048000000,0.0
987051600000,0.0
987055200000,0.0
987058800000,0.0
987062400000,0.0
987066000000,0.001
987069600000,0.004
987073200000,0.01
987076800000,0.014
987080400000,0.019
987084000000,0.03
987087600000,0.053
987091200000,0.093
987094800000,0.14
987098400000,0.185
987102000000,0.21
987105600000,0.231
987109200000,0.257
987112800000,0.296
987116400000,0.336
987120000000,0.342
987123600000,0.299
987127200000,0.242
987130800000,0.177
987134400000,0.11
987138000000,0.061
987141600000,0.029
987145200000,0.012
987148800000,0.005
987152400000,0.003
987156000000,0.008
987159600000,0.04
987163200000,0.107
987166800000,0.186
987170400000,0.241
987174000000,0.273
987177600000,0.3
987181200000,0.33
987184800000,0.376
987188400000,0.434
987192000000,0.47
987195600000,0.464
987199200000,0.425
987202800000,0.381
987206400000,0.332
987210000000,0.27
987213600000,0.216
987217200000,0.164
987220800000,0.114
987224400000,0.074
987228000000,0.048
987231600000,0.031
987235200000,0.025
987238800000,0.027
987242400000,0.055
987246000000,0.126
987249600000,0.195
987253200000,0.274
987256800000,0.317
987260400000,0.332
987264000000,0.337
987267600000,0.352
987271200000,0.398
987274800000,0.485
987278400000,0.562
987282000000,0.591
987285600000,0.587
987289200000,0.583
987292800000,0.558
987296400000,0.519
987300000000,0.467
987303600000,0.407
987307200000,0.338
987310800000,0.281
987314400000,0.247
987318000000,0.239
987321600000,0.261
987325200000,0.295
987328800000,0.351
987332400000,0.444
987336000000,0.51
987339600000,0.507
987343200000,0.471
987346800000,0.433
987350400000,0.425
987354000000,0.448
987357600000,0.478
987361200000,0.494
987364800000,0.491
987368400000,0.462
987372000000,0.408
987375600000,0.362
987379200000,0.32
987382800000,0.268
987386400000,0.208
987390000000,0.148
987393600000,0.091
987397200000,0.053
987400800000,0.028
987404400000,0.014
987408000000,0.005
987411600000,0.001
987415200000,0.0
987418800000,0.001
987422400000,0.018
987426000000,0.068
987429600000,0.149
987433200000,0.203
987436800000,0.205
987440400000,0.187
987444000000,0.173
987447600000,0.161
987451200000,0.147
987454800000,0.124
987458400000,0.099
987462000000,0.081
987465600000,0.062
987469200000,0.041
987472800000,0.023
987476400000,0.01
987480000000,0.003
987483600000,0.0
987487200000,0.0
987490800000,0.0
987494400000,0.001
987498000000,0.001
987501600000,0.001
987505200000,0.0
987508800000,0.0
987512400000,0.0
987516000000,0.0
987519600000,0.0
987523200000,0.0
987526800000,0.0
987530400000,0.0
987534000000,0.0
987537600000,0.0
987541200000,0.0
987544800000,0.0
987548400000,0.0
987552000000,0.0
987555600000,0.0
987559200000,0.0
987562800000,0.0
987566400000,0.0
987570000000,0.0
987573600000,0.0
987577200000,0.0
987580800000,0.0
987584400000,0.0
987588000000,0.0
987591600000,0.002
987595200000,0.005
987598800000,0.005
987602400000,0.005
987606000000,0.012
987609600000,0.033
987613200000,0.068
987616800000,0.106
987620400000,0.148
987624000000,0.189
987627600000,0.182
987631200000,0.147
987634800000,0.115
987638400000,0.083
987642000000,0.049
987645600000,0.023
987649200000,0.012
987652800000,0.008
987656400000,0.005
987660000000,0.005
987663600000,0.007
987667200000,0.008
987670800000,0.007
987674400000,0.005
987678000000,0.001
987681600000,0.0
987685200000,0.001
987688800000,0.007
987692400000,0.021
987696000000,0.036
987699600000,0.045
987703200000,0.046
987706800000,0.047
987710400000,0.051
987714000000,0.057
987717600000,0.049
987721200000,0.034
987724800000,0.038
987728400000,0.056
987732000000,0.04
987735600000,0.011
987739200000,0.002
987742800000,0.0
987746400000,0.0
987750000000,0.0
987753600000,0.0
987757200000,0.0
987760800000,0.0
987764400000,0.002
987768000000,0.005
987771600000,0.007
987775200000,0.006
987778800000,0.004
987782400000,0.002
987786000000,0.002
987789600000,0.003
987793200000,0.003
987796800000,0.002
987800400000,0.005
987804000000,0.01
987807600000,0.02
987811200000,0.027
987814800000,0.021
987818400000,0.013
987822000000,0.004
987825600000,0.0
987829200000,0.0
987832800000,0.0
987836400000,0.0
987840000000,0.0
987843600000,0.0
987847200000,0.0
987850800000,0.0
987854400000,0.0
987858000000,0.001
987861600000,0.002
987865200000,0.001
987868800000,0.0
987872400000,0.0
987876000000,0.001
987879600000,0.003
987883200000,0.006
987886800000,0.01
987890400000,0.012
987894000000,0.011
987897600000,0.01
987901200000,0.007
987904800000,0.003
987908400000,0.001
987912000000,0.0
987915600000,0.0
987919200000,0.0
987922800000,0.0
987926400000,0.0
987930000000,0.0
987933600000,0.001
987937200000,0.004
987940800000,0.02
987944400000,0.071
987948000000,0.138
987951600000,0.162
987955200000,0.141
987958800000,0.11
987962400000,0.087
987966000000,0.09
987969600000,0.119
987973200000,0.155
987976800000,0.182
987980400000,0.198
987984000000,0.198
987987600000,0.175
987991200000,0.135
987994800000,0.085
987998400000,0.042
988002000000,0.016
988005600000,0.004
988009200000,0.001
988012800000,0.002
988016400000,0.013
988020000000,0.051
988023600000,0.118
988027200000,0.201
988030800000,0.252
988034400000,0.253
988038000000,0.233
988041600000,0.204
988045200000,0.179
988048800000,0.161
988052400000,0.151
988056000000,0.142
988059600000,0.121
988063200000,0.095
988066800000,0.083
988070400000,0.077
988074000000,0.068
988077600000,0.045
988081200000,0.028
988084800000,0.02
988088400000,0.016
988092000000,0.016
988095600000,0.019
988099200000,0.028
988102800000,0.035
988106400000,0.053
988110000000,0.112
988113600000,0.21
988117200000,0.288
988120800000,0.321
988124400000,0.28
988128000000,0.243
988131600000,0.218
988135200000,0.208
988138800000,0.246
988142400000,0.274
988146000000,0.264
988149600000,0.255
988153200000,0.252
988156800000,0.238
988160400000,0.22
988164000000,0.2
988167600000,0.171
988171200000,0.133
988174800000,0.094
988178400000,0.065
988182000000,0.046
988185600000,0.032
988189200000,0.025
988192800000,0.045
988196400000,0.112
988200000000,0.213
988203600000,0.283
988207200000,0.306
988210800000,0.334
988214400000,0.356
988218000000,0.374
988221600000,0.4
988225200000,0.469
988228800000,0.531
988232400000,0.55
988236000000,0.559
988239600000,0.577
988243200000,0.544
988246800000,0.47
988250400000,0.382
988254000000,0.304
988257600000,0.225
988261200000,0.159
988264800000,0.126
988268400000,0.12
988272000000,0.13
988275600000,0.165
988279200000,0.27
988282800000,0.4
988286400000,0.407
988290000000,0.354
988293600000,0.374
988297200000,0.431
988300800000,0.526
988304400000,0.613
988308000000,0.661
988311600000,0.694
988315200000,0.719
988318800000,0.713
988322400000,0.684
988326000000,0.656
988329600000,0.615
988333200000,0.548
988336800000,0.467
988340400000,0.39
988344000000,0.324
988347600000,0.274
988351200000,0.248
988354800000,0.235
988358400000,0.233
988362000000,0.235
988365600000,0.291
988369200000,0.386
988372800000,0.457
988376400000,0.457
988380000000,0.415
988383600000,0.428
988387200000,0.556
988390800000,0.682
988394400000,0.725
988398000000,0.722
988401600000,0.697
988405200000,0.633
988408800000,0.539
988412400000,0.476
988416000000,0.396
988419600000,0.3
988423200000,0.205
988426800000,0.14
988430400000,0.095
988434000000,0.061
988437600000,0.037
988441200000,0.023
988444800000,0.018
988448400000,0.017
988452000000,0.037
988455600000,0.119
988459200000,0.214
988462800000,0.272
988466400000,0.287
988470000000,0.309
988473600000,0.337
988477200000,0.384
988480800000,0.424
988484400000,0.438
988488000000,0.447
988491600000,0.434
988495200000,0.407
988498800000,0.389
988502400000,0.365
988506000000,0.318
988509600000,0.254
988513200000,0.193
988516800000,0.133
988520400000,0.081
988524000000,0.042
988527600000,0.018
988531200000,0.008
988534800000,0.003
988538400000,0.001
988542000000,0.005
988545600000,0.019
988549200000,0.047
988552800000,0.084
988556400000,0.125
988560000000,0.168
988563600000,0.207
988567200000,0.237
988570800000,0.265
988574400000,0.294
988578000000,0.311
988581600000,0.298
988585200000,0.259
988588800000,0.212
988592400000,0.158
988596000000,0.107
988599600000,0.068
988603200000,0.035
988606800000,0.01
988610400000,0.001
988614000000,0.0
988617600000,0.0
988621200000,0.0
988624800000,0.005
988628400000,0.035
988632000000,0.097
988635600000,0.179
988639200000,0.236
988642800000,0.252
988646400000,0.243
988650000000,0.23
988653600000,0.223
988657200000,0.225
988660800000,0.238
988664400000,0.258
988668000000,0.261
988671600000,0.245
988675200000,0.202
988678800000,0.138
988682400000,0.08
988686000000,0.036
988689600000,0.012
988693200000,0.003
988696800000,0.0
988700400000,0.0
988704000000,0.0
988707600000,0.0
988711200000,0.002
988714800000,0.002
988718400000,0.001
988722000000,0.0
988725600000,0.0
988729200000,0.001
988732800000,0.001
988736400000,0.004
988740000000,0.009
988743600000,0.014
988747200000,0.034
988750800000,0.068
988754400000,0.086
988758000000,0.081
988761600000,0.061
988765200000,0.036
988768800000,0.014
988772400000,0.004
988776000000,0.0
988779600000,0.0
988783200000,0.0
988786800000,0.0
988790400000,0.0
988794000000,0.0
988797600000,0.001
988801200000,0.001
988804800000,0.001
988808400000,0.001
988812000000,0.003
988815600000,0.004
988819200000,0.005
988822800000,0.009
988826400000,0.022
988830000000,0.045
988833600000,0.076
988837200000,0.099
988840800000,0.103
988844400000,0.098
988848000000,0.075
988851600000,0.048
988855200000,0.024
988858800000,0.008
988862400000,0.002
988866000000,0.0
988869600000,0.0
988873200000,0.0
988876800000,0.0
988880400000,0.0
988884000000,0.001
988887600000,0.006
988891200000,0.011
988894800000,0.014
988898400000,0.019
988902000000,0.041
988905600000,0.083
988909200000,0.14
988912800000,0.213
988916400000,0.294
988920000000,0.364
988923600000,0.381
988927200000,0.344
988930800000,0.3
988934400000,0.234
988938000000,0.17
988941600000,0.11
988945200000,0.067
988948800000,0.032
988952400000,0.01
988956000000,0.002
988959600000,0.001
988963200000,0.0
988966800000,0.006
988970400000,0.008
988974000000,0.002
988977600000,0.0
988981200000,0.004
988984800000,0.032
988988400000,0.073
988992000000,0.113
988995600000,0.155
988999200000,0.201
989002800000,0.241
989006400000,0.267
989010000000,0.259
989013600000,0.225
989017200000,0.185
989020800000,0.144
989024400000,0.112
989028000000,0.081
989031600000,0.051
989035200000,0.02
989038800000,0.003
989042400000,0.0
989046000000,0.0
989049600000,0.0
989053200000,0.003
989056800000,0.003
989060400000,0.002
989064000000,0.001
989067600000,0.003
989071200000,0.026
989074800000,0.059
989078400000,0.089
989082000000,0.123
989085600000,0.148
989089200000,0.162
989092800000,0.183
989096400000,0.183
989100000000,0.156
989103600000,0.126
989107200000,0.092
989110800000,0.055
989114400000,0.02
989118000000,0.003
989121600000,0.0
989125200000,0.0
989128800000,0.0
989132400000,0.005
989136000000,0.03
989139600000,0.08
989143200000,0.14
989146800000,0.178
989150400000,0.18
989154000000,0.152
989157600000,0.119
989161200000,0.103
989164800000,0.094
989168400000,0.073
989172000000,0.053
989175600000,0.036
989179200000,0.025
989182800000,0.023
989186400000,0.02
989190000000,0.013
989193600000,0.006
989197200000,0.003
989200800000,0.001
989204400000,0.0
989208000000,0.0
989211600000,0.007
989215200000,0.029
989218800000,0.05
989222400000,0.064
989226000000,0.076
989229600000,0.09
989233200000,0.095
989236800000,0.103
989240400000,0.104
989244000000,0.096
989247600000,0.083
989251200000,0.074
989254800000,0.073
989258400000,0.074
989262000000,0.089
989265600000,0.125
989269200000,0.177
989272800000,0.214
989276400000,0.243
989280000000,0.274
989283600000,0.311
989287200000,0.352
989290800000,0.413
989294400000,0.489
989298000000,0.552
989301600000,0.592
989305200000,0.63
989308800000,0.635
989312400000,0.624
989316000000,0.58
989319600000,0.494
989323200000,0.42
989326800000,0.379
989330400000,0.347
989334000000,0.304
989337600000,0.297
989341200000,0.31
989344800000,0.311
989348400000,0.315
989352000000,0.341
989355600000,0.326
989359200000,0.304
989362800000,0.323
989366400000,0.398
989370000000,0.513
989373600000,0.586
989377200000,0.615
989380800000,0.636
989384400000,0.648
989388000000,0.628
989391600000,0.584
989395200000,0.541
989398800000,0.494
989402400000,0.488
989406000000,0.527
989409600000,0.573
989413200000,0.601
989416800000,0.614
989420400000,0.658
989424000000,0.705
989427600000,0.72
989431200000,0.702
989434800000,0.729
989438400000,0.809
989442000000,0.83
989445600000,0.785
989449200000,0.709
989452800000,0.656
989456400000,0.642
989460000000,0.663
989463600000,0.698
989467200000,0.712
989470800000,0.693
989474400000,0.601
989478000000,0.464
989481600000,0.367
989485200000,0.344
989488800000,0.364
989492400000,0.386
989496000000,0.407
