,V1
979232400000,0.061
979236000000,0.063
979239600000,0.065
979243200000,0.072
979246800000,0.083
979250400000,0.091
979254000000,0.085
979257600000,0.096
979261200000,0.091
979264800000,0.08
979268400000,0.071
979272000000,0.067
979275600000,0.063
979279200000,0.06
979282800000,0.058
979286400000,0.064
979290000000,0.071
979293600000,0.075
979297200000,0.074
979300800000,0.068
979304400000,0.058
979308000000,0.051
979311600000,0.051
979315200000,0.054
979318800000,0.068
979322400000,0.087
979326000000,0.114
979329600000,0.14
979333200000,0.164
979336800000,0.177
979340400000,0.161
979344000000,0.173
979347600000,0.156
979351200000,0.13
979354800000,0.106
979358400000,0.089
979362000000,0.082
979365600000,0.089
979369200000,0.106
979372800000,0.107
979376400000,0.12
979380000000,0.126
979383600000,0.116
979387200000,0.104
979390800000,0.095
979394400000,0.094
979398000000,0.086
979401600000,0.085
979405200000,0.096
979408800000,0.118
979412400000,0.145
979416000000,0.181
979419600000,0.243
979423200000,0.3
979426800000,0.32
979430400000,0.437
979434000000,0.518
979437600000,0.558
979441200000,0.557
979444800000,0.519
979448400000,0.472
979452000000,0.393
979455600000,0.307
979459200000,0.264
979462800000,0.337
979466400000,0.406
979470000000,0.47
979473600000,0.513
979477200000,0.541
979480800000,0.547
979484400000,0.533
979488000000,0.531
979491600000,0.556
979495200000,0.602
979498800000,0.638
979502400000,0.669
979506000000,0.701
979509600000,0.771
979513200000,0.785
979516800000,0.822
979520400000,0.845
979524000000,0.857
979527600000,0.843
979531200000,0.811
979534800000,0.785
979538400000,0.794
979542000000,0.766
979545600000,0.711
979549200000,0.663
979552800000,0.624
979556400000,0.687
979560000000,0.798
979563600000,0.863
979567200000,0.894
979570800000,0.896
979574400000,0.896
979578000000,0.9
979581600000,0.901
979585200000,0.902
979588800000,0.904
979592400000,0.907
979596000000,0.906
979599600000,0.913
979603200000,0.93
979606800000,0.952
979610400000,0.958
979614000000,0.955
979617600000,0.947
979621200000,0.927
979624800000,0.891
979628400000,0.831
979632000000,0.797
979635600000,0.812
979639200000,0.823
979642800000,0.823
979646400000,0.819
979650000000,0.805
979653600000,0.794
979657200000,0.791
979660800000,0.795
979664400000,0.812
979668000000,0.827
979671600000,0.839
979675200000,0.849
979678800000,0.856
979682400000,0.863
979686000000,0.874
979689600000,0.912
979693200000,0.938
979696800000,0.945
979700400000,0.945
979704000000,0.932
979707600000,0.909
979711200000,0.868
979714800000,0.817
979718400000,0.806
979722000000,0.824
979725600000,0.823
979729200000,0.824
979732800000,0.824
979736400000,0.815
979740000000,0.806
979743600000,0.796
979747200000,0.796
979750800000,0.796
979754400000,0.802
979758000000,0.805
979761600000,0.799
979765200000,0.786
979768800000,0.772
979772400000,0.767
979776000000,0.827
979779600000,0.862
979783200000,0.874
979786800000,0.869
979790400000,0.855
979794000000,0.833
979797600000,0.802
979801200000,0.716
979804800000,0.617
979808400000,0.615
979812000000,0.628
979815600000,0.66
979819200000,0.692
979822800000,0.684
979826400000,0.69
979830000000,0.725
979833600000,0.72
979837200000,0.707
979840800000,0.702
979844400000,0.705
979848000000,0.701
979851600000,0.666
979855200000,0.621
979858800000,0.644
979862400000,0.775
979866000000,0.854
979869600000,0.889
979873200000,0.896
979876800000,0.916
979880400000,0.917
979884000000,0.855
979887600000,0.695
979891200000,0.575
979894800000,0.505
979898400000,0.438
979902000000,0.384
979905600000,0.331
979909200000,0.272
979912800000,0.23
979916400000,0.214
979920000000,0.21
979923600000,0.239
979927200000,0.293
979930800000,0.343
979934400000,0.379
979938000000,0.426
979941600000,0.46
979945200000,0.488
979948800000,0.645
979952400000,0.733
979956000000,0.757
979959600000,0.729
979963200000,0.678
979966800000,0.641
979970400000,0.621
979974000000,0.578
979977600000,0.443
979981200000,0.398
979984800000,0.457
979988400000,0.539
979992000000,0.633
979995600000,0.657
979999200000,0.675
980002800000,0.663
980006400000,0.639
980010000000,0.613
980013600000,0.599
980017200000,0.599
980020800000,0.61
980024400000,0.61
980028000000,0.599
980031600000,0.594
980035200000,0.71
980038800000,0.783
980042400000,0.793
980046000000,0.774
980049600000,0.745
980053200000,0.714
980056800000,0.682
980060400000,0.644
980064000000,0.541
980067600000,0.456
980071200000,0.479
980074800000,0.525
980078400000,0.57
980082000000,0.562
980085600000,0.55
980089200000,0.566
980092800000,0.568
980096400000,0.576
980100000000,0.612
980103600000,0.627
980107200000,0.623
980110800000,0.622
980114400000,0.599
980118000000,0.628
980121600000,0.739
980125200000,0.754
980128800000,0.744
980132400000,0.7
980136000000,0.65
980139600000,0.618
980143200000,0.581
980146800000,0.525
980150400000,0.388
980154000000,0.311
980157600000,0.317
980161200000,0.338
980164800000,0.349
980168400000,0.346
980172000000,0.346
980175600000,0.377
980179200000,0.38
980182800000,0.38
980186400000,0.383
980190000000,0.377
980193600000,0.368
980197200000,0.36
980200800000,0.343
980204400000,0.39
980208000000,0.481
980211600000,0.501
980215200000,0.483
980218800000,0.447
980222400000,0.422
980226000000,0.413
980229600000,0.41
980233200000,0.388
980236800000,0.278
980240400000,0.234
980244000000,0.233
980247600000,0.236
980251200000,0.258
980254800000,0.298
980258400000,0.341
980262000000,0.378
980265600000,0.401
980269200000,0.401
980272800000,0.386
980276400000,0.356
980280000000,0.326
980283600000,0.32
980287200000,0.3
980290800000,0.328
980294400000,0.413
980298000000,0.444
980301600000,0.439
980305200000,0.421
980308800000,0.388
980312400000,0.359
980316000000,0.325
980319600000,0.27
980323200000,0.171
980326800000,0.153
980330400000,0.182
980334000000,0.192
980337600000,0.196
980341200000,0.179
980344800000,0.156
980348400000,0.144
980352000000,0.156
980355600000,0.163
980359200000,0.168
980362800000,0.176
980366400000,0.183
980370000000,0.175
980373600000,0.155
980377200000,0.14
980380800000,0.161
980384400000,0.173
980388000000,0.169
980391600000,0.155
980395200000,0.14
980398800000,0.133
980402400000,0.13
980406000000,0.112
980409600000,0.089
980413200000,0.077
980416800000,0.08
980420400000,0.087
980424000000,0.089
980427600000,0.084
980431200000,0.084
980434800000,0.09
980438400000,0.115
980442000000,0.144
980445600000,0.171
980449200000,0.213
980452800000,0.259
980456400000,0.286
980460000000,0.29
980463600000,0.295
980467200000,0.32
980470800000,0.279
980474400000,0.211
980478000000,0.155
980481600000,0.12
980485200000,0.103
980488800000,0.1
980492400000,0.111
980496000000,0.13
980499600000,0.142
980503200000,0.136
980506800000,0.122
980510400000,0.108
980514000000,0.101
980517600000,0.101
980521200000,0.118
980524800000,0.145
980528400000,0.179
980532000000,0.221
980535600000,0.289
980539200000,0.356
980542800000,0.413
980546400000,0.422
980550000000,0.457
980553600000,0.498
980557200000,0.457
980560800000,0.41
980564400000,0.38
980568000000,0.369
980571600000,0.377
980575200000,0.407
980578800000,0.433
980582400000,0.386
980586000000,0.337
980589600000,0.331
980593200000,0.332
980596800000,0.318
980600400000,0.302
980604000000,0.28
980607600000,0.281
980611200000,0.297
980614800000,0.328
980618400000,0.334
980622000000,0.362
980625600000,0.376
980629200000,0.403
980632800000,0.464
980636400000,0.528
980640000000,0.683
980643600000,0.725
980647200000,0.728
980650800000,0.672
980654400000,0.538
980658000000,0.401
980661600000,0.367
980665200000,0.321
980668800000,0.212
980672400000,0.176
980676000000,0.184
980679600000,0.196
980683200000,0.243
980686800000,0.274
980690400000,0.3
980694000000,0.31
980697600000,0.294
980701200000,0.281
980704800000,0.266
980708400000,0.259
980712000000,0.257
980715600000,0.253
980719200000,0.244
980722800000,0.233
980726400000,0.346
980730000000,0.388
980733600000,0.391
980737200000,0.367
980740800000,0.349
980744400000,0.329
980748000000,0.296
980751600000,0.241
980755200000,0.182
980758800000,0.178
980762400000,0.184
980766000000,0.178
980769600000,0.176
980773200000,0.176
980776800000,0.181
980780400000,0.185
980784000000,0.191
980787600000,0.205
980791200000,0.219
980794800000,0.217
980798400000,0.207
980802000000,0.208
980805600000,0.201
980809200000,0.176
980812800000,0.208
980816400000,0.208
980820000000,0.204
980823600000,0.193
980827200000,0.184
980830800000,0.179
980834400000,0.167
980838000000,0.144
980841600000,0.112
980845200000,0.101
980848800000,0.1
980852400000,0.099
980856000000,0.095
980859600000,0.094
980863200000,0.102
980866800000,0.116
980870400000,0.124
980874000000,0.133
980877600000,0.14
980881200000,0.146
980884800000,0.149
980888400000,0.152
980892000000,0.14
980895600000,0.131
980899200000,0.127
980902800000,0.112
980906400000,0.095
980910000000,0.085
980913600000,0.079
980917200000,0.076
980920800000,0.076
980924400000,0.076
980928000000,0.075
980931600000,0.087
980935200000,0.105
980938800000,0.118
980942400000,0.136
980946000000,0.153
980949600000,0.158
980953200000,0.163
980956800000,0.186
980960400000,0.204
980964000000,0.212
980967600000,0.213
980971200000,0.204
980974800000,0.178
980978400000,0.139
980982000000,0.104
980985600000,0.076
980989200000,0.049
980992800000,0.029
980996400000,0.017
981000000000,0.011
981003600000,0.009
981007200000,0.009
981010800000,0.012
981014400000,0.02
981018000000,0.035
981021600000,0.051
981025200000,0.061
981028800000,0.066
981032400000,0.066
981036000000,0.061
981039600000,0.055
981043200000,0.049
981046800000,0.047
981050400000,0.049
981054000000,0.054
981057600000,0.059
981061200000,0.06
981064800000,0.06
981068400000,0.062
981072000000,0.072
981075600000,0.07
981079200000,0.064
981082800000,0.056
981086400000,0.051
981090000000,0.053
981093600000,0.064
981097200000,0.084
981100800000,0.107
981104400000,0.144
981108000000,0.162
981111600000,0.146
981115200000,0.115
981118800000,0.084
981122400000,0.065
981126000000,0.058
981129600000,0.062
981133200000,0.079
981136800000,0.112
981140400000,0.162
981144000000,0.22
981147600000,0.281
981151200000,0.305
981154800000,0.337
981158400000,0.407
981162000000,0.408
981165600000,0.376
981169200000,0.328
981172800000,0.291
981176400000,0.275
981180000000,0.278
981183600000,0.286
981187200000,0.286
981190800000,0.274
981194400000,0.264
981198000000,0.27
981201600000,0.303
981205200000,0.32
981208800000,0.333
981212400000,0.367
981216000000,0.398
981219600000,0.41
981223200000,0.418
981226800000,0.432
981230400000,0.424
981234000000,0.421
981237600000,0.398
981241200000,0.354
981244800000,0.407
981248400000,0.413
981252000000,0.382
981255600000,0.352
981259200000,0.332
981262800000,0.311
981266400000,0.297
981270000000,0.297
981273600000,0.249
981277200000,0.216
981280800000,0.235
981284400000,0.265
981288000000,0.323
981291600000,0.36
981295200000,0.382
981298800000,0.423
981302400000,0.459
981306000000,0.482
981309600000,0.513
981313200000,0.529
981316800000,0.545
981320400000,0.566
981324000000,0.568
981327600000,0.63
981331200000,0.744
981334800000,0.777
981338400000,0.778
981342000000,0.77
981345600000,0.774
981349200000,0.778
981352800000,0.765
981356400000,0.679
981360000000,0.552
981363600000,0.511
981367200000,0.525
981370800000,0.55
981374400000,0.555
981378000000,0.558
981381600000,0.55
981385200000,0.54
981388800000,0.542
981392400000,0.546
981396000000,0.536
981399600000,0.523
981403200000,0.516
981406800000,0.529
981410400000,0.526
981414000000,0.605
981417600000,0.728
981421200000,0.773
981424800000,0.802
981428400000,0.802
981432000000,0.785
981435600000,0.757
981439200000,0.725
981442800000,0.681
981446400000,0.593
981450000000,0.538
981453600000,0.502
981457200000,0.476
981460800000,0.447
981464400000,0.417
981468000000,0.402
981471600000,0.381
981475200000,0.368
981478800000,0.378
981482400000,0.376
981486000000,0.376
981489600000,0.403
981493200000,0.444
981496800000,0.471
981500400000,0.535
981504000000,0.628
981507600000,0.645
981511200000,0.613
981514800000,0.568
981518400000,0.552
981522000000,0.594
981525600000,0.657
981529200000,0.687
981532800000,0.635
981536400000,0.538
981540000000,0.523
981543600000,0.613
981547200000,0.703
981550800000,0.7
981554400000,0.639
981558000000,0.601
981561600000,0.609
981565200000,0.626
981568800000,0.653
981572400000,0.655
981576000000,0.639
981579600000,0.617
981583200000,0.575
981586800000,0.582
981590400000,0.622
981594000000,0.642
981597600000,0.685
981601200000,0.757
981604800000,0.819
981608400000,0.858
981612000000,0.871
981615600000,0.842
981619200000,0.762
981622800000,0.722
981626400000,0.702
981630000000,0.686
981633600000,0.68
981637200000,0.655
981640800000,0.626
981644400000,0.598
981648000000,0.56
981651600000,0.514
981655200000,0.51
981658800000,0.523
981662400000,0.532
981666000000,0.553
981669600000,0.557
981673200000,0.617
981676800000,0.752
981680400000,0.836
981684000000,0.883
981687600000,0.904
981691200000,0.921
981694800000,0.901
981698400000,0.847
981702000000,0.757
981705600000,0.596
981709200000,0.486
981712800000,0.493
981716400000,0.477
981720000000,0.457
981723600000,0.41
981727200000,0.346
981730800000,0.315
981734400000,0.322
981738000000,0.324
981741600000,0.332
981745200000,0.367
981748800000,0.381
981752400000,0.379
981756000000,0.336
981759600000,0.352
981763200000,0.426
981766800000,0.451
981770400000,0.433
981774000000,0.406
981777600000,0.386
981781200000,0.376
981784800000,0.374
981788400000,0.368
981792000000,0.292
981795600000,0.27
981799200000,0.332
981802800000,0.355
981806400000,0.329
981810000000,0.334
981813600000,0.323
981817200000,0.332
981820800000,0.329
981824400000,0.325
981828000000,0.315
981831600000,0.322
981835200000,0.345
981838800000,0.373
981842400000,0.416
981846000000,0.491
981849600000,0.62
981853200000,0.672
981856800000,0.677
981860400000,0.649
981864000000,0.599
981867600000,0.538
981871200000,0.502
981874800000,0.441
981878400000,0.249
981882000000,0.155
981885600000,0.139
981889200000,0.128
981892800000,0.106
981896400000,0.118
981900000000,0.181
981903600000,0.313
981907200000,0.512
981910800000,0.648
981914400000,0.7
981918000000,0.724
981921600000,0.718
981925200000,0.699
981928800000,0.684
981932400000,0.713
981936000000,0.801
981939600000,0.845
981943200000,0.847
981946800000,0.835
981950400000,0.823
981954000000,0.812
981957600000,0.796
981961200000,0.762
981964800000,0.624
981968400000,0.526
981972000000,0.526
981975600000,0.541
981979200000,0.542
981982800000,0.497
981986400000,0.494
981990000000,0.498
981993600000,0.501
981997200000,0.534
982000800000,0.544
982004400000,0.538
982008000000,0.532
982011600000,0.536
982015200000,0.51
982018800000,0.613
982022400000,0.694
982026000000,0.722
982029600000,0.732
982033200000,0.735
982036800000,0.729
982040400000,0.722
982044000000,0.707
982047600000,0.682
982051200000,0.591
982054800000,0.502
982058400000,0.511
982062000000,0.513
982065600000,0.495
982069200000,0.504
982072800000,0.556
982076400000,0.59
982080000000,0.625
982083600000,0.679
982087200000,0.72
982090800000,0.733
982094400000,0.728
982098000000,0.706
982101600000,0.701
982105200000,0.839
982108800000,0.9
982112400000,0.916
982116000000,0.914
982119600000,0.901
982123200000,0.88
982126800000,0.858
982130400000,0.841
982134000000,0.821
982137600000,0.767
982141200000,0.713
982144800000,0.722
982148400000,0.753
982152000000,0.786
982155600000,0.791
982159200000,0.772
982162800000,0.758
982166400000,0.746
982170000000,0.734
982173600000,0.725
982177200000,0.722
982180800000,0.724
982184400000,0.727
982188000000,0.718
982191600000,0.823
982195200000,0.899
982198800000,0.918
982202400000,0.923
982206000000,0.919
982209600000,0.916
982213200000,0.913
982216800000,0.91
982220400000,0.9
982224000000,0.866
982227600000,0.826
982231200000,0.829
982234800000,0.842
982238400000,0.849
982242000000,0.849
982245600000,0.846
982249200000,0.842
982252800000,0.842
982256400000,0.844
982260000000,0.836
982263600000,0.831
982267200000,0.829
982270800000,0.831
982274400000,0.833
982278000000,0.865
982281600000,0.92
982285200000,0.936
982288800000,0.934
982292400000,0.926
982296000000,0.921
982299600000,0.917
982303200000,0.914
982306800000,0.907
982310400000,0.874
982314000000,0.823
982317600000,0.827
982321200000,0.848
982324800000,0.86
982328400000,0.865
982332000000,0.858
982335600000,0.845
982339200000,0.829
982342800000,0.812
982346400000,0.811
982350000000,0.809
982353600000,0.801
982357200000,0.791
982360800000,0.764
982364400000,0.823
982368000000,0.869
982371600000,0.873
982375200000,0.866
982378800000,0.838
982382400000,0.816
982386000000,0.817
982389600000,0.8
982393200000,0.749
982396800000,0.621
982400400000,0.503
982404000000,0.464
982407600000,0.466
982411200000,0.501
982414800000,0.491
982418400000,0.479
982422000000,0.494
982425600000,0.457
982429200000,0.453
982432800000,0.481
982436400000,0.523
982440000000,0.574
982443600000,0.613
982447200000,0.615
982450800000,0.619
982454400000,0.695
982458000000,0.722
982461600000,0.763
982465200000,0.771
982468800000,0.788
982472400000,0.819
982476000000,0.792
982479600000,0.74
982483200000,0.697
982486800000,0.713
982490400000,0.766
982494000000,0.801
982497600000,0.749
982501200000,0.718
982504800000,0.623
982508400000,0.53
982512000000,0.488
982515600000,0.415
982519200000,0.328
982522800000,0.22
982526400000,0.106
982530000000,0.079
982533600000,0.122
982537200000,0.138
982540800000,0.203
982544400000,0.271
982548000000,0.388
982551600000,0.566
982555200000,0.681
982558800000,0.725
982562400000,0.774
982566000000,0.78
982569600000,0.772
982573200000,0.754
982576800000,0.739
982580400000,0.719
982584000000,0.681
982587600000,0.61
982591200000,0.522
982594800000,0.484
982598400000,0.467
982602000000,0.388
982605600000,0.311
982609200000,0.272
982612800000,0.257
982616400000,0.277
982620000000,0.27
982623600000,0.302
982627200000,0.391
982630800000,0.454
982634400000,0.507
982638000000,0.522
982641600000,0.484
982645200000,0.43
982648800000,0.355
982652400000,0.278
982656000000,0.211
982659600000,0.185
982663200000,0.196
982666800000,0.21
982670400000,0.223
982674000000,0.229
982677600000,0.245
982681200000,0.245
982684800000,0.241
982688400000,0.238
982692000000,0.221
982695600000,0.211
982699200000,0.191
982702800000,0.172
982706400000,0.15
982710000000,0.154
982713600000,0.202
982717200000,0.243
982720800000,0.283
982724400000,0.323
982728000000,0.357
982731600000,0.378
982735200000,0.377
982738800000,0.335
982742400000,0.253
982746000000,0.172
982749600000,0.136
982753200000,0.128
982756800000,0.13
982760400000,0.131
982764000000,0.134
982767600000,0.141
982771200000,0.139
982774800000,0.125
982778400000,0.112
982782000000,0.11
982785600000,0.115
982789200000,0.112
982792800000,0.092
982796400000,0.071
982800000000,0.065
982803600000,0.058
982807200000,0.049
982810800000,0.045
982814400000,0.042
982818000000,0.034
982821600000,0.022
982825200000,0.013
982828800000,0.008
982832400000,0.005
982836000000,0.004
982839600000,0.002
982843200000,0.002
982846800000,0.001
982850400000,0.001
982854000000,0.0
982857600000,0.0
982861200000,0.0
982864800000,0.0
982868400000,0.0
982872000000,0.0
982875600000,0.0
982879200000,0.001
982882800000,0.001
982886400000,0.002
982890000000,0.001
982893600000,0.0
982897200000,0.0
982900800000,0.0
982904400000,0.0
982908000000,0.0
982911600000,0.0
982915200000,0.001
982918800000,0.001
982922400000,0.002
982926000000,0.002
982929600000,0.002
982933200000,0.004
982936800000,0.006
982940400000,0.01
982944000000,0.015
982947600000,0.019
982951200000,0.02
982954800000,0.018
982958400000,0.016
982962000000,0.013
982965600000,0.009
982969200000,0.006
982972800000,0.005
982976400000,0.004
982980000000,0.003
982983600000,0.002
982987200000,0.001
982990800000,0.0
982994400000,0.0
982998000000,0.001
983001600000,0.002
983005200000,0.002
983008800000,0.002
983012400000,0.001
983016000000,0.0
983019600000,0.0
983023200000,0.0
983026800000,0.001
983030400000,0.007
983034000000,0.023
983037600000,0.045
983041200000,0.072
983044800000,0.098
983048400000,0.111
983052000000,0.105
983055600000,0.105
983059200000,0.123
983062800000,0.133
983066400000,0.131
983070000000,0.129
983073600000,0.132
983077200000,0.138
983080800000,0.151
983084400000,0.167
983088000000,0.169
983091600000,0.161
983095200000,0.16
983098800000,0.147
983102400000,0.134
983106000000,0.125
983109600000,0.12
983113200000,0.122
983116800000,0.134
983120400000,0.153
983124000000,0.175
983127600000,0.191
983131200000,0.196
983134800000,0.196
983138400000,0.187
983142000000,0.196
983145600000,0.22
983149200000,0.223
983152800000,0.205
983156400000,0.195
983160000000,0.196
983163600000,0.206
983167200000,0.227
983170800000,0.257
983174400000,0.267
983178000000,0.234
983181600000,0.243
983185200000,0.231
983188800000,0.229
983192400000,0.241
983196000000,0.229
983199600000,0.249
983203200000,0.275
983206800000,0.299
983210400000,0.326
983214000000,0.371
983217600000,0.417
983221200000,0.435
983224800000,0.4
983228400000,0.47
983232000000,0.513
983235600000,0.507
983239200000,0.46
983242800000,0.382
983246400000,0.311
983250000000,0.272
983253600000,0.27
983257200000,0.296
983260800000,0.295
983264400000,0.256
983268000000,0.277
983271600000,0.303
983275200000,0.318
983278800000,0.323
983282400000,0.323
983286000000,0.302
983289600000,0.313
983293200000,0.341
983296800000,0.391
983300400000,0.381
983304000000,0.367
983307600000,0.362
983311200000,0.348
983314800000,0.42
983318400000,0.499
983322000000,0.523
983325600000,0.524
983329200000,0.518
983332800000,0.495
983336400000,0.474
983340000000,0.449
983343600000,0.395
983347200000,0.275
983350800000,0.196
983354400000,0.188
983358000000,0.179
983361600000,0.186
983365200000,0.195
983368800000,0.184
983372400000,0.185
983376000000,0.185
983379600000,0.209
983383200000,0.243
983386800000,0.27
983390400000,0.28
983394000000,0.291
983397600000,0.285
983401200000,0.319
983404800000,0.407
983408400000,0.425
983412000000,0.407
983415600000,0.359
983419200000,0.311
983422800000,0.276
983426400000,0.248
983430000000,0.221
983433600000,0.18
983437200000,0.141
983440800000,0.141
983444400000,0.145
983448000000,0.17
983451600000,0.189
983455200000,0.183
983458800000,0.174
983462400000,0.171
983466000000,0.18
983469600000,0.201
983473200000,0.236
983476800000,0.311
983480400000,0.339
983484000000,0.316
983487600000,0.432
983491200000,0.573
983494800000,0.646
983498400000,0.675
983502000000,0.674
983505600000,0.668
983509200000,0.666
983512800000,0.668
983516400000,0.663
983520000000,0.594
983523600000,0.46
983527200000,0.402
983530800000,0.419
983534400000,0.404
983538000000,0.397
983541600000,0.412
983545200000,0.445
983548800000,0.457
983552400000,0.45
983556000000,0.408
983559600000,0.379
983563200000,0.376
983566800000,0.376
983570400000,0.334
983574000000,0.404
983577600000,0.494
983581200000,0.524
983584800000,0.506
983588400000,0.469
983592000000,0.432
983595600000,0.398
983599200000,0.362
983602800000,0.33
983606400000,0.279
983610000000,0.229
983613600000,0.231
983617200000,0.24
983620800000,0.289
983624400000,0.33
983628000000,0.332
983631600000,0.328
983635200000,0.328
983638800000,0.347
983642400000,0.368
983646000000,0.35
983649600000,0.334
983653200000,0.343
983656800000,0.376
983660400000,0.415
983664000000,0.464
983667600000,0.513
983671200000,0.535
983674800000,0.529
983678400000,0.521
983682000000,0.521
983685600000,0.501
983689200000,0.464
983692800000,0.339
983696400000,0.294
983700000000,0.337
983703600000,0.36
983707200000,0.436
983710800000,0.522
983714400000,0.529
983718000000,0.519
983721600000,0.525
983725200000,0.539
983728800000,0.542
983732400000,0.544
983736000000,0.55
983739600000,0.548
983743200000,0.522
983746800000,0.603
983750400000,0.711
983754000000,0.75
983757600000,0.746
983761200000,0.717
983764800000,0.683
983768400000,0.653
983772000000,0.635
983775600000,0.598
983779200000,0.481
983782800000,0.382
983786400000,0.391
983790000000,0.418
983793600000,0.431
983797200000,0.412
983800800000,0.405
983804400000,0.37
983808000000,0.325
983811600000,0.305
983815200000,0.294
983818800000,0.319
983822400000,0.337
983826000000,0.361
983829600000,0.345
983833200000,0.425
983836800000,0.521
983840400000,0.535
983844000000,0.513
983847600000,0.523
983851200000,0.583
983854800000,0.638
983858400000,0.658
983862000000,0.663
983865600000,0.613
983869200000,0.501
983872800000,0.441
983876400000,0.428
983880000000,0.432
983883600000,0.431
983887200000,0.43
983890800000,0.433
983894400000,0.395
983898000000,0.38
