,L9
1356998400000,0.177
1357002000000,0.235
1357005600000,0.229
1357009200000,0.238
1357012800000,0.264
1357016400000,0.303
1357020000000,0.34
1357023600000,0.336
1357027200000,0.252
1357030800000,0.251
1357034400000,0.231
1357038000000,0.203
1357041600000,0.179
1357045200000,0.169
1357048800000,0.164
1357052400000,0.168
1357056000000,0.171
1357059600000,0.131
1357063200000,0.105
1357066800000,0.095
1357070400000,0.091
1357074000000,0.127
1357077600000,0.157
1357081200000,0.123
1357084800000,0.146
1357088400000,0.233
1357092000000,0.294
1357095600000,0.305
1357099200000,0.308
1357102800000,0.302
1357106400000,0.294
1357110000000,0.269
1357113600000,0.194
1357117200000,0.197
1357120800000,0.204
1357124400000,0.185
1357128000000,0.17
1357131600000,0.142
1357135200000,0.123
1357138800000,0.132
1357142400000,0.14
1357146000000,0.145
1357149600000,0.165
1357153200000,0.194
1357156800000,0.209
1357160400000,0.197
1357164000000,0.179
1357167600000,0.123
1357171200000,0.157
1357174800000,0.223
1357178400000,0.249
1357182000000,0.294
1357185600000,0.34
1357189200000,0.355
1357192800000,0.369
1357196400000,0.34
1357200000000,0.263
1357203600000,0.259
1357207200000,0.282
1357210800000,0.302
1357214400000,0.331
1357218000000,0.371
1357221600000,0.386
1357225200000,0.414
1357228800000,0.448
1357232400000,0.488
1357236000000,0.488
1357239600000,0.462
1357243200000,0.407
1357246800000,0.376
1357250400000,0.343
1357254000000,0.243
1357257600000,0.422
1357261200000,0.503
1357264800000,0.5
1357268400000,0.501
1357272000000,0.506
1357275600000,0.511
1357279200000,0.51
1357282800000,0.454
1357286400000,0.316
1357290000000,0.21
1357293600000,0.172
1357297200000,0.148
1357300800000,0.115
1357304400000,0.095
1357308000000,0.076
1357311600000,0.082
1357315200000,0.095
1357318800000,0.114
1357322400000,0.118
1357326000000,0.117
1357329600000,0.111
1357333200000,0.101
1357336800000,0.081
1357340400000,0.04
1357344000000,0.1
1357347600000,0.093
1357351200000,0.08
1357354800000,0.082
1357358400000,0.098
1357362000000,0.119
1357365600000,0.143
1357369200000,0.155
1357372800000,0.139
1357376400000,0.146
1357380000000,0.168
1357383600000,0.169
1357387200000,0.145
1357390800000,0.12
1357394400000,0.096
1357398000000,0.08
1357401600000,0.065
1357405200000,0.048
1357408800000,0.038
1357412400000,0.037
1357416000000,0.038
1357419600000,0.029
1357423200000,0.019
1357426800000,0.013
1357430400000,0.018
1357434000000,0.013
1357437600000,0.01
1357441200000,0.015
1357444800000,0.027
1357448400000,0.039
1357452000000,0.054
1357455600000,0.072
1357459200000,0.096
1357462800000,0.124
1357466400000,0.121
1357470000000,0.1
1357473600000,0.074
1357477200000,0.049
1357480800000,0.03
1357484400000,0.03
1357488000000,0.031
1357491600000,0.03
1357495200000,0.032
1357498800000,0.034
1357502400000,0.035
1357506000000,0.041
1357509600000,0.045
1357513200000,0.032
1357516800000,0.071
1357520400000,0.099
1357524000000,0.107
1357527600000,0.113
1357531200000,0.121
1357534800000,0.133
1357538400000,0.15
1357542000000,0.155
1357545600000,0.144
1357549200000,0.138
1357552800000,0.13
1357556400000,0.107
1357560000000,0.077
1357563600000,0.046
1357567200000,0.021
1357570800000,0.009
1357574400000,0.005
1357578000000,0.002
1357581600000,0.001
1357585200000,0.0
1357588800000,0.0
1357592400000,0.001
1357596000000,0.002
1357599600000,0.014
1357603200000,0.04
1357606800000,0.039
1357610400000,0.039
1357614000000,0.043
1357617600000,0.054
1357621200000,0.07
1357624800000,0.089
1357628400000,0.107
1357632000000,0.118
1357635600000,0.139
1357639200000,0.141
1357642800000,0.117
1357646400000,0.1
1357650000000,0.087
1357653600000,0.062
1357657200000,0.033
1357660800000,0.012
1357664400000,0.002
1357668000000,0.0
1357671600000,0.0
1357675200000,0.002
1357678800000,0.007
1357682400000,0.008
1357686000000,0.002
1357689600000,0.008
1357693200000,0.013
1357696800000,0.017
1357700400000,0.024
1357704000000,0.032
1357707600000,0.045
1357711200000,0.063
1357714800000,0.084
1357718400000,0.095
1357722000000,0.136
1357725600000,0.16
1357729200000,0.154
1357732800000,0.145
1357736400000,0.129
1357740000000,0.115
1357743600000,0.115
1357747200000,0.121
1357750800000,0.124
1357754400000,0.133
1357758000000,0.147
1357761600000,0.156
1357765200000,0.168
1357768800000,0.184
1357772400000,0.155
1357776000000,0.277
1357779600000,0.339
1357783200000,0.372
1357786800000,0.401
1357790400000,0.43
1357794000000,0.447
1357797600000,0.465
1357801200000,0.447
1357804800000,0.323
1357808400000,0.265
1357812000000,0.241
1357815600000,0.219
1357819200000,0.214
1357822800000,0.208
1357826400000,0.21
1357830000000,0.213
1357833600000,0.227
1357837200000,0.26
1357840800000,0.284
1357844400000,0.314
1357848000000,0.32
1357851600000,0.308
1357855200000,0.261
1357858800000,0.196
1357862400000,0.285
1357866000000,0.355
1357869600000,0.414
1357873200000,0.47
1357876800000,0.499
1357880400000,0.482
1357884000000,0.432
1357887600000,0.361
1357891200000,0.289
1357894800000,0.255
1357898400000,0.225
1357902000000,0.185
1357905600000,0.132
1357909200000,0.101
1357912800000,0.071
1357916400000,0.065
1357920000000,0.094
1357923600000,0.196
1357927200000,0.302
1357930800000,0.365
1357934400000,0.418
1357938000000,0.374
1357941600000,0.277
1357945200000,0.183
1357948800000,0.203
1357952400000,0.288
1357956000000,0.291
1357959600000,0.327
1357963200000,0.374
1357966800000,0.402
1357970400000,0.386
1357974000000,0.311
1357977600000,0.217
1357981200000,0.167
1357984800000,0.127
1357988400000,0.067
1357992000000,0.023
1357995600000,0.015
1357999200000,0.022
1358002800000,0.025
1358006400000,0.021
1358010000000,0.019
1358013600000,0.019
1358017200000,0.016
1358020800000,0.015
1358024400000,0.014
1358028000000,0.014
1358031600000,0.002
1358035200000,0.001
1358038800000,0.001
1358042400000,0.001
1358046000000,0.003
1358049600000,0.006
1358053200000,0.021
1358056800000,0.07
1358060400000,0.145
1358064000000,0.201
1358067600000,0.223
1358071200000,0.225
1358074800000,0.188
1358078400000,0.184
1358082000000,0.2
1358085600000,0.187
1358089200000,0.188
1358092800000,0.212
1358096400000,0.236
1358100000000,0.257
1358103600000,0.277
1358107200000,0.282
1358110800000,0.264
1358114400000,0.277
1358118000000,0.164
1358121600000,0.232
1358125200000,0.355
1358128800000,0.364
1358132400000,0.391
1358136000000,0.463
1358139600000,0.55
1358143200000,0.64
1358146800000,0.683
1358150400000,0.666
1358154000000,0.613
1358157600000,0.551
1358161200000,0.433
1358164800000,0.4
1358168400000,0.388
1358172000000,0.356
1358175600000,0.335
1358179200000,0.32
1358182800000,0.337
1358186400000,0.364
1358190000000,0.352
1358193600000,0.359
1358197200000,0.341
1358200800000,0.325
1358204400000,0.27
1358208000000,0.341
1358211600000,0.315
1358215200000,0.228
1358218800000,0.185
1358222400000,0.173
1358226000000,0.179
1358229600000,0.201
1358233200000,0.225
1358236800000,0.227
1358240400000,0.251
1358244000000,0.233
1358247600000,0.18
1358251200000,0.141
1358254800000,0.094
1358258400000,0.066
1358262000000,0.053
1358265600000,0.05
1358269200000,0.053
1358272800000,0.064
1358276400000,0.073
1358280000000,0.088
1358283600000,0.097
1358287200000,0.099
1358290800000,0.077
1358294400000,0.13
1358298000000,0.147
1358301600000,0.134
1358305200000,0.133
1358308800000,0.148
1358312400000,0.179
1358316000000,0.219
1358319600000,0.235
1358323200000,0.237
1358326800000,0.249
1358330400000,0.22
1358334000000,0.195
1358337600000,0.162
1358341200000,0.135
1358344800000,0.115
1358348400000,0.105
1358352000000,0.093
1358355600000,0.08
1358359200000,0.073
1358362800000,0.082
1358366400000,0.088
1358370000000,0.103
1358373600000,0.126
1358377200000,0.093
1358380800000,0.194
1358384400000,0.235
1358388000000,0.235
1358391600000,0.243
1358395200000,0.255
1358398800000,0.257
1358402400000,0.263
1358406000000,0.266
1358409600000,0.27
1358413200000,0.322
1358416800000,0.364
1358420400000,0.379
1358424000000,0.376
1358427600000,0.355
1358431200000,0.348
1358434800000,0.325
1358438400000,0.285
1358442000000,0.291
1358445600000,0.348
1358449200000,0.396
1358452800000,0.425
1358456400000,0.436
1358460000000,0.432
1358463600000,0.333
1358467200000,0.386
1358470800000,0.524
1358474400000,0.54
1358478000000,0.619
1358481600000,0.721
1358485200000,0.779
1358488800000,0.818
1358492400000,0.785
1358496000000,0.722
1358499600000,0.636
1358503200000,0.575
1358506800000,0.541
1358510400000,0.473
1358514000000,0.382
1358517600000,0.372
1358521200000,0.365
1358524800000,0.341
1358528400000,0.305
1358532000000,0.272
1358535600000,0.305
1358539200000,0.325
1358542800000,0.376
1358546400000,0.436
1358550000000,0.355
1358553600000,0.457
1358557200000,0.586
1358560800000,0.573
1358564400000,0.58
1358568000000,0.606
1358571600000,0.618
1358575200000,0.617
1358578800000,0.574
1358582400000,0.457
1358586000000,0.414
1358589600000,0.447
1358593200000,0.414
1358596800000,0.374
1358600400000,0.317
1358604000000,0.251
1358607600000,0.171
1358611200000,0.102
1358614800000,0.063
1358618400000,0.047
1358622000000,0.052
1358625600000,0.054
1358629200000,0.066
1358632800000,0.084
1358636400000,0.064
1358640000000,0.14
1358643600000,0.164
1358647200000,0.167
1358650800000,0.185
1358654400000,0.212
1358658000000,0.235
1358661600000,0.261
1358665200000,0.26
1358668800000,0.251
1358672400000,0.307
1358676000000,0.289
1358679600000,0.254
1358683200000,0.214
1358686800000,0.164
1358690400000,0.118
1358694000000,0.107
1358697600000,0.109
1358701200000,0.101
1358704800000,0.085
1358708400000,0.056
1358712000000,0.037
1358715600000,0.013
1358719200000,0.003
1358722800000,0.008
1358726400000,0.039
1358730000000,0.041
1358733600000,0.035
1358737200000,0.039
1358740800000,0.054
1358744400000,0.075
1358748000000,0.112
1358751600000,0.141
1358755200000,0.144
1358758800000,0.171
1358762400000,0.184
1358766000000,0.191
1358769600000,0.201
1358773200000,0.209
1358776800000,0.22
1358780400000,0.225
1358784000000,0.225
1358787600000,0.218
1358791200000,0.207
1358794800000,0.204
1358798400000,0.202
1358802000000,0.176
1358805600000,0.133
1358809200000,0.088
1358812800000,0.11
1358816400000,0.084
1358820000000,0.059
1358823600000,0.054
1358827200000,0.058
1358830800000,0.075
1358834400000,0.115
1358838000000,0.162
1358841600000,0.213
1358845200000,0.287
1358848800000,0.288
1358852400000,0.244
1358856000000,0.219
1358859600000,0.17
1358863200000,0.134
1358866800000,0.133
1358870400000,0.13
1358874000000,0.122
1358877600000,0.123
1358881200000,0.121
1358884800000,0.119
1358888400000,0.117
1358892000000,0.113
1358895600000,0.074
1358899200000,0.084
1358902800000,0.073
1358906400000,0.068
1358910000000,0.074
1358913600000,0.084
1358917200000,0.094
1358920800000,0.112
1358924400000,0.139
1358928000000,0.162
1358931600000,0.225
1358935200000,0.252
1358938800000,0.229
1358942400000,0.186
1358946000000,0.147
1358949600000,0.101
1358953200000,0.066
1358956800000,0.043
1358960400000,0.024
1358964000000,0.012
1358967600000,0.01
1358971200000,0.007
1358974800000,0.005
1358978400000,0.003
1358982000000,0.008
1358985600000,0.017
1358989200000,0.007
1358992800000,0.001
1358996400000,0.0
1359000000000,0.0
1359003600000,0.0
1359007200000,0.0
1359010800000,0.006
1359014400000,0.039
1359018000000,0.1
1359021600000,0.125
1359025200000,0.11
1359028800000,0.086
1359032400000,0.067
1359036000000,0.051
1359039600000,0.035
1359043200000,0.017
1359046800000,0.006
1359050400000,0.002
1359054000000,0.001
1359057600000,0.001
1359061200000,0.001
1359064800000,0.001
1359068400000,0.003
1359072000000,0.004
1359075600000,0.001
1359079200000,0.0
1359082800000,0.0
1359086400000,0.0
1359090000000,0.0
1359093600000,0.001
1359097200000,0.018
1359100800000,0.069
1359104400000,0.152
1359108000000,0.168
1359111600000,0.124
1359115200000,0.07
