,L4
1356998400000,0.278
1357002000000,0.348
1357005600000,0.274
1357009200000,0.204
1357012800000,0.16
1357016400000,0.137
1357020000000,0.127
1357023600000,0.118
1357027200000,0.094
1357030800000,0.065
1357034400000,0.047
1357038000000,0.052
1357041600000,0.048
1357045200000,0.039
1357048800000,0.041
1357052400000,0.039
1357056000000,0.032
1357059600000,0.019
1357063200000,0.018
1357066800000,0.014
1357070400000,0.013
1357074000000,0.02
1357077600000,0.029
1357081200000,0.058
1357084800000,0.163
1357088400000,0.282
1357092000000,0.352
1357095600000,0.362
1357099200000,0.341
1357102800000,0.314
1357106400000,0.296
1357110000000,0.284
1357113600000,0.249
1357117200000,0.176
1357120800000,0.116
1357124400000,0.084
1357128000000,0.059
1357131600000,0.048
1357135200000,0.055
1357138800000,0.062
1357142400000,0.071
1357146000000,0.084
1357149600000,0.088
1357153200000,0.09
1357156800000,0.088
1357160400000,0.087
1357164000000,0.101
1357167600000,0.084
1357171200000,0.152
1357174800000,0.285
1357178400000,0.291
1357182000000,0.28
1357185600000,0.259
1357189200000,0.254
1357192800000,0.27
1357196400000,0.291
1357200000000,0.286
1357203600000,0.203
1357207200000,0.144
1357210800000,0.103
1357214400000,0.063
1357218000000,0.039
1357221600000,0.027
1357225200000,0.024
1357228800000,0.018
1357232400000,0.041
1357236000000,0.071
1357239600000,0.116
1357243200000,0.113
1357246800000,0.092
1357250400000,0.076
1357254000000,0.144
1357257600000,0.397
1357261200000,0.561
1357264800000,0.532
1357268400000,0.457
1357272000000,0.394
1357275600000,0.347
1357279200000,0.321
1357282800000,0.294
1357286400000,0.243
1357290000000,0.187
1357293600000,0.143
1357297200000,0.098
1357300800000,0.06
1357304400000,0.026
1357308000000,0.012
1357311600000,0.016
1357315200000,0.022
1357318800000,0.028
1357322400000,0.029
1357326000000,0.027
1357329600000,0.029
1357333200000,0.025
1357336800000,0.019
1357340400000,0.035
1357344000000,0.139
1357347600000,0.167
1357351200000,0.132
1357354800000,0.111
1357358400000,0.101
1357362000000,0.096
1357365600000,0.097
1357369200000,0.101
1357372800000,0.098
1357376400000,0.085
1357380000000,0.077
1357383600000,0.062
1357387200000,0.048
1357390800000,0.045
1357394400000,0.047
1357398000000,0.044
1357401600000,0.039
1357405200000,0.035
1357408800000,0.037
1357412400000,0.038
1357416000000,0.039
1357419600000,0.038
1357423200000,0.035
1357426800000,0.045
1357430400000,0.156
1357434000000,0.162
1357437600000,0.133
1357441200000,0.128
1357444800000,0.132
1357448400000,0.133
1357452000000,0.134
1357455600000,0.137
1357459200000,0.137
1357462800000,0.104
1357466400000,0.076
1357470000000,0.045
1357473600000,0.024
1357477200000,0.013
1357480800000,0.011
1357484400000,0.025
1357488000000,0.062
1357491600000,0.093
1357495200000,0.111
1357498800000,0.12
1357502400000,0.123
1357506000000,0.12
1357509600000,0.125
1357513200000,0.1
1357516800000,0.323
1357520400000,0.413
1357524000000,0.398
1357527600000,0.369
1357531200000,0.341
1357534800000,0.323
