,L6
631152000000,0.22
631155600000,0.094
631159200000,0.015
631162800000,0.0
631166400000,0.0
631170000000,0.002
631173600000,0.011
631177200000,0.023
631180800000,0.042
631184400000,0.062
631188000000,0.057
631191600000,0.047
631195200000,0.045
631198800000,0.045
631202400000,0.045
631206000000,0.037
631209600000,0.025
631213200000,0.017
631216800000,0.016
631220400000,0.017
631224000000,0.021
631227600000,0.029
631231200000,0.047
631234800000,0.05
631238400000,0.065
631242000000,0.084
631245600000,0.119
631249200000,0.176
631252800000,0.243
631256400000,0.301
631260000000,0.35
631263600000,0.395
631267200000,0.42
631270800000,0.401
631274400000,0.376
631278000000,0.357
631281600000,0.351
631285200000,0.37
631288800000,0.386
631292400000,0.407
631296000000,0.438
631299600000,0.444
631303200000,0.464
631306800000,0.505
631310400000,0.511
631314000000,0.553
631317600000,0.587
631321200000,0.685
631324800000,0.779
631328400000,0.788
631332000000,0.785
631335600000,0.785
631339200000,0.783
631342800000,0.786
631346400000,0.794
631350000000,0.8
631353600000,0.788
631357200000,0.744
631360800000,0.724
631364400000,0.707
631368000000,0.701
631371600000,0.697
631375200000,0.697
631378800000,0.671
631382400000,0.635
631386000000,0.591
631389600000,0.556
631393200000,0.538
631396800000,0.519
631400400000,0.516
631404000000,0.525
631407600000,0.562
631411200000,0.644
631414800000,0.626
631418400000,0.618
631422000000,0.625
631425600000,0.635
631429200000,0.659
631432800000,0.691
631436400000,0.716
631440000000,0.707
631443600000,0.654
631447200000,0.642
631450800000,0.644
631454400000,0.647
631458000000,0.633
631461600000,0.618
631465200000,0.595
631468800000,0.58
631472400000,0.553
631476000000,0.507
631479600000,0.504
631483200000,0.487
631486800000,0.451
631490400000,0.427
631494000000,0.437
631497600000,0.566
631501200000,0.578
631504800000,0.556
631508400000,0.54
631512000000,0.568
631515600000,0.614
631519200000,0.678
631522800000,0.74
631526400000,0.756
631530000000,0.705
631533600000,0.676
631537200000,0.663
631540800000,0.65
631544400000,0.613
631548000000,0.562
631551600000,0.528
631555200000,0.495
631558800000,0.455
631562400000,0.43
631566000000,0.41
631569600000,0.401
631573200000,0.391
631576800000,0.374
631580400000,0.357
631584000000,0.459
631587600000,0.371
631591200000,0.284
631594800000,0.254
631598400000,0.266
631602000000,0.313
631605600000,0.398
631609200000,0.495
631612800000,0.556
631616400000,0.556
631620000000,0.571
631623600000,0.584
631627200000,0.599
631630800000,0.601
631634400000,0.616
631638000000,0.647
631641600000,0.63
631645200000,0.649
631648800000,0.675
631652400000,0.695
631656000000,0.715
631659600000,0.722
631663200000,0.732
631666800000,0.752
631670400000,0.852
631674000000,0.834
631677600000,0.782
631681200000,0.744
631684800000,0.72
631688400000,0.721
631692000000,0.753
631695600000,0.781
631699200000,0.788
631702800000,0.729
631706400000,0.698
631710000000,0.678
631713600000,0.651
631717200000,0.61
631720800000,0.59
631724400000,0.592
631728000000,0.6
631731600000,0.603
631735200000,0.587
631738800000,0.59
631742400000,0.571
631746000000,0.537
631749600000,0.495
631753200000,0.459
631756800000,0.556
631760400000,0.445
631764000000,0.305
631767600000,0.211
631771200000,0.156
631774800000,0.131
631778400000,0.136
631782000000,0.168
631785600000,0.191
631789200000,0.199
631792800000,0.289
631796400000,0.396
631800000000,0.494
631803600000,0.522
631807200000,0.506
631810800000,0.464
631814400000,0.397
631818000000,0.327
631821600000,0.27
631825200000,0.253
631828800000,0.253
631832400000,0.27
631836000000,0.251
631839600000,0.183
631843200000,0.176
631846800000,0.083
631850400000,0.021
631854000000,0.004
631857600000,0.007
631861200000,0.017
631864800000,0.024
631868400000,0.023
631872000000,0.025
631875600000,0.036
631879200000,0.046
631882800000,0.038
631886400000,0.033
631890000000,0.032
631893600000,0.027
631897200000,0.019
631900800000,0.014
631904400000,0.015
631908000000,0.019
631911600000,0.021
631915200000,0.019
631918800000,0.014
631922400000,0.011
631926000000,0.005
631929600000,0.005
631933200000,0.004
631936800000,0.003
631940400000,0.012
631944000000,0.031
631947600000,0.069
631951200000,0.124
631954800000,0.178
631958400000,0.21
631962000000,0.218
631965600000,0.205
631969200000,0.2
631972800000,0.201
631976400000,0.228
631980000000,0.264
631983600000,0.294
631987200000,0.334
631990800000,0.37
631994400000,0.411
631998000000,0.447
632001600000,0.472
632005200000,0.477
632008800000,0.464
632012400000,0.5
632016000000,0.566
632019600000,0.51
632023200000,0.407
632026800000,0.3
632030400000,0.205
632034000000,0.14
632037600000,0.12
632041200000,0.13
632044800000,0.146
632048400000,0.164
632052000000,0.234
632055600000,0.289
632059200000,0.33
632062800000,0.333
632066400000,0.33
632070000000,0.355
632073600000,0.334
632077200000,0.291
632080800000,0.259
632084400000,0.236
632088000000,0.223
632091600000,0.21
632095200000,0.206
632098800000,0.218
632102400000,0.233
632106000000,0.251
632109600000,0.286
632113200000,0.323
632116800000,0.358
632120400000,0.4
632124000000,0.469
632127600000,0.555
632131200000,0.618
632134800000,0.607
632138400000,0.596
632142000000,0.58
632145600000,0.575
632149200000,0.538
632152800000,0.531
632156400000,0.494
632160000000,0.454
632163600000,0.424
632167200000,0.388
632170800000,0.386
632174400000,0.4
632178000000,0.432
632181600000,0.454
632185200000,0.501
632188800000,0.622
632192400000,0.677
632196000000,0.707
632199600000,0.724
632203200000,0.74
632206800000,0.765
632210400000,0.794
632214000000,0.812
632217600000,0.795
632221200000,0.714
632224800000,0.679
632228400000,0.648
632232000000,0.606
632235600000,0.556
632239200000,0.517
632242800000,0.51
632246400000,0.501
632250000000,0.484
632253600000,0.476
632257200000,0.466
632260800000,0.459
632264400000,0.454
632268000000,0.435
632271600000,0.395
632275200000,0.51
632278800000,0.53
632282400000,0.438
632286000000,0.341
632289600000,0.3
632293200000,0.316
632296800000,0.376
632300400000,0.447
632304000000,0.488
632307600000,0.479
632311200000,0.515
632314800000,0.568
632318400000,0.556
632322000000,0.475
632325600000,0.402
632329200000,0.311
632332800000,0.272
632336400000,0.253
632340000000,0.247
632343600000,0.235
632347200000,0.243
632350800000,0.245
632354400000,0.207
632358000000,0.203
632361600000,0.261
632365200000,0.17
632368800000,0.056
632372400000,0.024
632376000000,0.038
632379600000,0.054
632383200000,0.051
632386800000,0.06
632390400000,0.066
632394000000,0.058
632397600000,0.046
632401200000,0.043
632404800000,0.057
632408400000,0.083
632412000000,0.108
632415600000,0.155
632419200000,0.233
632422800000,0.349
632426400000,0.442
632430000000,0.519
632433600000,0.566
632437200000,0.501
632440800000,0.438
632444400000,0.413
632448000000,0.41
632451600000,0.367
632455200000,0.337
632458800000,0.315
632462400000,0.311
632466000000,0.32
632469600000,0.334
632473200000,0.357
632476800000,0.395
632480400000,0.399
632484000000,0.42
632487600000,0.454
632491200000,0.458
632494800000,0.471
632498400000,0.472
632502000000,0.491
632505600000,0.516
632509200000,0.535
632512800000,0.54
632516400000,0.558
632520000000,0.58
632523600000,0.599
632527200000,0.604
632530800000,0.695
632534400000,0.756
632538000000,0.734
632541600000,0.695
632545200000,0.652
632548800000,0.626
632552400000,0.63
632556000000,0.674
632559600000,0.733
632563200000,0.772
632566800000,0.762
632570400000,0.751
632574000000,0.719
632577600000,0.692
632581200000,0.668
632584800000,0.648
632588400000,0.668
632592000000,0.645
632595600000,0.607
