,L11
631152000000,0.436
631155600000,0.415
631159200000,0.391
631162800000,0.401
631166400000,0.42
631170000000,0.434
631173600000,0.454
631177200000,0.472
631180800000,0.472
631184400000,0.439
631188000000,0.414
631191600000,0.395
631195200000,0.374
631198800000,0.343
631202400000,0.324
631206000000,0.306
631209600000,0.279
631213200000,0.249
631216800000,0.221
631220400000,0.193
631224000000,0.171
631227600000,0.171
631231200000,0.182
631234800000,0.202
631238400000,0.28
631242000000,0.319
631245600000,0.35
631249200000,0.363
631252800000,0.358
631256400000,0.362
631260000000,0.382
631263600000,0.425
631267200000,0.47
631270800000,0.491
631274400000,0.519
631278000000,0.528
631281600000,0.55
631285200000,0.586
631288800000,0.63
631292400000,0.659
631296000000,0.697
631299600000,0.705
631303200000,0.733
631306800000,0.771
631310400000,0.796
631314000000,0.837
631317600000,0.832
631321200000,0.86
631324800000,0.923
631328400000,0.935
631332000000,0.94
631335600000,0.943
631339200000,0.942
631342800000,0.939
631346400000,0.934
631350000000,0.931
631353600000,0.914
631357200000,0.883
631360800000,0.875
631364400000,0.877
631368000000,0.881
631371600000,0.881
631375200000,0.878
631378800000,0.877
631382400000,0.882
631386000000,0.89
631389600000,0.891
631393200000,0.885
631396800000,0.872
631400400000,0.856
631404000000,0.84
631407600000,0.856
631411200000,0.903
631414800000,0.904
631418400000,0.896
631422000000,0.886
631425600000,0.87
631429200000,0.851
631432800000,0.839
631436400000,0.829
631440000000,0.811
631443600000,0.786
631447200000,0.772
631450800000,0.781
631454400000,0.786
631458000000,0.791
631461600000,0.8
631465200000,0.803
631468800000,0.8
631472400000,0.801
631476000000,0.804
631479600000,0.8
631483200000,0.785
631486800000,0.751
631490400000,0.712
631494000000,0.733
631497600000,0.798
631501200000,0.81
631504800000,0.809
631508400000,0.829
631512000000,0.845
631515600000,0.848
631519200000,0.846
631522800000,0.837
631526400000,0.811
631530000000,0.734
631533600000,0.684
631537200000,0.7
631540800000,0.711
631544400000,0.713
631548000000,0.739
631551600000,0.741
631555200000,0.735
631558800000,0.74
631562400000,0.752
631566000000,0.762
631569600000,0.75
631573200000,0.729
631576800000,0.697
631580400000,0.742
631584000000,0.821
631587600000,0.824
631591200000,0.801
631594800000,0.79
631598400000,0.792
631602000000,0.799
631605600000,0.804
631609200000,0.805
631612800000,0.779
631616400000,0.704
631620000000,0.638
631623600000,0.618
631627200000,0.633
631630800000,0.618
631634400000,0.613
631638000000,0.647
631641600000,0.671
631645200000,0.679
631648800000,0.684
631652400000,0.705
631656000000,0.733
631659600000,0.772
631663200000,0.798
631666800000,0.862
631670400000,0.935
631674000000,0.948
631677600000,0.949
631681200000,0.948
631684800000,0.941
631688400000,0.931
631692000000,0.918
631695600000,0.902
631699200000,0.87
631702800000,0.771
631706400000,0.692
631710000000,0.674
631713600000,0.68
631717200000,0.69
631720800000,0.692
631724400000,0.686
631728000000,0.677
631731600000,0.689
631735200000,0.69
631738800000,0.687
631742400000,0.695
631746000000,0.695
631749600000,0.693
631753200000,0.765
631756800000,0.865
631760400000,0.881
631764000000,0.873
631767600000,0.865
631771200000,0.856
631774800000,0.844
631778400000,0.831
631782000000,0.813
631785600000,0.774
631789200000,0.668
631792800000,0.584
631796400000,0.563
631800000000,0.555
631803600000,0.549
631807200000,0.566
631810800000,0.586
631814400000,0.594
631818000000,0.577
631821600000,0.572
631825200000,0.561
631828800000,0.55
631832400000,0.525
631836000000,0.478
631839600000,0.475
631843200000,0.549
631846800000,0.528
631850400000,0.481
631854000000,0.441
631857600000,0.425
631861200000,0.423
631864800000,0.438
631868400000,0.457
631872000000,0.444
631875600000,0.403
631879200000,0.392
631882800000,0.39
631886400000,0.385
631890000000,0.373
631893600000,0.364
631897200000,0.367
631900800000,0.375
631904400000,0.377
631908000000,0.382
631911600000,0.394
631915200000,0.406
631918800000,0.4
631922400000,0.384
631926000000,0.366
631929600000,0.444
631933200000,0.414
631936800000,0.347
631940400000,0.3
631944000000,0.274
631947600000,0.264
631951200000,0.266
631954800000,0.279
631958400000,0.275
631962000000,0.282
631965600000,0.3
631969200000,0.296
631972800000,0.278
631976400000,0.267
631980000000,0.254
631983600000,0.263
631987200000,0.266
631990800000,0.279
631994400000,0.305
631998000000,0.359
632001600000,0.395
632005200000,0.387
632008800000,0.348
632012400000,0.282
632016000000,0.313
632019600000,0.286
632023200000,0.264
632026800000,0.298
632030400000,0.37
632034000000,0.448
632037600000,0.523
632041200000,0.578
632044800000,0.593
632048400000,0.519
632052000000,0.466
632055600000,0.466
632059200000,0.472
632062800000,0.485
632066400000,0.485
632070000000,0.444
632073600000,0.415
632077200000,0.402
632080800000,0.402
632084400000,0.411
632088000000,0.428
632091600000,0.437
632095200000,0.409
632098800000,0.433
632102400000,0.525
632106000000,0.551
632109600000,0.564
632113200000,0.595
632116800000,0.627
632120400000,0.649
632124000000,0.662
632127600000,0.666
632131200000,0.639
632134800000,0.574
632138400000,0.552
632142000000,0.559
