,L10
631152000000,0.42
631155600000,0.401
631159200000,0.376
631162800000,0.38
631166400000,0.395
631170000000,0.403
631173600000,0.42
631177200000,0.448
631180800000,0.47
631184400000,0.472
631188000000,0.473
631191600000,0.454
631195200000,0.42
631198800000,0.381
631202400000,0.362
631206000000,0.343
631209600000,0.315
631213200000,0.287
631216800000,0.259
631220400000,0.23
631224000000,0.207
631227600000,0.207
631231200000,0.218
631234800000,0.231
631238400000,0.3
631242000000,0.338
631245600000,0.364
631249200000,0.367
631252800000,0.358
631256400000,0.361
631260000000,0.385
631263600000,0.435
631267200000,0.492
631270800000,0.541
631274400000,0.585
631278000000,0.59
631281600000,0.598
631285200000,0.622
631288800000,0.642
631292400000,0.646
631296000000,0.674
631299600000,0.697
631303200000,0.726
631306800000,0.77
631310400000,0.792
631314000000,0.827
631317600000,0.829
631321200000,0.862
631324800000,0.924
631328400000,0.938
631332000000,0.942
631335600000,0.944
631339200000,0.944
631342800000,0.942
631346400000,0.94
631350000000,0.937
631353600000,0.923
631357200000,0.896
631360800000,0.884
631364400000,0.876
631368000000,0.876
631371600000,0.876
631375200000,0.875
631378800000,0.871
631382400000,0.877
631386000000,0.883
631389600000,0.885
631393200000,0.884
631396800000,0.878
631400400000,0.865
631404000000,0.851
631407600000,0.867
631411200000,0.911
631414800000,0.913
631418400000,0.905
631422000000,0.895
631425600000,0.879
631429200000,0.864
631432800000,0.854
631436400000,0.849
631440000000,0.834
631443600000,0.819
631447200000,0.808
631450800000,0.812
631454400000,0.813
631458000000,0.813
631461600000,0.827
631465200000,0.831
631468800000,0.829
631472400000,0.828
631476000000,0.821
631479600000,0.809
631483200000,0.791
631486800000,0.755
631490400000,0.714
631494000000,0.73
631497600000,0.793
631501200000,0.809
631504800000,0.809
631508400000,0.827
631512000000,0.843
631515600000,0.847
631519200000,0.85
631522800000,0.847
631526400000,0.829
631530000000,0.766
631533600000,0.715
631537200000,0.727
631540800000,0.734
631544400000,0.725
631548000000,0.739
631551600000,0.748
631555200000,0.737
631558800000,0.735
631562400000,0.744
631566000000,0.75
631569600000,0.737
631573200000,0.716
631576800000,0.68
631580400000,0.712
631584000000,0.792
631587600000,0.802
631591200000,0.779
631594800000,0.768
631598400000,0.77
631602000000,0.775
631605600000,0.783
631609200000,0.79
631612800000,0.774
631616400000,0.713
631620000000,0.667
631623600000,0.648
631627200000,0.644
631630800000,0.625
631634400000,0.615
631638000000,0.636
631641600000,0.658
631645200000,0.67
631648800000,0.687
631652400000,0.715
631656000000,0.746
631659600000,0.78
631663200000,0.801
631666800000,0.857
631670400000,0.928
631674000000,0.945
631677600000,0.946
631681200000,0.944
631684800000,0.938
631688400000,0.928
631692000000,0.915
631695600000,0.9
631699200000,0.872
631702800000,0.792
631706400000,0.722
631710000000,0.69
631713600000,0.69
631717200000,0.707
631720800000,0.722
631724400000,0.719
631728000000,0.704
631731600000,0.72
631735200000,0.721
631738800000,0.707
631742400000,0.71
631746000000,0.709
631749600000,0.707
631753200000,0.77
631756800000,0.863
631760400000,0.882
631764000000,0.875
631767600000,0.866
631771200000,0.859
631774800000,0.85
631778400000,0.84
631782000000,0.827
631785600000,0.79
631789200000,0.694
631792800000,0.619
631796400000,0.595
631800000000,0.583
631803600000,0.577
631807200000,0.585
631810800000,0.599
631814400000,0.606
631818000000,0.595
631821600000,0.596
631825200000,0.584
631828800000,0.562
631832400000,0.527
631836000000,0.476
631839600000,0.463
631843200000,0.525
631846800000,0.511
631850400000,0.466
631854000000,0.425
631857600000,0.406
631861200000,0.403
631864800000,0.42
631868400000,0.438
631872000000,0.424
631875600000,0.394
631879200000,0.407
631882800000,0.43
631886400000,0.433
631890000000,0.425
631893600000,0.417
631897200000,0.415
631900800000,0.415
631904400000,0.413
631908000000,0.41
631911600000,0.407
631915200000,0.404
631918800000,0.382
631922400000,0.352
631926000000,0.336
631929600000,0.41
631933200000,0.383
631936800000,0.315
631940400000,0.266
631944000000,0.243
631947600000,0.237
631951200000,0.245
631954800000,0.261
631958400000,0.259
631962000000,0.267
631965600000,0.291
