,L9
631152000000,0.057
631155600000,0.042
631159200000,0.029
631162800000,0.023
631166400000,0.019
631170000000,0.019
631173600000,0.027
631177200000,0.045
631180800000,0.063
631184400000,0.101
631188000000,0.108
631191600000,0.069
631195200000,0.039
631198800000,0.02
631202400000,0.009
631206000000,0.007
631209600000,0.007
631213200000,0.006
631216800000,0.004
631220400000,0.003
631224000000,0.003
631227600000,0.002
631231200000,0.002
631234800000,0.0
631238400000,0.0
631242000000,0.0
631245600000,0.0
631249200000,0.0
631252800000,0.002
631256400000,0.005
631260000000,0.012
631263600000,0.034
631267200000,0.087
631270800000,0.241
631274400000,0.341
631278000000,0.341
631281600000,0.292
631285200000,0.252
631288800000,0.21
631292400000,0.199
631296000000,0.171
631299600000,0.162
631303200000,0.192
631306800000,0.209
631310400000,0.198
631314000000,0.206
631317600000,0.221
631321200000,0.248
631324800000,0.453
631328400000,0.479
631332000000,0.481
631335600000,0.484
631339200000,0.489
631342800000,0.498
631346400000,0.532
631350000000,0.561
631353600000,0.516
631357200000,0.434
631360800000,0.404
631364400000,0.408
631368000000,0.375
631371600000,0.352
631375200000,0.355
631378800000,0.355
631382400000,0.344
631386000000,0.295
631389600000,0.263
631393200000,0.246
631396800000,0.238
631400400000,0.227
631404000000,0.228
631407600000,0.203
631411200000,0.357
631414800000,0.335
631418400000,0.32
631422000000,0.33
631425600000,0.342
631429200000,0.346
631432800000,0.364
631436400000,0.385
631440000000,0.336
631443600000,0.309
631447200000,0.311
631450800000,0.297
631454400000,0.278
631458000000,0.28
631461600000,0.289
631465200000,0.31
631468800000,0.286
631472400000,0.266
631476000000,0.258
631479600000,0.22
631483200000,0.197
631486800000,0.168
631490400000,0.146
631494000000,0.113
631497600000,0.231
631501200000,0.229
631504800000,0.21
631508400000,0.227
631512000000,0.264
631515600000,0.305
631519200000,0.343
631522800000,0.349
631526400000,0.297
631530000000,0.285
631533600000,0.262
631537200000,0.233
631540800000,0.195
631544400000,0.167
631548000000,0.154
631551600000,0.135
631555200000,0.133
631558800000,0.13
631562400000,0.116
631566000000,0.105
631569600000,0.095
631573200000,0.087
631576800000,0.075
631580400000,0.094
631584000000,0.131
631587600000,0.115
631591200000,0.094
631594800000,0.091
631598400000,0.101
631602000000,0.119
631605600000,0.154
631609200000,0.203
631612800000,0.212
631616400000,0.254
631620000000,0.254
631623600000,0.249
631627200000,0.245
631630800000,0.233
631634400000,0.237
631638000000,0.245
631641600000,0.26
631645200000,0.282
631648800000,0.305
631652400000,0.305
631656000000,0.297
631659600000,0.282
631663200000,0.277
631666800000,0.21
631670400000,0.466
631674000000,0.533
631677600000,0.535
631681200000,0.547
631684800000,0.558
631688400000,0.552
631692000000,0.538
631695600000,0.507
631699200000,0.393
631702800000,0.305
631706400000,0.25
631710000000,0.197
631713600000,0.147
631717200000,0.111
631720800000,0.095
631724400000,0.119
631728000000,0.175
631731600000,0.204
631735200000,0.221
631738800000,0.201
631742400000,0.17
631746000000,0.149
631749600000,0.125
631753200000,0.1
631756800000,0.179
631760400000,0.163
631764000000,0.139
631767600000,0.139
631771200000,0.155
631774800000,0.174
631778400000,0.201
631782000000,0.227
631785600000,0.212
631789200000,0.205
631792800000,0.193
631796400000,0.173
631800000000,0.163
631803600000,0.146
631807200000,0.126
631810800000,0.125
631814400000,0.115
631818000000,0.101
631821600000,0.084
631825200000,0.068
631828800000,0.067
631832400000,0.071
631836000000,0.077
631839600000,0.065
631843200000,0.115
631846800000,0.095
631850400000,0.065
631854000000,0.048
631857600000,0.043
631861200000,0.045
631864800000,0.06
631868400000,0.088
631872000000,0.111
631875600000,0.125
631879200000,0.114
631882800000,0.082
631886400000,0.063
631890000000,0.047
631893600000,0.032
631897200000,0.02
631900800000,0.009
631904400000,0.003
631908000000,0.001
631911600000,0.0
631915200000,0.0
631918800000,0.001
631922400000,0.001
631926000000,0.004
631929600000,0.024
631933200000,0.049
631936800000,0.067
631940400000,0.085
631944000000,0.111
631947600000,0.147
631951200000,0.189
631954800000,0.213
631958400000,0.186
631962000000,0.164
631965600000,0.141
631969200000,0.109
631972800000,0.077
631976400000,0.057
631980000000,0.041
631983600000,0.026
631987200000,0.016
631990800000,0.013
631994400000,0.017
631998000000,0.025
632001600000,0.032
632005200000,0.028
632008800000,0.023
632012400000,0.028
632016000000,0.049
632019600000,0.063
632023200000,0.069
632026800000,0.076
632030400000,0.084
632034000000,0.093
632037600000,0.106
632041200000,0.125
632044800000,0.144
632048400000,0.186
632052000000,0.203
632055600000,0.15
