,L12
631152000000,0.468
631155600000,0.464
631159200000,0.449
631162800000,0.46
631166400000,0.479
631170000000,0.493
631173600000,0.505
631177200000,0.516
631180800000,0.511
631184400000,0.483
631188000000,0.464
631191600000,0.443
631195200000,0.413
631198800000,0.381
631202400000,0.356
631206000000,0.332
631209600000,0.305
631213200000,0.278
631216800000,0.251
631220400000,0.232
631224000000,0.214
631227600000,0.213
631231200000,0.225
631234800000,0.255
631238400000,0.341
631242000000,0.376
631245600000,0.391
631249200000,0.387
631252800000,0.367
631256400000,0.355
631260000000,0.369
631263600000,0.41
631267200000,0.46
631270800000,0.501
631274400000,0.55
631278000000,0.58
631281600000,0.61
631285200000,0.644
631288800000,0.682
631292400000,0.704
631296000000,0.724
631299600000,0.73
631303200000,0.749
631306800000,0.772
631310400000,0.791
631314000000,0.834
631317600000,0.853
631321200000,0.89
631324800000,0.932
631328400000,0.94
631332000000,0.943
631335600000,0.944
631339200000,0.942
631342800000,0.938
631346400000,0.934
631350000000,0.932
631353600000,0.917
631357200000,0.895
631360800000,0.898
631364400000,0.901
631368000000,0.903
631371600000,0.901
631375200000,0.898
631378800000,0.89
631382400000,0.89
631386000000,0.896
631389600000,0.897
631393200000,0.888
631396800000,0.879
631400400000,0.867
631404000000,0.859
631407600000,0.876
631411200000,0.914
631414800000,0.914
631418400000,0.908
631422000000,0.897
631425600000,0.88
631429200000,0.861
631432800000,0.849
631436400000,0.839
631440000000,0.822
631443600000,0.806
631447200000,0.802
631450800000,0.812
631454400000,0.82
631458000000,0.826
631461600000,0.837
631465200000,0.839
631468800000,0.83
631472400000,0.83
631476000000,0.832
631479600000,0.827
631483200000,0.812
631486800000,0.781
631490400000,0.748
631494000000,0.769
631497600000,0.823
631501200000,0.839
631504800000,0.841
631508400000,0.856
631512000000,0.87
631515600000,0.874
631519200000,0.872
631522800000,0.866
631526400000,0.842
631530000000,0.781
631533600000,0.744
631537200000,0.757
631540800000,0.768
631544400000,0.772
631548000000,0.78
631551600000,0.772
631555200000,0.756
631558800000,0.754
631562400000,0.756
631566000000,0.762
631569600000,0.757
631573200000,0.74
631576800000,0.715
631580400000,0.759
631584000000,0.831
631587600000,0.834
631591200000,0.814
631594800000,0.804
631598400000,0.809
631602000000,0.814
631605600000,0.819
631609200000,0.821
631612800000,0.801
631616400000,0.727
631620000000,0.667
631623600000,0.652
631627200000,0.663
631630800000,0.661
631634400000,0.657
631638000000,0.697
631641600000,0.728
631645200000,0.734
631648800000,0.741
631652400000,0.76
631656000000,0.782
631659600000,0.811
631663200000,0.829
631666800000,0.884
631670400000,0.943
631674000000,0.955
631677600000,0.957
631681200000,0.956
631684800000,0.951
631688400000,0.942
631692000000,0.93
631695600000,0.914
631699200000,0.882
631702800000,0.794
631706400000,0.738
631710000000,0.727
631713600000,0.728
631717200000,0.748
631720800000,0.75
631724400000,0.742
631728000000,0.741
631731600000,0.748
631735200000,0.75
631738800000,0.75
631742400000,0.755
631746000000,0.756
631749600000,0.754
631753200000,0.817
631756800000,0.894
631760400000,0.906
631764000000,0.9
631767600000,0.893
631771200000,0.885
631774800000,0.875
631778400000,0.865
631782000000,0.853
631785600000,0.821
631789200000,0.726
631792800000,0.66
631796400000,0.647
631800000000,0.639
631803600000,0.636
631807200000,0.654
631810800000,0.672
631814400000,0.674
631818000000,0.657
631821600000,0.65
631825200000,0.638
631828800000,0.608
631832400000,0.574
631836000000,0.532
631839600000,0.547
631843200000,0.61
631846800000,0.595
631850400000,0.558
631854000000,0.525
631857600000,0.505
631861200000,0.5
631864800000,0.505
631868400000,0.51
631872000000,0.481
631875600000,0.437
631879200000,0.439
631882800000,0.455
631886400000,0.461
631890000000,0.454
631893600000,0.45
631897200000,0.448
631900800000,0.442
631904400000,0.441
631908000000,0.438
631911600000,0.436
631915200000,0.44
631918800000,0.432
631922400000,0.413
631926000000,0.404
631929600000,0.466
631933200000,0.431
631936800000,0.375
631940400000,0.333
631944000000,0.312
631947600000,0.305
631951200000,0.309
631954800000,0.315
631958400000,0.307
631962000000,0.291
631965600000,0.292
631969200000,0.291
631972800000,0.274
631976400000,0.268
631980000000,0.261
631983600000,0.271
631987200000,0.282
631990800000,0.3
631994400000,0.337
631998000000,0.398
632001600000,0.437
632005200000,0.414
632008800000,0.349
632012400000,0.311
632016000000,0.328
632019600000,0.311
632023200000,0.316
632026800000,0.373
632030400000,0.454
632034000000,0.532
632037600000,0.595
632041200000,0.638
632044800000,0.638
632048400000,0.566
632052000000,0.523
632055600000,0.505
632059200000,0.502
632062800000,0.504
632066400000,0.499
632070000000,0.467
632073600000,0.464
632077200000,0.484
632080800000,0.494
632084400000,0.505
632088000000,0.519
632091600000,0.506
632095200000,0.459
632098800000,0.478
632102400000,0.568
632106000000,0.583
632109600000,0.589
632113200000,0.613
632116800000,0.639
632120400000,0.653
632124000000,0.663
632127600000,0.672
632131200000,0.653
632134800000,0.606
632138400000,0.59
632142000000,0.596
632145600000,0.62
632149200000,0.63
632152800000,0.636
632156400000,0.651
632160000000,0.663
632163600000,0.664
632167200000,0.67
632170800000,0.692
632174400000,0.715
632178000000,0.731
632181600000,0.737
632185200000,0.737
632188800000,0.819
632192400000,0.857
632196000000,0.855
632199600000,0.84
632203200000,0.822
632206800000,0.802
632210400000,0.791
632214000000,0.784
632217600000,0.749
632221200000,0.677
632224800000,0.626
632228400000,0.601
632232000000,0.557
632235600000,0.516
632239200000,0.49
632242800000,0.472
632246400000,0.477
632250000000,0.492
632253600000,0.521
632257200000,0.541
632260800000,0.558
632264400000,0.529
632268000000,0.488
632271600000,0.51
632275200000,0.656
632278800000,0.73
632282400000,0.763
632286000000,0.783
632289600000,0.799
632293200000,0.805
632296800000,0.803
632300400000,0.786
632304000000,0.725
632307600000,0.583
632311200000,0.463
632314800000,0.4
632318400000,0.375
632322000000,0.378
632325600000,0.376
632329200000,0.4
632332800000,0.45
632336400000,0.488
632340000000,0.518
632343600000,0.529
632347200000,0.547
632350800000,0.535
632354400000,0.5
632358000000,0.555
632361600000,0.65
632365200000,0.665
632368800000,0.641
632372400000,0.618
632376000000,0.593
632379600000,0.551
632383200000,0.495
632386800000,0.43
632390400000,0.373
632394000000,0.333
632397600000,0.317
632401200000,0.297
632404800000,0.264
632408400000,0.229
632412000000,0.199
632415600000,0.175
632419200000,0.155
632422800000,0.141
632426400000,0.138
632430000000,0.143
632433600000,0.148
632437200000,0.154
632440800000,0.155
632444400000,0.157
632448000000,0.171
632451600000,0.185
632455200000,0.211
632458800000,0.245
632462400000,0.279
632466000000,0.311
632469600000,0.344
632473200000,0.358
632476800000,0.343
632480400000,0.328
632484000000,0.325
632487600000,0.337
632491200000,0.352
632494800000,0.374
632498400000,0.409
632502000000,0.441
632505600000,0.459
632509200000,0.473
632512800000,0.519
632516400000,0.552
632520000000,0.578
632523600000,0.618
632527200000,0.678
632530800000,0.77
632534400000,0.85
632538000000,0.86
632541600000,0.848
632545200000,0.833
632548800000,0.826
632552400000,0.816
632556000000,0.808
632559600000,0.8
632563200000,0.779
632566800000,0.733
632570400000,0.712
632574000000,0.708
632577600000,0.714
632581200000,0.707
632584800000,0.7
632588400000,0.703
632592000000,0.711
632595600000,0.722
632599200000,0.73
632602800000,0.731
632606400000,0.728
632610000000,0.718
632613600000,0.694
632617200000,0.686
632620800000,0.715
632624400000,0.697
632628000000,0.666
632631600000,0.627
632635200000,0.586
632638800000,0.547
632642400000,0.513
632646000000,0.481
632649600000,0.456
632653200000,0.447
632656800000,0.459
632660400000,0.467
632664000000,0.464
632667600000,0.449
632671200000,0.435
632674800000,0.425
632678400000,0.414
632682000000,0.407
632685600000,0.407
632689200000,0.415
632692800000,0.422
632696400000,0.414
632700000000,0.404
632703600000,0.386
632707200000,0.413
632710800000,0.41
632714400000,0.397
632718000000,0.377
632721600000,0.355
632725200000,0.334
632728800000,0.327
632732400000,0.325
632736000000,0.331
632739600000,0.345
632743200000,0.352
632746800000,0.36
632750400000,0.364
632754000000,0.374
632757600000,0.392
632761200000,0.438
632764800000,0.488
632768400000,0.531
632772000000,0.574
632775600000,0.607
632779200000,0.639
632782800000,0.672
632786400000,0.692
632790000000,0.718
632793600000,0.759
632797200000,0.77
632800800000,0.767
632804400000,0.733
632808000000,0.693
632811600000,0.674
632815200000,0.679
632818800000,0.701
632822400000,0.709
632826000000,0.683
632829600000,0.672
632833200000,0.672
632836800000,0.682
632840400000,0.703
632844000000,0.737
632847600000,0.774
632851200000,0.794
632854800000,0.801
632858400000,0.807
632862000000,0.819
632865600000,0.82
632869200000,0.816
632872800000,0.808
632876400000,0.798
632880000000,0.828
632883600000,0.836
632887200000,0.83
632890800000,0.815
632894400000,0.8
632898000000,0.787
632901600000,0.777
632905200000,0.771
632908800000,0.757
632912400000,0.715
632916000000,0.674
632919600000,0.644
632923200000,0.619
632926800000,0.605
632930400000,0.596
632934000000,0.586
632937600000,0.603
632941200000,0.604
632944800000,0.604
632948400000,0.615
632952000000,0.618
632955600000,0.603
632959200000,0.567
632962800000,0.622
632966400000,0.711
632970000000,0.726
632973600000,0.72
632977200000,0.716
632980800000,0.715
632984400000,0.713
632988000000,0.717
632991600000,0.72
632995200000,0.697
632998800000,0.601
633002400000,0.51
633006000000,0.484
633009600000,0.464
633013200000,0.432
633016800000,0.425
633020400000,0.411
633024000000,0.398
633027600000,0.382
633031200000,0.379
633034800000,0.386
633038400000,0.386
633042000000,0.376
633045600000,0.35
633049200000,0.424
633052800000,0.488
633056400000,0.469
633060000000,0.415
633063600000,0.375
633067200000,0.361
633070800000,0.37
633074400000,0.404
633078000000,0.445
633081600000,0.473
633085200000,0.456
633088800000,0.432
633092400000,0.454
633096000000,0.501
633099600000,0.535
633103200000,0.568
633106800000,0.57
633110400000,0.577
633114000000,0.601
633117600000,0.635
633121200000,0.687
633124800000,0.72
633128400000,0.737
633132000000,0.757
633135600000,0.826
633139200000,0.896
633142800000,0.917
633146400000,0.923
633150000000,0.926
633153600000,0.928
633157200000,0.927
633160800000,0.929
633164400000,0.928
633168000000,0.907
633171600000,0.86
633175200000,0.833
633178800000,0.827
633182400000,0.816
633186000000,0.8
633189600000,0.785
633193200000,0.772
633196800000,0.772
633200400000,0.772
633204000000,0.768
633207600000,0.763
633211200000,0.763
633214800000,0.75
633218400000,0.722
633222000000,0.752
633225600000,0.827
633229200000,0.841
633232800000,0.834
633236400000,0.825
633240000000,0.813
633243600000,0.794
633247200000,0.777
633250800000,0.756
633254400000,0.692
633258000000,0.59
633261600000,0.532
633265200000,0.519
633268800000,0.503
633272400000,0.473
633276000000,0.459
633279600000,0.438
633283200000,0.422
633286800000,0.415
633290400000,0.407
633294000000,0.413
633297600000,0.442
633301200000,0.463
633304800000,0.444
633308400000,0.497
633312000000,0.614
633315600000,0.64
633319200000,0.634
633322800000,0.621
633326400000,0.613
633330000000,0.599
633333600000,0.58
633337200000,0.557
633340800000,0.491
633344400000,0.388
633348000000,0.323
633351600000,0.283
633355200000,0.251
633358800000,0.227
633362400000,0.206
633366000000,0.202
633369600000,0.202
633373200000,0.191
633376800000,0.177
633380400000,0.172
633384000000,0.18
633387600000,0.186
633391200000,0.185
633394800000,0.227
633398400000,0.269
633402000000,0.261
633405600000,0.22
633409200000,0.187
633412800000,0.166
633416400000,0.15
633420000000,0.15
633423600000,0.176
633427200000,0.225
633430800000,0.282
633434400000,0.341
633438000000,0.367
633441600000,0.361
633445200000,0.35
633448800000,0.34
633452400000,0.319
633456000000,0.291
633459600000,0.255
633463200000,0.218
633466800000,0.189
633470400000,0.175
633474000000,0.166
633477600000,0.155
633481200000,0.233
633484800000,0.355
633488400000,0.37
633492000000,0.348
633495600000,0.333
633499200000,0.338
633502800000,0.357
633506400000,0.37
633510000000,0.367
633513600000,0.32
633517200000,0.256
633520800000,0.225
633524400000,0.22
633528000000,0.222
633531600000,0.227
633535200000,0.231
633538800000,0.22
633542400000,0.195
633546000000,0.165
633549600000,0.139
633553200000,0.123
633556800000,0.116
633560400000,0.107
633564000000,0.092
633567600000,0.115
633571200000,0.142
633574800000,0.125
633578400000,0.096
633582000000,0.077
633585600000,0.065
633589200000,0.058
633592800000,0.064
633596400000,0.083
633600000000,0.117
633603600000,0.164
633607200000,0.209
633610800000,0.243
633614400000,0.259
633618000000,0.262
633621600000,0.255
633625200000,0.247
633628800000,0.245
633632400000,0.238
633636000000,0.235
633639600000,0.249
633643200000,0.264
633646800000,0.265
633650400000,0.249
633654000000,0.279
633657600000,0.297
633661200000,0.279
633664800000,0.264
633668400000,0.259
633672000000,0.246
633675600000,0.231
633679200000,0.229
633682800000,0.243
633686400000,0.262
633690000000,0.286
633693600000,0.296
633697200000,0.295
633700800000,0.282
633704400000,0.27
633708000000,0.262
633711600000,0.265
633715200000,0.279
633718800000,0.291
633722400000,0.301
633726000000,0.313
