,L3
631152000000,0.258
631155600000,0.243
631159200000,0.181
631162800000,0.119
631166400000,0.071
631170000000,0.037
631173600000,0.019
631177200000,0.012
631180800000,0.013
631184400000,0.028
631188000000,0.057
631191600000,0.076
631195200000,0.079
631198800000,0.07
631202400000,0.058
631206000000,0.043
631209600000,0.034
631213200000,0.024
631216800000,0.016
631220400000,0.011
631224000000,0.008
631227600000,0.007
631231200000,0.011
631234800000,0.015
631238400000,0.018
631242000000,0.02
631245600000,0.023
631249200000,0.024
631252800000,0.028
631256400000,0.045
631260000000,0.076
631263600000,0.119
631267200000,0.172
631270800000,0.238
631274400000,0.278
631278000000,0.278
631281600000,0.265
631285200000,0.212
631288800000,0.176
631292400000,0.126
631296000000,0.101
631299600000,0.085
631303200000,0.074
631306800000,0.072
631310400000,0.085
631314000000,0.093
631317600000,0.094
631321200000,0.131
631324800000,0.243
631328400000,0.213
631332000000,0.154
631335600000,0.115
631339200000,0.088
631342800000,0.07
631346400000,0.067
631350000000,0.077
631353600000,0.102
631357200000,0.13
631360800000,0.181
631364400000,0.243
631368000000,0.292
631371600000,0.319
631375200000,0.362
631378800000,0.4
631382400000,0.396
631386000000,0.402
631389600000,0.409
631393200000,0.395
631396800000,0.381
631400400000,0.3
631404000000,0.22
631407600000,0.237
631411200000,0.352
631414800000,0.267
631418400000,0.173
631422000000,0.123
631425600000,0.087
631429200000,0.058
631432800000,0.044
631436400000,0.043
631440000000,0.062
631443600000,0.09
631447200000,0.125
631450800000,0.156
631454400000,0.167
631458000000,0.161
631461600000,0.168
631465200000,0.192
631468800000,0.229
631472400000,0.272
631476000000,0.306
631479600000,0.315
631483200000,0.315
631486800000,0.288
631490400000,0.223
631494000000,0.243
631497600000,0.409
631501200000,0.373
631504800000,0.289
631508400000,0.241
631512000000,0.211
631515600000,0.184
631519200000,0.17
631522800000,0.179
631526400000,0.205
631530000000,0.186
631533600000,0.195
631537200000,0.219
631540800000,0.202
631544400000,0.18
631548000000,0.174
631551600000,0.207
631555200000,0.245
631558800000,0.258
631562400000,0.273
631566000000,0.284
631569600000,0.296
631573200000,0.297
631576800000,0.294
631580400000,0.325
631584000000,0.53
631587600000,0.498
631591200000,0.376
631594800000,0.274
631598400000,0.197
631602000000,0.148
631605600000,0.128
631609200000,0.128
631612800000,0.138
631616400000,0.131
631620000000,0.126
631623600000,0.13
631627200000,0.138
631630800000,0.15
631634400000,0.169
631638000000,0.2
631641600000,0.254
631645200000,0.261
631648800000,0.261
631652400000,0.251
631656000000,0.267
631659600000,0.31
631663200000,0.324
631666800000,0.481
631670400000,0.785
631674000000,0.814
631677600000,0.789
631681200000,0.744
631684800000,0.685
631688400000,0.633
631692000000,0.601
631695600000,0.593
631699200000,0.588
631702800000,0.499
631706400000,0.367
631710000000,0.278
631713600000,0.21
631717200000,0.168
631720800000,0.152
631724400000,0.171
631728000000,0.202
631731600000,0.227
631735200000,0.234
631738800000,0.271
631742400000,0.323
631746000000,0.334
631749600000,0.323
631753200000,0.359
631756800000,0.571
631760400000,0.537
631764000000,0.414
631767600000,0.302
631771200000,0.219
631774800000,0.157
631778400000,0.129
631782000000,0.129
631785600000,0.143
631789200000,0.142
631792800000,0.161
631796400000,0.196
631800000000,0.186
631803600000,0.154
631807200000,0.117
631810800000,0.107
631814400000,0.106
631818000000,0.096
631821600000,0.087
631825200000,0.079
631828800000,0.076
631832400000,0.073
631836000000,0.071
631839600000,0.107
631843200000,0.206
631846800000,0.159
631850400000,0.083
631854000000,0.037
631857600000,0.014
631861200000,0.006
631864800000,0.007
631868400000,0.015
631872000000,0.033
631875600000,0.057
631879200000,0.077
631882800000,0.089
631886400000,0.081
631890000000,0.065
631893600000,0.056
631897200000,0.059
631900800000,0.068
631904400000,0.077
631908000000,0.089
631911600000,0.099
631915200000,0.105
631918800000,0.101
631922400000,0.086
631926000000,0.082
631929600000,0.145
631933200000,0.136
631936800000,0.095
631940400000,0.056
631944000000,0.03
631947600000,0.017
631951200000,0.015
631954800000,0.017
631958400000,0.021
631962000000,0.026
631965600000,0.058
631969200000,0.091
631972800000,0.115
631976400000,0.106
631980000000,0.094
631983600000,0.092
631987200000,0.085
631990800000,0.083
631994400000,0.086
631998000000,0.1
632001600000,0.131
632005200000,0.146
632008800000,0.116
632012400000,0.147
632016000000,0.306
632019600000,0.31
632023200000,0.26
632026800000,0.208
632030400000,0.159
632034000000,0.12
632037600000,0.103
632041200000,0.108
632044800000,0.121
632048400000,0.133
632052000000,0.151
632055600000,0.137
632059200000,0.118
632062800000,0.106
632066400000,0.096
632070000000,0.096
632073600000,0.096
632077200000,0.096
632080800000,0.093
632084400000,0.093
632088000000,0.095
632091600000,0.076
632095200000,0.054
632098800000,0.044
632102400000,0.088
632106000000,0.123
632109600000,0.115
632113200000,0.115
632116800000,0.119
632120400000,0.118
632124000000,0.118
632127600000,0.124
632131200000,0.134
632134800000,0.117
632138400000,0.109
632142000000,0.099
632145600000,0.19
632149200000,0.201
632152800000,0.181
632156400000,0.176
632160000000,0.17
632163600000,0.155
632167200000,0.145
632170800000,0.138
632174400000,0.139
632178000000,0.148
632181600000,0.153
632185200000,0.266
632188800000,0.556
632192400000,0.601
632196000000,0.557
632199600000,0.48
632203200000,0.418
632206800000,0.38
632210400000,0.38
632214000000,0.416
632217600000,0.438
632221200000,0.4
632224800000,0.376
632228400000,0.328
632232000000,0.249
632235600000,0.209
632239200000,0.195
632242800000,0.155
632246400000,0.145
632250000000,0.151
632253600000,0.167
632257200000,0.189
632260800000,0.204
632264400000,0.192
632268000000,0.16
632271600000,0.229
632275200000,0.47
632278800000,0.516
632282400000,0.459
632286000000,0.389
632289600000,0.35
632293200000,0.332
632296800000,0.341
632300400000,0.379
632304000000,0.422
632307600000,0.391
632311200000,0.361
632314800000,0.31
632318400000,0.231
632322000000,0.158
632325600000,0.111
632329200000,0.093
632332800000,0.092
632336400000,0.093
632340000000,0.098
632343600000,0.115
632347200000,0.13
632350800000,0.126
632354400000,0.112
632358000000,0.177
632361600000,0.337
632365200000,0.334
632368800000,0.264
632372400000,0.206
632376000000,0.154
632379600000,0.101
632383200000,0.068
632386800000,0.047
632390400000,0.036
632394000000,0.023
632397600000,0.022
632401200000,0.034
632404800000,0.038
632408400000,0.038
632412000000,0.038
632415600000,0.038
632419200000,0.034
632422800000,0.029
632426400000,0.03
632430000000,0.037
632433600000,0.045
632437200000,0.051
632440800000,0.06
632444400000,0.085
632448000000,0.132
632451600000,0.146
632455200000,0.132
632458800000,0.104
632462400000,0.089
632466000000,0.093
632469600000,0.114
632473200000,0.144
632476800000,0.188
632480400000,0.241
632484000000,0.264
632487600000,0.252
632491200000,0.207
632494800000,0.164
632498400000,0.119
632502000000,0.09
632505600000,0.084
632509200000,0.083
632512800000,0.115
632516400000,0.17
632520000000,0.22
632523600000,0.241
632527200000,0.227
632530800000,0.285
632534400000,0.394
632538000000,0.367
632541600000,0.279
632545200000,0.2
632548800000,0.138
632552400000,0.09
632556000000,0.069
632559600000,0.077
632563200000,0.106
632566800000,0.132
632570400000,0.191
632574000000,0.236
632577600000,0.275
632581200000,0.302
632584800000,0.308
632588400000,0.341
632592000000,0.356
632595600000,0.352
632599200000,0.358
632602800000,0.394
632606400000,0.404
632610000000,0.411
632613600000,0.379
632617200000,0.398
632620800000,0.528
632624400000,0.457
632628000000,0.328
632631600000,0.225
632635200000,0.145
632638800000,0.086
632642400000,0.054
632646000000,0.044
632649600000,0.058
632653200000,0.089
632656800000,0.157
632660400000,0.252
632664000000,0.317
632667600000,0.32
632671200000,0.3
632674800000,0.296
632678400000,0.287
632682000000,0.274
632685600000,0.264
632689200000,0.254
632692800000,0.23
632696400000,0.192
632700000000,0.158
632703600000,0.175
632707200000,0.272
632710800000,0.216
632714400000,0.142
632718000000,0.085
632721600000,0.043
632725200000,0.02
