,V1
1327946400000,0.342
1327950000000,0.378
1327953600000,0.401
1327957200000,0.401
1327960800000,0.345
1327964400000,0.311
1327968000000,0.308
1327971600000,0.251
1327975200000,0.192
1327978800000,0.155
1327982400000,0.141
1327986000000,0.139
1327989600000,0.149
1327993200000,0.168
1327996800000,0.185
1328000400000,0.201
1328004000000,0.19
1328007600000,0.16
1328011200000,0.123
1328014800000,0.1
1328018400000,0.085
1328022000000,0.085
1328025600000,0.093
1328029200000,0.107
1328032800000,0.126
1328036400000,0.148
1328040000000,0.175
1328043600000,0.185
1328047200000,0.184
1328050800000,0.187
1328054400000,0.243
1328058000000,0.258
1328061600000,0.254
1328065200000,0.249
1328068800000,0.238
1328072400000,0.219
1328076000000,0.203
1328079600000,0.194
1328083200000,0.177
1328086800000,0.184
1328090400000,0.205
1328094000000,0.213
1328097600000,0.231
1328101200000,0.274
1328104800000,0.306
1328108400000,0.332
1328112000000,0.349
1328115600000,0.386
1328119200000,0.381
1328122800000,0.37
1328126400000,0.346
1328130000000,0.291
1328133600000,0.233
1328137200000,0.233
1328140800000,0.323
1328144400000,0.395
1328148000000,0.434
1328151600000,0.47
1328155200000,0.494
1328158800000,0.507
1328162400000,0.519
1328166000000,0.527
1328169600000,0.47
1328173200000,0.444
1328176800000,0.487
1328180400000,0.523
1328184000000,0.556
1328187600000,0.562
1328191200000,0.556
1328194800000,0.587
1328198400000,0.598
1328202000000,0.63
1328205600000,0.642
1328209200000,0.662
1328212800000,0.682
1328216400000,0.695
1328220000000,0.692
1328223600000,0.75
1328227200000,0.858
1328230800000,0.888
1328234400000,0.894
1328238000000,0.895
1328241600000,0.891
1328245200000,0.888
1328248800000,0.893
1328252400000,0.888
1328256000000,0.84
1328259600000,0.779
1328263200000,0.748
1328266800000,0.73
1328270400000,0.725
1328274000000,0.703
1328277600000,0.697
1328281200000,0.695
1328284800000,0.744
1328288400000,0.756
1328292000000,0.767
1328295600000,0.786
1328299200000,0.791
1328302800000,0.764
1328306400000,0.714
1328310000000,0.71
1328313600000,0.808
1328317200000,0.835
1328320800000,0.827
1328324400000,0.818
1328328000000,0.812
1328331600000,0.795
1328335200000,0.771
1328338800000,0.733
1328342400000,0.627
1328346000000,0.568
1328349600000,0.602
1328353200000,0.626
1328356800000,0.633
1328360400000,0.609
1328364000000,0.594
1328367600000,0.562
1328371200000,0.571
1328374800000,0.563
1328378400000,0.568
1328382000000,0.561
1328385600000,0.558
1328389200000,0.519
1328392800000,0.523
1328396400000,0.633
1328400000000,0.75
1328403600000,0.776
1328407200000,0.768
1328410800000,0.734
1328414400000,0.683
1328418000000,0.62
1328421600000,0.56
1328425200000,0.485
1328428800000,0.371
1328432400000,0.358
1328436000000,0.428
1328439600000,0.471
1328443200000,0.473
1328446800000,0.442
1328450400000,0.443
1328454000000,0.451
1328457600000,0.472
1328461200000,0.504
1328464800000,0.532
1328468400000,0.54
1328472000000,0.519
1328475600000,0.476
1328479200000,0.433
1328482800000,0.481
1328486400000,0.58
1328490000000,0.601
1328493600000,0.564
1328497200000,0.51
1328500800000,0.457
1328504400000,0.398
1328508000000,0.347
1328511600000,0.297
1328515200000,0.228
1328518800000,0.187
1328522400000,0.201
1328526000000,0.221
1328529600000,0.264
1328533200000,0.311
1328536800000,0.368
1328540400000,0.393
1328544000000,0.39
1328547600000,0.402
1328551200000,0.415
1328554800000,0.395
1328558400000,0.37
1328562000000,0.332
1328565600000,0.27
1328569200000,0.289
1328572800000,0.335
1328576400000,0.307
1328580000000,0.259
1328583600000,0.22
1328587200000,0.201
1328590800000,0.191
1328594400000,0.188
1328598000000,0.191
1328601600000,0.167
1328605200000,0.168
1328608800000,0.206
1328612400000,0.259
1328616000000,0.323
1328619600000,0.388
1328623200000,0.425
1328626800000,0.467
1328630400000,0.494
1328634000000,0.513
1328637600000,0.491
1328641200000,0.454
1328644800000,0.43
1328648400000,0.442
1328652000000,0.439
1328655600000,0.441
1328659200000,0.557
1328662800000,0.606
1328666400000,0.591
1328670000000,0.578
1328673600000,0.58
1328677200000,0.565
1328680800000,0.538
1328684400000,0.471
1328688000000,0.38
1328691600000,0.419
1328695200000,0.498
1328698800000,0.566
1328702400000,0.63
1328706000000,0.668
1328709600000,0.682
1328713200000,0.666
1328716800000,0.638
1328720400000,0.618
1328724000000,0.603
1328727600000,0.591
1328731200000,0.575
1328734800000,0.561
1328738400000,0.54
1328742000000,0.593
1328745600000,0.724
1328749200000,0.789
1328752800000,0.809
1328756400000,0.809
1328760000000,0.799
1328763600000,0.78
1328767200000,0.754
1328770800000,0.701
1328774400000,0.593
1328778000000,0.528
1328781600000,0.558
1328785200000,0.606
1328788800000,0.645
1328792400000,0.652
1328796000000,0.644
1328799600000,0.633
1328803200000,0.615
1328806800000,0.599
1328810400000,0.586
1328814000000,0.571
1328817600000,0.538
1328821200000,0.508
1328824800000,0.459
1328828400000,0.501
1328832000000,0.669
1328835600000,0.726
1328839200000,0.729
1328842800000,0.725
1328846400000,0.709
1328850000000,0.674
1328853600000,0.587
1328857200000,0.439
1328860800000,0.356
1328864400000,0.386
1328868000000,0.431
1328871600000,0.447
1328875200000,0.518
1328878800000,0.618
1328882400000,0.656
1328886000000,0.679
1328889600000,0.706
1328893200000,0.727
1328896800000,0.748
1328900400000,0.751
1328904000000,0.746
1328907600000,0.739
1328911200000,0.725
1328914800000,0.718
1328918400000,0.793
1328922000000,0.848
1328925600000,0.868
1328929200000,0.868
1328932800000,0.858
1328936400000,0.832
1328940000000,0.778
1328943600000,0.689
1328947200000,0.654
1328950800000,0.712
1328954400000,0.769
1328958000000,0.815
1328961600000,0.844
1328965200000,0.86
1328968800000,0.865
1328972400000,0.858
1328976000000,0.855
1328979600000,0.857
1328983200000,0.847
1328986800000,0.794
1328990400000,0.741
1328994000000,0.709
1328997600000,0.677
1329001200000,0.654
1329004800000,0.644
1329008400000,0.747
1329012000000,0.751
1329015600000,0.752
1329019200000,0.776
1329022800000,0.785
1329026400000,0.756
1329030000000,0.668
1329033600000,0.55
1329037200000,0.503
1329040800000,0.471
1329044400000,0.522
1329048000000,0.56
1329051600000,0.574
1329055200000,0.595
1329058800000,0.59
1329062400000,0.599
1329066000000,0.562
1329069600000,0.544
1329073200000,0.538
1329076800000,0.519
1329080400000,0.504
1329084000000,0.473
1329087600000,0.447
1329091200000,0.546
1329094800000,0.588
1329098400000,0.556
1329102000000,0.513
1329105600000,0.484
1329109200000,0.466
1329112800000,0.454
1329116400000,0.428
1329120000000,0.302
1329123600000,0.248
1329127200000,0.265
1329130800000,0.312
1329134400000,0.352
1329138000000,0.365
1329141600000,0.388
1329145200000,0.358
1329148800000,0.311
1329152400000,0.261
1329156000000,0.224
1329159600000,0.208
1329163200000,0.204
1329166800000,0.211
1329170400000,0.199
1329174000000,0.214
1329177600000,0.261
1329181200000,0.284
1329184800000,0.282
1329188400000,0.261
1329192000000,0.248
1329195600000,0.236
1329199200000,0.22
1329202800000,0.181
1329206400000,0.134
1329210000000,0.13
1329213600000,0.164
1329217200000,0.196
1329220800000,0.233
1329224400000,0.234
1329228000000,0.252
1329231600000,0.252
1329235200000,0.272
1329238800000,0.31
1329242400000,0.313
1329246000000,0.308
1329249600000,0.291
1329253200000,0.301
1329256800000,0.309
1329260400000,0.3
1329264000000,0.364
1329267600000,0.354
1329271200000,0.278
1329274800000,0.195
1329278400000,0.161
1329282000000,0.179
1329285600000,0.235
1329289200000,0.28
1329292800000,0.22
1329296400000,0.203
1329300000000,0.241
1329303600000,0.218
1329307200000,0.192
1329310800000,0.185
1329314400000,0.196
1329318000000,0.22
1329321600000,0.238
1329325200000,0.259
1329328800000,0.274
1329332400000,0.248
1329336000000,0.226
1329339600000,0.201
1329343200000,0.168
1329346800000,0.156
1329350400000,0.221
1329354000000,0.314
1329357600000,0.4
1329361200000,0.469
1329364800000,0.494
1329368400000,0.484
1329372000000,0.458
1329375600000,0.429
1329379200000,0.447
1329382800000,0.581
1329386400000,0.68
1329390000000,0.725
1329393600000,0.742
1329397200000,0.739
1329400800000,0.73
1329404400000,0.693
1329408000000,0.642
1329411600000,0.613
1329415200000,0.601
1329418800000,0.571
1329422400000,0.55
1329426000000,0.533
1329429600000,0.479
1329433200000,0.387
1329436800000,0.309
1329440400000,0.3
1329444000000,0.284
1329447600000,0.288
1329451200000,0.31
1329454800000,0.328
1329458400000,0.313
1329462000000,0.253
1329465600000,0.195
1329469200000,0.206
1329472800000,0.236
1329476400000,0.274
1329480000000,0.297
1329483600000,0.294
1329487200000,0.278
1329490800000,0.274
1329494400000,0.261
1329498000000,0.254
1329501600000,0.228
1329505200000,0.204
1329508800000,0.171
1329512400000,0.147
1329516000000,0.12
1329519600000,0.106
1329523200000,0.144
1329526800000,0.175
1329530400000,0.187
1329534000000,0.192
1329537600000,0.198
1329541200000,0.186
1329544800000,0.169
1329548400000,0.146
1329552000000,0.121
1329555600000,0.116
1329559200000,0.122
1329562800000,0.12
1329566400000,0.133
1329570000000,0.135
1329573600000,0.135
1329577200000,0.149
1329580800000,0.141
1329584400000,0.136
1329588000000,0.134
1329591600000,0.134
1329595200000,0.145
1329598800000,0.153
1329602400000,0.136
1329606000000,0.114
1329609600000,0.118
1329613200000,0.127
1329616800000,0.133
1329620400000,0.133
1329624000000,0.133
1329627600000,0.141
1329631200000,0.153
1329634800000,0.154
1329638400000,0.126
1329642000000,0.112
1329645600000,0.107
1329649200000,0.093
1329652800000,0.087
1329656400000,0.096
1329660000000,0.114
1329663600000,0.131
1329667200000,0.144
1329670800000,0.15
1329674400000,0.153
1329678000000,0.15
1329681600000,0.154
1329685200000,0.144
1329688800000,0.116
1329692400000,0.094
1329696000000,0.117
1329699600000,0.134
1329703200000,0.132
1329706800000,0.13
1329710400000,0.135
1329714000000,0.134
1329717600000,0.132
1329721200000,0.132
1329724800000,0.128
1329728400000,0.154
1329732000000,0.181
1329735600000,0.179
1329739200000,0.17
1329742800000,0.156
1329746400000,0.147
1329750000000,0.141
1329753600000,0.138
1329757200000,0.137
1329760800000,0.13
1329764400000,0.135
1329768000000,0.134
1329771600000,0.134
1329775200000,0.125
1329778800000,0.117
1329782400000,0.133
1329786000000,0.129
1329789600000,0.114
1329793200000,0.097
1329796800000,0.073
1329800400000,0.065
1329804000000,0.09
1329807600000,0.144
1329811200000,0.162
1329814800000,0.145
1329818400000,0.13
1329822000000,0.12
1329825600000,0.123
1329829200000,0.135
1329832800000,0.133
1329836400000,0.118
1329840000000,0.101
1329843600000,0.092
1329847200000,0.084
1329850800000,0.078
1329854400000,0.075
1329858000000,0.072
1329861600000,0.068
1329865200000,0.056
1329868800000,0.064
1329872400000,0.064
1329876000000,0.063
1329879600000,0.07
1329883200000,0.087
1329886800000,0.1
1329890400000,0.107
1329894000000,0.1
1329897600000,0.085
1329901200000,0.079
1329904800000,0.093
1329908400000,0.106
1329912000000,0.119
1329915600000,0.135
1329919200000,0.163
1329922800000,0.197
1329926400000,0.233
1329930000000,0.272
1329933600000,0.33
1329937200000,0.382
1329940800000,0.427
1329944400000,0.42
1329948000000,0.386
1329951600000,0.416
1329955200000,0.437
1329958800000,0.427
1329962400000,0.407
1329966000000,0.407
1329969600000,0.414
1329973200000,0.414
1329976800000,0.398
1329980400000,0.37
1329984000000,0.334
1329987600000,0.323
1329991200000,0.356
1329994800000,0.36
1329998400000,0.35
1330002000000,0.344
1330005600000,0.352
1330009200000,0.357
1330012800000,0.352
1330016400000,0.345
1330020000000,0.353
1330023600000,0.361
1330027200000,0.358
1330030800000,0.33
1330034400000,0.289
1330038000000,0.265
1330041600000,0.329
1330045200000,0.323
1330048800000,0.31
1330052400000,0.311
1330056000000,0.311
1330059600000,0.305
1330063200000,0.291
1330066800000,0.278
1330070400000,0.245
1330074000000,0.208
1330077600000,0.212
1330081200000,0.225
1330084800000,0.262
1330088400000,0.289
1330092000000,0.295
1330095600000,0.281
1330099200000,0.278
1330102800000,0.283
1330106400000,0.287
1330110000000,0.281
1330113600000,0.272
1330117200000,0.25
1330120800000,0.193
1330124400000,0.167
1330128000000,0.156
1330131600000,0.128
1330135200000,0.102
1330138800000,0.088
1330142400000,0.084
1330146000000,0.084
1330149600000,0.079
1330153200000,0.076
1330156800000,0.076
1330160400000,0.089
1330164000000,0.104
1330167600000,0.109
1330171200000,0.107
1330174800000,0.111
1330178400000,0.122
1330182000000,0.134
1330185600000,0.144
1330189200000,0.151
1330192800000,0.161
1330196400000,0.162
1330200000000,0.163
1330203600000,0.168
1330207200000,0.162
1330210800000,0.183
1330214400000,0.219
1330218000000,0.243
1330221600000,0.253
1330225200000,0.26
1330228800000,0.264
1330232400000,0.263
1330236000000,0.251
1330239600000,0.229
1330243200000,0.179
1330246800000,0.143
1330250400000,0.154
1330254000000,0.177
1330257600000,0.214
1330261200000,0.252
1330264800000,0.269
1330268400000,0.261
1330272000000,0.308
1330275600000,0.32
1330279200000,0.31
1330282800000,0.308
1330286400000,0.361
1330290000000,0.369
1330293600000,0.375
1330297200000,0.418
1330300800000,0.473
1330304400000,0.485
1330308000000,0.466
1330311600000,0.455
1330315200000,0.459
1330318800000,0.472
1330322400000,0.48
1330326000000,0.464
1330329600000,0.388
1330333200000,0.366
1330336800000,0.391
1330340400000,0.408
1330344000000,0.43
1330347600000,0.413
1330351200000,0.413
1330354800000,0.401
1330358400000,0.413
1330362000000,0.374
1330365600000,0.32
1330369200000,0.253
1330372800000,0.182
1330376400000,0.115
1330380000000,0.069
1330383600000,0.047
1330387200000,0.046
1330390800000,0.057
1330394400000,0.105
1330398000000,0.167
1330401600000,0.192
1330405200000,0.154
1330408800000,0.084
