,L12
1104537600000,0.94
1104541200000,0.979
1104544800000,0.989
1104548400000,0.991
1104552000000,0.99
1104555600000,0.987
1104559200000,0.983
1104562800000,0.977
1104566400000,0.966
1104570000000,0.951
1104573600000,0.949
1104577200000,0.949
1104580800000,0.945
1104584400000,0.943
1104588000000,0.933
1104591600000,0.916
1104595200000,0.899
1104598800000,0.88
1104602400000,0.862
1104606000000,0.85
1104609600000,0.845
1104613200000,0.842
1104616800000,0.845
1104620400000,0.885
1104624000000,0.934
1104627600000,0.951
1104631200000,0.952
1104634800000,0.943
1104638400000,0.923
1104642000000,0.898
1104645600000,0.879
1104649200000,0.868
1104652800000,0.849
1104656400000,0.806
1104660000000,0.792
1104663600000,0.803
1104667200000,0.806
1104670800000,0.804
1104674400000,0.8
1104678000000,0.805
1104681600000,0.809
1104685200000,0.801
1104688800000,0.793
1104692400000,0.794
1104696000000,0.797
1104699600000,0.795
1104703200000,0.788
1104706800000,0.829
1104710400000,0.887
1104714000000,0.887
1104717600000,0.874
1104721200000,0.849
1104724800000,0.809
1104728400000,0.765
1104732000000,0.729
1104735600000,0.696
1104739200000,0.617
1104742800000,0.5
1104746400000,0.432
1104750000000,0.417
1104753600000,0.43
1104757200000,0.448
1104760800000,0.459
1104764400000,0.462
1104768000000,0.449
1104771600000,0.413
1104775200000,0.401
1104778800000,0.393
1104782400000,0.395
1104786000000,0.425
1104789600000,0.458
1104793200000,0.568
1104796800000,0.741
1104800400000,0.81
1104804000000,0.836
1104807600000,0.84
1104811200000,0.832
1104814800000,0.819
1104818400000,0.803
1104822000000,0.778
1104825600000,0.698
1104829200000,0.568
1104832800000,0.489
1104836400000,0.444
1104840000000,0.414
1104843600000,0.401
1104847200000,0.399
1104850800000,0.39
1104854400000,0.382
1104858000000,0.399
1104861600000,0.43
1104865200000,0.458
1104868800000,0.481
1104872400000,0.507
1104876000000,0.518
1104879600000,0.586
1104883200000,0.772
1104886800000,0.841
1104890400000,0.855
1104894000000,0.853
1104897600000,0.838
1104901200000,0.817
1104904800000,0.799
1104908400000,0.778
1104912000000,0.71
1104915600000,0.638
1104919200000,0.601
1104922800000,0.568
1104926400000,0.546
1104930000000,0.59
1104933600000,0.635
1104937200000,0.647
1104940800000,0.639
1104944400000,0.622
1104948000000,0.607
1104951600000,0.601
1104955200000,0.61
1104958800000,0.623
1104962400000,0.631
1104966000000,0.623
1104969600000,0.71
1104973200000,0.737
1104976800000,0.722
1104980400000,0.694
1104984000000,0.671
1104987600000,0.666
1104991200000,0.679
1104994800000,0.698
1104998400000,0.683
1105002000000,0.613
1105005600000,0.569
1105009200000,0.571
1105012800000,0.571
1105016400000,0.556
1105020000000,0.529
1105023600000,0.495
1105027200000,0.507
1105030800000,0.506
1105034400000,0.494
1105038000000,0.485
1105041600000,0.47
1105045200000,0.491
1105048800000,0.535
1105052400000,0.591
1105056000000,0.718
1105059600000,0.765
1105063200000,0.777
1105066800000,0.768
1105070400000,0.748
1105074000000,0.731
1105077600000,0.728
1105081200000,0.735
1105084800000,0.71
1105088400000,0.668
1105092000000,0.671
1105095600000,0.682
1105099200000,0.688
1105102800000,0.678
1105106400000,0.697
1105110000000,0.708
1105113600000,0.703
1105117200000,0.695
1105120800000,0.687
1105124400000,0.71
1105128000000,0.739
1105131600000,0.752
1105135200000,0.75
1105138800000,0.782
1105142400000,0.868
1105146000000,0.892
1105149600000,0.888
1105153200000,0.866
1105156800000,0.827
1105160400000,0.782
1105164000000,0.74
1105167600000,0.708
1105171200000,0.678
1105174800000,0.658
1105178400000,0.678
1105182000000,0.702
1105185600000,0.718
1105189200000,0.711
1105192800000,0.702
1105196400000,0.687
1105200000000,0.673
1105203600000,0.672
1105207200000,0.687
1105210800000,0.698
1105214400000,0.708
1105218000000,0.734
1105221600000,0.754
1105225200000,0.751
1105228800000,0.817
1105232400000,0.82
1105236000000,0.807
1105239600000,0.786
1105243200000,0.763
1105246800000,0.739
1105250400000,0.72
1105254000000,0.705
1105257600000,0.672
1105261200000,0.627
1105264800000,0.607
1105268400000,0.601
1105272000000,0.591
1105275600000,0.572
1105279200000,0.55
1105282800000,0.542
1105286400000,0.553
1105290000000,0.551
1105293600000,0.546
1105297200000,0.55
1105300800000,0.553
1105304400000,0.532
1105308000000,0.486
1105311600000,0.439
1105315200000,0.511
1105318800000,0.536
1105322400000,0.513
