,L8
1104537600000,0.593
1104541200000,0.645
1104544800000,0.646
1104548400000,0.633
1104552000000,0.594
1104555600000,0.55
1104559200000,0.512
1104562800000,0.467
1104566400000,0.36
1104570000000,0.285
1104573600000,0.287
1104577200000,0.285
1104580800000,0.279
1104584400000,0.289
1104588000000,0.295
1104591600000,0.266
1104595200000,0.265
1104598800000,0.26
1104602400000,0.252
1104606000000,0.249
1104609600000,0.249
1104613200000,0.253
1104616800000,0.243
1104620400000,0.177
1104624000000,0.193
1104627600000,0.219
1104631200000,0.16
1104634800000,0.123
1104638400000,0.119
1104642000000,0.144
1104645600000,0.199
1104649200000,0.262
1104652800000,0.251
1104656400000,0.279
1104660000000,0.295
1104663600000,0.264
1104667200000,0.22
1104670800000,0.213
1104674400000,0.213
1104678000000,0.225
1104681600000,0.224
1104685200000,0.23
1104688800000,0.236
1104692400000,0.249
1104696000000,0.237
1104699600000,0.238
1104703200000,0.22
1104706800000,0.135
1104710400000,0.253
1104714000000,0.291
1104717600000,0.265
1104721200000,0.241
1104724800000,0.218
1104728400000,0.197
1104732000000,0.181
1104735600000,0.155
1104739200000,0.129
1104742800000,0.209
1104746400000,0.27
1104750000000,0.234
1104753600000,0.202
1104757200000,0.186
1104760800000,0.155
1104764400000,0.101
1104768000000,0.058
1104771600000,0.038
1104775200000,0.028
1104778800000,0.026
1104782400000,0.025
1104786000000,0.035
1104789600000,0.058
1104793200000,0.049
1104796800000,0.064
1104800400000,0.059
1104804000000,0.035
1104807600000,0.014
1104811200000,0.008
1104814800000,0.018
1104818400000,0.061
1104822000000,0.113
1104825600000,0.136
1104829200000,0.209
1104832800000,0.261
1104836400000,0.261
1104840000000,0.254
1104843600000,0.278
1104847200000,0.294
1104850800000,0.278
1104854400000,0.264
1104858000000,0.273
1104861600000,0.274
1104865200000,0.288
1104868800000,0.311
1104872400000,0.343
1104876000000,0.358
1104879600000,0.245
1104883200000,0.379
1104886800000,0.501
1104890400000,0.499
1104894000000,0.482
1104897600000,0.466
1104901200000,0.466
1104904800000,0.466
1104908400000,0.432
1104912000000,0.334
1104915600000,0.302
1104919200000,0.308
1104922800000,0.272
1104926400000,0.254
1104930000000,0.274
1104933600000,0.255
1104937200000,0.227
1104940800000,0.234
1104944400000,0.236
1104948000000,0.225
1104951600000,0.233
1104955200000,0.234
1104958800000,0.203
1104962400000,0.204
1104966000000,0.132
1104969600000,0.187
1104973200000,0.231
1104976800000,0.221
1104980400000,0.205
1104984000000,0.206
1104987600000,0.227
1104991200000,0.252
1104994800000,0.261
1104998400000,0.226
1105002000000,0.262
1105005600000,0.272
1105009200000,0.264
1105012800000,0.235
1105016400000,0.259
1105020000000,0.3
1105023600000,0.305
1105027200000,0.316
1105030800000,0.291
1105034400000,0.272
1105038000000,0.257
1105041600000,0.231
1105045200000,0.221
1105048800000,0.225
1105052400000,0.165
1105056000000,0.208
1105059600000,0.3
1105063200000,0.337
1105066800000,0.341
1105070400000,0.34
1105074000000,0.336
1105077600000,0.33
1105081200000,0.313
1105084800000,0.232
1105088400000,0.206
1105092000000,0.196
1105095600000,0.168
1105099200000,0.179
1105102800000,0.183
1105106400000,0.21
1105110000000,0.203
1105113600000,0.191
1105117200000,0.19
1105120800000,0.201
1105124400000,0.22
1105128000000,0.279
1105131600000,0.362
1105135200000,0.398
1105138800000,0.301
1105142400000,0.444
1105146000000,0.528
1105149600000,0.529
1105153200000,0.522
1105156800000,0.517
1105160400000,0.526
1105164000000,0.529
1105167600000,0.502
1105171200000,0.388
1105174800000,0.392
1105178400000,0.358
1105182000000,0.335
1105185600000,0.32
1105189200000,0.347
1105192800000,0.379
1105196400000,0.348
1105200000000,0.327
1105203600000,0.305
1105207200000,0.273
1105210800000,0.252
1105214400000,0.275
1105218000000,0.309
1105221600000,0.345
1105225200000,0.302
1105228800000,0.374
1105232400000,0.56
1105236000000,0.603
1105239600000,0.615
1105243200000,0.613
1105246800000,0.596
1105250400000,0.58
1105254000000,0.535
1105257600000,0.405
1105261200000,0.355
1105264800000,0.332
1105268400000,0.315
1105272000000,0.296
1105275600000,0.291
1105279200000,0.286
1105282800000,0.264
1105286400000,0.263
1105290000000,0.298
1105293600000,0.305
1105297200000,0.295
1105300800000,0.274
1105304400000,0.261
1105308000000,0.214
1105311600000,0.121
1105315200000,0.201
1105318800000,0.211
1105322400000,0.179
1105326000000,0.145
1105329600000,0.133
1105333200000,0.14
1105336800000,0.156
1105340400000,0.187
1105344000000,0.186
1105347600000,0.207
1105351200000,0.22
1105354800000,0.196
1105358400000,0.155
1105362000000,0.118
1105365600000,0.087
1105369200000,0.06
1105372800000,0.053
1105376400000,0.069
1105380000000,0.083
1105383600000,0.097
1105387200000,0.089
1105390800000,0.055
1105394400000,0.038
1105398000000,0.035
1105401600000,0.071
1105405200000,0.083
1105408800000,0.071
1105412400000,0.059
1105416000000,0.049
1105419600000,0.037
1105423200000,0.03
1105426800000,0.029
1105430400000,0.039
1105434000000,0.067
1105437600000,0.085
1105441200000,0.079
1105444800000,0.057
1105448400000,0.037
1105452000000,0.027
1105455600000,0.019
1105459200000,0.017
1105462800000,0.018
1105466400000,0.019
1105470000000,0.022
1105473600000,0.023
1105477200000,0.032
1105480800000,0.042
1105484400000,0.035
1105488000000,0.059
1105491600000,0.076
1105495200000,0.062
1105498800000,0.054
1105502400000,0.059
1105506000000,0.077
1105509600000,0.111
1105513200000,0.147
1105516800000,0.145
1105520400000,0.177
1105524000000,0.181
1105527600000,0.144
1105531200000,0.134
1105534800000,0.121
1105538400000,0.105
1105542000000,0.084
1105545600000,0.054
1105549200000,0.03
1105552800000,0.016
1105556400000,0.01
1105560000000,0.008
1105563600000,0.006
1105567200000,0.007
1105570800000,0.013
1105574400000,0.022
1105578000000,0.03
1105581600000,0.037
1105585200000,0.041
1105588800000,0.04
1105592400000,0.034
1105596000000,0.022
1105599600000,0.014
1105603200000,0.015
1105606800000,0.017
1105610400000,0.01
1105614000000,0.005
1105617600000,0.002
1105621200000,0.001
1105624800000,0.003
1105628400000,0.015
1105632000000,0.048
1105635600000,0.089
1105639200000,0.181
1105642800000,0.278
1105646400000,0.314
1105650000000,0.358
1105653600000,0.325
1105657200000,0.305
1105660800000,0.407
1105664400000,0.411
1105668000000,0.373
1105671600000,0.332
1105675200000,0.317
1105678800000,0.337
1105682400000,0.386
1105686000000,0.458
1105689600000,0.505
1105693200000,0.529
1105696800000,0.432
1105700400000,0.31
1105704000000,0.264
1105707600000,0.252
1105711200000,0.23
1105714800000,0.223
1105718400000,0.218
1105722000000,0.243
1105725600000,0.253
1105729200000,0.264
1105732800000,0.257
1105736400000,0.239
1105740000000,0.206
1105743600000,0.137
1105747200000,0.171
1105750800000,0.144
1105754400000,0.115
1105758000000,0.087
1105761600000,0.067
1105765200000,0.059
1105768800000,0.08
1105772400000,0.146
1105776000000,0.215
1105779600000,0.284
1105783200000,0.311
1105786800000,0.311
1105790400000,0.279
1105794000000,0.261
1105797600000,0.255
1105801200000,0.27
1105804800000,0.3
1105808400000,0.332
1105812000000,0.364
1105815600000,0.381
1105819200000,0.4
1105822800000,0.384
1105826400000,0.379
1105830000000,0.337
1105833600000,0.493
1105837200000,0.547
1105840800000,0.498
1105844400000,0.435
1105848000000,0.388
1105851600000,0.379
1105855200000,0.399
1105858800000,0.406
1105862400000,0.343
1105866000000,0.317
1105869600000,0.352
1105873200000,0.376
1105876800000,0.401
1105880400000,0.416
1105884000000,0.441
1105887600000,0.467
1105891200000,0.438
1105894800000,0.394
1105898400000,0.388
1105902000000,0.393
1105905600000,0.391
1105909200000,0.456
1105912800000,0.41
1105916400000,0.291
1105920000000,0.41
1105923600000,0.513
1105927200000,0.436
1105930800000,0.379
1105934400000,0.381
1105938000000,0.376
1105941600000,0.361
1105945200000,0.332
1105948800000,0.251
1105952400000,0.228
1105956000000,0.243
1105959600000,0.274
1105963200000,0.265
1105966800000,0.238
1105970400000,0.233
1105974000000,0.214
1105977600000,0.179
1105981200000,0.159
1105984800000,0.169
1105988400000,0.192
1105992000000,0.167
1105995600000,0.159
1105999200000,0.155
1106002800000,0.107
1106006400000,0.154
1106010000000,0.128
1106013600000,0.09
1106017200000,0.056
1106020800000,0.046
1106024400000,0.041
1106028000000,0.047
1106031600000,0.083
1106035200000,0.115
1106038800000,0.17
1106042400000,0.191
