,L13
536457600000,0.614
536461200000,0.559
536464800000,0.481
536468400000,0.414
536472000000,0.361
536475600000,0.332
536479200000,0.305
536482800000,0.255
536486400000,0.215
536490000000,0.194
536493600000,0.183
536497200000,0.175
536500800000,0.159
536504400000,0.185
536508000000,0.195
536511600000,0.178
536515200000,0.154
536518800000,0.127
536522400000,0.117
536526000000,0.097
536529600000,0.086
536533200000,0.086
536536800000,0.093
536540400000,0.108
536544000000,0.185
536547600000,0.199
536551200000,0.179
536554800000,0.161
536558400000,0.147
536562000000,0.127
536565600000,0.111
536569200000,0.096
536572800000,0.089
536576400000,0.111
536580000000,0.137
536583600000,0.14
536587200000,0.126
536590800000,0.104
536594400000,0.073
536598000000,0.051
536601600000,0.038
536605200000,0.031
536608800000,0.031
536612400000,0.038
536616000000,0.048
536619600000,0.063
536623200000,0.082
536626800000,0.085
536630400000,0.158
536634000000,0.244
536637600000,0.338
536641200000,0.414
536644800000,0.464
536648400000,0.494
536652000000,0.519
536655600000,0.499
536659200000,0.396
536662800000,0.361
536666400000,0.328
536670000000,0.306
536673600000,0.386
536677200000,0.422
536680800000,0.445
536684400000,0.457
536688000000,0.432
536691600000,0.408
536695200000,0.386
536698800000,0.391
536702400000,0.403
536706000000,0.401
536709600000,0.433
536713200000,0.446
536716800000,0.644
536720400000,0.675
536724000000,0.651
536727600000,0.595
536731200000,0.538
536734800000,0.487
536738400000,0.442
536742000000,0.394
536745600000,0.325
536749200000,0.3
536752800000,0.288
536756400000,0.28
536760000000,0.299
536763600000,0.309
536767200000,0.304
536770800000,0.303
536774400000,0.3
536778000000,0.307
536781600000,0.302
536785200000,0.283
536788800000,0.302
536792400000,0.311
536796000000,0.273
536799600000,0.231
536803200000,0.325
536806800000,0.333
536810400000,0.284
536814000000,0.25
536817600000,0.228
536821200000,0.218
536824800000,0.215
536828400000,0.229
536832000000,0.241
536835600000,0.266
536839200000,0.282
536842800000,0.277
536846400000,0.246
536850000000,0.235
536853600000,0.241
536857200000,0.244
536860800000,0.252
536864400000,0.28
536868000000,0.289
536871600000,0.293
536875200000,0.3
536878800000,0.311
536882400000,0.298
536886000000,0.367
536889600000,0.484
536893200000,0.56
536896800000,0.606
536900400000,0.649
536904000000,0.689
536907600000,0.725
536911200000,0.746
536914800000,0.744
536918400000,0.668
536922000000,0.55
536925600000,0.517
536929200000,0.498
536932800000,0.467
536936400000,0.467
536940000000,0.476
536943600000,0.566
536947200000,0.599
536950800000,0.599
536954400000,0.587
536958000000,0.561
536961600000,0.542
536965200000,0.525
536968800000,0.516
536972400000,0.522
536976000000,0.672
536979600000,0.765
536983200000,0.796
536986800000,0.809
536990400000,0.806
536994000000,0.788
536997600000,0.777
537001200000,0.75
537004800000,0.637
537008400000,0.512
537012000000,0.472
537015600000,0.476
537019200000,0.519
537022800000,0.494
537026400000,0.451
537030000000,0.506
537033600000,0.547
537037200000,0.566
537040800000,0.563
537044400000,0.624
537048000000,0.636
537051600000,0.663
537055200000,0.661
537058800000,0.681
537062400000,0.846
537066000000,0.917
537069600000,0.933
537073200000,0.939
537076800000,0.939
537080400000,0.936
537084000000,0.936
537087600000,0.922
537091200000,0.856
537094800000,0.77
537098400000,0.699
537102000000,0.674
537105600000,0.671
537109200000,0.672
537112800000,0.669
537116400000,0.663
537120000000,0.666
537123600000,0.678
537127200000,0.689
537130800000,0.72
537134400000,0.711
537138000000,0.68
537141600000,0.644
537145200000,0.671
537148800000,0.797
537152400000,0.866
537156000000,0.891
537159600000,0.887
537163200000,0.869
537166800000,0.841
537170400000,0.797
537174000000,0.737
537177600000,0.613
537181200000,0.532
537184800000,0.555
537188400000,0.552
537192000000,0.566
537195600000,0.57
537199200000,0.571
537202800000,0.584
537206400000,0.654
537210000000,0.646
537213600000,0.646
537217200000,0.608
537220800000,0.578
537224400000,0.586
537228000000,0.575
537231600000,0.619
537235200000,0.753
537238800000,0.867
537242400000,0.879
537246000000,0.871
537249600000,0.857
537253200000,0.85
537256800000,0.833
537260400000,0.788
537264000000,0.647
537267600000,0.544
537271200000,0.476
537274800000,0.466
537278400000,0.452
537282000000,0.466
537285600000,0.484
537289200000,0.566
537292800000,0.601
537296400000,0.558
537300000000,0.461
537303600000,0.449
537307200000,0.541
537310800000,0.593
537314400000,0.601
537318000000,0.642
537321600000,0.771
537325200000,0.856
537328800000,0.879
537332400000,0.873
537336000000,0.863
537339600000,0.847
537343200000,0.822
537346800000,0.756
537350400000,0.59
537354000000,0.418
537357600000,0.375
537361200000,0.391
537364800000,0.4
537368400000,0.367
537372000000,0.355
537375600000,0.328
537379200000,0.311
537382800000,0.335
537386400000,0.344
537390000000,0.367
537393600000,0.397
537397200000,0.431
537400800000,0.447
537404400000,0.437
537408000000,0.623
537411600000,0.701
537415200000,0.699
537418800000,0.678
537422400000,0.658
537426000000,0.646
537429600000,0.635
537433200000,0.593
537436800000,0.477
537440400000,0.447
537444000000,0.435
537447600000,0.491
537451200000,0.543
537454800000,0.596
537458400000,0.636
537462000000,0.601
537465600000,0.594
537469200000,0.505
537472800000,0.535
537476400000,0.566
537480000000,0.666
537483600000,0.635
537487200000,0.598
537490800000,0.598
537494400000,0.77
537498000000,0.864
537501600000,0.904
537505200000,0.915
537508800000,0.924
537512400000,0.935
537516000000,0.946
537519600000,0.946
537523200000,0.928
537526800000,0.908
537530400000,0.91
537534000000,0.918
537537600000,0.926
537541200000,0.946
537544800000,0.949
537548400000,0.946
537552000000,0.94
537555600000,0.934
537559200000,0.921
537562800000,0.906
537566400000,0.904
537570000000,0.885
537573600000,0.87
537577200000,0.894
537580800000,0.923
537584400000,0.932
537588000000,0.929
537591600000,0.916
537595200000,0.898
537598800000,0.876
537602400000,0.856
537606000000,0.826
537609600000,0.785
537613200000,0.692
537616800000,0.664
537620400000,0.677
537624000000,0.674
537627600000,0.67
537631200000,0.666
537634800000,0.653
537638400000,0.641
537642000000,0.579
537645600000,0.574
537649200000,0.578
537652800000,0.583
537656400000,0.581
537660000000,0.57
537663600000,0.675
537667200000,0.788
537670800000,0.845
537674400000,0.847
537678000000,0.834
537681600000,0.826
537685200000,0.822
537688800000,0.811
