,L6
536457600000,0.846
536461200000,0.898
536464800000,0.902
536468400000,0.896
536472000000,0.894
536475600000,0.891
536479200000,0.869
536482800000,0.825
536486400000,0.74
536490000000,0.716
536493600000,0.702
536497200000,0.642
536500800000,0.578
536504400000,0.522
536508000000,0.471
536511600000,0.433
536515200000,0.335
536518800000,0.251
536522400000,0.228
536526000000,0.239
536529600000,0.256
536533200000,0.264
536536800000,0.253
536540400000,0.186
536544000000,0.253
536547600000,0.297
536551200000,0.241
536554800000,0.159
536558400000,0.08
536562000000,0.029
536565600000,0.007
536569200000,0.003
536572800000,0.019
536576400000,0.044
536580000000,0.047
536583600000,0.037
536587200000,0.023
536590800000,0.015
536594400000,0.009
536598000000,0.013
536601600000,0.031
536605200000,0.054
536608800000,0.066
536612400000,0.064
536616000000,0.055
536619600000,0.049
536623200000,0.043
536626800000,0.028
536630400000,0.027
536634000000,0.027
536637600000,0.024
536641200000,0.034
536644800000,0.069
536648400000,0.133
536652000000,0.219
536655600000,0.294
536659200000,0.334
536662800000,0.39
536666400000,0.434
536670000000,0.388
536673600000,0.407
536677200000,0.474
536680800000,0.42
536684400000,0.309
536688000000,0.232
536691600000,0.201
536695200000,0.206
536698800000,0.217
536702400000,0.217
536706000000,0.22
536709600000,0.229
536713200000,0.233
536716800000,0.272
536720400000,0.249
536724000000,0.199
536727600000,0.149
536731200000,0.111
536734800000,0.088
536738400000,0.081
536742000000,0.117
536745600000,0.136
536749200000,0.152
536752800000,0.143
536756400000,0.128
536760000000,0.113
536763600000,0.097
536767200000,0.075
536770800000,0.054
536774400000,0.031
536778000000,0.014
536781600000,0.006
536785200000,0.003
536788800000,0.002
536792400000,0.003
536796000000,0.009
536799600000,0.01
536803200000,0.022
536806800000,0.048
536810400000,0.088
536814000000,0.144
536817600000,0.228
536821200000,0.317
536824800000,0.403
536828400000,0.468
536832000000,0.506
536835600000,0.491
536839200000,0.501
536842800000,0.507
536846400000,0.481
536850000000,0.463
536853600000,0.504
536857200000,0.59
536860800000,0.677
536864400000,0.737
536868000000,0.788
536871600000,0.819
536875200000,0.835
536878800000,0.835
536882400000,0.837
536886000000,0.883
536889600000,0.929
536893200000,0.941
536896800000,0.943
536900400000,0.942
536904000000,0.94
536907600000,0.938
536911200000,0.936
536914800000,0.926
536918400000,0.896
536922000000,0.84
536925600000,0.826
536929200000,0.829
536932800000,0.817
536936400000,0.801
536940000000,0.788
536943600000,0.78
536947200000,0.777
536950800000,0.769
536954400000,0.762
536958000000,0.749
536961600000,0.739
536965200000,0.732
536968800000,0.726
536972400000,0.751
536976000000,0.829
536979600000,0.826
536983200000,0.8
536986800000,0.772
536990400000,0.758
536994000000,0.762
536997600000,0.772
537001200000,0.777
537004800000,0.744
537008400000,0.687
537012000000,0.674
537015600000,0.654
537019200000,0.651
537022800000,0.644
537026400000,0.639
537030000000,0.65
537033600000,0.644
537037200000,0.627
537040800000,0.619
537044400000,0.609
537048000000,0.608
537051600000,0.619
537055200000,0.627
537058800000,0.668
537062400000,0.789
537066000000,0.826
537069600000,0.841
537073200000,0.852
537076800000,0.858
537080400000,0.866
537084000000,0.869
537087600000,0.864
537091200000,0.834
537094800000,0.77
537098400000,0.763
537102000000,0.736
537105600000,0.722
537109200000,0.692
537112800000,0.681
537116400000,0.677
537120000000,0.663
537123600000,0.65
537127200000,0.633
537130800000,0.646
537134400000,0.647
537138000000,0.65
537141600000,0.618
537145200000,0.609
537148800000,0.705
537152400000,0.638
537156000000,0.522
537159600000,0.42
537163200000,0.385
537166800000,0.417
537170400000,0.481
537174000000,0.541
537177600000,0.596
537181200000,0.668
537184800000,0.713
537188400000,0.725
537192000000,0.698
537195600000,0.668
537199200000,0.626
537202800000,0.602
537206400000,0.583
537210000000,0.561
537213600000,0.515
537217200000,0.471
537220800000,0.451
537224400000,0.446
537228000000,0.47
537231600000,0.437
537235200000,0.541
537238800000,0.56
537242400000,0.507
537246000000,0.443
537249600000,0.384
537253200000,0.355
537256800000,0.376
537260400000,0.459
537264000000,0.549
537267600000,0.621
537271200000,0.663
537274800000,0.656
537278400000,0.644
537282000000,0.619
537285600000,0.606
537289200000,0.59
537292800000,0.581
537296400000,0.571
537300000000,0.561
