,L1
536457600000,0.169
536461200000,0.391
536464800000,0.481
536468400000,0.578
536472000000,0.67
536475600000,0.725
536479200000,0.739
536482800000,0.712
536486400000,0.595
536490000000,0.472
536493600000,0.362
536497200000,0.316
536500800000,0.281
536504400000,0.237
536508000000,0.182
536511600000,0.147
536515200000,0.139
536518800000,0.168
536522400000,0.208
536526000000,0.203
536529600000,0.158
536533200000,0.105
536536800000,0.068
536540400000,0.042
536544000000,0.136
536547600000,0.192
536551200000,0.209
536554800000,0.224
536558400000,0.223
536562000000,0.201
536565600000,0.171
536569200000,0.148
536572800000,0.133
536576400000,0.133
536580000000,0.137
536583600000,0.126
536587200000,0.104
536590800000,0.085
536594400000,0.076
536598000000,0.08
536601600000,0.079
536605200000,0.058
536608800000,0.026
536612400000,0.013
536616000000,0.017
536619600000,0.024
536623200000,0.024
536626800000,0.008
536630400000,0.013
536634000000,0.028
536637600000,0.037
536641200000,0.045
536644800000,0.056
536648400000,0.072
536652000000,0.096
536655600000,0.126
536659200000,0.154
536662800000,0.174
536666400000,0.206
536670000000,0.199
536673600000,0.181
536677200000,0.179
536680800000,0.177
536684400000,0.158
536688000000,0.133
536691600000,0.119
536695200000,0.114
536698800000,0.121
536702400000,0.129
536706000000,0.126
536709600000,0.119
536713200000,0.108
536716800000,0.239
536720400000,0.248
536724000000,0.219
536727600000,0.202
536731200000,0.192
536734800000,0.182
536738400000,0.177
536742000000,0.172
536745600000,0.162
536749200000,0.168
536752800000,0.205
536756400000,0.22
536760000000,0.191
536763600000,0.156
536767200000,0.132
536770800000,0.105
536774400000,0.079
536778000000,0.059
536781600000,0.046
536785200000,0.042
536788800000,0.043
536792400000,0.033
536796000000,0.021
536799600000,0.01
536803200000,0.013
536806800000,0.008
536810400000,0.007
536814000000,0.011
536817600000,0.012
536821200000,0.012
536824800000,0.013
536828400000,0.014
536832000000,0.017
536835600000,0.034
536839200000,0.056
536842800000,0.063
536846400000,0.061
536850000000,0.045
536853600000,0.023
536857200000,0.008
536860800000,0.011
536864400000,0.023
536868000000,0.037
536871600000,0.047
536875200000,0.042
536878800000,0.026
536882400000,0.021
536886000000,0.028
536889600000,0.161
536893200000,0.325
536896800000,0.429
536900400000,0.516
536904000000,0.591
536907600000,0.644
536911200000,0.682
536914800000,0.706
536918400000,0.644
536922000000,0.502
536925600000,0.425
536929200000,0.308
536932800000,0.214
536936400000,0.158
536940000000,0.13
536943600000,0.113
536947200000,0.101
536950800000,0.094
536954400000,0.084
536958000000,0.076
536961600000,0.061
536965200000,0.046
536968800000,0.037
536972400000,0.095
536976000000,0.413
536979600000,0.622
536983200000,0.682
536986800000,0.679
536990400000,0.663
536994000000,0.644
536997600000,0.616
537001200000,0.553
537004800000,0.41
537008400000,0.24
537012000000,0.179
537015600000,0.188
537019200000,0.223
537022800000,0.248
537026400000,0.224
537030000000,0.176
537033600000,0.144
537037200000,0.17
537040800000,0.195
537044400000,0.182
537048000000,0.167
537051600000,0.198
537055200000,0.22
537058800000,0.194
537062400000,0.375
537066000000,0.63
537069600000,0.72
537073200000,0.753
537076800000,0.772
537080400000,0.786
537084000000,0.805
537087600000,0.819
537091200000,0.771
537094800000,0.618
537098400000,0.426
537102000000,0.303
537105600000,0.249
537109200000,0.222
537112800000,0.194
537116400000,0.185
537120000000,0.19
537123600000,0.192
537127200000,0.2
537130800000,0.208
537134400000,0.22
537138000000,0.204
537141600000,0.185
537145200000,0.158
537148800000,0.356
537152400000,0.458
537156000000,0.379
537159600000,0.3
537163200000,0.274
537166800000,0.278
537170400000,0.319
537174000000,0.404
537177600000,0.471
537181200000,0.457
537184800000,0.382
537188400000,0.3
537192000000,0.252
537195600000,0.233
537199200000,0.227
537202800000,0.236
537206400000,0.251
537210000000,0.238
537213600000,0.211
537217200000,0.189
537220800000,0.178
537224400000,0.137
537228000000,0.115
537231600000,0.103
537235200000,0.342
537238800000,0.363
537242400000,0.306
537246000000,0.288
537249600000,0.303
537253200000,0.32
537256800000,0.356
537260400000,0.387
537264000000,0.413
537267600000,0.365
537271200000,0.313
537274800000,0.239
537278400000,0.196
537282000000,0.171
537285600000,0.152
537289200000,0.144
537292800000,0.134
537296400000,0.105
537300000000,0.083
537303600000,0.081
537307200000,0.089
537310800000,0.084
537314400000,0.073
537318000000,0.084
537321600000,0.302
537325200000,0.325
537328800000,0.252
537332400000,0.201
537336000000,0.182
537339600000,0.167
537343200000,0.153
537346800000,0.14
537350400000,0.138
537354000000,0.118
537357600000,0.094
537361200000,0.064
537364800000,0.03
537368400000,0.012
537372000000,0.006
537375600000,0.004
537379200000,0.003
537382800000,0.002
537386400000,0.003
537390000000,0.004
537393600000,0.007
537397200000,0.01
537400800000,0.013
537404400000,0.014
537408000000,0.057
537411600000,0.086
537415200000,0.085
537418800000,0.077
537422400000,0.073
537426000000,0.063
537429600000,0.055
537433200000,0.043
537436800000,0.025
537440400000,0.01
537444000000,0.006
537447600000,0.005
537451200000,0.014
537454800000,0.058
537458400000,0.142
537462000000,0.186
537465600000,0.229
537469200000,0.279
537472800000,0.291
537476400000,0.294
537480000000,0.382
537483600000,0.391
537487200000,0.349
537490800000,0.389
537494400000,0.641
537498000000,0.681
537501600000,0.625
537505200000,0.601
537508800000,0.634
537512400000,0.684
537516000000,0.746
537519600000,0.805
537523200000,0.838
537526800000,0.788
537530400000,0.708
537534000000,0.668
537537600000,0.628
537541200000,0.596
537544800000,0.555
537548400000,0.559
537552000000,0.571
537555600000,0.55
537559200000,0.55
537562800000,0.552
537566400000,0.503
537570000000,0.457
537573600000,0.435
537577200000,0.367
537580800000,0.591
537584400000,0.541
537588000000,0.419
537591600000,0.389
537595200000,0.421
537598800000,0.459
537602400000,0.506
537606000000,0.556
537609600000,0.586
537613200000,0.547
537616800000,0.519
537620400000,0.488
537624000000,0.453
537627600000,0.379
537631200000,0.332
537634800000,0.347
537638400000,0.359
537642000000,0.35
537645600000,0.341
537649200000,0.389
537652800000,0.447
537656400000,0.442
537660000000,0.398
537663600000,0.252
537667200000,0.629
537670800000,0.675
537674400000,0.624
537678000000,0.593
537681600000,0.591
537685200000,0.601
537688800000,0.62
537692400000,0.642
537696000000,0.633
537699600000,0.489
537703200000,0.337
537706800000,0.243
537710400000,0.193
537714000000,0.174
537717600000,0.172
537721200000,0.199
537724800000,0.221
537728400000,0.231
537732000000,0.243
537735600000,0.246
537739200000,0.265
537742800000,0.255
537746400000,0.176
537750000000,0.086
537753600000,0.325
537757200000,0.325
537760800000,0.227
537764400000,0.179
537768000000,0.164
537771600000,0.167
537775200000,0.192
537778800000,0.225
537782400000,0.27
537786000000,0.251
537789600000,0.214
537793200000,0.162
537796800000,0.107
537800400000,0.076
537804000000,0.068
537807600000,0.091
537811200000,0.121
537814800000,0.136
537818400000,0.127
537822000000,0.113
537825600000,0.1
537829200000,0.072
537832800000,0.053
537836400000,0.073
537840000000,0.363
537843600000,0.413
537847200000,0.353
537850800000,0.33
537854400000,0.328
537858000000,0.311
537861600000,0.32
537865200000,0.367
537868800000,0.441
537872400000,0.448
537876000000,0.442
537879600000,0.425
537883200000,0.389
537886800000,0.38
537890400000,0.309
537894000000,0.297
537897600000,0.316
537901200000,0.32
537904800000,0.311
537908400000,0.294
537912000000,0.274
537915600000,0.235
537919200000,0.191
537922800000,0.168
537926400000,0.506
537930000000,0.51
537933600000,0.405
537937200000,0.353
537940800000,0.336
537944400000,0.327
537948000000,0.334
537951600000,0.355
537955200000,0.379
537958800000,0.32
537962400000,0.28
537966000000,0.227
537969600000,0.187
537973200000,0.164
537976800000,0.15
537980400000,0.166
537984000000,0.177
537987600000,0.159
537991200000,0.118
537994800000,0.079
537998400000,0.058
538002000000,0.041
538005600000,0.03
538009200000,0.038
538012800000,0.098
538016400000,0.073
538020000000,0.055
538023600000,0.044
538027200000,0.035
538030800000,0.029
538034400000,0.029
538038000000,0.038
538041600000,0.067
538045200000,0.114
538048800000,0.156
538052400000,0.137
538056000000,0.081
538059600000,0.041
538063200000,0.012
538066800000,0.001
538070400000,0.001
538074000000,0.003
538077600000,0.003
538081200000,0.003
538084800000,0.004
538088400000,0.004
538092000000,0.005
538095600000,0.02
538099200000,0.12
538102800000,0.207
538106400000,0.223
538110000000,0.223
538113600000,0.223
538117200000,0.241
538120800000,0.278
538124400000,0.35
538128000000,0.48
538131600000,0.544
538135200000,0.54
538138800000,0.471
538142400000,0.376
538146000000,0.311
538149600000,0.316
538153200000,0.323
538156800000,0.313
538160400000,0.32
538164000000,0.283
538167600000,0.284
538171200000,0.301
538174800000,0.274
538178400000,0.219
538182000000,0.21
538185600000,0.432
538189200000,0.42
538192800000,0.359
538196400000,0.352
538200000000,0.373
538203600000,0.386
538207200000,0.412
538210800000,0.46
538214400000,0.539
538218000000,0.503
538221600000,0.388
538225200000,0.308
538228800000,0.242
538232400000,0.204
538236000000,0.199
538239600000,0.226
538243200000,0.258
538246800000,0.243
538250400000,0.205
538254000000,0.18
538257600000,0.17
538261200000,0.145
538264800000,0.118
538268400000,0.146
538272000000,0.448
538275600000,0.498
538279200000,0.454
538282800000,0.449
538286400000,0.466
538290000000,0.482
538293600000,0.518
538297200000,0.568
538300800000,0.607
538304400000,0.505
538308000000,0.377
538311600000,0.278
538315200000,0.227
538318800000,0.263
538322400000,0.286
538326000000,0.35
538329600000,0.339
538333200000,0.3
538336800000,0.283
538340400000,0.273
538344000000,0.27
538347600000,0.243
538351200000,0.202
538354800000,0.225
538358400000,0.414
538362000000,0.337
538365600000,0.238
538369200000,0.179
538372800000,0.144
538376400000,0.113
538380000000,0.092
538383600000,0.078
538387200000,0.082
538390800000,0.118
538394400000,0.137
538398000000,0.102
538401600000,0.062
538405200000,0.035
538408800000,0.019
538412400000,0.018
538416000000,0.022
538419600000,0.033
538423200000,0.05
538426800000,0.066
538430400000,0.087
538434000000,0.084
538437600000,0.067
538441200000,0.059
538444800000,0.078
538448400000,0.064
538452000000,0.058
538455600000,0.061
538459200000,0.071
538462800000,0.078
538466400000,0.086
538470000000,0.099
538473600000,0.114
538477200000,0.125
538480800000,0.128
538484400000,0.116
538488000000,0.105
538491600000,0.102
538495200000,0.128
538498800000,0.177
538502400000,0.213
538506000000,0.22
538509600000,0.217
538513200000,0.188
538516800000,0.187
538520400000,0.152
538524000000,0.108
538527600000,0.152
538531200000,0.432
538534800000,0.457
538538400000,0.384
538542000000,0.355
538545600000,0.39
538549200000,0.464
538552800000,0.576
538556400000,0.683
538560000000,0.718
538563600000,0.635
538567200000,0.586
538570800000,0.535
538574400000,0.481
538578000000,0.461
538581600000,0.459
538585200000,0.505
538588800000,0.567
538592400000,0.618
538596000000,0.646
538599600000,0.665
538603200000,0.669
538606800000,0.618
538610400000,0.532
538614000000,0.54
538617600000,0.721
538621200000,0.697
538624800000,0.621
538628400000,0.613
538632000000,0.662
538635600000,0.72
538639200000,0.773
538642800000,0.806
538646400000,0.813
538650000000,0.709
538653600000,0.516
538657200000,0.402
538660800000,0.337
538664400000,0.297
538668000000,0.261
538671600000,0.274
538675200000,0.291
538678800000,0.332
538682400000,0.355
538686000000,0.324
538689600000,0.334
538693200000,0.286
538696800000,0.192
538700400000,0.202
538704000000,0.564
538707600000,0.589
538711200000,0.538
538714800000,0.543
538718400000,0.587
538722000000,0.635
538725600000,0.679
538729200000,0.712
538732800000,0.731
538736400000,0.653
538740000000,0.555
538743600000,0.428
538747200000,0.304
538750800000,0.223
538754400000,0.189
538758000000,0.192
538761600000,0.204
538765200000,0.204
538768800000,0.22
538772400000,0.347
538776000000,0.368
538779600000,0.3
538783200000,0.241
538786800000,0.258
538790400000,0.659
538794000000,0.714
538797600000,0.672
538801200000,0.653
538804800000,0.676
538808400000,0.715
538812000000,0.759
538815600000,0.788
538819200000,0.766
538822800000,0.636
538826400000,0.484
538830000000,0.401
538833600000,0.337
538837200000,0.325
538840800000,0.278
538844400000,0.281
538848000000,0.312
538851600000,0.355
538855200000,0.36
538858800000,0.341
538862400000,0.312
538866000000,0.265
538869600000,0.214
538873200000,0.219
538876800000,0.561
538880400000,0.609
538884000000,0.508
538887600000,0.436
538891200000,0.383
538894800000,0.344
538898400000,0.349
538902000000,0.398
538905600000,0.47
538909200000,0.49
538912800000,0.486
538916400000,0.41
538920000000,0.318
538923600000,0.248
538927200000,0.201
538930800000,0.177
538934400000,0.157
538938000000,0.144
538941600000,0.139
538945200000,0.141
538948800000,0.136
538952400000,0.129
538956000000,0.13
538959600000,0.135
538963200000,0.298
538966800000,0.249
538970400000,0.187
538974000000,0.152
538977600000,0.132
538981200000,0.125
538984800000,0.13
538988400000,0.157
538992000000,0.209
538995600000,0.233
538999200000,0.231
539002800000,0.164
539006400000,0.107
539010000000,0.091
539013600000,0.105
539017200000,0.139
539020800000,0.171
539024400000,0.192
539028000000,0.196
539031600000,0.153
539035200000,0.134
539038800000,0.115
539042400000,0.094
539046000000,0.201
539049600000,0.539
539053200000,0.538
539056800000,0.447
539060400000,0.377
539064000000,0.341
539067600000,0.337
539071200000,0.369
539074800000,0.414
539078400000,0.45
539082000000,0.386
539085600000,0.311
539089200000,0.225
539092800000,0.179
539096400000,0.162
539100000000,0.156
539103600000,0.149
539107200000,0.144
539110800000,0.142
539114400000,0.159
539118000000,0.181
539121600000,0.194
539125200000,0.143
539128800000,0.097
539132400000,0.187
539136000000,0.413
539139600000,0.383
539143200000,0.337
539146800000,0.355
539150400000,0.4
539154000000,0.44
539157600000,0.474
539161200000,0.507
539164800000,0.532
539168400000,0.442
539172000000,0.297
539175600000,0.201
539179200000,0.159
539182800000,0.125
539186400000,0.097
539190000000,0.095
539193600000,0.093
539197200000,0.091
539200800000,0.087
539204400000,0.078
539208000000,0.067
539211600000,0.063
539215200000,0.068
539218800000,0.082
539222400000,0.175
539226000000,0.145
539229600000,0.095
539233200000,0.072
539236800000,0.06
539240400000,0.05
539244000000,0.042
539247600000,0.041
539251200000,0.041
539254800000,0.03
539258400000,0.022
539262000000,0.012
539265600000,0.004
539269200000,0.005
539272800000,0.013
539276400000,0.037
539280000000,0.059
539283600000,0.072
539287200000,0.095
539290800000,0.147
539294400000,0.149
539298000000,0.12
539301600000,0.066
539305200000,0.152
539308800000,0.388
539312400000,0.425
539316000000,0.41
539319600000,0.431
539323200000,0.468
539326800000,0.533
539330400000,0.645
539334000000,0.774
539337600000,0.851
539341200000,0.809
539344800000,0.704
539348400000,0.603
539352000000,0.583
539355600000,0.609
539359200000,0.651
539362800000,0.707
539366400000,0.751
539370000000,0.775
539373600000,0.777
539377200000,0.771
539380800000,0.772
539384400000,0.735
539388000000,0.672
539391600000,0.729
539395200000,0.793
539398800000,0.754
539402400000,0.684
539406000000,0.666
539409600000,0.69
539413200000,0.719
539416800000,0.745
539420400000,0.769
539424000000,0.782
539427600000,0.726
539431200000,0.586
539434800000,0.452
539438400000,0.394
539442000000,0.386
539445600000,0.377
539449200000,0.391
539452800000,0.4
539456400000,0.393
539460000000,0.368
539463600000,0.346
539467200000,0.297
539470800000,0.223
539474400000,0.16
539478000000,0.311
539481600000,0.509
539485200000,0.428
539488800000,0.334
539492400000,0.299
539496000000,0.3
539499600000,0.312
539503200000,0.343
539506800000,0.379
539510400000,0.433
539514000000,0.458
539517600000,0.432
539521200000,0.39
539524800000,0.325
539528400000,0.26
539532000000,0.204
539535600000,0.187
539539200000,0.177
539542800000,0.152
539546400000,0.132
539550000000,0.157
539553600000,0.201
539557200000,0.2
539560800000,0.174
539564400000,0.187
539568000000,0.453
539571600000,0.456
539575200000,0.413
539578800000,0.386
539582400000,0.367
539586000000,0.348
539589600000,0.352
539593200000,0.391
539596800000,0.448
539600400000,0.451
539604000000,0.376
539607600000,0.289
539611200000,0.237
539614800000,0.193
539618400000,0.149
539622000000,0.138
539625600000,0.139
539629200000,0.131
539632800000,0.124
539636400000,0.113
539640000000,0.103
539643600000,0.09
539647200000,0.073
539650800000,0.121
539654400000,0.347
539658000000,0.352
539661600000,0.327
539665200000,0.32
539668800000,0.327
539672400000,0.341
539676000000,0.364
539679600000,0.39
539683200000,0.407
539686800000,0.365
539690400000,0.285
539694000000,0.225
539697600000,0.18
539701200000,0.147
539704800000,0.125
539708400000,0.146
539712000000,0.182
539715600000,0.196
539719200000,0.186
539722800000,0.178
539726400000,0.18
539730000000,0.201
539733600000,0.196
539737200000,0.243
539740800000,0.57
539744400000,0.573
539748000000,0.566
539751600000,0.6
539755200000,0.645
539758800000,0.681
539762400000,0.704
539766000000,0.707
539769600000,0.686
539773200000,0.58
539776800000,0.437
539780400000,0.364
539784000000,0.311
539787600000,0.273
539791200000,0.247
539794800000,0.23
539798400000,0.223
539802000000,0.212
539805600000,0.204
539809200000,0.196
539812800000,0.187
539816400000,0.15
539820000000,0.103
539823600000,0.221
539827200000,0.539
539830800000,0.538
539834400000,0.471
539838000000,0.471
539841600000,0.509
539845200000,0.547
539848800000,0.599
539852400000,0.659
539856000000,0.697
539859600000,0.622
539863200000,0.459
539866800000,0.337
539870400000,0.264
539874000000,0.217
539877600000,0.182
539881200000,0.179
539884800000,0.179
539888400000,0.167
539892000000,0.153
539895600000,0.146
539899200000,0.145
539902800000,0.123
539906400000,0.089
539910000000,0.184
539913600000,0.415
539917200000,0.416
539920800000,0.373
539924400000,0.374
539928000000,0.413
539931600000,0.448
539935200000,0.484
539938800000,0.516
539942400000,0.559
539946000000,0.525
539949600000,0.427
539953200000,0.343
539956800000,0.277
539960400000,0.209
539964000000,0.163
539967600000,0.152
539971200000,0.153
539974800000,0.144
539978400000,0.133
539982000000,0.113
539985600000,0.095
539989200000,0.072
539992800000,0.05
539996400000,0.107
540000000000,0.238
540003600000,0.219
540007200000,0.182
540010800000,0.18
540014400000,0.198
540018000000,0.22
540021600000,0.261
540025200000,0.336
540028800000,0.435
540032400000,0.469
540036000000,0.425
540039600000,0.315
540043200000,0.214
540046800000,0.148
540050400000,0.11
540054000000,0.093
540057600000,0.082
540061200000,0.074
540064800000,0.075
540068400000,0.076
540072000000,0.08
540075600000,0.08
540079200000,0.063
540082800000,0.051
540086400000,0.05
540090000000,0.026
540093600000,0.009
540097200000,0.003
540100800000,0.002
540104400000,0.002
540108000000,0.002
540111600000,0.005
540115200000,0.015
540118800000,0.042
540122400000,0.067
540126000000,0.061
540129600000,0.032
540133200000,0.01
540136800000,0.002
540140400000,0.001
540144000000,0.0
540147600000,0.001
540151200000,0.004
540154800000,0.014
540158400000,0.034
540162000000,0.05
540165600000,0.054
540169200000,0.084
540172800000,0.133
540176400000,0.149
540180000000,0.165
540183600000,0.195
540187200000,0.23
540190800000,0.252
540194400000,0.263
540198000000,0.274
540201600000,0.3
540205200000,0.309
540208800000,0.255
540212400000,0.191
540216000000,0.139
540219600000,0.111
540223200000,0.101
540226800000,0.113
540230400000,0.126
540234000000,0.124
540237600000,0.146
540241200000,0.166
540244800000,0.167
540248400000,0.13
540252000000,0.079
540255600000,0.157
540259200000,0.265
540262800000,0.251
540266400000,0.211
540270000000,0.204
540273600000,0.22
540277200000,0.233
540280800000,0.25
540284400000,0.273
540288000000,0.306
540291600000,0.305
540295200000,0.263
540298800000,0.198
540302400000,0.132
540306000000,0.093
540309600000,0.068
540313200000,0.054
540316800000,0.053
540320400000,0.062
540324000000,0.076
540327600000,0.096
540331200000,0.115
540334800000,0.112
540338400000,0.088
540342000000,0.121
540345600000,0.139
540349200000,0.117
540352800000,0.096
540356400000,0.096
540360000000,0.099
540363600000,0.1
540367200000,0.104
540370800000,0.12
540374400000,0.153
540378000000,0.155
540381600000,0.147
540385200000,0.14
540388800000,0.11
540392400000,0.093
540396000000,0.102
540399600000,0.115
540403200000,0.127
540406800000,0.124
540410400000,0.129
540414000000,0.127
540417600000,0.135
540421200000,0.115
540424800000,0.082
540428400000,0.237
540432000000,0.404
540435600000,0.394
540439200000,0.386
540442800000,0.432
540446400000,0.505
540450000000,0.572
540453600000,0.628
540457200000,0.666
540460800000,0.682
540464400000,0.571
540468000000,0.397
540471600000,0.305
540475200000,0.231
540478800000,0.201
540482400000,0.202
540486000000,0.228
