,L9
536457600000,0.515
536461200000,0.613
536464800000,0.619
536468400000,0.613
536472000000,0.585
536475600000,0.517
536479200000,0.403
536482800000,0.287
536486400000,0.193
536490000000,0.218
536493600000,0.238
536497200000,0.276
536500800000,0.298
536504400000,0.274
536508000000,0.252
536511600000,0.219
536515200000,0.16
536518800000,0.119
536522400000,0.103
536526000000,0.114
536529600000,0.133
536533200000,0.144
536536800000,0.149
536540400000,0.092
536544000000,0.093
536547600000,0.13
536551200000,0.152
536554800000,0.167
536558400000,0.179
536562000000,0.171
536565600000,0.153
536569200000,0.123
536572800000,0.09
536576400000,0.085
536580000000,0.076
536583600000,0.054
536587200000,0.036
536590800000,0.028
536594400000,0.03
536598000000,0.037
536601600000,0.035
536605200000,0.017
536608800000,0.004
536612400000,0.002
536616000000,0.003
536619600000,0.005
536623200000,0.005
536626800000,0.006
536630400000,0.025
536634000000,0.047
536637600000,0.061
536641200000,0.09
536644800000,0.132
536648400000,0.186
536652000000,0.249
536655600000,0.281
536659200000,0.278
536662800000,0.296
536666400000,0.255
536670000000,0.198
536673600000,0.136
536677200000,0.111
536680800000,0.096
536684400000,0.075
536688000000,0.056
536691600000,0.046
536695200000,0.042
536698800000,0.036
536702400000,0.029
536706000000,0.019
536709600000,0.012
536713200000,0.016
536716800000,0.025
536720400000,0.032
536724000000,0.038
536727600000,0.046
536731200000,0.058
536734800000,0.069
536738400000,0.084
536742000000,0.101
536745600000,0.101
536749200000,0.125
536752800000,0.142
536756400000,0.125
536760000000,0.107
536763600000,0.092
536767200000,0.073
536770800000,0.054
536774400000,0.031
536778000000,0.012
536781600000,0.003
536785200000,0.001
536788800000,0.0
536792400000,0.0
536796000000,0.0
536799600000,0.0
536803200000,0.0
536806800000,0.0
536810400000,0.0
536814000000,0.0
536817600000,0.0
536821200000,0.002
536824800000,0.01
536828400000,0.027
536832000000,0.045
536835600000,0.073
536839200000,0.094
536842800000,0.103
536846400000,0.107
536850000000,0.115
536853600000,0.127
536857200000,0.124
536860800000,0.11
536864400000,0.104
536868000000,0.093
536871600000,0.104
536875200000,0.14
536878800000,0.191
