,L4
536457600000,0.118
536461200000,0.317
536464800000,0.398
536468400000,0.488
536472000000,0.592
536475600000,0.667
536479200000,0.683
536482800000,0.658
536486400000,0.547
536490000000,0.454
536493600000,0.361
536497200000,0.323
536500800000,0.294
536504400000,0.251
536508000000,0.193
536511600000,0.155
536515200000,0.145
536518800000,0.177
536522400000,0.218
536526000000,0.211
536529600000,0.166
536533200000,0.112
536536800000,0.078
536540400000,0.049
536544000000,0.135
536547600000,0.196
536551200000,0.215
536554800000,0.225
536558400000,0.22
536562000000,0.194
536565600000,0.159
536569200000,0.132
536572800000,0.114
536576400000,0.098
536580000000,0.084
536583600000,0.065
536587200000,0.049
536590800000,0.038
536594400000,0.035
536598000000,0.041
536601600000,0.044
536605200000,0.03
536608800000,0.012
536612400000,0.007
536616000000,0.011
536619600000,0.015
536623200000,0.015
536626800000,0.004
536630400000,0.007
536634000000,0.018
536637600000,0.025
536641200000,0.033
536644800000,0.045
536648400000,0.061
536652000000,0.076
536655600000,0.095
536659200000,0.107
536662800000,0.112
536666400000,0.121
536670000000,0.117
536673600000,0.121
536677200000,0.128
536680800000,0.133
536684400000,0.124
536688000000,0.112
536691600000,0.106
536695200000,0.105
536698800000,0.113
536702400000,0.12
536706000000,0.117
536709600000,0.108
536713200000,0.087
536716800000,0.191
536720400000,0.188
536724000000,0.152
536727600000,0.129
536731200000,0.115
536734800000,0.1
536738400000,0.086
536742000000,0.076
536745600000,0.066
536749200000,0.064
536752800000,0.081
536756400000,0.1
536760000000,0.1
536763600000,0.088
536767200000,0.075
536770800000,0.059
536774400000,0.042
536778000000,0.029
536781600000,0.021
536785200000,0.019
536788800000,0.018
536792400000,0.011
536796000000,0.006
536799600000,0.002
536803200000,0.002
536806800000,0.002
536810400000,0.004
536814000000,0.012
536817600000,0.017
536821200000,0.019
536824800000,0.019
536828400000,0.02
536832000000,0.024
536835600000,0.042
536839200000,0.054
536842800000,0.045
536846400000,0.03
536850000000,0.014
536853600000,0.005
536857200000,0.002
536860800000,0.005
536864400000,0.013
536868000000,0.021
536871600000,0.027
536875200000,0.023
536878800000,0.013
536882400000,0.011
536886000000,0.015
536889600000,0.106
536893200000,0.253
536896800000,0.347
536900400000,0.422
536904000000,0.488
536907600000,0.535
536911200000,0.574
536914800000,0.602
536918400000,0.535
536922000000,0.42
536925600000,0.374
536929200000,0.281
536932800000,0.211
536936400000,0.167
536940000000,0.146
536943600000,0.133
536947200000,0.118
536950800000,0.102
536954400000,0.084
536958000000,0.065
536961600000,0.05
536965200000,0.04
536968800000,0.039
536972400000,0.093
536976000000,0.369
536979600000,0.547
536983200000,0.581
536986800000,0.552
536990400000,0.511
536994000000,0.473
536997600000,0.425
537001200000,0.352
537004800000,0.231
537008400000,0.121
537012000000,0.101
537015600000,0.135
537019200000,0.193
537022800000,0.238
537026400000,0.227
537030000000,0.176
537033600000,0.136
537037200000,0.139
537040800000,0.134
537044400000,0.113
537048000000,0.094
537051600000,0.134
537055200000,0.156
537058800000,0.144
537062400000,0.314
537066000000,0.544
537069600000,0.61
537073200000,0.623
537076800000,0.629
537080400000,0.645
537084000000,0.677
537087600000,0.71
537091200000,0.672
537094800000,0.544
537098400000,0.404
537102000000,0.296
537105600000,0.241
537109200000,0.207
537112800000,0.179
537116400000,0.167
537120000000,0.167
537123600000,0.168
537127200000,0.172
537130800000,0.179
537134400000,0.193
537138000000,0.184
537141600000,0.167
537145200000,0.141
537148800000,0.314
537152400000,0.355
537156000000,0.238
537159600000,0.155
537163200000,0.128
537166800000,0.126
537170400000,0.154
537174000000,0.219
537177600000,0.279
537181200000,0.291
537184800000,0.251
537188400000,0.197
537192000000,0.167
537195600000,0.16
537199200000,0.164
537202800000,0.182
537206400000,0.207
537210000000,0.208
537213600000,0.199
537217200000,0.181
537220800000,0.175
537224400000,0.136
537228000000,0.116
537231600000,0.091
537235200000,0.275
537238800000,0.264
537242400000,0.192
537246000000,0.16
537249600000,0.159
537253200000,0.162
537256800000,0.179
537260400000,0.192
537264000000,0.202
537267600000,0.173
537271200000,0.155
537274800000,0.126
537278400000,0.112
537282000000,0.104
537285600000,0.094
537289200000,0.092
537292800000,0.093
537296400000,0.076
537300000000,0.06
537303600000,0.058
537307200000,0.066
537310800000,0.063
537314400000,0.055
537318000000,0.058
537321600000,0.233
537325200000,0.233
537328800000,0.154
537332400000,0.101
537336000000,0.076
537339600000,0.058
537343200000,0.042
537346800000,0.051
537350400000,0.057
537354000000,0.048
537357600000,0.036
537361200000,0.022
537364800000,0.009
537368400000,0.004
537372000000,0.002
537375600000,0.001
537379200000,0.001
537382800000,0.0
537386400000,0.001
537390000000,0.001
537393600000,0.004
537397200000,0.006
537400800000,0.008
537404400000,0.008
537408000000,0.03
537411600000,0.043
537415200000,0.041
537418800000,0.04
537422400000,0.041
537426000000,0.039
537429600000,0.037
537433200000,0.034
537436800000,0.02
537440400000,0.007
537444000000,0.002
537447600000,0.0
537451200000,0.008
537454800000,0.069
537458400000,0.17
537462000000,0.238
537465600000,0.285
537469200000,0.308
537472800000,0.309
537476400000,0.307
537480000000,0.379
537483600000,0.386
537487200000,0.358
537490800000,0.421
537494400000,0.612
537498000000,0.617
537501600000,0.523
537505200000,0.47
537508800000,0.491
537512400000,0.549
537516000000,0.633
537519600000,0.724
537523200000,0.782
537526800000,0.749
537530400000,0.686
537534000000,0.654
537537600000,0.624
537541200000,0.599
537544800000,0.556
537548400000,0.568
537552000000,0.59
537555600000,0.574
537559200000,0.576
537562800000,0.579
537566400000,0.527
537570000000,0.484
537573600000,0.46
537577200000,0.374
537580800000,0.524
537584400000,0.429
537588000000,0.274
537591600000,0.233
537595200000,0.255
537598800000,0.289
537602400000,0.337
537606000000,0.398
537609600000,0.45
537613200000,0.46
537616800000,0.477
537620400000,0.458
537624000000,0.447
537627600000,0.379
537631200000,0.334
537634800000,0.349
537638400000,0.358
537642000000,0.359
537645600000,0.358
537649200000,0.416
537652800000,0.478
537656400000,0.469
537660000000,0.426
537663600000,0.283
537667200000,0.578
537670800000,0.591
537674400000,0.51
537678000000,0.459
537681600000,0.449
537685200000,0.453
537688800000,0.473
537692400000,0.51
537696000000,0.519
537699600000,0.416
537703200000,0.3
537706800000,0.222
537710400000,0.179
537714000000,0.172
537717600000,0.184
537721200000,0.212
537724800000,0.233
537728400000,0.245
537732000000,0.261
537735600000,0.272
537739200000,0.309
537742800000,0.3
537746400000,0.209
537750000000,0.099
537753600000,0.274
537757200000,0.25
537760800000,0.143
537764400000,0.094
537768000000,0.078
537771600000,0.073
537775200000,0.081
537778800000,0.09
537782400000,0.108
537786000000,0.099
537789600000,0.087
537793200000,0.071
537796800000,0.046
537800400000,0.034
537804000000,0.032
537807600000,0.054
537811200000,0.089
537814800000,0.113
537818400000,0.114
537822000000,0.103
537825600000,0.09
537829200000,0.063
537832800000,0.047
537836400000,0.057
537840000000,0.297
537843600000,0.329
537847200000,0.249
537850800000,0.208
537854400000,0.188
537858000000,0.161
537861600000,0.155
537865200000,0.179
537868800000,0.235
537872400000,0.272
537876000000,0.305
537879600000,0.328
537883200000,0.332
537886800000,0.35
537890400000,0.31
537894000000,0.316
537897600000,0.338
537901200000,0.32
537904800000,0.306
537908400000,0.284
537912000000,0.263
537915600000,0.227
537919200000,0.183
537922800000,0.146
537926400000,0.42
537930000000,0.388
537933600000,0.259
537937200000,0.195
537940800000,0.172
537944400000,0.159
537948000000,0.158
537951600000,0.167
537955200000,0.184
537958800000,0.161
537962400000,0.153
537966000000,0.134
537969600000,0.119
537973200000,0.112
537976800000,0.109
537980400000,0.13
537984000000,0.144
537987600000,0.133
537991200000,0.101
537994800000,0.07
537998400000,0.051
538002000000,0.035
538005600000,0.027
538009200000,0.027
538012800000,0.056
538016400000,0.027
538020000000,0.021
538023600000,0.019
538027200000,0.018
538030800000,0.018
538034400000,0.023
538038000000,0.04
538041600000,0.081
538045200000,0.138
538048800000,0.168
538052400000,0.126
538056000000,0.063
538059600000,0.028
538063200000,0.008
538066800000,0.001
538070400000,0.002
538074000000,0.003
538077600000,0.003
538081200000,0.002
538084800000,0.002
538088400000,0.003
538092000000,0.004
538095600000,0.017
538099200000,0.094
538102800000,0.161
538106400000,0.167
538110000000,0.148
538113600000,0.133
538117200000,0.134
538120800000,0.157
538124400000,0.21
538128000000,0.31
538131600000,0.379
538135200000,0.403
538138800000,0.379
538142400000,0.328
538146000000,0.296
538149600000,0.314
538153200000,0.325
538156800000,0.32
538160400000,0.326
538164000000,0.294
538167600000,0.305
538171200000,0.323
538174800000,0.295
538178400000,0.241
538182000000,0.203
538185600000,0.371
538189200000,0.334
538192800000,0.258
538196400000,0.231
538200000000,0.229
538203600000,0.225
538207200000,0.234
538210800000,0.265
538214400000,0.334
538218000000,0.323
538221600000,0.257
538225200000,0.208
538228800000,0.168
538232400000,0.155
538236000000,0.164
538239600000,0.201
538243200000,0.249
538246800000,0.244
538250400000,0.204
538254000000,0.17
538257600000,0.157
538261200000,0.133
538264800000,0.105
538268400000,0.118
538272000000,0.388
538275600000,0.41
538279200000,0.341
538282800000,0.31
538286400000,0.305
538290000000,0.306
538293600000,0.328
538297200000,0.362
538300800000,0.398
538304400000,0.318
538308000000,0.24
538311600000,0.185
538315200000,0.164
538318800000,0.2
538322400000,0.231
538326000000,0.3
538329600000,0.311
538333200000,0.284
538336800000,0.274
538340400000,0.259
538344000000,0.256
538347600000,0.231
538351200000,0.181
538354800000,0.191
538358400000,0.334
538362000000,0.236
538365600000,0.13
538369200000,0.075
538372800000,0.045
538376400000,0.025
538380000000,0.025
538383600000,0.026
538387200000,0.035
538390800000,0.057
538394400000,0.06
538398000000,0.036
538401600000,0.017
538405200000,0.008
538408800000,0.004
538412400000,0.004
538416000000,0.01
538419600000,0.022
538423200000,0.04
538426800000,0.057
538430400000,0.074
538434000000,0.071
538437600000,0.057
538441200000,0.043
538444800000,0.051
538448400000,0.034
538452000000,0.025
538455600000,0.027
538459200000,0.031
538462800000,0.034
538466400000,0.035
538470000000,0.038
538473600000,0.045
538477200000,0.05
538480800000,0.048
538484400000,0.035
538488000000,0.031
538491600000,0.047
538495200000,0.084
538498800000,0.133
538502400000,0.179
538506000000,0.179
538509600000,0.174
538513200000,0.162
538516800000,0.17
538520400000,0.137
538524000000,0.093
538527600000,0.128
538531200000,0.365
538534800000,0.352
538538400000,0.255
538542000000,0.214
538545600000,0.234
538549200000,0.305
538552800000,0.425
538556400000,0.552
538560000000,0.602
538563600000,0.552
538567200000,0.535
538570800000,0.521
538574400000,0.494
538578000000,0.484
538581600000,0.488
538585200000,0.535
538588800000,0.593
538592400000,0.637
538596000000,0.665
538599600000,0.68
538603200000,0.679
538606800000,0.628
538610400000,0.54
538614000000,0.516
538617600000,0.656
538621200000,0.586
538624800000,0.468
538628400000,0.442
538632000000,0.498
538635600000,0.579
538639200000,0.663
538642800000,0.714
538646400000,0.739
538650000000,0.645
538653600000,0.469
538657200000,0.381
538660800000,0.333
538664400000,0.304
538668000000,0.268
538671600000,0.278
538675200000,0.296
538678800000,0.345
538682400000,0.369
538686000000,0.334
538689600000,0.344
538693200000,0.294
538696800000,0.194
538700400000,0.197
538704000000,0.493
538707600000,0.492
538711200000,0.421
538714800000,0.409
538718400000,0.447
538722000000,0.491
538725600000,0.544
538729200000,0.584
538732800000,0.62
538736400000,0.569
538740000000,0.505
538743600000,0.4
538747200000,0.285
538750800000,0.215
538754400000,0.184
538758000000,0.188
538761600000,0.199
538765200000,0.194
538768800000,0.204
538772400000,0.351
538776000000,0.403
538779600000,0.343
538783200000,0.29
538786800000,0.282
538790400000,0.616
538794000000,0.647
538797600000,0.574
538801200000,0.535
538804800000,0.56
538808400000,0.605
538812000000,0.661
538815600000,0.711
538819200000,0.695
538822800000,0.575
538826400000,0.444
538830000000,0.373
538833600000,0.309
538837200000,0.284
538840800000,0.246
538844400000,0.255
538848000000,0.285
538851600000,0.357
538855200000,0.365
538858800000,0.362
538862400000,0.343
538866000000,0.291
538869600000,0.233
538873200000,0.21
538876800000,0.495
538880400000,0.526
538884000000,0.405
538887600000,0.311
538891200000,0.243
538894800000,0.193
538898400000,0.186
538902000000,0.212
538905600000,0.274
538909200000,0.325
538912800000,0.369
538916400000,0.341
538920000000,0.279
538923600000,0.227
538927200000,0.188
538930800000,0.171
538934400000,0.165
538938000000,0.155
538941600000,0.146
538945200000,0.144
538948800000,0.139
538952400000,0.128
538956000000,0.126
538959600000,0.126
538963200000,0.234
538966800000,0.171
538970400000,0.109
538974000000,0.077
538977600000,0.058
538981200000,0.049
538984800000,0.047
538988400000,0.055
538992000000,0.07
538995600000,0.077
538999200000,0.08
539002800000,0.061
539006400000,0.039
539010000000,0.037
539013600000,0.057
539017200000,0.096
539020800000,0.131
