,L8
536457600000,0.561
536461200000,0.711
536464800000,0.731
536468400000,0.738
536472000000,0.727
536475600000,0.678
536479200000,0.532
536482800000,0.357
536486400000,0.244
536490000000,0.234
536493600000,0.235
536497200000,0.278
536500800000,0.25
536504400000,0.254
536508000000,0.27
536511600000,0.261
536515200000,0.259
536518800000,0.2
536522400000,0.164
536526000000,0.147
536529600000,0.163
536533200000,0.192
536536800000,0.191
536540400000,0.132
536544000000,0.157
536547600000,0.227
536551200000,0.251
536554800000,0.263
536558400000,0.255
536562000000,0.235
536565600000,0.2
536569200000,0.155
536572800000,0.111
536576400000,0.1
536580000000,0.086
536583600000,0.069
536587200000,0.063
536590800000,0.068
536594400000,0.072
536598000000,0.069
536601600000,0.049
536605200000,0.019
536608800000,0.004
536612400000,0.001
536616000000,0.0
536619600000,0.001
536623200000,0.002
536626800000,0.004
536630400000,0.017
536634000000,0.025
536637600000,0.024
536641200000,0.035
536644800000,0.073
536648400000,0.136
536652000000,0.218
536655600000,0.278
536659200000,0.302
536662800000,0.358
536666400000,0.321
536670000000,0.282
536673600000,0.187
536677200000,0.158
536680800000,0.137
536684400000,0.088
536688000000,0.05
536691600000,0.036
536695200000,0.036
536698800000,0.036
536702400000,0.032
536706000000,0.025
536709600000,0.02
536713200000,0.021
536716800000,0.038
536720400000,0.047
536724000000,0.055
536727600000,0.066
536731200000,0.082
536734800000,0.091
536738400000,0.095
536742000000,0.102
536745600000,0.103
536749200000,0.132
536752800000,0.153
536756400000,0.148
536760000000,0.141
536763600000,0.132
536767200000,0.108
536770800000,0.084
536774400000,0.055
536778000000,0.029
536781600000,0.013
536785200000,0.006
536788800000,0.004
536792400000,0.004
536796000000,0.011
536799600000,0.013
536803200000,0.018
536806800000,0.011
536810400000,0.005
536814000000,0.005
536817600000,0.007
536821200000,0.008
536824800000,0.009
536828400000,0.023
536832000000,0.071
536835600000,0.159
536839200000,0.245
536842800000,0.241
536846400000,0.202
536850000000,0.168
536853600000,0.134
536857200000,0.106
536860800000,0.096
