,L9
820454400000,0.241
820458000000,0.34
820461600000,0.328
820465200000,0.289
820468800000,0.259
820472400000,0.256
820476000000,0.26
820479600000,0.253
820483200000,0.231
820486800000,0.284
820490400000,0.285
820494000000,0.26
820497600000,0.231
820501200000,0.195
820504800000,0.168
820508400000,0.162
820512000000,0.179
820515600000,0.187
820519200000,0.169
820522800000,0.143
820526400000,0.125
820530000000,0.108
820533600000,0.101
820537200000,0.068
820540800000,0.133
820544400000,0.179
820548000000,0.15
820551600000,0.125
820555200000,0.111
820558800000,0.101
820562400000,0.102
820566000000,0.108
820569600000,0.13
820573200000,0.175
820576800000,0.182
820580400000,0.16
820584000000,0.134
820587600000,0.11
820591200000,0.093
820594800000,0.083
820598400000,0.08
820602000000,0.089
820605600000,0.097
820609200000,0.1
820612800000,0.095
820616400000,0.097
820620000000,0.1
820623600000,0.068
820627200000,0.14
820630800000,0.192
820634400000,0.196
820638000000,0.181
820641600000,0.173
820645200000,0.187
820648800000,0.22
820652400000,0.225
820656000000,0.245
820659600000,0.32
820663200000,0.372
820666800000,0.367
820670400000,0.309
820674000000,0.321
820677600000,0.392
820681200000,0.389
820684800000,0.305
820688400000,0.266
820692000000,0.241
820695600000,0.24
820699200000,0.274
820702800000,0.302
820706400000,0.303
820710000000,0.291
820713600000,0.358
820717200000,0.525
820720800000,0.528
820724400000,0.501
820728000000,0.484
820731600000,0.459
820735200000,0.428
820738800000,0.371
820742400000,0.328
820746000000,0.332
820749600000,0.325
820753200000,0.325
820756800000,0.315
820760400000,0.301
820764000000,0.294
820767600000,0.306
820771200000,0.289
820774800000,0.255
820778400000,0.208
820782000000,0.183
820785600000,0.167
820789200000,0.155
820792800000,0.144
820796400000,0.118
820800000000,0.205
820803600000,0.22
820807200000,0.211
820810800000,0.201
820814400000,0.179
820818000000,0.164
820821600000,0.173
820825200000,0.193
820828800000,0.19
820832400000,0.225
820836000000,0.231
820839600000,0.192
820843200000,0.142
820846800000,0.101
820850400000,0.07
820854000000,0.053
820857600000,0.043
820861200000,0.042
820864800000,0.05
820868400000,0.065
820872000000,0.089
820875600000,0.102
820879200000,0.11
820882800000,0.073
820886400000,0.205
820890000000,0.294
820893600000,0.264
820897200000,0.243
820900800000,0.233
820904400000,0.232
820908000000,0.238
820911600000,0.235
820915200000,0.183
820918800000,0.194
820922400000,0.224
820926000000,0.225
820929600000,0.203
820933200000,0.196
820936800000,0.191
820940400000,0.186
820944000000,0.186
820947600000,0.182
820951200000,0.176
820954800000,0.173
820958400000,0.191
820962000000,0.208
820965600000,0.204
820969200000,0.17
820972800000,0.272
820976400000,0.328
820980000000,0.316
820983600000,0.309
820987200000,0.302
820990800000,0.304
820994400000,0.313
820998000000,0.315
821001600000,0.249
821005200000,0.231
821008800000,0.206
821012400000,0.167
821016000000,0.138
821019600000,0.118
821023200000,0.097
821026800000,0.082
821030400000,0.068
821034000000,0.058
821037600000,0.058
821041200000,0.06
821044800000,0.057
821048400000,0.067
821052000000,0.079
821055600000,0.051
821059200000,0.112
821062800000,0.193
821066400000,0.226
821070000000,0.261
821073600000,0.295
821077200000,0.342
821080800000,0.397
821084400000,0.391
821088000000,0.339
821091600000,0.364
821095200000,0.384
821098800000,0.416
821102400000,0.459
821106000000,0.505
821109600000,0.552
821113200000,0.569
821116800000,0.54
821120400000,0.562
821124000000,0.623
821127600000,0.615
821131200000,0.58
821134800000,0.525
821138400000,0.474
821142000000,0.324
821145600000,0.583
821149200000,0.652
821152800000,0.663
821156400000,0.693
821160000000,0.729
821163600000,0.741
821167200000,0.679
821170800000,0.575
821174400000,0.414
821178000000,0.385
821181600000,0.414
821185200000,0.426
821188800000,0.413
821192400000,0.407
821196000000,0.401
821199600000,0.423
821203200000,0.402
821206800000,0.353
821210400000,0.282
821214000000,0.272
821217600000,0.269
821221200000,0.302
821224800000,0.346
821228400000,0.299
821232000000,0.318
821235600000,0.556
821239200000,0.575
821242800000,0.539
821246400000,0.54
821250000000,0.555
821253600000,0.565
821257200000,0.544
821260800000,0.422
821264400000,0.364
821268000000,0.345
821271600000,0.323
821275200000,0.294
821278800000,0.28
821282400000,0.265
821286000000,0.241
821289600000,0.201
821293200000,0.191
821296800000,0.195
821300400000,0.201
821304000000,0.225
821307600000,0.22
821311200000,0.21
821314800000,0.167
821318400000,0.346
821322000000,0.376
821325600000,0.352
821329200000,0.343
821332800000,0.346
821336400000,0.358
821340000000,0.364
821343600000,0.348
821347200000,0.261
821350800000,0.259
821354400000,0.22
821358000000,0.158
821361600000,0.125
821365200000,0.097
821368800000,0.078
821372400000,0.076
821376000000,0.069
821379600000,0.067
821383200000,0.072
821386800000,0.082
821390400000,0.093
821394000000,0.086
821397600000,0.084
821401200000,0.054
821404800000,0.093
821408400000,0.134
821412000000,0.131
821415600000,0.129
821419200000,0.13
821422800000,0.136
821426400000,0.159
821430000000,0.19
821433600000,0.181
821437200000,0.22
821440800000,0.223
821444400000,0.192
821448000000,0.155
821451600000,0.124
821455200000,0.111
821458800000,0.096
821462400000,0.094
821466000000,0.109
821469600000,0.119
821473200000,0.114
821476800000,0.1
821480400000,0.088
821484000000,0.079
821487600000,0.07
821491200000,0.18
821494800000,0.224
821498400000,0.237
821502000000,0.248
821505600000,0.259
821509200000,0.282
821512800000,0.311
821516400000,0.302
821520000000,0.224
821523600000,0.237
821527200000,0.237
821530800000,0.204
821534400000,0.176
821538000000,0.138
821541600000,0.096
821545200000,0.063
821548800000,0.05
821552400000,0.058
821556000000,0.076
821559600000,0.082
821563200000,0.083
821566800000,0.094
821570400000,0.118
821574000000,0.105
821577600000,0.202
821581200000,0.337
821584800000,0.398
821588400000,0.413
821592000000,0.413
821595600000,0.404
821599200000,0.395
821602800000,0.358
821606400000,0.231
821610000000,0.179
821613600000,0.17
821617200000,0.139
821620800000,0.106
821624400000,0.08
821628000000,0.065
821631600000,0.063
821635200000,0.06
821638800000,0.053
821642400000,0.05
821646000000,0.049
821649600000,0.041
821653200000,0.039
821656800000,0.042
821660400000,0.039
821664000000,0.122
821667600000,0.181
821671200000,0.209
821674800000,0.223
821678400000,0.225
821682000000,0.217
821685600000,0.204
821689200000,0.182
821692800000,0.132
821696400000,0.14
821700000000,0.156
821703600000,0.141
821707200000,0.124
821710800000,0.097
821714400000,0.068
821718000000,0.055
821721600000,0.048
821725200000,0.044
821728800000,0.036
821732400000,0.035
821736000000,0.034
821739600000,0.053
821743200000,0.087
821746800000,0.074
821750400000,0.126
821754000000,0.22
821757600000,0.286
821761200000,0.334
821764800000,0.364
821768400000,0.381
821772000000,0.359
821775600000,0.291
821779200000,0.236
821782800000,0.277
821786400000,0.296
821790000000,0.296
821793600000,0.279
821797200000,0.28
821800800000,0.288
821804400000,0.275
821808000000,0.258
821811600000,0.257
821815200000,0.256
821818800000,0.251
821822400000,0.247
821826000000,0.249
821829600000,0.215
821833200000,0.135
821836800000,0.231
821840400000,0.309
821844000000,0.294
821847600000,0.251
821851200000,0.209
821854800000,0.179
821858400000,0.166
821862000000,0.145
821865600000,0.107
821869200000,0.111
821872800000,0.135
821876400000,0.133
821880000000,0.116
821883600000,0.099
821887200000,0.084
821890800000,0.071
821894400000,0.063
821898000000,0.068
821901600000,0.063
821905200000,0.068
821908800000,0.08
821912400000,0.069
821916000000,0.061
821919600000,0.073
821923200000,0.118
821926800000,0.121
821930400000,0.112
821934000000,0.11
821937600000,0.112
821941200000,0.118
821944800000,0.118
821948400000,0.112
821952000000,0.099
821955600000,0.105
821959200000,0.103
821962800000,0.085
821966400000,0.063
821970000000,0.037
821973600000,0.016
821977200000,0.007
821980800000,0.003
821984400000,0.002
821988000000,0.003
821991600000,0.005
821995200000,0.012
821998800000,0.024
822002400000,0.032
822006000000,0.02
822009600000,0.048
822013200000,0.077
822016800000,0.094
822020400000,0.11
822024000000,0.121
822027600000,0.134
822031200000,0.148
822034800000,0.163
822038400000,0.158
822042000000,0.205
822045600000,0.241
822049200000,0.194
822052800000,0.135
822056400000,0.089
822060000000,0.065
822063600000,0.043
822067200000,0.036
822070800000,0.054
822074400000,0.085
822078000000,0.12
822081600000,0.14
822085200000,0.146
822088800000,0.139
822092400000,0.096
822096000000,0.255
822099600000,0.33
822103200000,0.338
822106800000,0.348
822110400000,0.367
822114000000,0.399
822117600000,0.429
822121200000,0.41
822124800000,0.297
822128400000,0.28
822132000000,0.262
822135600000,0.253
822139200000,0.231
822142800000,0.242
822146400000,0.213
822150000000,0.172
822153600000,0.167
822157200000,0.173
822160800000,0.184
822164400000,0.17
822168000000,0.153
822171600000,0.142
822175200000,0.123
822178800000,0.094
822182400000,0.161
822186000000,0.207
822189600000,0.219
822193200000,0.223
822196800000,0.239
822200400000,0.246
822204000000,0.249
822207600000,0.215
822211200000,0.163
