,L12
820454400000,0.825
820458000000,0.837
820461600000,0.837
820465200000,0.835
820468800000,0.835
820472400000,0.83
820476000000,0.828
820479600000,0.826
820483200000,0.809
820486800000,0.785
820490400000,0.763
820494000000,0.754
820497600000,0.756
820501200000,0.758
820504800000,0.758
820508400000,0.759
820512000000,0.764
820515600000,0.768
820519200000,0.765
820522800000,0.762
820526400000,0.762
820530000000,0.77
820533600000,0.78
820537200000,0.792
820540800000,0.834
820544400000,0.841
820548000000,0.824
820551600000,0.788
820555200000,0.741
820558800000,0.7
820562400000,0.682
820566000000,0.683
820569600000,0.69
820573200000,0.688
820576800000,0.682
820580400000,0.669
820584000000,0.634
820587600000,0.586
820591200000,0.543
820594800000,0.51
820598400000,0.494
820602000000,0.509
820605600000,0.54
820609200000,0.59
820612800000,0.633
820616400000,0.668
820620000000,0.689
820623600000,0.683
820627200000,0.687
820630800000,0.677
820634400000,0.627
820638000000,0.544
820641600000,0.46
820645200000,0.41
820648800000,0.416
820652400000,0.485
820656000000,0.571
820659600000,0.642
820663200000,0.694
820666800000,0.73
820670400000,0.757
820674000000,0.778
820677600000,0.793
820681200000,0.798
820684800000,0.799
820688400000,0.803
820692000000,0.819
820695600000,0.843
820699200000,0.868
820702800000,0.891
820706400000,0.904
820710000000,0.905
820713600000,0.906
820717200000,0.917
820720800000,0.916
820724400000,0.905
820728000000,0.888
820731600000,0.883
820735200000,0.888
820738800000,0.887
820742400000,0.871
820746000000,0.85
820749600000,0.837
820753200000,0.836
820756800000,0.832
820760400000,0.829
820764000000,0.831
820767600000,0.829
820771200000,0.818
820774800000,0.803
820778400000,0.788
820782000000,0.773
820785600000,0.763
820789200000,0.776
820792800000,0.793
820796400000,0.82
820800000000,0.867
820803600000,0.878
820807200000,0.876
820810800000,0.863
820814400000,0.84
820818000000,0.819
820821600000,0.812
820825200000,0.812
820828800000,0.801
820832400000,0.785
820836000000,0.797
820839600000,0.819
820843200000,0.826
820846800000,0.823
820850400000,0.816
820854000000,0.8
820857600000,0.773
820861200000,0.758
820864800000,0.75
820868400000,0.748
820872000000,0.757
820875600000,0.768
820879200000,0.777
820882800000,0.801
820886400000,0.877
820890000000,0.898
820893600000,0.905
820897200000,0.903
820900800000,0.896
820904400000,0.886
820908000000,0.875
820911600000,0.858
820915200000,0.827
820918800000,0.781
820922400000,0.77
820926000000,0.777
820929600000,0.791
820933200000,0.8
820936800000,0.811
820940400000,0.821
820944000000,0.826
820947600000,0.829
820951200000,0.831
820954800000,0.827
820958400000,0.831
820962000000,0.834
820965600000,0.84
820969200000,0.867
820972800000,0.923
820976400000,0.944
820980000000,0.947
820983600000,0.943
820987200000,0.935
820990800000,0.926
820994400000,0.919
820998000000,0.91
821001600000,0.879
821005200000,0.829
821008800000,0.809
821012400000,0.801
821016000000,0.801
821019600000,0.796
821023200000,0.791
821026800000,0.791
821030400000,0.788
821034000000,0.782
821037600000,0.778
821041200000,0.777
821044800000,0.777
821048400000,0.788
821052000000,0.789
821055600000,0.822
821059200000,0.896
821062800000,0.913
821066400000,0.914
821070000000,0.904
821073600000,0.889
821077200000,0.876
821080800000,0.87
821084400000,0.865
821088000000,0.844
821091600000,0.826
821095200000,0.857
821098800000,0.878
821102400000,0.893
821106000000,0.903
821109600000,0.919
821113200000,0.925
821116800000,0.931
821120400000,0.941
821124000000,0.948
821127600000,0.956
821131200000,0.962
821134800000,0.967
821138400000,0.971
821142000000,0.977
821145600000,0.986
821149200000,0.987
821152800000,0.987
821156400000,0.986
821160000000,0.982
821163600000,0.974
821167200000,0.964
821170800000,0.95
821174400000,0.921
821178000000,0.879
821181600000,0.841
821185200000,0.831
821188800000,0.82
821192400000,0.799
821196000000,0.781
821199600000,0.778
821203200000,0.783
821206800000,0.791
821210400000,0.798
821214000000,0.803
821217600000,0.803
821221200000,0.816
