,L1
820454400000,0.355
820458000000,0.494
820461600000,0.525
820465200000,0.523
820468800000,0.505
820472400000,0.479
820476000000,0.449
820479600000,0.423
820483200000,0.369
820486800000,0.381
820490400000,0.376
820494000000,0.386
820497600000,0.353
820501200000,0.341
820504800000,0.334
820508400000,0.294
820512000000,0.271
820515600000,0.285
820519200000,0.241
820522800000,0.19
820526400000,0.167
820530000000,0.179
820533600000,0.199
820537200000,0.155
820540800000,0.284
820544400000,0.492
820548000000,0.522
820551600000,0.466
820555200000,0.381
820558800000,0.295
820562400000,0.228
820566000000,0.187
820569600000,0.172
820573200000,0.2
820576800000,0.237
820580400000,0.237
820584000000,0.245
820587600000,0.243
820591200000,0.22
820594800000,0.212
820598400000,0.223
820602000000,0.241
820605600000,0.255
820609200000,0.266
820612800000,0.258
820616400000,0.251
820620000000,0.262
820623600000,0.184
820627200000,0.255
820630800000,0.339
820634400000,0.307
820638000000,0.235
820641600000,0.167
820645200000,0.122
820648800000,0.11
820652400000,0.125
820656000000,0.14
820659600000,0.202
820663200000,0.315
820666800000,0.388
820670400000,0.442
820674000000,0.459
820677600000,0.464
820681200000,0.425
820684800000,0.374
820688400000,0.349
820692000000,0.344
820695600000,0.304
820699200000,0.295
820702800000,0.3
820706400000,0.293
820710000000,0.223
820713600000,0.599
820717200000,0.728
820720800000,0.702
820724400000,0.667
820728000000,0.644
820731600000,0.639
820735200000,0.66
820738800000,0.671
820742400000,0.628
820746000000,0.538
820749600000,0.486
820753200000,0.391
820756800000,0.313
820760400000,0.265
820764000000,0.231
820767600000,0.207
820771200000,0.187
820774800000,0.163
820778400000,0.153
820782000000,0.155
820785600000,0.164
820789200000,0.177
820792800000,0.19
820796400000,0.133
820800000000,0.391
820803600000,0.541
820807200000,0.508
820810800000,0.454
820814400000,0.401
820818000000,0.349
820821600000,0.313
820825200000,0.284
820828800000,0.267
820832400000,0.278
820836000000,0.313
820839600000,0.342
820843200000,0.335
820846800000,0.336
820850400000,0.338
820854000000,0.297
820857600000,0.247
820861200000,0.208
820864800000,0.193
820868400000,0.193
820872000000,0.204
820875600000,0.216
820879200000,0.223
820882800000,0.148
820886400000,0.431
820890000000,0.6
820893600000,0.604
820897200000,0.581
820900800000,0.556
820904400000,0.547
820908000000,0.558
820911600000,0.556
820915200000,0.479
820918800000,0.397
820922400000,0.367
820926000000,0.311
820929600000,0.291
820933200000,0.291
820936800000,0.295
820940400000,0.297
820944000000,0.294
820947600000,0.3
820951200000,0.305
820954800000,0.298
820958400000,0.294
820962000000,0.302
820965600000,0.32
820969200000,0.3
820972800000,0.647
820976400000,0.729
820980000000,0.728
820983600000,0.701
820987200000,0.654
820990800000,0.601
820994400000,0.556
820998000000,0.506
821001600000,0.424
821005200000,0.362
821008800000,0.324
821012400000,0.286
821016000000,0.274
821019600000,0.274
821023200000,0.251
821026800000,0.233
821030400000,0.223
821034000000,0.214
821037600000,0.204
821041200000,0.19
821044800000,0.177
821048400000,0.169
821052000000,0.164
821055600000,0.129
821059200000,0.354
821062800000,0.434
821066400000,0.367
821070000000,0.28
821073600000,0.204
821077200000,0.157
821080800000,0.142
821084400000,0.137
821088000000,0.135
821091600000,0.159
821095200000,0.22
821098800000,0.28
821102400000,0.319
821106000000,0.347
821109600000,0.374
821113200000,0.442
821116800000,0.602
821120400000,0.672
