,L3
820454400000,0.363
820458000000,0.439
820461600000,0.43
820465200000,0.38
820468800000,0.323
820472400000,0.264
820476000000,0.221
820479600000,0.197
820483200000,0.186
820486800000,0.201
820490400000,0.237
820494000000,0.272
820497600000,0.281
820501200000,0.292
820504800000,0.307
820508400000,0.294
820512000000,0.279
820515600000,0.296
820519200000,0.256
820522800000,0.225
820526400000,0.208
820530000000,0.227
820533600000,0.264
820537200000,0.245
820540800000,0.371
820544400000,0.498
820548000000,0.485
820551600000,0.398
820555200000,0.282
820558800000,0.191
820562400000,0.133
820566000000,0.105
820569600000,0.095
820573200000,0.103
820576800000,0.119
820580400000,0.134
820584000000,0.15
820587600000,0.152
820591200000,0.137
820594800000,0.13
820598400000,0.133
820602000000,0.15
820605600000,0.167
820609200000,0.178
820612800000,0.176
820616400000,0.171
820620000000,0.178
820623600000,0.138
820627200000,0.194
820630800000,0.223
820634400000,0.196
820638000000,0.144
820641600000,0.091
820645200000,0.058
820648800000,0.048
820652400000,0.051
820656000000,0.06
820659600000,0.094
820663200000,0.163
820666800000,0.245
820670400000,0.313
820674000000,0.368
820677600000,0.413
820681200000,0.426
820684800000,0.432
820688400000,0.432
820692000000,0.441
820695600000,0.441
820699200000,0.423
820702800000,0.418
820706400000,0.411
820710000000,0.352
820713600000,0.665
820717200000,0.7
820720800000,0.625
820724400000,0.557
820728000000,0.51
820731600000,0.488
820735200000,0.505
820738800000,0.555
820742400000,0.583
820746000000,0.566
820749600000,0.513
820753200000,0.456
820756800000,0.4
820760400000,0.376
820764000000,0.349
820767600000,0.322
820771200000,0.294
820774800000,0.27
820778400000,0.256
820782000000,0.248
820785600000,0.242
820789200000,0.253
820792800000,0.27
820796400000,0.223
820800000000,0.442
820803600000,0.51
820807200000,0.434
820810800000,0.352
820814400000,0.279
820818000000,0.216
820821600000,0.171
820825200000,0.148
820828800000,0.144
820832400000,0.146
820836000000,0.164
820839600000,0.197
820843200000,0.229
820846800000,0.243
820850400000,0.249
820854000000,0.245
820857600000,0.236
820861200000,0.218
820864800000,0.206
820868400000,0.21
820872000000,0.227
820875600000,0.247
820879200000,0.26
820882800000,0.203
820886400000,0.437
820890000000,0.538
820893600000,0.519
820897200000,0.481
820900800000,0.436
820904400000,0.406
820908000000,0.395
820911600000,0.389
820915200000,0.355
820918800000,0.311
820922400000,0.288
820926000000,0.248
820929600000,0.259
820933200000,0.302
820936800000,0.338
820940400000,0.374
820944000000,0.399
820947600000,0.409
820951200000,0.41
820954800000,0.408
820958400000,0.406
820962000000,0.413
820965600000,0.439
820969200000,0.459
820972800000,0.689
820976400000,0.724
820980000000,0.705
820983600000,0.666
820987200000,0.602
820990800000,0.525
820994400000,0.457
820998000000,0.403
821001600000,0.341
821005200000,0.251
821008800000,0.197
821012400000,0.18
821016000000,0.185
821019600000,0.182
821023200000,0.18
821026800000,0.189
821030400000,0.198
821034000000,0.195
821037600000,0.186
821041200000,0.176
821044800000,0.166
821048400000,0.159
821052000000,0.156
821055600000,0.14
821059200000,0.294
821062800000,0.338
821066400000,0.285
821070000000,0.213
821073600000,0.147
821077200000,0.103
821080800000,0.083
821084400000,0.072
821088000000,0.07
821091600000,0.089
821095200000,0.133
821098800000,0.179
821102400000,0.2
821106000000,0.226
821109600000,0.279
821113200000,0.343
821116800000,0.466
821120400000,0.539
821124000000,0.584
821127600000,0.608
821131200000,0.633
821134800000,0.647
821138400000,0.637
821142000000,0.657
821145600000,0.768
821149200000,0.785
821152800000,0.712
821156400000,0.631
821160000000,0.564
821163600000,0.512
821167200000,0.464
821170800000,0.41
821174400000,0.345
821178000000,0.328
821181600000,0.362
821185200000,0.404
821188800000,0.342
821192400000,0.327
821196000000,0.346
821199600000,0.358
821203200000,0.346
821206800000,0.33
821210400000,0.315
821214000000,0.309
821217600000,0.286
821221200000,0.278
821224800000,0.278
821228400000,0.254
821232000000,0.433
821235600000,0.59
821239200000,0.605
821242800000,0.56
821246400000,0.496
821250000000,0.44
821253600000,0.41
821257200000,0.403
821260800000,0.386
821264400000,0.299
821268000000,0.259
821271600000,0.264
821275200000,0.241
821278800000,0.209
821282400000,0.186
821286000000,0.241
821289600000,0.355
821293200000,0.41
821296800000,0.425
821300400000,0.428
821304000000,0.449
821307600000,0.46
821311200000,0.446
821314800000,0.41
821318400000,0.618
821322000000,0.642
821325600000,0.584
821329200000,0.508
821332800000,0.431
821336400000,0.358
821340000000,0.311
821343600000,0.296
821347200000,0.303
821350800000,0.321
821354400000,0.355
821358000000,0.353
821361600000,0.352
821365200000,0.341
821368800000,0.338
821372400000,0.316
821376000000,0.282
821379600000,0.255
821383200000,0.238
821386800000,0.229
821390400000,0.214
821394000000,0.183
821397600000,0.159
821401200000,0.138
821404800000,0.286
821408400000,0.313
821412000000,0.245
821415600000,0.188
821419200000,0.149
821422800000,0.121
821426400000,0.108
821430000000,0.118
821433600000,0.134
821437200000,0.148
821440800000,0.179
821444400000,0.196
821448000000,0.181
821451600000,0.177
821455200000,0.182
821458800000,0.179
821462400000,0.181
821466000000,0.184
821469600000,0.187
821473200000,0.192
821476800000,0.201
821480400000,0.206
821484000000,0.211
821487600000,0.179
821491200000,0.427
821494800000,0.478
821498400000,0.423
821502000000,0.358
821505600000,0.306
821509200000,0.273
821512800000,0.261
821516400000,0.273
821520000000,0.289
821523600000,0.279
821527200000,0.286
821530800000,0.272
821534400000,0.235
821538000000,0.223
821541600000,0.195
821545200000,0.177
821548800000,0.175
821552400000,0.172
821556000000,0.179
821559600000,0.205
821563200000,0.227
821566800000,0.217
821570400000,0.21
821574000000,0.197
821577600000,0.524
821581200000,0.65
821584800000,0.655
821588400000,0.621
821592000000,0.56
821595600000,0.491
821599200000,0.438
821602800000,0.41
821606400000,0.366
821610000000,0.285
821613600000,0.234
821617200000,0.204
821620800000,0.186
821624400000,0.179
821628000000,0.17
821631600000,0.146
821635200000,0.132
821638800000,0.134
821642400000,0.148
821646000000,0.158
821649600000,0.159
821653200000,0.17
821656800000,0.177
821660400000,0.19
821664000000,0.479
821667600000,0.538
821671200000,0.501
821674800000,0.433
821678400000,0.354
821682000000,0.283
821685600000,0.234
821689200000,0.201
821692800000,0.17
821696400000,0.135
821700000000,0.14
821703600000,0.142
821707200000,0.139
821710800000,0.134
821714400000,0.131
821718000000,0.125
821721600000,0.121
821725200000,0.111
821728800000,0.103
821732400000,0.096
821736000000,0.084
821739600000,0.091
821743200000,0.114
821746800000,0.091
821750400000,0.213
821754000000,0.355
821757600000,0.393
821761200000,0.353
821764800000,0.289
821768400000,0.224
821772000000,0.183
821775600000,0.169
821779200000,0.168
821782800000,0.201
821786400000,0.24
821790000000,0.263
821793600000,0.246
821797200000,0.238
821800800000,0.238
821804400000,0.289
821808000000,0.332
821811600000,0.352
821815200000,0.361
821818800000,0.369
821822400000,0.388
821826000000,0.406
821829600000,0.432
821833200000,0.435
821836800000,0.547
821840400000,0.685
821844000000,0.695
821847600000,0.648
821851200000,0.583
821854800000,0.516
821858400000,0.471
821862000000,0.45
821865600000,0.42
821869200000,0.386
821872800000,0.337
821876400000,0.281
821880000000,0.254
821883600000,0.199
821887200000,0.183
821890800000,0.198
821894400000,0.234
821898000000,0.273
821901600000,0.292
821905200000,0.296
821908800000,0.307
821912400000,0.322
821916000000,0.334
821919600000,0.407
821923200000,0.655
821926800000,0.693
821930400000,0.662
821934000000,0.613
821937600000,0.569
821941200000,0.535
821944800000,0.513
821948400000,0.494
821952000000,0.447
821955600000,0.374
821959200000,0.288
821962800000,0.213
821966400000,0.176
821970000000,0.152
821973600000,0.138
821977200000,0.131
821980800000,0.122
821984400000,0.11
821988000000,0.092
821991600000,0.085
821995200000,0.088
821998800000,0.108
822002400000,0.125
822006000000,0.094
822009600000,0.196
822013200000,0.25
822016800000,0.248
822020400000,0.228
822024000000,0.202
822027600000,0.171
822031200000,0.143
822034800000,0.125
822038400000,0.114
822042000000,0.105
822045600000,0.119
822049200000,0.125
822052800000,0.137
822056400000,0.153
822060000000,0.158
822063600000,0.177
822067200000,0.178
822070800000,0.18
822074400000,0.176
822078000000,0.171
822081600000,0.163
822085200000,0.144
822088800000,0.127
822092400000,0.121
822096000000,0.294
822099600000,0.43
822103200000,0.431
822106800000,0.381
822110400000,0.325
822114000000,0.283
822117600000,0.264
822121200000,0.241
822124800000,0.211
822128400000,0.168
822132000000,0.159
822135600000,0.182
822139200000,0.228
822142800000,0.277
822146400000,0.327
822150000000,0.445
822153600000,0.481
822157200000,0.46
822160800000,0.4
822164400000,0.364
822168000000,0.343
822171600000,0.325
822175200000,0.308
822178800000,0.281
822182400000,0.425
822186000000,0.574
822189600000,0.622
822193200000,0.613
822196800000,0.571
822200400000,0.523
822204000000,0.488
822207600000,0.471
822211200000,0.429
822214800000,0.349
822218400000,0.27
822222000000,0.243
822225600000,0.237
822229200000,0.217
822232800000,0.218
822236400000,0.225
822240000000,0.228
822243600000,0.228
822247200000,0.227
822250800000,0.225
822254400000,0.227
822258000000,0.224
822261600000,0.219
822265200000,0.276
822268800000,0.486
822272400000,0.552
822276000000,0.535
822279600000,0.464
822283200000,0.367
822286800000,0.268
822290400000,0.192
822294000000,0.152
822297600000,0.121
822301200000,0.099
822304800000,0.1
822308400000,0.1
822312000000,0.093
822315600000,0.084
822319200000,0.068
822322800000,0.054
822326400000,0.051
822330000000,0.054
822333600000,0.05
822337200000,0.049
822340800000,0.05
822344400000,0.054
822348000000,0.064
822351600000,0.072
822355200000,0.116
822358800000,0.118
822362400000,0.099
822366000000,0.067
822369600000,0.041
822373200000,0.029
822376800000,0.026
822380400000,0.024
822384000000,0.017
822387600000,0.013
822391200000,0.017
822394800000,0.024
822398400000,0.04
822402000000,0.053
822405600000,0.064
822409200000,0.074
822412800000,0.066
822416400000,0.061
822420000000,0.069
822423600000,0.083
822427200000,0.099
822430800000,0.11
822434400000,0.118
822438000000,0.177
822441600000,0.405
822445200000,0.513
822448800000,0.494
822452400000,0.432
822456000000,0.374
822459600000,0.337
822463200000,0.322
822466800000,0.31
822470400000,0.301
822474000000,0.27
822477600000,0.243
822481200000,0.251
822484800000,0.262
822488400000,0.285
822492000000,0.303
822495600000,0.305
822499200000,0.311
822502800000,0.319
822506400000,0.331
822510000000,0.347
822513600000,0.368
822517200000,0.402
822520800000,0.436
822524400000,0.515
822528000000,0.706
822531600000,0.735
822535200000,0.674
822538800000,0.574
822542400000,0.465
822546000000,0.368
822549600000,0.29
822553200000,0.227
822556800000,0.16
822560400000,0.086
822564000000,0.054
822567600000,0.051
822571200000,0.062
822574800000,0.073
822578400000,0.087
822582000000,0.086
822585600000,0.078
822589200000,0.074
822592800000,0.077
822596400000,0.085
822600000000,0.092
822603600000,0.087
822607200000,0.073
822610800000,0.088
822614400000,0.133
822618000000,0.113
822621600000,0.08
822625200000,0.056
822628800000,0.041
822632400000,0.034
822636000000,0.036
822639600000,0.051
822643200000,0.077
822646800000,0.095
822650400000,0.122
822654000000,0.158
822657600000,0.177
822661200000,0.165
822664800000,0.132
822668400000,0.113
822672000000,0.104
822675600000,0.097
