,L13
820454400000,0.654
820458000000,0.724
820461600000,0.715
820465200000,0.708
820468800000,0.707
820472400000,0.708
820476000000,0.686
820479600000,0.627
820483200000,0.556
820486800000,0.49
820490400000,0.485
820494000000,0.513
820497600000,0.539
820501200000,0.565
820504800000,0.593
820508400000,0.583
820512000000,0.539
820515600000,0.494
820519200000,0.479
820522800000,0.459
820526400000,0.481
820530000000,0.51
820533600000,0.489
820537200000,0.501
820540800000,0.668
820544400000,0.752
820548000000,0.746
820551600000,0.708
820555200000,0.67
820558800000,0.64
820562400000,0.621
820566000000,0.571
820569600000,0.514
820573200000,0.458
820576800000,0.435
820580400000,0.485
820584000000,0.481
820587600000,0.459
820591200000,0.433
820594800000,0.425
820598400000,0.428
820602000000,0.432
820605600000,0.444
820609200000,0.466
820612800000,0.491
820616400000,0.506
820620000000,0.521
820623600000,0.464
820627200000,0.553
820630800000,0.637
820634400000,0.618
820638000000,0.568
820641600000,0.51
820645200000,0.474
820648800000,0.475
820652400000,0.474
820656000000,0.437
820659600000,0.412
820663200000,0.468
820666800000,0.516
820670400000,0.54
820674000000,0.544
820677600000,0.535
820681200000,0.525
820684800000,0.535
820688400000,0.544
820692000000,0.56
820695600000,0.584
820699200000,0.618
820702800000,0.652
820706400000,0.661
820710000000,0.696
820713600000,0.851
820717200000,0.897
820720800000,0.898
820724400000,0.884
820728000000,0.869
820731600000,0.86
820735200000,0.849
820738800000,0.807
820742400000,0.74
820746000000,0.682
820749600000,0.662
820753200000,0.646
820756800000,0.611
820760400000,0.592
820764000000,0.559
820767600000,0.539
820771200000,0.519
820774800000,0.495
820778400000,0.498
820782000000,0.457
820785600000,0.438
820789200000,0.447
820792800000,0.45
820796400000,0.472
820800000000,0.715
820803600000,0.806
820807200000,0.82
820810800000,0.815
820814400000,0.792
820818000000,0.765
820821600000,0.727
820825200000,0.651
820828800000,0.536
820832400000,0.495
820836000000,0.471
820839600000,0.483
820843200000,0.488
820846800000,0.494
820850400000,0.498
820854000000,0.486
820857600000,0.467
820861200000,0.453
820864800000,0.448
820868400000,0.456
820872000000,0.475
820875600000,0.499
