,N1
633067200000,0.44
633070800000,0.393
633074400000,0.343
633078000000,0.301
633081600000,0.259
633085200000,0.209
633088800000,0.213
633092400000,0.239
633096000000,0.262
633099600000,0.27
633103200000,0.27
633106800000,0.222
633110400000,0.193
633114000000,0.209
633117600000,0.233
633121200000,0.25
633124800000,0.294
633128400000,0.328
633132000000,0.317
633135600000,0.441
633139200000,0.564
633142800000,0.613
633146400000,0.626
633150000000,0.621
633153600000,0.612
633157200000,0.608
633160800000,0.606
633164400000,0.601
633168000000,0.565
633171600000,0.405
633175200000,0.407
633178800000,0.448
633182400000,0.407
633186000000,0.388
633189600000,0.442
633193200000,0.456
633196800000,0.46
633200400000,0.466
633204000000,0.451
633207600000,0.444
633211200000,0.447
633214800000,0.459
633218400000,0.461
633222000000,0.647
633225600000,0.741
633229200000,0.753
633232800000,0.739
633236400000,0.713
633240000000,0.695
633243600000,0.684
633247200000,0.676
633250800000,0.654
633254400000,0.559
633258000000,0.355
633261600000,0.304
633265200000,0.337
633268800000,0.349
633272400000,0.308
633276000000,0.231
633279600000,0.251
633283200000,0.269
633286800000,0.286
633290400000,0.312
633294000000,0.332
633297600000,0.35
633301200000,0.361
633304800000,0.335
633308400000,0.364
633312000000,0.469
633315600000,0.538
633319200000,0.532
633322800000,0.498
633326400000,0.47
633330000000,0.438
633333600000,0.424
633337200000,0.415
633340800000,0.386
633344400000,0.278
633348000000,0.265
633351600000,0.241
633355200000,0.22
633358800000,0.19
633362400000,0.18
633366000000,0.172
633369600000,0.186
633373200000,0.187
633376800000,0.201
633380400000,0.209
633384000000,0.213
633387600000,0.203
633391200000,0.172
633394800000,0.18
633398400000,0.245
633402000000,0.273
633405600000,0.255
633409200000,0.241
633412800000,0.233
633416400000,0.232
633420000000,0.234
633423600000,0.246
633427200000,0.251
633430800000,0.218
633434400000,0.198
633438000000,0.171
633441600000,0.17
633445200000,0.179
633448800000,0.196
633452400000,0.233
633456000000,0.248
633459600000,0.252
633463200000,0.264
633466800000,0.281
633470400000,0.29
633474000000,0.296
633477600000,0.287
633481200000,0.358
633484800000,0.432
633488400000,0.459
633492000000,0.457
633495600000,0.429
633499200000,0.387
633502800000,0.347
633506400000,0.312
633510000000,0.279
633513600000,0.253
633517200000,0.213
633520800000,0.207
633524400000,0.19
633528000000,0.179
633531600000,0.177
633535200000,0.176
633538800000,0.183
633542400000,0.186
633546000000,0.176
633549600000,0.177
633553200000,0.185
633556800000,0.19
633560400000,0.186
633564000000,0.163
633567600000,0.179
633571200000,0.203
633574800000,0.205
633578400000,0.186
633582000000,0.185
633585600000,0.188
633589200000,0.18
633592800000,0.171
633596400000,0.166
633600000000,0.162
633603600000,0.165
633607200000,0.179
633610800000,0.17
633614400000,0.17
633618000000,0.17
633621600000,0.172
633625200000,0.184
633628800000,0.22
633632400000,0.243
633636000000,0.248
633639600000,0.251
633643200000,0.262
633646800000,0.243
633650400000,0.201
633654000000,0.223
633657600000,0.244
633661200000,0.24
633664800000,0.223
633668400000,0.223
633672000000,0.22
633675600000,0.204
633679200000,0.198
633682800000,0.194
633686400000,0.182
633690000000,0.155
633693600000,0.152
633697200000,0.151
633700800000,0.159
633704400000,0.167
633708000000,0.155
633711600000,0.146
633715200000,0.155
633718800000,0.175
633722400000,0.184
633726000000,0.197
633729600000,0.235
633733200000,0.235
633736800000,0.206
633740400000,0.248
633744000000,0.229
633747600000,0.186
633751200000,0.139
633754800000,0.126
633758400000,0.133
633762000000,0.134
633765600000,0.139
633769200000,0.152
633772800000,0.163
633776400000,0.155
633780000000,0.153
633783600000,0.146
633787200000,0.137
633790800000,0.142
633794400000,0.175
633798000000,0.201
633801600000,0.227
633805200000,0.241
633808800000,0.262
633812400000,0.283
633816000000,0.297
633819600000,0.362
633823200000,0.396
633826800000,0.471
633830400000,0.488
633834000000,0.489
633837600000,0.491
633841200000,0.494
633844800000,0.488
633848400000,0.473
633852000000,0.471
633855600000,0.483
633859200000,0.469
633862800000,0.371
633866400000,0.34
633870000000,0.345
633873600000,0.37
633877200000,0.389
633880800000,0.362
633884400000,0.361
633888000000,0.374
633891600000,0.361
633895200000,0.332
633898800000,0.362
633902400000,0.339
633906000000,0.328
633909600000,0.295
633913200000,0.404
633916800000,0.505
633920400000,0.568
633924000000,0.613
633927600000,0.651
633931200000,0.687
633934800000,0.717
633938400000,0.74
633942000000,0.753
633945600000,0.729
633949200000,0.599
633952800000,0.535
633956400000,0.519
633960000000,0.488
633963600000,0.425
633967200000,0.404
633970800000,0.419
633974400000,0.416
633978000000,0.412
633981600000,0.432
633985200000,0.459
633988800000,0.479
633992400000,0.485
633996000000,0.477
633999600000,0.613
634003200000,0.686
634006800000,0.695
634010400000,0.682
634014000000,0.676
634017600000,0.689
634021200000,0.699
634024800000,0.711
634028400000,0.715
634032000000,0.678
634035600000,0.525
634039200000,0.466
634042800000,0.483
634046400000,0.505
634050000000,0.498
634053600000,0.427
634057200000,0.431
634060800000,0.452
634064400000,0.47
634068000000,0.479
634071600000,0.479
634075200000,0.476
634078800000,0.446
634082400000,0.386
634086000000,0.505
634089600000,0.558
634093200000,0.552
634096800000,0.518
634100400000,0.512
634104000000,0.552
634107600000,0.604
634111200000,0.658
634114800000,0.687
634118400000,0.649
634122000000,0.497
634125600000,0.434
634129200000,0.459
634132800000,0.447
634136400000,0.394
634140000000,0.35
634143600000,0.352
634147200000,0.354
634150800000,0.352
634154400000,0.353
634158000000,0.372
634161600000,0.395
634165200000,0.412
634168800000,0.437
634172400000,0.592
634176000000,0.672
634179600000,0.695
634183200000,0.707
634186800000,0.718
634190400000,0.733
634194000000,0.744
634197600000,0.75
634201200000,0.746
634204800000,0.72
634208400000,0.608
634212000000,0.548
634215600000,0.59
634219200000,0.607
634222800000,0.618
634226400000,0.637
634230000000,0.611
634233600000,0.612
634237200000,0.608
634240800000,0.61
634244400000,0.628
634248000000,0.652
634251600000,0.644
634255200000,0.633
634258800000,0.762
634262400000,0.829
634266000000,0.85
634269600000,0.854
634273200000,0.871
634276800000,0.883
634280400000,0.889
634284000000,0.889
634287600000,0.88
634291200000,0.86
634294800000,0.786
634298400000,0.737
634302000000,0.729
634305600000,0.734
634309200000,0.722
634312800000,0.672
634316400000,0.634
634320000000,0.626
634323600000,0.618
634327200000,0.639
634330800000,0.681
634334400000,0.708
634338000000,0.743
634341600000,0.776
634345200000,0.837
634348800000,0.929
634352400000,0.947
634356000000,0.941
634359600000,0.926
634363200000,0.907
634366800000,0.89
634370400000,0.88
634374000000,0.872
634377600000,0.849
634381200000,0.754
634384800000,0.682
634388400000,0.69
634392000000,0.694
634395600000,0.661
634399200000,0.584
634402800000,0.574
634406400000,0.575
634410000000,0.59
634413600000,0.592
634417200000,0.59
634420800000,0.586
634424400000,0.545
634428000000,0.466
634431600000,0.606
634435200000,0.671
634438800000,0.613
634442400000,0.503
634446000000,0.435
634449600000,0.39
634453200000,0.331
634456800000,0.281
634460400000,0.249
634464000000,0.249
634467600000,0.249
634471200000,0.264
634474800000,0.317
634478400000,0.341
634482000000,0.387
634485600000,0.477
634489200000,0.501
634492800000,0.467
634496400000,0.444
634500000000,0.438
634503600000,0.391
634507200000,0.391
634510800000,0.449
634514400000,0.468
634518000000,0.69
634521600000,0.82
634525200000,0.855
634528800000,0.865
634532400000,0.871
634536000000,0.875
634539600000,0.872
634543200000,0.861
634546800000,0.844
634550400000,0.812
634554000000,0.7
634557600000,0.607
634561200000,0.569
634564800000,0.571
634568400000,0.566
634572000000,0.566
634575600000,0.574
634579200000,0.58
634582800000,0.578
634586400000,0.577
634590000000,0.574
634593600000,0.613
634597200000,0.664
634600800000,0.707
634604400000,0.819
634608000000,0.871
634611600000,0.874
634615200000,0.861
634618800000,0.838
634622400000,0.81
634626000000,0.787
634629600000,0.774
634633200000,0.753
634636800000,0.706
634640400000,0.563
634644000000,0.491
634647600000,0.513
634651200000,0.511
634654800000,0.449
634658400000,0.395
634662000000,0.376
634665600000,0.376
634669200000,0.391
634672800000,0.416
634676400000,0.465
634680000000,0.494
634683600000,0.48
634687200000,0.491
634690800000,0.659
634694400000,0.721
634698000000,0.727
634701600000,0.694
634705200000,0.668
634708800000,0.663
634712400000,0.659
634716000000,0.658
634719600000,0.663
634723200000,0.645
634726800000,0.54
634730400000,0.478
634734000000,0.474
634737600000,0.481
634741200000,0.46
634744800000,0.438
634748400000,0.423
634752000000,0.431
634755600000,0.447
634759200000,0.447
634762800000,0.444
634766400000,0.432
634770000000,0.355
634773600000,0.245
634777200000,0.358
634780800000,0.403
634784400000,0.374
634788000000,0.341
634791600000,0.357
634795200000,0.41
634798800000,0.443
634802400000,0.439
634806000000,0.395
634809600000,0.329
634813200000,0.262
634816800000,0.261
634820400000,0.279
634824000000,0.306
634827600000,0.352
634831200000,0.359
634834800000,0.361
634838400000,0.368
634842000000,0.379
634845600000,0.406
634849200000,0.417
634852800000,0.395
634856400000,0.466
634860000000,0.501
634863600000,0.643
634867200000,0.736
634870800000,0.748
634874400000,0.722
634878000000,0.697
634881600000,0.674
634885200000,0.646
634888800000,0.621
634892400000,0.606
634896000000,0.584
634899600000,0.467
634903200000,0.416
634906800000,0.41
634910400000,0.391
634914000000,0.337
634917600000,0.332
634921200000,0.341
634924800000,0.352
634928400000,0.35
634932000000,0.325
634935600000,0.3
634939200000,0.291
634942800000,0.311
634946400000,0.341
634950000000,0.442
634953600000,0.442
634957200000,0.388
634960800000,0.314
634964400000,0.282
634968000000,0.275
634971600000,0.262
634975200000,0.247
634978800000,0.242
634982400000,0.245
634986000000,0.243
634989600000,0.244
634993200000,0.225
634996800000,0.219
635000400000,0.28
635004000000,0.334
635007600000,0.381
635011200000,0.382
635014800000,0.391
635018400000,0.419
635022000000,0.425
635025600000,0.441
635029200000,0.413
635032800000,0.364
635036400000,0.444
635040000000,0.433
635043600000,0.398
635047200000,0.359
635050800000,0.334
635054400000,0.311
635058000000,0.294
635061600000,0.279
635065200000,0.286
635068800000,0.311
635072400000,0.314
635076000000,0.323
635079600000,0.336
635083200000,0.362
635086800000,0.378
635090400000,0.39
635094000000,0.39
635097600000,0.404
635101200000,0.42
635104800000,0.414
635108400000,0.396
635112000000,0.38
635115600000,0.365
635119200000,0.348
635122800000,0.472
635126400000,0.513
635130000000,0.501
635133600000,0.482
635137200000,0.482
635140800000,0.484
635144400000,0.494
635148000000,0.51
635151600000,0.525
635155200000,0.516
635158800000,0.431
635162400000,0.33
635166000000,0.385
635169600000,0.433
635173200000,0.483
635176800000,0.535
635180400000,0.578
635184000000,0.625
635187600000,0.605
635191200000,0.544
635194800000,0.47
635198400000,0.461
635202000000,0.47
635205600000,0.479
635209200000,0.596
635212800000,0.624
635216400000,0.627
635220000000,0.615
635223600000,0.602
635227200000,0.594
635230800000,0.58
635234400000,0.562
635238000000,0.552
635241600000,0.541
635245200000,0.473
635248800000,0.429
635252400000,0.44
635256000000,0.485
635259600000,0.518
635263200000,0.528
635266800000,0.492
635270400000,0.471
635274000000,0.432
635277600000,0.398
635281200000,0.37
635284800000,0.39
635288400000,0.374
635292000000,0.311
635295600000,0.437
635299200000,0.441
635302800000,0.381
635306400000,0.316
635310000000,0.301
635313600000,0.311
635317200000,0.3
635320800000,0.289
635324400000,0.274
635328000000,0.263
635331600000,0.252
635335200000,0.277
635338800000,0.303
635342400000,0.335
635346000000,0.359
635349600000,0.352
635353200000,0.311
635356800000,0.27
635360400000,0.306
635364000000,0.337
635367600000,0.337
635371200000,0.316
635374800000,0.294
635378400000,0.267
635382000000,0.317
635385600000,0.368
635389200000,0.395
635392800000,0.419
635396400000,0.437
635400000000,0.447
635403600000,0.448
635407200000,0.441
635410800000,0.434
635414400000,0.429
635418000000,0.372
635421600000,0.32
635425200000,0.353
635428800000,0.427
635432400000,0.478
635436000000,0.495
635439600000,0.507
635443200000,0.535
635446800000,0.503
635450400000,0.474
635454000000,0.449
635457600000,0.443
635461200000,0.388
635464800000,0.337
635468400000,0.346
635472000000,0.278
635475600000,0.201
635479200000,0.136
635482800000,0.133
635486400000,0.167
635490000000,0.195
635493600000,0.217
635497200000,0.241
635500800000,0.273
635504400000,0.28
635508000000,0.237
635511600000,0.217
635515200000,0.256
635518800000,0.307
635522400000,0.33
635526000000,0.343
635529600000,0.361
635533200000,0.352
635536800000,0.349
635540400000,0.351
635544000000,0.348
635547600000,0.323
635551200000,0.329
635554800000,0.444
635558400000,0.537
635562000000,0.565
635565600000,0.563
635569200000,0.574
635572800000,0.576
635576400000,0.564
635580000000,0.535
635583600000,0.499
635587200000,0.463
635590800000,0.372
635594400000,0.316
635598000000,0.328
635601600000,0.367
635605200000,0.377
635608800000,0.369
635612400000,0.375
635616000000,0.35
635619600000,0.341
635623200000,0.343
635626800000,0.352
635630400000,0.321
635634000000,0.321
635637600000,0.32
635641200000,0.391
635644800000,0.409
635648400000,0.407
635652000000,0.405
635655600000,0.403
635659200000,0.401
635662800000,0.391
635666400000,0.377
635670000000,0.359
635673600000,0.328
635677200000,0.269
635680800000,0.22
635684400000,0.196
635688000000,0.21
635691600000,0.242
635695200000,0.275
635698800000,0.286
635702400000,0.294
635706000000,0.312
635709600000,0.314
635713200000,0.356
635716800000,0.379
635720400000,0.379
635724000000,0.366
635727600000,0.386
635731200000,0.358
635734800000,0.327
635738400000,0.299
635742000000,0.296
635745600000,0.305
635749200000,0.304
635752800000,0.302
635756400000,0.312
635760000000,0.325
635763600000,0.305
635767200000,0.242
635770800000,0.21
635774400000,0.227
635778000000,0.276
635781600000,0.3
635785200000,0.3
635788800000,0.308
635792400000,0.32
635796000000,0.328
635799600000,0.337
635803200000,0.3
635806800000,0.27
635810400000,0.255
635814000000,0.289
635817600000,0.311
635821200000,0.325
635824800000,0.336
635828400000,0.348
635832000000,0.358
635835600000,0.364
635839200000,0.38
635842800000,0.407
635846400000,0.422
635850000000,0.386
635853600000,0.291
635857200000,0.304
635860800000,0.355
635864400000,0.352
635868000000,0.363
635871600000,0.365
635875200000,0.35
635878800000,0.34
635882400000,0.337
635886000000,0.323
635889600000,0.325
635893200000,0.311
635896800000,0.311
635900400000,0.373
635904000000,0.378
635907600000,0.367
635911200000,0.35
635914800000,0.334
635918400000,0.318
635922000000,0.308
635925600000,0.304
635929200000,0.315
635932800000,0.338
635936400000,0.343
635940000000,0.299
635943600000,0.28
635947200000,0.264
635950800000,0.267
635954400000,0.276
635958000000,0.27
635961600000,0.255
635965200000,0.274
635968800000,0.264
635972400000,0.259
635976000000,0.281
635979600000,0.285
635983200000,0.285
635986800000,0.332
635990400000,0.346
635994000000,0.362
635997600000,0.375
636001200000,0.379
636004800000,0.386
636008400000,0.391
636012000000,0.391
636015600000,0.398
636019200000,0.402
636022800000,0.36
636026400000,0.294
636030000000,0.263
636033600000,0.266
636037200000,0.281
636040800000,0.3
636044400000,0.314
636048000000,0.317
636051600000,0.315
636055200000,0.341
636058800000,0.379
636062400000,0.369
636066000000,0.334
636069600000,0.294
636073200000,0.325
636076800000,0.321
636080400000,0.323
636084000000,0.316
636087600000,0.332
636091200000,0.355
636094800000,0.37
636098400000,0.386
636102000000,0.401
636105600000,0.413
636109200000,0.381
636112800000,0.32
636116400000,0.327
636120000000,0.367
636123600000,0.4
636127200000,0.444
636130800000,0.403
636134400000,0.369
636138000000,0.358
636141600000,0.347
636145200000,0.381
636148800000,0.364
636152400000,0.388
636156000000,0.381
636159600000,0.428
636163200000,0.411
636166800000,0.394
636170400000,0.373
636174000000,0.327
636177600000,0.27
636181200000,0.23
636184800000,0.21
636188400000,0.206
636192000000,0.214
636195600000,0.237
636199200000,0.243
636202800000,0.21
636206400000,0.182
636210000000,0.192
636213600000,0.2
636217200000,0.215
636220800000,0.23
636224400000,0.233
636228000000,0.231
636231600000,0.223
636235200000,0.235
636238800000,0.243
636242400000,0.226
636246000000,0.266
636249600000,0.28
636253200000,0.296
636256800000,0.301
636260400000,0.281
636264000000,0.249
636267600000,0.222
636271200000,0.214
636274800000,0.228
636278400000,0.247
636282000000,0.254
636285600000,0.227
636289200000,0.165
636292800000,0.123
636296400000,0.122
636300000000,0.149
636303600000,0.184
636307200000,0.213
636310800000,0.2
636314400000,0.201
636318000000,0.21
636321600000,0.22
636325200000,0.227
636328800000,0.217
636332400000,0.251
636336000000,0.252
636339600000,0.266
636343200000,0.287
636346800000,0.311
636350400000,0.332
636354000000,0.341
636357600000,0.347
636361200000,0.346
636364800000,0.343
636368400000,0.305
636372000000,0.241
636375600000,0.245
636379200000,0.272
636382800000,0.297
636386400000,0.342
636390000000,0.358
636393600000,0.387
636397200000,0.395
636400800000,0.425
636404400000,0.438
636408000000,0.455
636411600000,0.467
636415200000,0.468
636418800000,0.484
636422400000,0.461
636426000000,0.444
636429600000,0.426
636433200000,0.424
636436800000,0.423
636440400000,0.415
636444000000,0.413
636447600000,0.427
636451200000,0.445
636454800000,0.401
636458400000,0.318
636462000000,0.31
636465600000,0.337
636469200000,0.355
636472800000,0.328
636476400000,0.325
636480000000,0.299
636483600000,0.288
636487200000,0.291
636490800000,0.313
636494400000,0.311
636498000000,0.333
636501600000,0.344
636505200000,0.391
636508800000,0.383
636512400000,0.369
636516000000,0.352
636519600000,0.334
636523200000,0.325
636526800000,0.32
636530400000,0.313
636534000000,0.305
636537600000,0.287
636541200000,0.249
636544800000,0.191
636548400000,0.138
636552000000,0.116
636555600000,0.129
636559200000,0.164
636562800000,0.196
636566400000,0.203
636570000000,0.204
636573600000,0.208
636577200000,0.2
636580800000,0.193
636584400000,0.182
636588000000,0.153
636591600000,0.125
636595200000,0.127
636598800000,0.159
636602400000,0.209
636606000000,0.255
636609600000,0.283
636613200000,0.294
636616800000,0.287
636620400000,0.268
636624000000,0.241
636627600000,0.204
636631200000,0.158
636634800000,0.115
636638400000,0.096
636642000000,0.099
636645600000,0.128
636649200000,0.185
636652800000,0.238
636656400000,0.277
636660000000,0.301
636663600000,0.334
636667200000,0.358
636670800000,0.366
636674400000,0.355
636678000000,0.376
636681600000,0.403
636685200000,0.426
636688800000,0.428
636692400000,0.417
636696000000,0.41
636699600000,0.41
636703200000,0.414
636706800000,0.425
636710400000,0.428
636714000000,0.394
636717600000,0.313
636721200000,0.281
636724800000,0.314
636728400000,0.36
636732000000,0.352
636735600000,0.423
636739200000,0.451
636742800000,0.448
