,N2
632192400000,0.57
632196000000,0.491
632199600000,0.469
632203200000,0.492
632206800000,0.506
632210400000,0.523
632214000000,0.55
632217600000,0.563
632221200000,0.504
632224800000,0.484
632228400000,0.527
632232000000,0.565
632235600000,0.57
632239200000,0.619
632242800000,0.622
632246400000,0.599
632250000000,0.578
632253600000,0.539
632257200000,0.55
632260800000,0.572
632264400000,0.56
632268000000,0.51
632271600000,0.654
632275200000,0.737
632278800000,0.74
632282400000,0.713
632286000000,0.686
632289600000,0.667
632293200000,0.65
632296800000,0.644
632300400000,0.643
632304000000,0.613
632307600000,0.518
632311200000,0.491
632314800000,0.498
632318400000,0.47
632322000000,0.467
632325600000,0.451
632329200000,0.481
632332800000,0.467
632336400000,0.476
632340000000,0.488
632343600000,0.484
632347200000,0.502
632350800000,0.447
632354400000,0.349
632358000000,0.358
632361600000,0.413
632365200000,0.381
632368800000,0.311
632372400000,0.288
632376000000,0.291
632379600000,0.269
632383200000,0.234
632386800000,0.197
632390400000,0.158
632394000000,0.129
632397600000,0.128
632401200000,0.126
632404800000,0.134
632408400000,0.145
632412000000,0.154
632415600000,0.151
632419200000,0.153
632422800000,0.156
632426400000,0.185
632430000000,0.237
632433600000,0.294
632437200000,0.343
632440800000,0.355
632444400000,0.392
632448000000,0.457
632451600000,0.454
632455200000,0.408
632458800000,0.362
632462400000,0.332
632466000000,0.328
632469600000,0.351
632473200000,0.383
632476800000,0.407
632480400000,0.359
632484000000,0.305
632487600000,0.298
632491200000,0.281
632494800000,0.321
632498400000,0.388
632502000000,0.407
632505600000,0.454
632509200000,0.494
632512800000,0.507
632516400000,0.522
632520000000,0.522
632523600000,0.498
632527200000,0.441
632530800000,0.474
632534400000,0.494
632538000000,0.479
632541600000,0.45
632545200000,0.463
632548800000,0.516
632552400000,0.562
632556000000,0.594
632559600000,0.604
632563200000,0.574
632566800000,0.439
632570400000,0.368
632574000000,0.365
632577600000,0.425
632581200000,0.454
632584800000,0.434
632588400000,0.431
632592000000,0.41
632595600000,0.378
632599200000,0.382
632602800000,0.432
632606400000,0.475
632610000000,0.505
632613600000,0.488
632617200000,0.528
632620800000,0.683
632624400000,0.754
632628000000,0.76
632631600000,0.724
632635200000,0.681
632638800000,0.638
632642400000,0.603
632646000000,0.573
632649600000,0.519
632653200000,0.425
632656800000,0.412
632660400000,0.418
632664000000,0.432
632667600000,0.447
632671200000,0.432
632674800000,0.468
632678400000,0.504
632682000000,0.535
632685600000,0.51
632689200000,0.507
632692800000,0.498
632696400000,0.49
632700000000,0.476
632703600000,0.601
632707200000,0.682
632710800000,0.672
632714400000,0.639
632718000000,0.591
632721600000,0.54
632725200000,0.501
632728800000,0.473
632732400000,0.454
632736000000,0.422
632739600000,0.358
632743200000,0.32
632746800000,0.312
632750400000,0.314
632754000000,0.334
632757600000,0.377
632761200000,0.422
632764800000,0.481
632768400000,0.524
632772000000,0.556
632775600000,0.6
632779200000,0.618
632782800000,0.61
632786400000,0.58
632790000000,0.654
632793600000,0.675
632797200000,0.637
632800800000,0.59
632804400000,0.538
632808000000,0.511
632811600000,0.516
632815200000,0.55
632818800000,0.591
632822400000,0.61
632826000000,0.547
632829600000,0.498
632833200000,0.491
632836800000,0.526
632840400000,0.566
632844000000,0.597
632847600000,0.615
632851200000,0.606
632854800000,0.601
632858400000,0.597
632862000000,0.594
632865600000,0.586
632869200000,0.577
632872800000,0.593
632876400000,0.745
632880000000,0.809
632883600000,0.82
632887200000,0.812
632890800000,0.784
632894400000,0.743
632898000000,0.701
632901600000,0.668
632905200000,0.645
632908800000,0.617
632912400000,0.503
632916000000,0.367
632919600000,0.375
632923200000,0.401
632926800000,0.376
632930400000,0.356
632934000000,0.358
632937600000,0.355
632941200000,0.347
632944800000,0.383
632948400000,0.377
632952000000,0.382
632955600000,0.442
632959200000,0.422
632962800000,0.556
632966400000,0.691
632970000000,0.744
632973600000,0.755
632977200000,0.741
632980800000,0.71
632984400000,0.674
632988000000,0.647
632991600000,0.626
632995200000,0.563
632998800000,0.42
633002400000,0.352
633006000000,0.294
633009600000,0.262
633013200000,0.32
633016800000,0.291
633020400000,0.294
633024000000,0.27
633027600000,0.268
633031200000,0.27
633034800000,0.265
633038400000,0.265
633042000000,0.265
633045600000,0.234
633049200000,0.336
633052800000,0.494
633056400000,0.52
633060000000,0.484
633063600000,0.432
633067200000,0.381
633070800000,0.325
633074400000,0.272
633078000000,0.239
633081600000,0.217
633085200000,0.192
633088800000,0.208
633092400000,0.222
633096000000,0.233
633099600000,0.236
633103200000,0.233
633106800000,0.206
633110400000,0.201
633114000000,0.22
633117600000,0.238
633121200000,0.249
633124800000,0.308
633128400000,0.332
633132000000,0.333
633135600000,0.477
633139200000,0.601
633142800000,0.645
633146400000,0.656
633150000000,0.644
633153600000,0.629
633157200000,0.625
633160800000,0.626
633164400000,0.627
633168000000,0.605
633171600000,0.457
633175200000,0.395
633178800000,0.386
633182400000,0.383
633186000000,0.398
633189600000,0.465
633193200000,0.481
633196800000,0.476
633200400000,0.476
633204000000,0.464
633207600000,0.464
633211200000,0.467
633214800000,0.489
633218400000,0.491
633222000000,0.675
633225600000,0.772
633229200000,0.785
633232800000,0.768
633236400000,0.739
633240000000,0.717
633243600000,0.704
633247200000,0.702
633250800000,0.696
633254400000,0.643
633258000000,0.442
633261600000,0.328
633265200000,0.311
633268800000,0.31
633272400000,0.286
633276000000,0.249
633279600000,0.277
633283200000,0.289
633286800000,0.315
633290400000,0.355
633294000000,0.376
633297600000,0.394
633301200000,0.405
633304800000,0.39
633308400000,0.425
633312000000,0.533
633315600000,0.59
633319200000,0.57
633322800000,0.525
633326400000,0.484
633330000000,0.446
633333600000,0.43
633337200000,0.432
633340800000,0.42
633344400000,0.326
633348000000,0.309
633351600000,0.265
633355200000,0.223
633358800000,0.198
633362400000,0.201
633366000000,0.203
633369600000,0.214
633373200000,0.214
633376800000,0.225
633380400000,0.225
633384000000,0.225
633387600000,0.216
633391200000,0.185
633394800000,0.205
633398400000,0.277
633402000000,0.299
633405600000,0.267
633409200000,0.234
633412800000,0.214
633416400000,0.204
633420000000,0.21
633423600000,0.235
633427200000,0.261
633430800000,0.252
633434400000,0.249
633438000000,0.217
633441600000,0.186
633445200000,0.182
633448800000,0.195
633452400000,0.229
633456000000,0.247
633459600000,0.264
633463200000,0.27
633466800000,0.281
633470400000,0.289
633474000000,0.301
633477600000,0.288
633481200000,0.365
633484800000,0.447
633488400000,0.476
633492000000,0.466
633495600000,0.429
633499200000,0.376
633502800000,0.328
633506400000,0.286
633510000000,0.253
633513600000,0.233
633517200000,0.206
633520800000,0.206
633524400000,0.19
633528000000,0.179
633531600000,0.17
633535200000,0.165
633538800000,0.175
633542400000,0.195
633546000000,0.201
633549600000,0.21
633553200000,0.223
633556800000,0.231
633560400000,0.23
633564000000,0.196
633567600000,0.222
633571200000,0.238
633574800000,0.225
633578400000,0.185
633582000000,0.163
633585600000,0.151
633589200000,0.132
633592800000,0.118
633596400000,0.114
633600000000,0.12
633603600000,0.135
633607200000,0.167
633610800000,0.179
633614400000,0.176
633618000000,0.176
633621600000,0.176
633625200000,0.18
633628800000,0.206
633632400000,0.234
633636000000,0.252
633639600000,0.259
633643200000,0.272
633646800000,0.25
633650400000,0.201
633654000000,0.22
633657600000,0.233
633661200000,0.223
633664800000,0.193
633668400000,0.179
633672000000,0.166
633675600000,0.146
633679200000,0.139
633682800000,0.138
633686400000,0.139
633690000000,0.133
633693600000,0.144
633697200000,0.153
633700800000,0.16
633704400000,0.154
633708000000,0.126
633711600000,0.125
633715200000,0.136
633718800000,0.147
633722400000,0.155
633726000000,0.172
633729600000,0.208
633733200000,0.217
633736800000,0.197
633740400000,0.244
633744000000,0.225
633747600000,0.175
633751200000,0.119
633754800000,0.096
633758400000,0.09
633762000000,0.085
633765600000,0.09
633769200000,0.111
633772800000,0.141
633776400000,0.154
633780000000,0.167
633783600000,0.171
633787200000,0.165
633790800000,0.161
633794400000,0.175
633798000000,0.193
633801600000,0.22
633805200000,0.233
633808800000,0.262
633812400000,0.284
633816000000,0.305
633819600000,0.364
633823200000,0.404
633826800000,0.518
633830400000,0.538
633834000000,0.534
633837600000,0.529
633841200000,0.528
633844800000,0.521
633848400000,0.504
633852000000,0.508
633855600000,0.534
633859200000,0.547
633862800000,0.459
633866400000,0.403
633870000000,0.374
633873600000,0.348
633877200000,0.346
633880800000,0.34
633884400000,0.367
633888000000,0.391
633891600000,0.386
633895200000,0.367
633898800000,0.396
633902400000,0.376
633906000000,0.363
633909600000,0.325
633913200000,0.423
633916800000,0.527
633920400000,0.589
633924000000,0.615
633927600000,0.638
633931200000,0.668
633934800000,0.708
633938400000,0.75
633942000000,0.779
633945600000,0.776
633949200000,0.67
633952800000,0.569
633956400000,0.513
633960000000,0.48
633963600000,0.437
633967200000,0.422
633970800000,0.431
633974400000,0.442
633978000000,0.447
633981600000,0.461
633985200000,0.484
633988800000,0.505
633992400000,0.506
633996000000,0.499
633999600000,0.64
634003200000,0.72
634006800000,0.732
634010400000,0.717
634014000000,0.71
634017600000,0.72
634021200000,0.731
634024800000,0.75
634028400000,0.762
634032000000,0.738
634035600000,0.606
634039200000,0.498
634042800000,0.473
634046400000,0.464
634050000000,0.433
634053600000,0.384
634057200000,0.408
634060800000,0.447
634064400000,0.474
634068000000,0.483
634071600000,0.488
634075200000,0.493
634078800000,0.481
634082400000,0.429
634086000000,0.529
634089600000,0.599
634093200000,0.598
634096800000,0.559
634100400000,0.547
634104000000,0.578
634107600000,0.624
634111200000,0.678
634114800000,0.722
634118400000,0.709
634122000000,0.583
634125600000,0.481
634129200000,0.46
634132800000,0.416
634136400000,0.382
634140000000,0.341
634143600000,0.344
634147200000,0.359
634150800000,0.362
634154400000,0.376
634158000000,0.407
634161600000,0.416
634165200000,0.414
634168800000,0.436
634172400000,0.591
634176000000,0.685
634179600000,0.719
634183200000,0.732
634186800000,0.742
634190400000,0.762
634194000000,0.777
634197600000,0.788
634201200000,0.789
634204800000,0.776
634208400000,0.684
634212000000,0.596
634215600000,0.594
634219200000,0.594
634222800000,0.592
634226400000,0.635
634230000000,0.62
634233600000,0.624
634237200000,0.618
634240800000,0.615
634244400000,0.624
634248000000,0.644
634251600000,0.633
634255200000,0.618
634258800000,0.766
634262400000,0.842
634266000000,0.866
634269600000,0.871
634273200000,0.886
634276800000,0.899
634280400000,0.905
634284000000,0.906
634287600000,0.9
634291200000,0.882
634294800000,0.81
634298400000,0.736
634302000000,0.69
634305600000,0.667
634309200000,0.639
634312800000,0.594
634316400000,0.568
634320000000,0.581
634323600000,0.58
634327200000,0.595
634330800000,0.654
634334400000,0.682
634338000000,0.724
634341600000,0.788
634345200000,0.862
634348800000,0.944
634352400000,0.958
634356000000,0.949
634359600000,0.933
634363200000,0.914
634366800000,0.898
634370400000,0.89
634374000000,0.886
634377600000,0.871
634381200000,0.796
634384800000,0.697
634388400000,0.677
634392000000,0.676
634395600000,0.659
634399200000,0.633
634402800000,0.637
634406400000,0.644
634410000000,0.659
634413600000,0.663
634417200000,0.661
634420800000,0.659
634424400000,0.62
634428000000,0.526
634431600000,0.646
634435200000,0.705
634438800000,0.639
634442400000,0.525
634446000000,0.455
634449600000,0.41
634453200000,0.346
634456800000,0.287
634460400000,0.245
634464000000,0.231
634467600000,0.238
634471200000,0.261
634474800000,0.267
634478400000,0.245
634482000000,0.237
634485600000,0.305
634489200000,0.413
634492800000,0.451
634496400000,0.462
634500000000,0.464
634503600000,0.41
634507200000,0.369
634510800000,0.373
634514400000,0.369
634518000000,0.607
634521600000,0.784
634525200000,0.835
634528800000,0.854
634532400000,0.865
634536000000,0.871
634539600000,0.872
634543200000,0.867
634546800000,0.856
634550400000,0.832
634554000000,0.739
634557600000,0.625
634561200000,0.572
634564800000,0.555
634568400000,0.562
634572000000,0.565
634575600000,0.575
634579200000,0.579
634582800000,0.573
634586400000,0.566
634590000000,0.574
634593600000,0.61
634597200000,0.655
634600800000,0.716
634604400000,0.848
634608000000,0.899
634611600000,0.899
634615200000,0.88
634618800000,0.853
634622400000,0.823
634626000000,0.801
634629600000,0.792
634633200000,0.778
634636800000,0.743
634640400000,0.625
634644000000,0.505
634647600000,0.485
634651200000,0.481
634654800000,0.42
634658400000,0.373
634662000000,0.365
634665600000,0.366
634669200000,0.377
634672800000,0.406
634676400000,0.449
634680000000,0.469
634683600000,0.45
634687200000,0.458
634690800000,0.665
634694400000,0.734
634698000000,0.731
634701600000,0.684
634705200000,0.651
634708800000,0.649
634712400000,0.656
634716000000,0.672
634719600000,0.69
634723200000,0.686
634726800000,0.603
634730400000,0.513
634734000000,0.494
634737600000,0.49
634741200000,0.452
634744800000,0.407
634748400000,0.409
634752000000,0.43
634755600000,0.448
634759200000,0.454
634762800000,0.457
634766400000,0.454
634770000000,0.393
634773600000,0.284
634777200000,0.421
634780800000,0.449
634784400000,0.388
634788000000,0.328
634791600000,0.328
634795200000,0.38
634798800000,0.427
634802400000,0.435
634806000000,0.4
634809600000,0.352
634813200000,0.313
634816800000,0.323
634820400000,0.324
634824000000,0.313
634827600000,0.325
634831200000,0.324
634834800000,0.335
634838400000,0.352
634842000000,0.403
634845600000,0.444
634849200000,0.454
634852800000,0.437
634856400000,0.487
634860000000,0.506
634863600000,0.668
634867200000,0.751
634870800000,0.754
634874400000,0.718
634878000000,0.682
634881600000,0.648
634885200000,0.616
634888800000,0.591
634892400000,0.592
634896000000,0.6
634899600000,0.526
634903200000,0.451
634906800000,0.419
634910400000,0.399
634914000000,0.366
634917600000,0.357
634921200000,0.36
634924800000,0.36
634928400000,0.335
634932000000,0.284
634935600000,0.249
634939200000,0.264
634942800000,0.291
634946400000,0.311
634950000000,0.423
634953600000,0.43
634957200000,0.38
634960800000,0.308
634964400000,0.267
634968000000,0.252
634971600000,0.234
634975200000,0.219
634978800000,0.224
634982400000,0.254
634986000000,0.297
634989600000,0.329
634993200000,0.308
634996800000,0.264
635000400000,0.274
635004000000,0.302
635007600000,0.341
635011200000,0.342
635014800000,0.366
635018400000,0.4
635022000000,0.4
635025600000,0.419
635029200000,0.401
635032800000,0.349
635036400000,0.464
635040000000,0.459
635043600000,0.41
635047200000,0.35
635050800000,0.304
635054400000,0.267
635058000000,0.237
635061600000,0.225
635065200000,0.241
635068800000,0.291
635072400000,0.341
635076000000,0.389
635079600000,0.388
635083200000,0.362
635086800000,0.338
635090400000,0.337
635094000000,0.332
635097600000,0.364
635101200000,0.401
635104800000,0.415
635108400000,0.385
635112000000,0.362
635115600000,0.347
635119200000,0.324
635122800000,0.464
635126400000,0.512
635130000000,0.496
635133600000,0.459
635137200000,0.439
635140800000,0.434
635144400000,0.447
635148000000,0.476
635151600000,0.516
635155200000,0.544
635158800000,0.494
635162400000,0.39
635166000000,0.367
635169600000,0.381
635173200000,0.413
635176800000,0.485
635180400000,0.541
635184000000,0.593
635187600000,0.586
635191200000,0.54
635194800000,0.472
635198400000,0.456
635202000000,0.459
635205600000,0.479
635209200000,0.629
635212800000,0.661
635216400000,0.654
635220000000,0.629
635223600000,0.607
635227200000,0.594
635230800000,0.582
635234400000,0.574
635238000000,0.583
635241600000,0.599
635245200000,0.571
635248800000,0.511
635252400000,0.479
635256000000,0.475
635259600000,0.471
635263200000,0.479
635266800000,0.464
635270400000,0.452
635274000000,0.425
635277600000,0.401
635281200000,0.388
635284800000,0.404
635288400000,0.391
635292000000,0.325
635295600000,0.447
635299200000,0.447
635302800000,0.367
635306400000,0.278
635310000000,0.251
635313600000,0.259
635317200000,0.253
635320800000,0.25
635324400000,0.249
635328000000,0.261
635331600000,0.286
635335200000,0.338
635338800000,0.373
635342400000,0.37
635346000000,0.339
635349600000,0.31
635353200000,0.287
635356800000,0.264
635360400000,0.305
635364000000,0.332
635367600000,0.333
635371200000,0.32
635374800000,0.295
635378400000,0.253
635382000000,0.311
635385600000,0.367
635389200000,0.388
635392800000,0.4
635396400000,0.41
635400000000,0.415
635403600000,0.412
635407200000,0.412
635410800000,0.421
635414400000,0.442
635418000000,0.431
635421600000,0.402
635425200000,0.413
635428800000,0.43
635432400000,0.433
635436000000,0.404
635439600000,0.415
635443200000,0.471
635446800000,0.46
635450400000,0.438
635454000000,0.411
635457600000,0.403
635461200000,0.354
635464800000,0.325
635468400000,0.378
635472000000,0.305
635475600000,0.208
635479200000,0.119
635482800000,0.094
635486400000,0.106
635490000000,0.119
635493600000,0.138
635497200000,0.176
635500800000,0.244
635504400000,0.31
635508000000,0.305
635511600000,0.291
635515200000,0.3
635518800000,0.308
635522400000,0.299
635526000000,0.315
635529600000,0.344
635533200000,0.345
635536800000,0.337
635540400000,0.344
635544000000,0.353
635547600000,0.325
635551200000,0.343
635554800000,0.469
635558400000,0.549
635562000000,0.559
635565600000,0.539
635569200000,0.534
635572800000,0.532
635576400000,0.525
635580000000,0.511
635583600000,0.498
635587200000,0.488
635590800000,0.432
635594400000,0.367
635598000000,0.334
635601600000,0.337
635605200000,0.338
635608800000,0.362
635612400000,0.374
635616000000,0.358
635619600000,0.355
635623200000,0.361
635626800000,0.332
635630400000,0.303
635634000000,0.295
635637600000,0.32
635641200000,0.409
635644800000,0.43
635648400000,0.416
635652000000,0.4
635655600000,0.391
635659200000,0.391
635662800000,0.394
635666400000,0.398
635670000000,0.402
635673600000,0.398
635677200000,0.367
635680800000,0.322
635684400000,0.271
635688000000,0.241
635691600000,0.23
635695200000,0.238
635698800000,0.241
635702400000,0.258
635706000000,0.294
635709600000,0.315
635713200000,0.344
635716800000,0.371
635720400000,0.38
635724000000,0.382
635727600000,0.429
635731200000,0.402
635734800000,0.362
635738400000,0.317
635742000000,0.3
635745600000,0.296
635749200000,0.286
635752800000,0.286
635756400000,0.311
635760000000,0.355
635763600000,0.376
635767200000,0.332
635770800000,0.261
635774400000,0.231
635778000000,0.233
635781600000,0.234
635785200000,0.241
635788800000,0.261
635792400000,0.305
635796000000,0.328
635799600000,0.334
635803200000,0.302
635806800000,0.269
635810400000,0.264
635814000000,0.312
635817600000,0.338
635821200000,0.35
635824800000,0.355
635828400000,0.361
635832000000,0.367
635835600000,0.377
635839200000,0.4
635842800000,0.437
635846400000,0.471
635850000000,0.46
635853600000,0.369
635857200000,0.334
635860800000,0.338
635864400000,0.306
635868000000,0.309
635871600000,0.32
635875200000,0.325
635878800000,0.32
635882400000,0.319
635886000000,0.315
635889600000,0.305
635893200000,0.294
635896800000,0.31
635900400000,0.391
635904000000,0.395
635907600000,0.371
635911200000,0.338
635914800000,0.308
635918400000,0.281
635922000000,0.264
635925600000,0.261
635929200000,0.282
635932800000,0.332
635936400000,0.383
635940000000,0.391
635943600000,0.379
635947200000,0.344
635950800000,0.31
635954400000,0.275
635958000000,0.27
635961600000,0.26
635965200000,0.294
635968800000,0.301
635972400000,0.3
635976000000,0.305
635979600000,0.297
635983200000,0.3
635986800000,0.364
635990400000,0.381
635994000000,0.388
635997600000,0.388
636001200000,0.381
636004800000,0.377
636008400000,0.377
636012000000,0.384
636015600000,0.407
636019200000,0.444
636022800000,0.448
636026400000,0.416
636030000000,0.372
636033600000,0.332
636037200000,0.311
636040800000,0.311
636044400000,0.319
636048000000,0.328
636051600000,0.343
636055200000,0.364
636058800000,0.383
636062400000,0.37
636066000000,0.337
636069600000,0.307
636073200000,0.355
636076800000,0.347
636080400000,0.329
636084000000,0.297
636087600000,0.294
636091200000,0.31
636094800000,0.328
636098400000,0.36
636102000000,0.401
636105600000,0.448
636109200000,0.47
636112800000,0.438
636116400000,0.425
636120000000,0.417
636123600000,0.391
636127200000,0.447
636130800000,0.426
636134400000,0.416
636138000000,0.422
636141600000,0.403
636145200000,0.391
636148800000,0.359
636152400000,0.369
636156000000,0.376
636159600000,0.449
636163200000,0.432
636166800000,0.402
636170400000,0.367
636174000000,0.302
636177600000,0.231
636181200000,0.181
636184800000,0.159
636188400000,0.162
636192000000,0.192
636195600000,0.252
636199200000,0.289
636202800000,0.264
636206400000,0.234
636210000000,0.235
636213600000,0.219
636217200000,0.211
636220800000,0.208
636224400000,0.205
636228000000,0.205
636231600000,0.202
636235200000,0.21
636238800000,0.214
636242400000,0.207
636246000000,0.277
636249600000,0.284
636253200000,0.279
636256800000,0.267
636260400000,0.242
636264000000,0.209
636267600000,0.19
636271200000,0.192
636274800000,0.225
636278400000,0.266
636282000000,0.305
636285600000,0.301
636289200000,0.245
636292800000,0.192
636296400000,0.154
636300000000,0.146
636303600000,0.151
636307200000,0.158
636310800000,0.155
636314400000,0.163
636318000000,0.175
636321600000,0.181
636325200000,0.187
636328800000,0.186
636332400000,0.256
636336000000,0.266
636339600000,0.271
636343200000,0.274
636346800000,0.282
636350400000,0.292
636354000000,0.305
636357600000,0.328
636361200000,0.359
636364800000,0.395
636368400000,0.4
636372000000,0.337
636375600000,0.313
636379200000,0.295
636382800000,0.28
636386400000,0.291
636390000000,0.294
636393600000,0.333
636397200000,0.361
636400800000,0.405
636404400000,0.431
636408000000,0.451
636411600000,0.471
636415200000,0.484
636418800000,0.526
636422400000,0.503
636426000000,0.476
636429600000,0.447
636433200000,0.432
636436800000,0.419
636440400000,0.403
636444000000,0.405
636447600000,0.435
636451200000,0.488
636454800000,0.494
636458400000,0.416
636462000000,0.355
636465600000,0.32
636469200000,0.302
636472800000,0.285
636476400000,0.299
636480000000,0.296
636483600000,0.304
636487200000,0.31
636490800000,0.326
636494400000,0.328
636498000000,0.343
636501600000,0.365
636505200000,0.417
636508800000,0.401
636512400000,0.374
636516000000,0.344
636519600000,0.318
636523200000,0.305
636526800000,0.305
636530400000,0.313
636534000000,0.325
636537600000,0.332
636541200000,0.32
636544800000,0.277
636548400000,0.209
636552000000,0.158
636555600000,0.131
636559200000,0.125
636562800000,0.133
636566400000,0.142
636570000000,0.152
636573600000,0.169
636577200000,0.179
636580800000,0.183
636584400000,0.179
636588000000,0.16
636591600000,0.147
636595200000,0.144
636598800000,0.162
636602400000,0.191
636606000000,0.219
636609600000,0.237
636613200000,0.254
636616800000,0.267
636620400000,0.272
636624000000,0.268
636627600000,0.253
636631200000,0.219
636634800000,0.171
636638400000,0.141
636642000000,0.122
636645600000,0.118
636649200000,0.131
636652800000,0.156
636656400000,0.194
636660000000,0.241
636663600000,0.309
636667200000,0.36
636670800000,0.374
636674400000,0.373
636678000000,0.399
636681600000,0.425
636685200000,0.447
636688800000,0.447
636692400000,0.436
636696000000,0.432
636699600000,0.437
636703200000,0.452
636706800000,0.477
636710400000,0.501
636714000000,0.483
636717600000,0.39
636721200000,0.295
636724800000,0.279
636728400000,0.303
636732000000,0.309
636735600000,0.407
636739200000,0.45
636742800000,0.459
