,B1
636746400000,0.398
636750000000,0.398
636753600000,0.41
636757200000,0.447
636760800000,0.488
636764400000,0.625
636768000000,0.683
636771600000,0.707
636775200000,0.711
636778800000,0.704
636782400000,0.7
636786000000,0.703
636789600000,0.718
636793200000,0.736
636796800000,0.755
636800400000,0.748
636804000000,0.697
636807600000,0.588
636811200000,0.535
636814800000,0.522
636818400000,0.521
636822000000,0.528
636825600000,0.537
636829200000,0.56
636832800000,0.587
636836400000,0.568
636840000000,0.529
636843600000,0.468
636847200000,0.462
636850800000,0.601
636854400000,0.647
636858000000,0.648
636861600000,0.658
636865200000,0.701
636868800000,0.744
636872400000,0.765
636876000000,0.785
636879600000,0.814
636883200000,0.84
636886800000,0.816
636890400000,0.702
636894000000,0.59
636897600000,0.506
636901200000,0.444
636904800000,0.38
636908400000,0.352
636912000000,0.363
636915600000,0.388
636919200000,0.443
636922800000,0.503
636926400000,0.527
636930000000,0.553
636933600000,0.584
636937200000,0.739
636940800000,0.856
636944400000,0.896
636948000000,0.909
636951600000,0.918
636955200000,0.927
636958800000,0.93
636962400000,0.93
636966000000,0.922
636969600000,0.906
636973200000,0.87
636976800000,0.814
636980400000,0.791
636984000000,0.77
636987600000,0.75
636991200000,0.722
636994800000,0.698
636998400000,0.685
637002000000,0.679
637005600000,0.7
637009200000,0.719
637012800000,0.718
637016400000,0.71
637020000000,0.704
637023600000,0.77
637027200000,0.819
637030800000,0.82
637034400000,0.798
637038000000,0.776
637041600000,0.753
637045200000,0.75
637048800000,0.766
637052400000,0.783
637056000000,0.782
637059600000,0.739
637063200000,0.648
637066800000,0.578
637070400000,0.529
637074000000,0.501
637077600000,0.495
637081200000,0.476
637084800000,0.464
637088400000,0.476
637092000000,0.49
637095600000,0.493
637099200000,0.494
637102800000,0.492
637106400000,0.514
637110000000,0.644
637113600000,0.731
637117200000,0.729
637120800000,0.712
637124400000,0.697
637128000000,0.689
637131600000,0.677
637135200000,0.668
637138800000,0.675
637142400000,0.672
637146000000,0.645
637149600000,0.574
637153200000,0.51
637156800000,0.484
637160400000,0.47
637164000000,0.447
637167600000,0.433
637171200000,0.421
637174800000,0.406
637178400000,0.398
637182000000,0.407
637185600000,0.422
637189200000,0.452
637192800000,0.454
637196400000,0.485
637200000000,0.51
637203600000,0.493
637207200000,0.464
637210800000,0.432
637214400000,0.407
637218000000,0.388
637221600000,0.384
637225200000,0.398
637228800000,0.428
637232400000,0.459
637236000000,0.462
637239600000,0.462
637243200000,0.441
637246800000,0.437
637250400000,0.432
637254000000,0.414
637257600000,0.419
637261200000,0.417
637264800000,0.403
637268400000,0.4
637272000000,0.42
637275600000,0.429
637279200000,0.413
637282800000,0.511
637286400000,0.586
637290000000,0.596
637293600000,0.578
637297200000,0.591
637300800000,0.641
637304400000,0.69
637308000000,0.729
637311600000,0.77
637315200000,0.799
637318800000,0.793
637322400000,0.737
637326000000,0.651
637329600000,0.593
637333200000,0.546
637336800000,0.516
637340400000,0.494
637344000000,0.491
637347600000,0.514
637351200000,0.529
637354800000,0.55
637358400000,0.568
637362000000,0.555
637365600000,0.545
637369200000,0.654
637372800000,0.683
637376400000,0.668
637380000000,0.647
637383600000,0.618
637387200000,0.59
637390800000,0.581
637394400000,0.586
637398000000,0.603
637401600000,0.627
637405200000,0.652
637408800000,0.633
637412400000,0.586
637416000000,0.549
637419600000,0.523
637423200000,0.501
637426800000,0.494
637430400000,0.505
637434000000,0.533
637437600000,0.553
637441200000,0.568
637444800000,0.571
637448400000,0.547
637452000000,0.516
637455600000,0.59
637459200000,0.61
637462800000,0.599
637466400000,0.58
637470000000,0.604
637473600000,0.644
637477200000,0.67
637480800000,0.686
637484400000,0.699
637488000000,0.702
637491600000,0.672
637495200000,0.58
637498800000,0.489
637502400000,0.431
637506000000,0.379
637509600000,0.337
637513200000,0.314
637516800000,0.312
637520400000,0.322
637524000000,0.351
637527600000,0.379
637531200000,0.416
637534800000,0.44
637538400000,0.498
637542000000,0.647
637545600000,0.708
637549200000,0.708
637552800000,0.695
637556400000,0.687
637560000000,0.683
637563600000,0.682
637567200000,0.695
637570800000,0.718
637574400000,0.73
637578000000,0.686
637581600000,0.541
637585200000,0.454
637588800000,0.403
637592400000,0.388
637596000000,0.401
637599600000,0.437
637603200000,0.464
637606800000,0.48
637610400000,0.499
637614000000,0.499
637617600000,0.499
637621200000,0.507
637624800000,0.552
637628400000,0.687
637632000000,0.73
637635600000,0.733
637639200000,0.724
637642800000,0.679
637646400000,0.61
637650000000,0.547
637653600000,0.501
637657200000,0.48
637660800000,0.491
637664400000,0.543
637668000000,0.567
637671600000,0.55
637675200000,0.525
637678800000,0.484
637682400000,0.459
637686000000,0.433
637689600000,0.42
637693200000,0.405
637696800000,0.388
637700400000,0.374
637704000000,0.379
637707600000,0.338
637711200000,0.249
637714800000,0.193
637718400000,0.168
637722000000,0.154
637725600000,0.12
637729200000,0.091
637732800000,0.073
637736400000,0.072
637740000000,0.081
637743600000,0.094
637747200000,0.116
637750800000,0.15
637754400000,0.205
637758000000,0.27
637761600000,0.305
637765200000,0.311
637768800000,0.305
637772400000,0.298
637776000000,0.291
637779600000,0.261
637783200000,0.234
637786800000,0.204
637790400000,0.192
637794000000,0.184
637797600000,0.181
637801200000,0.328
637804800000,0.432
637808400000,0.459
637812000000,0.466
637815600000,0.466
637819200000,0.457
637822800000,0.45
637826400000,0.459
637830000000,0.484
637833600000,0.524
637837200000,0.555
637840800000,0.544
637844400000,0.509
637848000000,0.463
637851600000,0.432
637855200000,0.395
637858800000,0.353
637862400000,0.309
637866000000,0.281
637869600000,0.285
637873200000,0.302
637876800000,0.316
637880400000,0.313
637884000000,0.31
637887600000,0.364
637891200000,0.359
637894800000,0.329
637898400000,0.305
637902000000,0.306
637905600000,0.314
637909200000,0.316
637912800000,0.326
637916400000,0.362
637920000000,0.427
637923600000,0.488
637927200000,0.494
637930800000,0.485
637934400000,0.434
637938000000,0.376
637941600000,0.344
637945200000,0.327
637948800000,0.317
637952400000,0.324
637956000000,0.312
637959600000,0.32
637963200000,0.33
637966800000,0.323
637970400000,0.291
637974000000,0.312
637977600000,0.347
637981200000,0.374
637984800000,0.398
637988400000,0.428
637992000000,0.458
637995600000,0.489
637999200000,0.516
638002800000,0.541
638006400000,0.558
638010000000,0.555
638013600000,0.512
638017200000,0.464
638020800000,0.404
638024400000,0.384
638028000000,0.362
638031600000,0.386
638035200000,0.402
638038800000,0.399
638042400000,0.388
638046000000,0.398
638049600000,0.41
638053200000,0.386
638056800000,0.349
638060400000,0.374
638064000000,0.369
638067600000,0.367
638071200000,0.395
638074800000,0.452
638078400000,0.493
638082000000,0.51
638085600000,0.532
638089200000,0.571
638092800000,0.612
638096400000,0.636
638100000000,0.607
638103600000,0.523
638107200000,0.444
638110800000,0.394
638114400000,0.348
638118000000,0.328
638121600000,0.343
638125200000,0.355
638128800000,0.347
638132400000,0.338
638136000000,0.379
638139600000,0.395
638143200000,0.458
638146800000,0.677
638150400000,0.772
638154000000,0.787
638157600000,0.788
638161200000,0.787
638164800000,0.776
638168400000,0.762
638172000000,0.748
638175600000,0.736
638179200000,0.724
638182800000,0.697
638186400000,0.635
638190000000,0.595
638193600000,0.574
638197200000,0.54
638200800000,0.52
638204400000,0.51
638208000000,0.516
638211600000,0.513
638215200000,0.508
638218800000,0.509
638222400000,0.504
638226000000,0.498
638229600000,0.529
638233200000,0.668
638236800000,0.736
638240400000,0.742
638244000000,0.734
638247600000,0.714
638251200000,0.682
638254800000,0.645
638258400000,0.618
638262000000,0.599
638265600000,0.576
638269200000,0.538
638272800000,0.468
638276400000,0.422
638280000000,0.401
638283600000,0.395
638287200000,0.401
638290800000,0.398
638294400000,0.39
638298000000,0.364
638301600000,0.364
638305200000,0.361
638308800000,0.364
638312400000,0.388
638316000000,0.395
638319600000,0.434
638323200000,0.442
638326800000,0.422
638330400000,0.385
638334000000,0.349
638337600000,0.323
638341200000,0.302
638344800000,0.289
638348400000,0.286
638352000000,0.299
638355600000,0.338
638359200000,0.391
638362800000,0.407
638366400000,0.405
638370000000,0.41
638373600000,0.422
638377200000,0.412
638380800000,0.381
638384400000,0.351
638388000000,0.325
638391600000,0.302
638395200000,0.296
638398800000,0.297
638402400000,0.264
638406000000,0.235
638409600000,0.222
638413200000,0.21
638416800000,0.196
638420400000,0.19
638424000000,0.201
638427600000,0.229
638431200000,0.272
638434800000,0.317
638438400000,0.362
638442000000,0.414
638445600000,0.444
638449200000,0.481
638452800000,0.505
638456400000,0.469
638460000000,0.449
638463600000,0.432
638467200000,0.403
638470800000,0.382
638474400000,0.381
638478000000,0.386
638481600000,0.379
638485200000,0.364
638488800000,0.302
638492400000,0.258
638496000000,0.227
638499600000,0.195
638503200000,0.169
638506800000,0.151
638510400000,0.14
638514000000,0.142
638517600000,0.159
638521200000,0.196
638524800000,0.264
638528400000,0.374
638532000000,0.47
638535600000,0.524
638539200000,0.544
638542800000,0.516
638546400000,0.466
638550000000,0.404
638553600000,0.349
638557200000,0.314
638560800000,0.294
638564400000,0.289
638568000000,0.295
638571600000,0.31
638575200000,0.301
638578800000,0.307
638582400000,0.31
638586000000,0.311
638589600000,0.325
638593200000,0.351
638596800000,0.376
638600400000,0.403
638604000000,0.443
638607600000,0.494
638611200000,0.556
638614800000,0.608
638618400000,0.627
638622000000,0.621
638625600000,0.585
638629200000,0.513
638632800000,0.442
638636400000,0.383
638640000000,0.334
638643600000,0.314
638647200000,0.333
638650800000,0.343
638654400000,0.328
638658000000,0.297
638661600000,0.273
638665200000,0.272
638668800000,0.279
638672400000,0.289
638676000000,0.3
638679600000,0.3
638683200000,0.3
638686800000,0.314
638690400000,0.352
638694000000,0.41
638697600000,0.481
638701200000,0.55
638704800000,0.561
638708400000,0.582
638712000000,0.574
638715600000,0.552
638719200000,0.527
638722800000,0.479
638726400000,0.425
638730000000,0.379
638733600000,0.352
638737200000,0.338
638740800000,0.332
638744400000,0.337
638748000000,0.407
638751600000,0.491
638755200000,0.469
638758800000,0.454
638762400000,0.473
638766000000,0.479
638769600000,0.457
638773200000,0.441
638776800000,0.432
638780400000,0.424
638784000000,0.422
638787600000,0.448
638791200000,0.471
638794800000,0.479
638798400000,0.47
638802000000,0.454
638805600000,0.407
638809200000,0.367
638812800000,0.334
638816400000,0.302
638820000000,0.279
638823600000,0.295
638827200000,0.303
638830800000,0.28
638834400000,0.258
638838000000,0.25
638841600000,0.228
638845200000,0.211
638848800000,0.208
638852400000,0.233
638856000000,0.264
638859600000,0.291
638863200000,0.317
638866800000,0.347
638870400000,0.391
638874000000,0.451
638877600000,0.47
638881200000,0.468
638884800000,0.41
638888400000,0.395
638892000000,0.368
638895600000,0.325
638899200000,0.3
638902800000,0.278
638906400000,0.27
638910000000,0.264
638913600000,0.252
638917200000,0.234
638920800000,0.232
638924400000,0.272
638928000000,0.27
638931600000,0.248
638935200000,0.229
638938800000,0.221
638942400000,0.227
638946000000,0.251
638949600000,0.293
638953200000,0.343
638956800000,0.401
638960400000,0.463
638964000000,0.484
638967600000,0.511
638971200000,0.474
638974800000,0.428
638978400000,0.388
638982000000,0.368
638985600000,0.358
638989200000,0.362
638992800000,0.383
638996400000,0.366
639000000000,0.334
639003600000,0.299
639007200000,0.241
639010800000,0.231
639014400000,0.249
639018000000,0.273
639021600000,0.291
639025200000,0.328
639028800000,0.376
639032400000,0.413
639036000000,0.449
639039600000,0.489
639043200000,0.526
639046800000,0.523
639050400000,0.432
639054000000,0.364
639057600000,0.308
639061200000,0.294
639064800000,0.232
639068400000,0.194
639072000000,0.165
639075600000,0.155
639079200000,0.157
639082800000,0.167
639086400000,0.184
639090000000,0.2
639093600000,0.246
639097200000,0.398
639100800000,0.507
639104400000,0.565
639108000000,0.608
639111600000,0.63
639115200000,0.639
639118800000,0.652
639122400000,0.672
639126000000,0.69
639129600000,0.69
639133200000,0.646
639136800000,0.525
639140400000,0.425
639144000000,0.363
639147600000,0.32
639151200000,0.291
639154800000,0.266
639158400000,0.241
639162000000,0.211
639165600000,0.177
639169200000,0.171
639172800000,0.168
639176400000,0.172
639180000000,0.243
639183600000,0.446
639187200000,0.568
639190800000,0.613
639194400000,0.63
639198000000,0.626
639201600000,0.613
639205200000,0.609
639208800000,0.613
639212400000,0.623
639216000000,0.629
639219600000,0.605
639223200000,0.538
639226800000,0.525
639230400000,0.535
639234000000,0.54
639237600000,0.535
639241200000,0.498
639244800000,0.479
639248400000,0.478
639252000000,0.486
639255600000,0.498
639259200000,0.512
639262800000,0.54
639266400000,0.625
639270000000,0.793
639273600000,0.837
639277200000,0.841
639280800000,0.84
639284400000,0.832
639288000000,0.831
639291600000,0.836
639295200000,0.841
639298800000,0.844
639302400000,0.84
639306000000,0.819
639309600000,0.762
639313200000,0.703
639316800000,0.661
639320400000,0.63
639324000000,0.595
639327600000,0.55
639331200000,0.551
639334800000,0.529
639338400000,0.521
639342000000,0.501
639345600000,0.499
639349200000,0.488
639352800000,0.525
639356400000,0.656
639360000000,0.724
639363600000,0.756
639367200000,0.777
639370800000,0.791
639374400000,0.802
639378000000,0.814
639381600000,0.821
639385200000,0.819
639388800000,0.803
639392400000,0.768
639396000000,0.668
639399600000,0.586
639403200000,0.547
639406800000,0.51
639410400000,0.482
639414000000,0.466
639417600000,0.466
639421200000,0.469
639424800000,0.459
639428400000,0.443
639432000000,0.437
639435600000,0.404
639439200000,0.447
639442800000,0.635
639446400000,0.657
639450000000,0.646
639453600000,0.642
639457200000,0.652
639460800000,0.672
639464400000,0.692
639468000000,0.707
639471600000,0.71
639475200000,0.703
639478800000,0.688
639482400000,0.635
639486000000,0.55
639489600000,0.484
639493200000,0.428
639496800000,0.36
639500400000,0.311
639504000000,0.278
639507600000,0.271
639511200000,0.285
639514800000,0.295
639518400000,0.325
639522000000,0.346
639525600000,0.371
639529200000,0.435
639532800000,0.465
639536400000,0.468
639540000000,0.469
639543600000,0.484
639547200000,0.502
639550800000,0.517
639554400000,0.527
639558000000,0.535
639561600000,0.545
639565200000,0.546
639568800000,0.524
639572400000,0.486
639576000000,0.435
639579600000,0.388
639583200000,0.354
639586800000,0.323
639590400000,0.341
639594000000,0.358
639597600000,0.349
639601200000,0.344
639604800000,0.323
639608400000,0.261
639612000000,0.195
639615600000,0.231
639619200000,0.289
639622800000,0.344
639626400000,0.401
639630000000,0.51
639633600000,0.643
639637200000,0.737
639640800000,0.794
639644400000,0.826
639648000000,0.836
639651600000,0.812
639655200000,0.752
639658800000,0.702
639662400000,0.661
639666000000,0.624
639669600000,0.595
639673200000,0.578
639676800000,0.556
639680400000,0.539
639684000000,0.513
639687600000,0.496
639691200000,0.473
639694800000,0.396
639698400000,0.278
639702000000,0.233
639705600000,0.226
639709200000,0.229
639712800000,0.231
639716400000,0.276
639720000000,0.352
639723600000,0.408
639727200000,0.449
639730800000,0.481
639734400000,0.522
639738000000,0.566
639741600000,0.563
639745200000,0.521
639748800000,0.494
639752400000,0.472
639756000000,0.466
639759600000,0.45
639763200000,0.444
639766800000,0.42
639770400000,0.381
639774000000,0.362
639777600000,0.368
639781200000,0.354
639784800000,0.341
639788400000,0.425
639792000000,0.488
639795600000,0.501
639799200000,0.497
639802800000,0.501
639806400000,0.507
639810000000,0.513
639813600000,0.522
639817200000,0.516
639820800000,0.498
639824400000,0.481
639828000000,0.435
639831600000,0.406
639835200000,0.394
639838800000,0.395
639842400000,0.379
639846000000,0.339
639849600000,0.305
639853200000,0.28
639856800000,0.261
639860400000,0.253
639864000000,0.265
639867600000,0.261
639871200000,0.29
639874800000,0.37
639878400000,0.38
639882000000,0.344
639885600000,0.303
639889200000,0.314
639892800000,0.36
639896400000,0.404
639900000000,0.444
639903600000,0.487
639907200000,0.542
639910800000,0.586
639914400000,0.582
639918000000,0.547
639921600000,0.505
639925200000,0.481
639928800000,0.444
639932400000,0.391
639936000000,0.374
639939600000,0.358
639943200000,0.369
639946800000,0.378
639950400000,0.379
639954000000,0.337
639957600000,0.291
639961200000,0.311
639964800000,0.272
639968400000,0.224
639972000000,0.182
639975600000,0.185
639979200000,0.219
639982800000,0.246
639986400000,0.266
639990000000,0.292
639993600000,0.336
639997200000,0.426
640000800000,0.513
640004400000,0.561
640008000000,0.552
640011600000,0.525
640015200000,0.482
640018800000,0.443
640022400000,0.428
640026000000,0.433
640029600000,0.439
640033200000,0.428
640036800000,0.403
640040400000,0.337
640044000000,0.251
640047600000,0.188
640051200000,0.145
640054800000,0.118
640058400000,0.102
640062000000,0.105
640065600000,0.109
640069200000,0.111
640072800000,0.112
640076400000,0.121
640080000000,0.139
640083600000,0.194
640087200000,0.283
640090800000,0.332
640094400000,0.365
640098000000,0.358
640101600000,0.337
640105200000,0.305
640108800000,0.264
640112400000,0.228
640116000000,0.194
640119600000,0.164
640123200000,0.139
640126800000,0.12
640130400000,0.088
640134000000,0.056
640137600000,0.024
640141200000,0.012
640144800000,0.009
640148400000,0.007
640152000000,0.006
640155600000,0.008
640159200000,0.012
640162800000,0.018
640166400000,0.025
640170000000,0.061
640173600000,0.179
640177200000,0.247
640180800000,0.257
640184400000,0.243
640188000000,0.219
640191600000,0.185
640195200000,0.152
640198800000,0.117
640202400000,0.078
640206000000,0.046
640209600000,0.024
640213200000,0.017
640216800000,0.013
640220400000,0.009
640224000000,0.006
640227600000,0.006
640231200000,0.006
640234800000,0.004
640238400000,0.003
640242000000,0.004
640245600000,0.008
640249200000,0.014
640252800000,0.026
640256400000,0.071
640260000000,0.194
640263600000,0.257
640267200000,0.262
640270800000,0.251
640274400000,0.23
640278000000,0.193
640281600000,0.17
640285200000,0.142
640288800000,0.124
640292400000,0.122
640296000000,0.123
640299600000,0.123
640303200000,0.105
640306800000,0.091
640310400000,0.066
640314000000,0.056
640317600000,0.053
640321200000,0.046
640324800000,0.037
640328400000,0.03
640332000000,0.026
640335600000,0.027
640339200000,0.032
640342800000,0.062
640346400000,0.146
640350000000,0.193
640353600000,0.202
640357200000,0.196
640360800000,0.209
640364400000,0.205
640368000000,0.191
640371600000,0.18
640375200000,0.164
640378800000,0.15
640382400000,0.14
640386000000,0.113
640389600000,0.064
640393200000,0.027
640396800000,0.004
640400400000,0.001
640404000000,0.0
640407600000,0.001
640411200000,0.002
640414800000,0.004
640418400000,0.009
640422000000,0.019
640425600000,0.036
640429200000,0.078
640432800000,0.181
640436400000,0.244
640440000000,0.269
640443600000,0.29
640447200000,0.325
640450800000,0.348
640454400000,0.325
640458000000,0.291
640461600000,0.26
640465200000,0.233
640468800000,0.208
640472400000,0.159
640476000000,0.112
640479600000,0.076
640483200000,0.048
640486800000,0.035
640490400000,0.032
640494000000,0.035
640497600000,0.041
640501200000,0.05
640504800000,0.061
640508400000,0.083
640512000000,0.118
640515600000,0.188
640519200000,0.278
640522800000,0.31
640526400000,0.306
640530000000,0.313
640533600000,0.294
640537200000,0.277
640540800000,0.274
640544400000,0.284
640548000000,0.294
640551600000,0.297
640555200000,0.291
640558800000,0.258
640562400000,0.183
640566000000,0.139
640569600000,0.116
640573200000,0.102
640576800000,0.093
640580400000,0.09
640584000000,0.09
640587600000,0.094
640591200000,0.108
640594800000,0.131
640598400000,0.172
640602000000,0.26
640605600000,0.37
640609200000,0.41
640612800000,0.415
640616400000,0.408
640620000000,0.395
640623600000,0.365
640627200000,0.348
640630800000,0.338
640634400000,0.332
640638000000,0.326
640641600000,0.316
640645200000,0.275
640648800000,0.196
640652400000,0.161
640656000000,0.127
640659600000,0.088
640663200000,0.062
640666800000,0.065
640670400000,0.081
640674000000,0.095
640677600000,0.104
640681200000,0.108
640684800000,0.13
640688400000,0.189
640692000000,0.264
640695600000,0.316
640699200000,0.32
640702800000,0.264
640706400000,0.213
640710000000,0.187
640713600000,0.166
640717200000,0.138
640720800000,0.11
640724400000,0.088
640728000000,0.077
640731600000,0.067
640735200000,0.043
640738800000,0.027
640742400000,0.018
640746000000,0.016
640749600000,0.017
640753200000,0.018
640756800000,0.017
640760400000,0.018
640764000000,0.027
640767600000,0.054
640771200000,0.1
640774800000,0.168
640778400000,0.235
640782000000,0.265
640785600000,0.284
640789200000,0.311
640792800000,0.296
640796400000,0.249
640800000000,0.207
640803600000,0.179
640807200000,0.155
640810800000,0.134
640814400000,0.124
640818000000,0.107
640821600000,0.079
640825200000,0.057
640828800000,0.038
640832400000,0.024
640836000000,0.017
640839600000,0.024
640843200000,0.055
640846800000,0.113
640850400000,0.186
640854000000,0.245
640857600000,0.283
640861200000,0.3
640864800000,0.317
640868400000,0.358
640872000000,0.422
640875600000,0.575
640879200000,0.658
640882800000,0.679
640886400000,0.614
640890000000,0.565
640893600000,0.506
640897200000,0.432
640900800000,0.337
640904400000,0.241
640908000000,0.167
640911600000,0.114
640915200000,0.089
640918800000,0.076
640922400000,0.066
640926000000,0.068
640929600000,0.07
640933200000,0.069
640936800000,0.072
640940400000,0.082
640944000000,0.106
640947600000,0.16
640951200000,0.243
640954800000,0.338
640958400000,0.424
640962000000,0.47
640965600000,0.457
640969200000,0.438
640972800000,0.448
640976400000,0.46
640980000000,0.479
640983600000,0.51
640987200000,0.544
640990800000,0.538
640994400000,0.531
640998000000,0.547
641001600000,0.528
641005200000,0.489
641008800000,0.451
641012400000,0.475
641016000000,0.523
641019600000,0.525
641023200000,0.492
641026800000,0.479
641030400000,0.505
641034000000,0.552
641037600000,0.566
641041200000,0.556
641044800000,0.511
641048400000,0.49
641052000000,0.476
641055600000,0.449
641059200000,0.427
641062800000,0.408
641066400000,0.392
641070000000,0.369
641073600000,0.333
641077200000,0.27
641080800000,0.22
641084400000,0.236
641088000000,0.243
641091600000,0.247
641095200000,0.264
641098800000,0.334
641102400000,0.448
641106000000,0.556
641109600000,0.642
641113200000,0.698
641116800000,0.724
641120400000,0.692
641124000000,0.587
641127600000,0.501
641131200000,0.459
641134800000,0.434
641138400000,0.419
641142000000,0.407
641145600000,0.388
641149200000,0.376
641152800000,0.374
641156400000,0.384
641160000000,0.395
641163600000,0.365
641167200000,0.362
641170800000,0.48
641174400000,0.527
641178000000,0.529
641181600000,0.538
641185200000,0.586
641188800000,0.649
641192400000,0.706
641196000000,0.746
641199600000,0.763
641203200000,0.759
641206800000,0.712
641210400000,0.609
641214000000,0.552
641217600000,0.535
641221200000,0.535
641224800000,0.544
641228400000,0.538
641232000000,0.538
641235600000,0.561
641239200000,0.646
641242800000,0.647
641246400000,0.591
641250000000,0.505
641253600000,0.509
641257200000,0.666
641260800000,0.701
641264400000,0.672
641268000000,0.633
641271600000,0.615
641275200000,0.621
641278800000,0.635
641282400000,0.65
641286000000,0.665
641289600000,0.672
641293200000,0.65
641296800000,0.544
641300400000,0.439
641304000000,0.395
641307600000,0.368
641311200000,0.338
641314800000,0.323
641318400000,0.296
641322000000,0.257
641325600000,0.235
641329200000,0.261
641332800000,0.289
641336400000,0.3
641340000000,0.379
641343600000,0.537
641347200000,0.574
641350800000,0.574
641354400000,0.555
641358000000,0.54
641361600000,0.525
641365200000,0.512
641368800000,0.528
641372400000,0.565
641376000000,0.609
641379600000,0.618
641383200000,0.527
641386800000,0.468
641390400000,0.484
641394000000,0.491
641397600000,0.481
641401200000,0.447
641404800000,0.401
641408400000,0.362
641412000000,0.324
641415600000,0.289
641419200000,0.259
641422800000,0.218
641426400000,0.209
641430000000,0.328
641433600000,0.363
641437200000,0.349
641440800000,0.332
641444400000,0.323
641448000000,0.316
641451600000,0.312
641455200000,0.311
641458800000,0.32
641462400000,0.343
641466000000,0.386
641469600000,0.415
641473200000,0.398
641476800000,0.367
641480400000,0.341
641484000000,0.322
641487600000,0.304
641491200000,0.284
641494800000,0.264
641498400000,0.245
641502000000,0.259
641505600000,0.229
641509200000,0.142
641512800000,0.104
641516400000,0.167
641520000000,0.248
641523600000,0.308
641527200000,0.347
641530800000,0.352
641534400000,0.328
641538000000,0.302
641541600000,0.288
641545200000,0.294
641548800000,0.323
641552400000,0.364
641556000000,0.38
641559600000,0.376
641563200000,0.368
641566800000,0.371
641570400000,0.379
641574000000,0.364
641577600000,0.352
641581200000,0.372
641584800000,0.398
641588400000,0.39
641592000000,0.325
641595600000,0.225
641599200000,0.179
641602800000,0.171
641606400000,0.167
641610000000,0.155
641613600000,0.123
641617200000,0.089
641620800000,0.064
641624400000,0.045
641628000000,0.034
641631600000,0.031
641635200000,0.036
641638800000,0.058
641642400000,0.096
641646000000,0.122
641649600000,0.133
641653200000,0.138
641656800000,0.141
641660400000,0.133
641664000000,0.125
641667600000,0.132
641671200000,0.146
641674800000,0.174
641678400000,0.189
641682000000,0.185
641685600000,0.153
641689200000,0.125
641692800000,0.098
641696400000,0.064
641700000000,0.039
641703600000,0.024
641707200000,0.014
641710800000,0.008
641714400000,0.006
641718000000,0.006
641721600000,0.009
641725200000,0.028
641728800000,0.08
641732400000,0.133
641736000000,0.172
641739600000,0.176
641743200000,0.171
641746800000,0.169
641750400000,0.155
641754000000,0.144
641757600000,0.137
641761200000,0.137
641764800000,0.144
641768400000,0.152
641772000000,0.14
641775600000,0.132
641779200000,0.122
641782800000,0.111
641786400000,0.099
641790000000,0.079
641793600000,0.061
641797200000,0.053
641800800000,0.05
641804400000,0.049
641808000000,0.049
641811600000,0.066
641815200000,0.097
641818800000,0.125
641822400000,0.151
641826000000,0.175
641829600000,0.192
641833200000,0.202
641836800000,0.203
641840400000,0.204
641844000000,0.21
641847600000,0.224
641851200000,0.235
641854800000,0.234
641858400000,0.203
641862000000,0.176
641865600000,0.147
641869200000,0.119
641872800000,0.096
641876400000,0.083
641880000000,0.071
641883600000,0.063
641887200000,0.063
641890800000,0.074
641894400000,0.097
641898000000,0.122
641901600000,0.144
641905200000,0.155
641908800000,0.159
641912400000,0.182
641916000000,0.205
641919600000,0.221
641923200000,0.22
641926800000,0.209
641930400000,0.197
641934000000,0.19
641937600000,0.183
641941200000,0.164
641944800000,0.117
641948400000,0.086
641952000000,0.065
641955600000,0.046
641959200000,0.032
641962800000,0.027
641966400000,0.032
641970000000,0.042
641973600000,0.058
641977200000,0.078
641980800000,0.103
641984400000,0.147
641988000000,0.202
641991600000,0.235
641995200000,0.261
641998800000,0.266
642002400000,0.261
642006000000,0.255
642009600000,0.245
642013200000,0.233
642016800000,0.231
642020400000,0.241
642024000000,0.254
642027600000,0.257
642031200000,0.218
642034800000,0.191
642038400000,0.161
642042000000,0.126
642045600000,0.099
642049200000,0.086
642052800000,0.082
642056400000,0.082
642060000000,0.088
642063600000,0.101
642067200000,0.119
642070800000,0.158
642074400000,0.212
642078000000,0.249
642081600000,0.264
642085200000,0.259
642088800000,0.234
642092400000,0.209
642096000000,0.191
642099600000,0.172
642103200000,0.16
642106800000,0.153
642110400000,0.146
642114000000,0.132
642117600000,0.1
642121200000,0.085
642124800000,0.08
642128400000,0.08
642132000000,0.085
642135600000,0.086
642139200000,0.095
642142800000,0.115
642146400000,0.151
642150000000,0.194
642153600000,0.235
642157200000,0.26
642160800000,0.278
642164400000,0.279
642168000000,0.287
642171600000,0.291
642175200000,0.283
642178800000,0.267
642182400000,0.259
642186000000,0.254
642189600000,0.261
642193200000,0.278
642196800000,0.307
642200400000,0.305
642204000000,0.269
642207600000,0.25
642211200000,0.225
642214800000,0.196
642218400000,0.181
642222000000,0.179
642225600000,0.184
642229200000,0.199
642232800000,0.224
642236400000,0.261
642240000000,0.306
642243600000,0.355
642247200000,0.373
642250800000,0.347
642254400000,0.316
642258000000,0.285
642261600000,0.259
642265200000,0.225
642268800000,0.182
642272400000,0.163
642276000000,0.16
642279600000,0.161
642283200000,0.164
642286800000,0.17
642290400000,0.167
642294000000,0.179
642297600000,0.216
642301200000,0.228
642304800000,0.219
642308400000,0.199
642312000000,0.186
642315600000,0.192
642319200000,0.206
642322800000,0.22
642326400000,0.237
642330000000,0.254
642333600000,0.27
642337200000,0.279
642340800000,0.294
