,V1
759420000000,0.452
759423600000,0.457
759427200000,0.435
759430800000,0.41
759434400000,0.407
759438000000,0.43
759441600000,0.436
759445200000,0.457
759448800000,0.42
759452400000,0.441
759456000000,0.556
759459600000,0.599
759463200000,0.58
759466800000,0.541
759470400000,0.496
759474000000,0.438
759477600000,0.387
759481200000,0.343
759484800000,0.243
759488400000,0.196
759492000000,0.203
759495600000,0.235
759499200000,0.246
759502800000,0.249
759506400000,0.244
759510000000,0.235
759513600000,0.218
759517200000,0.216
759520800000,0.22
759524400000,0.212
759528000000,0.209
759531600000,0.212
759535200000,0.201
759538800000,0.261
759542400000,0.386
759546000000,0.447
759549600000,0.455
759553200000,0.432
759556800000,0.401
759560400000,0.375
759564000000,0.345
759567600000,0.294
759571200000,0.205
759574800000,0.2
759578400000,0.22
759582000000,0.222
759585600000,0.233
759589200000,0.248
759592800000,0.248
759596400000,0.257
759600000000,0.274
759603600000,0.305
759607200000,0.332
759610800000,0.355
759614400000,0.334
759618000000,0.305
759621600000,0.266
759625200000,0.276
759628800000,0.361
759632400000,0.378
759636000000,0.359
759639600000,0.323
759643200000,0.295
759646800000,0.27
759650400000,0.253
759654000000,0.238
759657600000,0.192
759661200000,0.159
759664800000,0.168
759668400000,0.184
759672000000,0.21
759675600000,0.227
759679200000,0.249
759682800000,0.248
759686400000,0.265
759690000000,0.286
759693600000,0.307
759697200000,0.323
759700800000,0.347
759704400000,0.341
759708000000,0.308
759711600000,0.316
759715200000,0.362
759718800000,0.372
759722400000,0.375
759726000000,0.376
759729600000,0.374
759733200000,0.365
759736800000,0.351
759740400000,0.336
759744000000,0.275
759747600000,0.202
759751200000,0.21
759754800000,0.233
759758400000,0.268
759762000000,0.298
759765600000,0.32
759769200000,0.341
759772800000,0.341
759776400000,0.336
759780000000,0.352
759783600000,0.351
759787200000,0.349
759790800000,0.347
759794400000,0.344
759798000000,0.382
759801600000,0.442
759805200000,0.443
759808800000,0.432
759812400000,0.423
759816000000,0.412
759819600000,0.39
759823200000,0.369
759826800000,0.348
759830400000,0.282
759834000000,0.215
759837600000,0.212
759841200000,0.247
759844800000,0.323
759848400000,0.383
759852000000,0.421
759855600000,0.404
759859200000,0.399
759862800000,0.409
759866400000,0.428
759870000000,0.441
759873600000,0.456
759877200000,0.475
759880800000,0.435
759884400000,0.505
759888000000,0.637
759891600000,0.672
759895200000,0.674
759898800000,0.689
759902400000,0.709
759906000000,0.718
759909600000,0.712
759913200000,0.692
759916800000,0.556
759920400000,0.449
759924000000,0.489
759927600000,0.528
759931200000,0.547
759934800000,0.564
759938400000,0.527
759942000000,0.527
759945600000,0.542
759949200000,0.59
759952800000,0.646
759956400000,0.666
759960000000,0.666
759963600000,0.684
759967200000,0.676
759970800000,0.726
759974400000,0.858
759978000000,0.904
759981600000,0.914
759985200000,0.916
759988800000,0.913
759992400000,0.902
759996000000,0.887
759999600000,0.846
760003200000,0.748
760006800000,0.69
760010400000,0.72
760014000000,0.772
760017600000,0.813
760021200000,0.829
760024800000,0.823
760028400000,0.806
760032000000,0.786
760035600000,0.768
760039200000,0.747
760042800000,0.73
760046400000,0.722
760050000000,0.729
760053600000,0.739
760057200000,0.797
760060800000,0.882
760064400000,0.912
760068000000,0.915
760071600000,0.908
760075200000,0.893
760078800000,0.868
760082400000,0.831
760086000000,0.751
760089600000,0.627
760093200000,0.579
760096800000,0.559
760100400000,0.58
760104000000,0.613
760107600000,0.629
760111200000,0.628
760114800000,0.613
760118400000,0.599
760122000000,0.599
760125600000,0.612
760129200000,0.646
760132800000,0.696
760136400000,0.706
760140000000,0.685
760143600000,0.704
760147200000,0.824
760150800000,0.885
760154400000,0.912
760158000000,0.917
760161600000,0.913
760165200000,0.904
760168800000,0.887
760172400000,0.852
760176000000,0.789
760179600000,0.755
760183200000,0.764
760186800000,0.786
760190400000,0.783
760194000000,0.768
760197600000,0.739
760201200000,0.724
760204800000,0.717
760208400000,0.718
760212000000,0.72
760215600000,0.729
760219200000,0.749
760222800000,0.767
760226400000,0.773
760230000000,0.829
760233600000,0.899
760237200000,0.923
760240800000,0.929
760244400000,0.922
760248000000,0.907
760251600000,0.888
760255200000,0.863
760258800000,0.805
760262400000,0.683
760266000000,0.618
760269600000,0.655
760273200000,0.71
760276800000,0.741
760280400000,0.762
760284000000,0.765
760287600000,0.746
760291200000,0.718
760294800000,0.699
760298400000,0.697
760302000000,0.7
760305600000,0.707
760309200000,0.72
760312800000,0.728
760316400000,0.758
760320000000,0.856
760323600000,0.909
760327200000,0.931
760330800000,0.942
760334400000,0.944
760338000000,0.945
760341600000,0.942
760345200000,0.926
760348800000,0.862
760352400000,0.78
760356000000,0.744
760359600000,0.725
760363200000,0.7
760366800000,0.68
760370400000,0.676
760374000000,0.671
760377600000,0.665
760381200000,0.661
760384800000,0.656
760388400000,0.655
760392000000,0.655
760395600000,0.658
760399200000,0.637
760402800000,0.758
760406400000,0.855
760410000000,0.872
760413600000,0.868
760417200000,0.86
760420800000,0.852
760424400000,0.837
760428000000,0.814
760431600000,0.768
760435200000,0.625
760438800000,0.504
760442400000,0.448
760446000000,0.454
760449600000,0.479
760453200000,0.485
760456800000,0.488
760460400000,0.535
760464000000,0.528
760467600000,0.513
760471200000,0.507
760474800000,0.505
760478400000,0.508
760482000000,0.494
760485600000,0.442
760489200000,0.43
760492800000,0.513
760496400000,0.527
760500000000,0.49
760503600000,0.44
760507200000,0.402
760510800000,0.369
760514400000,0.341
760518000000,0.317
760521600000,0.249
760525200000,0.218
760528800000,0.238
760532400000,0.259
760536000000,0.274
760539600000,0.311
760543200000,0.352
760546800000,0.374
760550400000,0.395
760554000000,0.46
760557600000,0.485
760561200000,0.526
760564800000,0.567
760568400000,0.552
760572000000,0.467
760575600000,0.429
760579200000,0.413
760582800000,0.345
760586400000,0.272
760590000000,0.245
760593600000,0.247
760597200000,0.251
760600800000,0.264
760604400000,0.28
760608000000,0.265
760611600000,0.248
760615200000,0.251
760618800000,0.264
760622400000,0.289
760626000000,0.318
760629600000,0.337
760633200000,0.344
760636800000,0.356
760640400000,0.386
760644000000,0.401
760647600000,0.41
760651200000,0.431
760654800000,0.396
760658400000,0.348
760662000000,0.358
760665600000,0.348
760669200000,0.295
760672800000,0.233
760676400000,0.186
760680000000,0.151
760683600000,0.125
760687200000,0.113
760690800000,0.107
760694400000,0.104
760698000000,0.11
760701600000,0.113
760705200000,0.112
760708800000,0.109
760712400000,0.103
760716000000,0.103
760719600000,0.101
760723200000,0.103
760726800000,0.111
760730400000,0.117
760734000000,0.128
760737600000,0.147
760741200000,0.169
760744800000,0.174
760748400000,0.158
760752000000,0.148
760755600000,0.136
760759200000,0.13
760762800000,0.122
760766400000,0.118
760770000000,0.117
760773600000,0.122
760777200000,0.139
760780800000,0.171
760784400000,0.221
760788000000,0.272
760791600000,0.278
760795200000,0.265
760798800000,0.272
760802400000,0.294
760806000000,0.311
760809600000,0.328
760813200000,0.362
760816800000,0.407
760820400000,0.456
760824000000,0.489
760827600000,0.495
760831200000,0.467
760834800000,0.508
760838400000,0.637
760842000000,0.677
760845600000,0.685
760849200000,0.679
760852800000,0.659
760856400000,0.644
760860000000,0.638
760863600000,0.638
760867200000,0.583
760870800000,0.494
760874400000,0.494
760878000000,0.481
760881600000,0.479
760885200000,0.48
760888800000,0.506
760892400000,0.519
760896000000,0.517
760899600000,0.516
760903200000,0.501
760906800000,0.468
760910400000,0.444
760914000000,0.422
760917600000,0.375
760921200000,0.492
760924800000,0.583
760928400000,0.595
760932000000,0.578
760935600000,0.558
760939200000,0.533
760942800000,0.501
760946400000,0.475
760950000000,0.444
760953600000,0.377
760957200000,0.282
760960800000,0.267
760964400000,0.262
760968000000,0.272
760971600000,0.277
760975200000,0.297
760978800000,0.333
760982400000,0.36
760986000000,0.388
760989600000,0.396
760993200000,0.401
760996800000,0.399
761000400000,0.392
761004000000,0.352
761007600000,0.425
761011200000,0.484
761014800000,0.5
761018400000,0.505
761022000000,0.508
761025600000,0.516
761029200000,0.529
761032800000,0.55
761036400000,0.566
761040000000,0.55
761043600000,0.5
761047200000,0.491
761050800000,0.481
761054400000,0.467
761058000000,0.432
761061600000,0.386
761065200000,0.37
761068800000,0.379
761072400000,0.389
761076000000,0.412
761079600000,0.436
761083200000,0.469
761086800000,0.487
761090400000,0.481
761094000000,0.578
761097600000,0.721
761101200000,0.788
761104800000,0.815
761108400000,0.835
761112000000,0.852
761115600000,0.861
761119200000,0.86
761122800000,0.851
761126400000,0.809
761130000000,0.705
761133600000,0.65
761137200000,0.645
761140800000,0.644
761144400000,0.61
761148000000,0.59
761151600000,0.566
761155200000,0.584
761158800000,0.578
761162400000,0.578
761166000000,0.603
761169600000,0.662
761173200000,0.684
761176800000,0.674
761180400000,0.746
761184000000,0.82
761187600000,0.829
761191200000,0.809
761194800000,0.776
761198400000,0.739
761202000000,0.711
761205600000,0.7
761209200000,0.702
761212800000,0.665
761216400000,0.58
761220000000,0.55
761223600000,0.546
761227200000,0.58
761230800000,0.615
761234400000,0.625
761238000000,0.633
761241600000,0.591
761245200000,0.593
761248800000,0.576
761252400000,0.555
761256000000,0.538
761259600000,0.555
761263200000,0.544
761266800000,0.627
761270400000,0.713
761274000000,0.724
761277600000,0.694
761281200000,0.668
761284800000,0.658
761288400000,0.658
761292000000,0.665
761295600000,0.665
761299200000,0.626
761302800000,0.519
761306400000,0.481
761310000000,0.475
761313600000,0.48
761317200000,0.476
761320800000,0.451
761324400000,0.423
761328000000,0.388
761331600000,0.37
761335200000,0.372
761338800000,0.367
761342400000,0.374
761346000000,0.368
761349600000,0.325
761353200000,0.347
761356800000,0.464
761360400000,0.462
761364000000,0.409
761367600000,0.381
761371200000,0.404
761374800000,0.434
761378400000,0.459
761382000000,0.476
761385600000,0.459
761389200000,0.371
761392800000,0.297
761396400000,0.282
761400000000,0.312
761403600000,0.342
761407200000,0.379
761410800000,0.407
761414400000,0.428
761418000000,0.429
761421600000,0.448
761425200000,0.489
761428800000,0.512
761432400000,0.507
761436000000,0.449
761439600000,0.51
761443200000,0.508
761446800000,0.441
761450400000,0.366
761454000000,0.315
761457600000,0.283
761461200000,0.255
761464800000,0.233
761468400000,0.222
761472000000,0.219
761475600000,0.22
761479200000,0.214
761482800000,0.179
761486400000,0.163
761490000000,0.169
761493600000,0.216
761497200000,0.253
761500800000,0.278
761504400000,0.305
761508000000,0.301
761511600000,0.281
761515200000,0.275
761518800000,0.255
761522400000,0.211
761526000000,0.195
761529600000,0.149
761533200000,0.101
761536800000,0.061
761540400000,0.041
761544000000,0.034
761547600000,0.03
761551200000,0.028
761554800000,0.028
761558400000,0.033
761562000000,0.055
761565600000,0.085
761569200000,0.101
761572800000,0.107
761576400000,0.101
761580000000,0.09
761583600000,0.09
761587200000,0.101
761590800000,0.118
761594400000,0.129
761598000000,0.149
761601600000,0.165
761605200000,0.161
761608800000,0.149
761612400000,0.179
761616000000,0.184
761619600000,0.167
761623200000,0.148
761626800000,0.133
761630400000,0.119
761634000000,0.107
761637600000,0.099
761641200000,0.097
761644800000,0.103
761648400000,0.123
761652000000,0.136
761655600000,0.115
761659200000,0.082
761662800000,0.048
761666400000,0.027
761670000000,0.016
761673600000,0.011
761677200000,0.01
761680800000,0.013
761684400000,0.019
761688000000,0.028
761691600000,0.033
761695200000,0.027
761698800000,0.022
761702400000,0.012
761706000000,0.004
761709600000,0.002
761713200000,0.002
761716800000,0.004
761720400000,0.006
761724000000,0.008
761727600000,0.011
761731200000,0.017
761734800000,0.036
761738400000,0.05
761742000000,0.039
761745600000,0.025
761749200000,0.017
761752800000,0.014
761756400000,0.009
761760000000,0.003
761763600000,0.001
761767200000,0.0
761770800000,0.0
761774400000,0.0
761778000000,0.0
761781600000,0.0
761785200000,0.0
761788800000,0.003
761792400000,0.013
761796000000,0.034
761799600000,0.056
761803200000,0.076
761806800000,0.097
761810400000,0.119
761814000000,0.139
761817600000,0.148
761821200000,0.144
761824800000,0.123
761828400000,0.086
761832000000,0.049
761835600000,0.021
761839200000,0.008
761842800000,0.003
761846400000,0.001
761850000000,0.001
761853600000,0.002
761857200000,0.005
761860800000,0.011
761864400000,0.014
761868000000,0.015
761871600000,0.025
761875200000,0.04
761878800000,0.039
761882400000,0.035
761886000000,0.029
761889600000,0.025
761893200000,0.019
761896800000,0.014
761900400000,0.011
761904000000,0.015
761907600000,0.039
761911200000,0.074
761914800000,0.092
761918400000,0.098
761922000000,0.093
761925600000,0.085
761929200000,0.079
761932800000,0.084
761936400000,0.089
761940000000,0.103
761943600000,0.119
761947200000,0.137
761950800000,0.149
761954400000,0.145
761958000000,0.161
761961600000,0.17
761965200000,0.152
761968800000,0.115
761972400000,0.093
761976000000,0.086
761979600000,0.076
761983200000,0.064
761986800000,0.055
761990400000,0.056
761994000000,0.077
761997600000,0.109
762001200000,0.111
762004800000,0.096
762008400000,0.081
762012000000,0.073
762015600000,0.076
762019200000,0.091
762022800000,0.118
762026400000,0.153
762030000000,0.187
762033600000,0.219
762037200000,0.235
762040800000,0.225
762044400000,0.238
762048000000,0.219
762051600000,0.193
762055200000,0.169
762058800000,0.161
762062400000,0.167
762066000000,0.167
762069600000,0.163
762073200000,0.17
762076800000,0.19
762080400000,0.206
762084000000,0.218
762087600000,0.196
762091200000,0.169
762094800000,0.149
762098400000,0.154
762102000000,0.179
762105600000,0.202
762109200000,0.229
762112800000,0.262
762116400000,0.289
762120000000,0.311
762123600000,0.328
762127200000,0.323
762130800000,0.405
762134400000,0.419
762138000000,0.402
762141600000,0.374
762145200000,0.361
762148800000,0.376
762152400000,0.407
762156000000,0.452
762159600000,0.51
762163200000,0.562
762166800000,0.528
762170400000,0.466
762174000000,0.45
762177600000,0.472
762181200000,0.469
762184800000,0.461
762188400000,0.471
762192000000,0.469
762195600000,0.468
762199200000,0.479
762202800000,0.476
762206400000,0.463
762210000000,0.474
762213600000,0.45
762217200000,0.555
762220800000,0.567
762224400000,0.548
762228000000,0.532
762231600000,0.513
762235200000,0.502
762238800000,0.513
762242400000,0.522
762246000000,0.516
762249600000,0.49
762253200000,0.428
762256800000,0.381
762260400000,0.388
762264000000,0.436
762267600000,0.494
762271200000,0.528
762274800000,0.506
762278400000,0.501
762282000000,0.51
762285600000,0.507
762289200000,0.516
762292800000,0.535
762296400000,0.538
762300000000,0.51
762303600000,0.605
762307200000,0.647
762310800000,0.641
762314400000,0.609
762318000000,0.571
762321600000,0.555
762325200000,0.552
762328800000,0.563
762332400000,0.589
762336000000,0.591
762339600000,0.513
762343200000,0.511
762346800000,0.529
762350400000,0.526
762354000000,0.498
762357600000,0.454
762361200000,0.457
762364800000,0.479
762368400000,0.498
762372000000,0.486
762375600000,0.469
762379200000,0.476
762382800000,0.503
762386400000,0.503
762390000000,0.64
762393600000,0.756
762397200000,0.766
762400800000,0.731
762404400000,0.679
762408000000,0.627
762411600000,0.59
762415200000,0.571
762418800000,0.586
762422400000,0.587
762426000000,0.494
762429600000,0.463
762433200000,0.471
762436800000,0.497
762440400000,0.551
762444000000,0.535
762447600000,0.537
762451200000,0.562
762454800000,0.574
762458400000,0.574
762462000000,0.566
762465600000,0.572
762469200000,0.568
762472800000,0.553
762476400000,0.707
762480000000,0.739
762483600000,0.742
762487200000,0.734
762490800000,0.724
762494400000,0.715
762498000000,0.707
762501600000,0.697
762505200000,0.695
762508800000,0.688
762512400000,0.601
762516000000,0.525
762519600000,0.523
762523200000,0.529
762526800000,0.552
762530400000,0.558
762534000000,0.58
762537600000,0.607
762541200000,0.64
762544800000,0.654
762548400000,0.638
762552000000,0.607
762555600000,0.564
762559200000,0.532
762562800000,0.708
762566400000,0.75
762570000000,0.751
762573600000,0.744
762577200000,0.748
762580800000,0.758
762584400000,0.768
762588000000,0.777
762591600000,0.788
762595200000,0.785
762598800000,0.703
762602400000,0.635
762606000000,0.618
762609600000,0.626
762613200000,0.617
762616800000,0.618
762620400000,0.605
762624000000,0.594
762627600000,0.583
762631200000,0.597
762634800000,0.601
762638400000,0.603
762642000000,0.613
762645600000,0.614
762649200000,0.765
762652800000,0.795
762656400000,0.763
762660000000,0.702
762663600000,0.649
762667200000,0.618
762670800000,0.599
762674400000,0.593
762678000000,0.599
762681600000,0.583
762685200000,0.491
762688800000,0.419
762692400000,0.422
762696000000,0.444
762699600000,0.481
762703200000,0.491
762706800000,0.512
762710400000,0.501
762714000000,0.496
762717600000,0.491
762721200000,0.5
762724800000,0.493
762728400000,0.487
762732000000,0.499
762735600000,0.679
762739200000,0.731
762742800000,0.737
762746400000,0.715
762750000000,0.666
762753600000,0.611
762757200000,0.579
762760800000,0.578
762764400000,0.592
762768000000,0.593
762771600000,0.51
762775200000,0.469
762778800000,0.509
762782400000,0.568
762786000000,0.562
762789600000,0.569
762793200000,0.571
762796800000,0.565
762800400000,0.57
762804000000,0.556
762807600000,0.542
762811200000,0.541
762814800000,0.556
762818400000,0.565
762822000000,0.692
762825600000,0.758
762829200000,0.768
762832800000,0.745
762836400000,0.71
762840000000,0.682
762843600000,0.669
762847200000,0.663
762850800000,0.661
762854400000,0.632
762858000000,0.529
762861600000,0.454
762865200000,0.451
762868800000,0.465
762872400000,0.471
762876000000,0.474
762879600000,0.466
762883200000,0.466
762886800000,0.47
762890400000,0.491
762894000000,0.51
762897600000,0.51
762901200000,0.516
762904800000,0.532
762908400000,0.714
762912000000,0.812
762915600000,0.827
762919200000,0.811
762922800000,0.777
762926400000,0.738
762930000000,0.701
762933600000,0.669
762937200000,0.636
762940800000,0.583
762944400000,0.459
762948000000,0.379
762951600000,0.341
762955200000,0.362
762958800000,0.34
762962400000,0.311
762966000000,0.302
762969600000,0.285
762973200000,0.265
