,N1
1455019200000,0.0
1455022800000,0.0
1455026400000,0.0
1455030000000,0.0
1455033600000,0.0
1455037200000,0.0
1455040800000,0.0
1455044400000,0.0
1455048000000,0.0
1455051600000,0.0
1455055200000,0.065
1455058800000,0.277
1455062400000,0.477
1455066000000,0.613
1455069600000,0.699
1455073200000,0.738
1455076800000,0.728
1455080400000,0.669
1455084000000,0.564
1455087600000,0.396
1455091200000,0.181
1455094800000,0.007
1455098400000,0.0
1455102000000,0.0
1455105600000,0.0
1455109200000,0.0
1455112800000,0.0
1455116400000,0.0
1455120000000,0.0
1455123600000,0.0
1455127200000,0.0
1455130800000,0.0
1455134400000,0.0
1455138000000,0.0
1455141600000,0.064
1455145200000,0.275
1455148800000,0.479
1455152400000,0.62
1455156000000,0.706
1455159600000,0.742
1455163200000,0.729
1455166800000,0.664
1455170400000,0.551
1455174000000,0.381
1455177600000,0.166
1455181200000,0.005
1455184800000,0.0
1455188400000,0.0
1455192000000,0.0
1455195600000,0.0
1455199200000,0.0
1455202800000,0.0
1455206400000,0.0
1455210000000,0.0
1455213600000,0.0
1455217200000,0.0
1455220800000,0.0
1455224400000,0.0
1455228000000,0.045
1455231600000,0.237
1455235200000,0.473
1455238800000,0.628
1455242400000,0.715
1455246000000,0.753
1455249600000,0.745
1455253200000,0.688
1455256800000,0.578
1455260400000,0.414
1455264000000,0.202
1455267600000,0.011
1455271200000,0.0
1455274800000,0.0
1455278400000,0.0
1455282000000,0.0
1455285600000,0.0
1455289200000,0.0
1455292800000,0.0
1455296400000,0.0
1455300000000,0.0
1455303600000,0.0
1455307200000,0.0
1455310800000,0.0
1455314400000,0.064
1455318000000,0.283
1455321600000,0.485
1455325200000,0.632
1455328800000,0.717
1455332400000,0.752
1455336000000,0.74
1455339600000,0.678
1455343200000,0.562
1455346800000,0.399
1455350400000,0.183
1455354000000,0.009
1455357600000,0.0
1455361200000,0.0
1455364800000,0.0
1455368400000,0.0
1455372000000,0.0
1455375600000,0.0
1455379200000,0.0
1455382800000,0.0
1455386400000,0.0
1455390000000,0.0
1455393600000,0.0
1455397200000,0.0
1455400800000,0.05
1455404400000,0.231
1455408000000,0.446
1455411600000,0.593
1455415200000,0.677
1455418800000,0.698
1455422400000,0.673
1455426000000,0.609
1455429600000,0.496
1455433200000,0.317
1455436800000,0.161
1455440400000,0.007
1455444000000,0.0
1455447600000,0.0
1455451200000,0.0
1455454800000,0.0
1455458400000,0.0
1455462000000,0.0
1455465600000,0.0
1455469200000,0.0
1455472800000,0.0
1455476400000,0.0
1455480000000,0.0
1455483600000,0.0
1455487200000,0.068
1455490800000,0.284
1455494400000,0.482
1455498000000,0.621
1455501600000,0.707
1455505200000,0.743
1455508800000,0.727
1455512400000,0.668
1455516000000,0.557
1455519600000,0.407
1455523200000,0.202
1455526800000,0.013
1455530400000,0.0
1455534000000,0.0
1455537600000,0.0
1455541200000,0.0
1455544800000,0.0
1455548400000,0.0
1455552000000,0.0
1455555600000,0.0
1455559200000,0.0
1455562800000,0.0
1455566400000,0.0
1455570000000,0.0
1455573600000,0.059
1455577200000,0.249
1455580800000,0.481
1455584400000,0.633
1455588000000,0.715
1455591600000,0.744
1455595200000,0.732
1455598800000,0.624
1455602400000,0.486
1455606000000,0.308
1455609600000,0.134
1455613200000,0.004
1455616800000,0.0
1455620400000,0.0
1455624000000,0.0
1455627600000,0.0
1455631200000,0.0
1455634800000,0.0
1455638400000,0.0
1455642000000,0.0
1455645600000,0.0
1455649200000,0.0
1455652800000,0.0
1455656400000,0.0
1455660000000,0.046
1455663600000,0.238
1455667200000,0.458
1455670800000,0.584
1455674400000,0.62
1455678000000,0.626
1455681600000,0.643
1455685200000,0.613
1455688800000,0.503
1455692400000,0.348
1455696000000,0.144
1455699600000,0.003
1455703200000,0.0
1455706800000,0.0
1455710400000,0.0
1455714000000,0.0
1455717600000,0.0
1455721200000,0.0
1455724800000,0.0
1455728400000,0.0
1455732000000,0.0
1455735600000,0.0
1455739200000,0.0
1455742800000,0.0
1455746400000,0.065
1455750000000,0.285
1455753600000,0.488
1455757200000,0.616
1455760800000,0.578
1455764400000,0.552
1455768000000,0.524
1455771600000,0.467
1455775200000,0.379
1455778800000,0.279
1455782400000,0.145
1455786000000,0.007
1455789600000,0.0
1455793200000,0.0
1455796800000,0.0
1455800400000,0.0
1455804000000,0.0
1455807600000,0.0
1455811200000,0.0
1455814800000,0.0
1455818400000,0.0
1455822000000,0.0
1455825600000,0.0
1455829200000,0.0
1455832800000,0.065
1455836400000,0.25
1455840000000,0.422
1455843600000,0.534
1455847200000,0.601
1455850800000,0.681
1455854400000,0.712
1455858000000,0.67
1455861600000,0.571
1455865200000,0.417
1455868800000,0.182
1455872400000,0.007
1455876000000,0.0
1455879600000,0.0
1455883200000,0.0
1455886800000,0.0
1455890400000,0.0
1455894000000,0.0
1455897600000,0.0
1455901200000,0.0
1455904800000,0.0
1455908400000,0.0
1455912000000,0.0
1455915600000,0.0
1455919200000,0.058
1455922800000,0.246
1455926400000,0.457
1455930000000,0.632
1455933600000,0.722
1455937200000,0.761
1455940800000,0.753
1455944400000,0.697
1455948000000,0.589
1455951600000,0.427
1455955200000,0.215
1455958800000,0.016
1455962400000,0.0
1455966000000,0.0
1455969600000,0.0
1455973200000,0.0
1455976800000,0.0
1455980400000,0.0
1455984000000,0.0
1455987600000,0.0
1455991200000,0.0
1455994800000,0.0
1455998400000,0.0
1456002000000,0.0
1456005600000,0.063
1456009200000,0.247
1456012800000,0.484
1456016400000,0.647
1456020000000,0.734
1456023600000,0.771
1456027200000,0.761
1456030800000,0.703
1456034400000,0.594
1456038000000,0.431
1456041600000,0.218
1456045200000,0.016
1456048800000,0.0
1456052400000,0.0
1456056000000,0.0
1456059600000,0.0
1456063200000,0.0
1456066800000,0.0
1456070400000,0.0
1456074000000,0.0
1456077600000,0.0
1456081200000,0.0
1456084800000,0.0
1456088400000,0.0
1456092000000,0.072
1456095600000,0.292
1456099200000,0.509
1456102800000,0.648
1456106400000,0.732
1456110000000,0.767
1456113600000,0.755
1456117200000,0.694
1456120800000,0.579
1456124400000,0.403
1456128000000,0.19
1456131600000,0.012
1456135200000,0.0
1456138800000,0.0
1456142400000,0.0
1456146000000,0.0
1456149600000,0.0
1456153200000,0.0
1456156800000,0.0
1456160400000,0.0
1456164000000,0.0
1456167600000,0.0
1456171200000,0.0
1456174800000,0.0
1456178400000,0.076
1456182000000,0.301
1456185600000,0.501
1456189200000,0.641
1456192800000,0.73
1456196400000,0.768
1456200000000,0.757
1456203600000,0.7
1456207200000,0.586
1456210800000,0.42
1456214400000,0.208
1456218000000,0.015
1456221600000,0.0
1456225200000,0.0
1456228800000,0.0
1456232400000,0.0
1456236000000,0.0
1456239600000,0.0
1456243200000,0.0
1456246800000,0.0
1456250400000,0.0
1456254000000,0.0
1456257600000,0.0
1456261200000,0.0
1456264800000,0.075
1456268400000,0.301
1456272000000,0.494
1456275600000,0.635
1456279200000,0.721
1456282800000,0.751
1456286400000,0.739
1456290000000,0.684
1456293600000,0.579
1456297200000,0.416
1456300800000,0.21
1456304400000,0.017
1456308000000,0.0
1456311600000,0.0
1456315200000,0.0
1456318800000,0.0
1456322400000,0.0
1456326000000,0.0
1456329600000,0.0
1456333200000,0.0
1456336800000,0.0
1456340400000,0.0
1456344000000,0.0
1456347600000,0.0
1456351200000,0.072
1456354800000,0.289
1456358400000,0.495
1456362000000,0.629
1456365600000,0.712
1456369200000,0.741
1456372800000,0.729
1456376400000,0.666
1456380000000,0.558
1456383600000,0.404
1456387200000,0.199
1456390800000,0.013
1456394400000,0.0
1456398000000,0.0
1456401600000,0.0
1456405200000,0.0
1456408800000,0.0
1456412400000,0.0
1456416000000,0.0
1456419600000,0.0
1456423200000,0.0
1456426800000,0.0
1456430400000,0.0
1456434000000,0.0
1456437600000,0.084
1456441200000,0.296
1456444800000,0.488
1456448400000,0.618
1456452000000,0.702
1456455600000,0.733
1456459200000,0.727
1456462800000,0.665
1456466400000,0.527
1456470000000,0.359
1456473600000,0.16
1456477200000,0.006
1456480800000,0.0
1456484400000,0.0
1456488000000,0.0
1456491600000,0.0
1456495200000,0.0
1456498800000,0.0
1456502400000,0.0
1456506000000,0.0
1456509600000,0.0
1456513200000,0.0
1456516800000,0.0
1456520400000,0.0
1456524000000,0.045
1456527600000,0.187
1456531200000,0.33
1456534800000,0.466
1456538400000,0.557
1456542000000,0.612
1456545600000,0.623
1456549200000,0.594
1456552800000,0.504
1456556400000,0.355
1456560000000,0.167
1456563600000,0.009
1456567200000,0.0
1456570800000,0.0
1456574400000,0.0
1456578000000,0.0
1456581600000,0.0
1456585200000,0.0
1456588800000,0.0
1456592400000,0.0
1456596000000,0.0
1456599600000,0.0
1456603200000,0.0
1456606800000,0.0
1456610400000,0.049
1456614000000,0.19
1456617600000,0.37
1456621200000,0.524
1456624800000,0.651
1456628400000,0.723
1456632000000,0.732
1456635600000,0.672
1456639200000,0.564
