,Mn7
790081200000,0.28
790084800000,0.27
790088400000,0.268
790092000000,0.278
790095600000,0.263
790099200000,0.274
790102800000,0.293
790106400000,0.311
790110000000,0.325
790113600000,0.336
790117200000,0.362
790120800000,0.328
790124400000,0.476
790128000000,0.625
790131600000,0.636
790135200000,0.628
790138800000,0.613
790142400000,0.585
790146000000,0.565
790149600000,0.533
790153200000,0.48
790156800000,0.323
790160400000,0.231
790164000000,0.2
790167600000,0.221
790171200000,0.21
790174800000,0.187
790178400000,0.172
790182000000,0.179
790185600000,0.212
790189200000,0.206
790192800000,0.245
790196400000,0.236
790200000000,0.234
790203600000,0.267
790207200000,0.29
790210800000,0.331
790214400000,0.683
790218000000,0.806
790221600000,0.826
790225200000,0.795
790228800000,0.748
790232400000,0.701
790236000000,0.649
790239600000,0.591
790243200000,0.413
790246800000,0.331
790250400000,0.367
790254000000,0.395
790257600000,0.408
790261200000,0.42
790264800000,0.431
790268400000,0.431
790272000000,0.425
790275600000,0.432
790279200000,0.457
790282800000,0.468
790286400000,0.484
790290000000,0.492
790293600000,0.461
790297200000,0.54
790300800000,0.733
790304400000,0.818
790308000000,0.844
790311600000,0.849
790315200000,0.831
790318800000,0.8
790322400000,0.752
790326000000,0.688
790329600000,0.523
790333200000,0.358
790336800000,0.382
790340400000,0.42
790344000000,0.443
790347600000,0.432
790351200000,0.433
790354800000,0.466
790358400000,0.49
790362000000,0.506
790365600000,0.513
790369200000,0.516
790372800000,0.526
790376400000,0.561
790380000000,0.556
790383600000,0.754
790387200000,0.81
790390800000,0.794
790394400000,0.779
790398000000,0.757
790401600000,0.724
790405200000,0.695
790408800000,0.673
790412400000,0.638
790416000000,0.521
790419600000,0.355
790423200000,0.301
790426800000,0.332
790430400000,0.328
790434000000,0.348
790437600000,0.352
790441200000,0.312
790444800000,0.278
790448400000,0.291
790452000000,0.274
790455600000,0.285
790459200000,0.305
790462800000,0.33
790466400000,0.328
790470000000,0.621
790473600000,0.734
790477200000,0.722
790480800000,0.704
790484400000,0.682
790488000000,0.666
790491600000,0.642
790495200000,0.596
790498800000,0.509
790502400000,0.32
790506000000,0.216
790509600000,0.217
790513200000,0.22
790516800000,0.313
790520400000,0.33
790524000000,0.334
790527600000,0.341
790531200000,0.344
790534800000,0.329
790538400000,0.318
790542000000,0.316
790545600000,0.33
790549200000,0.322
790552800000,0.295
790556400000,0.25
790560000000,0.27
790563600000,0.338
790567200000,0.419
790570800000,0.427
790574400000,0.386
790578000000,0.401
790581600000,0.306
790585200000,0.218
790588800000,0.175
790592400000,0.212
790596000000,0.236
790599600000,0.233
790603200000,0.269
790606800000,0.293
790610400000,0.293
790614000000,0.348
790617600000,0.358
790621200000,0.369
790624800000,0.376
790628400000,0.402
790632000000,0.422
790635600000,0.4
790639200000,0.325
790642800000,0.337
790646400000,0.547
790650000000,0.63
790653600000,0.602
790657200000,0.525
790660800000,0.434
790664400000,0.352
790668000000,0.288
790671600000,0.237
790675200000,0.168
790678800000,0.116
790682400000,0.12
790686000000,0.151
790689600000,0.156
790693200000,0.171
790696800000,0.189
790700400000,0.205
790704000000,0.209
790707600000,0.206
790711200000,0.202
790714800000,0.211
790718400000,0.235
790722000000,0.264
790725600000,0.231
790729200000,0.368
790732800000,0.463
790736400000,0.456
790740000000,0.434
790743600000,0.391
790747200000,0.343
790750800000,0.312
790754400000,0.284
790758000000,0.241
790761600000,0.161
790765200000,0.121
790768800000,0.149
790772400000,0.147
790776000000,0.149
790779600000,0.15
790783200000,0.171
790786800000,0.194
790790400000,0.244
790794000000,0.259
790797600000,0.27
790801200000,0.276
790804800000,0.267
790808400000,0.245
790812000000,0.203
790815600000,0.291
790819200000,0.345
790822800000,0.32
790826400000,0.279
790830000000,0.253
790833600000,0.224
790837200000,0.201
790840800000,0.185
790844400000,0.179
790848000000,0.152
790851600000,0.142
790855200000,0.119
790858800000,0.095
790862400000,0.089
790866000000,0.084
790869600000,0.083
790873200000,0.086
790876800000,0.095
790880400000,0.104
790884000000,0.129
790887600000,0.16
790891200000,0.179
790894800000,0.201
790898400000,0.172
790902000000,0.196
790905600000,0.264
790909200000,0.25
790912800000,0.213
790916400000,0.192
790920000000,0.193
790923600000,0.219
790927200000,0.245
790930800000,0.264
790934400000,0.233
790938000000,0.199
790941600000,0.179
790945200000,0.163
790948800000,0.16
790952400000,0.171
790956000000,0.162
790959600000,0.173
790963200000,0.182
790966800000,0.203
790970400000,0.22
790974000000,0.22
790977600000,0.217
790981200000,0.186
790984800000,0.125
790988400000,0.183
790992000000,0.248
790995600000,0.243
790999200000,0.222
791002800000,0.227
791006400000,0.249
791010000000,0.274
791013600000,0.294
791017200000,0.296
791020800000,0.241
791024400000,0.201
791028000000,0.187
791031600000,0.194
791035200000,0.192
791038800000,0.179
791042400000,0.158
791046000000,0.148
791049600000,0.14
791053200000,0.152
791056800000,0.163
791060400000,0.195
791064000000,0.208
791067600000,0.249
791071200000,0.261
791074800000,0.362
791078400000,0.399
791082000000,0.375
791085600000,0.354
791089200000,0.323
791092800000,0.294
791096400000,0.282
791100000000,0.285
791103600000,0.282
791107200000,0.223
791110800000,0.155
791114400000,0.144
791118000000,0.153
791121600000,0.15
791125200000,0.143
791128800000,0.149
791132400000,0.163
791136000000,0.175
791139600000,0.171
791143200000,0.152
791146800000,0.148
791150400000,0.155
791154000000,0.155
791157600000,0.117
791161200000,0.241
791164800000,0.29
791168400000,0.254
791172000000,0.225
791175600000,0.214
791179200000,0.22
791182800000,0.223
791186400000,0.227
791190000000,0.22
791193600000,0.172
791197200000,0.138
791200800000,0.145
791204400000,0.135
791208000000,0.141
791211600000,0.156
791215200000,0.151
791218800000,0.123
791222400000,0.134
791226000000,0.179
791229600000,0.208
791233200000,0.233
791236800000,0.251
791240400000,0.233
791244000000,0.168
791247600000,0.273
791251200000,0.341
791254800000,0.337
791258400000,0.329
791262000000,0.3
791265600000,0.254
791269200000,0.209
791272800000,0.183
791276400000,0.166
791280000000,0.127
791283600000,0.096
791287200000,0.076
791290800000,0.047
791294400000,0.027
791298000000,0.016
791301600000,0.011
791305200000,0.007
791308800000,0.005
791312400000,0.004
791316000000,0.003
791319600000,0.002
791323200000,0.001
791326800000,0.001
791330400000,0.002
791334000000,0.022
791337600000,0.076
791341200000,0.15
791344800000,0.24
791348400000,0.328
791352000000,0.358
791355600000,0.346
791359200000,0.334
791362800000,0.316
791366400000,0.237
791370000000,0.213
791373600000,0.26
791377200000,0.307
791380800000,0.398
791384400000,0.376
791388000000,0.34
791391600000,0.335
791395200000,0.374
791398800000,0.376
791402400000,0.412
791406000000,0.41
791409600000,0.391
791413200000,0.355
791416800000,0.285
791420400000,0.354
791424000000,0.459
791427600000,0.431
791431200000,0.387
791434800000,0.364
791438400000,0.352
791442000000,0.334
791445600000,0.326
791449200000,0.323
791452800000,0.259
791456400000,0.182
791460000000,0.165
791463600000,0.179
791467200000,0.2
791470800000,0.188
791474400000,0.176
791478000000,0.211
791481600000,0.252
791485200000,0.265
791488800000,0.262
791492400000,0.251
791496000000,0.243
791499600000,0.204
791503200000,0.146
791506800000,0.16
791510400000,0.316
791514000000,0.485
791517600000,0.596
791521200000,0.59
791524800000,0.528
791528400000,0.461
791532000000,0.4
791535600000,0.343
791539200000,0.22
791542800000,0.153
791546400000,0.14
791550000000,0.133
791553600000,0.124
791557200000,0.124
791560800000,0.123
791564400000,0.153
791568000000,0.18
791571600000,0.183
791575200000,0.192
791578800000,0.207
791582400000,0.211
791586000000,0.238
791589600000,0.225
791593200000,0.344
791596800000,0.421
791600400000,0.379
791604000000,0.325
791607600000,0.283
791611200000,0.233
791614800000,0.195
791618400000,0.192
791622000000,0.218
791625600000,0.217
791629200000,0.21
791632800000,0.202
791636400000,0.206
791640000000,0.193
791643600000,0.162
791647200000,0.125
791650800000,0.116
791654400000,0.125
791658000000,0.149
791661600000,0.169
791665200000,0.193
791668800000,0.241
791672400000,0.255
791676000000,0.238
791679600000,0.529
791683200000,0.55
791686800000,0.48
791690400000,0.41
791694000000,0.342
791697600000,0.283
791701200000,0.255
791704800000,0.264
791708400000,0.281
791712000000,0.245
791715600000,0.227
791719200000,0.214
791722800000,0.231
791726400000,0.253
791730000000,0.265
791733600000,0.26
791737200000,0.246
791740800000,0.253
791744400000,0.261
791748000000,0.27
791751600000,0.259
791755200000,0.27
791758800000,0.256
791762400000,0.259
791766000000,0.583
791769600000,0.646
791773200000,0.601
791776800000,0.538
791780400000,0.471
791784000000,0.415
791787600000,0.386
791791200000,0.391
791794800000,0.396
791798400000,0.318
791802000000,0.201
791805600000,0.168
791809200000,0.159
791812800000,0.135
791816400000,0.127
791820000000,0.139
791823600000,0.168
791827200000,0.193
791830800000,0.194
791834400000,0.194
791838000000,0.213
791841600000,0.249
791845200000,0.273
791848800000,0.254
791852400000,0.505
791856000000,0.604
791859600000,0.574
791863200000,0.547
791866800000,0.498
791870400000,0.439
791874000000,0.386
791877600000,0.345
791881200000,0.313
791884800000,0.256
791888400000,0.191
791892000000,0.188
791895600000,0.179
791899200000,0.178
791902800000,0.185
791906400000,0.144
791910000000,0.136
791913600000,0.14
791917200000,0.142
791920800000,0.15
791924400000,0.163
791928000000,0.183
791931600000,0.194
791935200000,0.159
791938800000,0.313
791942400000,0.347
791946000000,0.274
791949600000,0.221
791953200000,0.195
791956800000,0.179
791960400000,0.184
791964000000,0.205
791967600000,0.237
791971200000,0.225
791974800000,0.17
791978400000,0.166
791982000000,0.176
791985600000,0.189
791989200000,0.202
791992800000,0.214
791996400000,0.234
792000000000,0.223
792003600000,0.214
792007200000,0.201
792010800000,0.207
792014400000,0.22
792018000000,0.211
792021600000,0.203
792025200000,0.391
792028800000,0.38
792032400000,0.32
792036000000,0.271
792039600000,0.227
792043200000,0.199
792046800000,0.188
792050400000,0.201
792054000000,0.227
792057600000,0.233
792061200000,0.185
792064800000,0.159
792068400000,0.161
792072000000,0.161
792075600000,0.155
792079200000,0.178
792082800000,0.167
792086400000,0.179
792090000000,0.191
792093600000,0.208
792097200000,0.251
792100800000,0.275
792104400000,0.278
792108000000,0.23
792111600000,0.493
792115200000,0.597
792118800000,0.566
792122400000,0.487
792126000000,0.414
792129600000,0.368
792133200000,0.337
792136800000,0.32
792140400000,0.304
792144000000,0.241
792147600000,0.176
792151200000,0.172
792154800000,0.193
792158400000,0.279
792162000000,0.316
792165600000,0.32
792169200000,0.334
792172800000,0.388
792176400000,0.4
792180000000,0.407
792183600000,0.411
792187200000,0.416
792190800000,0.411
792194400000,0.369
792198000000,0.311
792201600000,0.388
792205200000,0.49
792208800000,0.548
792212400000,0.561
792216000000,0.55
792219600000,0.526
792223200000,0.468
792226800000,0.379
792230400000,0.26
792234000000,0.277
792237600000,0.329
792241200000,0.358
792244800000,0.374
792248400000,0.358
792252000000,0.336
792255600000,0.317
792259200000,0.306
792262800000,0.291
792266400000,0.27
792270000000,0.265
792273600000,0.264
792277200000,0.245
792280800000,0.213
792284400000,0.181
792288000000,0.264
792291600000,0.339
792295200000,0.326
792298800000,0.284
792302400000,0.246
792306000000,0.233
792309600000,0.223
792313200000,0.197
792316800000,0.131
792320400000,0.103
792324000000,0.118
792327600000,0.138
792331200000,0.141
792334800000,0.16
792338400000,0.162
792342000000,0.17
792345600000,0.177
792349200000,0.189
792352800000,0.211
792356400000,0.209
792360000000,0.208
792363600000,0.214
792367200000,0.181
792370800000,0.316
792374400000,0.559
792378000000,0.596
792381600000,0.623
792385200000,0.615
792388800000,0.594
792392400000,0.556
792396000000,0.498
792399600000,0.38
792403200000,0.241
792406800000,0.22
792410400000,0.25
792414000000,0.294
792417600000,0.322
792421200000,0.349
792424800000,0.364
792428400000,0.391
792432000000,0.437
792435600000,0.454
792439200000,0.466
792442800000,0.454
792446400000,0.459
792450000000,0.457
792453600000,0.42
792457200000,0.494
792460800000,0.677
792464400000,0.735
792468000000,0.712
792471600000,0.672
792475200000,0.629
792478800000,0.601
792482400000,0.585
792486000000,0.538
792489600000,0.41
792493200000,0.241
792496800000,0.177
792500400000,0.177
792504000000,0.184
792507600000,0.182
792511200000,0.183
792514800000,0.184
792518400000,0.198
792522000000,0.238
792525600000,0.259
792529200000,0.286
792532800000,0.312
792536400000,0.318
792540000000,0.273
792543600000,0.443
792547200000,0.484
792550800000,0.42
792554400000,0.347
792558000000,0.3
792561600000,0.284
792565200000,0.316
792568800000,0.366
792572400000,0.402
792576000000,0.354
792579600000,0.227
792583200000,0.158
792586800000,0.14
792590400000,0.12
792594000000,0.102
792597600000,0.09
792601200000,0.089
792604800000,0.093
792608400000,0.097
792612000000,0.105
792615600000,0.119
792619200000,0.133
792622800000,0.134
792626400000,0.105
792630000000,0.227
792633600000,0.251
792637200000,0.216
792640800000,0.168
792644400000,0.128
792648000000,0.102
792651600000,0.088
792655200000,0.086
792658800000,0.087
792662400000,0.069
792666000000,0.057
792669600000,0.064
792673200000,0.067
792676800000,0.058
792680400000,0.045
792684000000,0.035
792687600000,0.032
792691200000,0.031
792694800000,0.035
792698400000,0.039
792702000000,0.048
792705600000,0.06
792709200000,0.043
792712800000,0.019
792716400000,0.018
792720000000,0.003
792723600000,0.0
792727200000,0.0
792730800000,0.0
792734400000,0.004
792738000000,0.012
792741600000,0.023
792745200000,0.04
792748800000,0.054
792752400000,0.068
792756000000,0.071
792759600000,0.058
792763200000,0.048
792766800000,0.037
792770400000,0.027
792774000000,0.018
792777600000,0.007
792781200000,0.003
792784800000,0.003
792788400000,0.005
792792000000,0.01
792795600000,0.019
792799200000,0.026
792802800000,0.043
792806400000,0.048
792810000000,0.047
792813600000,0.039
792817200000,0.03
792820800000,0.021
792824400000,0.015
792828000000,0.013
792831600000,0.016
792835200000,0.025
792838800000,0.044
792842400000,0.044
792846000000,0.031
792849600000,0.025
792853200000,0.023
792856800000,0.019
792860400000,0.017
792864000000,0.021
792867600000,0.025
792871200000,0.034
792874800000,0.043
792878400000,0.044
792882000000,0.043
792885600000,0.037
792889200000,0.054
792892800000,0.054
792896400000,0.053
792900000000,0.05
792903600000,0.047
792907200000,0.049
792910800000,0.057
792914400000,0.069
792918000000,0.085
792921600000,0.1
792925200000,0.135
792928800000,0.147
792932400000,0.125
792936000000,0.114
792939600000,0.118
792943200000,0.115
792946800000,0.114
792950400000,0.089
792954000000,0.068
792957600000,0.068
792961200000,0.076
792964800000,0.094
792968400000,0.102
792972000000,0.078
792975600000,0.192
792979200000,0.307
792982800000,0.338
792986400000,0.376
792990000000,0.406
792993600000,0.447
792997200000,0.464
793000800000,0.454
793004400000,0.394
793008000000,0.276
793011600000,0.304
793015200000,0.379
793018800000,0.391
793022400000,0.386
793026000000,0.391
793029600000,0.367
793033200000,0.325
793036800000,0.307
793040400000,0.281
793044000000,0.26
793047600000,0.272
793051200000,0.278
793054800000,0.284
793058400000,0.254
793062000000,0.4
793065600000,0.491
793069200000,0.491
793072800000,0.46
793076400000,0.447
793080000000,0.43
793083600000,0.395
793087200000,0.358
793090800000,0.311
793094400000,0.21
793098000000,0.12
793101600000,0.103
793105200000,0.088
793108800000,0.083
793112400000,0.074
793116000000,0.071
793119600000,0.074
793123200000,0.094
793126800000,0.113
793130400000,0.148
793134000000,0.179
793137600000,0.237
793141200000,0.26
793144800000,0.225
793148400000,0.391
793152000000,0.485
793155600000,0.475
793159200000,0.444
793162800000,0.413
793166400000,0.391
793170000000,0.395
793173600000,0.41
793177200000,0.42
793180800000,0.365
793184400000,0.259
793188000000,0.209
793191600000,0.22
793195200000,0.214
793198800000,0.21
793202400000,0.2
793206000000,0.181
793209600000,0.158
793213200000,0.158
793216800000,0.162
793220400000,0.173
793224000000,0.192
793227600000,0.187
793231200000,0.153
793234800000,0.251
793238400000,0.293
793242000000,0.29
793245600000,0.28
793249200000,0.284
793252800000,0.311
793256400000,0.339
793260000000,0.351
793263600000,0.344
793267200000,0.276
793270800000,0.176
793274400000,0.14
793278000000,0.131
793281600000,0.134
793285200000,0.133
793288800000,0.147
793292400000,0.168
793296000000,0.172
793299600000,0.163
793303200000,0.179
793306800000,0.201
793310400000,0.235
793314000000,0.264
793317600000,0.304
793321200000,0.426
793324800000,0.398
793328400000,0.325
793332000000,0.26
793335600000,0.214
793339200000,0.201
793342800000,0.217
793346400000,0.25
793350000000,0.288
793353600000,0.3
793357200000,0.232
793360800000,0.203
793364400000,0.207
793368000000,0.211
793371600000,0.233
793375200000,0.225
793378800000,0.19
793382400000,0.157
793386000000,0.132
793389600000,0.105
793393200000,0.107
793396800000,0.118
793400400000,0.127
793404000000,0.092
793407600000,0.233
793411200000,0.339
793414800000,0.356
793418400000,0.341
793422000000,0.352
793425600000,0.41
793429200000,0.485
793432800000,0.538
793436400000,0.556
793440000000,0.484
793443600000,0.311
793447200000,0.237
793450800000,0.245
793454400000,0.252
793458000000,0.27
793461600000,0.268
793465200000,0.278
793468800000,0.274
793472400000,0.284
793476000000,0.288
793479600000,0.277
793483200000,0.278
793486800000,0.282
793490400000,0.236
793494000000,0.361
793497600000,0.343
793501200000,0.277
793504800000,0.217
793508400000,0.188
793512000000,0.179
793515600000,0.185
793519200000,0.201
793522800000,0.21
793526400000,0.188
793530000000,0.135
793533600000,0.111
793537200000,0.104
793540800000,0.128
793544400000,0.149
793548000000,0.138
793551600000,0.135
793555200000,0.124
793558800000,0.127
793562400000,0.136
793566000000,0.142
793569600000,0.164
793573200000,0.159
793576800000,0.118
793580400000,0.278
793584000000,0.401
793587600000,0.413
793591200000,0.395
793594800000,0.374
793598400000,0.362
793602000000,0.364
793605600000,0.358
793609200000,0.325
793612800000,0.229
793616400000,0.153
793620000000,0.156
793623600000,0.169
793627200000,0.172
793630800000,0.171
793634400000,0.164
793638000000,0.161
793641600000,0.16
793645200000,0.166
793648800000,0.179
793652400000,0.183
793656000000,0.197
793659600000,0.189
793663200000,0.164
793666800000,0.262
793670400000,0.265
793674000000,0.227
793677600000,0.193
793681200000,0.165
793684800000,0.146
793688400000,0.133
793692000000,0.123
793695600000,0.11
793699200000,0.082
793702800000,0.063
793706400000,0.068
793710000000,0.073
793713600000,0.079
793717200000,0.082
793720800000,0.073
793724400000,0.072
793728000000,0.071
793731600000,0.071
793735200000,0.074
793738800000,0.077
793742400000,0.073
793746000000,0.082
793749600000,0.084
793753200000,0.148
793756800000,0.177
793760400000,0.174
793764000000,0.168
793767600000,0.172
793771200000,0.193
793774800000,0.233
793778400000,0.28
793782000000,0.301
793785600000,0.261
793789200000,0.177
793792800000,0.155
793796400000,0.193
793800000000,0.183
793803600000,0.2
793807200000,0.19
793810800000,0.191
793814400000,0.191
793818000000,0.159
793821600000,0.156
793825200000,0.163
793828800000,0.165
793832400000,0.159
793836000000,0.115
793839600000,0.179
793843200000,0.259
793846800000,0.272
793850400000,0.247
793854000000,0.225
793857600000,0.217
793861200000,0.212
793864800000,0.204
793868400000,0.18
793872000000,0.133
793875600000,0.108
793879200000,0.114
793882800000,0.119
793886400000,0.137
793890000000,0.146
793893600000,0.138
793897200000,0.135
793900800000,0.142
793904400000,0.131
793908000000,0.121
793911600000,0.143
793915200000,0.149
793918800000,0.152
793922400000,0.127
793926000000,0.236
793929600000,0.305
793933200000,0.289
793936800000,0.257
793940400000,0.224
793944000000,0.192
793947600000,0.164
793951200000,0.152
793954800000,0.148
793958400000,0.136
793962000000,0.126
793965600000,0.128
793969200000,0.114
793972800000,0.133
793976400000,0.162
793980000000,0.167
793983600000,0.139
793987200000,0.125
793990800000,0.099
793994400000,0.085
793998000000,0.086
794001600000,0.088
794005200000,0.074
794008800000,0.062
794012400000,0.213
794016000000,0.304
794019600000,0.327
794023200000,0.332
794026800000,0.329
794030400000,0.33
794034000000,0.343
794037600000,0.361
794041200000,0.367
794044800000,0.296
794048400000,0.197
794052000000,0.155
794055600000,0.16
794059200000,0.164
794062800000,0.167
794066400000,0.164
794070000000,0.179
794073600000,0.194
794077200000,0.211
794080800000,0.261
794084400000,0.281
794088000000,0.274
794091600000,0.274
794095200000,0.274
794098800000,0.401
794102400000,0.401
794106000000,0.334
794109600000,0.261
794113200000,0.221
794116800000,0.2
794120400000,0.175
794124000000,0.146
794127600000,0.127
794131200000,0.117
794134800000,0.134
794138400000,0.144
794142000000,0.144
794145600000,0.139
794149200000,0.118
794152800000,0.109
794156400000,0.092
794160000000,0.082
794163600000,0.082
794167200000,0.079
794170800000,0.07
794174400000,0.068
794178000000,0.055
794181600000,0.042
794185200000,0.067
794188800000,0.063
794192400000,0.046
794196000000,0.032
794199600000,0.027
794203200000,0.026
794206800000,0.023
794210400000,0.024
794214000000,0.032
794217600000,0.047
794221200000,0.082
794224800000,0.088
794228400000,0.071
794232000000,0.055
794235600000,0.042
794239200000,0.029
794242800000,0.017
794246400000,0.007
794250000000,0.005
794253600000,0.005
794257200000,0.005
794260800000,0.004
794264400000,0.006
794268000000,0.005
794271600000,0.011
794275200000,0.015
794278800000,0.021
794282400000,0.035
794286000000,0.049
794289600000,0.065
794293200000,0.08
794296800000,0.088
794300400000,0.094
794304000000,0.095
794307600000,0.131
794311200000,0.144
794314800000,0.131
794318400000,0.119
794322000000,0.108
794325600000,0.103
794329200000,0.097
794332800000,0.086
794336400000,0.086
794340000000,0.085
794343600000,0.087
794347200000,0.088
794350800000,0.105
794354400000,0.082
794358000000,0.142
794361600000,0.126
794365200000,0.103
794368800000,0.093
794372400000,0.084
794376000000,0.077
794379600000,0.08
794383200000,0.093
794386800000,0.117
794390400000,0.127
794394000000,0.121
794397600000,0.134
794401200000,0.136
794404800000,0.133
794408400000,0.122
794412000000,0.1
794415600000,0.086
794419200000,0.105
794422800000,0.107
794426400000,0.11
794430000000,0.124
794433600000,0.148
794437200000,0.125
794440800000,0.087
794444400000,0.205
794448000000,0.157
794451600000,0.085
794455200000,0.04
794458800000,0.034
794462400000,0.052
794466000000,0.078
794469600000,0.094
794473200000,0.097
794476800000,0.105
794480400000,0.092
794484000000,0.083
794487600000,0.084
794491200000,0.096
794494800000,0.095
794498400000,0.087
794502000000,0.077
794505600000,0.078
794509200000,0.088
