,N1
916412400000,0.428
916416000000,0.395
916419600000,0.413
916423200000,0.433
916426800000,0.451
916430400000,0.451
916434000000,0.459
916437600000,0.478
916441200000,0.476
916444800000,0.544
916448400000,0.661
916452000000,0.7
916455600000,0.708
916459200000,0.692
916462800000,0.672
916466400000,0.634
916470000000,0.668
916473600000,0.791
916477200000,0.829
916480800000,0.797
916484400000,0.75
916488000000,0.7
916491600000,0.666
916495200000,0.628
916498800000,0.6
916502400000,0.607
916506000000,0.618
916509600000,0.625
916513200000,0.617
916516800000,0.592
916520400000,0.556
916524000000,0.528
916527600000,0.503
916531200000,0.556
916534800000,0.606
916538400000,0.609
916542000000,0.603
916545600000,0.599
916549200000,0.591
916552800000,0.562
916556400000,0.518
916560000000,0.488
916563600000,0.527
916567200000,0.577
916570800000,0.59
916574400000,0.593
916578000000,0.594
916581600000,0.642
916585200000,0.651
916588800000,0.668
916592400000,0.687
916596000000,0.71
916599600000,0.728
916603200000,0.741
916606800000,0.739
916610400000,0.742
916614000000,0.739
916617600000,0.768
916621200000,0.799
916624800000,0.788
916628400000,0.78
916632000000,0.791
916635600000,0.796
916639200000,0.796
916642800000,0.745
916646400000,0.685
916650000000,0.68
916653600000,0.656
916657200000,0.604
916660800000,0.55
916664400000,0.529
916668000000,0.492
916671600000,0.468
916675200000,0.463
916678800000,0.481
916682400000,0.475
916686000000,0.505
916689600000,0.516
916693200000,0.538
916696800000,0.541
916700400000,0.58
916704000000,0.681
916707600000,0.725
916711200000,0.753
916714800000,0.774
916718400000,0.786
916722000000,0.79
916725600000,0.768
916729200000,0.71
916732800000,0.626
916736400000,0.618
916740000000,0.607
916743600000,0.583
916747200000,0.605
916750800000,0.618
916754400000,0.616
916758000000,0.62
916761600000,0.639
916765200000,0.658
916768800000,0.67
916772400000,0.679
916776000000,0.69
916779600000,0.69
916783200000,0.696
916786800000,0.718
916790400000,0.769
916794000000,0.778
916797600000,0.791
916801200000,0.809
916804800000,0.827
916808400000,0.83
916812000000,0.81
916815600000,0.752
916819200000,0.682
916822800000,0.72
916826400000,0.726
916830000000,0.722
916833600000,0.736
916837200000,0.742
916840800000,0.753
916844400000,0.711
916848000000,0.685
916851600000,0.724
916855200000,0.758
916858800000,0.768
916862400000,0.771
916866000000,0.75
916869600000,0.72
916873200000,0.744
916876800000,0.836
916880400000,0.865
916884000000,0.873
916887600000,0.873
916891200000,0.872
916894800000,0.871
916898400000,0.874
916902000000,0.838
916905600000,0.777
916909200000,0.781
916912800000,0.82
916916400000,0.856
916920000000,0.891
916923600000,0.895
916927200000,0.886
916930800000,0.875
916934400000,0.868
916938000000,0.86
916941600000,0.87
916945200000,0.875
916948800000,0.868
916952400000,0.849
916956000000,0.819
916959600000,0.803
916963200000,0.846
916966800000,0.849
916970400000,0.841
916974000000,0.816
916977600000,0.786
916981200000,0.774
916984800000,0.792
916988400000,0.779
916992000000,0.687
916995600000,0.666
916999200000,0.685
917002800000,0.702
917006400000,0.707
917010000000,0.714
917013600000,0.722
917017200000,0.718
917020800000,0.699
917024400000,0.679
917028000000,0.659
917031600000,0.627
917035200000,0.621
917038800000,0.635
917042400000,0.599
917046000000,0.663
917049600000,0.746
917053200000,0.791
917056800000,0.809
917060400000,0.816
917064000000,0.816
917067600000,0.813
917071200000,0.802
917074800000,0.762
917078400000,0.644
917082000000,0.617
917085600000,0.63
917089200000,0.65
917092800000,0.648
917096400000,0.624
917100000000,0.611
917103600000,0.605
917107200000,0.618
917110800000,0.626
917114400000,0.623
917118000000,0.61
917121600000,0.6
917125200000,0.618
917128800000,0.608
917132400000,0.637
917136000000,0.688
917139600000,0.702
917143200000,0.704
917146800000,0.698
917150400000,0.686
917154000000,0.667
917157600000,0.645
917161200000,0.607
917164800000,0.491
917168400000,0.476
917172000000,0.509
917175600000,0.564
917179200000,0.559
917182800000,0.517
917186400000,0.501
917190000000,0.516
917193600000,0.506
917197200000,0.535
917200800000,0.525
917204400000,0.507
917208000000,0.509
917211600000,0.502
917215200000,0.498
917218800000,0.561
917222400000,0.678
917226000000,0.72
917229600000,0.737
917233200000,0.752
917236800000,0.751
917240400000,0.715
917244000000,0.657
917247600000,0.574
917251200000,0.454
917254800000,0.465
917258400000,0.484
917262000000,0.413
917265600000,0.444
917269200000,0.474
917272800000,0.494
917276400000,0.513
917280000000,0.538
917283600000,0.566
917287200000,0.552
917290800000,0.542
917294400000,0.552
917298000000,0.542
917301600000,0.528
917305200000,0.605
917308800000,0.675
917312400000,0.665
917316000000,0.635
917319600000,0.601
917323200000,0.58
917326800000,0.557
917330400000,0.538
917334000000,0.518
917337600000,0.436
917341200000,0.405
917344800000,0.434
917348400000,0.444
917352000000,0.43
917355600000,0.4
917359200000,0.372
917362800000,0.364
917366400000,0.374
917370000000,0.398
917373600000,0.452
917377200000,0.494
917380800000,0.513
917384400000,0.506
917388000000,0.529
917391600000,0.559
917395200000,0.633
917398800000,0.638
917402400000,0.607
917406000000,0.571
917409600000,0.54
917413200000,0.522
917416800000,0.516
917420400000,0.519
917424000000,0.459
917427600000,0.435
917431200000,0.447
917434800000,0.437
917438400000,0.425
917442000000,0.391
917445600000,0.355
917449200000,0.37
917452800000,0.391
917456400000,0.399
917460000000,0.419
917463600000,0.376
917467200000,0.337
917470800000,0.311
917474400000,0.292
917478000000,0.281
917481600000,0.329
917485200000,0.336
917488800000,0.323
917492400000,0.288
917496000000,0.261
917499600000,0.249
917503200000,0.249
917506800000,0.251
917510400000,0.227
917514000000,0.211
917517600000,0.244
917521200000,0.279
917524800000,0.328
917528400000,0.4
917532000000,0.465
917535600000,0.489
917539200000,0.481
917542800000,0.532
917546400000,0.568
917550000000,0.574
917553600000,0.503
917557200000,0.481
917560800000,0.472
917564400000,0.566
917568000000,0.702
917571600000,0.74
917575200000,0.75
917578800000,0.735
917582400000,0.705
917586000000,0.672
917589600000,0.639
917593200000,0.61
917596800000,0.503
917600400000,0.506
917604000000,0.621
917607600000,0.687
917611200000,0.669
917614800000,0.624
917618400000,0.646
917622000000,0.661
917625600000,0.627
917629200000,0.599
917632800000,0.578
917636400000,0.586
917640000000,0.599
917643600000,0.584
917647200000,0.56
917650800000,0.539
917654400000,0.62
917658000000,0.63
917661600000,0.601
917665200000,0.568
917668800000,0.55
917672400000,0.535
917676000000,0.514
917679600000,0.471
917683200000,0.391
917686800000,0.412
917690400000,0.473
917694000000,0.515
917697600000,0.586
917701200000,0.668
917704800000,0.661
917708400000,0.635
917712000000,0.606
917715600000,0.566
917719200000,0.539
917722800000,0.556
917726400000,0.586
917730000000,0.602
917733600000,0.583
917737200000,0.619
917740800000,0.692
917744400000,0.697
917748000000,0.689
917751600000,0.657
917755200000,0.621
917758800000,0.578
917762400000,0.53
917766000000,0.464
917769600000,0.337
917773200000,0.334
917776800000,0.41
917780400000,0.491
917784000000,0.528
917787600000,0.494
917791200000,0.436
917794800000,0.42
917798400000,0.464
917802000000,0.454
917805600000,0.435
917809200000,0.416
917812800000,0.416
917816400000,0.438
917820000000,0.428
917823600000,0.422
917827200000,0.571
917830800000,0.627
917834400000,0.619
917838000000,0.566
917841600000,0.515
917845200000,0.458
917848800000,0.398
917852400000,0.336
917856000000,0.244
917859600000,0.264
917863200000,0.362
917866800000,0.459
917870400000,0.55
917874000000,0.571
917877600000,0.549
917881200000,0.496
917884800000,0.481
917888400000,0.508
917892000000,0.552
917895600000,0.528
917899200000,0.547
917902800000,0.583
917906400000,0.586
917910000000,0.599
917913600000,0.649
917917200000,0.601
917920800000,0.516
917924400000,0.427
917928000000,0.374
917931600000,0.351
917935200000,0.348
917938800000,0.352
917942400000,0.308
917946000000,0.268
917949600000,0.272
917953200000,0.31
917956800000,0.369
917960400000,0.444
917964000000,0.494
917967600000,0.492
917971200000,0.484
917974800000,0.516
917978400000,0.571
917982000000,0.58
917985600000,0.569
917989200000,0.571
917992800000,0.548
917996400000,0.527
918000000000,0.527
918003600000,0.485
918007200000,0.448
918010800000,0.414
918014400000,0.395
918018000000,0.391
918021600000,0.395
918025200000,0.389
918028800000,0.337
918032400000,0.265
918036000000,0.325
918039600000,0.43
918043200000,0.535
918046800000,0.541
918050400000,0.498
918054000000,0.482
918057600000,0.464
918061200000,0.467
918064800000,0.492
918068400000,0.495
918072000000,0.551
918075600000,0.655
918079200000,0.729
918082800000,0.817
918086400000,0.903
918090000000,0.932
918093600000,0.943
918097200000,0.938
918100800000,0.926
918104400000,0.915
918108000000,0.905
918111600000,0.887
918115200000,0.832
918118800000,0.819
918122400000,0.856
918126000000,0.879
918129600000,0.883
918133200000,0.862
918136800000,0.849
918140400000,0.839
918144000000,0.835
918147600000,0.844
918151200000,0.857
918154800000,0.858
918158400000,0.867
918162000000,0.882
918165600000,0.886
918169200000,0.922
918172800000,0.948
918176400000,0.949
918180000000,0.947
918183600000,0.938
918187200000,0.925
918190800000,0.913
918194400000,0.904
918198000000,0.894
918201600000,0.846
918205200000,0.825
918208800000,0.85
918212400000,0.862
918216000000,0.872
918219600000,0.873
918223200000,0.866
918226800000,0.852
918230400000,0.829
918234000000,0.814
918237600000,0.819
918241200000,0.826
918244800000,0.837
918248400000,0.85
918252000000,0.849
918255600000,0.904
918259200000,0.936
918262800000,0.932
918266400000,0.924
918270000000,0.906
918273600000,0.887
918277200000,0.873
918280800000,0.862
918284400000,0.832
918288000000,0.741
918291600000,0.718
918295200000,0.762
918298800000,0.803
918302400000,0.822
918306000000,0.823
918309600000,0.809
918313200000,0.777
918316800000,0.749
918320400000,0.735
918324000000,0.748
918327600000,0.762
918331200000,0.754
918334800000,0.738
918338400000,0.687
918342000000,0.659
918345600000,0.744
918349200000,0.772
918352800000,0.77
918356400000,0.746
918360000000,0.727
918363600000,0.702
918367200000,0.693
918370800000,0.649
918374400000,0.506
918378000000,0.459
918381600000,0.479
918385200000,0.51
918388800000,0.538
918392400000,0.55
918396000000,0.555
918399600000,0.546
918403200000,0.538
918406800000,0.538
918410400000,0.552
918414000000,0.568
918417600000,0.58
918421200000,0.594
918424800000,0.59
918428400000,0.681
918432000000,0.813
918435600000,0.851
918439200000,0.853
918442800000,0.831
918446400000,0.812
918450000000,0.782
918453600000,0.728
918457200000,0.644
918460800000,0.599
918464400000,0.657
918468000000,0.715
918471600000,0.756
918475200000,0.776
918478800000,0.791
918482400000,0.785
918486000000,0.788
918489600000,0.793
918493200000,0.793
918496800000,0.792
918500400000,0.785
918504000000,0.77
918507600000,0.744
918511200000,0.71
918514800000,0.731
918518400000,0.8
918522000000,0.822
918525600000,0.823
918529200000,0.811
918532800000,0.791
918536400000,0.772
918540000000,0.759
918543600000,0.718
918547200000,0.608
918550800000,0.566
918554400000,0.617
918558000000,0.65
918561600000,0.682
918565200000,0.663
918568800000,0.628
918572400000,0.618
918576000000,0.625
918579600000,0.633
918583200000,0.648
918586800000,0.645
918590400000,0.641
918594000000,0.613
918597600000,0.586
918601200000,0.674
918604800000,0.78
918608400000,0.801
918612000000,0.79
918615600000,0.772
918619200000,0.739
918622800000,0.704
918626400000,0.673
918630000000,0.625
918633600000,0.485
918637200000,0.416
918640800000,0.456
918644400000,0.479
918648000000,0.48
918651600000,0.448
918655200000,0.427
918658800000,0.374
918662400000,0.356
918666000000,0.425
918669600000,0.459
918673200000,0.469
918676800000,0.469
918680400000,0.485
918684000000,0.459
918687600000,0.525
918691200000,0.612
918694800000,0.615
918698400000,0.58
918702000000,0.526
918705600000,0.485
918709200000,0.454
918712800000,0.424
918716400000,0.388
918720000000,0.294
918723600000,0.211
918727200000,0.213
918730800000,0.236
918734400000,0.294
918738000000,0.353
918741600000,0.398
918745200000,0.42
918748800000,0.422
918752400000,0.425
918756000000,0.459
918759600000,0.459
918763200000,0.462
918766800000,0.447
918770400000,0.422
918774000000,0.537
918777600000,0.697
918781200000,0.748
918784800000,0.765
918788400000,0.762
918792000000,0.752
918795600000,0.748
918799200000,0.752
918802800000,0.756
918806400000,0.713
918810000000,0.669
918813600000,0.699
918817200000,0.772
918820800000,0.788
918824400000,0.755
918828000000,0.711
918831600000,0.652
918835200000,0.603
918838800000,0.57
918842400000,0.56
918846000000,0.566
918849600000,0.581
918853200000,0.592
918856800000,0.599
918860400000,0.695
918864000000,0.763
918867600000,0.775
918871200000,0.781
918874800000,0.786
918878400000,0.78
918882000000,0.759
918885600000,0.729
918889200000,0.701
918892800000,0.642
918896400000,0.593
918900000000,0.644
918903600000,0.676
918907200000,0.661
918910800000,0.638
918914400000,0.638
918918000000,0.638
918921600000,0.647
918925200000,0.684
918928800000,0.716
918932400000,0.727
918936000000,0.74
918939600000,0.773
918943200000,0.808
918946800000,0.849
918950400000,0.903
918954000000,0.909
918957600000,0.89
918961200000,0.86
918964800000,0.823
918968400000,0.794
918972000000,0.773
918975600000,0.762
918979200000,0.702
918982800000,0.648
918986400000,0.692
918990000000,0.724
918993600000,0.714
918997200000,0.7
919000800000,0.681
919004400000,0.653
919008000000,0.626
919011600000,0.63
919015200000,0.644
919018800000,0.677
919022400000,0.661
919026000000,0.649
919029600000,0.653
919033200000,0.7
919036800000,0.741
919040400000,0.719
919044000000,0.654
919047600000,0.595
919051200000,0.552
919054800000,0.516
919058400000,0.494
919062000000,0.488
919065600000,0.457
919069200000,0.395
919072800000,0.459
919076400000,0.522
919080000000,0.54
919083600000,0.537
919087200000,0.47
919090800000,0.395
919094400000,0.379
919098000000,0.38
919101600000,0.411
919105200000,0.393
919108800000,0.388
919112400000,0.432
919116000000,0.441
919119600000,0.475
919123200000,0.56
919126800000,0.532
919130400000,0.463
919134000000,0.386
919137600000,0.322
919141200000,0.289
919144800000,0.281
919148400000,0.291
919152000000,0.279
919155600000,0.256
919159200000,0.284
919162800000,0.321
919166400000,0.386
919170000000,0.449
919173600000,0.454
919177200000,0.425
919180800000,0.369
919184400000,0.328
919188000000,0.291
919191600000,0.294
919195200000,0.349
919198800000,0.401
919202400000,0.448
919206000000,0.557
919209600000,0.62
919213200000,0.599
919216800000,0.538
919220400000,0.456
919224000000,0.391
919227600000,0.358
919231200000,0.333
919234800000,0.32
919238400000,0.271
919242000000,0.227
919245600000,0.281
919249200000,0.328
919252800000,0.364
919256400000,0.382
919260000000,0.38
919263600000,0.341
919267200000,0.319
919270800000,0.315
919274400000,0.321
919278000000,0.337
919281600000,0.353
919285200000,0.358
919288800000,0.315
919292400000,0.337
919296000000,0.311
919299600000,0.25
919303200000,0.205
919306800000,0.18
919310400000,0.173
919314000000,0.177
919317600000,0.191
919321200000,0.212
919324800000,0.226
919328400000,0.225
919332000000,0.233
919335600000,0.222
919339200000,0.225
919342800000,0.251
919346400000,0.279
919350000000,0.32
919353600000,0.326
919357200000,0.322
919360800000,0.31
919364400000,0.304
919368000000,0.289
919371600000,0.282
919375200000,0.267
919378800000,0.337
919382400000,0.334
919386000000,0.27
919389600000,0.214
919393200000,0.181
919396800000,0.172
919400400000,0.179
919404000000,0.193
919407600000,0.195
919411200000,0.157
919414800000,0.134
919418400000,0.182
919422000000,0.283
919425600000,0.476
919429200000,0.627
919432800000,0.674
919436400000,0.651
919440000000,0.613
919443600000,0.646
919447200000,0.668
919450800000,0.68
919454400000,0.697
919458000000,0.692
919461600000,0.668
919465200000,0.788
919468800000,0.849
919472400000,0.856
919476000000,0.847
919479600000,0.832
919483200000,0.814
919486800000,0.792
919490400000,0.764
919494000000,0.734
919497600000,0.674
919501200000,0.601
919504800000,0.594
919508400000,0.69
919512000000,0.747
919515600000,0.762
919519200000,0.763
919522800000,0.777
919526400000,0.785
919530000000,0.777
919533600000,0.774
919537200000,0.765
919540800000,0.76
919544400000,0.754
919548000000,0.75
919551600000,0.834
919555200000,0.888
919558800000,0.911
919562400000,0.919
919566000000,0.916
919569600000,0.91
919573200000,0.903
919576800000,0.888
919580400000,0.861
919584000000,0.784
919587600000,0.764
919591200000,0.805
919594800000,0.834
919598400000,0.854
919602000000,0.857
919605600000,0.855
919609200000,0.846
919612800000,0.827
919616400000,0.795
919620000000,0.765
919623600000,0.741
919627200000,0.724
919630800000,0.718
919634400000,0.71
919638000000,0.806
919641600000,0.874
919645200000,0.888
919648800000,0.876
919652400000,0.852
919656000000,0.832
919659600000,0.817
919663200000,0.806
919666800000,0.777
919670400000,0.67
919674000000,0.556
919677600000,0.571
919681200000,0.613
919684800000,0.594
919688400000,0.535
919692000000,0.481
919695600000,0.51
919699200000,0.572
919702800000,0.571
919706400000,0.601
919710000000,0.635
919713600000,0.674
919717200000,0.708
919720800000,0.711
919724400000,0.809
919728000000,0.855
919731600000,0.853
919735200000,0.832
919738800000,0.802
919742400000,0.772
919746000000,0.744
919749600000,0.722
919753200000,0.701
919756800000,0.604
919760400000,0.513
919764000000,0.591
919767600000,0.68
919771200000,0.685
919774800000,0.676
919778400000,0.7
919782000000,0.676
919785600000,0.637
919789200000,0.601
919792800000,0.599
919796400000,0.587
919800000000,0.615
919803600000,0.633
919807200000,0.626
919810800000,0.718
919814400000,0.766
919818000000,0.764
919821600000,0.745
919825200000,0.725
919828800000,0.71
919832400000,0.705
919836000000,0.704
919839600000,0.689
919843200000,0.58
919846800000,0.444
919850400000,0.471
919854000000,0.516
919857600000,0.566
919861200000,0.593
919864800000,0.592
919868400000,0.574
919872000000,0.548
919875600000,0.543
919879200000,0.554
919882800000,0.563
919886400000,0.573
919890000000,0.565
919893600000,0.535
919897200000,0.705
919900800000,0.778
919904400000,0.783
919908000000,0.759
919911600000,0.726
919915200000,0.699
919918800000,0.672
919922400000,0.624
919926000000,0.53
919929600000,0.352
919933200000,0.346
919936800000,0.422
919940400000,0.459
919944000000,0.412
919947600000,0.412
919951200000,0.411
919954800000,0.395
919958400000,0.374
919962000000,0.325
919965600000,0.281
919969200000,0.265
919972800000,0.264
919976400000,0.27
919980000000,0.246
919983600000,0.309
919987200000,0.419
919990800000,0.498
919994400000,0.538
919998000000,0.548
920001600000,0.552
920005200000,0.56
920008800000,0.544
920012400000,0.491
920016000000,0.372
920019600000,0.343
920023200000,0.457
920026800000,0.537
920030400000,0.58
920034000000,0.573
920037600000,0.52
920041200000,0.431
920044800000,0.358
920048400000,0.374
920052000000,0.436
920055600000,0.457
920059200000,0.498
920062800000,0.528
920066400000,0.548
920070000000,0.663
920073600000,0.761
920077200000,0.789
920080800000,0.793
920084400000,0.803
920088000000,0.82
920091600000,0.831
920095200000,0.837
920098800000,0.827
920102400000,0.75
920106000000,0.685
920109600000,0.692
920113200000,0.698
920116800000,0.678
920120400000,0.7
920124000000,0.706
920127600000,0.72
920131200000,0.75
920134800000,0.765
920138400000,0.768
920142000000,0.767
920145600000,0.781
920149200000,0.802
920152800000,0.795
920156400000,0.876
920160000000,0.91
920163600000,0.911
920167200000,0.91
920170800000,0.902
920174400000,0.894
920178000000,0.885
920181600000,0.875
920185200000,0.862
920188800000,0.799
920192400000,0.757
920196000000,0.78
920199600000,0.796
920203200000,0.788
920206800000,0.758
920210400000,0.733
920214000000,0.72
920217600000,0.713
920221200000,0.725
920224800000,0.751
920228400000,0.781
920232000000,0.809
920235600000,0.818
920239200000,0.813
920242800000,0.85
920246400000,0.915
920250000000,0.94
920253600000,0.949
920257200000,0.949
920260800000,0.932
920264400000,0.898
920268000000,0.84
920271600000,0.726
920275200000,0.576
920278800000,0.574
920282400000,0.619
920286000000,0.668
920289600000,0.722
920293200000,0.744
920296800000,0.767
920300400000,0.763
920304000000,0.739
920307600000,0.737
920311200000,0.703
920314800000,0.655
920318400000,0.625
920322000000,0.619
920325600000,0.59
920329200000,0.58
920332800000,0.676
920336400000,0.75
920340000000,0.81
920343600000,0.819
920347200000,0.792
920350800000,0.739
920354400000,0.695
920358000000,0.644
920361600000,0.674
920365200000,0.728
920368800000,0.668
920372400000,0.591
920376000000,0.491
920379600000,0.426
920383200000,0.341
920386800000,0.302
920390400000,0.296
920394000000,0.388
920397600000,0.354
920401200000,0.323
920404800000,0.334
920408400000,0.296
920412000000,0.238
920415600000,0.168
920419200000,0.15
920422800000,0.145
920426400000,0.138
920430000000,0.128
920433600000,0.12
920437200000,0.112
920440800000,0.1
920444400000,0.084
920448000000,0.069
920451600000,0.088
920455200000,0.134
920458800000,0.171
920462400000,0.213
920466000000,0.251
920469600000,0.238
920473200000,0.205
920476800000,0.172
920480400000,0.167
920484000000,0.157
920487600000,0.171
920491200000,0.214
920494800000,0.241
920498400000,0.261
920502000000,0.267
920505600000,0.331
920509200000,0.355
920512800000,0.338
920516400000,0.317
920520000000,0.276
920523600000,0.218
920527200000,0.176
920530800000,0.154
920534400000,0.123
920538000000,0.101
920541600000,0.092
920545200000,0.084
920548800000,0.077
920552400000,0.073
920556000000,0.079
920559600000,0.082
920563200000,0.094
920566800000,0.079
920570400000,0.05
920574000000,0.032
920577600000,0.027
920581200000,0.03
920584800000,0.041
920588400000,0.039
920592000000,0.048
920595600000,0.063
920599200000,0.077
920602800000,0.078
920606400000,0.063
920610000000,0.049
920613600000,0.035
920617200000,0.024
920620800000,0.019
920624400000,0.015
920628000000,0.013
920631600000,0.011
920635200000,0.012
920638800000,0.016
920642400000,0.02
920646000000,0.022
920649600000,0.035
920653200000,0.058
920656800000,0.094
920660400000,0.112
920664000000,0.124
920667600000,0.121
920671200000,0.097
920674800000,0.06
920678400000,0.056
920682000000,0.074
920685600000,0.116
920689200000,0.163
920692800000,0.169
920696400000,0.165
920700000000,0.139
920703600000,0.105
920707200000,0.083
920710800000,0.079
920714400000,0.084
920718000000,0.091
920721600000,0.087
920725200000,0.082
920728800000,0.075
920732400000,0.067
920736000000,0.062
920739600000,0.066
