,S1
920743200000,0.111
920746800000,0.108
920750400000,0.106
920754000000,0.113
920757600000,0.112
920761200000,0.084
920764800000,0.101
920768400000,0.104
920772000000,0.101
920775600000,0.099
920779200000,0.1
920782800000,0.095
920786400000,0.083
920790000000,0.067
920793600000,0.073
920797200000,0.082
920800800000,0.09
920804400000,0.094
920808000000,0.093
920811600000,0.091
920815200000,0.099
920818800000,0.103
920822400000,0.101
920826000000,0.093
920829600000,0.084
920833200000,0.076
920836800000,0.069
920840400000,0.053
920844000000,0.023
920847600000,0.011
920851200000,0.008
920854800000,0.01
920858400000,0.021
920862000000,0.025
920865600000,0.019
920869200000,0.014
920872800000,0.011
920876400000,0.007
920880000000,0.004
920883600000,0.005
920887200000,0.012
920890800000,0.023
920894400000,0.039
920898000000,0.053
920901600000,0.063
920905200000,0.064
920908800000,0.049
920912400000,0.036
920916000000,0.035
920919600000,0.039
920923200000,0.043
920926800000,0.047
920930400000,0.053
920934000000,0.039
920937600000,0.034
920941200000,0.032
920944800000,0.023
920948400000,0.013
920952000000,0.009
920955600000,0.006
920959200000,0.005
920962800000,0.003
920966400000,0.001
920970000000,0.002
920973600000,0.011
920977200000,0.048
920980800000,0.097
920984400000,0.12
920988000000,0.112
920991600000,0.099
920995200000,0.088
920998800000,0.078
921002400000,0.068
921006000000,0.056
921009600000,0.047
921013200000,0.041
921016800000,0.031
921020400000,0.021
921024000000,0.028
921027600000,0.039
921031200000,0.045
921034800000,0.035
921038400000,0.025
921042000000,0.021
921045600000,0.02
921049200000,0.021
921052800000,0.025
921056400000,0.047
921060000000,0.067
921063600000,0.068
921067200000,0.067
921070800000,0.063
921074400000,0.058
921078000000,0.053
921081600000,0.047
921085200000,0.042
921088800000,0.041
921092400000,0.043
921096000000,0.05
921099600000,0.055
921103200000,0.045
921106800000,0.038
921110400000,0.043
921114000000,0.041
921117600000,0.032
921121200000,0.025
921124800000,0.025
921128400000,0.031
921132000000,0.043
921135600000,0.055
921139200000,0.065
921142800000,0.1
921146400000,0.123
921150000000,0.128
921153600000,0.132
921157200000,0.137
921160800000,0.144
921164400000,0.14
921168000000,0.142
921171600000,0.155
921175200000,0.171
921178800000,0.194
921182400000,0.218
921186000000,0.234
921189600000,0.213
921193200000,0.229
921196800000,0.294
921200400000,0.341
921204000000,0.359
921207600000,0.364
921211200000,0.357
921214800000,0.328
921218400000,0.285
921222000000,0.227
921225600000,0.176
921229200000,0.16
921232800000,0.156
921236400000,0.135
921240000000,0.127
921243600000,0.124
921247200000,0.124
921250800000,0.125
921254400000,0.123
921258000000,0.115
921261600000,0.114
921265200000,0.125
921268800000,0.144
921272400000,0.163
921276000000,0.147
921279600000,0.126
921283200000,0.158
921286800000,0.171
921290400000,0.164
921294000000,0.153
921297600000,0.147
921301200000,0.141
921304800000,0.141
921308400000,0.146
921312000000,0.148
921315600000,0.171
921319200000,0.193
921322800000,0.202
921326400000,0.217
921330000000,0.227
921333600000,0.22
921337200000,0.211
921340800000,0.201
921344400000,0.194
921348000000,0.192
921351600000,0.199
921355200000,0.213
921358800000,0.232
921362400000,0.203
921366000000,0.237
921369600000,0.3
921373200000,0.328
921376800000,0.343
921380400000,0.346
921384000000,0.338
921387600000,0.325
921391200000,0.31
921394800000,0.285
921398400000,0.248
921402000000,0.243
921405600000,0.278
921409200000,0.31
921412800000,0.338
921416400000,0.343
921420000000,0.316
921423600000,0.308
921427200000,0.294
921430800000,0.293
921434400000,0.297
921438000000,0.316
921441600000,0.341
921445200000,0.361
921448800000,0.323
921452400000,0.307
921456000000,0.337
921459600000,0.32
921463200000,0.304
921466800000,0.3
921470400000,0.307
921474000000,0.314
921477600000,0.32
921481200000,0.312
921484800000,0.27
921488400000,0.255
921492000000,0.261
921495600000,0.264
921499200000,0.276
921502800000,0.281
921506400000,0.284
921510000000,0.274
921513600000,0.251
921517200000,0.239
921520800000,0.233
921524400000,0.24
921528000000,0.265
921531600000,0.296
921535200000,0.285
921538800000,0.292
921542400000,0.41
921546000000,0.476
921549600000,0.503
921553200000,0.525
921556800000,0.519
921560400000,0.513
921564000000,0.499
921567600000,0.484
921571200000,0.451
921574800000,0.455
921578400000,0.484
921582000000,0.497
921585600000,0.503
921589200000,0.51
921592800000,0.51
921596400000,0.476
921600000000,0.494
921603600000,0.506
921607200000,0.505
921610800000,0.53
921614400000,0.547
921618000000,0.568
921621600000,0.544
921625200000,0.528
921628800000,0.647
921632400000,0.674
921636000000,0.646
921639600000,0.621
921643200000,0.602
921646800000,0.595
921650400000,0.603
921654000000,0.606
921657600000,0.601
921661200000,0.618
921664800000,0.653
921668400000,0.649
921672000000,0.636
921675600000,0.623
921679200000,0.588
921682800000,0.577
921686400000,0.596
921690000000,0.63
921693600000,0.668
921697200000,0.675
921700800000,0.697
921704400000,0.72
921708000000,0.711
921711600000,0.781
921715200000,0.862
921718800000,0.865
921722400000,0.84
921726000000,0.801
921729600000,0.75
921733200000,0.7
921736800000,0.652
921740400000,0.572
921744000000,0.511
921747600000,0.464
921751200000,0.454
921754800000,0.435
921758400000,0.415
921762000000,0.388
921765600000,0.358
921769200000,0.325
921772800000,0.31
921776400000,0.291
921780000000,0.264
921783600000,0.261
921787200000,0.275
921790800000,0.301
921794400000,0.265
921798000000,0.253
921801600000,0.316
921805200000,0.309
921808800000,0.27
921812400000,0.225
921816000000,0.191
921819600000,0.175
921823200000,0.168
921826800000,0.16
921830400000,0.155
921834000000,0.194
921837600000,0.223
921841200000,0.228
921844800000,0.249
921848400000,0.271
921852000000,0.294
921855600000,0.302
921859200000,0.297
921862800000,0.268
921866400000,0.231
921870000000,0.202
921873600000,0.189
921877200000,0.193
921880800000,0.154
921884400000,0.144
921888000000,0.18
921891600000,0.167
921895200000,0.145
921898800000,0.133
921902400000,0.136
921906000000,0.147
921909600000,0.163
921913200000,0.179
921916800000,0.18
921920400000,0.207
921924000000,0.243
921927600000,0.264
921931200000,0.285
921934800000,0.272
921938400000,0.249
921942000000,0.234
921945600000,0.217
921949200000,0.21
921952800000,0.218
921956400000,0.227
921960000000,0.24
921963600000,0.253
921967200000,0.214
921970800000,0.23
921974400000,0.27
921978000000,0.261
921981600000,0.245
921985200000,0.239
921988800000,0.238
921992400000,0.235
921996000000,0.228
921999600000,0.22
922003200000,0.201
922006800000,0.228
922010400000,0.257
922014000000,0.274
922017600000,0.307
922021200000,0.337
922024800000,0.361
922028400000,0.361
922032000000,0.339
922035600000,0.308
922039200000,0.274
922042800000,0.241
922046400000,0.233
922050000000,0.258
922053600000,0.252
922057200000,0.293
922060800000,0.398
922064400000,0.481
922068000000,0.529
922071600000,0.55
922075200000,0.544
922078800000,0.538
922082400000,0.538
922086000000,0.525
922089600000,0.476
922093200000,0.457
922096800000,0.466
922100400000,0.501
922104000000,0.528
922107600000,0.547
922111200000,0.552
922114800000,0.552
922118400000,0.556
922122000000,0.542
922125600000,0.544
922129200000,0.556
922132800000,0.605
922136400000,0.656
922140000000,0.646
922143600000,0.69
922147200000,0.781
922150800000,0.809
922154400000,0.813
922158000000,0.806
922161600000,0.795
922165200000,0.777
922168800000,0.746
922172400000,0.7
922176000000,0.612
922179600000,0.552
922183200000,0.547
922186800000,0.574
922190400000,0.58
922194000000,0.589
922197600000,0.604
922201200000,0.595
922204800000,0.578
922208400000,0.568
922212000000,0.568
922215600000,0.57
922219200000,0.561
922222800000,0.559
922226400000,0.479
922230000000,0.55
922233600000,0.666
922237200000,0.686
922240800000,0.672
922244400000,0.634
922248000000,0.59
922251600000,0.54
922255200000,0.485
922258800000,0.441
922262400000,0.407
922266000000,0.38
922269600000,0.359
922273200000,0.361
922276800000,0.383
922280400000,0.422
922284000000,0.454
922287600000,0.47
922291200000,0.476
922294800000,0.493
922298400000,0.51
922302000000,0.519
922305600000,0.507
922309200000,0.499
922312800000,0.444
922316400000,0.454
922320000000,0.578
922323600000,0.61
922327200000,0.589
922330800000,0.556
922334400000,0.526
922338000000,0.507
922341600000,0.492
922345200000,0.451
922348800000,0.423
922352400000,0.432
922356000000,0.457
922359600000,0.459
922363200000,0.463
922366800000,0.464
922370400000,0.444
922374000000,0.442
922377600000,0.432
922381200000,0.429
922384800000,0.396
922388400000,0.367
922392000000,0.334
922395600000,0.334
922399200000,0.31
922402800000,0.339
922406400000,0.528
922410000000,0.615
922413600000,0.644
922417200000,0.646
922420800000,0.633
922424400000,0.599
922428000000,0.544
922431600000,0.48
922435200000,0.402
922438800000,0.374
922442400000,0.393
922446000000,0.398
922449600000,0.414
922453200000,0.413
922456800000,0.394
922460400000,0.368
922464000000,0.323
922467600000,0.302
922471200000,0.302
922474800000,0.316
922478400000,0.341
922482000000,0.359
922485600000,0.316
922489200000,0.4
922492800000,0.502
922496400000,0.516
922500000000,0.516
922503600000,0.519
922507200000,0.525
922510800000,0.521
922514400000,0.496
922518000000,0.449
922521600000,0.374
922525200000,0.325
922528800000,0.326
922532400000,0.367
922536000000,0.394
922539600000,0.413
922543200000,0.432
922546800000,0.425
922550400000,0.407
922554000000,0.402
922557600000,0.408
922561200000,0.405
922564800000,0.4
922568400000,0.374
922572000000,0.302
922575600000,0.283
922579200000,0.358
922582800000,0.349
922586400000,0.336
922590000000,0.341
922593600000,0.371
922597200000,0.397
922600800000,0.412
922604400000,0.416
922608000000,0.386
922611600000,0.377
922615200000,0.378
922618800000,0.39
922622400000,0.422
922626000000,0.441
922629600000,0.465
922633200000,0.432
922636800000,0.4
922640400000,0.389
922644000000,0.382
922647600000,0.401
922651200000,0.458
922654800000,0.517
922658400000,0.522
922662000000,0.586
922665600000,0.731
922669200000,0.761
922672800000,0.75
922676400000,0.718
922680000000,0.661
922683600000,0.59
922687200000,0.538
922690800000,0.442
922694400000,0.328
922698000000,0.311
922701600000,0.383
922705200000,0.407
922708800000,0.438
922712400000,0.49
922716000000,0.523
922719600000,0.488
922723200000,0.484
922726800000,0.523
922730400000,0.54
922734000000,0.544
922737600000,0.523
922741200000,0.508
922744800000,0.466
922748400000,0.406
922752000000,0.405
922755600000,0.461
922759200000,0.51
922762800000,0.507
922766400000,0.478
922770000000,0.444
922773600000,0.41
922777200000,0.392
922780800000,0.393
922784400000,0.416
922788000000,0.468
922791600000,0.525
922795200000,0.602
922798800000,0.606
922802400000,0.603
922806000000,0.564
922809600000,0.494
922813200000,0.386
922816800000,0.306
922820400000,0.317
922824000000,0.371
922827600000,0.403
922831200000,0.323
922834800000,0.3
922838400000,0.301
922842000000,0.319
922845600000,0.364
922849200000,0.367
922852800000,0.352
922856400000,0.328
922860000000,0.303
922863600000,0.3
922867200000,0.308
922870800000,0.303
922874400000,0.304
922878000000,0.302
922881600000,0.299
922885200000,0.307
922888800000,0.315
922892400000,0.323
922896000000,0.343
922899600000,0.364
922903200000,0.379
922906800000,0.416
922910400000,0.458
922914000000,0.473
922917600000,0.422
922921200000,0.401
922924800000,0.547
922928400000,0.645
922932000000,0.672
922935600000,0.7
922939200000,0.7
922942800000,0.673
922946400000,0.636
922950000000,0.595
922953600000,0.526
922957200000,0.486
922960800000,0.491
922964400000,0.474
922968000000,0.491
922971600000,0.51
922975200000,0.47
922978800000,0.462
922982400000,0.491
922986000000,0.481
922989600000,0.492
922993200000,0.511
922996800000,0.507
923000400000,0.498
923004000000,0.401
923007600000,0.321
923011200000,0.382
923014800000,0.401
923018400000,0.407
923022000000,0.441
923025600000,0.473
923029200000,0.482
923032800000,0.45
923036400000,0.376
923040000000,0.27
923043600000,0.236
923047200000,0.238
923050800000,0.226
923054400000,0.203
923058000000,0.19
923061600000,0.194
923065200000,0.208
923068800000,0.229
923072400000,0.251
923076000000,0.271
923079600000,0.295
923083200000,0.338
923086800000,0.381
923090400000,0.346
923094000000,0.403
923097600000,0.552
923101200000,0.588
923104800000,0.587
923108400000,0.557
923112000000,0.51
923115600000,0.467
923119200000,0.446
923122800000,0.425
923126400000,0.417
923130000000,0.434
923133600000,0.442
923137200000,0.466
923140800000,0.502
923144400000,0.507
923148000000,0.519
923151600000,0.494
923155200000,0.479
923158800000,0.491
923162400000,0.494
923166000000,0.504
923169600000,0.464
923173200000,0.444
923176800000,0.336
923180400000,0.337
923184000000,0.46
923187600000,0.492
923191200000,0.479
923194800000,0.463
923198400000,0.452
923202000000,0.403
923205600000,0.362
923209200000,0.334
923212800000,0.305
923216400000,0.319
923220000000,0.37
923223600000,0.396
923227200000,0.444
923230800000,0.464
923234400000,0.466
923238000000,0.447
923241600000,0.413
923245200000,0.406
923248800000,0.413
923252400000,0.401
923256000000,0.395
923259600000,0.391
923263200000,0.394
923266800000,0.425
923270400000,0.483
923274000000,0.508
923277600000,0.486
923281200000,0.45
923284800000,0.395
923288400000,0.337
923292000000,0.289
923295600000,0.257
923299200000,0.243
923302800000,0.281
923306400000,0.369
923310000000,0.417
923313600000,0.376
923317200000,0.308
923320800000,0.265
923324400000,0.244
923328000000,0.231
923331600000,0.225
923335200000,0.23
923338800000,0.244
923342400000,0.264
923346000000,0.259
923349600000,0.198
923353200000,0.169
923356800000,0.194
923360400000,0.191
923364000000,0.187
923367600000,0.189
923371200000,0.192
923374800000,0.186
923378400000,0.181
923382000000,0.177
923385600000,0.167
923389200000,0.208
923392800000,0.264
923396400000,0.311
923400000000,0.334
923403600000,0.31
923407200000,0.283
923410800000,0.277
923414400000,0.271
923418000000,0.257
923421600000,0.246
923425200000,0.248
923428800000,0.266
923432400000,0.278
923436000000,0.249
923439600000,0.2
923443200000,0.219
923446800000,0.253
923450400000,0.249
923454000000,0.256
923457600000,0.269
923461200000,0.278
923464800000,0.29
923468400000,0.295
923472000000,0.289
923475600000,0.302
923479200000,0.332
923482800000,0.367
923486400000,0.431
923490000000,0.525
923493600000,0.552
923497200000,0.477
923500800000,0.44
923504400000,0.443
923508000000,0.449
923511600000,0.447
923515200000,0.457
923518800000,0.456
923522400000,0.438
923526000000,0.508
923529600000,0.622
923533200000,0.613
923536800000,0.556
923540400000,0.503
923544000000,0.507
923547600000,0.568
923551200000,0.61
923554800000,0.592
923558400000,0.491
923562000000,0.388
923565600000,0.367
923569200000,0.374
923572800000,0.382
923576400000,0.395
923580000000,0.401
923583600000,0.407
923587200000,0.386
923590800000,0.343
923594400000,0.289
923598000000,0.223
923601600000,0.159
923605200000,0.082
923608800000,0.031
923612400000,0.018
923616000000,0.002
923619600000,0.0
923623200000,0.0
923626800000,0.0
923630400000,0.002
923634000000,0.006
923637600000,0.011
923641200000,0.009
923644800000,0.001
923648400000,0.012
923652000000,0.05
923655600000,0.122
923659200000,0.258
923662800000,0.418
923666400000,0.468
923670000000,0.344
923673600000,0.281
923677200000,0.233
923680800000,0.209
923684400000,0.231
923688000000,0.227
923691600000,0.241
923695200000,0.241
923698800000,0.27
923702400000,0.313
923706000000,0.352
923709600000,0.358
923713200000,0.311
923716800000,0.252
923720400000,0.198
923724000000,0.151
923727600000,0.1
923731200000,0.062
923734800000,0.053
923738400000,0.044
923742000000,0.035
923745600000,0.03
923749200000,0.024
923752800000,0.019
923756400000,0.012
923760000000,0.006
923763600000,0.004
923767200000,0.003
923770800000,0.004
923774400000,0.007
923778000000,0.022
923781600000,0.038
923785200000,0.045
923788800000,0.059
923792400000,0.069
923796000000,0.073
923799600000,0.061
923803200000,0.041
923806800000,0.027
923810400000,0.021
923814000000,0.017
923817600000,0.014
923821200000,0.023
923824800000,0.044
923828400000,0.061
923832000000,0.074
923835600000,0.08
923839200000,0.076
923842800000,0.061
923846400000,0.042
923850000000,0.028
923853600000,0.021
923857200000,0.023
923860800000,0.027
923864400000,0.021
923868000000,0.011
923871600000,0.006
923875200000,0.006
923878800000,0.011
923882400000,0.021
923886000000,0.039
923889600000,0.058
923893200000,0.071
923896800000,0.07
923900400000,0.061
923904000000,0.058
923907600000,0.082
923911200000,0.133
923914800000,0.157
923918400000,0.144
923922000000,0.116
923925600000,0.089
923929200000,0.069
923932800000,0.062
923936400000,0.064
923940000000,0.072
923943600000,0.081
923947200000,0.087
923950800000,0.098
923954400000,0.065
923958000000,0.063
923961600000,0.056
923965200000,0.045
923968800000,0.04
923972400000,0.041
923976000000,0.047
923979600000,0.057
923983200000,0.069
923986800000,0.086
923990400000,0.101
923994000000,0.154
923997600000,0.213
924001200000,0.225
924004800000,0.249
924008400000,0.265
924012000000,0.281
924015600000,0.248
924019200000,0.21
924022800000,0.188
924026400000,0.2
924030000000,0.26
924033600000,0.328
924037200000,0.369
924040800000,0.344
924044400000,0.387
924048000000,0.445
924051600000,0.449
924055200000,0.451
924058800000,0.464
924062400000,0.466
924066000000,0.451
924069600000,0.433
924073200000,0.413
924076800000,0.388
924080400000,0.395
924084000000,0.441
924087600000,0.467
924091200000,0.489
924094800000,0.502
924098400000,0.516
924102000000,0.519
924105600000,0.535
924109200000,0.547
924112800000,0.55
924116400000,0.552
924120000000,0.558
924123600000,0.567
924127200000,0.525
924130800000,0.498
924134400000,0.533
924138000000,0.571
924141600000,0.579
924145200000,0.561
924148800000,0.532
924152400000,0.51
924156000000,0.489
924159600000,0.466
924163200000,0.438
924166800000,0.457
924170400000,0.479
924174000000,0.488
924177600000,0.515
924181200000,0.552
924184800000,0.556
924188400000,0.514
924192000000,0.453
924195600000,0.398
924199200000,0.375
924202800000,0.37
924206400000,0.379
924210000000,0.395
924213600000,0.346
924217200000,0.34
924220800000,0.416
924224400000,0.429
924228000000,0.431
924231600000,0.413
924235200000,0.37
924238800000,0.317
924242400000,0.258
924246000000,0.204
924249600000,0.158
924253200000,0.167
924256800000,0.204
924260400000,0.243
924264000000,0.264
924267600000,0.266
924271200000,0.274
924274800000,0.278
924278400000,0.286
924282000000,0.312
924285600000,0.352
924289200000,0.394
924292800000,0.44
924296400000,0.473
924300000000,0.432
924303600000,0.461
924307200000,0.545
924310800000,0.516
924314400000,0.457
924318000000,0.395
924321600000,0.342
924325200000,0.3
924328800000,0.259
924332400000,0.22
924336000000,0.185
924339600000,0.201
924343200000,0.241
924346800000,0.259
924350400000,0.265
924354000000,0.257
924357600000,0.231
924361200000,0.186
924364800000,0.156
924368400000,0.13
924372000000,0.112
924375600000,0.109
924379200000,0.116
924382800000,0.123
924386400000,0.103
924390000000,0.141
924393600000,0.183
924397200000,0.22
924400800000,0.245
924404400000,0.254
924408000000,0.261
924411600000,0.264
924415200000,0.253
924418800000,0.224
924422400000,0.197
924426000000,0.209
924429600000,0.233
924433200000,0.244
924436800000,0.265
924440400000,0.278
924444000000,0.272
924447600000,0.256
924451200000,0.259
924454800000,0.264
924458400000,0.269
924462000000,0.27
924465600000,0.283
924469200000,0.3
924472800000,0.266
924476400000,0.289
924480000000,0.361
924483600000,0.348
924487200000,0.311
924490800000,0.283
924494400000,0.272
924498000000,0.279
924501600000,0.291
924505200000,0.294
924508800000,0.27
924512400000,0.256
924516000000,0.241
924519600000,0.228
924523200000,0.235
924526800000,0.25
924530400000,0.283
924534000000,0.317
924537600000,0.365
924541200000,0.413
924544800000,0.448
924548400000,0.459
924552000000,0.457
924555600000,0.448
924559200000,0.402
924562800000,0.437
924566400000,0.528
924570000000,0.574
924573600000,0.616
924577200000,0.641
924580800000,0.643
924584400000,0.625
924588000000,0.586
924591600000,0.512
924595200000,0.412
924598800000,0.363
924602400000,0.391
924606000000,0.38
924609600000,0.376
924613200000,0.391
924616800000,0.388
924620400000,0.374
924624000000,0.355
924627600000,0.326
924631200000,0.322
924634800000,0.337
924638400000,0.37
924642000000,0.418
924645600000,0.402
924649200000,0.417
924652800000,0.516
924656400000,0.529
924660000000,0.525
924663600000,0.525
924667200000,0.52
924670800000,0.503
924674400000,0.479
924678000000,0.422
924681600000,0.355
924685200000,0.332
924688800000,0.341
924692400000,0.368
924696000000,0.379
924699600000,0.377
924703200000,0.37
924706800000,0.361
924710400000,0.359
924714000000,0.376
924717600000,0.381
924721200000,0.395
924724800000,0.415
924728400000,0.433
924732000000,0.392
924735600000,0.379
924739200000,0.447
924742800000,0.569
924746400000,0.663
924750000000,0.744
924753600000,0.791
924757200000,0.772
924760800000,0.678
924764400000,0.574
924768000000,0.512
924771600000,0.447
924775200000,0.403
924778800000,0.358
924782400000,0.315
924786000000,0.285
924789600000,0.245
924793200000,0.259
924796800000,0.332
924800400000,0.401
924804000000,0.446
924807600000,0.473
924811200000,0.494
924814800000,0.511
924818400000,0.468
924822000000,0.498
924825600000,0.575
924829200000,0.61
924832800000,0.615
924836400000,0.613
924840000000,0.61
924843600000,0.603
924847200000,0.569
924850800000,0.481
924854400000,0.381
924858000000,0.274
924861600000,0.263
924865200000,0.278
924868800000,0.314
924872400000,0.329
924876000000,0.347
924879600000,0.357
924883200000,0.359
924886800000,0.367
924890400000,0.388
924894000000,0.399
924897600000,0.396
924901200000,0.393
924904800000,0.311
924908400000,0.325
924912000000,0.371
924915600000,0.367
924919200000,0.329
924922800000,0.334
924926400000,0.362
924930000000,0.379
924933600000,0.382
924937200000,0.369
924940800000,0.311
924944400000,0.241
924948000000,0.22
924951600000,0.202
924955200000,0.185
924958800000,0.164
924962400000,0.157
924966000000,0.163
924969600000,0.18
924973200000,0.201
924976800000,0.21
924980400000,0.206
924984000000,0.195
924987600000,0.183
924991200000,0.136
924994800000,0.145
924998400000,0.155
925002000000,0.145
925005600000,0.139
925009200000,0.157
925012800000,0.192
925016400000,0.223
925020000000,0.241
925023600000,0.237
925027200000,0.201
925030800000,0.177
925034400000,0.174
925038000000,0.154
925041600000,0.126
925045200000,0.119
925048800000,0.115
925052400000,0.081
925056000000,0.041
925059600000,0.03
925063200000,0.047
925066800000,0.086
925070400000,0.126
925074000000,0.128
925077600000,0.076
925081200000,0.059
925084800000,0.034
925088400000,0.017
925092000000,0.009
925095600000,0.007
925099200000,0.008
925102800000,0.009
925106400000,0.011
925110000000,0.015
925113600000,0.018
925117200000,0.027
925120800000,0.043
925124400000,0.048
925128000000,0.047
925131600000,0.044
925135200000,0.038
925138800000,0.035
925142400000,0.04
925146000000,0.046
925149600000,0.049
925153200000,0.049
925156800000,0.05
925160400000,0.051
925164000000,0.037
925167600000,0.033
925171200000,0.039
925174800000,0.041
925178400000,0.033
925182000000,0.022
925185600000,0.017
925189200000,0.019
925192800000,0.03
925196400000,0.044
925200000000,0.051
925203600000,0.067
925207200000,0.097
925210800000,0.104
925214400000,0.098
925218000000,0.087
925221600000,0.077
925225200000,0.077
925228800000,0.087
925232400000,0.1
925236000000,0.094
925239600000,0.099
925243200000,0.111
925246800000,0.1
925250400000,0.061
925254000000,0.044
925257600000,0.039
925261200000,0.027
925264800000,0.015
925268400000,0.009
925272000000,0.008
925275600000,0.01
925279200000,0.015
925282800000,0.026
925286400000,0.042
925290000000,0.064
925293600000,0.084
925297200000,0.084
925300800000,0.078
925304400000,0.081
925308000000,0.098
925311600000,0.123
925315200000,0.142
925318800000,0.144
925322400000,0.136
925326000000,0.13
925329600000,0.133
925333200000,0.135
925336800000,0.1
925340400000,0.101
925344000000,0.101
925347600000,0.106
925351200000,0.117
925354800000,0.117
925358400000,0.12
925362000000,0.133
925365600000,0.148
925369200000,0.16
925372800000,0.175
925376400000,0.208
925380000000,0.241
925383600000,0.25
925387200000,0.266
925390800000,0.283
925394400000,0.295
925398000000,0.295
925401600000,0.291
925405200000,0.289
925408800000,0.28
925412400000,0.271
925416000000,0.261
925419600000,0.247
925423200000,0.199
925426800000,0.22
925430400000,0.264
925434000000,0.275
925437600000,0.282
925441200000,0.3
925444800000,0.316
925448400000,0.295
925452000000,0.243
925455600000,0.196
925459200000,0.158
925462800000,0.173
925466400000,0.211
925470000000,0.227
925473600000,0.249
925477200000,0.27
925480800000,0.291
925484400000,0.307
925488000000,0.332
925491600000,0.352
925495200000,0.357
925498800000,0.325
925502400000,0.243
925506000000,0.175
925509600000,0.119
925513200000,0.137
925516800000,0.164
925520400000,0.179
925524000000,0.197
925527600000,0.214
925531200000,0.231
925534800000,0.241
925538400000,0.245
925542000000,0.241
925545600000,0.212
925549200000,0.205
925552800000,0.211
925556400000,0.195
925560000000,0.183
925563600000,0.179
925567200000,0.174
925570800000,0.172
925574400000,0.164
925578000000,0.154
925581600000,0.148
925585200000,0.145
925588800000,0.15
925592400000,0.16
925596000000,0.121
925599600000,0.112
925603200000,0.106
925606800000,0.087
925610400000,0.068
925614000000,0.051
925617600000,0.039
925621200000,0.034
925624800000,0.031
925628400000,0.027
925632000000,0.03
925635600000,0.048
925639200000,0.069
925642800000,0.067
925646400000,0.061
925650000000,0.063
925653600000,0.071
925657200000,0.08
925660800000,0.095
925664400000,0.111
925668000000,0.119
925671600000,0.125
925675200000,0.116
925678800000,0.092
925682400000,0.06
925686000000,0.061
925689600000,0.048
925693200000,0.035
925696800000,0.028
925700400000,0.021
925704000000,0.014
925707600000,0.011
925711200000,0.008
925714800000,0.006
925718400000,0.006
925722000000,0.012
925725600000,0.03
925729200000,0.044
925732800000,0.057
925736400000,0.067
925740000000,0.069
925743600000,0.068
925747200000,0.065
925750800000,0.064
925754400000,0.062
925758000000,0.061
925761600000,0.061
925765200000,0.061
925768800000,0.042
925772400000,0.038
925776000000,0.038
925779600000,0.034
925783200000,0.03
925786800000,0.033
925790400000,0.036
925794000000,0.035
925797600000,0.033
925801200000,0.033
925804800000,0.032
925808400000,0.037
925812000000,0.048
925815600000,0.058
925819200000,0.067
925822800000,0.071
925826400000,0.067
925830000000,0.061
925833600000,0.06
925837200000,0.058
925840800000,0.057
925844400000,0.056
925848000000,0.055
925851600000,0.057
925855200000,0.04
925858800000,0.027
925862400000,0.016
925866000000,0.012
925869600000,0.006
925873200000,0.001
925876800000,0.0
925880400000,0.0
925884000000,0.0
925887600000,0.001
925891200000,0.002
925894800000,0.007
925898400000,0.027
925902000000,0.062
925905600000,0.106
925909200000,0.141
925912800000,0.165
925916400000,0.166
925920000000,0.148
925923600000,0.126
925927200000,0.11
925930800000,0.094
925934400000,0.078
925938000000,0.059
925941600000,0.024
925945200000,0.007
925948800000,0.001
925952400000,0.001
925956000000,0.0
925959600000,0.0
925963200000,0.0
925966800000,0.0
925970400000,0.0
925974000000,0.0
925977600000,0.0
925981200000,0.0
925984800000,0.0
925988400000,0.001
925992000000,0.004
925995600000,0.017
925999200000,0.039
926002800000,0.068
926006400000,0.09
926010000000,0.096
926013600000,0.092
926017200000,0.082
926020800000,0.063
926024400000,0.05
926028000000,0.028
926031600000,0.021
926035200000,0.021
926038800000,0.023
926042400000,0.029
926046000000,0.033
926049600000,0.035
926053200000,0.037
926056800000,0.036
926060400000,0.035
926064000000,0.04
926067600000,0.069
926071200000,0.134
926074800000,0.185
926078400000,0.2
926082000000,0.187
926085600000,0.174
926089200000,0.167
926092800000,0.147
926096400000,0.12
926100000000,0.114
926103600000,0.113
926107200000,0.112
926110800000,0.1
926114400000,0.057
926118000000,0.044
926121600000,0.037
926125200000,0.027
926128800000,0.019
926132400000,0.02
926136000000,0.027
926139600000,0.032
926143200000,0.036
926146800000,0.042
926150400000,0.051
926154000000,0.074
926157600000,0.11
926161200000,0.134
926164800000,0.146
926168400000,0.14
926172000000,0.126
926175600000,0.114
926179200000,0.104
926182800000,0.086
926186400000,0.064
926190000000,0.048
926193600000,0.039
926197200000,0.035
926200800000,0.022
926204400000,0.02
926208000000,0.019
926211600000,0.017
926215200000,0.013
926218800000,0.012
926222400000,0.015
926226000000,0.019
926229600000,0.028
926233200000,0.036
926236800000,0.047
926240400000,0.082
926244000000,0.142
926247600000,0.175
926251200000,0.175
926254800000,0.156
926258400000,0.132
926262000000,0.108
926265600000,0.095
926269200000,0.092
926272800000,0.098
926276400000,0.108
926280000000,0.123
926283600000,0.149
926287200000,0.137
926290800000,0.14
926294400000,0.172
926298000000,0.143
926301600000,0.096
926305200000,0.051
926308800000,0.027
926312400000,0.019
926316000000,0.02
926319600000,0.025
926323200000,0.036
926326800000,0.067
926330400000,0.115
926334000000,0.152
926337600000,0.174
