,B1
920743200000,0.024
920746800000,0.025
920750400000,0.024
920754000000,0.022
920757600000,0.018
920761200000,0.012
920764800000,0.007
920768400000,0.005
920772000000,0.005
920775600000,0.004
920779200000,0.004
920782800000,0.003
920786400000,0.002
920790000000,0.001
920793600000,0.0
920797200000,0.0
920800800000,0.0
920804400000,0.0
920808000000,0.0
920811600000,0.0
920815200000,0.0
920818800000,0.0
920822400000,0.0
920826000000,0.0
920829600000,0.0
920833200000,0.001
920836800000,0.001
920840400000,0.002
920844000000,0.001
920847600000,0.0
920851200000,0.0
920854800000,0.0
920858400000,0.0
920862000000,0.0
920865600000,0.0
920869200000,0.0
920872800000,0.0
920876400000,0.0
920880000000,0.0
920883600000,0.001
920887200000,0.009
920890800000,0.024
920894400000,0.027
920898000000,0.015
920901600000,0.002
920905200000,0.0
920908800000,0.0
920912400000,0.0
920916000000,0.0
920919600000,0.0
920923200000,0.0
920926800000,0.0
920930400000,0.0
920934000000,0.0
920937600000,0.0
920941200000,0.0
920944800000,0.0
920948400000,0.0
920952000000,0.0
920955600000,0.0
920959200000,0.0
920962800000,0.0
920966400000,0.0
920970000000,0.003
920973600000,0.017
920977200000,0.022
920980800000,0.012
920984400000,0.008
920988000000,0.006
920991600000,0.006
920995200000,0.005
920998800000,0.004
921002400000,0.005
921006000000,0.008
921009600000,0.014
921013200000,0.026
921016800000,0.042
921020400000,0.046
921024000000,0.046
921027600000,0.034
921031200000,0.02
921034800000,0.011
921038400000,0.008
921042000000,0.006
921045600000,0.007
921049200000,0.009
921052800000,0.014
921056400000,0.028
921060000000,0.048
921063600000,0.065
921067200000,0.079
921070800000,0.091
921074400000,0.097
921078000000,0.097
921081600000,0.093
921085200000,0.091
921088800000,0.095
921092400000,0.101
921096000000,0.118
921099600000,0.132
921103200000,0.126
921106800000,0.102
921110400000,0.083
921114000000,0.067
921117600000,0.054
921121200000,0.042
921124800000,0.04
921128400000,0.042
921132000000,0.048
921135600000,0.057
921139200000,0.067
921142800000,0.093
921146400000,0.139
921150000000,0.182
921153600000,0.218
921157200000,0.235
921160800000,0.225
921164400000,0.192
921168000000,0.156
921171600000,0.133
921175200000,0.123
921178800000,0.129
921182400000,0.139
921186000000,0.144
921189600000,0.136
921193200000,0.12
921196800000,0.117
921200400000,0.112
921204000000,0.101
921207600000,0.087
921211200000,0.071
921214800000,0.061
921218400000,0.05
921222000000,0.039
921225600000,0.021
921229200000,0.01
921232800000,0.016
921236400000,0.027
921240000000,0.03
921243600000,0.03
921247200000,0.024
921250800000,0.024
921254400000,0.034
921258000000,0.051
921261600000,0.083
921265200000,0.124
921268800000,0.162
921272400000,0.195
921276000000,0.206
921279600000,0.206
921283200000,0.209
921286800000,0.202
921290400000,0.192
921294000000,0.182
921297600000,0.171
921301200000,0.166
921304800000,0.162
921308400000,0.168
921312000000,0.185
921315600000,0.2
921319200000,0.227
921322800000,0.261
921326400000,0.291
921330000000,0.317
921333600000,0.323
921337200000,0.344
921340800000,0.346
921344400000,0.348
921348000000,0.355
921351600000,0.351
921355200000,0.338
921358800000,0.331
921362400000,0.3
921366000000,0.272
921369600000,0.28
921373200000,0.276
921376800000,0.266
921380400000,0.265
921384000000,0.278
921387600000,0.302
921391200000,0.335
921394800000,0.368
921398400000,0.386
921402000000,0.386
921405600000,0.385
921409200000,0.364
921412800000,0.334
921416400000,0.315
921420000000,0.28
921423600000,0.243
921427200000,0.217
921430800000,0.201
921434400000,0.202
921438000000,0.225
921441600000,0.266
921445200000,0.3
921448800000,0.295
921452400000,0.302
921456000000,0.314
921459600000,0.294
921463200000,0.267
921466800000,0.249
921470400000,0.245
921474000000,0.255
921477600000,0.28
921481200000,0.305
921484800000,0.311
921488400000,0.318
921492000000,0.335
921495600000,0.34
921499200000,0.345
921502800000,0.358
921506400000,0.358
921510000000,0.298
921513600000,0.223
921517200000,0.181
921520800000,0.176
921524400000,0.179
921528000000,0.188
921531600000,0.213
921535200000,0.226
921538800000,0.219
921542400000,0.229
921546000000,0.249
921549600000,0.277
921553200000,0.317
921556800000,0.37
921560400000,0.436
921564000000,0.51
921567600000,0.561
921571200000,0.556
921574800000,0.503
921578400000,0.46
921582000000,0.45
921585600000,0.454
921589200000,0.447
921592800000,0.429
921596400000,0.388
921600000000,0.368
921603600000,0.351
921607200000,0.354
921610800000,0.386
921614400000,0.404
921618000000,0.39
921621600000,0.362
921625200000,0.41
921628800000,0.532
921632400000,0.627
921636000000,0.683
921639600000,0.713
921643200000,0.743
921646800000,0.768
921650400000,0.792
921654000000,0.803
921657600000,0.781
921661200000,0.737
921664800000,0.646
921668400000,0.561
921672000000,0.523
921675600000,0.503
921679200000,0.504
921682800000,0.498
921686400000,0.498
921690000000,0.498
921693600000,0.476
921697200000,0.454
921700800000,0.445
921704400000,0.461
921708000000,0.469
921711600000,0.593
921715200000,0.714
921718800000,0.744
921722400000,0.73
921726000000,0.714
921729600000,0.712
921733200000,0.713
921736800000,0.688
921740400000,0.642
921744000000,0.56
921747600000,0.453
921751200000,0.393
921754800000,0.343
921758400000,0.314
921762000000,0.307
921765600000,0.305
921769200000,0.318
921772800000,0.315
921776400000,0.289
921780000000,0.245
921783600000,0.234
921787200000,0.264
921790800000,0.302
921794400000,0.309
921798000000,0.324
921801600000,0.325
921805200000,0.274
921808800000,0.217
921812400000,0.184
921816000000,0.189
921819600000,0.218
921823200000,0.254
921826800000,0.285
921830400000,0.31
921834000000,0.315
921837600000,0.328
921841200000,0.347
921844800000,0.386
921848400000,0.398
921852000000,0.363
921855600000,0.295
921859200000,0.265
921862800000,0.291
921866400000,0.328
921870000000,0.354
921873600000,0.361
921877200000,0.356
921880800000,0.325
921884400000,0.296
921888000000,0.289
921891600000,0.253
921895200000,0.212
921898800000,0.194
921902400000,0.191
921906000000,0.193
921909600000,0.207
921913200000,0.238
921916800000,0.302
921920400000,0.383
921924000000,0.438
921927600000,0.388
921931200000,0.314
921934800000,0.287
921938400000,0.272
921942000000,0.261
921945600000,0.245
921949200000,0.237
921952800000,0.229
921956400000,0.23
921960000000,0.237
921963600000,0.241
921967200000,0.229
921970800000,0.211
921974400000,0.201
921978000000,0.173
921981600000,0.139
921985200000,0.124
921988800000,0.119
921992400000,0.121
921996000000,0.131
921999600000,0.152
922003200000,0.191
922006800000,0.249
922010400000,0.325
922014000000,0.394
922017600000,0.447
922021200000,0.475
922024800000,0.472
922028400000,0.404
922032000000,0.332
922035600000,0.283
922039200000,0.281
922042800000,0.309
922046400000,0.322
922050000000,0.343
922053600000,0.338
922057200000,0.345
922060800000,0.37
922064400000,0.371
922068000000,0.364
922071600000,0.358
922075200000,0.357
922078800000,0.362
922082400000,0.376
922086000000,0.395
922089600000,0.413
922093200000,0.432
922096800000,0.481
922100400000,0.518
922104000000,0.538
922107600000,0.545
922111200000,0.532
922114800000,0.506
922118400000,0.499
922122000000,0.523
922125600000,0.525
922129200000,0.517
922132800000,0.503
922136400000,0.482
922140000000,0.436
922143600000,0.46
922147200000,0.507
922150800000,0.492
922154400000,0.464
922158000000,0.47
922161600000,0.494
922165200000,0.519
922168800000,0.547
922172400000,0.578
922176000000,0.574
922179600000,0.555
922183200000,0.506
922186800000,0.472
922190400000,0.469
922194000000,0.442
922197600000,0.401
922201200000,0.375
922204800000,0.352
922208400000,0.356
922212000000,0.364
922215600000,0.361
922219200000,0.347
922222800000,0.327
922226400000,0.301
922230000000,0.34
922233600000,0.438
922237200000,0.488
922240800000,0.499
922244400000,0.494
922248000000,0.461
922251600000,0.447
922255200000,0.523
922258800000,0.546
922262400000,0.393
922266000000,0.302
922269600000,0.297
922273200000,0.314
922276800000,0.317
922280400000,0.325
922284000000,0.348
922287600000,0.362
922291200000,0.343
922294800000,0.301
922298400000,0.291
922302000000,0.313
922305600000,0.343
922309200000,0.355
922312800000,0.344
922316400000,0.381
922320000000,0.495
922323600000,0.582
922327200000,0.599
922330800000,0.568
922334400000,0.535
922338000000,0.524
922341600000,0.527
922345200000,0.519
922348800000,0.495
922352400000,0.514
922356000000,0.523
922359600000,0.505
922363200000,0.491
922366800000,0.482
922370400000,0.457
922374000000,0.37
922377600000,0.3
922381200000,0.219
922384800000,0.18
922388400000,0.195
922392000000,0.243
922395600000,0.279
922399200000,0.261
922402800000,0.331
922406400000,0.47
922410000000,0.571
922413600000,0.601
922417200000,0.6
922420800000,0.602
922424400000,0.609
922428000000,0.613
922431600000,0.633
922435200000,0.624
922438800000,0.618
922442400000,0.652
922446000000,0.621
922449600000,0.512
922453200000,0.422
922456800000,0.358
922460400000,0.308
922464000000,0.293
922467600000,0.294
922471200000,0.308
922474800000,0.294
922478400000,0.238
922482000000,0.201
922485600000,0.172
922489200000,0.235
922492800000,0.358
922496400000,0.437
922500000000,0.466
922503600000,0.48
922507200000,0.475
922510800000,0.473
922514400000,0.492
922518000000,0.527
922521600000,0.522
922525200000,0.466
922528800000,0.42
922532400000,0.394
922536000000,0.358
922539600000,0.355
922543200000,0.381
922546800000,0.381
922550400000,0.374
922554000000,0.349
922557600000,0.315
922561200000,0.3
922564800000,0.282
922568400000,0.291
922572000000,0.302
922575600000,0.447
922579200000,0.623
922582800000,0.658
922586400000,0.642
922590000000,0.615
922593600000,0.59
922597200000,0.527
922600800000,0.443
922604400000,0.374
922608000000,0.332
922611600000,0.352
922615200000,0.397
922618800000,0.447
922622400000,0.488
922626000000,0.51
922629600000,0.506
922633200000,0.478
922636800000,0.449
922640400000,0.436
922644000000,0.443
922647600000,0.465
922651200000,0.488
922654800000,0.504
922658400000,0.488
922662000000,0.49
922665600000,0.559
922669200000,0.615
922672800000,0.663
922676400000,0.7
922680000000,0.682
922683600000,0.668
922687200000,0.663
922690800000,0.625
922694400000,0.532
922698000000,0.447
922701600000,0.407
922705200000,0.476
922708800000,0.497
922712400000,0.469
922716000000,0.514
922719600000,0.549
922723200000,0.498
922726800000,0.403
922730400000,0.329
922734000000,0.291
922737600000,0.27
922741200000,0.233
922744800000,0.177
922748400000,0.137
922752000000,0.147
922755600000,0.179
922759200000,0.218
922762800000,0.227
922766400000,0.193
922770000000,0.146
922773600000,0.102
922777200000,0.08
922780800000,0.076
922784400000,0.085
922788000000,0.103
922791600000,0.13
922795200000,0.153
922798800000,0.18
922802400000,0.201
922806000000,0.225
922809600000,0.244
922813200000,0.22
922816800000,0.203
922820400000,0.192
922824000000,0.192
922827600000,0.214
922831200000,0.227
922834800000,0.236
922838400000,0.239
922842000000,0.214
922845600000,0.178
922849200000,0.133
922852800000,0.093
922856400000,0.065
922860000000,0.043
922863600000,0.025
922867200000,0.018
922870800000,0.02
922874400000,0.04
922878000000,0.084
922881600000,0.087
922885200000,0.112
922888800000,0.155
922892400000,0.192
922896000000,0.221
922899600000,0.211
922903200000,0.192
922906800000,0.163
922910400000,0.133
922914000000,0.107
922917600000,0.086
922921200000,0.079
922924800000,0.108
922928400000,0.139
922932000000,0.164
922935600000,0.18
922939200000,0.179
922942800000,0.154
922946400000,0.129
922950000000,0.118
922953600000,0.104
922957200000,0.101
922960800000,0.138
922964400000,0.205
922968000000,0.277
922971600000,0.363
922975200000,0.365
922978800000,0.364
922982400000,0.396
922986000000,0.437
922989600000,0.483
922993200000,0.519
922996800000,0.523
923000400000,0.507
923004000000,0.42
923007600000,0.338
923011200000,0.302
923014800000,0.259
923018400000,0.237
923022000000,0.23
923025600000,0.231
923029200000,0.237
923032800000,0.241
923036400000,0.236
923040000000,0.236
923043600000,0.278
923047200000,0.32
923050800000,0.29
923054400000,0.225
923058000000,0.188
923061600000,0.164
923065200000,0.152
923068800000,0.162
923072400000,0.178
923076000000,0.178
923079600000,0.181
923083200000,0.216
923086800000,0.23
923090400000,0.208
923094000000,0.264
923097600000,0.32
923101200000,0.343
923104800000,0.349
923108400000,0.338
923112000000,0.333
923115600000,0.337
923119200000,0.357
923122800000,0.37
923126400000,0.36
923130000000,0.302
923133600000,0.272
923137200000,0.234
923140800000,0.2
923144400000,0.178
923148000000,0.159
923151600000,0.168
923155200000,0.223
923158800000,0.271
923162400000,0.316
923166000000,0.37
923169600000,0.393
923173200000,0.376
923176800000,0.339
923180400000,0.369
923184000000,0.41
923187600000,0.395
923191200000,0.367
923194800000,0.305
923198400000,0.237
923202000000,0.185
923205600000,0.151
923209200000,0.124
923212800000,0.107
923216400000,0.122
923220000000,0.172
923223600000,0.219
923227200000,0.239
923230800000,0.215
923234400000,0.184
923238000000,0.179
923241600000,0.191
923245200000,0.209
923248800000,0.237
923252400000,0.242
923256000000,0.207
923259600000,0.161
923263200000,0.115
923266800000,0.1
923270400000,0.119
923274000000,0.146
923277600000,0.175
923281200000,0.18
923284800000,0.178
923288400000,0.192
923292000000,0.227
923295600000,0.275
923299200000,0.344
923302800000,0.391
923306400000,0.42
923310000000,0.37
923313600000,0.289
923317200000,0.252
923320800000,0.221
923324400000,0.224
923328000000,0.251
923331600000,0.275
923335200000,0.282
923338800000,0.274
923342400000,0.278
923346000000,0.325
923349600000,0.361
923353200000,0.381
923356800000,0.399
923360400000,0.37
923364000000,0.328
923367600000,0.282
923371200000,0.249
923374800000,0.235
923378400000,0.249
923382000000,0.294
923385600000,0.361
923389200000,0.445
923392800000,0.497
923396400000,0.525
923400000000,0.599
923403600000,0.586
923407200000,0.504
923410800000,0.44
923414400000,0.395
923418000000,0.374
923421600000,0.375
923425200000,0.395
923428800000,0.42
923432400000,0.415
923436000000,0.389
923439600000,0.355
923443200000,0.343
923446800000,0.323
923450400000,0.3
923454000000,0.285
923457600000,0.278
923461200000,0.279
923464800000,0.304
923468400000,0.35
923472000000,0.414
923475600000,0.466
923479200000,0.513
923482800000,0.534
923486400000,0.504
923490000000,0.441
923493600000,0.379
923497200000,0.332
923500800000,0.278
923504400000,0.279
923508000000,0.307
923511600000,0.328
923515200000,0.352
923518800000,0.364
923522400000,0.336
923526000000,0.289
923529600000,0.25
923533200000,0.225
923536800000,0.209
923540400000,0.181
923544000000,0.147
923547600000,0.12
923551200000,0.113
923554800000,0.124
923558400000,0.17
923562000000,0.251
923565600000,0.339
923569200000,0.388
923572800000,0.403
923576400000,0.41
923580000000,0.387
923583600000,0.329
923587200000,0.279
923590800000,0.214
923594400000,0.155
923598000000,0.124
923601600000,0.117
923605200000,0.1
923608800000,0.071
923612400000,0.053
923616000000,0.039
923619600000,0.024
923623200000,0.008
923626800000,0.002
923630400000,0.0
923634000000,0.0
923637600000,0.0
923641200000,0.0
923644800000,0.0
923648400000,0.0
923652000000,0.002
923655600000,0.012
923659200000,0.033
923662800000,0.061
923666400000,0.084
923670000000,0.087
923673600000,0.085
923677200000,0.053
923680800000,0.028
923684400000,0.022
923688000000,0.02
923691600000,0.022
923695200000,0.028
923698800000,0.039
923702400000,0.057
923706000000,0.068
923709600000,0.061
923713200000,0.043
923716800000,0.026
923720400000,0.013
923724000000,0.005
923727600000,0.002
923731200000,0.001
923734800000,0.0
923738400000,0.0
923742000000,0.0
923745600000,0.0
923749200000,0.0
923752800000,0.0
923756400000,0.0
923760000000,0.0
923763600000,0.0
923767200000,0.0
923770800000,0.0
923774400000,0.0
923778000000,0.0
923781600000,0.0
923785200000,0.0
923788800000,0.0
923792400000,0.002
923796000000,0.007
923799600000,0.008
923803200000,0.005
923806800000,0.002
923810400000,0.0
923814000000,0.0
923817600000,0.0
923821200000,0.0
923824800000,0.0
923828400000,0.001
923832000000,0.006
923835600000,0.014
923839200000,0.017
923842800000,0.012
923846400000,0.007
923850000000,0.005
923853600000,0.004
923857200000,0.005
923860800000,0.006
923864400000,0.006
923868000000,0.005
923871600000,0.008
923875200000,0.024
923878800000,0.046
923882400000,0.072
923886000000,0.102
923889600000,0.123
923893200000,0.125
923896800000,0.112
923900400000,0.091
923904000000,0.08
923907600000,0.087
923911200000,0.101
923914800000,0.106
923918400000,0.109
923922000000,0.106
923925600000,0.097
923929200000,0.072
923932800000,0.045
923936400000,0.036
923940000000,0.055
923943600000,0.088
923947200000,0.111
923950800000,0.119
923954400000,0.102
923958000000,0.09
923961600000,0.084
923965200000,0.078
923968800000,0.076
923972400000,0.07
923976000000,0.068
923979600000,0.07
923983200000,0.084
923986800000,0.108
923990400000,0.142
923994000000,0.174
923997600000,0.211
924001200000,0.272
924004800000,0.337
924008400000,0.374
924012000000,0.347
924015600000,0.312
924019200000,0.27
924022800000,0.261
924026400000,0.28
924030000000,0.329
924033600000,0.413
924037200000,0.469
924040800000,0.476
924044400000,0.516
924048000000,0.507
924051600000,0.456
924055200000,0.413
924058800000,0.398
924062400000,0.397
924066000000,0.397
924069600000,0.401
924073200000,0.43
924076800000,0.46
924080400000,0.488
924084000000,0.513
924087600000,0.524
924091200000,0.525
924094800000,0.503
924098400000,0.449
924102000000,0.441
924105600000,0.433
924109200000,0.425
924112800000,0.413
924116400000,0.406
924120000000,0.407
924123600000,0.403
924127200000,0.376
924130800000,0.44
924134400000,0.529
924138000000,0.538
924141600000,0.528
924145200000,0.523
924148800000,0.532
924152400000,0.556
924156000000,0.583
924159600000,0.604
924163200000,0.601
924166800000,0.59
924170400000,0.635
924174000000,0.687
924177600000,0.717
924181200000,0.717
924184800000,0.649
924188400000,0.574
924192000000,0.464
924195600000,0.399
924199200000,0.386
924202800000,0.395
924206400000,0.409
924210000000,0.41
924213600000,0.4
924217200000,0.515
924220800000,0.659
924224400000,0.682
924228000000,0.662
924231600000,0.623
924235200000,0.58
924238800000,0.538
924242400000,0.506
924246000000,0.485
924249600000,0.462
924253200000,0.388
924256800000,0.341
924260400000,0.337
924264000000,0.344
924267600000,0.332
924271200000,0.294
924274800000,0.279
924278400000,0.258
924282000000,0.235
924285600000,0.207
924289200000,0.183
924292800000,0.17
924296400000,0.152
924300000000,0.113
924303600000,0.094
924307200000,0.087
924310800000,0.077
924314400000,0.078
924318000000,0.092
924321600000,0.132
924325200000,0.206
924328800000,0.294
924332400000,0.352
924336000000,0.367
924339600000,0.348
924343200000,0.341
924346800000,0.318
924350400000,0.294
924354000000,0.261
924357600000,0.201
924361200000,0.15
924364800000,0.122
924368400000,0.105
924372000000,0.094
924375600000,0.086
924379200000,0.079
924382800000,0.072
924386400000,0.058
924390000000,0.057
924393600000,0.058
924397200000,0.061
924400800000,0.061
924404400000,0.068
924408000000,0.083
924411600000,0.099
924415200000,0.123
924418800000,0.158
924422400000,0.187
924426000000,0.2
924429600000,0.211
924433200000,0.241
924436800000,0.272
924440400000,0.281
924444000000,0.281
924447600000,0.244
924451200000,0.213
924454800000,0.193
924458400000,0.185
924462000000,0.181
924465600000,0.177
924469200000,0.168
924472800000,0.139
924476400000,0.137
924480000000,0.159
924483600000,0.163
924487200000,0.164
924490800000,0.182
924494400000,0.205
924498000000,0.23
924501600000,0.251
924505200000,0.252
924508800000,0.233
924512400000,0.211
924516000000,0.208
924519600000,0.207
924523200000,0.206
924526800000,0.209
924530400000,0.223
924534000000,0.264
924537600000,0.291
924541200000,0.245
924544800000,0.186
924548400000,0.187
924552000000,0.249
924555600000,0.301
924559200000,0.3
924562800000,0.263
924566400000,0.263
924570000000,0.307
924573600000,0.346
924577200000,0.382
924580800000,0.415
924584400000,0.442
924588000000,0.454
924591600000,0.42
924595200000,0.432
924598800000,0.455
924602400000,0.431
924606000000,0.391
924609600000,0.347
924613200000,0.312
924616800000,0.272
924620400000,0.284
924624000000,0.291
924627600000,0.294
924631200000,0.349
924634800000,0.321
924638400000,0.311
924642000000,0.311
924645600000,0.309
924649200000,0.334
924652800000,0.448
924656400000,0.578
924660000000,0.651
924663600000,0.674
924667200000,0.666
924670800000,0.621
924674400000,0.542
924678000000,0.444
924681600000,0.376
924685200000,0.355
924688800000,0.355
924692400000,0.403
924696000000,0.435
924699600000,0.413
924703200000,0.425
924706800000,0.42
924710400000,0.425
924714000000,0.396
924717600000,0.291
924721200000,0.214
924724800000,0.179
924728400000,0.167
924732000000,0.121
924735600000,0.062
924739200000,0.026
924742800000,0.003
924746400000,0.0
924750000000,0.001
924753600000,0.007
924757200000,0.016
924760800000,0.035
924764400000,0.073
924768000000,0.116
924771600000,0.132
924775200000,0.135
924778800000,0.12
924782400000,0.076
924786000000,0.032
924789600000,0.015
924793200000,0.032
924796800000,0.079
924800400000,0.129
924804000000,0.158
924807600000,0.154
924811200000,0.122
924814800000,0.094
924818400000,0.079
924822000000,0.08
924825600000,0.098
924829200000,0.129
924832800000,0.18
924836400000,0.236
924840000000,0.281
924843600000,0.305
924847200000,0.292
924850800000,0.245
924854400000,0.186
924858000000,0.161
924861600000,0.187
924865200000,0.228
924868800000,0.281
924872400000,0.337
924876000000,0.374
924879600000,0.395
924883200000,0.395
924886800000,0.387
924890400000,0.364
924894000000,0.328
924897600000,0.293
924901200000,0.276
924904800000,0.249
924908400000,0.22
924912000000,0.217
924915600000,0.215
924919200000,0.219
924922800000,0.22
924926400000,0.203
924930000000,0.183
924933600000,0.158
924937200000,0.139
924940800000,0.134
924944400000,0.161
924948000000,0.205
924951600000,0.226
924955200000,0.22
924958800000,0.214
924962400000,0.228
924966000000,0.227
924969600000,0.221
924973200000,0.223
924976800000,0.228
924980400000,0.215
924984000000,0.184
924987600000,0.142
924991200000,0.093
924994800000,0.064
924998400000,0.046
925002000000,0.031
925005600000,0.018
925009200000,0.011
925012800000,0.008
925016400000,0.011
925020000000,0.015
925023600000,0.017
925027200000,0.017
925030800000,0.022
925034400000,0.045
925038000000,0.082
925041600000,0.102
925045200000,0.082
925048800000,0.037
925052400000,0.019
925056000000,0.017
925059600000,0.011
925063200000,0.009
925066800000,0.011
925070400000,0.015
925074000000,0.013
925077600000,0.005
925081200000,0.0
925084800000,0.0
925088400000,0.0
925092000000,0.0
925095600000,0.0
925099200000,0.0
925102800000,0.0
925106400000,0.0
925110000000,0.0
925113600000,0.0
925117200000,0.004
925120800000,0.022
925124400000,0.041
925128000000,0.041
925131600000,0.021
925135200000,0.006
925138800000,0.001
925142400000,0.001
925146000000,0.0
925149600000,0.0
925153200000,0.0
925156800000,0.0
925160400000,0.0
925164000000,0.0
925167600000,0.0
925171200000,0.0
925174800000,0.0
925178400000,0.0
925182000000,0.0
925185600000,0.0
925189200000,0.0
925192800000,0.0
925196400000,0.001
925200000000,0.002
925203600000,0.007
925207200000,0.015
925210800000,0.017
925214400000,0.011
925218000000,0.003
925221600000,0.0
925225200000,0.0
925228800000,0.0
925232400000,0.0
925236000000,0.001
925239600000,0.003
925243200000,0.019
925246800000,0.053
925250400000,0.09
925254000000,0.108
925257600000,0.126
925261200000,0.141
925264800000,0.185
925268400000,0.247
925272000000,0.293
925275600000,0.358
925279200000,0.442
925282800000,0.407
925286400000,0.274
925290000000,0.161
925293600000,0.127
925297200000,0.09
925300800000,0.074
925304400000,0.074
925308000000,0.074
925311600000,0.073
925315200000,0.065
925318800000,0.057
925322400000,0.057
925326000000,0.06
925329600000,0.068
925333200000,0.069
925336800000,0.055
925340400000,0.038
925344000000,0.031
925347600000,0.037
925351200000,0.043
925354800000,0.029
925358400000,0.021
925362000000,0.019
925365600000,0.014
925369200000,0.01
925372800000,0.009
925376400000,0.013
925380000000,0.029
925383600000,0.048
925387200000,0.067
925390800000,0.084
925394400000,0.082
925398000000,0.057
925401600000,0.029
925405200000,0.019
925408800000,0.029
925412400000,0.042
925416000000,0.073
925419600000,0.114
925423200000,0.161
925426800000,0.197
925430400000,0.233
925434000000,0.265
925437600000,0.279
925441200000,0.233
925444800000,0.151
925448400000,0.099
925452000000,0.076
925455600000,0.061
925459200000,0.045
925462800000,0.045
925466400000,0.061
925470000000,0.088
925473600000,0.125
925477200000,0.168
925480800000,0.21
925484400000,0.241
925488000000,0.267
925491600000,0.286
925495200000,0.277
925498800000,0.241
925502400000,0.187
925506000000,0.155
925509600000,0.155
925513200000,0.17
925516800000,0.217
925520400000,0.265
925524000000,0.285
925527600000,0.266
925531200000,0.227
925534800000,0.194
925538400000,0.181
925542000000,0.186
925545600000,0.211
925549200000,0.251
925552800000,0.319
925556400000,0.379
925560000000,0.407
925563600000,0.401
925567200000,0.386
925570800000,0.359
925574400000,0.343
925578000000,0.314
925581600000,0.289
925585200000,0.274
925588800000,0.262
925592400000,0.245
925596000000,0.204
925599600000,0.161
925603200000,0.128
925606800000,0.1
925610400000,0.074
925614000000,0.051
925617600000,0.03
925621200000,0.014
925624800000,0.005
925628400000,0.002
925632000000,0.001
925635600000,0.001
925639200000,0.001
925642800000,0.002
925646400000,0.006
925650000000,0.021
925653600000,0.046
925657200000,0.074
925660800000,0.083
925664400000,0.077
925668000000,0.069
925671600000,0.064
925675200000,0.068
925678800000,0.07
925682400000,0.061
925686000000,0.047
925689600000,0.035
925693200000,0.03
925696800000,0.027
925700400000,0.023
925704000000,0.016
925707600000,0.008
925711200000,0.004
925714800000,0.001
925718400000,0.001
925722000000,0.001
925725600000,0.002
925729200000,0.003
925732800000,0.007
925736400000,0.013
925740000000,0.02
925743600000,0.02
925747200000,0.016
925750800000,0.012
925754400000,0.011
925758000000,0.014
925761600000,0.022
925765200000,0.026
925768800000,0.026
925772400000,0.025
925776000000,0.021
925779600000,0.014
925783200000,0.008
925786800000,0.008
925790400000,0.008
925794000000,0.004
925797600000,0.001
925801200000,0.0
925804800000,0.0
925808400000,0.0
925812000000,0.0
925815600000,0.0
925819200000,0.002
925822800000,0.005
925826400000,0.011
925830000000,0.015
925833600000,0.015
925837200000,0.016
925840800000,0.015
925844400000,0.014
925848000000,0.015
925851600000,0.017
925855200000,0.017
925858800000,0.018
925862400000,0.02
925866000000,0.02
925869600000,0.015
925873200000,0.01
925876800000,0.007
925880400000,0.005
925884000000,0.003
925887600000,0.002
925891200000,0.003
925894800000,0.008
925898400000,0.019
925902000000,0.035
925905600000,0.051
925909200000,0.064
925912800000,0.076
925916400000,0.078
925920000000,0.071
925923600000,0.061
925927200000,0.054
925930800000,0.049
925934400000,0.048
925938000000,0.053
925941600000,0.056
925945200000,0.028
925948800000,0.019
925952400000,0.008
925956000000,0.001
925959600000,0.0
925963200000,0.0
925966800000,0.0
925970400000,0.0
925974000000,0.0
925977600000,0.001
925981200000,0.003
925984800000,0.01
925988400000,0.016
925992000000,0.018
925995600000,0.014
925999200000,0.011
926002800000,0.007
926006400000,0.007
926010000000,0.011
926013600000,0.022
926017200000,0.038
926020800000,0.055
926024400000,0.066
926028000000,0.06
926031600000,0.049
926035200000,0.042
926038800000,0.038
926042400000,0.036
926046000000,0.03
926049600000,0.02
926053200000,0.012
926056800000,0.005
926060400000,0.003
926064000000,0.002
926067600000,0.006
926071200000,0.022
926074800000,0.058
926078400000,0.117
926082000000,0.189
926085600000,0.259
926089200000,0.284
926092800000,0.243
926096400000,0.201
926100000000,0.183
926103600000,0.159
926107200000,0.138
926110800000,0.106
926114400000,0.068
926118000000,0.05
926121600000,0.046
926125200000,0.045
926128800000,0.041
926132400000,0.041
926136000000,0.039
926139600000,0.028
926143200000,0.019
926146800000,0.013
926150400000,0.013
926154000000,0.029
926157600000,0.07
926161200000,0.124
926164800000,0.181
926168400000,0.236
926172000000,0.272
926175600000,0.274
926179200000,0.254
926182800000,0.231
926186400000,0.201
926190000000,0.181
926193600000,0.174
926197200000,0.16
926200800000,0.133
926204400000,0.109
926208000000,0.093
926211600000,0.08
926215200000,0.067
926218800000,0.048
926222400000,0.03
926226000000,0.016
926229600000,0.008
926233200000,0.007
926236800000,0.011
926240400000,0.035
926244000000,0.095
926247600000,0.178
926251200000,0.272
926254800000,0.355
926258400000,0.382
926262000000,0.332
926265600000,0.277
926269200000,0.245
926272800000,0.248
926276400000,0.254
926280000000,0.27
926283600000,0.278
926287200000,0.26
926290800000,0.22
926294400000,0.189
926298000000,0.156
926301600000,0.11
926305200000,0.076
926308800000,0.058
926312400000,0.045
926316000000,0.042
926319600000,0.047
926323200000,0.062
926326800000,0.088
926330400000,0.125
926334000000,0.162
926337600000,0.199
