,L1
946684800000,0.248
946688400000,0.379
946692000000,0.436
946695600000,0.425
946699200000,0.37
946702800000,0.314
946706400000,0.264
946710000000,0.227
946713600000,0.153
946717200000,0.105
946720800000,0.101
946724400000,0.089
946728000000,0.076
946731600000,0.071
946735200000,0.072
946738800000,0.062
946742400000,0.049
946746000000,0.045
946749600000,0.046
946753200000,0.049
946756800000,0.054
946760400000,0.064
946764000000,0.063
946767600000,0.034
946771200000,0.117
946774800000,0.155
946778400000,0.153
946782000000,0.136
946785600000,0.13
946789200000,0.141
946792800000,0.168
946796400000,0.178
946800000000,0.152
946803600000,0.142
946807200000,0.178
946810800000,0.208
946814400000,0.223
946818000000,0.22
946821600000,0.21
946825200000,0.194
946828800000,0.188
946832400000,0.186
946836000000,0.182
946839600000,0.179
946843200000,0.178
946846800000,0.177
946850400000,0.168
946854000000,0.165
946857600000,0.431
946861200000,0.538
946864800000,0.541
946868400000,0.548
946872000000,0.55
946875600000,0.554
946879200000,0.568
946882800000,0.556
946886400000,0.484
946890000000,0.413
946893600000,0.352
946897200000,0.289
946900800000,0.251
946904400000,0.228
946908000000,0.22
946911600000,0.211
946915200000,0.193
946918800000,0.172
946922400000,0.155
946926000000,0.147
946929600000,0.144
946933200000,0.153
946936800000,0.16
946940400000,0.157
946944000000,0.444
946947600000,0.623
946951200000,0.659
946954800000,0.674
946958400000,0.675
946962000000,0.672
946965600000,0.661
946969200000,0.63
946972800000,0.524
946976400000,0.425
946980000000,0.356
946983600000,0.323
946987200000,0.284
946990800000,0.255
946994400000,0.219
946998000000,0.184
947001600000,0.168
947005200000,0.157
947008800000,0.153
947012400000,0.157
947016000000,0.164
947019600000,0.168
947023200000,0.163
947026800000,0.112
947030400000,0.302
947034000000,0.356
947037600000,0.341
947041200000,0.311
947044800000,0.282
947048400000,0.261
947052000000,0.247
947055600000,0.239
947059200000,0.214
947062800000,0.186
947066400000,0.191
947070000000,0.175
947073600000,0.144
947077200000,0.107
947080800000,0.074
947084400000,0.047
947088000000,0.034
947091600000,0.032
947095200000,0.036
947098800000,0.044
947102400000,0.051
947106000000,0.054
947109600000,0.054
947113200000,0.037
947116800000,0.096
947120400000,0.116
947124000000,0.12
947127600000,0.1
947131200000,0.07
947134800000,0.05
947138400000,0.039
947142000000,0.036
947145600000,0.042
947149200000,0.06
947152800000,0.071
947156400000,0.059
947160000000,0.038
947163600000,0.019
947167200000,0.009
947170800000,0.006
947174400000,0.008
947178000000,0.013
947181600000,0.022
947185200000,0.031
947188800000,0.038
947192400000,0.053
947196000000,0.071
947199600000,0.056
947203200000,0.104
947206800000,0.131
947210400000,0.137
947214000000,0.119
947217600000,0.094
947221200000,0.084
947224800000,0.087
947228400000,0.102
947232000000,0.119
947235600000,0.143
947239200000,0.167
947242800000,0.157
947246400000,0.147
947250000000,0.155
947253600000,0.158
947257200000,0.138
947260800000,0.112
947264400000,0.09
947268000000,0.086
947271600000,0.084
947275200000,0.085
947278800000,0.095
947282400000,0.105
947286000000,0.07
947289600000,0.174
947293200000,0.328
947296800000,0.371
947300400000,0.364
947304000000,0.344
947307600000,0.321
947311200000,0.296
947314800000,0.252
947318400000,0.187
947322000000,0.168
947325600000,0.189
947329200000,0.193
947332800000,0.181
947336400000,0.155
947340000000,0.133
947343600000,0.113
947347200000,0.102
947350800000,0.106
947354400000,0.111
947358000000,0.118
947361600000,0.118
947365200000,0.119
947368800000,0.11
947372400000,0.083
947376000000,0.182
947379600000,0.238
947383200000,0.234
947386800000,0.201
947390400000,0.155
947394000000,0.113
947397600000,0.094
947401200000,0.095
947404800000,0.101
947408400000,0.101
947412000000,0.112
947415600000,0.114
947419200000,0.094
947422800000,0.07
947426400000,0.058
947430000000,0.059
947433600000,0.065
947437200000,0.072
947440800000,0.078
947444400000,0.085
947448000000,0.096
947451600000,0.106
947455200000,0.1
947458800000,0.057
947462400000,0.154
947466000000,0.219
947469600000,0.238
947473200000,0.236
947476800000,0.225
947480400000,0.227
947484000000,0.243
947487600000,0.251
947491200000,0.207
947494800000,0.201
947498400000,0.223
947502000000,0.204
947505600000,0.176
947509200000,0.149
947512800000,0.141
947516400000,0.12
947520000000,0.109
947523600000,0.099
947527200000,0.087
947530800000,0.089
947534400000,0.097
947538000000,0.101
947541600000,0.105
947545200000,0.119
947548800000,0.368
947552400000,0.48
947556000000,0.487
947559600000,0.454
947563200000,0.403
947566800000,0.358
947570400000,0.326
947574000000,0.301
947577600000,0.248
947581200000,0.192
947584800000,0.201
947588400000,0.205
947592000000,0.18
947595600000,0.154
947599200000,0.128
947602800000,0.106
947606400000,0.068
947610000000,0.039
947613600000,0.045
947617200000,0.064
947620800000,0.073
947624400000,0.073
947628000000,0.065
947631600000,0.045
947635200000,0.152
947638800000,0.214
947642400000,0.217
947646000000,0.186
947649600000,0.147
947653200000,0.118
947656800000,0.105
947660400000,0.106
947664000000,0.121
947667600000,0.16
947671200000,0.199
947674800000,0.205
947678400000,0.191
947682000000,0.153
947685600000,0.112
947689200000,0.076
947692800000,0.047
947696400000,0.035
947700000000,0.036
947703600000,0.046
947707200000,0.062
947710800000,0.078
947714400000,0.086
947718000000,0.073
947721600000,0.133
947725200000,0.124
947728800000,0.087
947732400000,0.053
947736000000,0.031
947739600000,0.024
947743200000,0.026
947746800000,0.041
947750400000,0.073
947754000000,0.115
947757600000,0.163
947761200000,0.167
947764800000,0.117
947768400000,0.072
947772000000,0.044
947775600000,0.027
947779200000,0.025
947782800000,0.024
947786400000,0.02
947790000000,0.025
947793600000,0.035
947797200000,0.042
947800800000,0.048
947804400000,0.049
947808000000,0.135
947811600000,0.164
947815200000,0.154
947818800000,0.125
947822400000,0.102
947826000000,0.091
947829600000,0.095
947833200000,0.115
947836800000,0.141
947840400000,0.162
947844000000,0.177
947847600000,0.157
947851200000,0.132
947854800000,0.109
947858400000,0.1
947862000000,0.099
947865600000,0.107
947869200000,0.108
947872800000,0.104
947876400000,0.103
947880000000,0.113
947883600000,0.134
947887200000,0.152
947890800000,0.167
947894400000,0.364
947898000000,0.376
947901600000,0.33
947905200000,0.267
947908800000,0.201
947912400000,0.149
947916000000,0.113
947919600000,0.095
947923200000,0.092
947926800000,0.111
947930400000,0.139
947934000000,0.133
947937600000,0.106
947941200000,0.079
947944800000,0.059
947948400000,0.045
947952000000,0.036
947955600000,0.032
947959200000,0.032
947962800000,0.037
947966400000,0.05
947970000000,0.067
947973600000,0.083
947977200000,0.076
947980800000,0.118
947984400000,0.121
947988000000,0.112
947991600000,0.097
947995200000,0.08
947998800000,0.067
948002400000,0.061
948006000000,0.065
948009600000,0.076
948013200000,0.106
948016800000,0.124
948020400000,0.109
948024000000,0.079
948027600000,0.053
948031200000,0.036
