,L12
946684800000,0.744
946688400000,0.822
946692000000,0.839
946695600000,0.821
946699200000,0.774
946702800000,0.711
946706400000,0.637
946710000000,0.538
946713600000,0.42
946717200000,0.398
946720800000,0.434
946724400000,0.457
946728000000,0.438
946731600000,0.45
946735200000,0.474
946738800000,0.452
946742400000,0.422
946746000000,0.403
946749600000,0.42
946753200000,0.435
946756800000,0.443
946760400000,0.479
946764000000,0.516
946767600000,0.502
946771200000,0.568
946774800000,0.553
946778400000,0.498
946782000000,0.448
946785600000,0.448
946789200000,0.484
946792800000,0.507
946796400000,0.519
946800000000,0.507
946803600000,0.538
946807200000,0.59
946810800000,0.624
946814400000,0.63
946818000000,0.615
946821600000,0.635
946825200000,0.646
946828800000,0.635
946832400000,0.63
946836000000,0.657
946839600000,0.685
946843200000,0.723
946846800000,0.74
946850400000,0.736
946854000000,0.765
946857600000,0.84
946861200000,0.855
946864800000,0.841
946868400000,0.824
946872000000,0.813
946875600000,0.812
946879200000,0.815
946882800000,0.814
946886400000,0.772
946890000000,0.712
946893600000,0.684
946897200000,0.686
946900800000,0.699
946904400000,0.697
946908000000,0.713
946911600000,0.704
946915200000,0.682
946918800000,0.662
946922400000,0.646
946926000000,0.648
946929600000,0.65
946933200000,0.647
946936800000,0.651
946940400000,0.69
946944000000,0.777
946947600000,0.794
946951200000,0.788
946954800000,0.777
946958400000,0.766
946962000000,0.76
946965600000,0.765
946969200000,0.765
946972800000,0.737
946976400000,0.661
946980000000,0.631
946983600000,0.616
946987200000,0.601
946990800000,0.589
946994400000,0.577
946998000000,0.599
947001600000,0.59
947005200000,0.571
947008800000,0.54
947012400000,0.521
947016000000,0.501
947019600000,0.486
947023200000,0.461
947026800000,0.506
947030400000,0.639
947034000000,0.669
947037600000,0.663
947041200000,0.633
947044800000,0.586
947048400000,0.544
947052000000,0.52
947055600000,0.501
947059200000,0.447
947062800000,0.393
947066400000,0.385
947070000000,0.376
947073600000,0.361
947077200000,0.334
947080800000,0.309
947084400000,0.294
947088000000,0.271
947091600000,0.279
947095200000,0.302
947098800000,0.341
947102400000,0.374
947106000000,0.41
947109600000,0.425
947113200000,0.464
947116800000,0.552
947120400000,0.568
947124000000,0.568
947127600000,0.531
947131200000,0.476
947134800000,0.436
947138400000,0.416
947142000000,0.407
947145600000,0.381
947149200000,0.362
947152800000,0.376
947156400000,0.374
947160000000,0.352
947163600000,0.32
947167200000,0.295
947170800000,0.278
947174400000,0.267
947178000000,0.266
947181600000,0.272
947185200000,0.282
947188800000,0.297
947192400000,0.32
947196000000,0.347
947199600000,0.407
947203200000,0.513
947206800000,0.583
947210400000,0.635
947214000000,0.651
947217600000,0.633
947221200000,0.602
947224800000,0.574
947228400000,0.532
947232000000,0.442
947235600000,0.367
947239200000,0.345
947242800000,0.339
947246400000,0.323
947250000000,0.282
947253600000,0.234
947257200000,0.199
947260800000,0.167
947264400000,0.144
947268000000,0.132
947271600000,0.126
947275200000,0.131
947278800000,0.141
947282400000,0.154
947286000000,0.187
947289600000,0.28
947293200000,0.336
947296800000,0.337
947300400000,0.308
947304000000,0.274
947307600000,0.25
947311200000,0.238
947314800000,0.233
947318400000,0.218
947322000000,0.228
947325600000,0.261
947329200000,0.27
947332800000,0.268
947336400000,0.255
947340000000,0.201
947343600000,0.136
947347200000,0.1
947350800000,0.088
947354400000,0.093
947358000000,0.112
947361600000,0.139
947365200000,0.168
947368800000,0.201
947372400000,0.193
947376000000,0.284
947379600000,0.344
947383200000,0.349
947386800000,0.331
947390400000,0.308
947394000000,0.296
947397600000,0.289
947401200000,0.285
947404800000,0.243
947408400000,0.219
947412000000,0.241
947415600000,0.265
947419200000,0.282
947422800000,0.294
947426400000,0.309
947430000000,0.313
947433600000,0.317
947437200000,0.317
947440800000,0.325
947444400000,0.336
947448000000,0.338
947451600000,0.343
947455200000,0.343
947458800000,0.315
947462400000,0.389
947466000000,0.428
947469600000,0.423
947473200000,0.415
947476800000,0.414
947480400000,0.431
947484000000,0.466
947487600000,0.502
947491200000,0.51
947494800000,0.524
947498400000,0.536
947502000000,0.535
947505600000,0.544
947509200000,0.535
947512800000,0.53
947516400000,0.523
947520000000,0.516
947523600000,0.497
947527200000,0.495
947530800000,0.508
947534400000,0.532
947538000000,0.547
947541600000,0.552
947545200000,0.591
947548800000,0.703
947552400000,0.727
947556000000,0.72
947559600000,0.703
947563200000,0.683
947566800000,0.667
947570400000,0.658
947574000000,0.65
