,L8
946684800000,0.155
946688400000,0.184
946692000000,0.18
946695600000,0.165
946699200000,0.15
946702800000,0.138
946706400000,0.125
946710000000,0.101
946713600000,0.079
946717200000,0.082
946720800000,0.084
946724400000,0.073
946728000000,0.068
946731600000,0.069
946735200000,0.081
946738800000,0.078
946742400000,0.068
946746000000,0.061
946749600000,0.049
946753200000,0.043
946756800000,0.041
946760400000,0.057
946764000000,0.087
946767600000,0.074
946771200000,0.138
946774800000,0.192
946778400000,0.22
946782000000,0.244
946785600000,0.278
946789200000,0.321
946792800000,0.366
946796400000,0.355
946800000000,0.299
946803600000,0.289
946807200000,0.244
946810800000,0.183
946814400000,0.149
946818000000,0.137
946821600000,0.141
946825200000,0.158
946828800000,0.176
946832400000,0.201
946836000000,0.211
946839600000,0.206
946843200000,0.217
946846800000,0.287
946850400000,0.308
946854000000,0.247
946857600000,0.358
946861200000,0.438
946864800000,0.466
946868400000,0.479
946872000000,0.481
946875600000,0.468
946879200000,0.459
946882800000,0.405
946886400000,0.31
946890000000,0.323
946893600000,0.295
946897200000,0.288
946900800000,0.28
946904400000,0.245
946908000000,0.218
946911600000,0.192
946915200000,0.167
946918800000,0.139
946922400000,0.122
946926000000,0.122
946929600000,0.129
946933200000,0.136
946936800000,0.142
946940400000,0.106
946944000000,0.183
946947600000,0.229
946951200000,0.243
946954800000,0.249
946958400000,0.249
946962000000,0.251
946965600000,0.261
946969200000,0.264
946972800000,0.227
946976400000,0.23
946980000000,0.212
946983600000,0.189
946987200000,0.161
946990800000,0.136
946994400000,0.111
946998000000,0.093
947001600000,0.075
947005200000,0.058
947008800000,0.049
947012400000,0.037
947016000000,0.035
947019600000,0.043
947023200000,0.049
947026800000,0.037
947030400000,0.071
947034000000,0.089
947037600000,0.083
947041200000,0.068
947044800000,0.057
947048400000,0.049
947052000000,0.044
947055600000,0.046
947059200000,0.066
947062800000,0.113
947066400000,0.141
947070000000,0.133
947073600000,0.112
947077200000,0.082
947080800000,0.054
947084400000,0.031
947088000000,0.015
947091600000,0.005
947095200000,0.001
947098800000,0.001
947102400000,0.001
947106000000,0.003
947109600000,0.006
947113200000,0.01
947116800000,0.025
947120400000,0.026
947124000000,0.025
947127600000,0.025
947131200000,0.025
947134800000,0.031
947138400000,0.042
947142000000,0.063
947145600000,0.084
947149200000,0.119
947152800000,0.134
947156400000,0.119
947160000000,0.102
947163600000,0.079
947167200000,0.067
947170800000,0.05
