,L10
946684800000,0.782
946688400000,0.836
946692000000,0.841
946695600000,0.817
946699200000,0.776
946702800000,0.715
946706400000,0.651
946710000000,0.58
946713600000,0.469
946717200000,0.447
946720800000,0.474
946724400000,0.475
946728000000,0.468
946731600000,0.471
946735200000,0.487
946738800000,0.484
946742400000,0.463
946746000000,0.444
946749600000,0.47
946753200000,0.494
946756800000,0.496
946760400000,0.522
946764000000,0.555
946767600000,0.538
946771200000,0.566
946774800000,0.529
946778400000,0.479
946782000000,0.443
946785600000,0.45
946789200000,0.479
946792800000,0.501
946796400000,0.523
946800000000,0.532
946803600000,0.569
946807200000,0.615
946810800000,0.645
946814400000,0.658
946818000000,0.65
946821600000,0.662
946825200000,0.66
946828800000,0.639
946832400000,0.625
946836000000,0.654
946839600000,0.674
946843200000,0.71
946846800000,0.754
946850400000,0.755
946854000000,0.772
946857600000,0.829
946861200000,0.842
946864800000,0.831
946868400000,0.814
946872000000,0.802
946875600000,0.798
946879200000,0.808
946882800000,0.813
946886400000,0.786
946890000000,0.748
946893600000,0.724
946897200000,0.716
946900800000,0.718
946904400000,0.707
946908000000,0.695
946911600000,0.68
946915200000,0.661
946918800000,0.645
946922400000,0.64
946926000000,0.637
946929600000,0.64
946933200000,0.638
946936800000,0.638
946940400000,0.67
946944000000,0.754
946947600000,0.777
946951200000,0.77
946954800000,0.758
946958400000,0.749
946962000000,0.748
946965600000,0.753
946969200000,0.763
946972800000,0.746
946976400000,0.7
946980000000,0.669
946983600000,0.648
946987200000,0.631
946990800000,0.62
946994400000,0.606
946998000000,0.601
947001600000,0.601
947005200000,0.599
947008800000,0.566
947012400000,0.542
947016000000,0.518
947019600000,0.5
947023200000,0.471
947026800000,0.484
947030400000,0.59
947034000000,0.623
947037600000,0.62
947041200000,0.587
947044800000,0.538
947048400000,0.498
947052000000,0.476
947055600000,0.459
947059200000,0.413
947062800000,0.388
947066400000,0.403
947070000000,0.399
947073600000,0.385
947077200000,0.358
947080800000,0.323
947084400000,0.286
947088000000,0.264
947091600000,0.272
947095200000,0.297
947098800000,0.348
947102400000,0.395
947106000000,0.436
947109600000,0.454
947113200000,0.457
947116800000,0.528
947120400000,0.535
947124000000,0.525
947127600000,0.481
947131200000,0.42
947134800000,0.38
947138400000,0.361
947142000000,0.365
947145600000,0.362
947149200000,0.381
947152800000,0.437
947156400000,0.447
947160000000,0.415
947163600000,0.374
947167200000,0.341
947170800000,0.32
947174400000,0.309
947178000000,0.309
947181600000,0.314
947185200000,0.315
947188800000,0.32
947192400000,0.334
947196000000,0.361
947199600000,0.407
947203200000,0.513
947206800000,0.583
947210400000,0.641
947214000000,0.666
947217600000,0.659
947221200000,0.643
947224800000,0.623
947228400000,0.586
947232000000,0.501
947235600000,0.436
947239200000,0.425
947242800000,0.424
947246400000,0.404
947250000000,0.355
947253600000,0.291
947257200000,0.245
947260800000,0.206
947264400000,0.176
947268000000,0.15
947271600000,0.135
947275200000,0.133
947278800000,0.136
947282400000,0.14
947286000000,0.155
947289600000,0.22
947293200000,0.262
947296800000,0.266
947300400000,0.251
947304000000,0.228
947307600000,0.209
947311200000,0.194
947314800000,0.18
947318400000,0.164
947322000000,0.182
947325600000,0.223
947329200000,0.237
947332800000,0.238
947336400000,0.239
947340000000,0.199
947343600000,0.13
947347200000,0.093
947350800000,0.084
947354400000,0.093
947358000000,0.118
947361600000,0.145
947365200000,0.172
947368800000,0.194
947372400000,0.176
947376000000,0.259
947379600000,0.309
947383200000,0.305
947386800000,0.284
947390400000,0.261
947394000000,0.248
947397600000,0.245
947401200000,0.24
947404800000,0.203
947408400000,0.196
947412000000,0.234
947415600000,0.265
947419200000,0.272
947422800000,0.278
947426400000,0.286
947430000000,0.294
947433600000,0.306
947437200000,0.314
947440800000,0.315
947444400000,0.309
947448000000,0.294
947451600000,0.287
947455200000,0.28
947458800000,0.248
947462400000,0.309
947466000000,0.364
947469600000,0.361
947473200000,0.352
947476800000,0.35
947480400000,0.367
947484000000,0.405
947487600000,0.451
947491200000,0.466
947494800000,0.494
947498400000,0.526
947502000000,0.536
947505600000,0.524
947509200000,0.504
947512800000,0.502
947516400000,0.494
947520000000,0.486
947523600000,0.464
947527200000,0.46
947530800000,0.476
947534400000,0.498
947538000000,0.519
947541600000,0.527
947545200000,0.552
947548800000,0.656
947552400000,0.685
947556000000,0.68
947559600000,0.672
947563200000,0.661
947566800000,0.652
947570400000,0.648
947574000000,0.644
947577600000,0.627
947581200000,0.598
947584800000,0.578
947588400000,0.553
947592000000,0.526
947595600000,0.482
947599200000,0.435
947602800000,0.388
947606400000,0.362
947610000000,0.358
947613600000,0.38
947617200000,0.43
947620800000,0.481
947624400000,0.516
947628000000,0.523
947631600000,0.489
947635200000,0.524
947638800000,0.521
947642400000,0.472
947646000000,0.396
947649600000,0.308
947653200000,0.247
947656800000,0.227
947660400000,0.251
947664000000,0.305
947667600000,0.382
947671200000,0.44
947674800000,0.457
947678400000,0.439
947682000000,0.402
947685600000,0.365
947689200000,0.339
947692800000,0.332
947696400000,0.343
947700000000,0.373
947703600000,0.405
947707200000,0.427
947710800000,0.424
947714400000,0.401
947718000000,0.413
947721600000,0.484
947725200000,0.479
947728800000,0.435
947732400000,0.402
947736000000,0.377
947739600000,0.364
947743200000,0.364
947746800000,0.37
947750400000,0.35
947754000000,0.313
947757600000,0.311
947761200000,0.3
947764800000,0.279
947768400000,0.243
947772000000,0.201
947775600000,0.161
947779200000,0.144
947782800000,0.137
947786400000,0.142
947790000000,0.159
947793600000,0.18
947797200000,0.21
947800800000,0.235
947804400000,0.264
