,L11
946684800000,0.781
946688400000,0.842
946692000000,0.844
946695600000,0.814
946699200000,0.763
946702800000,0.695
946706400000,0.623
946710000000,0.544
946713600000,0.424
946717200000,0.403
946720800000,0.435
946724400000,0.439
946728000000,0.438
946731600000,0.438
946735200000,0.45
946738800000,0.449
946742400000,0.43
946746000000,0.413
946749600000,0.447
946753200000,0.469
946756800000,0.459
946760400000,0.483
946764000000,0.527
946767600000,0.525
946771200000,0.583
946774800000,0.547
946778400000,0.494
946782000000,0.444
946785600000,0.436
946789200000,0.467
946792800000,0.491
946796400000,0.496
946800000000,0.484
946803600000,0.523
946807200000,0.58
946810800000,0.626
946814400000,0.652
946818000000,0.649
946821600000,0.674
946825200000,0.68
946828800000,0.661
946832400000,0.648
946836000000,0.691
946839600000,0.721
946843200000,0.752
946846800000,0.778
946850400000,0.763
946854000000,0.778
946857600000,0.84
946861200000,0.849
946864800000,0.833
946868400000,0.813
946872000000,0.8
946875600000,0.8
946879200000,0.808
946882800000,0.808
946886400000,0.767
946890000000,0.711
946893600000,0.687
946897200000,0.693
946900800000,0.709
946904400000,0.7
946908000000,0.685
946911600000,0.672
946915200000,0.657
946918800000,0.646
946922400000,0.644
946926000000,0.641
946929600000,0.639
946933200000,0.634
946936800000,0.635
946940400000,0.675
946944000000,0.768
946947600000,0.786
946951200000,0.781
946954800000,0.77
946958400000,0.762
946962000000,0.757
946965600000,0.763
946969200000,0.768
946972800000,0.744
946976400000,0.686
946980000000,0.652
946983600000,0.636
946987200000,0.626
946990800000,0.618
946994400000,0.602
946998000000,0.597
947001600000,0.592
947005200000,0.587
947008800000,0.556
947012400000,0.53
947016000000,0.507
947019600000,0.494
947023200000,0.466
947026800000,0.494
947030400000,0.613
947034000000,0.642
947037600000,0.637
947041200000,0.604
947044800000,0.556
947048400000,0.516
947052000000,0.494
947055600000,0.481
947059200000,0.44
947062800000,0.413
947066400000,0.413
947070000000,0.393
947073600000,0.367
947077200000,0.337
947080800000,0.302
947084400000,0.27
947088000000,0.251
947091600000,0.271
947095200000,0.302
947098800000,0.352
947102400000,0.388
947106000000,0.42
947109600000,0.426
947113200000,0.429
947116800000,0.51
947120400000,0.519
947124000000,0.516
947127600000,0.476
947131200000,0.422
947134800000,0.391
947138400000,0.376
947142000000,0.379
947145600000,0.365
947149200000,0.352
947152800000,0.377
947156400000,0.381
947160000000,0.36
947163600000,0.325
947167200000,0.295
947170800000,0.28
947174400000,0.27
947178000000,0.27
947181600000,0.283
947185200000,0.292
947188800000,0.302
947192400000,0.317
947196000000,0.35
947199600000,0.409
947203200000,0.535
947206800000,0.613
947210400000,0.672
947214000000,0.7
947217600000,0.695
947221200000,0.679
947224800000,0.663
947228400000,0.624
947232000000,0.536
947235600000,0.464
947239200000,0.449
947242800000,0.454
947246400000,0.459
947250000000,0.425
947253600000,0.367
947257200000,0.328
947260800000,0.294
947264400000,0.268
947268000000,0.245
947271600000,0.226
947275200000,0.223
947278800000,0.233
947282400000,0.247
947286000000,0.282
947289600000,0.392
947293200000,0.454
947296800000,0.458
947300400000,0.42
947304000000,0.37
947307600000,0.325
947311200000,0.285
947314800000,0.249
947318400000,0.205
947322000000,0.202
947325600000,0.226
947329200000,0.223
947332800000,0.213
947336400000,0.216
947340000000,0.185
947343600000,0.122
947347200000,0.084
947350800000,0.072
947354400000,0.076
947358000000,0.096
947361600000,0.119
947365200000,0.144
947368800000,0.17
947372400000,0.155
947376000000,0.265
947379600000,0.325
947383200000,0.314
947386800000,0.29
947390400000,0.27
947394000000,0.262
947397600000,0.264
