,L5
946684800000,0.001
946688400000,0.002
946692000000,0.002
946695600000,0.001
946699200000,0.002
946702800000,0.008
946706400000,0.021
946710000000,0.037
946713600000,0.049
946717200000,0.041
946720800000,0.025
946724400000,0.009
946728000000,0.002
946731600000,0.001
946735200000,0.0
946738800000,0.0
946742400000,0.0
946746000000,0.0
946749600000,0.0
946753200000,0.0
946756800000,0.0
946760400000,0.0
946764000000,0.0
946767600000,0.001
946771200000,0.01
946774800000,0.022
946778400000,0.03
946782000000,0.034
946785600000,0.037
946789200000,0.048
946792800000,0.074
946796400000,0.115
946800000000,0.156
946803600000,0.157
946807200000,0.102
946810800000,0.026
946814400000,0.008
946818000000,0.035
946821600000,0.058
946825200000,0.065
946828800000,0.059
946832400000,0.039
946836000000,0.019
946839600000,0.01
946843200000,0.009
946846800000,0.014
946850400000,0.025
946854000000,0.032
946857600000,0.061
946861200000,0.068
946864800000,0.047
946868400000,0.025
946872000000,0.008
946875600000,0.002
946879200000,0.001
946882800000,0.003
946886400000,0.005
946890000000,0.012
946893600000,0.017
946897200000,0.009
946900800000,0.014
946904400000,0.018
946908000000,0.022
946911600000,0.023
946915200000,0.023
946918800000,0.022
946922400000,0.026
946926000000,0.036
946929600000,0.05
946933200000,0.073
946936800000,0.096
946940400000,0.092
946944000000,0.138
946947600000,0.157
946951200000,0.121
946954800000,0.07
946958400000,0.03
946962000000,0.024
946965600000,0.035
946969200000,0.041
946972800000,0.032
946976400000,0.023
946980000000,0.02
946983600000,0.013
946987200000,0.009
946990800000,0.03
946994400000,0.059
946998000000,0.087
947001600000,0.108
947005200000,0.123
947008800000,0.128
947012400000,0.127
947016000000,0.124
947019600000,0.12
947023200000,0.114
947026800000,0.084
947030400000,0.093
947034000000,0.082
947037600000,0.053
947041200000,0.023
947044800000,0.005
947048400000,0.002
947052000000,0.003
947055600000,0.006
947059200000,0.011
947062800000,0.021
947066400000,0.043
947070000000,0.058
947073600000,0.056
947077200000,0.043
947080800000,0.028
947084400000,0.015
947088000000,0.005
947091600000,0.002
947095200000,0.002
947098800000,0.003
947102400000,0.005
947106000000,0.006
947109600000,0.008
947113200000,0.006
947116800000,0.008
947120400000,0.006
947124000000,0.008
947127600000,0.009
947131200000,0.016
947134800000,0.035
947138400000,0.063
947142000000,0.088
947145600000,0.124
947149200000,0.189
947152800000,0.244
947156400000,0.254
947160000000,0.231
947163600000,0.191
947167200000,0.147
947170800000,0.108
947174400000,0.084
947178000000,0.072
947181600000,0.071
947185200000,0.072
947188800000,0.071
947192400000,0.07
947196000000,0.065
947199600000,0.05
947203200000,0.044
947206800000,0.035
947210400000,0.031
947214000000,0.03
947217600000,0.036
947221200000,0.05
947224800000,0.065
947228400000,0.073
947232000000,0.078
947235600000,0.094
947239200000,0.09
947242800000,0.049
947246400000,0.008
947250000000,0.0
947253600000,0.0
947257200000,0.005
947260800000,0.022
947264400000,0.038
947268000000,0.041
947271600000,0.035
947275200000,0.027
947278800000,0.021
947282400000,0.017
947286000000,0.008
947289600000,0.007
947293200000,0.011
947296800000,0.006
947300400000,0.003
947304000000,0.007
947307600000,0.01
947311200000,0.01
947314800000,0.009
947318400000,0.006
947322000000,0.005
947325600000,0.005
947329200000,0.007
947332800000,0.016
947336400000,0.042
947340000000,0.073
947343600000,0.078
947347200000,0.068
947350800000,0.061
947354400000,0.057
947358000000,0.053
947361600000,0.044
947365200000,0.031
947368800000,0.024
947372400000,0.016
947376000000,0.015
947379600000,0.027
947383200000,0.028
947386800000,0.023
947390400000,0.023
947394000000,0.041
947397600000,0.074
947401200000,0.103
947404800000,0.114
947408400000,0.12
947412000000,0.104
947415600000,0.065
