,L13
946684800000,0.451
946688400000,0.628
946692000000,0.729
946695600000,0.744
946699200000,0.737
946702800000,0.683
946706400000,0.619
946710000000,0.521
946713600000,0.436
946717200000,0.433
946720800000,0.441
946724400000,0.446
946728000000,0.438
946731600000,0.435
946735200000,0.425
946738800000,0.317
946742400000,0.272
946746000000,0.279
946749600000,0.287
946753200000,0.305
946756800000,0.325
946760400000,0.355
946764000000,0.416
946767600000,0.398
946771200000,0.463
946774800000,0.522
946778400000,0.481
946782000000,0.454
946785600000,0.47
946789200000,0.484
946792800000,0.485
946796400000,0.45
946800000000,0.395
946803600000,0.368
946807200000,0.367
946810800000,0.376
946814400000,0.416
946818000000,0.45
946821600000,0.464
946825200000,0.454
946828800000,0.441
946832400000,0.47
946836000000,0.466
946839600000,0.441
946843200000,0.426
946846800000,0.446
946850400000,0.464
946854000000,0.472
946857600000,0.601
946861200000,0.732
946864800000,0.751
946868400000,0.739
946872000000,0.718
946875600000,0.702
946879200000,0.695
946882800000,0.627
946886400000,0.505
946890000000,0.457
946893600000,0.429
946897200000,0.437
946900800000,0.436
946904400000,0.487
946908000000,0.466
946911600000,0.432
946915200000,0.422
946918800000,0.411
946922400000,0.401
946926000000,0.413
946929600000,0.425
946933200000,0.438
946936800000,0.441
946940400000,0.456
946944000000,0.578
946947600000,0.683
946951200000,0.712
946954800000,0.712
946958400000,0.701
946962000000,0.683
946965600000,0.667
946969200000,0.618
946972800000,0.512
946976400000,0.454
946980000000,0.467
946983600000,0.447
946987200000,0.407
946990800000,0.395
946994400000,0.385
946998000000,0.367
947001600000,0.339
947005200000,0.305
947008800000,0.331
947012400000,0.367
947016000000,0.374
947019600000,0.358
947023200000,0.343
947026800000,0.364
947030400000,0.548
947034000000,0.63
947037600000,0.631
947041200000,0.615
947044800000,0.587
947048400000,0.556
947052000000,0.525
947055600000,0.476
947059200000,0.36
947062800000,0.33
947066400000,0.338
947070000000,0.353
947073600000,0.339
947077200000,0.329
947080800000,0.311
947084400000,0.278
947088000000,0.231
947091600000,0.225
947095200000,0.212
947098800000,0.212
947102400000,0.245
947106000000,0.283
947109600000,0.295
947113200000,0.254
947116800000,0.301
947120400000,0.388
947124000000,0.413
947127600000,0.391
947131200000,0.349
947134800000,0.313
947138400000,0.281
947142000000,0.245
947145600000,0.168
947149200000,0.162
947152800000,0.183
947156400000,0.184
947160000000,0.186
947163600000,0.188
947167200000,0.189
947170800000,0.181
947174400000,0.165
947178000000,0.152
947181600000,0.141
947185200000,0.136
947188800000,0.129
947192400000,0.123
947196000000,0.119
947199600000,0.094
947203200000,0.126
947206800000,0.17
947210400000,0.188
947214000000,0.198
