,L2
946684800000,0.417
946688400000,0.559
946692000000,0.613
946695600000,0.603
946699200000,0.556
946702800000,0.503
946706400000,0.459
946710000000,0.41
946713600000,0.284
946717200000,0.203
946720800000,0.199
946724400000,0.177
946728000000,0.154
946731600000,0.155
946735200000,0.169
946738800000,0.171
946742400000,0.168
946746000000,0.174
946749600000,0.179
946753200000,0.185
946756800000,0.192
946760400000,0.207
946764000000,0.196
946767600000,0.116
946771200000,0.227
946774800000,0.286
946778400000,0.295
946782000000,0.272
946785600000,0.26
946789200000,0.28
946792800000,0.314
946796400000,0.325
946800000000,0.271
946803600000,0.212
946807200000,0.231
946810800000,0.251
946814400000,0.26
946818000000,0.272
946821600000,0.278
946825200000,0.267
946828800000,0.259
946832400000,0.266
946836000000,0.289
946839600000,0.314
946843200000,0.334
946846800000,0.343
946850400000,0.327
946854000000,0.309
946857600000,0.601
946861200000,0.683
946864800000,0.677
946868400000,0.68
946872000000,0.68
946875600000,0.677
946879200000,0.678
946882800000,0.658
946886400000,0.576
946890000000,0.451
946893600000,0.347
946897200000,0.305
946900800000,0.291
946904400000,0.285
946908000000,0.295
946911600000,0.302
946915200000,0.3
946918800000,0.288
946922400000,0.272
946926000000,0.263
946929600000,0.256
946933200000,0.261
946936800000,0.263
946940400000,0.264
946944000000,0.566
946947600000,0.687
946951200000,0.711
946954800000,0.72
946958400000,0.718
946962000000,0.718
946965600000,0.71
946969200000,0.688
946972800000,0.605
946976400000,0.488
946980000000,0.386
946983600000,0.337
946987200000,0.313
946990800000,0.3
946994400000,0.274
946998000000,0.261
947001600000,0.258
947005200000,0.251
947008800000,0.249
947012400000,0.256
947016000000,0.266
947019600000,0.272
947023200000,0.261
947026800000,0.186
947030400000,0.417
947034000000,0.445
947037600000,0.413
947041200000,0.369
947044800000,0.328
947048400000,0.294
947052000000,0.277
947055600000,0.278
947059200000,0.261
947062800000,0.229
947066400000,0.242
947070000000,0.227
947073600000,0.193
947077200000,0.162
947080800000,0.133
947084400000,0.108
947088000000,0.099
947091600000,0.103
947095200000,0.116
947098800000,0.13
947102400000,0.142
947106000000,0.151
947109600000,0.151
947113200000,0.114
947116800000,0.192
947120400000,0.206
947124000000,0.203
947127600000,0.172
947131200000,0.127
947134800000,0.094
947138400000,0.075
947142000000,0.069
947145600000,0.08
947149200000,0.121
947152800000,0.161
947156400000,0.166
947160000000,0.142
947163600000,0.111
947167200000,0.084
