,V1
636746400000,0.462
636750000000,0.449
636753600000,0.444
636757200000,0.463
636760800000,0.507
636764400000,0.654
636768000000,0.7
636771600000,0.71
636775200000,0.71
636778800000,0.7
636782400000,0.693
636786000000,0.7
636789600000,0.71
636793200000,0.718
636796800000,0.718
636800400000,0.677
636804000000,0.591
636807600000,0.523
636811200000,0.486
636814800000,0.505
636818400000,0.538
636822000000,0.603
636825600000,0.622
636829200000,0.615
636832800000,0.603
636836400000,0.571
636840000000,0.563
636843600000,0.547
636847200000,0.586
636850800000,0.7
636854400000,0.71
636858000000,0.687
636861600000,0.669
636865200000,0.685
636868800000,0.721
636872400000,0.756
636876000000,0.791
636879600000,0.818
636883200000,0.829
636886800000,0.772
636890400000,0.663
636894000000,0.635
636897600000,0.639
636901200000,0.625
636904800000,0.597
636908400000,0.58
636912000000,0.557
636915600000,0.572
636919200000,0.628
636922800000,0.672
636926400000,0.715
636930000000,0.735
636933600000,0.746
636937200000,0.866
636940800000,0.921
636944400000,0.932
636948000000,0.926
636951600000,0.919
636955200000,0.914
636958800000,0.909
636962400000,0.906
636966000000,0.902
636969600000,0.896
636973200000,0.858
636976800000,0.799
636980400000,0.814
636984000000,0.856
636987600000,0.865
636991200000,0.86
636994800000,0.857
636998400000,0.854
637002000000,0.845
637005600000,0.839
637009200000,0.829
637012800000,0.84
637016400000,0.832
637020000000,0.815
637023600000,0.851
637027200000,0.88
637030800000,0.895
637034400000,0.891
637038000000,0.88
637041600000,0.864
637045200000,0.839
637048800000,0.809
637052400000,0.788
637056000000,0.769
637059600000,0.729
637063200000,0.655
637066800000,0.642
637070400000,0.645
637074000000,0.634
637077600000,0.606
637081200000,0.575
637084800000,0.552
637088400000,0.546
637092000000,0.548
637095600000,0.527
637099200000,0.539
637102800000,0.533
637106400000,0.584
637110000000,0.714
637113600000,0.741
637117200000,0.729
637120800000,0.706
637124400000,0.681
637128000000,0.649
637131600000,0.613
637135200000,0.583
637138800000,0.568
637142400000,0.57
637146000000,0.538
637149600000,0.476
637153200000,0.459
637156800000,0.438
637160400000,0.413
637164000000,0.395
637167600000,0.379
637171200000,0.394
637174800000,0.414
637178400000,0.404
637182000000,0.397
637185600000,0.409
637189200000,0.444
637192800000,0.482
637196400000,0.61
637200000000,0.635
637203600000,0.614
637207200000,0.58
637210800000,0.551
637214400000,0.539
637218000000,0.538
637221600000,0.536
637225200000,0.535
637228800000,0.531
637232400000,0.483
637236000000,0.381
637239600000,0.355
637243200000,0.362
637246800000,0.394
637250400000,0.391
637254000000,0.434
637257600000,0.442
637261200000,0.446
637264800000,0.461
637268400000,0.471
637272000000,0.488
637275600000,0.467
637279200000,0.519
637282800000,0.685
637286400000,0.724
637290000000,0.734
637293600000,0.731
637297200000,0.726
637300800000,0.728
637304400000,0.739
637308000000,0.754
637311600000,0.775
637315200000,0.795
637318800000,0.78
637322400000,0.702
637326000000,0.678
637329600000,0.713
637333200000,0.738
637336800000,0.722
637340400000,0.697
637344000000,0.651
637347600000,0.599
637351200000,0.575
637354800000,0.571
637358400000,0.574
637362000000,0.562
637365600000,0.6
637369200000,0.748
637372800000,0.78
637376400000,0.769
637380000000,0.739
637383600000,0.702
637387200000,0.672
637390800000,0.646
637394400000,0.632
637398000000,0.633
637401600000,0.633
637405200000,0.606
637408800000,0.516
637412400000,0.485
637416000000,0.489
637419600000,0.552
637423200000,0.598
637426800000,0.608
637430400000,0.594
637434000000,0.586
637437600000,0.61
637441200000,0.618
637444800000,0.629
637448400000,0.593
637452000000,0.577
637455600000,0.657
637459200000,0.643
637462800000,0.605
637466400000,0.567
637470000000,0.577
637473600000,0.606
637477200000,0.613
637480800000,0.613
637484400000,0.612
637488000000,0.602
637491600000,0.535
637495200000,0.425
637498800000,0.382
637502400000,0.376
637506000000,0.382
637509600000,0.399
637513200000,0.369
637516800000,0.374
637520400000,0.414
637524000000,0.464
637527600000,0.516
637531200000,0.547
637534800000,0.546
637538400000,0.626
637542000000,0.752
637545600000,0.774
637549200000,0.755
637552800000,0.722
637556400000,0.694
637560000000,0.673
637563600000,0.663
637567200000,0.67
637570800000,0.698
637574400000,0.724
637578000000,0.707
637581600000,0.61
637585200000,0.563
637588800000,0.552
637592400000,0.604
637596000000,0.633
637599600000,0.642
637603200000,0.633
637606800000,0.64
637610400000,0.65
637614000000,0.636
637617600000,0.618
637621200000,0.599
637624800000,0.654
637628400000,0.765
637632000000,0.798
637635600000,0.798
637639200000,0.782
637642800000,0.739
637646400000,0.672
637650000000,0.601
637653600000,0.535
637657200000,0.486
637660800000,0.452
637664400000,0.428
637668000000,0.386
637671600000,0.373
637675200000,0.39
637678800000,0.431
637682400000,0.447
637686000000,0.47
637689600000,0.433
637693200000,0.432
637696800000,0.432
637700400000,0.419
637704000000,0.4
637707600000,0.352
637711200000,0.299
637714800000,0.302
637718400000,0.301
637722000000,0.284
637725600000,0.252
637729200000,0.234
637732800000,0.213
637736400000,0.184
637740000000,0.171
637743600000,0.182
637747200000,0.222
637750800000,0.285
637754400000,0.32
637758000000,0.344
637761600000,0.359
637765200000,0.375
637768800000,0.402
637772400000,0.404
637776000000,0.41
637779600000,0.429
637783200000,0.4
637786800000,0.347
637790400000,0.32
637794000000,0.247
637797600000,0.25
637801200000,0.453
637804800000,0.558
637808400000,0.568
637812000000,0.545
637815600000,0.516
637819200000,0.471
637822800000,0.425
637826400000,0.393
637830000000,0.379
637833600000,0.387
637837200000,0.38
637840800000,0.332
637844400000,0.325
637848000000,0.311
637851600000,0.284
637855200000,0.252
637858800000,0.233
637862400000,0.238
637866000000,0.239
637869600000,0.243
637873200000,0.253
637876800000,0.264
637880400000,0.252
637884000000,0.28
637887600000,0.338
637891200000,0.339
637894800000,0.311
637898400000,0.259
637902000000,0.212
637905600000,0.175
637909200000,0.15
637912800000,0.149
637916400000,0.161
637920000000,0.202
637923600000,0.259
637927200000,0.28
637930800000,0.264
637934400000,0.248
637938000000,0.242
637941600000,0.264
637945200000,0.266
637948800000,0.241
637952400000,0.233
637956000000,0.248
637959600000,0.264
637963200000,0.28
637966800000,0.267
637970400000,0.3
637974000000,0.338
637977600000,0.343
637981200000,0.329
637984800000,0.311
637988400000,0.297
637992000000,0.296
637995600000,0.322
637999200000,0.373
638002800000,0.438
638006400000,0.493
638010000000,0.494
638013600000,0.415
638017200000,0.354
638020800000,0.33
638024400000,0.323
638028000000,0.295
638031600000,0.277
638035200000,0.266
638038800000,0.273
638042400000,0.294
638046000000,0.311
638049600000,0.332
638053200000,0.318
638056800000,0.349
638060400000,0.413
638064000000,0.414
638067600000,0.4
638071200000,0.393
638074800000,0.419
638078400000,0.447
638082000000,0.447
638085600000,0.432
638089200000,0.425
638092800000,0.432
638096400000,0.435
638100000000,0.391
638103600000,0.349
638107200000,0.336
638110800000,0.346
638114400000,0.365
638118000000,0.379
638121600000,0.38
638125200000,0.407
638128800000,0.424
638132400000,0.447
638136000000,0.416
638139600000,0.386
638143200000,0.449
638146800000,0.58
638150400000,0.624
638154000000,0.601
638157600000,0.541
638161200000,0.498
638164800000,0.481
638168400000,0.473
638172000000,0.475
638175600000,0.48
638179200000,0.502
638182800000,0.517
638186400000,0.498
638190000000,0.478
638193600000,0.444
638197200000,0.454
638200800000,0.457
638204400000,0.484
638208000000,0.485
638211600000,0.494
638215200000,0.513
638218800000,0.543
638222400000,0.556
638226000000,0.567
638229600000,0.622
638233200000,0.663
638236800000,0.628
638240400000,0.575
638244000000,0.516
638247600000,0.473
638251200000,0.441
638254800000,0.418
638258400000,0.411
638262000000,0.418
638265600000,0.432
638269200000,0.429
638272800000,0.401
638276400000,0.374
638280000000,0.364
638283600000,0.367
638287200000,0.362
638290800000,0.357
638294400000,0.328
638298000000,0.284
638301600000,0.276
638305200000,0.277
638308800000,0.283
638312400000,0.288
638316000000,0.338
638319600000,0.422
638323200000,0.435
638326800000,0.403
638330400000,0.352
638334000000,0.305
638337600000,0.262
638341200000,0.227
638344800000,0.208
638348400000,0.21
638352000000,0.231
638355600000,0.254
638359200000,0.241
638362800000,0.196
638366400000,0.152
638370000000,0.125
638373600000,0.126
638377200000,0.145
638380800000,0.166
638384400000,0.18
638388000000,0.203
638391600000,0.241
638395200000,0.274
638398800000,0.277
638402400000,0.252
638406000000,0.245
638409600000,0.255
638413200000,0.277
638416800000,0.294
638420400000,0.32
638424000000,0.363
638427600000,0.425
638431200000,0.484
638434800000,0.523
638438400000,0.539
638442000000,0.515
638445600000,0.386
638449200000,0.297
638452800000,0.271
638456400000,0.272
638460000000,0.274
638463600000,0.306
638467200000,0.353
638470800000,0.367
638474400000,0.392
638478000000,0.391
638481600000,0.384
638485200000,0.35
638488800000,0.35
638492400000,0.406
638496000000,0.415
638499600000,0.402
638503200000,0.369
638506800000,0.332
638510400000,0.294
638514000000,0.257
638517600000,0.233
638521200000,0.233
638524800000,0.264
638528400000,0.315
638532000000,0.316
638535600000,0.282
638539200000,0.273
638542800000,0.291
638546400000,0.305
638550000000,0.32
638553600000,0.32
638557200000,0.337
638560800000,0.332
638564400000,0.312
638568000000,0.308
638571600000,0.297
638575200000,0.314
638578800000,0.313
638582400000,0.272
638586000000,0.231
638589600000,0.197
638593200000,0.179
638596800000,0.164
638600400000,0.148
638604000000,0.144
638607600000,0.154
638611200000,0.18
638614800000,0.219
638618400000,0.231
638622000000,0.242
638625600000,0.255
638629200000,0.289
638632800000,0.3
638636400000,0.305
638640000000,0.296
638643600000,0.274
638647200000,0.272
638650800000,0.264
638654400000,0.246
638658000000,0.22
638661600000,0.269
638665200000,0.305
638668800000,0.296
638672400000,0.266
638676000000,0.227
638679600000,0.19
638683200000,0.163
638686800000,0.158
638690400000,0.172
638694000000,0.205
638697600000,0.251
638701200000,0.302
638704800000,0.3
638708400000,0.257
638712000000,0.229
638715600000,0.237
638719200000,0.255
638722800000,0.267
638726400000,0.294
638730000000,0.299
638733600000,0.326
638737200000,0.341
638740800000,0.345
638744400000,0.354
638748000000,0.416
638751600000,0.455
638755200000,0.446
638758800000,0.411
638762400000,0.378
638766000000,0.331
638769600000,0.272
638773200000,0.219
638776800000,0.181
638780400000,0.16
638784000000,0.162
638787600000,0.203
638791200000,0.24
638794800000,0.242
638798400000,0.243
638802000000,0.235
638805600000,0.212
638809200000,0.201
638812800000,0.183
638816400000,0.179
638820000000,0.207
638823600000,0.231
638827200000,0.264
638830800000,0.251
638834400000,0.259
638838000000,0.269
638841600000,0.252
638845200000,0.233
638848800000,0.212
638852400000,0.209
638856000000,0.203
638859600000,0.196
638863200000,0.195
638866800000,0.201
638870400000,0.213
638874000000,0.237
638877600000,0.236
638881200000,0.22
638884800000,0.184
638888400000,0.179
638892000000,0.195
638895600000,0.201
638899200000,0.177
638902800000,0.157
638906400000,0.174
638910000000,0.196
638913600000,0.199
638917200000,0.175
638920800000,0.162
638924400000,0.159
638928000000,0.142
638931600000,0.125
638935200000,0.111
638938800000,0.101
638942400000,0.099
638946000000,0.102
638949600000,0.111
638953200000,0.121
638956800000,0.133
638960400000,0.153
638964000000,0.151
638967600000,0.147
638971200000,0.148
638974800000,0.16
638978400000,0.163
638982000000,0.181
638985600000,0.204
638989200000,0.245
638992800000,0.278
638996400000,0.274
639000000000,0.27
639003600000,0.248
639007200000,0.233
639010800000,0.227
639014400000,0.224
639018000000,0.22
639021600000,0.209
639025200000,0.226
639028800000,0.261
639032400000,0.302
639036000000,0.358
639039600000,0.422
639043200000,0.476
639046800000,0.47
639050400000,0.38
639054000000,0.282
639057600000,0.224
639061200000,0.218
639064800000,0.225
639068400000,0.231
639072000000,0.212
639075600000,0.23
639079200000,0.246
639082800000,0.274
639086400000,0.295
639090000000,0.3
639093600000,0.337
639097200000,0.424
639100800000,0.464
639104400000,0.485
639108000000,0.501
639111600000,0.499
639115200000,0.485
639118800000,0.471
639122400000,0.472
639126000000,0.482
639129600000,0.5
639133200000,0.492
639136800000,0.432
639140400000,0.401
639144000000,0.376
639147600000,0.369
639151200000,0.328
639154800000,0.275
639158400000,0.243
639162000000,0.219
639165600000,0.196
639169200000,0.19
639172800000,0.192
639176400000,0.218
639180000000,0.315
639183600000,0.468
639187200000,0.554
639190800000,0.586
639194400000,0.604
639198000000,0.603
639201600000,0.59
639205200000,0.582
639208800000,0.586
639212400000,0.589
639216000000,0.584
639219600000,0.556
639223200000,0.506
639226800000,0.459
639230400000,0.449
639234000000,0.479
639237600000,0.535
639241200000,0.541
639244800000,0.556
639248400000,0.569
639252000000,0.587
639255600000,0.607
639259200000,0.627
639262800000,0.656
639266400000,0.754
639270000000,0.844
639273600000,0.867
639277200000,0.866
639280800000,0.852
639284400000,0.83
639288000000,0.809
639291600000,0.795
639295200000,0.79
639298800000,0.786
639302400000,0.784
639306000000,0.751
639309600000,0.681
639313200000,0.63
639316800000,0.592
639320400000,0.614
639324000000,0.684
639327600000,0.705
639331200000,0.699
639334800000,0.674
639338400000,0.657
639342000000,0.643
639345600000,0.635
639349200000,0.615
639352800000,0.64
639356400000,0.74
639360000000,0.794
639363600000,0.811
639367200000,0.812
639370800000,0.812
639374400000,0.808
639378000000,0.803
639381600000,0.808
639385200000,0.813
639388800000,0.809
639392400000,0.77
639396000000,0.687
639399600000,0.641
639403200000,0.619
639406800000,0.606
639410400000,0.606
639414000000,0.632
639417600000,0.63
639421200000,0.618
639424800000,0.597
639428400000,0.594
639432000000,0.563
639435600000,0.502
639439200000,0.464
639442800000,0.594
639446400000,0.631
639450000000,0.642
639453600000,0.661
639457200000,0.685
639460800000,0.695
639464400000,0.682
639468000000,0.654
639471600000,0.618
639475200000,0.576
639478800000,0.507
639482400000,0.435
639486000000,0.402
639489600000,0.392
639493200000,0.374
639496800000,0.349
639500400000,0.3
639504000000,0.259
639507600000,0.259
639511200000,0.278
639514800000,0.294
639518400000,0.312
639522000000,0.316
639525600000,0.374
639529200000,0.464
639532800000,0.469
639536400000,0.457
639540000000,0.442
639543600000,0.438
639547200000,0.444
639550800000,0.464
639554400000,0.494
639558000000,0.514
639561600000,0.518
639565200000,0.46
639568800000,0.38
639572400000,0.338
639576000000,0.328
639579600000,0.332
639583200000,0.341
639586800000,0.309
639590400000,0.29
639594000000,0.296
639597600000,0.315
639601200000,0.325
639604800000,0.341
639608400000,0.337
639612000000,0.352
639615600000,0.425
639619200000,0.479
639622800000,0.506
639626400000,0.52
639630000000,0.568
639633600000,0.626
639637200000,0.663
639640800000,0.685
639644400000,0.698
639648000000,0.708
639651600000,0.682
639655200000,0.624
639658800000,0.618
639662400000,0.574
639666000000,0.547
639669600000,0.547
639673200000,0.558
639676800000,0.547
639680400000,0.525
639684000000,0.508
639687600000,0.476
639691200000,0.45
639694800000,0.388
639698400000,0.347
639702000000,0.34
639705600000,0.321
639709200000,0.291
639712800000,0.256
639716400000,0.259
639720000000,0.287
639723600000,0.296
639727200000,0.292
639730800000,0.288
639734400000,0.3
639738000000,0.336
639741600000,0.367
639745200000,0.39
639748800000,0.406
639752400000,0.388
639756000000,0.403
639759600000,0.407
639763200000,0.419
639766800000,0.391
639770400000,0.365
639774000000,0.358
639777600000,0.355
639781200000,0.332
639784800000,0.346
639788400000,0.42
639792000000,0.457
639795600000,0.437
639799200000,0.39
639802800000,0.346
639806400000,0.311
639810000000,0.283
639813600000,0.261
639817200000,0.234
639820800000,0.212
639824400000,0.2
639828000000,0.184
639831600000,0.186
639835200000,0.183
639838800000,0.194
639842400000,0.206
639846000000,0.207
639849600000,0.233
639853200000,0.255
639856800000,0.278
639860400000,0.286
639864000000,0.283
639867600000,0.225
639871200000,0.192
639874800000,0.19
639878400000,0.161
639882000000,0.118
639885600000,0.072
639889200000,0.055
639892800000,0.055
639896400000,0.056
639900000000,0.057
639903600000,0.062
639907200000,0.073
639910800000,0.092
639914400000,0.102
639918000000,0.122
639921600000,0.178
639925200000,0.236
639928800000,0.293
639932400000,0.328
639936000000,0.334
639939600000,0.323
639943200000,0.305
639946800000,0.296
639950400000,0.302
639954000000,0.255
639957600000,0.225
639961200000,0.186
639964800000,0.137
639968400000,0.093
639972000000,0.058
639975600000,0.054
639979200000,0.068
639982800000,0.074
639986400000,0.068
639990000000,0.06
639993600000,0.058
639997200000,0.069
640000800000,0.086
640004400000,0.093
640008000000,0.106
640011600000,0.116
640015200000,0.125
640018800000,0.164
640022400000,0.207
640026000000,0.251
640029600000,0.266
640033200000,0.249
640036800000,0.225
640040400000,0.172
640044000000,0.147
640047600000,0.108
640051200000,0.07
640054800000,0.048
640058400000,0.041
640062000000,0.045
640065600000,0.05
640069200000,0.052
640072800000,0.048
640076400000,0.043
640080000000,0.05
640083600000,0.063
640087200000,0.078
640090800000,0.067
640094400000,0.042
640098000000,0.025
640101600000,0.018
640105200000,0.017
640108800000,0.019
640112400000,0.024
640116000000,0.03
640119600000,0.045
640123200000,0.061
640126800000,0.07
640130400000,0.053
640134000000,0.021
640137600000,0.002
640141200000,0.0
640144800000,0.0
640148400000,0.001
640152000000,0.006
640155600000,0.017
640159200000,0.032
640162800000,0.045
640166400000,0.048
640170000000,0.051
640173600000,0.048
640177200000,0.024
640180800000,0.006
640184400000,0.001
640188000000,0.0
640191600000,0.001
640195200000,0.007
640198800000,0.018
640202400000,0.027
640206000000,0.027
640209600000,0.021
640213200000,0.011
640216800000,0.004
640220400000,0.001
640224000000,0.0
640227600000,0.0
640231200000,0.001
640234800000,0.001
640238400000,0.003
640242000000,0.006
640245600000,0.008
640249200000,0.017
640252800000,0.03
640256400000,0.046
640260000000,0.054
640263600000,0.041
640267200000,0.024
640270800000,0.009
640274400000,0.002
640278000000,0.001
640281600000,0.001
640285200000,0.001
640288800000,0.001
640292400000,0.001
640296000000,0.001
640299600000,0.002
640303200000,0.005
640306800000,0.013
640310400000,0.013
640314000000,0.01
640317600000,0.008
640321200000,0.01
640324800000,0.014
640328400000,0.019
640332000000,0.024
640335600000,0.027
640339200000,0.029
640342800000,0.042
640346400000,0.057
640350000000,0.043
640353600000,0.022
640357200000,0.009
640360800000,0.004
640364400000,0.002
640368000000,0.002
640371600000,0.003
640375200000,0.003
640378800000,0.003
640382400000,0.005
640386000000,0.006
640389600000,0.005
640393200000,0.005
640396800000,0.001
640400400000,0.0
640404000000,0.0
640407600000,0.001
640411200000,0.005
640414800000,0.008
640418400000,0.017
640422000000,0.027
640425600000,0.037
640429200000,0.04
640432800000,0.039
640436400000,0.025
640440000000,0.01
640443600000,0.002
640447200000,0.0
640450800000,0.001
640454400000,0.001
640458000000,0.003
640461600000,0.006
640465200000,0.01
640468800000,0.014
640472400000,0.012
640476000000,0.005
640479600000,0.001
640483200000,0.0
640486800000,0.0
640490400000,0.0
640494000000,0.003
640497600000,0.011
640501200000,0.022
640504800000,0.034
640508400000,0.039
640512000000,0.034
640515600000,0.026
640519200000,0.021
640522800000,0.016
640526400000,0.01
640530000000,0.006
640533600000,0.004
640537200000,0.005
640540800000,0.008
640544400000,0.011
640548000000,0.013
640551600000,0.038
640555200000,0.068
640558800000,0.089
640562400000,0.093
640566000000,0.062
640569600000,0.029
640573200000,0.017
640576800000,0.013
640580400000,0.013
640584000000,0.015
640587600000,0.038
640591200000,0.058
640594800000,0.069
640598400000,0.072
640602000000,0.076
640605600000,0.08
640609200000,0.061
640612800000,0.042
640616400000,0.037
640620000000,0.038
640623600000,0.037
640627200000,0.035
640630800000,0.041
640634400000,0.058
640638000000,0.081
640641600000,0.101
640645200000,0.095
640648800000,0.06
640652400000,0.031
640656000000,0.01
640659600000,0.005
640663200000,0.004
640666800000,0.006
640670400000,0.011
640674000000,0.022
640677600000,0.044
640681200000,0.052
640684800000,0.058
640688400000,0.072
640692000000,0.077
640695600000,0.048
640699200000,0.02
640702800000,0.007
640706400000,0.003
640710000000,0.002
640713600000,0.002
640717200000,0.002
640720800000,0.003
640724400000,0.004
640728000000,0.005
640731600000,0.006
640735200000,0.005
640738800000,0.003
640742400000,0.001
640746000000,0.001
640749600000,0.001
640753200000,0.004
640756800000,0.012
640760400000,0.026
640764000000,0.038
640767600000,0.045
640771200000,0.045
640774800000,0.042
640778400000,0.039
640782000000,0.03
640785600000,0.022
640789200000,0.016
640792800000,0.014
640796400000,0.014
640800000000,0.014
640803600000,0.015
640807200000,0.018
640810800000,0.026
640814400000,0.044
640818000000,0.063
640821600000,0.072
640825200000,0.072
640828800000,0.062
640832400000,0.047
640836000000,0.036
640839600000,0.032
640843200000,0.037
640846800000,0.041
640850400000,0.037
640854000000,0.028
640857600000,0.025
640861200000,0.034
640864800000,0.026
640868400000,0.015
640872000000,0.013
640875600000,0.027
640879200000,0.036
640882800000,0.043
640886400000,0.06
640890000000,0.101
640893600000,0.168
640897200000,0.251
640900800000,0.361
640904400000,0.433
640908000000,0.459
640911600000,0.532
640915200000,0.556
640918800000,0.516
640922400000,0.428
640926000000,0.348
640929600000,0.292
640933200000,0.24
640936800000,0.182
640940400000,0.131
640944000000,0.093
640947600000,0.066
640951200000,0.055
640954800000,0.068
640958400000,0.089
640962000000,0.128
640965600000,0.164
640969200000,0.183
640972800000,0.237
640976400000,0.278
640980000000,0.311
640983600000,0.36
640987200000,0.403
640990800000,0.391
640994400000,0.403
640998000000,0.418
641001600000,0.368
641005200000,0.298
641008800000,0.243
641012400000,0.248
641016000000,0.287
641019600000,0.295
641023200000,0.284
641026800000,0.282
641030400000,0.3
641034000000,0.314
641037600000,0.318
641041200000,0.311
641044800000,0.287
641048400000,0.274
641052000000,0.302
641055600000,0.352
641059200000,0.374
641062800000,0.424
641066400000,0.44
641070000000,0.447
641073600000,0.455
641077200000,0.441
641080800000,0.41
641084400000,0.368
641088000000,0.311
641091600000,0.26
641095200000,0.219
641098800000,0.228
641102400000,0.285
641106000000,0.35
641109600000,0.417
641113200000,0.479
641116800000,0.521
641120400000,0.501
641124000000,0.407
641127600000,0.35
641131200000,0.359
641134800000,0.392
641138400000,0.432
641142000000,0.497
641145600000,0.574
641149200000,0.575
641152800000,0.58
641156400000,0.572
641160000000,0.562
641163600000,0.517
641167200000,0.547
641170800000,0.576
641174400000,0.563
641178000000,0.547
641181600000,0.538
641185200000,0.58
641188800000,0.645
641192400000,0.697
641196000000,0.72
641199600000,0.726
641203200000,0.72
641206800000,0.668
641210400000,0.55
641214000000,0.484
641217600000,0.466
641221200000,0.519
641224800000,0.601
641228400000,0.635
641232000000,0.637
641235600000,0.649
641239200000,0.674
641242800000,0.666
641246400000,0.627
641250000000,0.586
641253600000,0.626
641257200000,0.722
641260800000,0.727
641264400000,0.694
641268000000,0.644
641271600000,0.61
641275200000,0.59
641278800000,0.568
641282400000,0.556
641286000000,0.554
641289600000,0.56
641293200000,0.525
641296800000,0.456
641300400000,0.434
641304000000,0.393
641307600000,0.374
641311200000,0.363
641314800000,0.327
641318400000,0.343
641322000000,0.357
641325600000,0.381
641329200000,0.402
641332800000,0.425
641336400000,0.426
641340000000,0.454
641343600000,0.58
641347200000,0.626
641350800000,0.619
641354400000,0.592
641358000000,0.571
641361600000,0.55
641365200000,0.529
641368800000,0.529
641372400000,0.55
641376000000,0.578
641379600000,0.564
641383200000,0.488
641386800000,0.442
641390400000,0.447
641394000000,0.5
641397600000,0.504
641401200000,0.502
641404800000,0.495
641408400000,0.466
641412000000,0.438
641415600000,0.409
641419200000,0.38
641422800000,0.337
641426400000,0.377
641430000000,0.439
641433600000,0.434
641437200000,0.395
641440800000,0.353
641444400000,0.332
641448000000,0.32
641451600000,0.307
641455200000,0.294
641458800000,0.29
641462400000,0.296
641466000000,0.305
641469600000,0.301
641473200000,0.282
641476800000,0.264
641480400000,0.238
641484000000,0.223
641487600000,0.211
641491200000,0.197
641494800000,0.214
641498400000,0.238
641502000000,0.248
641505600000,0.249
641509200000,0.218
641512800000,0.22
641516400000,0.283
641520000000,0.331
641523600000,0.364
641527200000,0.393
641530800000,0.401
641534400000,0.384
641538000000,0.357
641541600000,0.332
641545200000,0.316
641548800000,0.311
641552400000,0.297
641556000000,0.261
641559600000,0.241
641563200000,0.219
641566800000,0.211
641570400000,0.22
641574000000,0.219
641577600000,0.225
641581200000,0.233
641584800000,0.243
641588400000,0.259
641592000000,0.278
641595600000,0.245
641599200000,0.245
641602800000,0.248
641606400000,0.22
641610000000,0.187
641613600000,0.153
641617200000,0.118
641620800000,0.088
641624400000,0.061
641628000000,0.044
641631600000,0.034
641635200000,0.026
641638800000,0.023
641642400000,0.025
641646000000,0.026
641649600000,0.022
641653200000,0.017
641656800000,0.014
641660400000,0.013
641664000000,0.018
641667600000,0.031
641671200000,0.05
641674800000,0.068
641678400000,0.077
641682000000,0.077
641685600000,0.079
641689200000,0.074
641692800000,0.055
641696400000,0.037
641700000000,0.023
641703600000,0.017
641707200000,0.016
641710800000,0.019
641714400000,0.028
641718000000,0.038
641721600000,0.041
641725200000,0.034
641728800000,0.025
641732400000,0.012
641736000000,0.005
641739600000,0.002
641743200000,0.001
641746800000,0.0
641750400000,0.0
641754000000,0.002
641757600000,0.007
641761200000,0.018
641764800000,0.032
641768400000,0.048
641772000000,0.056
641775600000,0.073
641779200000,0.074
641782800000,0.074
641786400000,0.077
641790000000,0.071
641793600000,0.063
641797200000,0.059
641800800000,0.05
641804400000,0.034
641808000000,0.02
641811600000,0.01
641815200000,0.011
641818800000,0.008
641822400000,0.005
641826000000,0.003
641829600000,0.003
641833200000,0.004
641836800000,0.005
641840400000,0.008
641844000000,0.011
641847600000,0.015
641851200000,0.02
641854800000,0.024
641858400000,0.025
641862000000,0.025
641865600000,0.023
641869200000,0.023
641872800000,0.025
641876400000,0.034
641880000000,0.046
641883600000,0.055
641887200000,0.051
641890800000,0.038
641894400000,0.027
641898000000,0.019
641901600000,0.015
641905200000,0.008
641908800000,0.004
641912400000,0.002
641916000000,0.001
641919600000,0.001
641923200000,0.003
641926800000,0.009
641930400000,0.017
641934000000,0.025
641937600000,0.035
641941200000,0.04
641944800000,0.037
641948400000,0.038
641952000000,0.043
641955600000,0.048
641959200000,0.047
641962800000,0.045
641966400000,0.046
641970000000,0.046
641973600000,0.048
641977200000,0.05
641980800000,0.051
641984400000,0.054
641988000000,0.058
641991600000,0.053
641995200000,0.037
641998800000,0.027
642002400000,0.027
642006000000,0.035
642009600000,0.047
642013200000,0.061
642016800000,0.076
642020400000,0.093
642024000000,0.107
642027600000,0.102
642031200000,0.087
642034800000,0.08
642038400000,0.077
642042000000,0.073
642045600000,0.068
642049200000,0.062
642052800000,0.054
642056400000,0.048
642060000000,0.045
642063600000,0.043
642067200000,0.041
642070800000,0.048
642074400000,0.058
642078000000,0.053
642081600000,0.041
642085200000,0.033
642088800000,0.03
642092400000,0.033
642096000000,0.039
642099600000,0.048
642103200000,0.059
642106800000,0.072
642110400000,0.082
642114000000,0.085
642117600000,0.073
642121200000,0.07
642124800000,0.068
642128400000,0.07
642132000000,0.077
642135600000,0.086
642139200000,0.099
642142800000,0.117
642146400000,0.143
642150000000,0.173
642153600000,0.2
642157200000,0.214
642160800000,0.194
642164400000,0.169
642168000000,0.155
642171600000,0.144
642175200000,0.145
642178800000,0.155
642182400000,0.164
642186000000,0.178
642189600000,0.206
642193200000,0.229
642196800000,0.246
642200400000,0.249
642204000000,0.261
642207600000,0.258
642211200000,0.223
642214800000,0.185
642218400000,0.156
642222000000,0.146
642225600000,0.145
642229200000,0.146
642232800000,0.153
642236400000,0.159
642240000000,0.165
642243600000,0.167
642247200000,0.159
642250800000,0.151
642254400000,0.131
642258000000,0.131
642261600000,0.134
642265200000,0.112
642268800000,0.099
642272400000,0.09
642276000000,0.089
642279600000,0.097
642283200000,0.107
642286800000,0.119
642290400000,0.137
642294000000,0.164
642297600000,0.178
642301200000,0.165
642304800000,0.144
642308400000,0.128
642312000000,0.12
642315600000,0.116
642319200000,0.112
642322800000,0.104
642326400000,0.101
642330000000,0.107
642333600000,0.109
642337200000,0.109
642340800000,0.101
