,Mn4
694224000000,0.523
694227600000,0.595
694231200000,0.649
694234800000,0.685
694238400000,0.7
694242000000,0.695
694245600000,0.672
694249200000,0.619
694252800000,0.519
694256400000,0.384
694260000000,0.296
694263600000,0.269
694267200000,0.255
694270800000,0.261
694274400000,0.28
694278000000,0.273
694281600000,0.238
694285200000,0.215
694288800000,0.294
694292400000,0.494
694296000000,0.653
694299600000,0.652
694303200000,0.645
694306800000,0.752
694310400000,0.796
694314000000,0.801
694317600000,0.823
694321200000,0.843
694324800000,0.858
694328400000,0.867
694332000000,0.866
694335600000,0.854
694339200000,0.8
694342800000,0.72
694346400000,0.668
694350000000,0.641
694353600000,0.618
694357200000,0.611
694360800000,0.599
694364400000,0.602
694368000000,0.61
694371600000,0.618
694375200000,0.622
694378800000,0.596
694382400000,0.574
694386000000,0.557
694389600000,0.516
694393200000,0.56
694396800000,0.703
694400400000,0.741
694404000000,0.783
694407600000,0.851
694411200000,0.913
694414800000,0.948
694418400000,0.96
694422000000,0.95
694425600000,0.907
694429200000,0.796
694432800000,0.657
694436400000,0.58
694440000000,0.529
694443600000,0.462
694447200000,0.376
694450800000,0.274
694454400000,0.22
694458000000,0.192
694461600000,0.192
694465200000,0.241
694468800000,0.32
694472400000,0.464
694476000000,0.599
694479600000,0.739
694483200000,0.788
694486800000,0.772
694490400000,0.739
694494000000,0.695
694497600000,0.668
694501200000,0.656
694504800000,0.662
694508400000,0.678
694512000000,0.663
694515600000,0.595
694519200000,0.535
694522800000,0.486
694526400000,0.435
694530000000,0.388
694533600000,0.355
694537200000,0.337
694540800000,0.341
694544400000,0.376
694548000000,0.424
694551600000,0.476
694555200000,0.51
694558800000,0.526
694562400000,0.516
694566000000,0.59
694569600000,0.651
694573200000,0.644
694576800000,0.62
694580400000,0.59
694584000000,0.553
694587600000,0.526
694591200000,0.516
694594800000,0.503
694598400000,0.466
694602000000,0.401
694605600000,0.352
694609200000,0.332
694612800000,0.305
694616400000,0.284
694620000000,0.27
694623600000,0.223
694627200000,0.189
694630800000,0.178
694634400000,0.186
694638000000,0.201
694641600000,0.215
694645200000,0.213
694648800000,0.179
694652400000,0.167
694656000000,0.164
694659600000,0.171
694663200000,0.189
694666800000,0.221
694670400000,0.271
694674000000,0.323
694677600000,0.376
694681200000,0.41
694684800000,0.407
694688400000,0.391
694692000000,0.367
694695600000,0.341
694699200000,0.309
694702800000,0.278
694706400000,0.255
694710000000,0.235
694713600000,0.227
694717200000,0.234
694720800000,0.243
694724400000,0.261
694728000000,0.296
694731600000,0.369
694735200000,0.481
694738800000,0.661
694742400000,0.793
694746000000,0.817
694749600000,0.808
694753200000,0.77
694756800000,0.715
694760400000,0.66
694764000000,0.602
694767600000,0.538
694771200000,0.456
694774800000,0.345
694778400000,0.269
694782000000,0.233
694785600000,0.197
694789200000,0.181
694792800000,0.173
694796400000,0.168
694800000000,0.193
694803600000,0.227
694807200000,0.239
694810800000,0.245
694814400000,0.232
694818000000,0.226
694821600000,0.196
694825200000,0.199
694828800000,0.234
694832400000,0.274
694836000000,0.307
694839600000,0.325
694843200000,0.33
694846800000,0.338
694850400000,0.35
694854000000,0.362
694857600000,0.359
694861200000,0.344
694864800000,0.34
694868400000,0.343
694872000000,0.332
694875600000,0.315
694879200000,0.297
694882800000,0.289
694886400000,0.272
694890000000,0.264
694893600000,0.259
694897200000,0.251
694900800000,0.248
694904400000,0.251
694908000000,0.227
694911600000,0.249
694915200000,0.281
694918800000,0.285
694922400000,0.283
694926000000,0.27
694929600000,0.249
694933200000,0.259
694936800000,0.311
694940400000,0.376
694944000000,0.432
694947600000,0.443
694951200000,0.432
694954800000,0.405
694958400000,0.377
694962000000,0.343
694965600000,0.311
694969200000,0.308
694972800000,0.338
694976400000,0.367
694980000000,0.386
694983600000,0.401
694987200000,0.41
694990800000,0.395
694994400000,0.358
694998000000,0.396
695001600000,0.391
695005200000,0.354
695008800000,0.31
695012400000,0.278
695016000000,0.269
695019600000,0.279
695023200000,0.312
695026800000,0.352
695030400000,0.355
695034000000,0.344
695037600000,0.323
695041200000,0.313
695044800000,0.291
695048400000,0.268
695052000000,0.26
695055600000,0.238
695059200000,0.242
695062800000,0.31
695066400000,0.341
695070000000,0.352
695073600000,0.368
695077200000,0.368
695080800000,0.325
695084400000,0.413
695088000000,0.5
695091600000,0.529
695095200000,0.538
695098800000,0.532
695102400000,0.525
695106000000,0.528
695109600000,0.548
695113200000,0.557
695116800000,0.524
695120400000,0.473
695124000000,0.46
695127600000,0.425
695131200000,0.374
695134800000,0.365
695138400000,0.374
695142000000,0.38
695145600000,0.38
695149200000,0.395
695152800000,0.381
695156400000,0.359
695160000000,0.315
695163600000,0.301
695167200000,0.285
695170800000,0.364
695174400000,0.379
695178000000,0.355
695181600000,0.346
695185200000,0.351
695188800000,0.364
695192400000,0.386
695196000000,0.425
695199600000,0.46
695203200000,0.473
695206800000,0.473
695210400000,0.468
695214000000,0.453
695217600000,0.431
695221200000,0.437
695224800000,0.429
695228400000,0.398
695232000000,0.375
695235600000,0.362
695239200000,0.355
695242800000,0.367
695246400000,0.377
695250000000,0.382
695253600000,0.347
695257200000,0.413
695260800000,0.468
695264400000,0.476
695268000000,0.461
695271600000,0.446
695275200000,0.447
695278800000,0.463
695282400000,0.473
695286000000,0.468
695289600000,0.449
695293200000,0.402
695296800000,0.358
695300400000,0.317
695304000000,0.27
695307600000,0.231
695311200000,0.206
695314800000,0.193
695318400000,0.196
695322000000,0.214
695325600000,0.229
695329200000,0.245
695332800000,0.274
695336400000,0.311
695340000000,0.309
695343600000,0.371
695347200000,0.394
695350800000,0.364
695354400000,0.322
695358000000,0.271
695361600000,0.239
695365200000,0.249
695368800000,0.301
695372400000,0.394
695376000000,0.492
695379600000,0.535
695383200000,0.546
695386800000,0.555
695390400000,0.515
695394000000,0.463
695397600000,0.413
695401200000,0.377
695404800000,0.358
695408400000,0.369
695412000000,0.37
695415600000,0.361
695419200000,0.343
695422800000,0.324
695426400000,0.273
695430000000,0.294
695433600000,0.319
695437200000,0.317
695440800000,0.317
695444400000,0.289
695448000000,0.251
695451600000,0.243
695455200000,0.264
695458800000,0.314
695462400000,0.386
695466000000,0.44
695469600000,0.447
695473200000,0.456
695476800000,0.403
695480400000,0.374
695484000000,0.357
695487600000,0.352
695491200000,0.347
695494800000,0.337
695498400000,0.338
695502000000,0.357
695505600000,0.371
695509200000,0.369
695512800000,0.351
695516400000,0.464
695520000000,0.538
695523600000,0.569
695527200000,0.58
695530800000,0.562
695534400000,0.525
695538000000,0.49
695541600000,0.46
695545200000,0.436
695548800000,0.413
695552400000,0.373
695556000000,0.328
695559600000,0.313
695563200000,0.302
695566800000,0.302
695570400000,0.291
695574000000,0.256
695577600000,0.239
695581200000,0.211
695584800000,0.186
695588400000,0.173
695592000000,0.168
695595600000,0.175
695599200000,0.163
695602800000,0.192
695606400000,0.211
695610000000,0.216
695613600000,0.209
695617200000,0.197
695620800000,0.187
