,N2
569106000000,0.42
569109600000,0.422
569113200000,0.51
569116800000,0.666
569120400000,0.737
569124000000,0.746
569127600000,0.742
569131200000,0.728
569134800000,0.699
569138400000,0.661
569142000000,0.635
569145600000,0.578
569149200000,0.466
569152800000,0.437
569156400000,0.457
569160000000,0.489
569163600000,0.51
569167200000,0.508
569170800000,0.527
569174400000,0.528
569178000000,0.558
569181600000,0.558
569185200000,0.539
569188800000,0.519
569192400000,0.481
569196000000,0.432
569199600000,0.527
569203200000,0.657
569206800000,0.714
569210400000,0.718
569214000000,0.697
569217600000,0.652
569221200000,0.6
569224800000,0.551
569228400000,0.544
569232000000,0.556
569235600000,0.479
569239200000,0.379
569242800000,0.325
569246400000,0.334
569250000000,0.355
569253600000,0.395
569257200000,0.379
569260800000,0.353
569264400000,0.357
569268000000,0.384
569271600000,0.386
569275200000,0.334
569278800000,0.242
569282400000,0.157
569286000000,0.219
569289600000,0.343
569293200000,0.317
569296800000,0.201
569300400000,0.087
569304000000,0.023
569307600000,0.004
569311200000,0.0
569314800000,0.001
569318400000,0.004
569322000000,0.014
569325600000,0.016
569329200000,0.01
569332800000,0.008
569336400000,0.01
569340000000,0.021
569343600000,0.045
569347200000,0.074
569350800000,0.109
569354400000,0.149
569358000000,0.192
569361600000,0.214
569365200000,0.245
569368800000,0.245
569372400000,0.295
569376000000,0.32
569379600000,0.277
569383200000,0.225
569386800000,0.191
569390400000,0.161
569394000000,0.137
569397600000,0.134
569401200000,0.141
569404800000,0.144
569408400000,0.148
569412000000,0.181
569415600000,0.195
569419200000,0.22
569422800000,0.266
569426400000,0.291
569430000000,0.304
569433600000,0.297
569437200000,0.274
569440800000,0.281
569444400000,0.302
569448000000,0.321
569451600000,0.367
569455200000,0.391
569458800000,0.507
569462400000,0.644
569466000000,0.671
569469600000,0.639
569473200000,0.59
569476800000,0.538
569480400000,0.494
569484000000,0.479
569487600000,0.491
569491200000,0.507
569494800000,0.498
569498400000,0.484
569502000000,0.526
569505600000,0.556
569509200000,0.54
569512800000,0.479
569516400000,0.42
569520000000,0.401
569523600000,0.365
569527200000,0.337
569530800000,0.319
569534400000,0.323
569538000000,0.376
569541600000,0.38
569545200000,0.512
569548800000,0.661
569552400000,0.674
569556000000,0.623
569559600000,0.55
569563200000,0.481
569566800000,0.43
569570400000,0.4
569574000000,0.388
569577600000,0.376
569581200000,0.336
569584800000,0.346
569588400000,0.347
569592000000,0.347
569595600000,0.362
569599200000,0.364
569602800000,0.326
569606400000,0.31
569610000000,0.309
569613600000,0.283
569617200000,0.251
569620800000,0.247
569624400000,0.238
569628000000,0.211
569631600000,0.26
569635200000,0.294
569638800000,0.277
569642400000,0.251
569646000000,0.225
569649600000,0.206
569653200000,0.203
569656800000,0.218
569660400000,0.238
569664000000,0.231
569667600000,0.18
569671200000,0.161
569674800000,0.148
569678400000,0.138
569682000000,0.132
569685600000,0.126
569689200000,0.134
569692800000,0.144
569696400000,0.155
569700000000,0.154
569703600000,0.153
569707200000,0.163
569710800000,0.17
569714400000,0.174
569718000000,0.186
569721600000,0.251
569725200000,0.332
569728800000,0.376
569732400000,0.391
569736000000,0.391
569739600000,0.372
569743200000,0.349
569746800000,0.334
569750400000,0.312
569754000000,0.264
569757600000,0.252
569761200000,0.241
569764800000,0.225
569768400000,0.214
569772000000,0.207
569775600000,0.207
569779200000,0.215
569782800000,0.251
569786400000,0.289
569790000000,0.329
569793600000,0.345
569797200000,0.325
569800800000,0.284
569804400000,0.297
569808000000,0.317
569811600000,0.308
569815200000,0.283
569818800000,0.283
569822400000,0.295
569826000000,0.289
569829600000,0.261
569833200000,0.218
569836800000,0.16
569840400000,0.112
569844000000,0.112
569847600000,0.124
569851200000,0.133
569854800000,0.136
569858400000,0.13
569862000000,0.123
569865600000,0.111
569869200000,0.121
569872800000,0.117
569876400000,0.131
569880000000,0.151
569883600000,0.173
569887200000,0.174
569890800000,0.203
569894400000,0.237
569898000000,0.222
569901600000,0.179
569905200000,0.138
569908800000,0.107
569912400000,0.086
569916000000,0.082
569919600000,0.092
569923200000,0.112
569926800000,0.13
569930400000,0.171
569934000000,0.196
569937600000,0.207
569941200000,0.217
569944800000,0.241
569948400000,0.22
569952000000,0.208
569955600000,0.214
569959200000,0.212
569962800000,0.235
569966400000,0.254
569970000000,0.258
569973600000,0.251
569977200000,0.245
569980800000,0.312
569984400000,0.364
569988000000,0.371
569991600000,0.37
569995200000,0.376
569998800000,0.376
570002400000,0.369
570006000000,0.355
570009600000,0.321
570013200000,0.247
570016800000,0.217
570020400000,0.203
570024000000,0.215
570027600000,0.259
570031200000,0.302
570034800000,0.343
570038400000,0.358
570042000000,0.376
570045600000,0.379
570049200000,0.394
570052800000,0.402
570056400000,0.386
570060000000,0.352
570063600000,0.4
570067200000,0.525
570070800000,0.57
570074400000,0.56
570078000000,0.523
570081600000,0.483
570085200000,0.447
570088800000,0.428
570092400000,0.414
570096000000,0.367
570099600000,0.334
570103200000,0.366
570106800000,0.376
570110400000,0.425
570114000000,0.519
570117600000,0.541
570121200000,0.538
570124800000,0.519
570128400000,0.47
570132000000,0.471
570135600000,0.467
570139200000,0.477
570142800000,0.539
570146400000,0.586
570150000000,0.71
570153600000,0.781
570157200000,0.78
570160800000,0.764
570164400000,0.741
570168000000,0.733
570171600000,0.731
570175200000,0.742
570178800000,0.753
570182400000,0.727
570186000000,0.623
570189600000,0.546
570193200000,0.519
570196800000,0.457
570200400000,0.427
570204000000,0.401
570207600000,0.395
570211200000,0.386
570214800000,0.388
570218400000,0.407
570222000000,0.484
570225600000,0.547
570229200000,0.58
570232800000,0.578
570236400000,0.636
570240000000,0.668
570243600000,0.68
570247200000,0.693
570250800000,0.694
570254400000,0.697
570258000000,0.712
570261600000,0.729
570265200000,0.734
570268800000,0.713
570272400000,0.648
570276000000,0.627
570279600000,0.61
570283200000,0.605
570286800000,0.59
570290400000,0.578
570294000000,0.568
570297600000,0.556
570301200000,0.524
570304800000,0.525
570308400000,0.537
570312000000,0.55
570315600000,0.564
570319200000,0.537
570322800000,0.645
570326400000,0.74
570330000000,0.756
570333600000,0.756
570337200000,0.756
570340800000,0.759
570344400000,0.765
570348000000,0.767
570351600000,0.763
570355200000,0.743
570358800000,0.684
570362400000,0.655
570366000000,0.64
570369600000,0.628
570373200000,0.61
570376800000,0.596
570380400000,0.593
570384000000,0.579
570387600000,0.543
570391200000,0.528
570394800000,0.51
570398400000,0.485
570402000000,0.463
570405600000,0.443
570409200000,0.624
570412800000,0.747
570416400000,0.751
570420000000,0.72
570423600000,0.697
570427200000,0.682
570430800000,0.666
570434400000,0.658
570438000000,0.663
570441600000,0.659
570445200000,0.573
570448800000,0.521
570452400000,0.523
570456000000,0.551
570459600000,0.611
570463200000,0.647
570466800000,0.672
570470400000,0.672
570474000000,0.663
570477600000,0.626
570481200000,0.601
570484800000,0.613
570488400000,0.668
570492000000,0.724
570495600000,0.864
570499200000,0.914
570502800000,0.925
570506400000,0.926
570510000000,0.927
570513600000,0.926
570517200000,0.922
570520800000,0.917
570524400000,0.911
570528000000,0.898
570531600000,0.862
570535200000,0.832
570538800000,0.83
570542400000,0.828
570546000000,0.83
570549600000,0.834
570553200000,0.837
570556800000,0.835
570560400000,0.823
570564000000,0.805
570567600000,0.778
570571200000,0.757
570574800000,0.74
570578400000,0.697
570582000000,0.759
570585600000,0.811
570589200000,0.794
570592800000,0.755
570596400000,0.719
570600000000,0.687
570603600000,0.661
570607200000,0.643
570610800000,0.636
570614400000,0.621
570618000000,0.544
570621600000,0.454
570625200000,0.447
570628800000,0.424
570632400000,0.377
570636000000,0.379
570639600000,0.367
570643200000,0.363
570646800000,0.369
570650400000,0.375
570654000000,0.365
570657600000,0.367
570661200000,0.389
570664800000,0.391
570668400000,0.604
570672000000,0.736
570675600000,0.762
570679200000,0.762
570682800000,0.75
570686400000,0.73
570690000000,0.708
570693600000,0.686
570697200000,0.67
570700800000,0.635
570704400000,0.535
570708000000,0.438
570711600000,0.42
570715200000,0.444
570718800000,0.45
570722400000,0.432
570726000000,0.421
570729600000,0.372
570733200000,0.358
570736800000,0.36
570740400000,0.372
570744000000,0.376
570747600000,0.323
570751200000,0.229
570754800000,0.265
570758400000,0.274
570762000000,0.272
570765600000,0.267
570769200000,0.274
570772800000,0.303
570776400000,0.345
570780000000,0.395
570783600000,0.433
570787200000,0.447
570790800000,0.377
570794400000,0.27
570798000000,0.227
570801600000,0.251
570805200000,0.31
570808800000,0.362
570812400000,0.384
570816000000,0.401
570819600000,0.428
570823200000,0.442
570826800000,0.437
570830400000,0.413
570834000000,0.376
570837600000,0.362
570841200000,0.48
570844800000,0.604
570848400000,0.637
570852000000,0.621
570855600000,0.586
570859200000,0.542
570862800000,0.498
570866400000,0.467
570870000000,0.457
570873600000,0.456
570877200000,0.418
570880800000,0.384
570884400000,0.373
570888000000,0.398
570891600000,0.432
570895200000,0.455
570898800000,0.466
570902400000,0.443
570906000000,0.42
570909600000,0.398
570913200000,0.387
570916800000,0.386
570920400000,0.418
570924000000,0.401
570927600000,0.539
570931200000,0.606
570934800000,0.594
570938400000,0.547
570942000000,0.493
570945600000,0.445
570949200000,0.419
570952800000,0.425
570956400000,0.459
570960000000,0.492
570963600000,0.428
570967200000,0.313
570970800000,0.264
570974400000,0.279
570978000000,0.278
570981600000,0.285
570985200000,0.29
570988800000,0.302
570992400000,0.3
570996000000,0.314
570999600000,0.291
571003200000,0.281
571006800000,0.28
571010400000,0.27
571014000000,0.407
571017600000,0.517
571021200000,0.547
571024800000,0.526
571028400000,0.488
571032000000,0.451
571035600000,0.417
571039200000,0.388
571042800000,0.383
571046400000,0.373
571050000000,0.332
571053600000,0.349
571057200000,0.366
571060800000,0.349
571064400000,0.308
571068000000,0.291
571071600000,0.302
571075200000,0.295
571078800000,0.289
571082400000,0.266
571086000000,0.265
571089600000,0.297
571093200000,0.298
571096800000,0.301
571100400000,0.415
571104000000,0.476
571107600000,0.472
571111200000,0.445
571114800000,0.407
571118400000,0.374
571122000000,0.374
571125600000,0.392
571129200000,0.404
571132800000,0.386
571136400000,0.29
571140000000,0.217
571143600000,0.206
571147200000,0.187
571150800000,0.171
571154400000,0.188
571158000000,0.207
571161600000,0.249
571165200000,0.27
571168800000,0.298
571172400000,0.338
571176000000,0.369
571179600000,0.391
571183200000,0.38
571186800000,0.422
571190400000,0.461
571194000000,0.448
571197600000,0.42
571201200000,0.405
571204800000,0.397
571208400000,0.358
571212000000,0.294
571215600000,0.241
571219200000,0.204
571222800000,0.182
571226400000,0.176
571230000000,0.186
571233600000,0.22
571237200000,0.259
571240800000,0.283
571244400000,0.292
571248000000,0.31
571251600000,0.337
571255200000,0.334
571258800000,0.338
571262400000,0.341
571266000000,0.312
571269600000,0.27
571273200000,0.281
571276800000,0.285
571280400000,0.255
571284000000,0.229
571287600000,0.238
571291200000,0.272
571294800000,0.301
571298400000,0.325
571302000000,0.342
571305600000,0.336
571309200000,0.314
571312800000,0.302
571316400000,0.273
571320000000,0.261
571323600000,0.257
571327200000,0.264
571330800000,0.28
571334400000,0.291
571338000000,0.264
571341600000,0.257
571345200000,0.243
571348800000,0.252
571352400000,0.263
571356000000,0.241
571359600000,0.291
571363200000,0.358
571366800000,0.407
571370400000,0.429
571374000000,0.417
571377600000,0.4
571381200000,0.414
571384800000,0.464
571388400000,0.512
571392000000,0.491
571395600000,0.391
571399200000,0.274
571402800000,0.213
571406400000,0.239
571410000000,0.232
571413600000,0.22
571417200000,0.233
571420800000,0.274
571424400000,0.319
571428000000,0.337
571431600000,0.334
571435200000,0.332
571438800000,0.328
571442400000,0.321
571446000000,0.4
571449600000,0.466
571453200000,0.46
571456800000,0.428
571460400000,0.403
571464000000,0.407
571467600000,0.424
571471200000,0.454
571474800000,0.49
571478400000,0.493
571482000000,0.435
571485600000,0.358
571489200000,0.341
571492800000,0.418
571496400000,0.457
571500000000,0.508
571503600000,0.574
571507200000,0.594
571510800000,0.568
571514400000,0.535
571518000000,0.516
571521600000,0.524
571525200000,0.514
571528800000,0.527
571532400000,0.672
571536000000,0.736
571539600000,0.748
571543200000,0.743
571546800000,0.729
571550400000,0.714
571554000000,0.685
571557600000,0.633
571561200000,0.58
571564800000,0.516
571568400000,0.386
571572000000,0.31
571575600000,0.29
571579200000,0.291
571582800000,0.298
571586400000,0.32
571590000000,0.337
571593600000,0.379
571597200000,0.421
571600800000,0.444
571604400000,0.465
571608000000,0.48
571611600000,0.433
571615200000,0.352
571618800000,0.459
571622400000,0.557
571626000000,0.606
571629600000,0.623
571633200000,0.614
571636800000,0.591
571640400000,0.563
571644000000,0.535
571647600000,0.51
571651200000,0.479
571654800000,0.367
571658400000,0.257
571662000000,0.228
571665600000,0.231
571669200000,0.225
571672800000,0.245
571676400000,0.264
571680000000,0.294
571683600000,0.332
571687200000,0.364
571690800000,0.394
571694400000,0.422
571698000000,0.441
571701600000,0.461
571705200000,0.59
571708800000,0.619
571712400000,0.599
571716000000,0.569
571719600000,0.556
571723200000,0.556
571726800000,0.555
571730400000,0.562
571734000000,0.571
571737600000,0.541
571741200000,0.432
571744800000,0.339
571748400000,0.333
571752000000,0.333
571755600000,0.325
571759200000,0.356
571762800000,0.385
571766400000,0.398
571770000000,0.386
571773600000,0.369
571777200000,0.345
571780800000,0.324
571784400000,0.315
571788000000,0.306
571791600000,0.378
571795200000,0.407
571798800000,0.41
571802400000,0.403
571806000000,0.391
571809600000,0.376
571813200000,0.362
571816800000,0.355
571820400000,0.353
571824000000,0.336
571827600000,0.281
571831200000,0.228
571834800000,0.204
571838400000,0.204
571842000000,0.235
571845600000,0.271
571849200000,0.302
571852800000,0.371
571856400000,0.412
571860000000,0.42
571863600000,0.413
571867200000,0.398
571870800000,0.379
571874400000,0.339
571878000000,0.444
571881600000,0.542
571885200000,0.574
571888800000,0.578
571892400000,0.586
571896000000,0.6
571899600000,0.611
571903200000,0.615
571906800000,0.607
571910400000,0.578
571914000000,0.484
571917600000,0.428
571921200000,0.402
571924800000,0.416
571928400000,0.444
571932000000,0.468
571935600000,0.472
571939200000,0.454
571942800000,0.448
571946400000,0.464
571950000000,0.488
571953600000,0.528
571957200000,0.561
571960800000,0.568
571964400000,0.697
571968000000,0.781
571971600000,0.809
571975200000,0.817
571978800000,0.817
571982400000,0.812
571986000000,0.804
571989600000,0.794
571993200000,0.792
571996800000,0.777
572000400000,0.694
572004000000,0.59
572007600000,0.552
572011200000,0.55
572014800000,0.527
572018400000,0.466
572022000000,0.422
572025600000,0.398
572029200000,0.381
572032800000,0.374
572036400000,0.388
572040000000,0.386
572043600000,0.367
572047200000,0.393
572050800000,0.627
572054400000,0.733
572058000000,0.773
572061600000,0.781
572065200000,0.771
572068800000,0.763
572072400000,0.759
572076000000,0.755
572079600000,0.75
572083200000,0.74
572086800000,0.656
572090400000,0.55
572094000000,0.54
572097600000,0.542
572101200000,0.525
572104800000,0.513
572108400000,0.513
572112000000,0.515
572115600000,0.53
572119200000,0.585
572122800000,0.595
572126400000,0.603
572130000000,0.613
572133600000,0.622
572137200000,0.758
572140800000,0.837
572144400000,0.86
572148000000,0.855
572151600000,0.849
572155200000,0.849
572158800000,0.849
572162400000,0.847
572166000000,0.84
572169600000,0.816
572173200000,0.734
572176800000,0.655
572180400000,0.657
572184000000,0.675
572187600000,0.683
572191200000,0.692
572194800000,0.703
572198400000,0.721
572202000000,0.744
572205600000,0.767
572209200000,0.756
572212800000,0.739
572216400000,0.697
572220000000,0.668
572223600000,0.756
572227200000,0.794
572230800000,0.779
572234400000,0.729
572238000000,0.686
572241600000,0.676
572245200000,0.68
572248800000,0.692
572252400000,0.706
572256000000,0.693
572259600000,0.61
572263200000,0.487
572266800000,0.464
572270400000,0.471
572274000000,0.487
572277600000,0.529
572281200000,0.566
572284800000,0.586
572288400000,0.604
572292000000,0.608
572295600000,0.606
572299200000,0.601
572302800000,0.574
572306400000,0.61
572310000000,0.748
572313600000,0.773
572317200000,0.731
572320800000,0.65
572324400000,0.559
572328000000,0.479
572331600000,0.413
572335200000,0.368
572338800000,0.342
572342400000,0.334
572346000000,0.303
572349600000,0.289
572353200000,0.286
572356800000,0.255
572360400000,0.256
572364000000,0.273
572367600000,0.31
572371200000,0.313
572374800000,0.307
572378400000,0.302
572382000000,0.294
572385600000,0.32
572389200000,0.321
572392800000,0.306
572396400000,0.371
572400000000,0.367
572403600000,0.358
572407200000,0.341
572410800000,0.332
572414400000,0.32
572418000000,0.315
572421600000,0.322
572425200000,0.337
572428800000,0.355
572432400000,0.365
572436000000,0.371
572439600000,0.341
572443200000,0.328
572446800000,0.311
572450400000,0.303
572454000000,0.295
572457600000,0.295
572461200000,0.292
572464800000,0.316
572468400000,0.337
572472000000,0.369
572475600000,0.373
572479200000,0.323
572482800000,0.401
572486400000,0.476
572490000000,0.509
572493600000,0.508
572497200000,0.523
572500800000,0.545
572504400000,0.557
572508000000,0.554
572511600000,0.544
572515200000,0.528
572518800000,0.462
572522400000,0.398
572526000000,0.407
572529600000,0.459
572533200000,0.513
572536800000,0.532
572540400000,0.566
572544000000,0.605
572547600000,0.605
572551200000,0.61
572554800000,0.614
572558400000,0.606
572562000000,0.597
572565600000,0.622
572569200000,0.714
572572800000,0.744
572576400000,0.751
572580000000,0.737
572583600000,0.71
572587200000,0.682
572590800000,0.66
572594400000,0.647
572598000000,0.647
572601600000,0.644
572605200000,0.582
572608800000,0.478
572612400000,0.429
572616000000,0.409
572619600000,0.429
572623200000,0.407
572626800000,0.39
572630400000,0.407
572634000000,0.42
572637600000,0.42
572641200000,0.413
572644800000,0.41
572648400000,0.393
572652000000,0.377
572655600000,0.523
572659200000,0.611
572662800000,0.656
572666400000,0.668
572670000000,0.65
572673600000,0.621
572677200000,0.593
572680800000,0.578
572684400000,0.579
572688000000,0.578
572691600000,0.526
572695200000,0.468
572698800000,0.432
572702400000,0.422
572706000000,0.392
572709600000,0.374
572713200000,0.447
572716800000,0.472
572720400000,0.481
572724000000,0.488
572727600000,0.485
572731200000,0.449
572734800000,0.371
572738400000,0.3
572742000000,0.391
572745600000,0.557
572749200000,0.649
572752800000,0.674
572756400000,0.672
572760000000,0.669
572763600000,0.669
572767200000,0.666
572770800000,0.672
572774400000,0.684
572778000000,0.663
572781600000,0.621
572785200000,0.581
572788800000,0.556
572792400000,0.577
572796000000,0.593
572799600000,0.604
572803200000,0.602
572806800000,0.582
572810400000,0.556
572814000000,0.498
572817600000,0.48
572821200000,0.454
572824800000,0.401
572828400000,0.541
572832000000,0.593
572835600000,0.581
572839200000,0.532
572842800000,0.479
572846400000,0.453
572850000000,0.432
572853600000,0.422
572857200000,0.426
572860800000,0.438
572864400000,0.438
572868000000,0.435
572871600000,0.429
572875200000,0.422
572878800000,0.407
572882400000,0.409
572886000000,0.366
572889600000,0.342
572893200000,0.311
572896800000,0.296
572900400000,0.294
572904000000,0.297
572907600000,0.302
572911200000,0.265
572914800000,0.282
572918400000,0.326
572922000000,0.438
572925600000,0.519
572929200000,0.529
572932800000,0.488
572936400000,0.422
572940000000,0.347
572943600000,0.306
572947200000,0.347
572950800000,0.433
572954400000,0.458
572958000000,0.459
572961600000,0.459
572965200000,0.513
572968800000,0.506
572972400000,0.486
572976000000,0.462
572979600000,0.546
572983200000,0.602
572986800000,0.62
572990400000,0.555
572994000000,0.411
572997600000,0.339
573001200000,0.314
573004800000,0.249
573008400000,0.194
573012000000,0.145
573015600000,0.144
573019200000,0.182
573022800000,0.233
573026400000,0.294
573030000000,0.367
573033600000,0.433
573037200000,0.449
573040800000,0.428
573044400000,0.425
573048000000,0.461
573051600000,0.488
573055200000,0.466
573058800000,0.524
573062400000,0.524
573066000000,0.494
573069600000,0.465
573073200000,0.435
573076800000,0.435
573080400000,0.432
573084000000,0.383
573087600000,0.468
573091200000,0.523
573094800000,0.538
573098400000,0.548
573102000000,0.548
573105600000,0.553
573109200000,0.555
573112800000,0.568
573116400000,0.589
573120000000,0.601
573123600000,0.556
573127200000,0.479
573130800000,0.451
573134400000,0.479
573138000000,0.545
573141600000,0.586
573145200000,0.606
573148800000,0.577
573152400000,0.523
573156000000,0.456
573159600000,0.447
573163200000,0.447
573166800000,0.457
573170400000,0.471
573174000000,0.578
573177600000,0.554
573181200000,0.488
573184800000,0.409
573188400000,0.338
573192000000,0.29
573195600000,0.269
573199200000,0.258
573202800000,0.259
573206400000,0.279
573210000000,0.307
573213600000,0.341
573217200000,0.347
573220800000,0.37
573224400000,0.402
573228000000,0.433
573231600000,0.472
573235200000,0.466
573238800000,0.464
573242400000,0.422
573246000000,0.376
573249600000,0.29
573253200000,0.263
573256800000,0.297
573260400000,0.401
573264000000,0.401
573267600000,0.37
573271200000,0.328
573274800000,0.308
573278400000,0.307
573282000000,0.317
573285600000,0.348
573289200000,0.403
573292800000,0.466
573296400000,0.488
573300000000,0.498
573303600000,0.468
573307200000,0.418
573310800000,0.39
573314400000,0.413
573318000000,0.42
573321600000,0.388
573325200000,0.356
573328800000,0.366
573332400000,0.358
573336000000,0.324
573339600000,0.315
573343200000,0.358
573346800000,0.516
573350400000,0.559
573354000000,0.55
573357600000,0.509
573361200000,0.464
573364800000,0.435
573368400000,0.429
573372000000,0.441
573375600000,0.47
573379200000,0.505
573382800000,0.503
573386400000,0.457
573390000000,0.437
573393600000,0.442
573397200000,0.457
573400800000,0.464
573404400000,0.441
573408000000,0.432
573411600000,0.423
573415200000,0.391
573418800000,0.356
573422400000,0.32
573426000000,0.344
573429600000,0.42
573433200000,0.608
573436800000,0.681
573440400000,0.691
573444000000,0.666
573447600000,0.636
573451200000,0.606
573454800000,0.577
573458400000,0.556
573462000000,0.553
573465600000,0.554
573469200000,0.514
573472800000,0.441
573476400000,0.371
573480000000,0.345
573483600000,0.356
573487200000,0.333
573490800000,0.37
573494400000,0.337
573498000000,0.358
573501600000,0.314
573505200000,0.289
573508800000,0.322
573512400000,0.347
573516000000,0.414
573519600000,0.501
573523200000,0.494
573526800000,0.485
573530400000,0.484
573534000000,0.507
573537600000,0.538
573541200000,0.556
573544800000,0.568
573548400000,0.58
573552000000,0.59
573555600000,0.552
573559200000,0.449
573562800000,0.398
573566400000,0.391
573570000000,0.436
573573600000,0.459
573577200000,0.468
573580800000,0.484
573584400000,0.487
