,Py2
568616400000,0.245
568620000000,0.222
568623600000,0.212
568627200000,0.21
568630800000,0.224
568634400000,0.234
568638000000,0.22
568641600000,0.231
568645200000,0.265
568648800000,0.299
568652400000,0.32
568656000000,0.341
568659600000,0.358
568663200000,0.368
568666800000,0.362
568670400000,0.344
568674000000,0.32
568677600000,0.28
568681200000,0.317
568684800000,0.407
568688400000,0.436
568692000000,0.432
568695600000,0.419
568699200000,0.404
568702800000,0.382
568706400000,0.355
568710000000,0.319
568713600000,0.248
568717200000,0.209
568720800000,0.249
568724400000,0.325
568728000000,0.391
568731600000,0.395
568735200000,0.41
568738800000,0.402
568742400000,0.407
568746000000,0.419
568749600000,0.432
568753200000,0.434
568756800000,0.454
568760400000,0.503
568764000000,0.497
568767600000,0.558
568771200000,0.65
568774800000,0.666
568778400000,0.654
568782000000,0.636
568785600000,0.613
568789200000,0.589
568792800000,0.565
568796400000,0.54
568800000000,0.472
568803600000,0.386
568807200000,0.376
568810800000,0.398
568814400000,0.416
568818000000,0.441
568821600000,0.421
568825200000,0.392
568828800000,0.337
568832400000,0.369
568836000000,0.403
568839600000,0.447
568843200000,0.498
568846800000,0.51
568850400000,0.484
568854000000,0.519
568857600000,0.625
568861200000,0.652
568864800000,0.635
568868400000,0.599
568872000000,0.563
568875600000,0.535
568879200000,0.518
568882800000,0.511
568886400000,0.47
568890000000,0.4
568893600000,0.379
568897200000,0.391
568900800000,0.4
568904400000,0.395
568908000000,0.362
568911600000,0.31
568915200000,0.328
568918800000,0.348
568922400000,0.364
568926000000,0.376
568929600000,0.383
568933200000,0.383
568936800000,0.395
568940400000,0.444
568944000000,0.536
568947600000,0.578
568951200000,0.574
568954800000,0.53
568958400000,0.486
568962000000,0.454
568965600000,0.435
568969200000,0.43
568972800000,0.367
568976400000,0.27
568980000000,0.251
568983600000,0.266
568987200000,0.305
568990800000,0.344
568994400000,0.357
568998000000,0.325
569001600000,0.297
569005200000,0.333
569008800000,0.379
569012400000,0.395
569016000000,0.401
569019600000,0.41
569023200000,0.358
569026800000,0.337
569030400000,0.37
569034000000,0.361
569037600000,0.345
569041200000,0.343
569044800000,0.343
569048400000,0.344
569052000000,0.352
569055600000,0.367
569059200000,0.361
569062800000,0.305
569066400000,0.266
569070000000,0.286
569073600000,0.343
569077200000,0.43
569080800000,0.434
569084400000,0.424
569088000000,0.408
569091600000,0.403
569095200000,0.457
569098800000,0.437
569102400000,0.436
569106000000,0.436
569109600000,0.428
569113200000,0.519
569116800000,0.694
569120400000,0.757
569124000000,0.762
569127600000,0.757
569131200000,0.738
569134800000,0.697
569138400000,0.645
569142000000,0.605
569145600000,0.538
569149200000,0.432
569152800000,0.434
569156400000,0.48
569160000000,0.54
569163600000,0.582
569167200000,0.538
569170800000,0.541
569174400000,0.557
569178000000,0.564
569181600000,0.556
569185200000,0.541
569188800000,0.535
569192400000,0.494
569196000000,0.456
569199600000,0.552
569203200000,0.676
569206800000,0.735
569210400000,0.746
569214000000,0.725
569217600000,0.682
569221200000,0.633
569224800000,0.59
569228400000,0.59
569232000000,0.587
569235600000,0.519
569239200000,0.454
569242800000,0.438
569246400000,0.428
569250000000,0.478
569253600000,0.515
569257200000,0.47
569260800000,0.425
569264400000,0.43
569268000000,0.479
569271600000,0.466
569275200000,0.379
569278800000,0.296
569282400000,0.224
569286000000,0.319
569289600000,0.479
569293200000,0.435
569296800000,0.314
569300400000,0.185
569304000000,0.084
569307600000,0.026
569311200000,0.001
569314800000,0.014
569318400000,0.025
569322000000,0.038
569325600000,0.037
569329200000,0.02
569332800000,0.009
569336400000,0.005
569340000000,0.012
569343600000,0.044
569347200000,0.083
569350800000,0.112
569354400000,0.144
569358000000,0.171
569361600000,0.193
569365200000,0.22
569368800000,0.21
569372400000,0.265
569376000000,0.311
569379600000,0.265
569383200000,0.218
569386800000,0.191
569390400000,0.17
569394000000,0.151
569397600000,0.149
569401200000,0.155
569404800000,0.154
569408400000,0.171
569412000000,0.208
569415600000,0.213
569419200000,0.262
569422800000,0.343
569426400000,0.419
569430000000,0.42
569433600000,0.41
569437200000,0.38
569440800000,0.372
569444400000,0.374
569448000000,0.379
569451600000,0.428
569455200000,0.457
569458800000,0.561
569462400000,0.692
569466000000,0.708
569469600000,0.676
569473200000,0.628
569476800000,0.575
569480400000,0.529
569484000000,0.501
569487600000,0.5
569491200000,0.503
569494800000,0.478
569498400000,0.48
569502000000,0.542
569505600000,0.61
569509200000,0.621
569512800000,0.569
569516400000,0.51
569520000000,0.462
569523600000,0.435
569527200000,0.41
569530800000,0.395
569534400000,0.395
569538000000,0.42
569541600000,0.419
569545200000,0.535
569548800000,0.668
569552400000,0.682
569556000000,0.644
569559600000,0.589
569563200000,0.535
569566800000,0.492
569570400000,0.464
569574000000,0.442
569577600000,0.408
569581200000,0.347
569584800000,0.345
569588400000,0.34
569592000000,0.355
569595600000,0.378
569599200000,0.396
569602800000,0.348
569606400000,0.312
569610000000,0.285
569613600000,0.261
569617200000,0.244
569620800000,0.251
569624400000,0.255
569628000000,0.229
569631600000,0.245
569635200000,0.267
569638800000,0.264
569642400000,0.251
569646000000,0.236
569649600000,0.223
569653200000,0.217
569656800000,0.22
569660400000,0.225
569664000000,0.206
569667600000,0.164
569671200000,0.157
569674800000,0.149
569678400000,0.148
569682000000,0.146
569685600000,0.139
569689200000,0.142
569692800000,0.144
569696400000,0.136
569700000000,0.133
569703600000,0.132
569707200000,0.138
569710800000,0.142
569714400000,0.141
569718000000,0.148
569721600000,0.206
569725200000,0.284
569728800000,0.334
569732400000,0.362
569736000000,0.373
569739600000,0.358
569743200000,0.332
569746800000,0.31
569750400000,0.28
569754000000,0.25
569757600000,0.259
569761200000,0.247
569764800000,0.22
569768400000,0.202
569772000000,0.197
569775600000,0.199
569779200000,0.203
569782800000,0.233
569786400000,0.271
569790000000,0.323
569793600000,0.337
569797200000,0.334
569800800000,0.291
569804400000,0.289
569808000000,0.305
569811600000,0.294
569815200000,0.283
569818800000,0.296
569822400000,0.317
569826000000,0.311
569829600000,0.284
569833200000,0.243
569836800000,0.188
569840400000,0.155
569844000000,0.171
569847600000,0.188
569851200000,0.194
569854800000,0.199
569858400000,0.185
569862000000,0.162
569865600000,0.137
569869200000,0.135
569872800000,0.128
569876400000,0.134
569880000000,0.146
569883600000,0.158
569887200000,0.158
569890800000,0.192
569894400000,0.227
569898000000,0.218
569901600000,0.184
569905200000,0.155
569908800000,0.14
569912400000,0.133
569916000000,0.14
569919600000,0.156
569923200000,0.175
569926800000,0.179
569930400000,0.189
569934000000,0.18
569937600000,0.179
569941200000,0.208
569944800000,0.264
569948400000,0.277
569952000000,0.288
569955600000,0.278
569959200000,0.256
569962800000,0.257
569966400000,0.275
569970000000,0.286
569973600000,0.264
569977200000,0.248
569980800000,0.317
569984400000,0.361
569988000000,0.374
569991600000,0.385
569995200000,0.395
569998800000,0.394
570002400000,0.386
570006000000,0.366
570009600000,0.319
570013200000,0.234
570016800000,0.196
570020400000,0.191
570024000000,0.207
570027600000,0.265
570031200000,0.324
570034800000,0.367
570038400000,0.391
570042000000,0.417
570045600000,0.416
570049200000,0.413
570052800000,0.407
570056400000,0.389
570060000000,0.362
570063600000,0.424
570067200000,0.558
570070800000,0.604
570074400000,0.605
570078000000,0.574
570081600000,0.534
570085200000,0.491
570088800000,0.464
570092400000,0.441
570096000000,0.37
570099600000,0.3
570103200000,0.312
570106800000,0.338
570110400000,0.374
570114000000,0.435
570117600000,0.451
570121200000,0.444
570124800000,0.433
570128400000,0.402
570132000000,0.439
570135600000,0.442
570139200000,0.451
570142800000,0.511
570146400000,0.564
570150000000,0.702
570153600000,0.78
570157200000,0.777
570160800000,0.762
570164400000,0.748
570168000000,0.743
570171600000,0.744
570175200000,0.75
570178800000,0.748
570182400000,0.702
570186000000,0.574
570189600000,0.479
570193200000,0.464
570196800000,0.442
570200400000,0.425
570204000000,0.398
570207600000,0.398
570211200000,0.391
570214800000,0.436
570218400000,0.467
570222000000,0.535
570225600000,0.572
570229200000,0.603
570232800000,0.591
570236400000,0.63
570240000000,0.667
570243600000,0.683
570247200000,0.706
570250800000,0.714
570254400000,0.713
570258000000,0.713
570261600000,0.713
570265200000,0.709
570268800000,0.679
570272400000,0.61
570276000000,0.607
570279600000,0.61
570283200000,0.618
570286800000,0.61
570290400000,0.615
570294000000,0.604
570297600000,0.594
570301200000,0.556
570304800000,0.562
570308400000,0.593
570312000000,0.601
570315600000,0.603
570319200000,0.566
570322800000,0.621
570326400000,0.711
570330000000,0.743
570333600000,0.762
570337200000,0.773
570340800000,0.782
570344400000,0.781
570348000000,0.77
570351600000,0.754
570355200000,0.724
570358800000,0.648
570362400000,0.622
570366000000,0.62
570369600000,0.615
570373200000,0.578
570376800000,0.547
570380400000,0.526
570384000000,0.501
570387600000,0.476
570391200000,0.488
570394800000,0.483
570398400000,0.46
570402000000,0.432
570405600000,0.401
570409200000,0.59
570412800000,0.722
570416400000,0.727
570420000000,0.704
570423600000,0.695
570427200000,0.69
570430800000,0.677
570434400000,0.665
570438000000,0.66
570441600000,0.642
570445200000,0.531
570448800000,0.489
570452400000,0.521
570456000000,0.594
570459600000,0.657
570463200000,0.663
570466800000,0.666
570470400000,0.655
570474000000,0.647
570477600000,0.618
570481200000,0.601
570484800000,0.617
570488400000,0.658
570492000000,0.707
570495600000,0.867
570499200000,0.916
570502800000,0.926
570506400000,0.926
570510000000,0.925
570513600000,0.922
570517200000,0.915
570520800000,0.907
570524400000,0.897
570528000000,0.879
570531600000,0.837
570535200000,0.819
570538800000,0.831
570542400000,0.835
570546000000,0.838
570549600000,0.845
570553200000,0.848
570556800000,0.848
570560400000,0.841
570564000000,0.828
570567600000,0.805
570571200000,0.79
570574800000,0.778
570578400000,0.739
570582000000,0.784
570585600000,0.827
570589200000,0.812
570592800000,0.782
570596400000,0.748
570600000000,0.715
570603600000,0.682
570607200000,0.654
570610800000,0.638
570614400000,0.614
570618000000,0.526
570621600000,0.473
570625200000,0.491
570628800000,0.486
570632400000,0.466
570636000000,0.472
570639600000,0.435
570643200000,0.403
570646800000,0.399
570650400000,0.396
570654000000,0.394
570657600000,0.393
570661200000,0.408
570664800000,0.408
570668400000,0.59
570672000000,0.722
570675600000,0.747
570679200000,0.75
570682800000,0.74
570686400000,0.719
570690000000,0.69
570693600000,0.664
570697200000,0.643
570700800000,0.602
570704400000,0.502
570708000000,0.414
570711600000,0.434
570715200000,0.497
570718800000,0.507
570722400000,0.473
570726000000,0.441
570729600000,0.388
570733200000,0.376
570736800000,0.367
570740400000,0.371
570744000000,0.386
570747600000,0.374
570751200000,0.283
570754800000,0.281
570758400000,0.264
570762000000,0.261
570765600000,0.277
570769200000,0.31
570772800000,0.355
570776400000,0.395
570780000000,0.422
570783600000,0.437
570787200000,0.432
570790800000,0.346
570794400000,0.263
570798000000,0.254
570801600000,0.325
570805200000,0.41
570808800000,0.454
570812400000,0.464
570816000000,0.468
570819600000,0.456
570823200000,0.45
570826800000,0.459
570830400000,0.443
570834000000,0.422
570837600000,0.41
570841200000,0.547
570844800000,0.657
570848400000,0.682
570852000000,0.668
570855600000,0.631
570859200000,0.59
570862800000,0.549
570866400000,0.523
570870000000,0.507
570873600000,0.49
570877200000,0.419
570880800000,0.362
570884400000,0.386
570888000000,0.434
570891600000,0.481
570895200000,0.516
570898800000,0.513
570902400000,0.474
570906000000,0.455
570909600000,0.436
570913200000,0.428
570916800000,0.425
570920400000,0.449
570924000000,0.432
570927600000,0.556
570931200000,0.6
570934800000,0.578
570938400000,0.533
570942000000,0.486
570945600000,0.455
570949200000,0.429
570952800000,0.415
570956400000,0.432
570960000000,0.451
570963600000,0.381
570967200000,0.285
570970800000,0.246
570974400000,0.283
570978000000,0.311
570981600000,0.301
570985200000,0.291
570988800000,0.292
570992400000,0.284
570996000000,0.323
570999600000,0.328
571003200000,0.312
571006800000,0.306
571010400000,0.294
571014000000,0.436
571017600000,0.535
571021200000,0.571
571024800000,0.555
571028400000,0.513
571032000000,0.472
571035600000,0.432
571039200000,0.395
571042800000,0.386
571046400000,0.358
571050000000,0.301
571053600000,0.282
571057200000,0.3
571060800000,0.316
571064400000,0.311
571068000000,0.321
571071600000,0.329
571075200000,0.302
571078800000,0.274
571082400000,0.263
571086000000,0.278
571089600000,0.3
571093200000,0.297
571096800000,0.289
571100400000,0.414
571104000000,0.467
571107600000,0.465
571111200000,0.447
571114800000,0.419
571118400000,0.391
571122000000,0.387
571125600000,0.395
571129200000,0.395
571132800000,0.373
571136400000,0.283
571140000000,0.21
571143600000,0.192
571147200000,0.169
571150800000,0.174
571154400000,0.221
571158000000,0.253
571161600000,0.283
571165200000,0.294
571168800000,0.303
571172400000,0.329
571176000000,0.361
571179600000,0.394
571183200000,0.37
571186800000,0.441
571190400000,0.466
571194000000,0.433
571197600000,0.403
571201200000,0.4
571204800000,0.407
571208400000,0.383
571212000000,0.334
571215600000,0.28
571219200000,0.236
571222800000,0.193
571226400000,0.173
571230000000,0.18
571233600000,0.216
571237200000,0.284
571240800000,0.334
571244400000,0.363
571248000000,0.343
571251600000,0.334
571255200000,0.32
571258800000,0.33
571262400000,0.334
571266000000,0.319
571269600000,0.277
571273200000,0.294
571276800000,0.294
571280400000,0.267
571284000000,0.245
571287600000,0.254
571291200000,0.291
571294800000,0.32
571298400000,0.338
571302000000,0.348
571305600000,0.337
571309200000,0.305
571312800000,0.27
571316400000,0.227
571320000000,0.211
571323600000,0.208
571327200000,0.225
571330800000,0.255
571334400000,0.278
571338000000,0.274
571341600000,0.277
571345200000,0.261
571348800000,0.259
571352400000,0.266
571356000000,0.249
571359600000,0.321
571363200000,0.393
571366800000,0.431
571370400000,0.448
571374000000,0.434
571377600000,0.407
571381200000,0.402
571384800000,0.422
571388400000,0.449
571392000000,0.433
571395600000,0.347
571399200000,0.272
571402800000,0.186
571406400000,0.186
571410000000,0.219
571413600000,0.213
571417200000,0.21
571420800000,0.241
571424400000,0.276
571428000000,0.289
571431600000,0.3
571435200000,0.305
571438800000,0.312
571442400000,0.306
571446000000,0.386
571449600000,0.466
571453200000,0.479
571456800000,0.47
571460400000,0.47
571464000000,0.488
571467600000,0.51
571471200000,0.522
571474800000,0.525
571478400000,0.494
571482000000,0.391
571485600000,0.328
571489200000,0.374
571492800000,0.45
571496400000,0.53
571500000000,0.568
571503600000,0.571
571507200000,0.586
571510800000,0.555
571514400000,0.516
571518000000,0.505
571521600000,0.519
571525200000,0.516
571528800000,0.516
571532400000,0.636
571536000000,0.716
571539600000,0.733
571543200000,0.729
571546800000,0.722
571550400000,0.714
571554000000,0.69
571557600000,0.642
571561200000,0.584
571564800000,0.51
571568400000,0.36
571572000000,0.3
571575600000,0.32
571579200000,0.362
571582800000,0.388
571586400000,0.367
571590000000,0.367
571593600000,0.387
571597200000,0.417
571600800000,0.444
571604400000,0.457
571608000000,0.481
571611600000,0.457
571615200000,0.394
571618800000,0.481
571622400000,0.55
571626000000,0.612
571629600000,0.654
571633200000,0.654
571636800000,0.631
571640400000,0.595
571644000000,0.556
571647600000,0.518
571651200000,0.471
571654800000,0.358
571658400000,0.254
571662000000,0.225
571665600000,0.236
571669200000,0.233
571672800000,0.239
571676400000,0.263
571680000000,0.305
571683600000,0.337
571687200000,0.379
571690800000,0.416
571694400000,0.454
571698000000,0.471
571701600000,0.482
571705200000,0.61
571708800000,0.631
571712400000,0.618
571716000000,0.595
571719600000,0.584
571723200000,0.586
571726800000,0.59
571730400000,0.593
571734000000,0.583
571737600000,0.541
571741200000,0.407
571744800000,0.281
571748400000,0.286
571752000000,0.316
571755600000,0.302
571759200000,0.318
571762800000,0.365
571766400000,0.401
571770000000,0.392
571773600000,0.383
571777200000,0.372
571780800000,0.363
571784400000,0.367
571788000000,0.362
571791600000,0.435
571795200000,0.444
571798800000,0.438
571802400000,0.441
571806000000,0.442
571809600000,0.437
571813200000,0.425
571816800000,0.404
571820400000,0.388
571824000000,0.352
571827600000,0.279
571831200000,0.206
571834800000,0.17
571838400000,0.178
571842000000,0.237
571845600000,0.295
571849200000,0.333
571852800000,0.404
571856400000,0.425
571860000000,0.428
571863600000,0.425
571867200000,0.401
571870800000,0.388
571874400000,0.361
571878000000,0.467
571881600000,0.558
571885200000,0.595
571888800000,0.613
571892400000,0.633
571896000000,0.648
571899600000,0.646
571903200000,0.636
571906800000,0.613
571910400000,0.554
571914000000,0.431
571917600000,0.402
571921200000,0.442
571924800000,0.494
571928400000,0.556
571932000000,0.561
571935600000,0.539
571939200000,0.51
571942800000,0.506
571946400000,0.522
571950000000,0.538
571953600000,0.559
571957200000,0.591
571960800000,0.605
571964400000,0.724
571968000000,0.796
571971600000,0.815
571975200000,0.814
571978800000,0.812
571982400000,0.809
571986000000,0.805
571989600000,0.799
571993200000,0.799
571996800000,0.786
572000400000,0.697
572004000000,0.615
572007600000,0.58
572011200000,0.578
572014800000,0.545
572018400000,0.484
572022000000,0.445
572025600000,0.432
572029200000,0.414
572032800000,0.412
572036400000,0.439
572040000000,0.457
572043600000,0.47
572047200000,0.501
572050800000,0.694
572054400000,0.77
572058000000,0.791
572061600000,0.789
572065200000,0.777
572068800000,0.768
572072400000,0.76
572076000000,0.753
572079600000,0.744
572083200000,0.727
572086800000,0.644
572090400000,0.561
572094000000,0.579
572097600000,0.591
572101200000,0.58
572104800000,0.574
572108400000,0.58
572112000000,0.579
572115600000,0.585
572119200000,0.62
572122800000,0.63
572126400000,0.637
572130000000,0.647
572133600000,0.661
572137200000,0.79
572140800000,0.853
572144400000,0.87
572148000000,0.868
572151600000,0.862
572155200000,0.862
572158800000,0.861
572162400000,0.858
572166000000,0.856
572169600000,0.84
572173200000,0.77
572176800000,0.694
572180400000,0.72
572184000000,0.746
572187600000,0.734
572191200000,0.73
572194800000,0.739
572198400000,0.757
572202000000,0.778
572205600000,0.791
572209200000,0.781
572212800000,0.771
572216400000,0.724
572220000000,0.707
572223600000,0.772
572227200000,0.795
572230800000,0.791
572234400000,0.766
572238000000,0.755
572241600000,0.762
572245200000,0.762
572248800000,0.756
572252400000,0.755
572256000000,0.733
572259600000,0.646
572263200000,0.532
572266800000,0.516
572270400000,0.547
572274000000,0.571
572277600000,0.604
572281200000,0.62
572284800000,0.615
572288400000,0.613
572292000000,0.61
572295600000,0.611
572299200000,0.615
572302800000,0.614
572306400000,0.633
572310000000,0.754
572313600000,0.779
572317200000,0.745
572320800000,0.678
572324400000,0.601
572328000000,0.53
572331600000,0.471
572335200000,0.428
572338800000,0.4
572342400000,0.386
572346000000,0.342
572349600000,0.291
572353200000,0.28
572356800000,0.259
572360400000,0.275
572364000000,0.293
572367600000,0.324
572371200000,0.337
572374800000,0.337
572378400000,0.328
572382000000,0.321
572385600000,0.346
572389200000,0.343
572392800000,0.323
572396400000,0.379
572400000000,0.386
572403600000,0.389
572407200000,0.388
572410800000,0.394
572414400000,0.391
572418000000,0.387
572421600000,0.387
572425200000,0.38
572428800000,0.367
572432400000,0.341
572436000000,0.311
572439600000,0.3
572443200000,0.334
572446800000,0.369
572450400000,0.407
572454000000,0.414
572457600000,0.398
572461200000,0.387
572464800000,0.386
572468400000,0.398
572472000000,0.41
572475600000,0.391
572479200000,0.341
572482800000,0.437
572486400000,0.507
572490000000,0.548
572493600000,0.554
572497200000,0.568
572500800000,0.586
572504400000,0.588
572508000000,0.568
572511600000,0.54
572515200000,0.506
572518800000,0.432
572522400000,0.369
572526000000,0.395
572529600000,0.481
572533200000,0.556
572536800000,0.578
572540400000,0.591
572544000000,0.631
572547600000,0.615
572551200000,0.61
572554800000,0.613
572558400000,0.606
572562000000,0.595
572565600000,0.617
572569200000,0.708
572572800000,0.734
572576400000,0.739
572580000000,0.722
572583600000,0.702
572587200000,0.685
572590800000,0.671
572594400000,0.655
572598000000,0.641
572601600000,0.621
572605200000,0.539
572608800000,0.435
572612400000,0.41
572616000000,0.43
572619600000,0.46
572623200000,0.441
572626800000,0.413
572630400000,0.402
572634000000,0.4
572637600000,0.398
572641200000,0.388
572644800000,0.388
572648400000,0.376
572652000000,0.38
572655600000,0.526
572659200000,0.607
572662800000,0.657
572666400000,0.681
572670000000,0.672
572673600000,0.651
572677200000,0.627
572680800000,0.613
572684400000,0.61
572688000000,0.587
572691600000,0.491
572695200000,0.404
572698800000,0.394
572702400000,0.422
572706000000,0.425
572709600000,0.418
572713200000,0.461
572716800000,0.485
572720400000,0.482
572724000000,0.503
572727600000,0.491
572731200000,0.435
572734800000,0.369
572738400000,0.308
572742000000,0.372
572745600000,0.513
572749200000,0.616
572752800000,0.658
572756400000,0.677
572760000000,0.697
572763600000,0.706
572767200000,0.707
572770800000,0.709
572774400000,0.701
572778000000,0.644
572781600000,0.578
572785200000,0.552
572788800000,0.587
572792400000,0.607
572796000000,0.625
572799600000,0.598
572803200000,0.597
572806800000,0.575
572810400000,0.55
572814000000,0.484
572817600000,0.476
572821200000,0.45
572824800000,0.394
572828400000,0.536
572832000000,0.599
572835600000,0.603
572839200000,0.575
572842800000,0.54
572846400000,0.525
572850000000,0.512
572853600000,0.498
572857200000,0.488
572860800000,0.484
572864400000,0.463
572868000000,0.405
572871600000,0.386
572875200000,0.407
572878800000,0.425
572882400000,0.427
572886000000,0.374
572889600000,0.353
572893200000,0.325
572896800000,0.307
572900400000,0.294
572904000000,0.285
572907600000,0.282
572911200000,0.233
572914800000,0.233
572918400000,0.291
572922000000,0.437
572925600000,0.53
572929200000,0.535
572932800000,0.483
572936400000,0.42
572940000000,0.355
572943600000,0.33
572947200000,0.383
572950800000,0.459
572954400000,0.44
572958000000,0.447
572961600000,0.454
572965200000,0.494
572968800000,0.513
572972400000,0.505
572976000000,0.516
572979600000,0.599
572983200000,0.644
572986800000,0.619
572990400000,0.518
572994000000,0.432
572997600000,0.367
573001200000,0.337
573004800000,0.278
573008400000,0.239
573012000000,0.205
573015600000,0.225
573019200000,0.289
573022800000,0.347
573026400000,0.403
573030000000,0.451
573033600000,0.473
573037200000,0.439
573040800000,0.37
573044400000,0.348
573048000000,0.398
573051600000,0.448
573055200000,0.525
573058800000,0.556
573062400000,0.526
573066000000,0.473
573069600000,0.458
573073200000,0.448
573076800000,0.455
573080400000,0.448
573084000000,0.4
573087600000,0.487
573091200000,0.532
573094800000,0.555
573098400000,0.575
573102000000,0.586
573105600000,0.59
573109200000,0.586
573112800000,0.589
573116400000,0.59
573120000000,0.577
573123600000,0.505
573127200000,0.415
573130800000,0.415
573134400000,0.481
573138000000,0.552
573141600000,0.574
573145200000,0.583
573148800000,0.555
573152400000,0.505
573156000000,0.459
573159600000,0.457
573163200000,0.464
573166800000,0.47
573170400000,0.481
573174000000,0.564
573177600000,0.534
573181200000,0.484
573184800000,0.432
573188400000,0.381
573192000000,0.352
573195600000,0.337
573199200000,0.323
573202800000,0.31
573206400000,0.305
573210000000,0.296
573213600000,0.289
573217200000,0.262
573220800000,0.291
573224400000,0.345
573228000000,0.403
573231600000,0.442
573235200000,0.45
573238800000,0.443
573242400000,0.401
573246000000,0.369
573249600000,0.312
573253200000,0.305
573256800000,0.312
573260400000,0.383
573264000000,0.381
573267600000,0.36
573271200000,0.328
573274800000,0.314
573278400000,0.323
573282000000,0.34
573285600000,0.369
573289200000,0.413
573292800000,0.454
573296400000,0.447
573300000000,0.413
573303600000,0.364
573307200000,0.322
573310800000,0.325
573314400000,0.362
573318000000,0.374
573321600000,0.376
573325200000,0.387
573328800000,0.416
573332400000,0.401
573336000000,0.367
573339600000,0.358
573343200000,0.391
573346800000,0.523
573350400000,0.571
573354000000,0.58
573357600000,0.559
573361200000,0.525
573364800000,0.494
573368400000,0.479
573372000000,0.481
573375600000,0.498
573379200000,0.51
573382800000,0.476
573386400000,0.395
573390000000,0.378
573393600000,0.395
573397200000,0.437
573400800000,0.457
573404400000,0.44
573408000000,0.418
573411600000,0.413
573415200000,0.405
573418800000,0.39
573422400000,0.364
573426000000,0.391
573429600000,0.458
573433200000,0.625
573436800000,0.689
573440400000,0.702
573444000000,0.683
573447600000,0.661
573451200000,0.633
573454800000,0.605
573458400000,0.583
573462000000,0.57
573465600000,0.549
573469200000,0.477
573472800000,0.362
573476400000,0.289
573480000000,0.297
573483600000,0.319
573487200000,0.301
573490800000,0.342
573494400000,0.329
573498000000,0.362
573501600000,0.328
573505200000,0.316
573508800000,0.343
573512400000,0.367
573516000000,0.413
573519600000,0.481
573523200000,0.474
573526800000,0.477
573530400000,0.491
573534000000,0.525
573537600000,0.558
573541200000,0.574
573544800000,0.574
573548400000,0.569
573552000000,0.561
573555600000,0.507
573559200000,0.403
573562800000,0.403
573566400000,0.436
573570000000,0.506
573573600000,0.522
573577200000,0.494
573580800000,0.481
573584400000,0.466
