,N1
568414800000,0.398
568418400000,0.376
568422000000,0.374
568425600000,0.407
568429200000,0.4
568432800000,0.368
568436400000,0.314
568440000000,0.259
568443600000,0.213
568447200000,0.182
568450800000,0.163
568454400000,0.145
568458000000,0.167
568461600000,0.207
568465200000,0.225
568468800000,0.233
568472400000,0.238
568476000000,0.254
568479600000,0.261
568483200000,0.288
568486800000,0.298
568490400000,0.311
568494000000,0.325
568497600000,0.321
568501200000,0.32
568504800000,0.295
568508400000,0.254
568512000000,0.249
568515600000,0.227
568519200000,0.201
568522800000,0.184
568526400000,0.176
568530000000,0.167
568533600000,0.166
568537200000,0.174
568540800000,0.168
568544400000,0.158
568548000000,0.168
568551600000,0.177
568555200000,0.187
568558800000,0.217
568562400000,0.274
568566000000,0.311
568569600000,0.321
568573200000,0.314
568576800000,0.316
568580400000,0.294
568584000000,0.262
568587600000,0.241
568591200000,0.227
568594800000,0.235
568598400000,0.255
568602000000,0.255
568605600000,0.263
568609200000,0.261
568612800000,0.245
568616400000,0.22
568620000000,0.2
568623600000,0.191
568627200000,0.187
568630800000,0.198
568634400000,0.212
568638000000,0.21
568641600000,0.23
568645200000,0.273
568648800000,0.299
568652400000,0.325
568656000000,0.352
568659600000,0.366
568663200000,0.362
568666800000,0.343
568670400000,0.328
568674000000,0.309
568677600000,0.272
568681200000,0.304
568684800000,0.379
568688400000,0.404
568692000000,0.395
568695600000,0.374
568699200000,0.356
568702800000,0.337
568706400000,0.313
568710000000,0.279
568713600000,0.212
568717200000,0.195
568720800000,0.242
568724400000,0.323
568728000000,0.374
568731600000,0.352
568735200000,0.395
568738800000,0.405
568742400000,0.401
568746000000,0.417
568749600000,0.434
568753200000,0.439
568756800000,0.46
568760400000,0.516
568764000000,0.513
568767600000,0.55
568771200000,0.631
568774800000,0.649
568778400000,0.639
568782000000,0.621
568785600000,0.597
568789200000,0.574
568792800000,0.547
568796400000,0.518
568800000000,0.447
568803600000,0.391
568807200000,0.406
568810800000,0.447
568814400000,0.463
568818000000,0.479
568821600000,0.449
568825200000,0.398
568828800000,0.349
568832400000,0.379
568836000000,0.418
568839600000,0.476
568843200000,0.523
568846800000,0.534
568850400000,0.506
568854000000,0.549
568857600000,0.626
568861200000,0.644
568864800000,0.62
568868400000,0.58
568872000000,0.543
568875600000,0.513
568879200000,0.495
568882800000,0.491
568886400000,0.444
568890000000,0.38
568893600000,0.374
568897200000,0.401
568900800000,0.42
568904400000,0.416
568908000000,0.379
568911600000,0.328
568915200000,0.344
568918800000,0.362
568922400000,0.379
568926000000,0.389
568929600000,0.394
568933200000,0.392
568936800000,0.406
568940400000,0.447
568944000000,0.528
568947600000,0.572
568951200000,0.562
568954800000,0.516
568958400000,0.471
568962000000,0.441
568965600000,0.431
568969200000,0.424
568972800000,0.351
568976400000,0.256
568980000000,0.245
568983600000,0.265
568987200000,0.303
568990800000,0.332
568994400000,0.337
568998000000,0.32
569001600000,0.302
569005200000,0.355
569008800000,0.398
569012400000,0.388
569016000000,0.401
569019600000,0.41
569023200000,0.352
569026800000,0.328
569030400000,0.343
569034000000,0.338
569037600000,0.329
569041200000,0.328
569044800000,0.327
569048400000,0.325
569052000000,0.328
569055600000,0.334
569059200000,0.324
569062800000,0.274
569066400000,0.249
569070000000,0.286
569073600000,0.352
569077200000,0.428
569080800000,0.423
569084400000,0.42
569088000000,0.396
569091600000,0.388
569095200000,0.449
569098800000,0.433
569102400000,0.429
569106000000,0.433
569109600000,0.43
569113200000,0.519
569116800000,0.668
569120400000,0.73
569124000000,0.737
569127600000,0.731
569131200000,0.709
569134800000,0.663
569138400000,0.605
569142000000,0.568
569145600000,0.498
569149200000,0.41
569152800000,0.433
569156400000,0.481
569160000000,0.535
569163600000,0.563
569167200000,0.54
569170800000,0.559
569174400000,0.568
569178000000,0.581
569181600000,0.574
569185200000,0.557
569188800000,0.544
569192400000,0.51
569196000000,0.466
569199600000,0.547
569203200000,0.659
569206800000,0.714
569210400000,0.72
569214000000,0.694
569217600000,0.649
569221200000,0.602
569224800000,0.56
569228400000,0.559
569232000000,0.556
569235600000,0.485
569239200000,0.428
569242800000,0.425
569246400000,0.43
569250000000,0.49
569253600000,0.532
569257200000,0.487
569260800000,0.447
569264400000,0.441
569268000000,0.479
569271600000,0.463
569275200000,0.376
569278800000,0.291
569282400000,0.216
569286000000,0.294
569289600000,0.422
569293200000,0.381
569296800000,0.265
569300400000,0.143
569304000000,0.054
569307600000,0.008
569311200000,0.0
569314800000,0.003
569318400000,0.018
569322000000,0.042
569325600000,0.035
569329200000,0.02
569332800000,0.016
569336400000,0.023
569340000000,0.047
569343600000,0.097
569347200000,0.146
569350800000,0.179
569354400000,0.214
569358000000,0.231
569361600000,0.237
569365200000,0.264
569368800000,0.255
569372400000,0.309
569376000000,0.334
569379600000,0.284
569383200000,0.233
569386800000,0.204
569390400000,0.18
569394000000,0.158
569397600000,0.155
569401200000,0.155
569404800000,0.143
569408400000,0.149
569412000000,0.18
569415600000,0.196
569419200000,0.268
569422800000,0.367
569426400000,0.428
569430000000,0.424
569433600000,0.391
569437200000,0.35
569440800000,0.352
569444400000,0.364
569448000000,0.377
569451600000,0.426
569455200000,0.459
569458800000,0.568
569462400000,0.681
569466000000,0.693
569469600000,0.656
569473200000,0.604
569476800000,0.547
569480400000,0.498
569484000000,0.472
569487600000,0.476
569491200000,0.483
569494800000,0.479
569498400000,0.505
569502000000,0.58
569505600000,0.633
569509200000,0.611
569512800000,0.54
569516400000,0.484
569520000000,0.436
569523600000,0.402
569527200000,0.391
569530800000,0.383
569534400000,0.394
569538000000,0.443
569541600000,0.444
569545200000,0.55
569548800000,0.672
569552400000,0.685
569556000000,0.65
569559600000,0.594
569563200000,0.538
569566800000,0.488
569570400000,0.45
569574000000,0.424
569577600000,0.391
569581200000,0.337
569584800000,0.341
569588400000,0.344
569592000000,0.364
569595600000,0.386
569599200000,0.386
569602800000,0.325
569606400000,0.291
569610000000,0.276
569613600000,0.252
569617200000,0.234
569620800000,0.242
569624400000,0.234
569628000000,0.211
569631600000,0.238
569635200000,0.261
569638800000,0.259
569642400000,0.25
569646000000,0.234
569649600000,0.223
569653200000,0.219
569656800000,0.225
569660400000,0.234
569664000000,0.22
569667600000,0.17
569671200000,0.155
569674800000,0.143
569678400000,0.144
569682000000,0.147
569685600000,0.144
569689200000,0.155
569692800000,0.162
569696400000,0.158
569700000000,0.155
569703600000,0.155
569707200000,0.163
569710800000,0.168
569714400000,0.167
569718000000,0.181
569721600000,0.245
569725200000,0.325
569728800000,0.369
569732400000,0.394
569736000000,0.399
569739600000,0.38
569743200000,0.358
569746800000,0.339
569750400000,0.307
569754000000,0.253
569757600000,0.247
569761200000,0.231
569764800000,0.21
569768400000,0.205
569772000000,0.203
569775600000,0.208
569779200000,0.213
569782800000,0.237
569786400000,0.279
569790000000,0.337
569793600000,0.352
569797200000,0.338
569800800000,0.295
569804400000,0.291
569808000000,0.299
569811600000,0.291
569815200000,0.28
569818800000,0.3
569822400000,0.329
569826000000,0.334
569829600000,0.312
569833200000,0.272
569836800000,0.213
569840400000,0.175
569844000000,0.19
569847600000,0.201
569851200000,0.195
569854800000,0.191
569858400000,0.175
569862000000,0.153
569865600000,0.132
569869200000,0.138
569872800000,0.129
569876400000,0.14
569880000000,0.154
569883600000,0.167
569887200000,0.164
569890800000,0.193
569894400000,0.227
569898000000,0.215
569901600000,0.18
569905200000,0.15
569908800000,0.133
569912400000,0.123
569916000000,0.126
569919600000,0.139
569923200000,0.152
569926800000,0.152
569930400000,0.167
569934000000,0.167
569937600000,0.17
569941200000,0.206
569944800000,0.268
569948400000,0.261
569952000000,0.265
569955600000,0.263
569959200000,0.249
569962800000,0.257
569966400000,0.27
569970000000,0.265
569973600000,0.25
569977200000,0.233
569980800000,0.291
569984400000,0.329
569988000000,0.342
569991600000,0.352
569995200000,0.364
569998800000,0.364
570002400000,0.355
570006000000,0.332
570009600000,0.288
570013200000,0.213
570016800000,0.187
570020400000,0.18
570024000000,0.199
570027600000,0.262
570031200000,0.317
570034800000,0.362
570038400000,0.374
570042000000,0.398
570045600000,0.399
570049200000,0.4
570052800000,0.398
570056400000,0.381
570060000000,0.352
570063600000,0.404
570067200000,0.52
570070800000,0.559
570074400000,0.556
570078000000,0.523
570081600000,0.484
570085200000,0.45
570088800000,0.436
570092400000,0.425
570096000000,0.367
570099600000,0.302
570103200000,0.325
570106800000,0.347
570110400000,0.394
570114000000,0.485
570117600000,0.495
570121200000,0.471
570124800000,0.444
570128400000,0.401
570132000000,0.441
570135600000,0.44
570139200000,0.466
570142800000,0.556
570146400000,0.613
570150000000,0.722
570153600000,0.778
570157200000,0.773
570160800000,0.758
570164400000,0.74
570168000000,0.735
570171600000,0.736
570175200000,0.739
570178800000,0.737
570182400000,0.693
570186000000,0.566
570189600000,0.496
570193200000,0.501
570196800000,0.457
570200400000,0.416
570204000000,0.391
570207600000,0.391
570211200000,0.398
570214800000,0.445
570218400000,0.476
570222000000,0.56
570225600000,0.607
570229200000,0.633
570232800000,0.618
570236400000,0.631
570240000000,0.65
570243600000,0.671
570247200000,0.693
570250800000,0.698
570254400000,0.701
570258000000,0.702
570261600000,0.702
570265200000,0.697
570268800000,0.672
570272400000,0.607
570276000000,0.617
570279600000,0.618
570283200000,0.618
570286800000,0.599
570290400000,0.601
570294000000,0.604
570297600000,0.599
570301200000,0.568
570304800000,0.57
570308400000,0.583
570312000000,0.592
570315600000,0.601
570319200000,0.568
570322800000,0.629
570326400000,0.705
570330000000,0.729
570333600000,0.739
570337200000,0.748
570340800000,0.756
570344400000,0.758
570348000000,0.751
570351600000,0.739
570355200000,0.711
570358800000,0.647
570362400000,0.633
570366000000,0.633
570369600000,0.622
570373200000,0.574
570376800000,0.541
570380400000,0.535
570384000000,0.523
570387600000,0.498
570391200000,0.494
570394800000,0.481
570398400000,0.454
570402000000,0.423
570405600000,0.402
570409200000,0.599
570412800000,0.718
570416400000,0.724
570420000000,0.7
570423600000,0.687
570427200000,0.681
570430800000,0.666
570434400000,0.652
570438000000,0.645
570441600000,0.625
570445200000,0.515
570448800000,0.488
570452400000,0.535
570456000000,0.604
570459600000,0.666
570463200000,0.682
570466800000,0.684
570470400000,0.682
570474000000,0.672
570477600000,0.642
570481200000,0.627
570484800000,0.649
570488400000,0.705
570492000000,0.755
570495600000,0.871
570499200000,0.911
570502800000,0.919
570506400000,0.918
570510000000,0.917
570513600000,0.914
570517200000,0.907
570520800000,0.898
570524400000,0.888
570528000000,0.871
570531600000,0.833
570535200000,0.822
570538800000,0.835
570542400000,0.835
570546000000,0.837
570549600000,0.845
570553200000,0.85
570556800000,0.85
570560400000,0.844
570564000000,0.831
570567600000,0.809
570571200000,0.794
570574800000,0.781
570578400000,0.744
570582000000,0.782
570585600000,0.815
570589200000,0.799
570592800000,0.762
570596400000,0.725
570600000000,0.694
570603600000,0.661
570607200000,0.633
570610800000,0.615
570614400000,0.59
570618000000,0.503
570621600000,0.457
570625200000,0.49
570628800000,0.481
570632400000,0.455
570636000000,0.459
570639600000,0.427
570643200000,0.39
570646800000,0.388
570650400000,0.391
570654000000,0.383
570657600000,0.395
570661200000,0.42
570664800000,0.42
570668400000,0.592
570672000000,0.711
570675600000,0.739
570679200000,0.742
570682800000,0.729
570686400000,0.704
570690000000,0.675
570693600000,0.646
570697200000,0.623
570700800000,0.58
570704400000,0.477
570708000000,0.4
570711600000,0.432
570715200000,0.498
570718800000,0.517
570722400000,0.491
570726000000,0.466
570729600000,0.407
570733200000,0.391
570736800000,0.379
570740400000,0.376
570744000000,0.386
570747600000,0.367
570751200000,0.281
570754800000,0.267
570758400000,0.242
570762000000,0.24
570765600000,0.254
570769200000,0.283
570772800000,0.323
570776400000,0.357
570780000000,0.382
570783600000,0.395
570787200000,0.386
570790800000,0.305
570794400000,0.231
570798000000,0.233
570801600000,0.316
570805200000,0.41
570808800000,0.458
570812400000,0.47
570816000000,0.463
570819600000,0.453
570823200000,0.454
570826800000,0.456
570830400000,0.432
570834000000,0.393
570837600000,0.388
570841200000,0.513
570844800000,0.618
570848400000,0.645
570852000000,0.627
570855600000,0.586
570859200000,0.54
570862800000,0.498
570866400000,0.471
570870000000,0.457
570873600000,0.437
570877200000,0.374
570880800000,0.337
570884400000,0.384
570888000000,0.449
570891600000,0.492
570895200000,0.524
570898800000,0.531
570902400000,0.497
570906000000,0.474
570909600000,0.448
570913200000,0.432
570916800000,0.426
570920400000,0.458
570924000000,0.436
570927600000,0.544
570931200000,0.589
570934800000,0.574
570938400000,0.532
570942000000,0.485
570945600000,0.449
570949200000,0.42
570952800000,0.403
570956400000,0.415
570960000000,0.422
570963600000,0.343
570967200000,0.25
570970800000,0.241
570974400000,0.292
570978000000,0.305
570981600000,0.297
570985200000,0.295
570988800000,0.301
570992400000,0.294
570996000000,0.334
570999600000,0.317
571003200000,0.309
571006800000,0.305
571010400000,0.3
571014000000,0.429
571017600000,0.532
571021200000,0.566
571024800000,0.55
571028400000,0.509
571032000000,0.467
571035600000,0.429
571039200000,0.398
571042800000,0.398
571046400000,0.38
571050000000,0.314
571053600000,0.302
571057200000,0.328
571060800000,0.346
571064400000,0.318
571068000000,0.318
571071600000,0.337
571075200000,0.309
571078800000,0.282
571082400000,0.259
571086000000,0.261
571089600000,0.28
571093200000,0.272
571096800000,0.272
571100400000,0.392
571104000000,0.444
571107600000,0.447
571111200000,0.433
571114800000,0.404
571118400000,0.376
571122000000,0.374
571125600000,0.379
571129200000,0.372
571132800000,0.341
571136400000,0.243
571140000000,0.179
571143600000,0.185
571147200000,0.173
571150800000,0.174
571154400000,0.216
571158000000,0.244
571161600000,0.28
571165200000,0.291
571168800000,0.307
571172400000,0.341
571176000000,0.369
571179600000,0.401
571183200000,0.388
571186800000,0.432
571190400000,0.45
571194000000,0.431
571197600000,0.401
571201200000,0.391
571204800000,0.386
571208400000,0.348
571212000000,0.289
571215600000,0.236
571219200000,0.199
571222800000,0.167
571226400000,0.16
571230000000,0.18
571233600000,0.233
571237200000,0.308
571240800000,0.342
571244400000,0.355
571248000000,0.346
571251600000,0.337
571255200000,0.327
571258800000,0.331
571262400000,0.337
571266000000,0.321
571269600000,0.278
571273200000,0.278
571276800000,0.27
571280400000,0.247
571284000000,0.231
571287600000,0.243
571291200000,0.277
571294800000,0.302
571298400000,0.32
571302000000,0.326
571305600000,0.309
571309200000,0.275
571312800000,0.249
571316400000,0.223
571320000000,0.218
571323600000,0.223
571327200000,0.242
571330800000,0.27
571334400000,0.286
571338000000,0.266
571341600000,0.263
571345200000,0.237
571348800000,0.243
571352400000,0.249
571356000000,0.234
571359600000,0.297
571363200000,0.355
571366800000,0.395
571370400000,0.415
571374000000,0.407
571377600000,0.386
571381200000,0.388
571384800000,0.416
571388400000,0.444
571392000000,0.413
571395600000,0.323
571399200000,0.249
571402800000,0.182
571406400000,0.194
571410000000,0.21
571413600000,0.204
571417200000,0.213
571420800000,0.251
571424400000,0.286
571428000000,0.298
571431600000,0.304
571435200000,0.307
571438800000,0.309
571442400000,0.293
571446000000,0.371
571449600000,0.436
571453200000,0.442
571456800000,0.428
571460400000,0.42
571464000000,0.432
571467600000,0.447
571471200000,0.465
571474800000,0.481
571478400000,0.466
571482000000,0.373
571485600000,0.314
571489200000,0.376
571492800000,0.471
571496400000,0.556
571500000000,0.59
571503600000,0.589
571507200000,0.597
571510800000,0.566
571514400000,0.515
571518000000,0.494
571521600000,0.506
571525200000,0.501
571528800000,0.51
571532400000,0.624
571536000000,0.686
571539600000,0.701
571543200000,0.7
571546800000,0.693
571550400000,0.687
571554000000,0.663
571557600000,0.611
571561200000,0.557
571564800000,0.485
571568400000,0.334
571572000000,0.274
571575600000,0.297
571579200000,0.345
571582800000,0.381
571586400000,0.386
571590000000,0.386
571593600000,0.4
571597200000,0.425
571600800000,0.454
571604400000,0.474
571608000000,0.493
571611600000,0.457
571615200000,0.391
571618800000,0.471
571622400000,0.542
571626000000,0.591
571629600000,0.615
571633200000,0.597
571636800000,0.568
571640400000,0.541
571644000000,0.512
571647600000,0.481
571651200000,0.436
571654800000,0.325
571658400000,0.227
571662000000,0.21
571665600000,0.228
571669200000,0.223
571672800000,0.239
571676400000,0.267
571680000000,0.311
571683600000,0.34
571687200000,0.376
571690800000,0.42
571694400000,0.455
571698000000,0.481
571701600000,0.5
571705200000,0.591
571708800000,0.605
571712400000,0.587
571716000000,0.568
571719600000,0.563
571723200000,0.571
571726800000,0.575
571730400000,0.579
571734000000,0.562
571737600000,0.508
571741200000,0.373
571744800000,0.272
571748400000,0.309
571752000000,0.334
571755600000,0.316
571759200000,0.341
571762800000,0.379
571766400000,0.4
571770000000,0.388
571773600000,0.376
571777200000,0.362
571780800000,0.348
571784400000,0.35
571788000000,0.347
571791600000,0.4
571795200000,0.405
571798800000,0.401
571802400000,0.403
571806000000,0.402
571809600000,0.395
571813200000,0.379
571816800000,0.358
571820400000,0.341
571824000000,0.302
571827600000,0.227
571831200000,0.173
571834800000,0.155
571838400000,0.17
571842000000,0.245
571845600000,0.308
571849200000,0.337
571852800000,0.416
571856400000,0.441
571860000000,0.441
571863600000,0.436
571867200000,0.421
571870800000,0.405
571874400000,0.374
571878000000,0.473
571881600000,0.557
571885200000,0.59
571888800000,0.599
571892400000,0.61
571896000000,0.622
571899600000,0.624
571903200000,0.608
571906800000,0.574
571910400000,0.499
571914000000,0.388
571917600000,0.394
571921200000,0.453
571924800000,0.504
571928400000,0.552
571932000000,0.566
571935600000,0.556
571939200000,0.534
571942800000,0.52
571946400000,0.531
571950000000,0.555
571953600000,0.579
571957200000,0.604
571960800000,0.613
571964400000,0.725
571968000000,0.792
571971600000,0.812
571975200000,0.815
571978800000,0.812
571982400000,0.806
571986000000,0.798
571989600000,0.788
571993200000,0.786
571996800000,0.77
572000400000,0.685
572004000000,0.61
572007600000,0.604
572011200000,0.61
572014800000,0.573
572018400000,0.502
572022000000,0.46
572025600000,0.444
572029200000,0.427
572032800000,0.427
572036400000,0.451
572040000000,0.461
572043600000,0.464
572047200000,0.501
572050800000,0.688
572054400000,0.763
572058000000,0.788
572061600000,0.785
572065200000,0.77
572068800000,0.762
572072400000,0.751
572076000000,0.742
572079600000,0.733
572083200000,0.719
572086800000,0.642
572090400000,0.574
572094000000,0.599
572097600000,0.615
572101200000,0.599
572104800000,0.59
572108400000,0.589
572112000000,0.586
572115600000,0.593
572119200000,0.64
572122800000,0.646
572126400000,0.65
572130000000,0.658
572133600000,0.672
572137200000,0.779
572140800000,0.84
572144400000,0.857
572148000000,0.851
572151600000,0.844
572155200000,0.841
572158800000,0.845
572162400000,0.844
572166000000,0.839
572169600000,0.819
572173200000,0.746
572176800000,0.69
572180400000,0.728
572184000000,0.75
572187600000,0.731
572191200000,0.722
572194800000,0.734
572198400000,0.757
572202000000,0.78
572205600000,0.798
572209200000,0.789
572212800000,0.774
572216400000,0.73
572220000000,0.704
572223600000,0.762
572227200000,0.785
572230800000,0.774
572234400000,0.746
572238000000,0.733
572241600000,0.74
572245200000,0.738
572248800000,0.731
572252400000,0.733
572256000000,0.722
572259600000,0.637
572263200000,0.532
572266800000,0.526
572270400000,0.551
572274000000,0.558
572277600000,0.59
572281200000,0.615
572284800000,0.619
572288400000,0.628
572292000000,0.633
572295600000,0.637
572299200000,0.644
572302800000,0.642
572306400000,0.668
572310000000,0.763
572313600000,0.781
572317200000,0.745
572320800000,0.677
572324400000,0.601
572328000000,0.532
572331600000,0.476
572335200000,0.435
572338800000,0.405
572342400000,0.382
572346000000,0.329
572349600000,0.291
572353200000,0.284
572356800000,0.264
572360400000,0.27
572364000000,0.277
572367600000,0.32
572371200000,0.332
572374800000,0.323
572378400000,0.316
572382000000,0.313
572385600000,0.341
572389200000,0.335
572392800000,0.311
572396400000,0.352
572400000000,0.35
572403600000,0.35
572407200000,0.351
572410800000,0.362
572414400000,0.362
572418000000,0.361
572421600000,0.359
572425200000,0.348
572428800000,0.331
572432400000,0.308
572436000000,0.3
572439600000,0.302
572443200000,0.343
572446800000,0.374
572450400000,0.395
572454000000,0.401
572457600000,0.381
572461200000,0.366
572464800000,0.375
572468400000,0.382
572472000000,0.404
572475600000,0.395
572479200000,0.341
572482800000,0.41
572486400000,0.471
572490000000,0.512
572493600000,0.518
572497200000,0.535
572500800000,0.553
572504400000,0.555
572508000000,0.534
572511600000,0.506
572515200000,0.476
572518800000,0.402
572522400000,0.367
572526000000,0.422
572529600000,0.518
572533200000,0.589
572536800000,0.601
572540400000,0.624
572544000000,0.645
572547600000,0.636
572551200000,0.633
572554800000,0.629
572558400000,0.618
572562000000,0.606
572565600000,0.619
572569200000,0.693
572572800000,0.722
572576400000,0.729
572580000000,0.717
572583600000,0.695
572587200000,0.675
572590800000,0.655
572594400000,0.636
572598000000,0.62
572601600000,0.598
572605200000,0.516
572608800000,0.429
572612400000,0.422
572616000000,0.439
572619600000,0.476
572623200000,0.438
572626800000,0.402
572630400000,0.407
572634000000,0.402
572637600000,0.396
572641200000,0.393
572644800000,0.394
572648400000,0.384
572652000000,0.38
572655600000,0.51
572659200000,0.587
572662800000,0.635
572666400000,0.657
572670000000,0.646
572673600000,0.621
572677200000,0.594
572680800000,0.572
572684400000,0.562
572688000000,0.535
572691600000,0.444
572695200000,0.394
572698800000,0.4
572702400000,0.425
572706000000,0.417
572709600000,0.407
572713200000,0.479
572716800000,0.51
572720400000,0.503
572724000000,0.51
572727600000,0.494
572731200000,0.436
572734800000,0.36
572738400000,0.294
572742000000,0.361
572745600000,0.519
572749200000,0.62
572752800000,0.657
572756400000,0.67
572760000000,0.682
572763600000,0.685
572767200000,0.683
572770800000,0.679
572774400000,0.669
572778000000,0.613
572781600000,0.574
572785200000,0.568
572788800000,0.574
572792400000,0.583
572796000000,0.602
572799600000,0.583
572803200000,0.607
572806800000,0.594
572810400000,0.569
572814000000,0.511
572817600000,0.497
572821200000,0.468
572824800000,0.407
572828400000,0.535
572832000000,0.593
572835600000,0.595
572839200000,0.566
572842800000,0.526
572846400000,0.503
572850000000,0.481
572853600000,0.464
572857200000,0.457
572860800000,0.453
572864400000,0.425
572868000000,0.381
572871600000,0.386
572875200000,0.415
572878800000,0.433
572882400000,0.438
572886000000,0.379
572889600000,0.349
572893200000,0.322
572896800000,0.301
572900400000,0.282
572904000000,0.269
572907600000,0.261
572911200000,0.219
572914800000,0.206
572918400000,0.248
572922000000,0.387
572925600000,0.5
572929200000,0.523
572932800000,0.484
572936400000,0.434
572940000000,0.378
572943600000,0.338
572947200000,0.364
572950800000,0.415
572954400000,0.383
572958000000,0.416
572961600000,0.454
572965200000,0.532
572968800000,0.538
572972400000,0.498
572976000000,0.464
572979600000,0.55
572983200000,0.613
572986800000,0.618
572990400000,0.539
572994000000,0.422
572997600000,0.343
573001200000,0.3
573004800000,0.242
573008400000,0.208
573012000000,0.182
573015600000,0.203
573019200000,0.259
573022800000,0.308
573026400000,0.35
573030000000,0.388
573033600000,0.401
573037200000,0.36
573040800000,0.311
573044400000,0.334
573048000000,0.448
573051600000,0.507
573055200000,0.531
573058800000,0.561
573062400000,0.517
573066000000,0.471
573069600000,0.461
573073200000,0.454
573076800000,0.463
573080400000,0.459
573084000000,0.408
573087600000,0.472
573091200000,0.51
573094800000,0.532
573098400000,0.552
573102000000,0.556
573105600000,0.558
573109200000,0.552
573112800000,0.556
573116400000,0.556
573120000000,0.542
573123600000,0.467
573127200000,0.407
573130800000,0.444
573134400000,0.52
573138000000,0.586
573141600000,0.606
573145200000,0.59
573148800000,0.556
573152400000,0.503
573156000000,0.442
573159600000,0.436
573163200000,0.444
573166800000,0.465
573170400000,0.479
573174000000,0.557
573177600000,0.532
573181200000,0.484
573184800000,0.429
573188400000,0.374
573192000000,0.337
573195600000,0.319
573199200000,0.302
573202800000,0.285
573206400000,0.272
573210000000,0.251
573213600000,0.249
573217200000,0.252
573220800000,0.315
573224400000,0.383
573228000000,0.447
573231600000,0.498
573235200000,0.489
573238800000,0.469
573242400000,0.43
573246000000,0.388
573249600000,0.311
573253200000,0.292
573256800000,0.311
573260400000,0.381
573264000000,0.38
573267600000,0.362
573271200000,0.332
573274800000,0.32
573278400000,0.328
573282000000,0.342
573285600000,0.367
573289200000,0.401
573292800000,0.432
573296400000,0.407
573300000000,0.382
573303600000,0.376
573307200000,0.355
573310800000,0.351
573314400000,0.391
573318000000,0.404
573321600000,0.398
573325200000,0.383
573328800000,0.395
573332400000,0.386
573336000000,0.358
573339600000,0.348
573343200000,0.382
573346800000,0.511
573350400000,0.559
573354000000,0.566
573357600000,0.538
573361200000,0.494
573364800000,0.456
573368400000,0.436
573372000000,0.442
573375600000,0.464
573379200000,0.476
573382800000,0.436
573386400000,0.369
573390000000,0.378
573393600000,0.417
573397200000,0.466
573400800000,0.482
573404400000,0.456
573408000000,0.43
573411600000,0.423
573415200000,0.404
573418800000,0.383
573422400000,0.351
573426000000,0.385
573429600000,0.451
573433200000,0.61
573436800000,0.677
573440400000,0.69
573444000000,0.672
573447600000,0.645
573451200000,0.617
573454800000,0.581
573458400000,0.552
573462000000,0.535
573465600000,0.513
573469200000,0.441
573472800000,0.335
573476400000,0.281
573480000000,0.313
573483600000,0.358
573487200000,0.332
573490800000,0.381
573494400000,0.35
573498000000,0.382
573501600000,0.332
573505200000,0.311
573508800000,0.338
573512400000,0.362
573516000000,0.407
573519600000,0.457
573523200000,0.449
573526800000,0.451
573530400000,0.465
573534000000,0.498
573537600000,0.532
573541200000,0.544
573544800000,0.539
573548400000,0.531
573552000000,0.523
573555600000,0.47
573559200000,0.37
573562800000,0.398
573566400000,0.448
573570000000,0.525
573573600000,0.535
573577200000,0.516
573580800000,0.498
573584400000,0.476
