,L10
504921600000,0.03
504925200000,0.008
504928800000,0.002
504932400000,0.006
504936000000,0.006
504939600000,0.001
504943200000,0.0
504946800000,0.0
504950400000,0.0
504954000000,0.0
504957600000,0.003
504961200000,0.018
504964800000,0.054
504968400000,0.113
504972000000,0.214
504975600000,0.368
504979200000,0.538
504982800000,0.667
504986400000,0.761
504990000000,0.8
504993600000,0.812
504997200000,0.809
505000800000,0.807
505004400000,0.838
505008000000,0.89
505011600000,0.905
505015200000,0.906
505018800000,0.9
505022400000,0.891
505026000000,0.88
505029600000,0.875
505033200000,0.874
505036800000,0.872
505040400000,0.847
505044000000,0.84
505047600000,0.853
505051200000,0.863
505054800000,0.854
505058400000,0.835
505062000000,0.821
505065600000,0.799
505069200000,0.765
505072800000,0.728
505076400000,0.697
505080000000,0.673
505083600000,0.642
505087200000,0.599
505090800000,0.63
505094400000,0.701
505098000000,0.693
505101600000,0.654
505105200000,0.621
505108800000,0.613
505112400000,0.619
505116000000,0.639
505119600000,0.656
505123200000,0.64
505126800000,0.586
505130400000,0.519
505134000000,0.481
505137600000,0.436
505141200000,0.385
505144800000,0.329
505148400000,0.289
505152000000,0.267
505155600000,0.254
505159200000,0.251
505162800000,0.255
505166400000,0.27
505170000000,0.3
505173600000,0.298
505177200000,0.274
505180800000,0.275
505184400000,0.249
505188000000,0.234
505191600000,0.234
505195200000,0.243
505198800000,0.266
505202400000,0.308
505206000000,0.368
505209600000,0.428
505213200000,0.459
505216800000,0.465
505220400000,0.46
505224000000,0.44
505227600000,0.42
505231200000,0.402
505234800000,0.371
505238400000,0.348
505242000000,0.356
505245600000,0.374
505249200000,0.423
505252800000,0.484
505256400000,0.563
505260000000,0.657
505263600000,0.786
505267200000,0.912
505270800000,0.954
505274400000,0.967
505278000000,0.97
505281600000,0.97
505285200000,0.971
505288800000,0.974
505292400000,0.977
505296000000,0.978
505299600000,0.974
505303200000,0.973
505306800000,0.973
505310400000,0.972
505314000000,0.97
505317600000,0.969
505321200000,0.97
505324800000,0.971
505328400000,0.972
505332000000,0.974
505335600000,0.975
505339200000,0.975
505342800000,0.975
505346400000,0.974
505350000000,0.976
505353600000,0.976
505357200000,0.968
505360800000,0.956
505364400000,0.939
505368000000,0.923
505371600000,0.917
505375200000,0.921
505378800000,0.928
505382400000,0.93
505386000000,0.911
505389600000,0.888
505393200000,0.874
505396800000,0.862
505400400000,0.854
505404000000,0.849
505407600000,0.85
505411200000,0.859
505414800000,0.865
505418400000,0.87
505422000000,0.869
505425600000,0.86
505429200000,0.836
505432800000,0.805
505436400000,0.811
505440000000,0.856
505443600000,0.87
505447200000,0.871
505450800000,0.877
505454400000,0.888
505458000000,0.901
505461600000,0.918
505465200000,0.932
505468800000,0.938
505472400000,0.925
505476000000,0.915
505479600000,0.914
505483200000,0.914
505486800000,0.915
505490400000,0.916
505494000000,0.92
505497600000,0.932
505501200000,0.943
505504800000,0.95
505508400000,0.955
505512000000,0.958
505515600000,0.963
505519200000,0.968
505522800000,0.982
505526400000,0.99
505530000000,0.991
505533600000,0.991
505537200000,0.991
505540800000,0.991
505544400000,0.991
505548000000,0.991
505551600000,0.991
505555200000,0.991
505558800000,0.988
505562400000,0.986
505566000000,0.986
505569600000,0.985
505573200000,0.984
505576800000,0.982
505580400000,0.98
505584000000,0.981
505587600000,0.982
505591200000,0.98
505594800000,0.977
505598400000,0.972
505602000000,0.967
505605600000,0.964
505609200000,0.973
505612800000,0.983
505616400000,0.987
505620000000,0.987
505623600000,0.987
505627200000,0.987
505630800000,0.987
505634400000,0.988
505638000000,0.989
505641600000,0.987
505645200000,0.981
505648800000,0.975
505652400000,0.97
505656000000,0.962
505659600000,0.958
505663200000,0.953
505666800000,0.953
505670400000,0.959
505674000000,0.96
505677600000,0.959
505681200000,0.958
505684800000,0.957
505688400000,0.943
505692000000,0.923
505695600000,0.925
505699200000,0.951
505702800000,0.959
505706400000,0.958
505710000000,0.96
505713600000,0.964
505717200000,0.968
505720800000,0.971
505724400000,0.973
505728000000,0.97
505731600000,0.958
505735200000,0.951
505738800000,0.951
505742400000,0.946
505746000000,0.944
505749600000,0.939
505753200000,0.935
505756800000,0.933
505760400000,0.934
505764000000,0.936
505767600000,0.936
505771200000,0.93
505774800000,0.917
505778400000,0.898
505782000000,0.914
505785600000,0.947
505789200000,0.957
505792800000,0.959
505796400000,0.965
505800000000,0.972
505803600000,0.975
505807200000,0.976
505810800000,0.975
505814400000,0.966
505818000000,0.938
505821600000,0.913
505825200000,0.907
505828800000,0.911
505832400000,0.914
505836000000,0.914
505839600000,0.915
505843200000,0.921
505846800000,0.927
505850400000,0.926
505854000000,0.921
505857600000,0.922
505861200000,0.917
505864800000,0.907
505868400000,0.918
505872000000,0.95
505875600000,0.957
505879200000,0.953
505882800000,0.951
505886400000,0.953
505890000000,0.957
505893600000,0.96
505897200000,0.96
505900800000,0.95
505904400000,0.913
505908000000,0.882
505911600000,0.872
505915200000,0.85
505918800000,0.828
505922400000,0.805
505926000000,0.806
505929600000,0.822
505933200000,0.823
505936800000,0.815
505940400000,0.811
505944000000,0.785
505947600000,0.773
505951200000,0.765
505954800000,0.826
505958400000,0.9
505962000000,0.916
505965600000,0.917
505969200000,0.914
505972800000,0.912
505976400000,0.913
505980000000,0.918
505983600000,0.92
505987200000,0.906
505990800000,0.842
505994400000,0.765
505998000000,0.725
506001600000,0.669
506005200000,0.65
506008800000,0.674
506012400000,0.746
506016000000,0.78
506019600000,0.8
506023200000,0.815
506026800000,0.834
506030400000,0.852
506034000000,0.859
506037600000,0.849
506041200000,0.88
506044800000,0.912
506048400000,0.908
506052000000,0.884
506055600000,0.85
506059200000,0.818
506062800000,0.796
506066400000,0.785
506070000000,0.785
506073600000,0.783
506077200000,0.75
506080800000,0.712
506084400000,0.672
506088000000,0.648
506091600000,0.649
506095200000,0.669
506098800000,0.706
506102400000,0.718
506106000000,0.695
506109600000,0.661
506113200000,0.63
506116800000,0.622
506120400000,0.613
506124000000,0.594
506127600000,0.605
506131200000,0.655
506134800000,0.661
506138400000,0.662
506142000000,0.675
506145600000,0.695
506149200000,0.704
506152800000,0.709
506156400000,0.711
506160000000,0.712
506163600000,0.693
506167200000,0.668
506170800000,0.663
506174400000,0.663
506178000000,0.661
506181600000,0.657
506185200000,0.658
506188800000,0.677
506192400000,0.707
506196000000,0.722
506199600000,0.736
506203200000,0.759
506206800000,0.746
506210400000,0.7
506214000000,0.713
506217600000,0.781
506221200000,0.808
506224800000,0.823
506228400000,0.844
506232000000,0.862
506235600000,0.874
506239200000,0.884
506242800000,0.892
506246400000,0.89
