,L1
504921600000,0.0
504925200000,0.0
504928800000,0.0
504932400000,0.005
504936000000,0.021
504939600000,0.061
504943200000,0.14
504946800000,0.261
504950400000,0.368
504954000000,0.374
504957600000,0.329
504961200000,0.298
504964800000,0.255
504968400000,0.153
504972000000,0.161
504975600000,0.281
504979200000,0.328
504982800000,0.274
504986400000,0.225
504990000000,0.233
504993600000,0.247
504997200000,0.292
505000800000,0.358
505004400000,0.405
505008000000,0.61
505011600000,0.659
505015200000,0.66
505018800000,0.63
505022400000,0.594
505026000000,0.562
505029600000,0.552
505033200000,0.562
505036800000,0.576
505040400000,0.526
505044000000,0.5
505047600000,0.466
505051200000,0.426
505054800000,0.379
505058400000,0.303
505062000000,0.256
505065600000,0.224
505069200000,0.179
505072800000,0.143
505076400000,0.117
505080000000,0.117
505083600000,0.112
505087200000,0.108
505090800000,0.145
505094400000,0.37
505098000000,0.347
505101600000,0.257
505105200000,0.205
505108800000,0.176
505112400000,0.149
505116000000,0.138
505119600000,0.133
505123200000,0.129
505126800000,0.09
505130400000,0.072
505134000000,0.047
505137600000,0.021
505141200000,0.013
505144800000,0.025
505148400000,0.045
505152000000,0.062
505155600000,0.079
505159200000,0.088
505162800000,0.084
505166400000,0.068
505170000000,0.058
505173600000,0.054
505177200000,0.032
505180800000,0.033
505184400000,0.028
505188000000,0.025
505191600000,0.019
505195200000,0.014
505198800000,0.016
505202400000,0.033
505206000000,0.064
505209600000,0.101
505213200000,0.13
505216800000,0.163
505220400000,0.182
505224000000,0.159
505227600000,0.141
505231200000,0.128
505234800000,0.093
505238400000,0.062
505242000000,0.058
505245600000,0.078
505249200000,0.112
505252800000,0.139
505256400000,0.188
505260000000,0.239
505263600000,0.283
505267200000,0.519
505270800000,0.588
505274400000,0.557
505278000000,0.492
505281600000,0.442
505285200000,0.432
505288800000,0.472
505292400000,0.556
505296000000,0.645
505299600000,0.66
505303200000,0.666
505306800000,0.644
505310400000,0.599
505314000000,0.532
505317600000,0.487
505321200000,0.539
505324800000,0.587
505328400000,0.605
505332000000,0.649
505335600000,0.663
505339200000,0.656
505342800000,0.661
505346400000,0.662
505350000000,0.682
505353600000,0.759
505357200000,0.724
505360800000,0.642
505364400000,0.563
505368000000,0.517
505371600000,0.517
505375200000,0.544
505378800000,0.579
505382400000,0.604
505386000000,0.539
505389600000,0.471
505393200000,0.422
505396800000,0.374
505400400000,0.309
505404000000,0.248
505407600000,0.249
505411200000,0.261
505414800000,0.311
505418400000,0.324
505422000000,0.32
505425600000,0.309
505429200000,0.256
505432800000,0.191
505436400000,0.177
505440000000,0.311
505443600000,0.25
505447200000,0.186
505450800000,0.168
505454400000,0.167
505458000000,0.164
505461600000,0.175
505465200000,0.192
505468800000,0.222
505472400000,0.215
505476000000,0.237
505479600000,0.284
505483200000,0.349
505486800000,0.382
505490400000,0.376
505494000000,0.43
505497600000,0.513
505501200000,0.601
505504800000,0.622
505508400000,0.643
505512000000,0.663
505515600000,0.697
505519200000,0.702
505522800000,0.736
505526400000,0.878
505530000000,0.908
505533600000,0.909
505537200000,0.904
505540800000,0.907
505544400000,0.917
505548000000,0.926
505551600000,0.93
505555200000,0.917
505558800000,0.877
505562400000,0.849
505566000000,0.865
505569600000,0.882
505573200000,0.88
505576800000,0.871
505580400000,0.864
505584000000,0.856
505587600000,0.842
505591200000,0.831
505594800000,0.822
505598400000,0.808
505602000000,0.776
505605600000,0.739
505609200000,0.733
505612800000,0.866
505616400000,0.884
505620000000,0.864
505623600000,0.845
505627200000,0.841
505630800000,0.842
505634400000,0.845
505638000000,0.848
505641600000,0.834
505645200000,0.746
505648800000,0.636
505652400000,0.533
505656000000,0.454
505659600000,0.395
505663200000,0.362
505666800000,0.364
505670400000,0.408
505674000000,0.476
505677600000,0.513
505681200000,0.538
505684800000,0.552
505688400000,0.434
505692000000,0.308
505695600000,0.288
505699200000,0.547
505702800000,0.605
505706400000,0.578
505710000000,0.589
505713600000,0.633
505717200000,0.687
505720800000,0.753
505724400000,0.811
505728000000,0.826
505731600000,0.773
505735200000,0.694
505738800000,0.653
505742400000,0.67
505746000000,0.691
505749600000,0.697
505753200000,0.693
505756800000,0.693
505760400000,0.69
505764000000,0.688
505767600000,0.682
505771200000,0.683
505774800000,0.644
505778400000,0.574
505782000000,0.527
505785600000,0.75
505789200000,0.759
505792800000,0.705
505796400000,0.677
505800000000,0.681
505803600000,0.695
505807200000,0.728
505810800000,0.768
505814400000,0.779
505818000000,0.684
505821600000,0.558
505825200000,0.459
505828800000,0.379
505832400000,0.338
505836000000,0.337
505839600000,0.374
505843200000,0.41
505846800000,0.523
505850400000,0.578
505854000000,0.604
505857600000,0.624
505861200000,0.591
505864800000,0.523
505868400000,0.515
505872000000,0.678
505875600000,0.69
505879200000,0.63
505882800000,0.593
505886400000,0.587
505890000000,0.588
505893600000,0.619
505897200000,0.666
505900800000,0.698
505904400000,0.618
505908000000,0.502
505911600000,0.442
505915200000,0.381
505918800000,0.316
505922400000,0.278
505926000000,0.29
505929600000,0.32
505933200000,0.339
505936800000,0.352
505940400000,0.364
505944000000,0.37
505947600000,0.332
505951200000,0.291
505954800000,0.348
505958400000,0.663
505962000000,0.718
505965600000,0.697
505969200000,0.656
505972800000,0.619
505976400000,0.606
505980000000,0.615
505983600000,0.619
505987200000,0.578
505990800000,0.408
505994400000,0.294
505998000000,0.261
506001600000,0.233
506005200000,0.22
506008800000,0.221
506012400000,0.258
506016000000,0.29
506019600000,0.291
506023200000,0.3
506026800000,0.314
506030400000,0.328
506034000000,0.332
506037600000,0.323
506041200000,0.414
506044800000,0.672
506048400000,0.666
506052000000,0.562
506055600000,0.437
506059200000,0.343
506062800000,0.295
506066400000,0.289
506070000000,0.312
506073600000,0.341
506077200000,0.305
506080800000,0.29
506084400000,0.277
506088000000,0.251
506091600000,0.244
506095200000,0.227
506098800000,0.201
506102400000,0.183
506106000000,0.17
506109600000,0.152
506113200000,0.141
506116800000,0.137
506120400000,0.124
506124000000,0.098
506127600000,0.112
506131200000,0.167
506134800000,0.13
506138400000,0.089
506142000000,0.076
506145600000,0.073
506149200000,0.069
506152800000,0.065
506156400000,0.064
506160000000,0.072
506163600000,0.083
506167200000,0.101
506170800000,0.113
506174400000,0.117
506178000000,0.12
506181600000,0.138
506185200000,0.203
506188800000,0.278
506192400000,0.348
506196000000,0.379
506199600000,0.4
506203200000,0.444
506206800000,0.413
506210400000,0.337
506214000000,0.334
506217600000,0.491
506221200000,0.458
506224800000,0.376
506228400000,0.367
506232000000,0.407
506235600000,0.46
506239200000,0.549
506242800000,0.669
506246400000,0.768
506250000000,0.71
506253600000,0.566
506257200000,0.432
506260800000,0.352
506264400000,0.283
506268000000,0.221
506271600000,0.234
506275200000,0.281
506278800000,0.307
506282400000,0.308
506286000000,0.317
506289600000,0.341
506293200000,0.307
506296800000,0.264
506300400000,0.305
506304000000,0.72
506307600000,0.732
506311200000,0.679
506314800000,0.666
506318400000,0.666
506322000000,0.659
506325600000,0.654
506329200000,0.652
506332800000,0.644
506336400000,0.542
506340000000,0.441
506343600000,0.328
506347200000,0.227
506350800000,0.171
506354400000,0.13
506358000000,0.125
506361600000,0.158
506365200000,0.18
506368800000,0.187
506372400000,0.196
506376000000,0.203
506379600000,0.191
506383200000,0.159
506386800000,0.085
506390400000,0.186
506394000000,0.157
506397600000,0.126
506401200000,0.112
506404800000,0.101
506408400000,0.093
506412000000,0.1
506415600000,0.118
506419200000,0.148
506422800000,0.167
506426400000,0.169
506430000000,0.118
506433600000,0.068
506437200000,0.042
506440800000,0.028
506444400000,0.029
506448000000,0.045
506451600000,0.059
506455200000,0.07
506458800000,0.079
506462400000,0.093
506466000000,0.111
506469600000,0.113
506473200000,0.08
506476800000,0.261
506480400000,0.259
506484000000,0.233
506487600000,0.207
506491200000,0.171
506494800000,0.143
506498400000,0.135
506502000000,0.157
506505600000,0.196
506509200000,0.18
506512800000,0.162
506516400000,0.146
506520000000,0.128
506523600000,0.114
506527200000,0.085
506530800000,0.086
506534400000,0.102
506538000000,0.118
506541600000,0.135
506545200000,0.155
506548800000,0.167
506552400000,0.142
506556000000,0.106
506559600000,0.278
506563200000,0.489
506566800000,0.42
506570400000,0.308
506574000000,0.265
506577600000,0.259
506581200000,0.259
506584800000,0.294
506588400000,0.346
506592000000,0.405
506595600000,0.344
506599200000,0.323
506602800000,0.341
506606400000,0.341
506610000000,0.284
506613600000,0.262
506617200000,0.272
506620800000,0.281
506624400000,0.257
506628000000,0.24
