,L12
504921600000,0.021
504925200000,0.005
504928800000,0.002
504932400000,0.006
504936000000,0.009
504939600000,0.002
504943200000,0.0
504946800000,0.0
504950400000,0.0
504954000000,0.006
504957600000,0.025
504961200000,0.059
504964800000,0.101
504968400000,0.152
504972000000,0.236
504975600000,0.362
504979200000,0.506
504982800000,0.628
504986400000,0.704
504990000000,0.74
504993600000,0.754
504997200000,0.762
505000800000,0.768
505004400000,0.82
505008000000,0.882
505011600000,0.902
505015200000,0.905
505018800000,0.899
505022400000,0.889
505026000000,0.881
505029600000,0.877
505033200000,0.876
505036800000,0.871
505040400000,0.843
505044000000,0.844
505047600000,0.86
505051200000,0.871
505054800000,0.862
505058400000,0.844
505062000000,0.831
505065600000,0.812
505069200000,0.78
505072800000,0.745
505076400000,0.713
505080000000,0.69
505083600000,0.658
505087200000,0.618
505090800000,0.656
505094400000,0.731
505098000000,0.727
505101600000,0.697
505105200000,0.671
505108800000,0.656
505112400000,0.648
505116000000,0.65
505119600000,0.651
505123200000,0.628
505126800000,0.556
505130400000,0.488
505134000000,0.45
505137600000,0.407
505141200000,0.352
505144800000,0.285
505148400000,0.243
505152000000,0.227
505155600000,0.219
505159200000,0.212
505162800000,0.212
505166400000,0.226
505170000000,0.253
505173600000,0.255
505177200000,0.245
505180800000,0.261
505184400000,0.251
505188000000,0.245
505191600000,0.245
505195200000,0.257
505198800000,0.286
505202400000,0.321
505206000000,0.367
505209600000,0.401
505213200000,0.396
505216800000,0.379
505220400000,0.379
505224000000,0.379
505227600000,0.364
505231200000,0.352
505234800000,0.332
505238400000,0.316
505242000000,0.329
505245600000,0.355
505249200000,0.408
505252800000,0.474
505256400000,0.563
505260000000,0.655
505263600000,0.794
505267200000,0.916
505270800000,0.955
505274400000,0.967
505278000000,0.968
505281600000,0.967
505285200000,0.969
505288800000,0.973
505292400000,0.976
505296000000,0.977
505299600000,0.974
505303200000,0.975
505306800000,0.975
505310400000,0.975
505314000000,0.973
505317600000,0.971
505321200000,0.971
505324800000,0.972
505328400000,0.973
505332000000,0.976
505335600000,0.977
505339200000,0.978
505342800000,0.979
505346400000,0.978
505350000000,0.979
505353600000,0.979
505357200000,0.972
505360800000,0.96
505364400000,0.943
505368000000,0.927
505371600000,0.92
505375200000,0.923
505378800000,0.927
505382400000,0.927
505386000000,0.906
505389600000,0.889
505393200000,0.882
505396800000,0.875
505400400000,0.87
505404000000,0.865
505407600000,0.868
505411200000,0.875
505414800000,0.879
505418400000,0.882
505422000000,0.88
505425600000,0.872
505429200000,0.846
505432800000,0.814
505436400000,0.819
505440000000,0.86
505443600000,0.872
505447200000,0.874
505450800000,0.879
505454400000,0.89
505458000000,0.904
505461600000,0.918
505465200000,0.93
505468800000,0.935
505472400000,0.92
505476000000,0.915
505479600000,0.919
505483200000,0.924
505486800000,0.926
505490400000,0.926
505494000000,0.932
505497600000,0.942
505501200000,0.949
505504800000,0.955
505508400000,0.958
505512000000,0.961
505515600000,0.966
505519200000,0.97
505522800000,0.983
505526400000,0.99
505530000000,0.991
505533600000,0.991
505537200000,0.991
505540800000,0.991
505544400000,0.991
505548000000,0.991
505551600000,0.991
505555200000,0.991
505558800000,0.988
505562400000,0.987
505566000000,0.987
505569600000,0.987
505573200000,0.985
505576800000,0.983
505580400000,0.981
505584000000,0.982
505587600000,0.982
505591200000,0.98
505594800000,0.977
505598400000,0.972
505602000000,0.967
505605600000,0.963
505609200000,0.973
505612800000,0.983
505616400000,0.986
505620000000,0.985
505623600000,0.985
505627200000,0.986
505630800000,0.986
505634400000,0.987
505638000000,0.987
505641600000,0.985
505645200000,0.979
505648800000,0.973
505652400000,0.971
505656000000,0.965
505659600000,0.961
505663200000,0.957
505666800000,0.956
505670400000,0.959
505674000000,0.959
505677600000,0.957
505681200000,0.956
505684800000,0.955
505688400000,0.942
505692000000,0.925
505695600000,0.932
505699200000,0.957
505702800000,0.962
505706400000,0.959
505710000000,0.96
505713600000,0.963
505717200000,0.966
505720800000,0.97
505724400000,0.973
505728000000,0.968
505731600000,0.951
505735200000,0.948
505738800000,0.953
505742400000,0.953
505746000000,0.954
505749600000,0.95
505753200000,0.947
505756800000,0.944
505760400000,0.945
505764000000,0.947
505767600000,0.947
505771200000,0.941
505774800000,0.929
505778400000,0.911
505782000000,0.926
505785600000,0.957
505789200000,0.962
505792800000,0.964
505796400000,0.969
505800000000,0.975
505803600000,0.978
505807200000,0.979
505810800000,0.977
505814400000,0.966
505818000000,0.94
505821600000,0.926
505825200000,0.925
505828800000,0.928
505832400000,0.927
505836000000,0.927
505839600000,0.93
505843200000,0.934
505846800000,0.937
505850400000,0.934
505854000000,0.93
505857600000,0.93
505861200000,0.926
505864800000,0.917
505868400000,0.926
505872000000,0.954
505875600000,0.959
505879200000,0.955
505882800000,0.953
505886400000,0.957
505890000000,0.96
505893600000,0.961
505897200000,0.958
505900800000,0.942
505904400000,0.905
505908000000,0.882
505911600000,0.871
505915200000,0.849
505918800000,0.824
505922400000,0.804
505926000000,0.812
505929600000,0.826
505933200000,0.827
505936800000,0.82
505940400000,0.812
505944000000,0.795
505947600000,0.794
505951200000,0.789
505954800000,0.848
505958400000,0.911
505962000000,0.922
505965600000,0.924
505969200000,0.923
505972800000,0.921
505976400000,0.924
505980000000,0.928
505983600000,0.928
505987200000,0.91
505990800000,0.845
505994400000,0.781
505998000000,0.747
506001600000,0.71
506005200000,0.695
506008800000,0.716
506012400000,0.77
506016000000,0.803
506019600000,0.819
506023200000,0.831
506026800000,0.847
506030400000,0.859
506034000000,0.866
506037600000,0.861
506041200000,0.897
506044800000,0.921
506048400000,0.914
506052000000,0.894
506055600000,0.865
506059200000,0.837
506062800000,0.815
506066400000,0.8
506070000000,0.799
506073600000,0.791
506077200000,0.748
506080800000,0.711
506084400000,0.678
506088000000,0.672
506091600000,0.675
506095200000,0.693
506098800000,0.725
506102400000,0.733
506106000000,0.724
506109600000,0.697
506113200000,0.656
506116800000,0.637
506120400000,0.624
506124000000,0.615
506127600000,0.635
506131200000,0.678
506134800000,0.689
506138400000,0.694
506142000000,0.706
506145600000,0.719
506149200000,0.72
506152800000,0.713
506156400000,0.709
506160000000,0.703
506163600000,0.684
506167200000,0.675
506170800000,0.683
506174400000,0.69
506178000000,0.692
506181600000,0.692
506185200000,0.697
506188800000,0.717
506192400000,0.739
506196000000,0.744
506199600000,0.754
506203200000,0.777
506206800000,0.766
506210400000,0.728
506214000000,0.75
506217600000,0.81
506221200000,0.83
506224800000,0.839
506228400000,0.853
506232000000,0.866
506235600000,0.875
506239200000,0.884
506242800000,0.894
506246400000,0.891
506250000000,0.846
506253600000,0.791
506257200000,0.778
506260800000,0.77
506264400000,0.778
506268000000,0.787
506271600000,0.808
506275200000,0.833
506278800000,0.844
506282400000,0.854
506286000000,0.862
506289600000,0.866
506293200000,0.844
506296800000,0.806
506300400000,0.788
506304000000,0.81
506307600000,0.797
506311200000,0.772
506314800000,0.774
506318400000,0.792
506322000000,0.799
506325600000,0.798
506329200000,0.791
506332800000,0.77
506336400000,0.718
506340000000,0.686
506343600000,0.676
506347200000,0.656
506350800000,0.627
506354400000,0.603
506358000000,0.601
506361600000,0.593
506365200000,0.591
506368800000,0.599
506372400000,0.615
506376000000,0.639
506379600000,0.65
506383200000,0.65
506386800000,0.635
506390400000,0.661
506394000000,0.633
506397600000,0.575
506401200000,0.54
506404800000,0.528
506408400000,0.524
506412000000,0.529
506415600000,0.523
506419200000,0.494
506422800000,0.48
506426400000,0.494
506430000000,0.513
506433600000,0.541
506437200000,0.586
506440800000,0.647
506444400000,0.681
506448000000,0.701
506451600000,0.701
506455200000,0.697
506458800000,0.678
506462400000,0.655
506466000000,0.645
506469600000,0.638
506473200000,0.668
506476800000,0.762
506480400000,0.778
506484000000,0.765
506487600000,0.746
506491200000,0.726
506494800000,0.724
506498400000,0.739
506502000000,0.759
506505600000,0.759
506509200000,0.722
506512800000,0.71
506516400000,0.738
506520000000,0.757
506523600000,0.766
506527200000,0.765
506530800000,0.768
506534400000,0.791
506538000000,0.814
506541600000,0.832
506545200000,0.838
506548800000,0.845
506552400000,0.845
506556000000,0.831
506559600000,0.868
506563200000,0.908
506566800000,0.906
506570400000,0.893
506574000000,0.886
506577600000,0.884
506581200000,0.886
506584800000,0.894
506588400000,0.901
506592000000,0.891
506595600000,0.865
506599200000,0.85
506602800000,0.84
506606400000,0.824
506610000000,0.812
506613600000,0.808
506617200000,0.809
506620800000,0.829
506624400000,0.84
506628000000,0.858
506631600000,0.871
506635200000,0.881
506638800000,0.888
506642400000,0.897
506646000000,0.898
506649600000,0.916
506653200000,0.911
506656800000,0.901
506660400000,0.906
506664000000,0.908
506667600000,0.894
506671200000,0.873
506674800000,0.858
506678400000,0.836
506682000000,0.814
506685600000,0.82
506689200000,0.835
506692800000,0.84
506696400000,0.839
506700000000,0.844
506703600000,0.858
506707200000,0.87
506710800000,0.879
506714400000,0.889
506718000000,0.895
506721600000,0.899
506725200000,0.896
506728800000,0.888
506732400000,0.897
506736000000,0.919
506739600000,0.928
506743200000,0.924
506746800000,0.92
506750400000,0.924
506754000000,0.931
506757600000,0.942
506761200000,0.95
506764800000,0.951
506768400000,0.944
506772000000,0.937
506775600000,0.93
506779200000,0.921
506782800000,0.91
506786400000,0.9
506790000000,0.896
506793600000,0.898
506797200000,0.904
506800800000,0.911
506804400000,0.912
506808000000,0.91
506811600000,0.898
506815200000,0.883
506818800000,0.881
506822400000,0.907
506826000000,0.91
506829600000,0.903
506833200000,0.906
506836800000,0.915
506840400000,0.926
506844000000,0.932
506847600000,0.932
506851200000,0.924
506854800000,0.896
506858400000,0.865
506862000000,0.858
506865600000,0.865
506869200000,0.87
506872800000,0.874
