,L6
504921600000,0.581
504925200000,0.732
504928800000,0.825
504932400000,0.885
504936000000,0.899
504939600000,0.874
504943200000,0.815
504946800000,0.746
504950400000,0.672
504954000000,0.599
504957600000,0.589
504961200000,0.601
504964800000,0.618
504968400000,0.618
504972000000,0.613
504975600000,0.583
504979200000,0.559
504982800000,0.568
504986400000,0.586
504990000000,0.593
504993600000,0.626
504997200000,0.672
505000800000,0.704
505004400000,0.754
505008000000,0.829
505011600000,0.849
505015200000,0.833
505018800000,0.815
505022400000,0.788
505026000000,0.765
505029600000,0.753
505033200000,0.75
505036800000,0.748
505040400000,0.712
505044000000,0.72
505047600000,0.741
505051200000,0.761
505054800000,0.771
505058400000,0.733
505062000000,0.694
505065600000,0.663
505069200000,0.627
505072800000,0.57
505076400000,0.535
505080000000,0.524
505083600000,0.491
505087200000,0.452
505090800000,0.374
505094400000,0.395
505098000000,0.343
505101600000,0.244
505105200000,0.175
505108800000,0.128
505112400000,0.108
505116000000,0.109
505119600000,0.106
505123200000,0.08
505126800000,0.095
505130400000,0.126
505134000000,0.127
505137600000,0.105
505141200000,0.083
505144800000,0.061
505148400000,0.04
505152000000,0.021
505155600000,0.009
505159200000,0.004
505162800000,0.009
505166400000,0.027
505170000000,0.1
505173600000,0.245
505177200000,0.402
505180800000,0.571
505184400000,0.651
505188000000,0.685
505191600000,0.69
505195200000,0.668
505198800000,0.627
505202400000,0.595
505206000000,0.576
505209600000,0.535
505213200000,0.522
505216800000,0.556
505220400000,0.58
505224000000,0.618
505227600000,0.642
505231200000,0.666
505234800000,0.672
505238400000,0.665
505242000000,0.66
505245600000,0.658
505249200000,0.686
505252800000,0.721
505256400000,0.759
505260000000,0.795
505263600000,0.829
505267200000,0.888
505270800000,0.916
505274400000,0.914
505278000000,0.908
505281600000,0.904
505285200000,0.904
505288800000,0.907
505292400000,0.907
505296000000,0.899
505299600000,0.886
505303200000,0.879
505306800000,0.873
505310400000,0.87
505314000000,0.86
505317600000,0.854
505321200000,0.853
505324800000,0.861
505328400000,0.857
505332000000,0.854
505335600000,0.839
505339200000,0.82
505342800000,0.811
505346400000,0.805
505350000000,0.827
505353600000,0.859
505357200000,0.859
505360800000,0.847
505364400000,0.821
505368000000,0.786
505371600000,0.748
505375200000,0.724
505378800000,0.702
505382400000,0.675
505386000000,0.644
505389600000,0.644
505393200000,0.651
505396800000,0.654
505400400000,0.661
505404000000,0.654
505407600000,0.654
505411200000,0.606
505414800000,0.585
505418400000,0.555
505422000000,0.552
505425600000,0.537
505429200000,0.513
505432800000,0.495
505436400000,0.498
505440000000,0.563
505443600000,0.587
505447200000,0.571
505450800000,0.553
505454400000,0.56
505458000000,0.574
505461600000,0.605
505465200000,0.638
505468800000,0.65
505472400000,0.627
505476000000,0.638
505479600000,0.656
505483200000,0.69
505486800000,0.69
505490400000,0.709
505494000000,0.722
505497600000,0.732
505501200000,0.747
505504800000,0.759
505508400000,0.775
505512000000,0.799
505515600000,0.821
505519200000,0.852
505522800000,0.9
505526400000,0.958
505530000000,0.969
505533600000,0.974
505537200000,0.974
505540800000,0.973
505544400000,0.974
505548000000,0.975
505551600000,0.976
505555200000,0.971
505558800000,0.966
505562400000,0.968
505566000000,0.967
505569600000,0.964
505573200000,0.963
505576800000,0.96
505580400000,0.959
505584000000,0.957
505587600000,0.951
505591200000,0.947
505594800000,0.948
