,L4
504921600000,0.0
504925200000,0.0
504928800000,0.005
504932400000,0.022
504936000000,0.052
504939600000,0.119
504943200000,0.224
504946800000,0.325
504950400000,0.363
504954000000,0.309
504957600000,0.286
504961200000,0.27
504964800000,0.236
504968400000,0.156
504972000000,0.186
504975600000,0.289
504979200000,0.308
504982800000,0.256
504986400000,0.215
504990000000,0.217
504993600000,0.225
504997200000,0.268
505000800000,0.337
505004400000,0.358
505008000000,0.511
505011600000,0.54
505015200000,0.52
505018800000,0.472
505022400000,0.425
505026000000,0.386
505029600000,0.368
505033200000,0.377
505036800000,0.407
505040400000,0.407
505044000000,0.436
505047600000,0.438
505051200000,0.423
505054800000,0.38
505058400000,0.312
505062000000,0.27
505065600000,0.235
505069200000,0.198
505072800000,0.159
505076400000,0.133
505080000000,0.132
505083600000,0.124
505087200000,0.115
505090800000,0.131
505094400000,0.286
505098000000,0.235
505101600000,0.139
505105200000,0.091
505108800000,0.068
505112400000,0.054
505116000000,0.051
505119600000,0.051
505123200000,0.049
505126800000,0.034
505130400000,0.025
505134000000,0.013
505137600000,0.005
505141200000,0.005
505144800000,0.013
505148400000,0.025
505152000000,0.036
505155600000,0.045
505159200000,0.047
505162800000,0.042
505166400000,0.033
505170000000,0.03
505173600000,0.031
505177200000,0.018
505180800000,0.014
505184400000,0.012
505188000000,0.012
505191600000,0.012
505195200000,0.012
505198800000,0.018
505202400000,0.043
505206000000,0.079
505209600000,0.11
505213200000,0.132
505216800000,0.148
505220400000,0.14
505224000000,0.112
505227600000,0.1
505231200000,0.096
505234800000,0.077
505238400000,0.057
505242000000,0.056
505245600000,0.071
505249200000,0.101
505252800000,0.124
505256400000,0.169
505260000000,0.217
505263600000,0.256
505267200000,0.432
505270800000,0.472
505274400000,0.419
505278000000,0.334
505281600000,0.274
505285200000,0.258
505288800000,0.289
505292400000,0.373
505296000000,0.491
505299600000,0.553
505303200000,0.617
505306800000,0.626
505310400000,0.59
505314000000,0.529
505317600000,0.481
505321200000,0.523
505324800000,0.572
505328400000,0.59
505332000000,0.626
505335600000,0.642
505339200000,0.642
505342800000,0.644
505346400000,0.643
505350000000,0.633
505353600000,0.684
505357200000,0.613
505360800000,0.494
505364400000,0.394
505368000000,0.334
505371600000,0.33
505375200000,0.358
505378800000,0.402
505382400000,0.445
505386000000,0.425
505389600000,0.414
505393200000,0.394
505396800000,0.367
505400400000,0.311
505404000000,0.25
505407600000,0.254
505411200000,0.281
505414800000,0.341
505418400000,0.348
505422000000,0.335
505425600000,0.314
505429200000,0.253
505432800000,0.18
505436400000,0.149
505440000000,0.221
505443600000,0.14
505447200000,0.084
505450800000,0.068
505454400000,0.067
505458000000,0.064
505461600000,0.068
505465200000,0.074
505468800000,0.093
505472400000,0.095
505476000000,0.127
505479600000,0.204
505483200000,0.311
505486800000,0.381
505490400000,0.398
505494000000,0.454
505497600000,0.532
505501200000,0.619
505504800000,0.636
505508400000,0.654
505512000000,0.673
505515600000,0.695
505519200000,0.702
505522800000,0.724
505526400000,0.849
505530000000,0.871
505533600000,0.867
505537200000,0.862
505540800000,0.866
505544400000,0.881
505548000000,0.894
505551600000,0.902
505555200000,0.887
505558800000,0.849
505562400000,0.839
505566000000,0.862
505569600000,0.882
505573200000,0.878
505576800000,0.866
505580400000,0.857
505584000000,0.848
505587600000,0.833
505591200000,0.821
505594800000,0.813
505598400000,0.802
505602000000,0.773
505605600000,0.736
505609200000,0.707
505612800000,0.835
505616400000,0.839
505620000000,0.805
505623600000,0.774
505627200000,0.77
505630800000,0.771
505634400000,0.777
505638000000,0.785
505641600000,0.772
505645200000,0.696
505648800000,0.606
505652400000,0.504
505656000000,0.424
505659600000,0.363
505663200000,0.336
505666800000,0.355
505670400000,0.397
505674000000,0.476
505677600000,0.503
505681200000,0.527
505684800000,0.555
505688400000,0.448
505692000000,0.331
505695600000,0.283
505699200000,0.476
505702800000,0.51
505706400000,0.459
505710000000,0.459
505713600000,0.503
505717200000,0.571
505720800000,0.655
505724400000,0.732
505728000000,0.754
505731600000,0.724
505735200000,0.679
505738800000,0.659
505742400000,0.687
505746000000,0.711
505749600000,0.715
505753200000,0.711
505756800000,0.712
505760400000,0.71
505764000000,0.708
505767600000,0.699
505771200000,0.7
505774800000,0.666
505778400000,0.601
505782000000,0.502
505785600000,0.709
505789200000,0.702
505792800000,0.621
505796400000,0.572
505800000000,0.568
505803600000,0.583
505807200000,0.624
505810800000,0.678
505814400000,0.701
505818000000,0.639
505821600000,0.56
505825200000,0.481
505828800000,0.395
505832400000,0.35
505836000000,0.369
505839600000,0.395
505843200000,0.407
505846800000,0.523
505850400000,0.563
505854000000,0.591
505857600000,0.61
505861200000,0.574
505864800000,0.505
505868400000,0.469
505872000000,0.596
505875600000,0.582
505879200000,0.485
505882800000,0.422
505886400000,0.4
505890000000,0.391
505893600000,0.415
505897200000,0.469
505900800000,0.527
505904400000,0.467
505908000000,0.39
505911600000,0.358
505915200000,0.337
505918800000,0.289
505922400000,0.259
505926000000,0.277
505929600000,0.312
505933200000,0.334
505936800000,0.35
505940400000,0.358
505944000000,0.367
505947600000,0.336
505951200000,0.286
505954800000,0.296
505958400000,0.561
505962000000,0.599
505965600000,0.556
505969200000,0.49
505972800000,0.432
505976400000,0.401
505980000000,0.392
505983600000,0.383
505987200000,0.347
505990800000,0.225
505994400000,0.162
505998000000,0.159
506001600000,0.163
506005200000,0.172
506008800000,0.183
506012400000,0.22
506016000000,0.248
506019600000,0.257
506023200000,0.266
506026800000,0.281
506030400000,0.293
506034000000,0.313
506037600000,0.312
506041200000,0.374
506044800000,0.574
506048400000,0.538
506052000000,0.401
506055600000,0.262
506059200000,0.17
506062800000,0.121
506066400000,0.103
506070000000,0.118
506073600000,0.146
506077200000,0.141
506080800000,0.146
506084400000,0.153
506088000000,0.151
506091600000,0.16
506095200000,0.167
506098800000,0.161
506102400000,0.16
506106000000,0.155
506109600000,0.141
506113200000,0.136
506116800000,0.136
506120400000,0.123
506124000000,0.094
506127600000,0.084
506131200000,0.103
506134800000,0.061
506138400000,0.027
506142000000,0.021
506145600000,0.025
506149200000,0.028
506152800000,0.03
506156400000,0.03
506160000000,0.032
506163600000,0.035
506167200000,0.036
506170800000,0.031
506174400000,0.039
506178000000,0.058
506181600000,0.088
506185200000,0.154
506188800000,0.235
506192400000,0.297
506196000000,0.336
506199600000,0.368
506203200000,0.42
506206800000,0.393
506210400000,0.332
506214000000,0.297
506217600000,0.413
506221200000,0.358
506224800000,0.259
506228400000,0.231
506232000000,0.249
506235600000,0.283
506239200000,0.361
506242800000,0.494
506246400000,0.638
506250000000,0.622
506253600000,0.532
506257200000,0.439
506260800000,0.371
506264400000,0.301
506268000000,0.237
506271600000,0.249
506275200000,0.29
506278800000,0.311
506282400000,0.317
506286000000,0.328
506289600000,0.348
506293200000,0.311
506296800000,0.266
506300400000,0.294
506304000000,0.677
506307600000,0.681
506311200000,0.603
506314800000,0.567
506318400000,0.547
506322000000,0.523
506325600000,0.508
506329200000,0.505
506332800000,0.505
506336400000,0.433
506340000000,0.376
506343600000,0.297
506347200000,0.217
506350800000,0.167
506354400000,0.126
506358000000,0.122
506361600000,0.155
506365200000,0.182
506368800000,0.193
506372400000,0.206
506376000000,0.216
506379600000,0.202
506383200000,0.168
506386800000,0.085
506390400000,0.148
506394000000,0.106
506397600000,0.068
506401200000,0.051
506404800000,0.038
506408400000,0.03
506412000000,0.031
506415600000,0.037
506419200000,0.05
506422800000,0.06
506426400000,0.058
506430000000,0.032
506433600000,0.013
506437200000,0.007
506440800000,0.004
506444400000,0.008
506448000000,0.02
506451600000,0.036
506455200000,0.048
506458800000,0.059
506462400000,0.076
506466000000,0.098
506469600000,0.107
506473200000,0.068
506476800000,0.194
506480400000,0.185
506484000000,0.149
506487600000,0.121
506491200000,0.093
506494800000,0.069
506498400000,0.058
506502000000,0.062
506505600000,0.074
506509200000,0.063
506512800000,0.061
506516400000,0.064
506520000000,0.062
506523600000,0.061
506527200000,0.049
506530800000,0.051
506534400000,0.067
506538000000,0.085
506541600000,0.103
506545200000,0.123
506548800000,0.134
506552400000,0.111
506556000000,0.079
506559600000,0.205
506563200000,0.386
506566800000,0.296
506570400000,0.173
506574000000,0.13
506577600000,0.12
506581200000,0.115
506584800000,0.131
506588400000,0.158
506592000000,0.193
506595600000,0.16
506599200000,0.175
506602800000,0.231
506606400000,0.27
506610000000,0.249
506613600000,0.25
506617200000,0.271
506620800000,0.284
506624400000,0.256
506628000000,0.231
