,L3
504921600000,0.0
504925200000,0.0
504928800000,0.004
504932400000,0.063
504936000000,0.174
504939600000,0.39
504943200000,0.643
504946800000,0.786
504950400000,0.822
504954000000,0.792
504957600000,0.776
504961200000,0.758
504964800000,0.699
504968400000,0.552
504972000000,0.461
504975600000,0.415
504979200000,0.337
504982800000,0.259
504986400000,0.206
504990000000,0.204
504993600000,0.209
504997200000,0.227
505000800000,0.251
505004400000,0.255
505008000000,0.337
505011600000,0.364
505015200000,0.352
505018800000,0.312
505022400000,0.265
505026000000,0.222
505029600000,0.202
505033200000,0.212
505036800000,0.252
505040400000,0.262
505044000000,0.313
505047600000,0.361
505051200000,0.354
505054800000,0.314
505058400000,0.263
505062000000,0.246
505065600000,0.237
505069200000,0.217
505072800000,0.206
505076400000,0.192
505080000000,0.198
505083600000,0.187
505087200000,0.162
505090800000,0.174
505094400000,0.336
505098000000,0.298
505101600000,0.2
505105200000,0.138
505108800000,0.106
505112400000,0.089
505116000000,0.083
505119600000,0.082
505123200000,0.082
505126800000,0.068
505130400000,0.063
505134000000,0.054
505137600000,0.041
505141200000,0.04
505144800000,0.058
505148400000,0.076
505152000000,0.094
505155600000,0.11
505159200000,0.115
505162800000,0.108
505166400000,0.097
505170000000,0.097
505173600000,0.107
505177200000,0.113
505180800000,0.144
505184400000,0.157
505188000000,0.17
505191600000,0.193
505195200000,0.225
505198800000,0.29
505202400000,0.385
505206000000,0.448
505209600000,0.476
505213200000,0.485
505216800000,0.522
505220400000,0.541
505224000000,0.528
505227600000,0.501
505231200000,0.451
505234800000,0.386
505238400000,0.311
505242000000,0.249
505245600000,0.227
505249200000,0.218
505252800000,0.208
505256400000,0.237
505260000000,0.272
505263600000,0.265
505267200000,0.353
505270800000,0.361
505274400000,0.299
505278000000,0.217
505281600000,0.162
505285200000,0.138
505288800000,0.138
505292400000,0.163
505296000000,0.207
505299600000,0.231
505303200000,0.272
505306800000,0.325
505310400000,0.362
505314000000,0.378
505317600000,0.348
505321200000,0.368
505324800000,0.409
505328400000,0.431
505332000000,0.47
505335600000,0.494
505339200000,0.497
505342800000,0.506
505346400000,0.506
505350000000,0.543
505353600000,0.59
505357200000,0.525
505360800000,0.41
505364400000,0.311
505368000000,0.25
505371600000,0.228
505375200000,0.238
505378800000,0.265
505382400000,0.305
505386000000,0.295
505389600000,0.305
505393200000,0.328
505396800000,0.309
505400400000,0.263
505404000000,0.228
505407600000,0.235
505411200000,0.254
505414800000,0.285
505418400000,0.295
505422000000,0.296
505425600000,0.295
505429200000,0.254
505432800000,0.193
505436400000,0.16
505440000000,0.21
505443600000,0.164
505447200000,0.117
505450800000,0.099
505454400000,0.09
505458000000,0.08
505461600000,0.081
505465200000,0.093
505468800000,0.123
505472400000,0.152
505476000000,0.189
505479600000,0.214
505483200000,0.229
505486800000,0.241
505490400000,0.276
505494000000,0.373
505497600000,0.447
505501200000,0.52
505504800000,0.544
505508400000,0.614
505512000000,0.606
505515600000,0.574
505519200000,0.568
505522800000,0.625
505526400000,0.773
505530000000,0.806
505533600000,0.795
505537200000,0.773
505540800000,0.77
505544400000,0.79
505548000000,0.826
505551600000,0.862
505555200000,0.885
505558800000,0.88
505562400000,0.849
505566000000,0.848
505569600000,0.86
505573200000,0.858
505576800000,0.847
505580400000,0.836
505584000000,0.831
505587600000,0.812
505591200000,0.792
505594800000,0.759
505598400000,0.734
505602000000,0.695
505605600000,0.642
505609200000,0.648
505612800000,0.774
505616400000,0.776
505620000000,0.731
505623600000,0.684
505627200000,0.668
505630800000,0.668
505634400000,0.686
505638000000,0.714
505641600000,0.73
505645200000,0.683
505648800000,0.601
505652400000,0.51
505656000000,0.43
505659600000,0.364
505663200000,0.317
505666800000,0.32
505670400000,0.344
505674000000,0.382
505677600000,0.414
505681200000,0.432
505684800000,0.447
505688400000,0.358
505692000000,0.247
505695600000,0.217
505699200000,0.371
505702800000,0.409
505706400000,0.378
505710000000,0.379
505713600000,0.407
505717200000,0.436
505720800000,0.489
505724400000,0.567
505728000000,0.637
505731600000,0.675
505735200000,0.68
505738800000,0.649
505742400000,0.626
505746000000,0.629
505749600000,0.631
505753200000,0.631
505756800000,0.638
505760400000,0.648
505764000000,0.655
505767600000,0.646
505771200000,0.647
505774800000,0.615
505778400000,0.534
505782000000,0.491
505785600000,0.679
505789200000,0.661
505792800000,0.561
505796400000,0.488
505800000000,0.444
505803600000,0.419
505807200000,0.432
505810800000,0.491
505814400000,0.556
505818000000,0.565
505821600000,0.53
505825200000,0.464
505828800000,0.364
505832400000,0.302
505836000000,0.289
505839600000,0.319
505843200000,0.371
505846800000,0.457
505850400000,0.556
505854000000,0.514
505857600000,0.496
505861200000,0.461
505864800000,0.4
505868400000,0.401
505872000000,0.529
505875600000,0.525
505879200000,0.438
505882800000,0.379
505886400000,0.344
505890000000,0.316
505893600000,0.318
505897200000,0.351
505900800000,0.387
505904400000,0.332
505908000000,0.295
505911600000,0.29
505915200000,0.249
505918800000,0.216
505922400000,0.197
505926000000,0.227
505929600000,0.272
505933200000,0.302
505936800000,0.323
505940400000,0.337
505944000000,0.361
505947600000,0.317
505951200000,0.269
505954800000,0.332
505958400000,0.56
505962000000,0.598
505965600000,0.548
505969200000,0.457
505972800000,0.364
505976400000,0.303
505980000000,0.281
505983600000,0.285
505987200000,0.27
505990800000,0.188
505994400000,0.137
505998000000,0.132
506001600000,0.132
506005200000,0.125
506008800000,0.139
506012400000,0.183
506016000000,0.235
506019600000,0.269
506023200000,0.319
506026800000,0.325
506030400000,0.343
506034000000,0.365
506037600000,0.339
506041200000,0.367
506044800000,0.58
506048400000,0.555
506052000000,0.42
506055600000,0.266
506059200000,0.154
506062800000,0.095
506066400000,0.07
506070000000,0.063
506073600000,0.065
506077200000,0.061
506080800000,0.068
506084400000,0.095
506088000000,0.126
506091600000,0.142
506095200000,0.137
506098800000,0.132
506102400000,0.133
506106000000,0.139
506109600000,0.134
506113200000,0.13
506116800000,0.127
506120400000,0.116
506124000000,0.092
506127600000,0.082
506131200000,0.099
506134800000,0.061
506138400000,0.026
506142000000,0.014
506145600000,0.013
506149200000,0.017
506152800000,0.021
506156400000,0.021
506160000000,0.022
506163600000,0.035
506167200000,0.053
506170800000,0.068
506174400000,0.088
506178000000,0.094
506181600000,0.095
506185200000,0.123
506188800000,0.174
506192400000,0.239
506196000000,0.297
506199600000,0.345
506203200000,0.414
506206800000,0.415
506210400000,0.347
506214000000,0.352
506217600000,0.441
506221200000,0.376
506224800000,0.261
506228400000,0.215
506232000000,0.206
506235600000,0.202
506239200000,0.227
506242800000,0.298
506246400000,0.428
506250000000,0.484
506253600000,0.522
506257200000,0.497
506260800000,0.394
506264400000,0.309
506268000000,0.275
506271600000,0.313
506275200000,0.372
506278800000,0.4
506282400000,0.423
506286000000,0.447
506289600000,0.473
506293200000,0.46
506296800000,0.447
506300400000,0.527
506304000000,0.779
506307600000,0.758
506311200000,0.667
506314800000,0.612
506318400000,0.58
506322000000,0.544
506325600000,0.519
506329200000,0.513
506332800000,0.525
506336400000,0.501
506340000000,0.45
506343600000,0.413
506347200000,0.328
506350800000,0.246
506354400000,0.178
506358000000,0.15
506361600000,0.164
506365200000,0.181
506368800000,0.188
506372400000,0.192
506376000000,0.196
506379600000,0.181
506383200000,0.155
506386800000,0.086
506390400000,0.158
506394000000,0.129
506397600000,0.088
506401200000,0.066
506404800000,0.048
506408400000,0.037
506412000000,0.038
506415600000,0.05
506419200000,0.073
506422800000,0.089
506426400000,0.101
506430000000,0.097
506433600000,0.086
506437200000,0.078
506440800000,0.066
506444400000,0.064
506448000000,0.069
506451600000,0.071
506455200000,0.07
506458800000,0.071
506462400000,0.078
506466000000,0.093
506469600000,0.099
506473200000,0.084
506476800000,0.174
506480400000,0.155
506484000000,0.127
506487600000,0.096
506491200000,0.064
506494800000,0.043
506498400000,0.039
506502000000,0.055
506505600000,0.084
506509200000,0.096
506512800000,0.105
506516400000,0.111
506520000000,0.105
506523600000,0.099
506527200000,0.078
506530800000,0.077
506534400000,0.093
506538000000,0.112
506541600000,0.133
506545200000,0.154
506548800000,0.176
506552400000,0.155
506556000000,0.123
506559600000,0.215
506563200000,0.358
506566800000,0.278
506570400000,0.166
506574000000,0.118
506577600000,0.095
506581200000,0.083
506584800000,0.09
506588400000,0.11
506592000000,0.135
506595600000,0.132
506599200000,0.142
506602800000,0.178
506606400000,0.209
506610000000,0.189
506613600000,0.188
506617200000,0.214
506620800000,0.241
506624400000,0.246
506628000000,0.26
