,L13
504921600000,0.054
504925200000,0.044
504928800000,0.028
504932400000,0.015
504936000000,0.007
504939600000,0.006
504943200000,0.012
504946800000,0.014
504950400000,0.008
504954000000,0.02
504957600000,0.058
504961200000,0.101
504964800000,0.125
504968400000,0.134
504972000000,0.148
504975600000,0.17
504979200000,0.202
504982800000,0.249
504986400000,0.3
504990000000,0.323
504993600000,0.325
504997200000,0.328
505000800000,0.337
505004400000,0.328
505008000000,0.505
505011600000,0.61
505015200000,0.656
505018800000,0.677
505022400000,0.674
505026000000,0.66
505029600000,0.645
505033200000,0.602
505036800000,0.484
505040400000,0.369
505044000000,0.374
505047600000,0.382
505051200000,0.395
505054800000,0.374
505058400000,0.387
505062000000,0.433
505065600000,0.527
505069200000,0.538
505072800000,0.549
505076400000,0.568
505080000000,0.586
505083600000,0.61
505087200000,0.545
505090800000,0.495
505094400000,0.645
505098000000,0.72
505101600000,0.706
505105200000,0.685
505108800000,0.664
505112400000,0.638
505116000000,0.612
505119600000,0.571
505123200000,0.454
505126800000,0.355
505130400000,0.334
505134000000,0.302
505137600000,0.283
505141200000,0.274
505144800000,0.272
505148400000,0.251
505152000000,0.227
505155600000,0.202
505159200000,0.196
505162800000,0.203
505166400000,0.213
505170000000,0.223
505173600000,0.197
505177200000,0.18
505180800000,0.291
505184400000,0.342
505188000000,0.332
505191600000,0.311
505195200000,0.3
505198800000,0.314
505202400000,0.345
505206000000,0.364
505209600000,0.305
505213200000,0.279
505216800000,0.282
505220400000,0.279
505224000000,0.283
505227600000,0.289
505231200000,0.297
505234800000,0.302
505238400000,0.289
505242000000,0.28
505245600000,0.289
505249200000,0.294
505252800000,0.306
505256400000,0.332
505260000000,0.352
505263600000,0.347
505267200000,0.513
505270800000,0.599
505274400000,0.658
505278000000,0.7
505281600000,0.725
505285200000,0.751
505288800000,0.781
505292400000,0.8
505296000000,0.759
505299600000,0.75
505303200000,0.779
505306800000,0.817
505310400000,0.84
505314000000,0.847
505317600000,0.86
505321200000,0.874
505324800000,0.888
505328400000,0.891
505332000000,0.888
505335600000,0.886
505339200000,0.888
505342800000,0.893
505346400000,0.895
505350000000,0.896
505353600000,0.934
505357200000,0.952
505360800000,0.946
505364400000,0.93
505368000000,0.913
505371600000,0.904
505375200000,0.899
505378800000,0.876
505382400000,0.818
505386000000,0.762
505389600000,0.752
505393200000,0.765
505396800000,0.766
505400400000,0.763
505404000000,0.758
505407600000,0.758
505411200000,0.757
505414800000,0.753
505418400000,0.751
505422000000,0.746
505425600000,0.733
505429200000,0.711
505432800000,0.69
505436400000,0.689
505440000000,0.813
505443600000,0.882
505447200000,0.891
505450800000,0.889
505454400000,0.882
505458000000,0.877
505461600000,0.876
505465200000,0.861
505468800000,0.797
505472400000,0.751
505476000000,0.752
505479600000,0.78
505483200000,0.807
505486800000,0.83
505490400000,0.841
505494000000,0.845
505497600000,0.849
505501200000,0.856
505504800000,0.859
505508400000,0.872
505512000000,0.884
505515600000,0.896
505519200000,0.907
505522800000,0.935
505526400000,0.973
505530000000,0.984
505533600000,0.986
505537200000,0.986
505540800000,0.984
505544400000,0.982
505548000000,0.981
505551600000,0.973
505555200000,0.947
505558800000,0.93
505562400000,0.932
505566000000,0.942
505569600000,0.944
505573200000,0.945
505576800000,0.943
505580400000,0.94
505584000000,0.933
505587600000,0.929
505591200000,0.926
505594800000,0.915
505598400000,0.91
505602000000,0.907
505605600000,0.901
505609200000,0.916
505612800000,0.957
505616400000,0.97
505620000000,0.974
505623600000,0.972
505627200000,0.968
505630800000,0.966
505634400000,0.961
505638000000,0.94
505641600000,0.914
505645200000,0.887
505648800000,0.89
505652400000,0.901
505656000000,0.906
505659600000,0.906
505663200000,0.906
505666800000,0.905
505670400000,0.902
505674000000,0.897
505677600000,0.893
505681200000,0.886
505684800000,0.882
505688400000,0.876
505692000000,0.867
505695600000,0.879
505699200000,0.943
505702800000,0.958
505706400000,0.958
505710000000,0.958
505713600000,0.957
505717200000,0.953
505720800000,0.948
505724400000,0.933
505728000000,0.886
505731600000,0.851
505735200000,0.849
505738800000,0.87
505742400000,0.879
505746000000,0.889
505749600000,0.895
505753200000,0.894
505756800000,0.894
505760400000,0.89
505764000000,0.881
505767600000,0.872
505771200000,0.869
505774800000,0.859
505778400000,0.84
505782000000,0.834
505785600000,0.903
505789200000,0.936
505792800000,0.946
505796400000,0.957
505800000000,0.965
505803600000,0.968
505807200000,0.962
505810800000,0.938
505814400000,0.894
505818000000,0.854
505821600000,0.812
505825200000,0.788
505828800000,0.778
505832400000,0.785
505836000000,0.802
505839600000,0.814
505843200000,0.823
505846800000,0.831
505850400000,0.831
505854000000,0.821
505857600000,0.811
505861200000,0.787
505864800000,0.762
505868400000,0.753
505872000000,0.831
505875600000,0.912
505879200000,0.912
505882800000,0.912
505886400000,0.912
505890000000,0.901
505893600000,0.859
505897200000,0.808
505900800000,0.769
505904400000,0.756
505908000000,0.753
505911600000,0.74
505915200000,0.722
505918800000,0.703
505922400000,0.695
505926000000,0.691
505929600000,0.686
505933200000,0.642
505936800000,0.626
505940400000,0.623
505944000000,0.617
505947600000,0.583
505951200000,0.539
505954800000,0.592
505958400000,0.807
505962000000,0.876
505965600000,0.886
505969200000,0.887
505972800000,0.882
505976400000,0.882
505980000000,0.879
505983600000,0.862
505987200000,0.751
505990800000,0.62
505994400000,0.541
505998000000,0.55
506001600000,0.501
506005200000,0.519
506008800000,0.527
506012400000,0.526
506016000000,0.544
506019600000,0.59
506023200000,0.63
506026800000,0.664
506030400000,0.686
506034000000,0.683
506037600000,0.648
506041200000,0.685
506044800000,0.841
506048400000,0.869
506052000000,0.86
506055600000,0.838
506059200000,0.809
506062800000,0.785
506066400000,0.772
506070000000,0.762
506073600000,0.662
506077200000,0.566
506080800000,0.559
506084400000,0.55
506088000000,0.571
506091600000,0.592
506095200000,0.64
506098800000,0.623
506102400000,0.574
506106000000,0.518
506109600000,0.476
506113200000,0.506
506116800000,0.532
506120400000,0.498
506124000000,0.455
506127600000,0.547
506131200000,0.707
506134800000,0.744
506138400000,0.751
506142000000,0.749
506145600000,0.746
506149200000,0.733
506152800000,0.726
506156400000,0.676
506160000000,0.571
506163600000,0.515
506167200000,0.547
506170800000,0.525
506174400000,0.59
506178000000,0.591
506181600000,0.623
506185200000,0.624
506188800000,0.59
506192400000,0.552
506196000000,0.627
506199600000,0.652
506203200000,0.647
506206800000,0.653
506210400000,0.633
506214000000,0.615
506217600000,0.792
506221200000,0.857
506224800000,0.863
506228400000,0.864
506232000000,0.863
506235600000,0.86
506239200000,0.862
506242800000,0.844
506246400000,0.777
506250000000,0.691
506253600000,0.637
506257200000,0.61
506260800000,0.59
506264400000,0.628
506268000000,0.655
506271600000,0.661
506275200000,0.682
506278800000,0.68
506282400000,0.672
506286000000,0.681
506289600000,0.67
506293200000,0.58
506296800000,0.552
506300400000,0.532
506304000000,0.675
506307600000,0.749
506311200000,0.763
506314800000,0.77
506318400000,0.782
506322000000,0.777
506325600000,0.765
506329200000,0.708
506332800000,0.603
506336400000,0.547
506340000000,0.559
506343600000,0.573
506347200000,0.55
506350800000,0.52
506354400000,0.579
506358000000,0.568
506361600000,0.556
506365200000,0.547
506368800000,0.524
506372400000,0.499
506376000000,0.5
506379600000,0.542
506383200000,0.556
506386800000,0.526
506390400000,0.634
506394000000,0.7
506397600000,0.687
506401200000,0.646
506404800000,0.593
506408400000,0.55
506412000000,0.488
506415600000,0.403
506419200000,0.334
506422800000,0.32
506426400000,0.324
506430000000,0.355
506433600000,0.388
506437200000,0.401
506440800000,0.427
506444400000,0.468
506448000000,0.454
506451600000,0.457
506455200000,0.441
506458800000,0.42
506462400000,0.422
506466000000,0.446
506469600000,0.446
506473200000,0.495
506476800000,0.597
506480400000,0.666
506484000000,0.686
