,N2
727462800000,0.0
727466400000,0.0
727470000000,0.0
727473600000,0.0
727477200000,0.0
727480800000,0.042
727484400000,0.226
727488000000,0.455
727491600000,0.598
727495200000,0.686
727498800000,0.721
727502400000,0.708
727506000000,0.647
727509600000,0.544
727513200000,0.388
727516800000,0.183
727520400000,0.005
727524000000,0.0
727527600000,0.0
727531200000,0.0
727534800000,0.0
727538400000,0.0
727542000000,0.0
727545600000,0.0
727549200000,0.0
727552800000,0.0
727556400000,0.0
727560000000,0.0
727563600000,0.0
727567200000,0.046
727570800000,0.24
727574400000,0.473
727578000000,0.615
727581600000,0.701
727585200000,0.736
727588800000,0.724
727592400000,0.667
727596000000,0.556
727599600000,0.393
727603200000,0.182
727606800000,0.004
727610400000,0.0
727614000000,0.0
727617600000,0.0
727621200000,0.0
727624800000,0.0
727628400000,0.0
727632000000,0.0
727635600000,0.0
727639200000,0.0
727642800000,0.0
727646400000,0.0
727650000000,0.0
727653600000,0.039
727657200000,0.23
727660800000,0.449
727664400000,0.593
727668000000,0.688
727671600000,0.731
727675200000,0.722
727678800000,0.662
727682400000,0.553
727686000000,0.384
727689600000,0.164
727693200000,0.002
727696800000,0.0
727700400000,0.0
727704000000,0.0
727707600000,0.0
727711200000,0.0
727714800000,0.0
727718400000,0.0
727722000000,0.0
727725600000,0.0
727729200000,0.0
727732800000,0.0
727736400000,0.0
727740000000,0.054
727743600000,0.255
727747200000,0.456
727750800000,0.601
727754400000,0.697
727758000000,0.739
727761600000,0.728
727765200000,0.668
727768800000,0.558
727772400000,0.395
727776000000,0.183
727779600000,0.006
727783200000,0.0
727786800000,0.0
727790400000,0.0
727794000000,0.0
727797600000,0.0
727801200000,0.0
727804800000,0.0
727808400000,0.0
727812000000,0.0
727815600000,0.0
727819200000,0.0
727822800000,0.0
727826400000,0.06
727830000000,0.277
727833600000,0.468
727837200000,0.599
727840800000,0.676
727844400000,0.702
727848000000,0.696
727851600000,0.633
727855200000,0.504
727858800000,0.255
727862400000,0.093
727866000000,0.0
727869600000,0.0
727873200000,0.0
727876800000,0.0
727880400000,0.0
727884000000,0.0
727887600000,0.0
727891200000,0.0
727894800000,0.0
727898400000,0.0
727902000000,0.0
727905600000,0.0
727909200000,0.0
727912800000,0.011
727916400000,0.119
727920000000,0.325
727923600000,0.538
727927200000,0.67
727930800000,0.703
727934400000,0.694
727938000000,0.64
727941600000,0.509
727945200000,0.286
727948800000,0.092
727952400000,0.0
727956000000,0.0
727959600000,0.0
727963200000,0.0
727966800000,0.0
727970400000,0.0
727974000000,0.0
727977600000,0.0
727981200000,0.0
727984800000,0.0
727988400000,0.0
727992000000,0.0
727995600000,0.0
727999200000,0.023
728002800000,0.123
728006400000,0.217
728010000000,0.302
728013600000,0.433
728017200000,0.571
728020800000,0.602
728024400000,0.6
728028000000,0.486
728031600000,0.345
728035200000,0.135
728038800000,0.002
728042400000,0.0
728046000000,0.0
728049600000,0.0
728053200000,0.0
728056800000,0.0
728060400000,0.0
728064000000,0.0
728067600000,0.0
728071200000,0.0
728074800000,0.0
728078400000,0.0
728082000000,0.0
728085600000,0.037
728089200000,0.188
728092800000,0.37
728096400000,0.474
728100000000,0.538
728103600000,0.56
728107200000,0.545
728110800000,0.477
728114400000,0.366
728118000000,0.245
728121600000,0.099
728125200000,0.0
728128800000,0.0
728132400000,0.0
728136000000,0.0
728139600000,0.0
728143200000,0.0
728146800000,0.0
728150400000,0.0
728154000000,0.0
728157600000,0.0
728161200000,0.0
728164800000,0.0
728168400000,0.0
728172000000,0.048
728175600000,0.238
728179200000,0.457
728182800000,0.598
728186400000,0.682
728190000000,0.705
728193600000,0.694
728197200000,0.623
728200800000,0.506
728204400000,0.344
728208000000,0.156
728211600000,0.006
728215200000,0.0
728218800000,0.0
728222400000,0.0
728226000000,0.0
728229600000,0.0
728233200000,0.0
728236800000,0.0
728240400000,0.0
728244000000,0.0
728247600000,0.0
728251200000,0.0
728254800000,0.0
728258400000,0.025
728262000000,0.139
728265600000,0.248
728269200000,0.367
728272800000,0.45
728276400000,0.479
728280000000,0.471
728283600000,0.425
728287200000,0.342
728290800000,0.209
728294400000,0.079
728298000000,0.0
728301600000,0.0
728305200000,0.0
728308800000,0.0
728312400000,0.0
728316000000,0.0
728319600000,0.0
728323200000,0.0
728326800000,0.0
728330400000,0.0
728334000000,0.0
728337600000,0.0
728341200000,0.0
728344800000,0.029
728348400000,0.171
728352000000,0.296
728355600000,0.423
728359200000,0.522
728362800000,0.572
728366400000,0.585
728370000000,0.536
728373600000,0.384
728377200000,0.26
728380800000,0.101
728384400000,0.0
728388000000,0.0
728391600000,0.0
728395200000,0.0
728398800000,0.0
728402400000,0.0
728406000000,0.0
728409600000,0.0
728413200000,0.0
728416800000,0.0
728420400000,0.0
728424000000,0.0
728427600000,0.0
728431200000,0.015
728434800000,0.129
728438400000,0.298
728442000000,0.471
728445600000,0.55
728449200000,0.595
728452800000,0.599
728456400000,0.527
728460000000,0.408
728463600000,0.265
728467200000,0.115
728470800000,0.001
728474400000,0.0
728478000000,0.0
728481600000,0.0
728485200000,0.0
728488800000,0.0
728492400000,0.0
728496000000,0.0
728499600000,0.0
728503200000,0.0
728506800000,0.0
728510400000,0.0
728514000000,0.0
728517600000,0.024
728521200000,0.157
728524800000,0.297
728528400000,0.363
728532000000,0.372
728535600000,0.337
728539200000,0.274
728542800000,0.227
728546400000,0.172
728550000000,0.111
728553600000,0.045
728557200000,0.0
728560800000,0.0
728564400000,0.0
728568000000,0.0
728571600000,0.0
728575200000,0.0
728578800000,0.0
728582400000,0.0
728586000000,0.0
728589600000,0.0
728593200000,0.0
728596800000,0.0
728600400000,0.0
728604000000,0.006
728607600000,0.104
728611200000,0.21
728614800000,0.214
728618400000,0.226
728622000000,0.274
728625600000,0.373
728629200000,0.402
728632800000,0.346
728636400000,0.215
728640000000,0.078
728643600000,0.0
728647200000,0.0
728650800000,0.0
728654400000,0.0
728658000000,0.0
728661600000,0.0
728665200000,0.0
728668800000,0.0
728672400000,0.0
728676000000,0.0
728679600000,0.0
728683200000,0.0
728686800000,0.0
728690400000,0.042
728694000000,0.223
728697600000,0.417
728701200000,0.58
728704800000,0.673
728708400000,0.707
728712000000,0.684
728715600000,0.633
728719200000,0.515
728722800000,0.343
728726400000,0.138
728730000000,0.003
728733600000,0.0
728737200000,0.0
728740800000,0.0
728744400000,0.0
728748000000,0.0
728751600000,0.0
728755200000,0.0
728758800000,0.0
728762400000,0.0
728766000000,0.0
728769600000,0.0
728773200000,0.0
728776800000,0.046
728780400000,0.227
728784000000,0.401
728787600000,0.544
728791200000,0.644
728794800000,0.698
728798400000,0.673
728802000000,0.59
728805600000,0.487
728809200000,0.322
728812800000,0.122
728816400000,0.002
728820000000,0.0
728823600000,0.0
728827200000,0.0
728830800000,0.0
728834400000,0.0
728838000000,0.0
728841600000,0.0
728845200000,0.0
728848800000,0.0
728852400000,0.0
728856000000,0.0
728859600000,0.0
728863200000,0.05
728866800000,0.237
728870400000,0.429
728874000000,0.588
728877600000,0.659
728881200000,0.693
728884800000,0.641
728888400000,0.598
728892000000,0.456
728895600000,0.3
728899200000,0.107
728902800000,0.001
728906400000,0.0
728910000000,0.0
728913600000,0.0
728917200000,0.0
728920800000,0.0
728924400000,0.0
728928000000,0.0
728931600000,0.0
728935200000,0.0
728938800000,0.0
728942400000,0.0
728946000000,0.0
728949600000,0.045
728953200000,0.25
728956800000,0.449
728960400000,0.594
728964000000,0.683
728967600000,0.721
728971200000,0.707
728974800000,0.642
728978400000,0.527
728982000000,0.363
728985600000,0.163
728989200000,0.006
728992800000,0.0
728996400000,0.0
729000000000,0.0
729003600000,0.0
729007200000,0.0
729010800000,0.0
729014400000,0.0
729018000000,0.0
729021600000,0.0
729025200000,0.0
729028800000,0.0
729032400000,0.0
729036000000,0.05
729039600000,0.252
729043200000,0.444
729046800000,0.595
729050400000,0.67
729054000000,0.681
729057600000,0.659
729061200000,0.584
729064800000,0.44
729068400000,0.297
729072000000,0.131
729075600000,0.003
729079200000,0.0
729082800000,0.0
729086400000,0.0
729090000000,0.0
729093600000,0.0
729097200000,0.0
729100800000,0.0
729104400000,0.0
729108000000,0.0
729111600000,0.0
729115200000,0.0
729118800000,0.0
729122400000,0.05
729126000000,0.231
729129600000,0.442
729133200000,0.568
729136800000,0.636
729140400000,0.634
729144000000,0.593
729147600000,0.534
729151200000,0.454
729154800000,0.343
729158400000,0.176
729162000000,0.007
729165600000,0.0
729169200000,0.0
729172800000,0.0
729176400000,0.0
729180000000,0.0
729183600000,0.0
729187200000,0.0
729190800000,0.0
729194400000,0.0
729198000000,0.0
729201600000,0.0
729205200000,0.0
729208800000,0.062
729212400000,0.284
729216000000,0.485
729219600000,0.621
729223200000,0.699
729226800000,0.727
729230400000,0.709
729234000000,0.631
729237600000,0.502
729241200000,0.324
729244800000,0.143
729248400000,0.005
729252000000,0.0
729255600000,0.0
729259200000,0.0
729262800000,0.0
729266400000,0.0
729270000000,0.0
729273600000,0.0
729277200000,0.0
729280800000,0.0
729284400000,0.0
729288000000,0.0
729291600000,0.0
729295200000,0.029
729298800000,0.165
729302400000,0.324
729306000000,0.459
729309600000,0.53
729313200000,0.553
729316800000,0.533
729320400000,0.483
729324000000,0.38
729327600000,0.256
729331200000,0.101
729334800000,0.002
729338400000,0.0
729342000000,0.0
729345600000,0.0
729349200000,0.0
729352800000,0.0
729356400000,0.0
729360000000,0.0
729363600000,0.0
729367200000,0.0
729370800000,0.0
729374400000,0.0
729378000000,0.0
729381600000,0.062
729385200000,0.283
729388800000,0.472
729392400000,0.615
729396000000,0.707
729399600000,0.742
729403200000,0.727
729406800000,0.648
729410400000,0.516
729414000000,0.342
729417600000,0.149
729421200000,0.008
729424800000,0.0
729428400000,0.0
729432000000,0.0
729435600000,0.0
729439200000,0.0
729442800000,0.0
729446400000,0.0
729450000000,0.0
729453600000,0.0
729457200000,0.0
729460800000,0.0
729464400000,0.0
729468000000,0.057
729471600000,0.269
729475200000,0.482
729478800000,0.625
729482400000,0.714
729486000000,0.752
729489600000,0.739
729493200000,0.677
729496800000,0.565
729500400000,0.398
729504000000,0.188
729507600000,0.011
729511200000,0.0
729514800000,0.0
729518400000,0.0
729522000000,0.0
729525600000,0.0
729529200000,0.0
729532800000,0.0
729536400000,0.0
729540000000,0.0
729543600000,0.0
729547200000,0.0
729550800000,0.0
729554400000,0.067
729558000000,0.292
729561600000,0.487
729565200000,0.627
729568800000,0.709
729572400000,0.744
729576000000,0.717
729579600000,0.641
729583200000,0.528
729586800000,0.366
729590400000,0.172
729594000000,0.008
729597600000,0.0
729601200000,0.0
729604800000,0.0
729608400000,0.0
729612000000,0.0
729615600000,0.0
729619200000,0.0
729622800000,0.0
729626400000,0.0
729630000000,0.0
729633600000,0.0
729637200000,0.0
729640800000,0.069
729644400000,0.299
729648000000,0.487
729651600000,0.621
729655200000,0.7
729658800000,0.734
729662400000,0.719
729666000000,0.639
729669600000,0.532
729673200000,0.374
729676800000,0.177
729680400000,0.009
729684000000,0.0
729687600000,0.0
729691200000,0.0
729694800000,0.0
729698400000,0.0
729702000000,0.0
729705600000,0.0
729709200000,0.0
729712800000,0.0
729716400000,0.0
729720000000,0.0
729723600000,0.0
729727200000,0.061
729730800000,0.271
729734400000,0.474
729738000000,0.618
729741600000,0.706
729745200000,0.747
729748800000,0.737
729752400000,0.677
729756000000,0.569
729759600000,0.405
729763200000,0.196
729766800000,0.013
729770400000,0.0
729774000000,0.0
729777600000,0.0
729781200000,0.0
729784800000,0.0
729788400000,0.0
729792000000,0.0
729795600000,0.0
729799200000,0.0
729802800000,0.0
729806400000,0.0
729810000000,0.0
729813600000,0.06
729817200000,0.287
729820800000,0.477
729824400000,0.62
729828000000,0.704
729831600000,0.736
729835200000,0.715
729838800000,0.645
729842400000,0.542
729846000000,0.398
729849600000,0.199
729853200000,0.013
729856800000,0.0
729860400000,0.0
729864000000,0.0
729867600000,0.0
729871200000,0.0
729874800000,0.0
729878400000,0.0
729882000000,0.0
729885600000,0.0
729889200000,0.0
729892800000,0.0
729896400000,0.0
729900000000,0.047
729903600000,0.232
729907200000,0.417
729910800000,0.565
729914400000,0.664
729918000000,0.712
729921600000,0.71
729925200000,0.651
729928800000,0.546
729932400000,0.388
729936000000,0.185
729939600000,0.011
729943200000,0.0
729946800000,0.0
729950400000,0.0
729954000000,0.0
729957600000,0.0
729961200000,0.0
729964800000,0.0
729968400000,0.0
729972000000,0.0
729975600000,0.0
729979200000,0.0
729982800000,0.0
729986400000,0.064
729990000000,0.287
729993600000,0.479
729997200000,0.622
730000800000,0.708
730004400000,0.74
730008000000,0.727
730011600000,0.655
730015200000,0.536
730018800000,0.368
730022400000,0.168
730026000000,0.009
730029600000,0.0
730033200000,0.0
730036800000,0.0
730040400000,0.0
730044000000,0.0
730047600000,0.0
730051200000,0.0
730054800000,0.0
730058400000,0.0
730062000000,0.0
730065600000,0.0
730069200000,0.0
730072800000,0.024
730076400000,0.136
730080000000,0.253
730083600000,0.35
730087200000,0.397
730090800000,0.394
730094400000,0.359
730098000000,0.299
730101600000,0.217
730105200000,0.134
730108800000,0.053
730112400000,0.0
730116000000,0.0
730119600000,0.0
730123200000,0.0
730126800000,0.0
730130400000,0.0
730134000000,0.0
730137600000,0.0
730141200000,0.0
730144800000,0.0
730148400000,0.0
730152000000,0.0
730155600000,0.0
730159200000,0.044
730162800000,0.202
730166400000,0.366
730170000000,0.506
730173600000,0.565
730177200000,0.548
730180800000,0.516
730184400000,0.446
730188000000,0.343
730191600000,0.218
730195200000,0.092
730198800000,0.002
730202400000,0.0
730206000000,0.0
730209600000,0.0
730213200000,0.0
730216800000,0.0
730220400000,0.0
730224000000,0.0
730227600000,0.0
730231200000,0.0
730234800000,0.0
730238400000,0.0
730242000000,0.0
730245600000,0.045
730249200000,0.217
730252800000,0.386
730256400000,0.53
730260000000,0.62
730263600000,0.657
730267200000,0.641
730270800000,0.575
730274400000,0.465
730278000000,0.328
730281600000,0.131
730285200000,0.008
730288800000,0.0
730292400000,0.0
730296000000,0.0
730299600000,0.0
730303200000,0.0
730306800000,0.0
730310400000,0.0
730314000000,0.0
730317600000,0.0
730321200000,0.0
730324800000,0.0
730328400000,0.0
730332000000,0.057
730335600000,0.249
730339200000,0.451
730342800000,0.603
730346400000,0.694
730350000000,0.729
730353600000,0.713
730357200000,0.643
730360800000,0.537
730364400000,0.375
730368000000,0.181
730371600000,0.01
730375200000,0.0
730378800000,0.0
730382400000,0.0
730386000000,0.0
730389600000,0.0
730393200000,0.0
730396800000,0.0
730400400000,0.0
730404000000,0.0
730407600000,0.0
730411200000,0.0
730414800000,0.0
730418400000,0.017
730422000000,0.1
730425600000,0.234
730429200000,0.385
730432800000,0.497
730436400000,0.533
730440000000,0.538
730443600000,0.498
730447200000,0.435
730450800000,0.294
730454400000,0.137
730458000000,0.007
730461600000,0.0
730465200000,0.0
730468800000,0.0
730472400000,0.0
730476000000,0.0
730479600000,0.0
730483200000,0.0
730486800000,0.0
730490400000,0.0
730494000000,0.0
730497600000,0.0
730501200000,0.0
730504800000,0.058
730508400000,0.229
730512000000,0.431
730515600000,0.548
730519200000,0.626
730522800000,0.564
730526400000,0.506
730530000000,0.422
730533600000,0.305
730537200000,0.191
730540800000,0.083
730544400000,0.0
730548000000,0.0
730551600000,0.0
730555200000,0.0
730558800000,0.0
730562400000,0.0
730566000000,0.0
730569600000,0.0
730573200000,0.0
730576800000,0.0
730580400000,0.0
730584000000,0.0
730587600000,0.0
730591200000,0.06
730594800000,0.25
730598400000,0.458
730602000000,0.583
730605600000,0.682
730609200000,0.681
730612800000,0.647
730616400000,0.57
730620000000,0.468
730623600000,0.301
730627200000,0.121
730630800000,0.004
730634400000,0.0
730638000000,0.0
730641600000,0.0
730645200000,0.0
730648800000,0.0
730652400000,0.0
730656000000,0.0
730659600000,0.0
730663200000,0.0
730666800000,0.0
730670400000,0.0
730674000000,0.0
730677600000,0.064
730681200000,0.26
730684800000,0.47
730688400000,0.613
730692000000,0.696
730695600000,0.722
730699200000,0.706
730702800000,0.631
730706400000,0.529
730710000000,0.352
730713600000,0.174
730717200000,0.008
730720800000,0.0
730724400000,0.0
730728000000,0.0
730731600000,0.0
730735200000,0.0
730738800000,0.0
730742400000,0.0
730746000000,0.0
730749600000,0.0
730753200000,0.0
730756800000,0.0
730760400000,0.0
730764000000,0.064
730767600000,0.284
730771200000,0.476
730774800000,0.617
730778400000,0.711
730782000000,0.744
730785600000,0.733
730789200000,0.661
730792800000,0.546
730796400000,0.391
730800000000,0.189
730803600000,0.013
730807200000,0.0
730810800000,0.0
730814400000,0.0
730818000000,0.0
730821600000,0.0
730825200000,0.0
730828800000,0.0
730832400000,0.0
730836000000,0.0
730839600000,0.0
730843200000,0.0
730846800000,0.0
730850400000,0.065
730854000000,0.26
730857600000,0.472
730861200000,0.62
730864800000,0.708
730868400000,0.736
730872000000,0.73
730875600000,0.668
730879200000,0.543
730882800000,0.386
730886400000,0.177
730890000000,0.012
730893600000,0.0
730897200000,0.0
730900800000,0.0
730904400000,0.0
730908000000,0.0
730911600000,0.0
730915200000,0.0
730918800000,0.0
730922400000,0.0
730926000000,0.0
730929600000,0.0
730933200000,0.0
730936800000,0.071
730940400000,0.245
730944000000,0.406
730947600000,0.515
730951200000,0.581
730954800000,0.581
730958400000,0.534
730962000000,0.454
730965600000,0.324
730969200000,0.171
730972800000,0.049
730976400000,0.0
730980000000,0.0
730983600000,0.0
730987200000,0.0
730990800000,0.0
730994400000,0.0
730998000000,0.0
731001600000,0.0
731005200000,0.0
731008800000,0.0
731012400000,0.0
731016000000,0.0
731019600000,0.0
731023200000,0.046
731026800000,0.167
731030400000,0.286
731034000000,0.355
731037600000,0.389
731041200000,0.398
731044800000,0.393
731048400000,0.366
731052000000,0.302
731055600000,0.199
731059200000,0.093
731062800000,0.004
731066400000,0.0
731070000000,0.0
731073600000,0.0
731077200000,0.0
731080800000,0.0
731084400000,0.0
731088000000,0.0
731091600000,0.0
731095200000,0.0
731098800000,0.0
731102400000,0.0
731106000000,0.0
731109600000,0.021
731113200000,0.121
731116800000,0.214
731120400000,0.283
731124000000,0.291
731127600000,0.281
731131200000,0.258
731134800000,0.236
731138400000,0.195
731142000000,0.134
731145600000,0.071
731149200000,0.002
731152800000,0.0
731156400000,0.0
731160000000,0.0
731163600000,0.0
731167200000,0.0
731170800000,0.0
731174400000,0.0
731178000000,0.0
731181600000,0.0
731185200000,0.0
731188800000,0.0
731192400000,0.0
731196000000,0.033
731199600000,0.166
731203200000,0.346
731206800000,0.485
731210400000,0.569
731214000000,0.585
731217600000,0.524
731221200000,0.459
731224800000,0.342
731228400000,0.22
731232000000,0.092
731235600000,0.003
731239200000,0.0
731242800000,0.0
731246400000,0.0
731250000000,0.0
731253600000,0.0
731257200000,0.0
731260800000,0.0
731264400000,0.0
731268000000,0.0
731271600000,0.0
731275200000,0.0
731278800000,0.0
731282400000,0.063
731286000000,0.272
731289600000,0.459
731293200000,0.589
731296800000,0.667
731300400000,0.702
731304000000,0.698
731307600000,0.652
731311200000,0.552
731314800000,0.386
731318400000,0.175
731322000000,0.013
731325600000,0.0
731329200000,0.0
731332800000,0.0
731336400000,0.0
731340000000,0.0
731343600000,0.0
731347200000,0.0
731350800000,0.0
731354400000,0.0
731358000000,0.0
731361600000,0.0
731365200000,0.0
731368800000,0.045
731372400000,0.18
731376000000,0.316
731379600000,0.453
731383200000,0.577
731386800000,0.666
731390400000,0.7
731394000000,0.673
731397600000,0.579
731401200000,0.425
731404800000,0.218
731408400000,0.023
731412000000,0.0
731415600000,0.0
731419200000,0.0
731422800000,0.0
731426400000,0.0
731430000000,0.0
731433600000,0.0
731437200000,0.0
