,L11
473385600000,0.928
473389200000,0.936
473392800000,0.935
473396400000,0.929
473400000000,0.916
473403600000,0.901
473407200000,0.893
473410800000,0.879
473414400000,0.842
473418000000,0.768
473421600000,0.716
473425200000,0.709
473428800000,0.722
473432400000,0.716
473436000000,0.723
473439600000,0.737
473443200000,0.758
473446800000,0.785
473450400000,0.808
473454000000,0.824
473457600000,0.824
473461200000,0.815
473464800000,0.792
473468400000,0.769
473472000000,0.827
473475600000,0.848
473479200000,0.854
473482800000,0.849
473486400000,0.839
473490000000,0.83
473493600000,0.827
473497200000,0.821
473500800000,0.793
473504400000,0.718
473508000000,0.652
473511600000,0.616
473515200000,0.615
473518800000,0.621
473522400000,0.621
473526000000,0.652
473529600000,0.697
473533200000,0.718
473536800000,0.722
473540400000,0.719
473544000000,0.72
473547600000,0.697
473551200000,0.661
473554800000,0.647
473558400000,0.695
473562000000,0.703
473565600000,0.695
473569200000,0.683
473572800000,0.677
473576400000,0.681
473580000000,0.69
473583600000,0.692
473587200000,0.666
473590800000,0.592
473594400000,0.55
473598000000,0.571
473601600000,0.601
473605200000,0.618
473608800000,0.606
473612400000,0.594
473616000000,0.591
473619600000,0.63
473623200000,0.648
473626800000,0.66
473630400000,0.686
473634000000,0.705
473637600000,0.72
473641200000,0.758
473644800000,0.823
473648400000,0.846
473652000000,0.857
473655600000,0.856
473659200000,0.855
473662800000,0.86
473666400000,0.853
473670000000,0.835
473673600000,0.799
473677200000,0.737
473680800000,0.707
473684400000,0.674
473688000000,0.657
473691600000,0.647
473695200000,0.668
473698800000,0.695
473702400000,0.715
473706000000,0.767
473709600000,0.814
473713200000,0.844
473716800000,0.852
473720400000,0.873
473724000000,0.884
473727600000,0.904
473731200000,0.926
473734800000,0.932
473738400000,0.934
473742000000,0.941
473745600000,0.945
473749200000,0.946
473752800000,0.944
473756400000,0.936
473760000000,0.924
473763600000,0.903
473767200000,0.878
473770800000,0.877
473774400000,0.881
473778000000,0.9
473781600000,0.901
473785200000,0.896
473788800000,0.894
473792400000,0.904
473796000000,0.909
473799600000,0.92
473803200000,0.927
473806800000,0.928
473810400000,0.918
473814000000,0.929
473817600000,0.955
473821200000,0.956
473824800000,0.95
473828400000,0.95
473832000000,0.954
473835600000,0.956
473839200000,0.955
473842800000,0.953
473846400000,0.944
473850000000,0.928
473853600000,0.91
473857200000,0.907
473860800000,0.902
473864400000,0.901
473868000000,0.889
473871600000,0.887
473875200000,0.891
473878800000,0.895
473882400000,0.89
473886000000,0.89
473889600000,0.891
473893200000,0.886
473896800000,0.877
473900400000,0.85
473904000000,0.844
473907600000,0.829
473911200000,0.821
473914800000,0.829
473918400000,0.838
473922000000,0.836
473925600000,0.825
473929200000,0.812
473932800000,0.792
473936400000,0.777
473940000000,0.778
473943600000,0.777
473947200000,0.767
473950800000,0.763
473954400000,0.765
473958000000,0.779
473961600000,0.799
473965200000,0.796
473968800000,0.777
473972400000,0.746
473976000000,0.725
473979600000,0.715
473983200000,0.707
473986800000,0.679
473990400000,0.754
473994000000,0.819
473997600000,0.857
474001200000,0.879
474004800000,0.888
474008400000,0.887
474012000000,0.885
474015600000,0.878
474019200000,0.858
474022800000,0.825
474026400000,0.798
474030000000,0.799
474033600000,0.806
474037200000,0.804
474040800000,0.799
474044400000,0.799
474048000000,0.799
474051600000,0.8
