,L1
473385600000,0.615
473389200000,0.599
473392800000,0.471
473396400000,0.364
473400000000,0.3
473403600000,0.248
473407200000,0.224
473410800000,0.23
473414400000,0.263
473418000000,0.278
473421600000,0.284
473425200000,0.274
473428800000,0.243
473432400000,0.226
473436000000,0.208
473439600000,0.209
473443200000,0.209
473446800000,0.201
473450400000,0.197
473454000000,0.191
473457600000,0.201
473461200000,0.201
473464800000,0.191
473468400000,0.184
473472000000,0.49
473475600000,0.484
473479200000,0.403
473482800000,0.32
473486400000,0.255
473490000000,0.216
473493600000,0.196
473497200000,0.184
473500800000,0.167
473504400000,0.131
473508000000,0.114
473511600000,0.084
473515200000,0.058
473518800000,0.035
473522400000,0.022
473526000000,0.033
473529600000,0.068
473533200000,0.096
473536800000,0.108
473540400000,0.11
473544000000,0.104
473547600000,0.094
473551200000,0.087
473554800000,0.037
473558400000,0.093
473562000000,0.103
473565600000,0.068
473569200000,0.041
473572800000,0.025
473576400000,0.016
473580000000,0.012
473583600000,0.011
473587200000,0.016
473590800000,0.033
473594400000,0.051
473598000000,0.046
473601600000,0.03
473605200000,0.023
473608800000,0.027
473612400000,0.03
473616000000,0.025
473619600000,0.016
473623200000,0.013
473626800000,0.017
473630400000,0.022
473634000000,0.032
473637600000,0.038
473641200000,0.038
473644800000,0.121
473648400000,0.147
473652000000,0.146
473655600000,0.14
473659200000,0.125
473662800000,0.117
473666400000,0.114
473670000000,0.108
473673600000,0.093
473677200000,0.053
473680800000,0.03
473684400000,0.014
473688000000,0.005
473691600000,0.004
473695200000,0.019
473698800000,0.048
473702400000,0.071
473706000000,0.094
473709600000,0.145
473713200000,0.179
473716800000,0.193
473720400000,0.155
473724000000,0.103
473727600000,0.099
473731200000,0.321
473734800000,0.379
473738400000,0.317
473742000000,0.278
473745600000,0.262
473749200000,0.255
473752800000,0.264
473756400000,0.282
473760000000,0.328
473763600000,0.358
473767200000,0.362
473770800000,0.264
473774400000,0.175
473778000000,0.123
473781600000,0.095
473785200000,0.083
473788800000,0.085
473792400000,0.092
473796000000,0.11
473799600000,0.144
473803200000,0.167
473806800000,0.155
473810400000,0.132
473814000000,0.099
473817600000,0.22
473821200000,0.348
473824800000,0.274
473828400000,0.22
473832000000,0.205
473835600000,0.202
473839200000,0.206
473842800000,0.235
473846400000,0.302
473850000000,0.4
473853600000,0.481
473857200000,0.476
473860800000,0.404
473864400000,0.352
473868000000,0.348
473871600000,0.353
473875200000,0.323
473878800000,0.308
473882400000,0.307
473886000000,0.313
473889600000,0.243
473893200000,0.207
473896800000,0.176
473900400000,0.133
473904000000,0.343
473907600000,0.305
473911200000,0.221
473914800000,0.179
473918400000,0.155
473922000000,0.133
473925600000,0.118
