,L12
473385600000,0.937
473389200000,0.942
473392800000,0.939
473396400000,0.932
473400000000,0.92
473403600000,0.91
473407200000,0.903
473410800000,0.89
473414400000,0.859
473418000000,0.802
473421600000,0.759
473425200000,0.737
473428800000,0.737
473432400000,0.737
473436000000,0.746
473439600000,0.756
473443200000,0.772
473446800000,0.794
473450400000,0.815
473454000000,0.829
473457600000,0.825
473461200000,0.818
473464800000,0.8
473468400000,0.797
473472000000,0.846
473475600000,0.856
473479200000,0.857
473482800000,0.852
473486400000,0.845
473490000000,0.839
473493600000,0.836
473497200000,0.829
473500800000,0.799
473504400000,0.722
473508000000,0.663
473511600000,0.634
473515200000,0.633
473518800000,0.642
473522400000,0.645
473526000000,0.67
473529600000,0.72
473533200000,0.746
473536800000,0.751
473540400000,0.747
473544000000,0.742
473547600000,0.716
473551200000,0.676
473554800000,0.677
473558400000,0.741
473562000000,0.748
473565600000,0.737
473569200000,0.725
473572800000,0.722
473576400000,0.724
473580000000,0.732
473583600000,0.734
473587200000,0.7
473590800000,0.618
473594400000,0.575
473598000000,0.602
473601600000,0.621
473605200000,0.62
473608800000,0.61
473612400000,0.618
473616000000,0.63
473619600000,0.666
473623200000,0.695
473626800000,0.708
473630400000,0.725
473634000000,0.744
473637600000,0.762
473641200000,0.797
473644800000,0.86
473648400000,0.874
473652000000,0.879
473655600000,0.877
473659200000,0.877
473662800000,0.877
473666400000,0.865
473670000000,0.849
473673600000,0.822
473677200000,0.778
473680800000,0.757
473684400000,0.724
473688000000,0.697
473691600000,0.703
473695200000,0.724
473698800000,0.728
473702400000,0.743
473706000000,0.785
473709600000,0.823
473713200000,0.845
473716800000,0.862
473720400000,0.89
473724000000,0.899
473727600000,0.903
473731200000,0.926
473734800000,0.943
473738400000,0.947
473742000000,0.951
473745600000,0.953
473749200000,0.954
473752800000,0.953
473756400000,0.943
473760000000,0.928
473763600000,0.909
473767200000,0.888
473770800000,0.876
473774400000,0.875
473778000000,0.894
473781600000,0.9
473785200000,0.899
473788800000,0.902
473792400000,0.91
473796000000,0.917
473799600000,0.925
473803200000,0.928
473806800000,0.926
473810400000,0.924
473814000000,0.943
473817600000,0.967
473821200000,0.967
473824800000,0.961
473828400000,0.959
473832000000,0.96
473835600000,0.962
473839200000,0.961
473842800000,0.959
473846400000,0.952
473850000000,0.937
473853600000,0.923
473857200000,0.92
473860800000,0.917
473864400000,0.916
