,L4
473385600000,0.501
473389200000,0.442
473392800000,0.282
473396400000,0.183
473400000000,0.134
473403600000,0.101
473407200000,0.084
473410800000,0.084
473414400000,0.099
473418000000,0.113
473421600000,0.138
473425200000,0.167
473428800000,0.179
473432400000,0.184
473436000000,0.179
473439600000,0.18
473443200000,0.177
473446800000,0.168
473450400000,0.17
473454000000,0.165
473457600000,0.179
473461200000,0.177
473464800000,0.168
473468400000,0.163
473472000000,0.396
473475600000,0.364
473479200000,0.265
473482800000,0.186
473486400000,0.131
473490000000,0.097
473493600000,0.081
473497200000,0.074
473500800000,0.065
473504400000,0.045
473508000000,0.035
473511600000,0.021
473515200000,0.011
473518800000,0.008
473522400000,0.006
473526000000,0.015
473529600000,0.047
473533200000,0.078
473536800000,0.095
473540400000,0.1
473544000000,0.095
473547600000,0.085
473551200000,0.079
473554800000,0.033
473558400000,0.051
473562000000,0.045
473565600000,0.021
473569200000,0.011
473572800000,0.006
473576400000,0.005
473580000000,0.005
473583600000,0.007
473587200000,0.017
473590800000,0.039
473594400000,0.053
473598000000,0.039
473601600000,0.018
473605200000,0.011
473608800000,0.014
473612400000,0.017
473616000000,0.015
473619600000,0.011
473623200000,0.011
473626800000,0.015
473630400000,0.021
473634000000,0.028
473637600000,0.034
473641200000,0.026
473644800000,0.083
473648400000,0.092
473652000000,0.086
473655600000,0.08
473659200000,0.069
473662800000,0.063
473666400000,0.064
473670000000,0.065
473673600000,0.061
473677200000,0.041
473680800000,0.022
473684400000,0.005
473688000000,0.0
473691600000,0.0
473695200000,0.01
473698800000,0.039
473702400000,0.065
473706000000,0.086
473709600000,0.131
473713200000,0.158
473716800000,0.181
473720400000,0.138
473724000000,0.087
473727600000,0.08
473731200000,0.243
473734800000,0.274
473738400000,0.199
473742000000,0.151
473745600000,0.137
473749200000,0.135
473752800000,0.147
473756400000,0.167
473760000000,0.206
473763600000,0.229
473767200000,0.237
473770800000,0.179
473774400000,0.124
473778000000,0.101
473781600000,0.084
473785200000,0.074
473788800000,0.07
473792400000,0.074
473796000000,0.087
473799600000,0.114
473803200000,0.135
473806800000,0.143
473810400000,0.124
473814000000,0.096
473817600000,0.175
473821200000,0.25
473824800000,0.162
473828400000,0.111
473832000000,0.101
473835600000,0.103
473839200000,0.111
473842800000,0.131
473846400000,0.186
473850000000,0.289
473853600000,0.381
473857200000,0.413
473860800000,0.378
473864400000,0.345
473868000000,0.348
473871600000,0.355
473875200000,0.317
473878800000,0.31
473882400000,0.303
473886000000,0.31
473889600000,0.235
473893200000,0.208
473896800000,0.174
473900400000,0.121
473904000000,0.279
473907600000,0.232
473911200000,0.152
473914800000,0.113
473918400000,0.09
473922000000,0.071
473925600000,0.058
473929200000,0.055
473932800000,0.063
473936400000,0.084
473940000000,0.109
473943600000,0.109
473947200000,0.079
473950800000,0.047
473954400000,0.035
473958000000,0.061
473961600000,0.119
473965200000,0.162
473968800000,0.191
473972400000,0.228
473976000000,0.218
473979600000,0.16
473983200000,0.123
473986800000,0.07
473990400000,0.194
473994000000,0.174
473997600000,0.134
474001200000,0.123
474004800000,0.107
474008400000,0.086
474012000000,0.071
474015600000,0.058
474019200000,0.05
474022800000,0.055
474026400000,0.076
474030000000,0.086
474033600000,0.083
474037200000,0.076
474040800000,0.091
474044400000,0.112
474048000000,0.116
474051600000,0.118
474055200000,0.133
474058800000,0.128
474062400000,0.119
474066000000,0.103
474069600000,0.07
474073200000,0.032
474076800000,0.144
474080400000,0.088
474084000000,0.047
474087600000,0.035
474091200000,0.027
474094800000,0.02
474098400000,0.017
474102000000,0.019
474105600000,0.022
474109200000,0.024
474112800000,0.025
474116400000,0.021
474120000000,0.008
474123600000,0.002
474127200000,0.001
474130800000,0.001
474134400000,0.004
474138000000,0.01
474141600000,0.017
474145200000,0.023
474148800000,0.028
474152400000,0.03
474156000000,0.03
474159600000,0.018
474163200000,0.029
474166800000,0.012
474170400000,0.011
474174000000,0.017
474177600000,0.018
474181200000,0.013
474184800000,0.009
474188400000,0.013
474192000000,0.03
474195600000,0.061
474199200000,0.073
474202800000,0.058
474206400000,0.037
474210000000,0.017
474213600000,0.004
474217200000,0.001
474220800000,0.0
474224400000,0.002
474228000000,0.008
474231600000,0.023
474235200000,0.043
474238800000,0.045
474242400000,0.032
474246000000,0.016
474249600000,0.01
474253200000,0.007
474256800000,0.005
474260400000,0.002
474264000000,0.001
474267600000,0.001
474271200000,0.002
474274800000,0.009
474278400000,0.034
474282000000,0.076
474285600000,0.098
474289200000,0.086
474292800000,0.062
474296400000,0.041
474300000000,0.024
474303600000,0.012
474307200000,0.006
474310800000,0.003
474314400000,0.002
474318000000,0.002
474321600000,0.011
474325200000,0.02
474328800000,0.031
474332400000,0.038
474336000000,0.039
474339600000,0.028
474343200000,0.02
474346800000,0.01
474350400000,0.005
474354000000,0.005
474357600000,0.009
474361200000,0.026
474364800000,0.065
474368400000,0.102
474372000000,0.102
474375600000,0.071
474379200000,0.049
474382800000,0.04
474386400000,0.027
474390000000,0.015
474393600000,0.008
474397200000,0.005
474400800000,0.007
474404400000,0.013
474408000000,0.035
474411600000,0.048
474415200000,0.051
474418800000,0.048
474422400000,0.079
474426000000,0.076
474429600000,0.068
474433200000,0.066
474436800000,0.062
474440400000,0.061
474444000000,0.059
474447600000,0.056
474451200000,0.059
474454800000,0.063
474458400000,0.093
474462000000,0.171
474465600000,0.292
474469200000,0.362
474472800000,0.367
474476400000,0.312
474480000000,0.244
474483600000,0.211
474487200000,0.196
474490800000,0.186
474494400000,0.17
474498000000,0.14
474501600000,0.112
474505200000,0.156
474508800000,0.42
474512400000,0.461
474516000000,0.395
474519600000,0.328
474523200000,0.265
474526800000,0.228
474530400000,0.214
474534000000,0.209
474537600000,0.227
474541200000,0.245
474544800000,0.311
474548400000,0.402
474552000000,0.472
474555600000,0.485
474559200000,0.448
474562800000,0.419
474566400000,0.412
474570000000,0.397
474573600000,0.418
474577200000,0.381
474580800000,0.32
474584400000,0.264
474588000000,0.22
474591600000,0.265
474595200000,0.457
474598800000,0.395
474602400000,0.311
