,B1
794512800000,0.425
794516400000,0.429
794520000000,0.399
794523600000,0.36
794527200000,0.356
794530800000,0.476
794534400000,0.541
794538000000,0.533
794541600000,0.516
794545200000,0.501
794548800000,0.507
794552400000,0.544
794556000000,0.592
794559600000,0.653
794563200000,0.701
794566800000,0.704
794570400000,0.635
794574000000,0.577
794577600000,0.519
794581200000,0.484
794584800000,0.493
794588400000,0.431
794592000000,0.415
794595600000,0.447
794599200000,0.464
794602800000,0.479
794606400000,0.49
794610000000,0.479
794613600000,0.463
794617200000,0.508
794620800000,0.578
794624400000,0.588
794628000000,0.566
794631600000,0.54
794635200000,0.514
794638800000,0.503
794642400000,0.525
794646000000,0.56
794649600000,0.599
794653200000,0.63
794656800000,0.642
794660400000,0.645
794664000000,0.63
794667600000,0.602
794671200000,0.558
794674800000,0.494
794678400000,0.447
794682000000,0.438
794685600000,0.423
794689200000,0.413
794692800000,0.422
794696400000,0.407
794700000000,0.386
794703600000,0.425
794707200000,0.437
794710800000,0.42
794714400000,0.408
794718000000,0.422
794721600000,0.454
794725200000,0.482
794728800000,0.506
794732400000,0.54
794736000000,0.59
794739600000,0.625
794743200000,0.613
794746800000,0.593
794750400000,0.554
794754000000,0.507
794757600000,0.456
794761200000,0.415
794764800000,0.38
794768400000,0.344
794772000000,0.323
794775600000,0.314
794779200000,0.329
794782800000,0.345
794786400000,0.317
794790000000,0.305
794793600000,0.313
794797200000,0.316
794800800000,0.297
794804400000,0.264
794808000000,0.23
794811600000,0.205
794815200000,0.202
794818800000,0.225
794822400000,0.285
794826000000,0.377
794829600000,0.448
794833200000,0.476
794836800000,0.46
794840400000,0.43
794844000000,0.395
794847600000,0.386
794851200000,0.355
794854800000,0.338
794858400000,0.31
794862000000,0.289
794865600000,0.266
794869200000,0.23
794872800000,0.169
794876400000,0.122
794880000000,0.096
794883600000,0.082
794887200000,0.069
794890800000,0.065
794894400000,0.073
794898000000,0.087
794901600000,0.109
794905200000,0.149
794908800000,0.214
794912400000,0.332
794916000000,0.459
794919600000,0.511
794923200000,0.51
794926800000,0.471
794930400000,0.451
794934000000,0.449
794937600000,0.433
794941200000,0.407
794944800000,0.38
794948400000,0.366
794952000000,0.362
794955600000,0.346
794959200000,0.289
794962800000,0.235
794966400000,0.189
794970000000,0.15
794973600000,0.123
794977200000,0.115
794980800000,0.121
794984400000,0.135
794988000000,0.157
794991600000,0.192
794995200000,0.247
794998800000,0.323
795002400000,0.389
795006000000,0.401
795009600000,0.384
795013200000,0.351
795016800000,0.32
795020400000,0.305
795024000000,0.294
795027600000,0.253
795031200000,0.21
795034800000,0.181
795038400000,0.167
795042000000,0.159
795045600000,0.137
795049200000,0.191
795052800000,0.334
795056400000,0.488
795060000000,0.586
795063600000,0.644
795067200000,0.669
795070800000,0.695
795074400000,0.72
795078000000,0.745
795081600000,0.757
795085200000,0.73
795088800000,0.638
795092400000,0.59
795096000000,0.568
795099600000,0.544
795103200000,0.516
795106800000,0.491
795110400000,0.462
795114000000,0.44
795117600000,0.437
795121200000,0.438
795124800000,0.44
795128400000,0.431
795132000000,0.459
795135600000,0.568
795139200000,0.642
795142800000,0.678
795146400000,0.706
795150000000,0.733
795153600000,0.752
795157200000,0.772
795160800000,0.793
795164400000,0.808
795168000000,0.797
795171600000,0.718
795175200000,0.568
795178800000,0.522
795182400000,0.52
795186000000,0.538
795189600000,0.556
795193200000,0.546
795196800000,0.545
795200400000,0.531
795204000000,0.494
795207600000,0.467
795211200000,0.459
795214800000,0.436
795218400000,0.423
795222000000,0.586
795225600000,0.683
795229200000,0.704
795232800000,0.71
795236400000,0.725
795240000000,0.743
795243600000,0.752
795247200000,0.756
795250800000,0.766
795254400000,0.76
795258000000,0.733
795261600000,0.667
795265200000,0.624
795268800000,0.6
795272400000,0.544
795276000000,0.482
795279600000,0.431
795283200000,0.382
795286800000,0.352
795290400000,0.325
795294000000,0.309
795297600000,0.302
795301200000,0.284
795304800000,0.283
795308400000,0.364
795312000000,0.498
795315600000,0.58
795319200000,0.604
795322800000,0.61
795326400000,0.624
795330000000,0.644
795333600000,0.663
795337200000,0.684
795340800000,0.696
795344400000,0.674
795348000000,0.591
795351600000,0.538
795355200000,0.484
795358800000,0.441
795362400000,0.407
795366000000,0.387
795369600000,0.345
795373200000,0.313
795376800000,0.317
795380400000,0.314
795384000000,0.314
795387600000,0.311
795391200000,0.334
795394800000,0.494
795398400000,0.619
795402000000,0.664
795405600000,0.705
795409200000,0.731
795412800000,0.753
795416400000,0.774
795420000000,0.785
795423600000,0.786
795427200000,0.756
795430800000,0.651
795434400000,0.542
795438000000,0.495
795441600000,0.46
795445200000,0.432
795448800000,0.417
795452400000,0.428
795456000000,0.442
795459600000,0.454
795463200000,0.471
795466800000,0.496
795470400000,0.513
795474000000,0.534
795477600000,0.562
795481200000,0.71
795484800000,0.799
795488400000,0.839
795492000000,0.846
795495600000,0.845
795499200000,0.837
795502800000,0.816
795506400000,0.783
795510000000,0.736
795513600000,0.661
795517200000,0.606
795520800000,0.601
795524400000,0.586
795528000000,0.525
795531600000,0.495
795535200000,0.474
795538800000,0.454
795542400000,0.457
795546000000,0.476
795549600000,0.504
795553200000,0.521
795556800000,0.533
795560400000,0.544
795564000000,0.56
795567600000,0.664
795571200000,0.757
795574800000,0.809
795578400000,0.812
795582000000,0.789
795585600000,0.762
795589200000,0.738
795592800000,0.723
795596400000,0.712
795600000000,0.704
795603600000,0.678
795607200000,0.642
795610800000,0.594
795614400000,0.522
795618000000,0.476
795621600000,0.45
795625200000,0.479
795628800000,0.518
795632400000,0.525
795636000000,0.527
795639600000,0.528
795643200000,0.528
795646800000,0.534
795650400000,0.539
795654000000,0.61
795657600000,0.669
795661200000,0.695
795664800000,0.689
795668400000,0.668
795672000000,0.635
795675600000,0.606
795679200000,0.586
795682800000,0.573
795686400000,0.578
795690000000,0.566
795693600000,0.556
795697200000,0.528
795700800000,0.501
795704400000,0.476
795708000000,0.449
795711600000,0.436
795715200000,0.432
795718800000,0.418
795722400000,0.424
795726000000,0.458
795729600000,0.479
795733200000,0.487
795736800000,0.478
795740400000,0.544
795744000000,0.552
795747600000,0.519
795751200000,0.479
795754800000,0.44
795758400000,0.417
795762000000,0.412
795765600000,0.425
795769200000,0.457
795772800000,0.499
795776400000,0.545
795780000000,0.544
795783600000,0.515
795787200000,0.51
795790800000,0.509
795794400000,0.481
795798000000,0.44
795801600000,0.422
795805200000,0.42
795808800000,0.431
795812400000,0.444
795816000000,0.455
795819600000,0.45
795823200000,0.414
795826800000,0.379
795830400000,0.37
795834000000,0.345
795837600000,0.308
795841200000,0.292
795844800000,0.305
795848400000,0.32
795852000000,0.341
795855600000,0.369
795859200000,0.403
795862800000,0.425
795866400000,0.43
795870000000,0.431
795873600000,0.444
795877200000,0.464
795880800000,0.466
795884400000,0.444
795888000000,0.437
795891600000,0.422
795895200000,0.38
795898800000,0.367
795902400000,0.362
795906000000,0.337
795909600000,0.289
795913200000,0.288
795916800000,0.316
795920400000,0.3
795924000000,0.283
795927600000,0.284
795931200000,0.3
795934800000,0.343
795938400000,0.419
795942000000,0.504
795945600000,0.583
795949200000,0.635
795952800000,0.648
795956400000,0.605
795960000000,0.583
795963600000,0.561
795967200000,0.501
795970800000,0.431
795974400000,0.368
795978000000,0.328
795981600000,0.316
795985200000,0.354
795988800000,0.413
795992400000,0.437
795996000000,0.41
795999600000,0.402
796003200000,0.396
796006800000,0.372
796010400000,0.341
796014000000,0.313
796017600000,0.306
796021200000,0.311
796024800000,0.325
796028400000,0.351
796032000000,0.38
796035600000,0.395
796039200000,0.401
796042800000,0.407
796046400000,0.402
796050000000,0.381
796053600000,0.357
796057200000,0.341
796060800000,0.332
796064400000,0.317
796068000000,0.303
796071600000,0.292
796075200000,0.294
796078800000,0.287
796082400000,0.249
796086000000,0.234
796089600000,0.243
796093200000,0.228
796096800000,0.201
796100400000,0.176
796104000000,0.169
796107600000,0.18
796111200000,0.202
796114800000,0.238
796118400000,0.288
796122000000,0.334
796125600000,0.355
796129200000,0.348
796132800000,0.332
796136400000,0.323
796140000000,0.302
796143600000,0.294
796147200000,0.284
796150800000,0.27
796154400000,0.267
796158000000,0.28
796161600000,0.294
796165200000,0.289
796168800000,0.265
796172400000,0.296
796176000000,0.305
796179600000,0.299
796183200000,0.287
796186800000,0.276
796190400000,0.264
796194000000,0.254
796197600000,0.256
796201200000,0.267
796204800000,0.3
796208400000,0.351
796212000000,0.401
796215600000,0.416
796219200000,0.406
796222800000,0.424
796226400000,0.37
796230000000,0.334
796233600000,0.321
796237200000,0.324
796240800000,0.32
796244400000,0.305
796248000000,0.314
796251600000,0.326
796255200000,0.355
796258800000,0.458
796262400000,0.498
796266000000,0.481
796269600000,0.459
796273200000,0.448
796276800000,0.459
796280400000,0.48
796284000000,0.511
796287600000,0.547
796291200000,0.59
796294800000,0.59
796298400000,0.533
796302000000,0.484
796305600000,0.456
796309200000,0.42
796312800000,0.379
796316400000,0.341
796320000000,0.304
796323600000,0.301
796327200000,0.339
796330800000,0.368
796334400000,0.381
796338000000,0.388
796341600000,0.374
796345200000,0.433
796348800000,0.423
796352400000,0.389
796356000000,0.355
796359600000,0.302
796363200000,0.253
796366800000,0.238
796370400000,0.259
796374000000,0.303
796377600000,0.358
796381200000,0.422
796384800000,0.454
796388400000,0.435
796392000000,0.397
796395600000,0.401
796399200000,0.376
796402800000,0.323
796406400000,0.269
796410000000,0.243
796413600000,0.223
796417200000,0.218
796420800000,0.216
796424400000,0.218
796428000000,0.229
796431600000,0.356
796435200000,0.481
796438800000,0.538
796442400000,0.578
796446000000,0.605
796449600000,0.624
796453200000,0.627
796456800000,0.619
796460400000,0.61
796464000000,0.6
796467600000,0.57
796471200000,0.547
796474800000,0.507
796478400000,0.48
796482000000,0.448
796485600000,0.409
796489200000,0.39
796492800000,0.376
796496400000,0.374
796500000000,0.365
796503600000,0.374
796507200000,0.392
796510800000,0.399
796514400000,0.366
796518000000,0.361
796521600000,0.381
796525200000,0.383
796528800000,0.377
796532400000,0.379
796536000000,0.393
796539600000,0.404
796543200000,0.404
796546800000,0.401
796550400000,0.399
796554000000,0.402
796557600000,0.422
796561200000,0.447
796564800000,0.467
796568400000,0.474
796572000000,0.471
796575600000,0.458
796579200000,0.448
796582800000,0.447
796586400000,0.442
796590000000,0.435
796593600000,0.432
796597200000,0.409
796600800000,0.349
796604400000,0.312
796608000000,0.285
796611600000,0.252
796615200000,0.221
796618800000,0.194
796622400000,0.186
796626000000,0.195
796629600000,0.231
796633200000,0.278
796636800000,0.332
796640400000,0.398
796644000000,0.455
796647600000,0.507
796651200000,0.512
796654800000,0.49
796658400000,0.448
796662000000,0.402
796665600000,0.368
796669200000,0.321
796672800000,0.267
796676400000,0.223
796680000000,0.203
796683600000,0.18
796687200000,0.132
796690800000,0.114
796694400000,0.117
796698000000,0.113
796701600000,0.11
796705200000,0.113
796708800000,0.122
796712400000,0.134
796716000000,0.167
796719600000,0.215
796723200000,0.283
796726800000,0.338
796730400000,0.326
796734000000,0.311
796737600000,0.288
796741200000,0.259
796744800000,0.226
796748400000,0.216
796752000000,0.236
796755600000,0.261
796759200000,0.271
796762800000,0.278
796766400000,0.291
796770000000,0.295
796773600000,0.264
796777200000,0.266
796780800000,0.27
796784400000,0.264
796788000000,0.254
796791600000,0.266
796795200000,0.309
796798800000,0.373
796802400000,0.444
796806000000,0.51
796809600000,0.55
796813200000,0.544
796816800000,0.495
796820400000,0.443
796824000000,0.403
796827600000,0.413
796831200000,0.424
796834800000,0.401
796838400000,0.379
796842000000,0.368
796845600000,0.384
796849200000,0.393
796852800000,0.398
796856400000,0.386
796860000000,0.327
796863600000,0.285
796867200000,0.259
796870800000,0.234
796874400000,0.218
796878000000,0.219
796881600000,0.228
796885200000,0.248
796888800000,0.281
796892400000,0.325
796896000000,0.373
796899600000,0.42
796903200000,0.47
796906800000,0.484
796910400000,0.469
796914000000,0.447
796917600000,0.429
796921200000,0.387
796924800000,0.346
796928400000,0.346
796932000000,0.346
796935600000,0.352
796939200000,0.387
796942800000,0.398
796946400000,0.379
796950000000,0.429
796953600000,0.471
796957200000,0.463
796960800000,0.438
796964400000,0.428
796968000000,0.432
796971600000,0.44
796975200000,0.461
796978800000,0.494
796982400000,0.533
796986000000,0.566
796989600000,0.556
796993200000,0.508
796996800000,0.494
797000400000,0.468
797004000000,0.426
797007600000,0.421
797011200000,0.4
797014800000,0.391
797018400000,0.386
797022000000,0.4
797025600000,0.433
797029200000,0.447
797032800000,0.438
797036400000,0.47
797040000000,0.528
797043600000,0.566
797047200000,0.601
797050800000,0.646
797054400000,0.678
797058000000,0.695
797061600000,0.706
797065200000,0.71
797068800000,0.71
797072400000,0.677
797076000000,0.615
797079600000,0.566
797083200000,0.54
797086800000,0.525
797090400000,0.494
797094000000,0.484
797097600000,0.496
797101200000,0.494
797104800000,0.505
797108400000,0.521
797112000000,0.547
797115600000,0.544
797119200000,0.507
797122800000,0.494
797126400000,0.458
797130000000,0.43
797133600000,0.407
797137200000,0.409
797140800000,0.417
797144400000,0.428
797148000000,0.444
797151600000,0.469
797155200000,0.495
797158800000,0.498
797162400000,0.477
797166000000,0.454
797169600000,0.437
797173200000,0.413
797176800000,0.361
797180400000,0.311
797184000000,0.278
797187600000,0.27
797191200000,0.277
797194800000,0.3
797198400000,0.332
797202000000,0.347
797205600000,0.325
797209200000,0.312
797212800000,0.305
797216400000,0.299
797220000000,0.29
797223600000,0.291
797227200000,0.305
797230800000,0.334
797234400000,0.383
797238000000,0.438
797241600000,0.494
797245200000,0.54
797248800000,0.555
797252400000,0.532
797256000000,0.516
797259600000,0.51
797263200000,0.486
797266800000,0.442
797270400000,0.413
797274000000,0.377
797277600000,0.355
797281200000,0.352
797284800000,0.367
797288400000,0.382
797292000000,0.389
797295600000,0.451
797299200000,0.48
797302800000,0.485
797306400000,0.488
797310000000,0.484
797313600000,0.488
797317200000,0.51
797320800000,0.544
797324400000,0.585
797328000000,0.613
797331600000,0.613
797335200000,0.578
797338800000,0.543
797342400000,0.513
797346000000,0.476
797349600000,0.433
797353200000,0.401
797356800000,0.398
797360400000,0.413
797364000000,0.448
797367600000,0.484
797371200000,0.515
797374800000,0.538
797378400000,0.538
797382000000,0.578
797385600000,0.6
797389200000,0.591
797392800000,0.557
797396400000,0.507
797400000000,0.46
797403600000,0.432
797407200000,0.425
797410800000,0.434
797414400000,0.447
797418000000,0.44
797421600000,0.398
797425200000,0.373
797428800000,0.332
797432400000,0.313
797436000000,0.289
797439600000,0.274
797443200000,0.274
797446800000,0.302
797450400000,0.355
797454000000,0.397
797457600000,0.434
797461200000,0.457
797464800000,0.485
797468400000,0.535
797472000000,0.56
797475600000,0.544
797479200000,0.515
797482800000,0.519
797486400000,0.538
797490000000,0.561
797493600000,0.59
797497200000,0.61
797500800000,0.623
797504400000,0.614
797508000000,0.594
797511600000,0.545
797515200000,0.491
797518800000,0.449
797522400000,0.4
797526000000,0.331
797529600000,0.259
797533200000,0.212
797536800000,0.171
797540400000,0.139
797544000000,0.132
797547600000,0.118
797551200000,0.105
797554800000,0.147
797558400000,0.186
797562000000,0.207
797565600000,0.22
797569200000,0.23
797572800000,0.23
797576400000,0.218
797580000000,0.205
797583600000,0.195
797587200000,0.201
797590800000,0.235
797594400000,0.284
797598000000,0.323
797601600000,0.361
797605200000,0.369
797608800000,0.382
797612400000,0.386
797616000000,0.352
797619600000,0.311
797623200000,0.264
797626800000,0.221
797630400000,0.197
797634000000,0.181
797637600000,0.146
797641200000,0.14
797644800000,0.138
797648400000,0.127
797652000000,0.114
797655600000,0.111
797659200000,0.113
797662800000,0.124
797666400000,0.155
797670000000,0.223
797673600000,0.328
797677200000,0.417
797680800000,0.444
797684400000,0.425
797688000000,0.376
797691600000,0.343
797695200000,0.334
797698800000,0.35
797702400000,0.361
797706000000,0.362
797709600000,0.348
797713200000,0.341
797716800000,0.339
797720400000,0.31
797724000000,0.261
797727600000,0.255
797731200000,0.261
797734800000,0.248
797738400000,0.225
797742000000,0.201
797745600000,0.18
797749200000,0.17
797752800000,0.183
797756400000,0.227
797760000000,0.307
797763600000,0.407
797767200000,0.473
797770800000,0.499
797774400000,0.501
797778000000,0.466
797781600000,0.44
797785200000,0.43
797788800000,0.405
797792400000,0.381
797796000000,0.343
797799600000,0.299
797803200000,0.272
797806800000,0.259
797810400000,0.223
797814000000,0.203
797817600000,0.188
797821200000,0.173
797824800000,0.164
797828400000,0.16
797832000000,0.162
797835600000,0.169
797839200000,0.184
797842800000,0.203
797846400000,0.225
797850000000,0.259
797853600000,0.309
797857200000,0.348
797860800000,0.373
797864400000,0.367
797868000000,0.357
797871600000,0.337
797875200000,0.332
797878800000,0.332
797882400000,0.326
797886000000,0.316
797889600000,0.316
797893200000,0.294
797896800000,0.208
797900400000,0.147
797904000000,0.112
797907600000,0.084
797911200000,0.061
797914800000,0.051
797918400000,0.049
797922000000,0.051
797925600000,0.061
797929200000,0.08
797932800000,0.111
797936400000,0.181
797940000000,0.298
797943600000,0.367
797947200000,0.38
797950800000,0.367
797954400000,0.35
797958000000,0.311
797961600000,0.256
797965200000,0.203
797968800000,0.17
797972400000,0.163
797976000000,0.172
797979600000,0.169
797983200000,0.121
797986800000,0.087
797990400000,0.075
797994000000,0.068
797997600000,0.063
798001200000,0.06
798004800000,0.064
798008400000,0.079
798012000000,0.106
798015600000,0.154
798019200000,0.225
798022800000,0.315
798026400000,0.383
798030000000,0.383
798033600000,0.349
798037200000,0.343
798040800000,0.32
798044400000,0.31
798048000000,0.289
798051600000,0.277
798055200000,0.254
798058800000,0.245
798062400000,0.249
798066000000,0.24
798069600000,0.225
798073200000,0.31
798076800000,0.391
798080400000,0.443
798084000000,0.465
798087600000,0.456
798091200000,0.437
798094800000,0.433
798098400000,0.457
798102000000,0.519
798105600000,0.588
798109200000,0.626
798112800000,0.601
798116400000,0.538
798120000000,0.531
798123600000,0.519
798127200000,0.498
798130800000,0.455
798134400000,0.427
798138000000,0.391
798141600000,0.374
798145200000,0.382
798148800000,0.406
798152400000,0.402
798156000000,0.377
798159600000,0.388
798163200000,0.374
798166800000,0.346
798170400000,0.351
798174000000,0.388
798177600000,0.437
798181200000,0.499
798184800000,0.57
798188400000,0.641
798192000000,0.69
798195600000,0.698
798199200000,0.642
798202800000,0.523
798206400000,0.429
798210000000,0.395
798213600000,0.364
798217200000,0.337
798220800000,0.31
798224400000,0.312
798228000000,0.346
798231600000,0.387
798235200000,0.418
798238800000,0.406
798242400000,0.365
798246000000,0.395
798249600000,0.4
798253200000,0.364
798256800000,0.334
798260400000,0.328
798264000000,0.335
798267600000,0.349
798271200000,0.372
798274800000,0.404
798278400000,0.43
798282000000,0.452
798285600000,0.473
798289200000,0.484
798292800000,0.483
798296400000,0.473
798300000000,0.459
798303600000,0.422
798307200000,0.368
798310800000,0.351
798314400000,0.375
798318000000,0.391
798321600000,0.418
798325200000,0.437
798328800000,0.457
798332400000,0.574
798336000000,0.621
798339600000,0.633
798343200000,0.637
798346800000,0.653
798350400000,0.671
798354000000,0.69
798357600000,0.718
798361200000,0.741
798364800000,0.752
798368400000,0.744
798372000000,0.686
798375600000,0.63
798379200000,0.561
798382800000,0.454
798386400000,0.379
798390000000,0.325
798393600000,0.343
798397200000,0.367
798400800000,0.374
798404400000,0.38
798408000000,0.378
798411600000,0.364
798415200000,0.379
798418800000,0.514
798422400000,0.559
798426000000,0.543
798429600000,0.538
798433200000,0.543
798436800000,0.547
798440400000,0.566
798444000000,0.59
798447600000,0.603
798451200000,0.602
798454800000,0.565
798458400000,0.47
798462000000,0.386
798465600000,0.322
798469200000,0.277
798472800000,0.234
798476400000,0.222
798480000000,0.222
798483600000,0.211
798487200000,0.265
798490800000,0.376
798494400000,0.433
798498000000,0.433
798501600000,0.491
798505200000,0.706
798508800000,0.781
798512400000,0.78
798516000000,0.77
798519600000,0.763
798523200000,0.748
798526800000,0.724
798530400000,0.693
798534000000,0.668
798537600000,0.661
798541200000,0.649
798544800000,0.538
798548400000,0.442
798552000000,0.41
798555600000,0.407
798559200000,0.386
798562800000,0.347
798566400000,0.315
798570000000,0.302
798573600000,0.312
798577200000,0.332
798580800000,0.343
798584400000,0.348
798588000000,0.343
798591600000,0.417
798595200000,0.51
798598800000,0.557
798602400000,0.573
798606000000,0.54
798609600000,0.482
798613200000,0.432
798616800000,0.407
798620400000,0.409
798624000000,0.425
798627600000,0.435
798631200000,0.456
798634800000,0.486
798638400000,0.556
798642000000,0.582
798645600000,0.568
798649200000,0.53
798652800000,0.513
798656400000,0.483
798660000000,0.48
798663600000,0.485
798667200000,0.498
798670800000,0.488
798674400000,0.45
798678000000,0.431
798681600000,0.39
798685200000,0.355
798688800000,0.326
798692400000,0.322
798696000000,0.333
798699600000,0.352
798703200000,0.379
798706800000,0.407
798710400000,0.437
798714000000,0.441
798717600000,0.422
798721200000,0.38
798724800000,0.367
798728400000,0.351
798732000000,0.318
798735600000,0.293
798739200000,0.274
798742800000,0.267
798746400000,0.262
798750000000,0.282
798753600000,0.323
798757200000,0.335
798760800000,0.328
798764400000,0.391
798768000000,0.448
798771600000,0.476
798775200000,0.491
798778800000,0.506
798782400000,0.531
798786000000,0.578
798789600000,0.645
798793200000,0.714
798796800000,0.752
798800400000,0.739
798804000000,0.678
798807600000,0.639
798811200000,0.627
798814800000,0.603
798818400000,0.574
798822000000,0.556
798825600000,0.55
798829200000,0.544
798832800000,0.538
798836400000,0.554
798840000000,0.544
798843600000,0.513
798847200000,0.462
798850800000,0.466
798854400000,0.488
798858000000,0.521
798861600000,0.547
798865200000,0.584
798868800000,0.617
798872400000,0.648
798876000000,0.677
798879600000,0.705
798883200000,0.724
798886800000,0.71
798890400000,0.673
798894000000,0.653
798897600000,0.648
798901200000,0.638
798904800000,0.626
798908400000,0.604
798912000000,0.595
798915600000,0.593
798919200000,0.599
798922800000,0.613
798926400000,0.613
798930000000,0.578
798933600000,0.523
798937200000,0.516
798940800000,0.517
798944400000,0.523
798948000000,0.532
798951600000,0.538
798955200000,0.541
798958800000,0.539
798962400000,0.544
798966000000,0.566
798969600000,0.602
798973200000,0.61
798976800000,0.61
798980400000,0.644
798984000000,0.661
798987600000,0.657
798991200000,0.649
798994800000,0.638
798998400000,0.598
799002000000,0.559
799005600000,0.526
799009200000,0.494
799012800000,0.498
799016400000,0.501
799020000000,0.515
799023600000,0.604
799027200000,0.635
799030800000,0.618
799034400000,0.611
799038000000,0.641
799041600000,0.673
799045200000,0.688
799048800000,0.687
799052400000,0.685
799056000000,0.68
799059600000,0.647
799063200000,0.59
799066800000,0.541
799070400000,0.505
799074000000,0.504
799077600000,0.485
799081200000,0.454
799084800000,0.444
799088400000,0.434
799092000000,0.422
799095600000,0.43
799099200000,0.441
799102800000,0.426
799106400000,0.414
799110000000,0.466
799113600000,0.484
799117200000,0.466
799120800000,0.435
799124400000,0.428
799128000000,0.426
799131600000,0.428
799135200000,0.439
799138800000,0.471
799142400000,0.517
799146000000,0.556
799149600000,0.568
799153200000,0.55
799156800000,0.525
799160400000,0.501
799164000000,0.472
799167600000,0.461
799171200000,0.438
799174800000,0.425
799178400000,0.422
799182000000,0.425
799185600000,0.423
799189200000,0.391
799192800000,0.323
799196400000,0.312
799200000000,0.32
799203600000,0.317
799207200000,0.311
799210800000,0.325
799214400000,0.354
799218000000,0.39
799221600000,0.439
799225200000,0.498
799228800000,0.556
799232400000,0.599
799236000000,0.601
799239600000,0.578
799243200000,0.559
799246800000,0.543
799250400000,0.529
799254000000,0.504
799257600000,0.485
799261200000,0.482
799264800000,0.482
799268400000,0.488
799272000000,0.495
799275600000,0.481
799279200000,0.427
799282800000,0.398
799286400000,0.376
799290000000,0.341
799293600000,0.3
799297200000,0.285
799300800000,0.298
799304400000,0.328
799308000000,0.377
799311600000,0.444
799315200000,0.519
799318800000,0.58
799322400000,0.615
799326000000,0.609
799329600000,0.571
799333200000,0.551
799336800000,0.51
799340400000,0.488
799344000000,0.468
799347600000,0.441
799351200000,0.429
799354800000,0.425
799358400000,0.422
799362000000,0.398
799365600000,0.369
799369200000,0.419
799372800000,0.444
799376400000,0.437
799380000000,0.414
799383600000,0.402
799387200000,0.391
799390800000,0.377
799394400000,0.38
799398000000,0.406
799401600000,0.451
799405200000,0.494
799408800000,0.526
799412400000,0.531
799416000000,0.49
799419600000,0.457
799423200000,0.445
799426800000,0.446
799430400000,0.444
799434000000,0.445
799437600000,0.454
799441200000,0.454
799444800000,0.449
799448400000,0.435
799452000000,0.386
799455600000,0.384
799459200000,0.374
799462800000,0.345
799466400000,0.319
799470000000,0.307
799473600000,0.314
799477200000,0.338
799480800000,0.37
799484400000,0.41
799488000000,0.458
799491600000,0.492
799495200000,0.501
799498800000,0.479
799502400000,0.466
799506000000,0.454
799509600000,0.442
799513200000,0.441
799516800000,0.442
799520400000,0.412
799524000000,0.382
799527600000,0.375
799531200000,0.38
799534800000,0.364
799538400000,0.311
799542000000,0.297
799545600000,0.265
799549200000,0.248
799552800000,0.251
799556400000,0.277
799560000000,0.3
799563600000,0.32
799567200000,0.346
799570800000,0.374
799574400000,0.401
799578000000,0.431
799581600000,0.449
799585200000,0.446
799588800000,0.434
799592400000,0.431
799596000000,0.422
799599600000,0.388
799603200000,0.346
799606800000,0.316
799610400000,0.293
799614000000,0.296
799617600000,0.31
799621200000,0.296
799624800000,0.231
799628400000,0.192
799632000000,0.169
799635600000,0.155
799639200000,0.144
799642800000,0.154
799646400000,0.178
799650000000,0.203
799653600000,0.234
799657200000,0.274
799660800000,0.323
799664400000,0.373
799668000000,0.412
799671600000,0.42
799675200000,0.461
799678800000,0.484
799682400000,0.472
799686000000,0.464
799689600000,0.446
799693200000,0.427
799696800000,0.407
799700400000,0.414
799704000000,0.431
799707600000,0.431
799711200000,0.382
799714800000,0.386
799718400000,0.391
799722000000,0.391
799725600000,0.398
799729200000,0.442
799732800000,0.505
799736400000,0.568
799740000000,0.618
799743600000,0.653
799747200000,0.679
799750800000,0.679
799754400000,0.649
799758000000,0.6
799761600000,0.564
799765200000,0.54
799768800000,0.524
799772400000,0.526
799776000000,0.521
799779600000,0.539
799783200000,0.535
799786800000,0.525
799790400000,0.516
799794000000,0.491
799797600000,0.459
799801200000,0.444
799804800000,0.407
799808400000,0.38
799812000000,0.369
799815600000,0.371
799819200000,0.376
799822800000,0.379
799826400000,0.395
799830000000,0.434
799833600000,0.497
799837200000,0.568
799840800000,0.613
799844400000,0.615
799848000000,0.597
799851600000,0.571
799855200000,0.538
799858800000,0.489
799862400000,0.448
799866000000,0.437
799869600000,0.428
799873200000,0.41
799876800000,0.372
799880400000,0.309
799884000000,0.221
799887600000,0.18
799891200000,0.158
799894800000,0.147
799898400000,0.152
799902000000,0.185
799905600000,0.238
799909200000,0.289
799912800000,0.336
799916400000,0.372
799920000000,0.418
799923600000,0.464
799927200000,0.472
799930800000,0.47
799934400000,0.459
799938000000,0.438
799941600000,0.395
799945200000,0.337
799948800000,0.285
799952400000,0.274
799956000000,0.267
799959600000,0.264
799963200000,0.253
799966800000,0.225
799970400000,0.187
799974000000,0.201
799977600000,0.218
799981200000,0.22
799984800000,0.222
799988400000,0.227
799992000000,0.223
799995600000,0.235
799999200000,0.278
800002800000,0.326
800006400000,0.355
800010000000,0.381
800013600000,0.376
800017200000,0.367
800020800000,0.374
800024400000,0.374
800028000000,0.348
800031600000,0.298
800035200000,0.261
800038800000,0.245
800042400000,0.233
800046000000,0.21
800049600000,0.183
800053200000,0.146
800056800000,0.101
800060400000,0.092
800064000000,0.09
800067600000,0.079
800071200000,0.068
800074800000,0.062
800078400000,0.061
800082000000,0.068
800085600000,0.084
800089200000,0.107
800092800000,0.13
800096400000,0.154
800100000000,0.185
800103600000,0.201
800107200000,0.21
