,N1
791740800000,0.661
791744400000,0.65
791748000000,0.649
791751600000,0.637
791755200000,0.61
791758800000,0.587
791762400000,0.562
791766000000,0.674
791769600000,0.739
791773200000,0.752
791776800000,0.744
791780400000,0.73
791784000000,0.704
791787600000,0.677
791791200000,0.669
791794800000,0.661
791798400000,0.619
791802000000,0.487
791805600000,0.435
791809200000,0.405
791812800000,0.386
791816400000,0.337
791820000000,0.291
791823600000,0.284
791827200000,0.266
791830800000,0.253
791834400000,0.3
791838000000,0.266
791841600000,0.287
791845200000,0.305
791848800000,0.34
791852400000,0.607
791856000000,0.755
791859600000,0.791
791863200000,0.782
791866800000,0.755
791870400000,0.713
791874000000,0.672
791877600000,0.633
791881200000,0.59
791884800000,0.532
791888400000,0.413
791892000000,0.406
791895600000,0.448
791899200000,0.423
791902800000,0.36
791906400000,0.328
791910000000,0.325
791913600000,0.322
791917200000,0.318
791920800000,0.319
791924400000,0.337
791928000000,0.409
791931600000,0.439
791935200000,0.408
791938800000,0.438
791942400000,0.437
791946000000,0.398
791949600000,0.35
791953200000,0.316
791956800000,0.292
791960400000,0.273
791964000000,0.269
791967600000,0.278
791971200000,0.293
791974800000,0.283
791978400000,0.27
791982000000,0.279
791985600000,0.304
791989200000,0.347
791992800000,0.387
791996400000,0.406
792000000000,0.404
792003600000,0.43
792007200000,0.453
792010800000,0.505
792014400000,0.528
792018000000,0.496
792021600000,0.506
792025200000,0.586
792028800000,0.622
792032400000,0.618
792036000000,0.608
792039600000,0.608
792043200000,0.612
792046800000,0.613
792050400000,0.63
792054000000,0.665
792057600000,0.697
792061200000,0.661
792064800000,0.666
792068400000,0.734
792072000000,0.734
792075600000,0.724
792079200000,0.722
792082800000,0.714
792086400000,0.711
792090000000,0.724
792093600000,0.739
792097200000,0.777
792100800000,0.792
792104400000,0.794
792108000000,0.773
792111600000,0.844
792115200000,0.884
792118800000,0.886
792122400000,0.876
792126000000,0.862
792129600000,0.844
792133200000,0.823
792136800000,0.807
792140400000,0.794
792144000000,0.77
792147600000,0.69
792151200000,0.675
792154800000,0.725
792158400000,0.74
792162000000,0.735
792165600000,0.718
792169200000,0.696
792172800000,0.691
792176400000,0.7
792180000000,0.71
792183600000,0.716
792187200000,0.725
792190800000,0.726
792194400000,0.732
792198000000,0.826
792201600000,0.841
792205200000,0.831
792208800000,0.806
792212400000,0.774
792216000000,0.74
792219600000,0.702
792223200000,0.664
792226800000,0.63
792230400000,0.586
792234000000,0.506
792237600000,0.481
792241200000,0.535
792244800000,0.577
792248400000,0.586
792252000000,0.566
792255600000,0.54
792259200000,0.498
792262800000,0.458
792266400000,0.454
792270000000,0.467
792273600000,0.484
792277200000,0.465
792280800000,0.422
792284400000,0.513
792288000000,0.562
792291600000,0.54
792295200000,0.488
792298800000,0.432
792302400000,0.388
792306000000,0.358
792309600000,0.342
792313200000,0.339
792316800000,0.312
792320400000,0.243
792324000000,0.246
792327600000,0.305
792331200000,0.375
792334800000,0.444
792338400000,0.501
792342000000,0.508
792345600000,0.476
792349200000,0.469
792352800000,0.488
792356400000,0.505
792360000000,0.576
792363600000,0.613
792367200000,0.627
792370800000,0.773
792374400000,0.845
792378000000,0.871
792381600000,0.871
792385200000,0.85
792388800000,0.822
792392400000,0.791
792396000000,0.771
792399600000,0.733
792403200000,0.642
792406800000,0.499
792410400000,0.536
792414000000,0.59
792417600000,0.644
792421200000,0.654
792424800000,0.686
792428400000,0.675
792432000000,0.669
792435600000,0.685
792439200000,0.71
792442800000,0.721
792446400000,0.71
792450000000,0.672
792453600000,0.653
792457200000,0.734
792460800000,0.82
792464400000,0.843
792468000000,0.838
792471600000,0.82
792475200000,0.791
792478800000,0.765
792482400000,0.741
792486000000,0.713
792489600000,0.653
792493200000,0.501
792496800000,0.391
792500400000,0.459
792504000000,0.513
792507600000,0.51
792511200000,0.572
792514800000,0.636
792518400000,0.642
792522000000,0.614
792525600000,0.618
792529200000,0.584
792532800000,0.58
792536400000,0.582
792540000000,0.591
792543600000,0.694
792547200000,0.685
792550800000,0.625
792554400000,0.528
792558000000,0.457
792561600000,0.437
792565200000,0.447
792568800000,0.481
792572400000,0.523
792576000000,0.538
792579600000,0.438
792583200000,0.396
792586800000,0.387
792590400000,0.374
792594000000,0.374
792597600000,0.35
792601200000,0.294
792604800000,0.289
792608400000,0.3
792612000000,0.272
792615600000,0.301
792619200000,0.324
792622800000,0.309
792626400000,0.307
792630000000,0.422
792633600000,0.439
792637200000,0.385
792640800000,0.295
792644400000,0.224
792648000000,0.185
792651600000,0.169
792655200000,0.166
792658800000,0.167
792662400000,0.162
792666000000,0.16
792669600000,0.153
792673200000,0.118
792676800000,0.101
792680400000,0.104
792684000000,0.112
792687600000,0.127
792691200000,0.127
792694800000,0.131
792698400000,0.134
792702000000,0.15
792705600000,0.16
792709200000,0.157
792712800000,0.156
792716400000,0.217
792720000000,0.245
792723600000,0.261
792727200000,0.253
792730800000,0.241
792734400000,0.212
792738000000,0.172
792741600000,0.137
792745200000,0.119
792748800000,0.118
792752400000,0.148
792756000000,0.193
792759600000,0.179
792763200000,0.146
792766800000,0.118
792770400000,0.101
792774000000,0.09
792777600000,0.075
792781200000,0.071
792784800000,0.082
792788400000,0.11
792792000000,0.142
792795600000,0.167
792799200000,0.177
792802800000,0.214
792806400000,0.206
792810000000,0.183
792813600000,0.147
792817200000,0.114
792820800000,0.089
792824400000,0.074
792828000000,0.068
792831600000,0.068
792835200000,0.079
792838800000,0.093
792842400000,0.105
792846000000,0.087
792849600000,0.067
792853200000,0.048
792856800000,0.035
792860400000,0.031
792864000000,0.036
792867600000,0.054
792871200000,0.084
792874800000,0.121
792878400000,0.14
792882000000,0.152
792885600000,0.154
792889200000,0.169
792892800000,0.176
792896400000,0.183
792900000000,0.192
792903600000,0.201
792907200000,0.205
792910800000,0.2
792914400000,0.188
792918000000,0.188
792921600000,0.201
792925200000,0.204
792928800000,0.201
792932400000,0.195
792936000000,0.223
792939600000,0.305
792943200000,0.382
792946800000,0.376
792950400000,0.362
792954000000,0.361
792957600000,0.408
792961200000,0.417
792964800000,0.423
792968400000,0.407
792972000000,0.393
792975600000,0.519
792979200000,0.556
792982800000,0.559
792986400000,0.544
792990000000,0.546
792993600000,0.552
792997200000,0.557
793000800000,0.564
793004400000,0.574
793008000000,0.575
793011600000,0.485
793015200000,0.416
793018800000,0.448
793022400000,0.469
793026000000,0.491
793029600000,0.52
793033200000,0.504
793036800000,0.531
793040400000,0.522
793044000000,0.513
793047600000,0.51
793051200000,0.495
793054800000,0.484
793058400000,0.5
793062000000,0.633
793065600000,0.664
793069200000,0.672
793072800000,0.663
793076400000,0.663
793080000000,0.668
793083600000,0.657
793087200000,0.63
793090800000,0.605
793094400000,0.578
793098000000,0.451
793101600000,0.311
793105200000,0.317
793108800000,0.343
793112400000,0.316
793116000000,0.347
793119600000,0.355
793123200000,0.364
793126800000,0.391
793130400000,0.424
793134000000,0.399
793137600000,0.41
793141200000,0.414
793144800000,0.442
793148400000,0.571
793152000000,0.586
793155600000,0.581
793159200000,0.566
793162800000,0.546
793166400000,0.524
793170000000,0.5
793173600000,0.473
793177200000,0.447
793180800000,0.408
793184400000,0.332
793188000000,0.277
793191600000,0.289
793195200000,0.328
793198800000,0.38
793202400000,0.414
793206000000,0.373
793209600000,0.374
793213200000,0.367
793216800000,0.386
793220400000,0.41
793224000000,0.403
793227600000,0.349
793231200000,0.368
793234800000,0.499
793238400000,0.535
793242000000,0.537
793245600000,0.527
793249200000,0.527
793252800000,0.528
793256400000,0.523
793260000000,0.51
793263600000,0.497
793267200000,0.481
793270800000,0.418
793274400000,0.393
793278000000,0.44
793281600000,0.494
793285200000,0.607
793288800000,0.617
793292400000,0.618
793296000000,0.575
793299600000,0.566
793303200000,0.545
793306800000,0.538
793310400000,0.556
793314000000,0.583
793317600000,0.62
793321200000,0.73
793324800000,0.75
793328400000,0.746
793332000000,0.73
793335600000,0.708
793339200000,0.674
793342800000,0.626
793346400000,0.566
793350000000,0.515
793353600000,0.478
793357200000,0.4
793360800000,0.374
793364400000,0.422
793368000000,0.449
793371600000,0.484
793375200000,0.475
793378800000,0.472
793382400000,0.468
793386000000,0.431
793389600000,0.44
793393200000,0.449
793396800000,0.459
793400400000,0.484
793404000000,0.457
793407600000,0.537
793411200000,0.544
793414800000,0.532
793418400000,0.51
793422000000,0.487
793425600000,0.467
793429200000,0.454
793432800000,0.459
793436400000,0.476
793440000000,0.491
793443600000,0.44
793447200000,0.364
793450800000,0.362
793454400000,0.398
793458000000,0.42
793461600000,0.383
793465200000,0.376
793468800000,0.367
793472400000,0.381
793476000000,0.413
793479600000,0.407
793483200000,0.425
793486800000,0.439
793490400000,0.466
793494000000,0.574
793497600000,0.556
793501200000,0.511
793504800000,0.447
793508400000,0.392
793512000000,0.361
793515600000,0.349
793519200000,0.368
793522800000,0.408
793526400000,0.443
793530000000,0.407
793533600000,0.337
793537200000,0.345
793540800000,0.428
793544400000,0.491
793548000000,0.505
793551600000,0.512
793555200000,0.525
793558800000,0.522
793562400000,0.52
793566000000,0.519
793569600000,0.519
793573200000,0.494
793576800000,0.498
793580400000,0.621
793584000000,0.624
793587600000,0.603
793591200000,0.568
793594800000,0.549
793598400000,0.541
793602000000,0.54
793605600000,0.538
793609200000,0.532
793612800000,0.523
793616400000,0.469
793620000000,0.376
793623600000,0.372
793627200000,0.442
793630800000,0.493
793634400000,0.516
793638000000,0.498
793641600000,0.479
793645200000,0.482
793648800000,0.468
793652400000,0.459
793656000000,0.443
793659600000,0.397
793663200000,0.376
793666800000,0.436
793670400000,0.457
793674000000,0.476
793677600000,0.488
793681200000,0.494
793684800000,0.5
793688400000,0.495
793692000000,0.484
793695600000,0.474
793699200000,0.459
793702800000,0.415
793706400000,0.328
793710000000,0.342
793713600000,0.382
793717200000,0.427
793720800000,0.429
793724400000,0.379
793728000000,0.352
793731600000,0.334
793735200000,0.323
793738800000,0.317
793742400000,0.318
793746000000,0.32
793749600000,0.349
793753200000,0.442
793756800000,0.441
793760400000,0.42
793764000000,0.406
793767600000,0.41
793771200000,0.423
793774800000,0.432
793778400000,0.435
793782000000,0.433
793785600000,0.425
793789200000,0.376
793792800000,0.28
793796400000,0.249
793800000000,0.331
793803600000,0.407
793807200000,0.484
793810800000,0.557
793814400000,0.535
793818000000,0.495
793821600000,0.444
793825200000,0.399
793828800000,0.386
793832400000,0.388
793836000000,0.456
793839600000,0.568
793843200000,0.599
793846800000,0.592
793850400000,0.565
793854000000,0.532
793857600000,0.51
793861200000,0.488
793864800000,0.474
793868400000,0.46
793872000000,0.434
793875600000,0.361
793879200000,0.247
793882800000,0.218
793886400000,0.258
793890000000,0.332
793893600000,0.348
793897200000,0.348
793900800000,0.291
793904400000,0.251
793908000000,0.247
793911600000,0.241
793915200000,0.233
793918800000,0.228
793922400000,0.235
793926000000,0.345
793929600000,0.41
793933200000,0.43
793936800000,0.423
793940400000,0.414
793944000000,0.407
793947600000,0.395
793951200000,0.389
793954800000,0.395
793958400000,0.397
793962000000,0.341
793965600000,0.32
793969200000,0.34
793972800000,0.366
793976400000,0.398
793980000000,0.425
793983600000,0.402
793987200000,0.348
793990800000,0.302
793994400000,0.285
793998000000,0.343
794001600000,0.359
794005200000,0.343
794008800000,0.367
794012400000,0.584
794016000000,0.699
794019600000,0.715
794023200000,0.689
794026800000,0.658
794030400000,0.641
794034000000,0.638
794037600000,0.648
794041200000,0.664
794044800000,0.668
794048400000,0.59
794052000000,0.479
794055600000,0.407
794059200000,0.381
794062800000,0.398
794066400000,0.413
794070000000,0.41
794073600000,0.398
794077200000,0.436
794080800000,0.466
794084400000,0.491
794088000000,0.467
794091600000,0.434
794095200000,0.502
794098800000,0.635
794102400000,0.653
794106000000,0.637
794109600000,0.601
794113200000,0.563
794116800000,0.531
794120400000,0.498
794124000000,0.468
794127600000,0.444
794131200000,0.423
794134800000,0.369
794138400000,0.323
794142000000,0.337
794145600000,0.364
794149200000,0.41
794152800000,0.401
794156400000,0.376
794160000000,0.311
794163600000,0.266
794167200000,0.245
794170800000,0.227
794174400000,0.219
794178000000,0.194
794181600000,0.171
794185200000,0.233
794188800000,0.245
794192400000,0.247
794196000000,0.233
794199600000,0.219
794203200000,0.206
794206800000,0.184
794210400000,0.148
794214000000,0.122
794217600000,0.112
794221200000,0.12
794224800000,0.137
794228400000,0.12
794232000000,0.097
794235600000,0.088
794239200000,0.082
794242800000,0.084
794246400000,0.086
794250000000,0.095
794253600000,0.108
794257200000,0.125
794260800000,0.135
794264400000,0.12
794268000000,0.089
794271600000,0.082
794275200000,0.069
794278800000,0.077
794282400000,0.1
794286000000,0.126
794289600000,0.151
794293200000,0.166
794296800000,0.175
794300400000,0.186
794304000000,0.21
794307600000,0.227
794311200000,0.199
794314800000,0.158
794318400000,0.136
794322000000,0.156
794325600000,0.278
794329200000,0.36
794332800000,0.371
794336400000,0.369
794340000000,0.358
794343600000,0.323
794347200000,0.341
794350800000,0.33
794354400000,0.32
794358000000,0.35
794361600000,0.327
794365200000,0.305
794368800000,0.281
794372400000,0.287
794376000000,0.316
794379600000,0.334
794383200000,0.362
794386800000,0.398
794390400000,0.447
794394000000,0.499
794397600000,0.535
794401200000,0.586
794404800000,0.663
794408400000,0.661
794412000000,0.639
794415600000,0.601
794419200000,0.59
794422800000,0.559
794426400000,0.532
794430000000,0.531
794433600000,0.523
794437200000,0.522
794440800000,0.592
794444400000,0.728
794448000000,0.77
794451600000,0.776
794455200000,0.761
794458800000,0.744
794462400000,0.724
794466000000,0.704
794469600000,0.699
794473200000,0.703
794476800000,0.7
794480400000,0.646
794484000000,0.552
794487600000,0.559
794491200000,0.563
794494800000,0.556
794498400000,0.531
794502000000,0.513
794505600000,0.489
794509200000,0.467
