,L11
978307200000,0.984
978310800000,0.986
978314400000,0.984
978318000000,0.978
978321600000,0.967
978325200000,0.951
978328800000,0.933
978332400000,0.915
978336000000,0.895
978339600000,0.874
978343200000,0.861
978346800000,0.845
978350400000,0.834
978354000000,0.814
978357600000,0.78
978361200000,0.739
978364800000,0.693
978368400000,0.649
978372000000,0.621
978375600000,0.615
978379200000,0.619
978382800000,0.657
978386400000,0.683
978390000000,0.652
978393600000,0.645
978397200000,0.621
978400800000,0.58
978404400000,0.534
978408000000,0.498
978411600000,0.488
978415200000,0.508
978418800000,0.538
978422400000,0.552
978426000000,0.571
978429600000,0.583
978433200000,0.586
978436800000,0.58
978440400000,0.551
978444000000,0.515
978447600000,0.491
978451200000,0.466
978454800000,0.451
978458400000,0.454
978462000000,0.466
978465600000,0.477
978469200000,0.494
978472800000,0.505
978476400000,0.474
978480000000,0.523
978483600000,0.538
978487200000,0.544
978490800000,0.538
978494400000,0.525
978498000000,0.507
978501600000,0.502
978505200000,0.503
978508800000,0.5
978512400000,0.516
978516000000,0.516
978519600000,0.523
978523200000,0.541
978526800000,0.532
978530400000,0.523
978534000000,0.519
978537600000,0.531
978541200000,0.566
978544800000,0.59
978548400000,0.59
978552000000,0.574
978555600000,0.574
978559200000,0.602
978562800000,0.622
978566400000,0.737
978570000000,0.789
978573600000,0.788
978577200000,0.774
978580800000,0.751
978584400000,0.723
978588000000,0.705
978591600000,0.693
978595200000,0.666
978598800000,0.647
978602400000,0.635
978606000000,0.626
978609600000,0.623
978613200000,0.634
978616800000,0.638
978620400000,0.638
978624000000,0.66
978627600000,0.681
978631200000,0.714
978634800000,0.746
978638400000,0.762
978642000000,0.751
978645600000,0.764
978649200000,0.778
978652800000,0.847
978656400000,0.858
978660000000,0.848
978663600000,0.838
978667200000,0.82
978670800000,0.799
978674400000,0.785
978678000000,0.778
978681600000,0.749
978685200000,0.7
978688800000,0.685
978692400000,0.671
978696000000,0.638
978699600000,0.592
978703200000,0.539
978706800000,0.493
978710400000,0.474
978714000000,0.453
978717600000,0.455
978721200000,0.436
978724800000,0.435
978728400000,0.457
978732000000,0.491
978735600000,0.541
978739200000,0.704
978742800000,0.768
978746400000,0.777
978750000000,0.755
978753600000,0.724
978757200000,0.692
978760800000,0.66
978764400000,0.62
978768000000,0.544
978771600000,0.435
978775200000,0.398
978778800000,0.394
978782400000,0.396
978786000000,0.397
978789600000,0.391
978793200000,0.368
978796800000,0.344
978800400000,0.328
978804000000,0.31
978807600000,0.284
978811200000,0.243
978814800000,0.187
978818400000,0.127
978822000000,0.072
978825600000,0.068
978829200000,0.1
978832800000,0.118
978836400000,0.122
978840000000,0.119
978843600000,0.113
978847200000,0.101
978850800000,0.091
978854400000,0.073
978858000000,0.052
978861600000,0.039
978865200000,0.04
978868800000,0.053
978872400000,0.071
978876000000,0.085
978879600000,0.086
978883200000,0.079
978886800000,0.077
978890400000,0.078
978894000000,0.084
978897600000,0.101
978901200000,0.113
978904800000,0.112
978908400000,0.098
978912000000,0.133
978915600000,0.132
978919200000,0.101
978922800000,0.081
978926400000,0.07
978930000000,0.068
978933600000,0.08
978937200000,0.105
978940800000,0.133
978944400000,0.171
978948000000,0.22
978951600000,0.246
978955200000,0.257
978958800000,0.256
978962400000,0.244
978966000000,0.216
978969600000,0.185
978973200000,0.165
978976800000,0.158
978980400000,0.155
978984000000,0.147
978987600000,0.131
978991200000,0.115
978994800000,0.091
978998400000,0.089
979002000000,0.084
979005600000,0.07
979009200000,0.063
979012800000,0.064
979016400000,0.071
979020000000,0.088
979023600000,0.114
979027200000,0.147
979030800000,0.192
979034400000,0.222
979038000000,0.226
979041600000,0.213
979045200000,0.184
979048800000,0.153
979052400000,0.134
979056000000,0.122
979059600000,0.114
979063200000,0.119
979066800000,0.136
979070400000,0.148
979074000000,0.14
979077600000,0.132
979081200000,0.123
979084800000,0.149
979088400000,0.17
979092000000,0.178
979095600000,0.179
979099200000,0.167
979102800000,0.154
979106400000,0.142
979110000000,0.134
979113600000,0.126
979117200000,0.127
979120800000,0.123
979124400000,0.118
979128000000,0.117
979131600000,0.112
979135200000,0.1
979138800000,0.085
979142400000,0.074
979146000000,0.064
979149600000,0.056
979153200000,0.052
979156800000,0.05
979160400000,0.049
979164000000,0.046
979167600000,0.036
979171200000,0.032
979174800000,0.025
979178400000,0.016
979182000000,0.007
979185600000,0.001
979189200000,0.0
979192800000,0.0
979196400000,0.0
979200000000,0.0
979203600000,0.005
979207200000,0.025
979210800000,0.058
979214400000,0.093
979218000000,0.118
979221600000,0.13
979225200000,0.118
979228800000,0.091
979232400000,0.067
979236000000,0.051
979239600000,0.048
979243200000,0.055
979246800000,0.069
979250400000,0.082
979254000000,0.08
979257600000,0.085
979261200000,0.076
979264800000,0.058
979268400000,0.045
979272000000,0.04
979275600000,0.041
979279200000,0.045
979282800000,0.051
979286400000,0.061
979290000000,0.083
979293600000,0.105
979297200000,0.124
979300800000,0.131
979304400000,0.124
979308000000,0.117
979311600000,0.102
979315200000,0.086
979318800000,0.086
979322400000,0.088
979326000000,0.079
979329600000,0.069
979333200000,0.061
979336800000,0.058
979340400000,0.045
979344000000,0.032
979347600000,0.02
979351200000,0.009
979354800000,0.006
979358400000,0.009
979362000000,0.015
