,L13
978307200000,0.88
978310800000,0.922
978314400000,0.927
978318000000,0.91
978321600000,0.876
978325200000,0.836
978328800000,0.783
978332400000,0.73
978336000000,0.677
978339600000,0.66
978343200000,0.644
978346800000,0.642
978350400000,0.633
978354000000,0.603
978357600000,0.564
978361200000,0.508
978364800000,0.479
978368400000,0.454
978372000000,0.445
978375600000,0.451
978379200000,0.451
978382800000,0.466
978386400000,0.46
978390000000,0.398
978393600000,0.4
978397200000,0.444
978400800000,0.415
978404400000,0.362
978408000000,0.312
978411600000,0.289
978415200000,0.296
978418800000,0.313
978422400000,0.335
978426000000,0.382
978429600000,0.404
978433200000,0.399
978436800000,0.397
978440400000,0.42
978444000000,0.414
978447600000,0.413
978451200000,0.388
978454800000,0.379
978458400000,0.368
978462000000,0.352
978465600000,0.351
978469200000,0.369
978472800000,0.382
978476400000,0.333
978480000000,0.419
978483600000,0.479
978487200000,0.475
978490800000,0.459
978494400000,0.438
978498000000,0.422
978501600000,0.405
978505200000,0.376
978508800000,0.346
978512400000,0.38
978516000000,0.401
978519600000,0.377
978523200000,0.364
978526800000,0.361
978530400000,0.37
978534000000,0.371
978537600000,0.358
978541200000,0.358
978544800000,0.362
978548400000,0.378
978552000000,0.423
978555600000,0.467
978559200000,0.497
978562800000,0.494
978566400000,0.626
978570000000,0.702
978573600000,0.721
978577200000,0.708
978580800000,0.695
978584400000,0.668
978588000000,0.648
978591600000,0.58
978595200000,0.513
978598800000,0.479
978602400000,0.424
978606000000,0.416
978609600000,0.475
978613200000,0.415
978616800000,0.499
978620400000,0.528
978624000000,0.571
978627600000,0.58
978631200000,0.594
978634800000,0.619
978638400000,0.583
978642000000,0.572
978645600000,0.572
978649200000,0.607
978652800000,0.763
978656400000,0.834
978660000000,0.847
978663600000,0.835
978667200000,0.819
978670800000,0.802
978674400000,0.777
978678000000,0.72
978681600000,0.637
978685200000,0.55
978688800000,0.508
978692400000,0.49
978696000000,0.472
978699600000,0.443
978703200000,0.424
978706800000,0.391
978710400000,0.389
978714000000,0.398
978717600000,0.401
978721200000,0.413
978724800000,0.421
978728400000,0.501
978732000000,0.507
978735600000,0.488
978739200000,0.636
978742800000,0.766
978746400000,0.793
978750000000,0.777
978753600000,0.732
978757200000,0.657
978760800000,0.558
978764400000,0.485
978768000000,0.386
978771600000,0.362
978775200000,0.396
978778800000,0.422
978782400000,0.433
978786000000,0.436
978789600000,0.467
978793200000,0.431
978796800000,0.379
978800400000,0.343
978804000000,0.308
978807600000,0.272
978811200000,0.252
978814800000,0.234
978818400000,0.223
978822000000,0.173
978825600000,0.168
978829200000,0.204
978832800000,0.22
978836400000,0.193
978840000000,0.159
978843600000,0.132
978847200000,0.119
978850800000,0.103
978854400000,0.113
978858000000,0.161
978861600000,0.206
978865200000,0.227
978868800000,0.236
978872400000,0.231
978876000000,0.218
978879600000,0.214
978883200000,0.187
978886800000,0.17
978890400000,0.171
978894000000,0.191
978897600000,0.214
978901200000,0.222
978904800000,0.211
978908400000,0.168
978912000000,0.201
978915600000,0.221
978919200000,0.199
978922800000,0.18
978926400000,0.172
978930000000,0.179
978933600000,0.199
978937200000,0.219
978940800000,0.192
978944400000,0.214
978948000000,0.261
978951600000,0.27
978955200000,0.261
978958800000,0.236
978962400000,0.219
978966000000,0.197
978969600000,0.179
978973200000,0.177
978976800000,0.185
978980400000,0.201
978984000000,0.225
978987600000,0.232
978991200000,0.209
978994800000,0.154
978998400000,0.179
979002000000,0.176
979005600000,0.153
979009200000,0.142
979012800000,0.141
979016400000,0.159
979020000000,0.187
979023600000,0.212
979027200000,0.227
979030800000,0.239
979034400000,0.244
979038000000,0.228
979041600000,0.205
979045200000,0.182
979048800000,0.158
979052400000,0.147
979056000000,0.147
979059600000,0.156
979063200000,0.177
979066800000,0.201
979070400000,0.221
979074000000,0.229
979077600000,0.209
979081200000,0.163
979084800000,0.235
979088400000,0.278
979092000000,0.271
979095600000,0.264
979099200000,0.256
979102800000,0.249
979106400000,0.233
979110000000,0.192
979113600000,0.14
979117200000,0.124
979120800000,0.113
979124400000,0.106
979128000000,0.106
979131600000,0.093
979135200000,0.076
979138800000,0.068
979142400000,0.063
979146000000,0.061
979149600000,0.061
979153200000,0.067
979156800000,0.074
979160400000,0.076
979164000000,0.068
979167600000,0.041
979171200000,0.034
979174800000,0.024
979178400000,0.012
979182000000,0.003
979185600000,0.001
979189200000,0.0
979192800000,0.0
979196400000,0.0
979200000000,0.0
979203600000,0.003
979207200000,0.021
979210800000,0.046
979214400000,0.066
979218000000,0.077
979221600000,0.081
979225200000,0.075
979228800000,0.058
979232400000,0.05
979236000000,0.048
979239600000,0.052
979243200000,0.059
979246800000,0.065
979250400000,0.066
979254000000,0.054
979257600000,0.063
979261200000,0.051
979264800000,0.038
979268400000,0.031
979272000000,0.03
979275600000,0.029
979279200000,0.03
979282800000,0.035
979286400000,0.046
979290000000,0.078
979293600000,0.117
979297200000,0.132
979300800000,0.137
979304400000,0.135
979308000000,0.137
979311600000,0.133
979315200000,0.122
979318800000,0.118
979322400000,0.114
979326000000,0.115
979329600000,0.116
979333200000,0.112
979336800000,0.099
979340400000,0.072
979344000000,0.074
979347600000,0.061
979351200000,0.039
979354800000,0.025
979358400000,0.021
979362000000,0.024
979365600000,0.036
979369200000,0.055
979372800000,0.075
979376400000,0.122
979380000000,0.159
979383600000,0.176
979387200000,0.186
979390800000,0.192
979394400000,0.212
979398000000,0.212
979401600000,0.208
979405200000,0.196
979408800000,0.195
979412400000,0.205
979416000000,0.233
979419600000,0.272
979423200000,0.297
979426800000,0.328
979430400000,0.442
979434000000,0.578
979437600000,0.645
979441200000,0.674
979444800000,0.7
979448400000,0.729
979452000000,0.731
979455600000,0.655
979459200000,0.618
979462800000,0.633
979466400000,0.693
979470000000,0.752
979473600000,0.802
979477200000,0.831
979480800000,0.847
979484400000,0.852
979488000000,0.85
979491600000,0.843
979495200000,0.842
979498800000,0.841
979502400000,0.837
979506000000,0.826
979509600000,0.817
979513200000,0.811
979516800000,0.829
979520400000,0.863
979524000000,0.886
979527600000,0.905
979531200000,0.917
979534800000,0.917
979538400000,0.923
979542000000,0.93
979545600000,0.926
979549200000,0.932
979552800000,0.938
979556400000,0.943
979560000000,0.942
979563600000,0.933
979567200000,0.929
979570800000,0.923
979574400000,0.917
979578000000,0.903
979581600000,0.895
979585200000,0.888
979588800000,0.888
979592400000,0.886
979596000000,0.883
979599600000,0.884
979603200000,0.929
979606800000,0.958
979610400000,0.973
979614000000,0.974
979617600000,0.971
979621200000,0.965
979624800000,0.944
979628400000,0.924
979632000000,0.901
979635600000,0.891
979639200000,0.9
979642800000,0.909
979646400000,0.912
979650000000,0.911
979653600000,0.91
979657200000,0.911
979660800000,0.915
979664400000,0.916
979668000000,0.917
979671600000,0.92
979675200000,0.923
979678800000,0.929
979682400000,0.935
979686000000,0.944
979689600000,0.967
979693200000,0.978
979696800000,0.984
979700400000,0.984
979704000000,0.979
979707600000,0.972
979711200000,0.955
979714800000,0.929
979718400000,0.898
979722000000,0.876
979725600000,0.862
979729200000,0.863
979732800000,0.863
979736400000,0.862
979740000000,0.86
979743600000,0.856
979747200000,0.851
979750800000,0.845
979754400000,0.84
979758000000,0.842
979761600000,0.835
979765200000,0.813
979768800000,0.78
979772400000,0.791
979776000000,0.852
979779600000,0.899
979783200000,0.923
979786800000,0.919
979790400000,0.906
979794000000,0.898
979797600000,0.88
979801200000,0.817
979804800000,0.771
979808400000,0.748
979812000000,0.726
979815600000,0.72
979819200000,0.729
979822800000,0.734
979826400000,0.735
979830000000,0.724
979833600000,0.709
979837200000,0.702
979840800000,0.701
979844400000,0.706
979848000000,0.718
979851600000,0.729
979855200000,0.728
979858800000,0.785
979862400000,0.896
979866000000,0.948
979869600000,0.956
979873200000,0.951
979876800000,0.941
979880400000,0.915
979884000000,0.868
979887600000,0.802
979891200000,0.739
979894800000,0.712
979898400000,0.737
979902000000,0.762
979905600000,0.775
979909200000,0.774
979912800000,0.753
979916400000,0.732
979920000000,0.711
979923600000,0.696
979927200000,0.701
979930800000,0.641
979934400000,0.677
979938000000,0.706
979941600000,0.668
979945200000,0.651
979948800000,0.788
979952400000,0.87
979956000000,0.89
979959600000,0.872
979963200000,0.831
979966800000,0.797
979970400000,0.759
979974000000,0.657
979977600000,0.57
979981200000,0.476
979984800000,0.427
979988400000,0.465
979992000000,0.457
979995600000,0.467
979999200000,0.468
980002800000,0.489
980006400000,0.464
980010000000,0.466
980013600000,0.476
980017200000,0.472
980020800000,0.471
980024400000,0.469
980028000000,0.437
980031600000,0.387
980035200000,0.456
980038800000,0.538
980042400000,0.604
980046000000,0.646
980049600000,0.647
980053200000,0.635
980056800000,0.619
980060400000,0.558
980064000000,0.488
980067600000,0.473
980071200000,0.503
980074800000,0.513
980078400000,0.516
980082000000,0.531
980085600000,0.553
980089200000,0.551
980092800000,0.544
980096400000,0.537
980100000000,0.526
980103600000,0.527
980107200000,0.525
980110800000,0.524
980114400000,0.504
980118000000,0.46
980121600000,0.609
980125200000,0.657
980128800000,0.659
980132400000,0.618
980136000000,0.558
980139600000,0.521
980143200000,0.494
980146800000,0.463
980150400000,0.386
980154000000,0.349
980157600000,0.353
980161200000,0.345
980164800000,0.334
980168400000,0.316
980172000000,0.345
980175600000,0.355
980179200000,0.328
980182800000,0.299
980186400000,0.308
980190000000,0.321
980193600000,0.332
980197200000,0.329
980200800000,0.307
980204400000,0.325
980208000000,0.437
980211600000,0.507
980215200000,0.476
980218800000,0.436
980222400000,0.407
980226000000,0.398
980229600000,0.403
980233200000,0.404
980236800000,0.345
980240400000,0.326
980244000000,0.341
980247600000,0.347
980251200000,0.376
980254800000,0.367
980258400000,0.361
980262000000,0.355
980265600000,0.352
980269200000,0.362
980272800000,0.362
980276400000,0.409
980280000000,0.442
980283600000,0.448
980287200000,0.397
980290800000,0.344
980294400000,0.586
980298000000,0.701
980301600000,0.724
980305200000,0.725
980308800000,0.719
980312400000,0.711
980316000000,0.672
980319600000,0.568
980323200000,0.471
980326800000,0.428
980330400000,0.399
980334000000,0.376
980337600000,0.398
980341200000,0.332
980344800000,0.349
980348400000,0.32
980352000000,0.272
980355600000,0.233
980359200000,0.214
980362800000,0.225
980366400000,0.233
980370000000,0.233
980373600000,0.221
980377200000,0.178
980380800000,0.211
980384400000,0.274
980388000000,0.245
980391600000,0.21
980395200000,0.201
980398800000,0.201
980402400000,0.199
980406000000,0.185
980409600000,0.157
980413200000,0.155
980416800000,0.189
980420400000,0.183
980424000000,0.158
980427600000,0.141
980431200000,0.123
980434800000,0.112
980438400000,0.108
980442000000,0.114
980445600000,0.126
980449200000,0.155
980452800000,0.174
980456400000,0.17
980460000000,0.144
980463600000,0.133
980467200000,0.192
980470800000,0.189
980474400000,0.152
980478000000,0.137
980481600000,0.131
980485200000,0.118
980488800000,0.107
980492400000,0.11
980496000000,0.118
980499600000,0.154
980503200000,0.192
980506800000,0.217
980510400000,0.227
980514000000,0.222
980517600000,0.205
980521200000,0.19
980524800000,0.192
980528400000,0.206
980532000000,0.235
980535600000,0.262
980539200000,0.259
980542800000,0.255
980546400000,0.244
980550000000,0.227
980553600000,0.309
980557200000,0.337
980560800000,0.343
980564400000,0.344
980568000000,0.341
980571600000,0.348
980575200000,0.372
980578800000,0.386
980582400000,0.362
980586000000,0.377
980589600000,0.389
980593200000,0.373
980596800000,0.342
980600400000,0.328
980604000000,0.324
980607600000,0.317
980611200000,0.316
980614800000,0.327
980618400000,0.346
980622000000,0.372
980625600000,0.384
980629200000,0.39
980632800000,0.348
980636400000,0.337
980640000000,0.504
980643600000,0.571
980647200000,0.571
980650800000,0.558
980654400000,0.547
980658000000,0.55
980661600000,0.521
980665200000,0.413
980668800000,0.333
980672400000,0.284
980676000000,0.27
980679600000,0.272
980683200000,0.272
980686800000,0.265
980690400000,0.294
980694000000,0.258
980697600000,0.268
980701200000,0.259
980704800000,0.255
980708400000,0.256
980712000000,0.251
980715600000,0.241
980719200000,0.226
980722800000,0.203
980726400000,0.238
980730000000,0.251
980733600000,0.285
980737200000,0.28
980740800000,0.241
980744400000,0.204
980748000000,0.167
980751600000,0.15
980755200000,0.16
980758800000,0.183
980762400000,0.205
980766000000,0.24
980769600000,0.255
980773200000,0.265
980776800000,0.274
980780400000,0.283
980784000000,0.289
980787600000,0.288
980791200000,0.286
980794800000,0.281
980798400000,0.281
980802000000,0.305
980805600000,0.27
980809200000,0.245
980812800000,0.339
980816400000,0.426
980820000000,0.432
980823600000,0.404
980827200000,0.382
980830800000,0.355
980834400000,0.307
980838000000,0.242
980841600000,0.196
980845200000,0.191
980848800000,0.192
980852400000,0.184
980856000000,0.183
980859600000,0.192
980863200000,0.192
980866800000,0.197
980870400000,0.191
980874000000,0.18
980877600000,0.178
980881200000,0.178
980884800000,0.17
980888400000,0.161
980892000000,0.144
980895600000,0.096
980899200000,0.106
980902800000,0.112
980906400000,0.1
980910000000,0.09
980913600000,0.088
980917200000,0.091
980920800000,0.104
980924400000,0.113
980928000000,0.112
980931600000,0.135
980935200000,0.168
980938800000,0.194
980942400000,0.2
980946000000,0.2
980949600000,0.192
980953200000,0.181
980956800000,0.171
980960400000,0.168
980964000000,0.16
980967600000,0.154
980971200000,0.154
980974800000,0.147
980978400000,0.122
980982000000,0.084
980985600000,0.064
980989200000,0.045
980992800000,0.031
980996400000,0.017
981000000000,0.007
981003600000,0.003
981007200000,0.001
981010800000,0.0
981014400000,0.0
981018000000,0.001
981021600000,0.006
981025200000,0.02
981028800000,0.039
981032400000,0.058
981036000000,0.071
981039600000,0.073
981043200000,0.066
981046800000,0.058
981050400000,0.051
981054000000,0.045
981057600000,0.042
981061200000,0.046
981064800000,0.051
981068400000,0.042
981072000000,0.038
981075600000,0.039
981079200000,0.038
981082800000,0.033
981086400000,0.03
981090000000,0.033
981093600000,0.046
981097200000,0.07
981100800000,0.102
981104400000,0.162
981108000000,0.204
981111600000,0.209
981115200000,0.201
981118800000,0.182
981122400000,0.161
981126000000,0.144
981129600000,0.141
981133200000,0.146
981136800000,0.155
981140400000,0.171
981144000000,0.2
981147600000,0.235
981151200000,0.252
981154800000,0.232
981158400000,0.277
981162000000,0.338
981165600000,0.344
981169200000,0.331
981172800000,0.318
981176400000,0.32
981180000000,0.328
981183600000,0.337
981187200000,0.323
981190800000,0.325
981194400000,0.311
981198000000,0.281
981201600000,0.263
981205200000,0.256
981208800000,0.277
981212400000,0.302
981216000000,0.316
981219600000,0.352
981223200000,0.379
981226800000,0.395
981230400000,0.433
981234000000,0.416
981237600000,0.379
981241200000,0.374
981244800000,0.546
981248400000,0.642
981252000000,0.668
981255600000,0.681
981259200000,0.684
981262800000,0.687
981266400000,0.686
981270000000,0.633
981273600000,0.523
981277200000,0.488
981280800000,0.47
981284400000,0.426
981288000000,0.4
981291600000,0.416
981295200000,0.406
981298800000,0.461
981302400000,0.476
981306000000,0.498
981309600000,0.513
981313200000,0.517
981316800000,0.526
981320400000,0.527
981324000000,0.514
981327600000,0.547
981331200000,0.698
981334800000,0.796
981338400000,0.823
981342000000,0.82
981345600000,0.793
981349200000,0.765
981352800000,0.733
981356400000,0.621
