,L1
978307200000,0.683
978310800000,0.754
978314400000,0.744
978318000000,0.69
978321600000,0.626
978325200000,0.571
978328800000,0.55
978332400000,0.541
978336000000,0.484
978339600000,0.467
978343200000,0.488
978346800000,0.438
978350400000,0.387
978354000000,0.369
978357600000,0.411
978361200000,0.417
978364800000,0.383
978368400000,0.352
978372000000,0.272
978375600000,0.245
978379200000,0.233
978382800000,0.245
978386400000,0.254
978390000000,0.156
978393600000,0.281
978397200000,0.444
978400800000,0.352
978404400000,0.234
978408000000,0.149
978411600000,0.107
978415200000,0.1
978418800000,0.119
978422400000,0.157
978426000000,0.236
978429600000,0.323
978433200000,0.328
978436800000,0.313
978440400000,0.284
978444000000,0.254
978447600000,0.245
978451200000,0.233
978454800000,0.233
978458400000,0.225
978462000000,0.212
978465600000,0.209
978469200000,0.209
978472800000,0.208
978476400000,0.126
978480000000,0.205
978483600000,0.249
978487200000,0.185
978490800000,0.121
978494400000,0.079
978498000000,0.056
978501600000,0.046
978505200000,0.05
978508800000,0.071
978512400000,0.118
978516000000,0.182
978519600000,0.215
978523200000,0.222
978526800000,0.217
978530400000,0.221
978534000000,0.22
978537600000,0.232
978541200000,0.249
978544800000,0.267
978548400000,0.295
978552000000,0.344
978555600000,0.397
978559200000,0.402
978562800000,0.243
978566400000,0.309
978570000000,0.39
978573600000,0.331
978577200000,0.27
978580800000,0.21
978584400000,0.165
978588000000,0.142
978591600000,0.14
978595200000,0.146
978598800000,0.18
978602400000,0.234
978606000000,0.241
978609600000,0.225
978613200000,0.212
978616800000,0.217
978620400000,0.194
978624000000,0.144
978627600000,0.109
978631200000,0.093
978634800000,0.094
978638400000,0.1
978642000000,0.101
978645600000,0.102
978649200000,0.071
978652800000,0.31
978656400000,0.56
978660000000,0.612
978663600000,0.605
978667200000,0.588
978670800000,0.575
978674400000,0.575
978678000000,0.56
978681600000,0.498
978685200000,0.423
978688800000,0.346
978692400000,0.291
978696000000,0.237
978699600000,0.184
978703200000,0.135
978706800000,0.108
978710400000,0.091
978714000000,0.083
978717600000,0.081
978721200000,0.071
978724800000,0.064
978728400000,0.068
978732000000,0.079
978735600000,0.046
978739200000,0.175
978742800000,0.355
978746400000,0.422
978750000000,0.432
978753600000,0.423
978757200000,0.416
978760800000,0.414
978764400000,0.379
978768000000,0.27
978771600000,0.189
978775200000,0.133
978778800000,0.087
978782400000,0.074
978786000000,0.069
978789600000,0.07
978793200000,0.078
978796800000,0.09
978800400000,0.097
978804000000,0.095
978807600000,0.101
978811200000,0.103
978814800000,0.107
978818400000,0.099
978822000000,0.045
978825600000,0.047
978829200000,0.115
978832800000,0.123
978836400000,0.093
978840000000,0.072
978843600000,0.072
978847200000,0.076
978850800000,0.069
978854400000,0.058
978858000000,0.037
978861600000,0.017
978865200000,0.009
978868800000,0.021
978872400000,0.06
978876000000,0.1
978879600000,0.089
978883200000,0.055
978886800000,0.035
978890400000,0.027
978894000000,0.026
978897600000,0.03
978901200000,0.045
978904800000,0.07
978908400000,0.045
978912000000,0.035
978915600000,0.043
978919200000,0.048
978922800000,0.049
978926400000,0.048
978930000000,0.045
978933600000,0.043
978937200000,0.045
978940800000,0.06
978944400000,0.089
978948000000,0.123
978951600000,0.146
978955200000,0.133
978958800000,0.108
978962400000,0.086
978966000000,0.061
978969600000,0.045
978973200000,0.042
978976800000,0.045
978980400000,0.053
978984000000,0.058
978987600000,0.053
978991200000,0.043
978994800000,0.022
978998400000,0.058
979002000000,0.063
979005600000,0.047
979009200000,0.032
979012800000,0.022
979016400000,0.021
979020000000,0.025
979023600000,0.035
979027200000,0.047
979030800000,0.063
979034400000,0.072
979038000000,0.077
979041600000,0.081
979045200000,0.08
979048800000,0.072
979052400000,0.047
979056000000,0.02
979059600000,0.006
979063200000,0.005
979066800000,0.009
979070400000,0.014
979074000000,0.026
979077600000,0.037
979081200000,0.027
979084800000,0.061
979088400000,0.084
979092000000,0.096
979095600000,0.095
979099200000,0.088
979102800000,0.084
979106400000,0.083
979110000000,0.09
979113600000,0.111
979117200000,0.152
979120800000,0.217
979124400000,0.239
979128000000,0.214
979131600000,0.17
979135200000,0.128
979138800000,0.093
979142400000,0.055
979146000000,0.025
979149600000,0.011
979153200000,0.006
979156800000,0.007
979160400000,0.014
979164000000,0.025
979167600000,0.013
979171200000,0.008
979174800000,0.003
979178400000,0.001
979182000000,0.0
979185600000,0.0
979189200000,0.0
979192800000,0.0
979196400000,0.0
979200000000,0.001
979203600000,0.004
979207200000,0.021
979210800000,0.036
979214400000,0.034
979218000000,0.02
979221600000,0.009
979225200000,0.003
979228800000,0.001
979232400000,0.001
979236000000,0.002
979239600000,0.003
979243200000,0.004
979246800000,0.004
979250400000,0.003
979254000000,0.004
979257600000,0.033
979261200000,0.048
979264800000,0.041
979268400000,0.028
979272000000,0.015
979275600000,0.007
979279200000,0.004
979282800000,0.004
979286400000,0.006
979290000000,0.017
979293600000,0.034
979297200000,0.053
979300800000,0.07
979304400000,0.076
979308000000,0.07
979311600000,0.055
979315200000,0.035
979318800000,0.014
979322400000,0.003
979326000000,0.0
979329600000,0.0
979333200000,0.0
979336800000,0.0
979340400000,0.0
979344000000,0.003
979347600000,0.012
979351200000,0.029
979354800000,0.045
979358400000,0.051
979362000000,0.053
979365600000,0.054
979369200000,0.068
979372800000,0.078
979376400000,0.087
979380000000,0.094
979383600000,0.088
979387200000,0.066
979390800000,0.039
979394400000,0.025
979398000000,0.08
979401600000,0.185
979405200000,0.233
979408800000,0.248
979412400000,0.231
979416000000,0.201
979419600000,0.205
979423200000,0.212
979426800000,0.164
979430400000,0.392
979434000000,0.573
979437600000,0.605
979441200000,0.586
979444800000,0.558
979448400000,0.538
