,L6
978307200000,0.906
978310800000,0.923
978314400000,0.92
978318000000,0.907
978321600000,0.885
978325200000,0.853
978328800000,0.812
978332400000,0.756
978336000000,0.701
978339600000,0.666
978343200000,0.653
978346800000,0.657
978350400000,0.642
978354000000,0.617
978357600000,0.593
978361200000,0.571
978364800000,0.538
978368400000,0.523
978372000000,0.516
978375600000,0.518
978379200000,0.513
978382800000,0.509
978386400000,0.498
978390000000,0.433
978393600000,0.427
978397200000,0.44
978400800000,0.412
978404400000,0.341
978408000000,0.294
978411600000,0.252
978415200000,0.237
978418800000,0.259
978422400000,0.306
978426000000,0.44
978429600000,0.526
978433200000,0.555
978436800000,0.566
978440400000,0.561
978444000000,0.548
978447600000,0.523
978451200000,0.491
978454800000,0.449
978458400000,0.41
978462000000,0.386
978465600000,0.372
978469200000,0.374
978472800000,0.38
978476400000,0.334
978480000000,0.35
978483600000,0.344
978487200000,0.305
978490800000,0.258
978494400000,0.227
978498000000,0.211
978501600000,0.231
978505200000,0.278
978508800000,0.348
978512400000,0.466
978516000000,0.538
978519600000,0.57
978523200000,0.563
978526800000,0.547
978530400000,0.529
978534000000,0.525
978537600000,0.511
978541200000,0.494
978544800000,0.481
978548400000,0.479
978552000000,0.464
978555600000,0.448
978559200000,0.445
978562800000,0.426
978566400000,0.532
978570000000,0.586
978573600000,0.583
978577200000,0.594
978580800000,0.607
978584400000,0.629
978588000000,0.656
978591600000,0.677
978595200000,0.663
978598800000,0.663
978602400000,0.687
978606000000,0.678
978609600000,0.68
978613200000,0.651
978616800000,0.622
978620400000,0.613
978624000000,0.615
978627600000,0.601
978631200000,0.59
978634800000,0.574
978638400000,0.56
978642000000,0.571
978645600000,0.578
978649200000,0.526
978652800000,0.601
978656400000,0.694
978660000000,0.689
978663600000,0.642
978667200000,0.588
978670800000,0.566
978674400000,0.578
978678000000,0.587
978681600000,0.583
978685200000,0.591
978688800000,0.588
978692400000,0.56
978696000000,0.544
978699600000,0.535
978703200000,0.538
978706800000,0.529
978710400000,0.522
978714000000,0.513
978717600000,0.497
978721200000,0.479
978724800000,0.447
978728400000,0.446
978732000000,0.45
978735600000,0.379
978739200000,0.467
978742800000,0.579
978746400000,0.546
978750000000,0.444
978753600000,0.311
978757200000,0.225
978760800000,0.184
978764400000,0.147
978768000000,0.114
978771600000,0.118
978775200000,0.116
978778800000,0.119
